RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-16;BRAP3;BRBRAPACNOR5;BRAP;2;684;21710,16;0,1800%;0,2100%;0,3000%;0,3500%;0,3500%;0,3500%
2020-06-16;BRAP4;BRBRAPACNPR2;BRAP;43;157364;5509313,64;0,1000%;0,2900%;1,0900%;0,1000%;0,3900%;2,0000%
2020-06-16;BRDT3;BRBRDTACNOR1;BRDT;46;176124;3906430,32;0,0500%;0,0900%;0,2500%;0,1000%;0,2200%;2,1500%
2020-06-16;BRFS3;BRBRFSACNOR8;BRFS;110;929732;19868372,84;0,0400%;0,0600%;0,2500%;0,0600%;0,1400%;1,0500%
2020-06-16;BRKM5;BRBRKMACNPA4;BRKM;137;1573331;38043143,58;0,2000%;0,3100%;2,0000%;0,4000%;0,4900%;2,1000%
2020-06-16;BRML3;BRBRMLACNOR9;BRML;70;2774916;28664882,28;0,1000%;0,1900%;0,2100%;0,2000%;0,2400%;0,8000%
2020-06-16;BRPR3;BRBRPRACNOR9;BRPR;7;62800;566456;0,1900%;0,3000%;0,3200%;0,4000%;0,4100%;1,2000%
2020-06-16;BRSR3;BRBRSRACNOR3;BRSR;1;100;1633;0,3000%;0,3000%;0,3000%;0,6000%;0,6000%;0,6000%
2020-06-16;BRSR6;BRBRSRACNPB4;BRSR;15;81658;1117898,02;0,4300%;0,7300%;0,9000%;0,9500%;2,0800%;5,0000%
2020-06-16;BSEV3;BRBSEVACNOR3;BSEV;1;100;310;0,0300%;0,0300%;0,0300%;1,0000%;1,0000%;1,0000%
2020-06-16;BTOW3;BRBTOWACNOR8;BTOW;133;239331;24052765,5;0,1000%;0,7400%;1,1800%;0,1000%;3,0700%;5,7600%
2020-06-16;CAMB3;BRCAMBACNOR4;CAMB;3;32000;136000;0,7300%;3,3400%;3,5000%;2,0300%;5,2900%;5,5000%
2020-06-16;CAML3;BRCAMLACNOR3;CAML;13;568978;6258758;0,5900%;0,8100%;0,9500%;1,1500%;1,1700%;2,5000%
2020-06-16;CARD3;BRCARDACNOR9;CARD;5;2504;32051,2;1,1800%;1,1800%;1,1800%;5,5000%;5,5000%;5,5000%
2020-06-16;CCRO3;BRCCROACNOR2;CCRO;73;1109321;15585960,05;0,1300%;0,4100%;0,4900%;0,3500%;0,5600%;1,5000%
2020-06-16;CEAB3;BRCEABACNOR1;CEAB;22;37612;423887,24;0,3900%;0,9200%;1,0600%;1,2000%;2,9200%;3,0000%
2020-06-16;CESP3;BRCESPACNOR3;CESP;3;820;25879,2;0,5000%;1,1700%;2,8800%;1,0000%;2,7000%;5,4000%
2020-06-16;CESP6;BRCESPACNPB4;CESP;17;35696;988065,28;0,0500%;0,0900%;0,1000%;0,1500%;0,2400%;1,5000%
2020-06-16;CGAS5;BRCGASACNPA3;CGAS;1;100;18740;0,3000%;0,3000%;0,3000%;0,5500%;0,5500%;0,5500%
2020-06-16;CGRA4;BRCGRAACNPR9;CGRA;2;200;5136;0,8000%;0,9000%;1,0000%;1,0000%;2,0000%;3,0000%
2020-06-16;CIEL3;BRCIELACNOR3;CIEL;832;15356919;79088132,85;0,1000%;8,4700%;20,0000%;0,1000%;13,0600%;25,0000%
2020-06-16;CMIG3;BRCMIGACNOR6;CMIG;28;301548;3473832,96;0,8000%;1,4800%;1,5200%;1,5700%;1,7000%;5,0000%
2020-06-16;CMIG4;BRCMIGACNPR3;CMIG;131;3103592;33208434,4;0,0300%;0,0600%;0,1200%;0,0500%;0,0800%;0,8000%
2020-06-16;CNTO3;BRCNTOACNOR5;CNTO;22;131789;4252831,03;1,0000%;6,8100%;7,5500%;1,1500%;7,1500%;16,8800%
2020-06-16;COCE5;BRCOCEACNPA3;COCE;4;2500;138375;0,7500%;1,3800%;3,6000%;1,6000%;2,6800%;6,0000%
2020-06-16;COGN3;BRCOGNACNOR2;COGN;137;7995286;49970537,5;0,1200%;0,1800%;0,2700%;0,1800%;0,3100%;2,2500%
2020-06-16;CPFE3;BRCPFEACNOR0;CPFE;27;65234;2077702,9;0,1800%;0,3200%;0,4600%;0,3300%;0,4800%;2,5000%
2020-06-16;CPLE3;BRCPLEACNOR8;CPLE;8;11000;667480;0,1600%;0,3700%;0,5000%;0,2800%;0,9800%;1,9000%
2020-06-16;CPLE6;BRCPLEACNPB9;CPLE;26;34057;2157510,95;1,0200%;2,6400%;3,3100%;1,0200%;3,5800%;5,8300%
2020-06-16;CPRE3;BRCPREACNOR5;CPRE;1;60;1081,2;1,5000%;1,5000%;1,5000%;4,0000%;4,0000%;4,0000%
2020-06-16;CRFB3;BRCRFBACNOR2;CRFB;42;936164;17253502,52;0,9000%;2,5500%;2,7800%;0,9000%;2,7500%;5,6500%
2020-06-16;CRIV3;BRCRIVACNOR4;CRIV;1;9;55,26;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-06-16;CSAN3;BRCSANACNOR6;CSAN;51;568680;37373649,6;1,4300%;2,7900%;3,0100%;2,7500%;3,0600%;5,0000%
2020-06-16;CSMG3;BRCSMGACNOR5;CSMG;21;19545;1120514,85;0,1700%;0,2600%;0,4300%;0,2800%;0,9300%;2,5000%
2020-06-16;CSNA3;BRCSNAACNOR6;CSNA;78;3381340;35470256,6;0,1000%;1,2200%;1,4900%;0,1000%;3,0200%;7,5000%
2020-06-16;CVCB3;BRCVCBACNOR1;CVCB;120;521891;10192531,23;0,8600%;2,3200%;2,6200%;0,8600%;2,9200%;5,8100%
2020-06-16;CYRE3;BRCYREACNOR7;CYRE;135;1026211;20770510,64;0,0100%;0,2400%;1,5000%;0,2400%;0,3600%;2,4000%
2020-06-16;DIRR3;BRDIRRACNOR0;DIRR;32;394798;4496749,22;0,1100%;0,2600%;0,2900%;0,1900%;0,3300%;0,8000%
2020-06-16;DIVO11;BRDIVOCTF002;DIVO;2;1240;67989,2;1,6800%;1,6800%;1,6800%;2,1800%;2,1800%;2,1800%
2020-06-16;DMMO3;BRDMMOACNOR0;DMMO;10;192610;269654;5,3200%;10,0700%;12,0000%;12,0500%;12,5500%;17,5000%
2020-06-16;DTEX3;BRDTEXACNOR3;DTEX;14;316132;3739841,56;0,1100%;0,1900%;0,2100%;0,1900%;0,6000%;0,9000%
2020-06-16;EALT4;BREALTACNPR1;EALT;2;2100;8337;1,9000%;1,9800%;3,6000%;3,9200%;4,0200%;6,0000%
2020-06-16;ECOR3;BRECORACNOR8;ECOR;57;1557253;20353296,71;0,1200%;0,2400%;0,2700%;0,1600%;0,2900%;2,0000%
2020-06-16;EGIE3;BREGIEACNOR9;EGIE;64;589724;25128139,64;0,0500%;0,3000%;0,3100%;0,1500%;0,3600%;1,0000%
2020-06-16;ELET3;BRELETACNOR6;ELET;30;509892;14827659,36;0,0700%;0,1300%;0,1900%;0,1400%;0,2100%;1,6000%
2020-06-16;ELET6;BRELETACNPB7;ELET;22;21716;661252,2;0,1000%;0,1300%;0,2500%;0,2200%;0,4200%;1,0000%
2020-06-16;EMBR3;BREMBRACNOR4;EMBR;75;1551003;13168015,47;0,6200%;1,5600%;2,0000%;0,6200%;2,2000%;4,0000%
2020-06-16;ENAT3;BRENATACNOR0;ENAT;15;89400;896682;0,1700%;0,3100%;0,3600%;0,4000%;0,6100%;1,3000%
2020-06-16;ENBR3;BRENBRACNOR2;ENBR;29;172526;3057160,72;0,0500%;0,1000%;0,1100%;0,0900%;0,1300%;1,0000%
2020-06-16;ENEV3;BRENEVACNOR8;ENEV;19;237668;9575643,72;0,1400%;0,3000%;0,4000%;0,2500%;0,4700%;2,5000%
2020-06-16;ENGI11;BRENGICDAM16;ENGI;16;64854;3120774,48;0,2900%;0,4500%;0,4800%;0,4800%;0,5100%;4,0000%
2020-06-16;EQPA3;BREQPAACNOR1;EQPA;1;107;335,98;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-16;EQTL3;BREQTLACNOR0;EQTL;73;610000;13017400;0,0500%;0,2000%;0,4000%;0,1500%;0,3900%;1,6500%
2020-06-16;ETER3;BRETERACNOR3;ETER;3;450;1417,5;0,1000%;0,4800%;0,5900%;1,2000%;3,8400%;4,6000%
2020-06-16;EUCA3;BREUCAACNOR1;EUCA;1;1;28,01;2,4000%;2,4000%;2,4000%;5,8000%;5,8000%;5,8000%
2020-06-16;EUCA4;BREUCAACNPR8;EUCA;3;648;3862,08;1,0000%;2,4100%;3,6000%;1,8000%;4,2100%;6,0000%
2020-06-16;EVEN3;BREVENACNOR8;EVEN;34;1310204;11647713,56;1,0300%;2,0300%;2,2700%;2,0000%;2,4300%;5,0000%
2020-06-16;EZTC3;BREZTCACNOR0;EZTC;136;863093;31813607,98;0,6000%;2,1900%;2,4000%;1,1500%;2,4700%;4,0000%
2020-06-16;FBOK34;BRFBOKBDR006;FBOK;6;1850;1100935;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-16;FESA4;BRFESAACNPR5;FESA;10;181525;3194840;0,1200%;0,2100%;0,2900%;0,2200%;0,3100%;1,0000%
2020-06-16;FHER3;BRFHERACNOR5;FHER;1;200;660;0,3800%;0,3800%;0,3800%;1,2000%;1,2000%;1,2000%
2020-06-16;FIND11;BRFINDCTF007;FIND;1;15;1388,4;0,8200%;0,8200%;0,8200%;1,3600%;1,3600%;1,3600%
2020-06-16;FLRY3;BRFLRYACNOR5;FLRY;81;674713;16597939,8;0,1600%;0,2900%;0,6000%;0,3200%;0,3900%;1,2000%
2020-06-16;FRAS3;BRFRASACNOR0;FRAS;1;3000;15420;0,7300%;0,7300%;0,7300%;2,4600%;2,4600%;2,4600%
2020-06-16;FRTA3;BRFRTAACNOR8;FRTA;1;131;626,18;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-06-16;GBIO33;BRGBIOBDR008;GBIO;3;800;7968;2,0000%;2,0000%;2,0000%;3,0000%;3,5000%;5,0000%
2020-06-16;GFSA3;BRGFSAACNOR3;GFSA;52;1372927;6315464,2;3,0000%;6,2000%;9,4000%;6,0000%;9,0000%;14,7500%
2020-06-16;GGBR3;BRGGBRACNOR1;GGBR;10;27393;315841,29;0,3600%;0,5700%;0,6700%;0,8600%;1,1400%;2,3000%
2020-06-16;GGBR4;BRGGBRACNPR8;GGBR;68;1495854;20074360,68;0,1000%;0,2200%;1,2700%;0,2200%;0,4400%;2,5000%
2020-06-16;GNDI3;BRGNDIACNOR2;GNDI;35;210597;13297094,58;0,0500%;0,0800%;0,0900%;0,0900%;0,1400%;1,0000%
2020-06-16;GOAU3;BRGOAUACNOR1;GOAU;3;5600;32760;0,7300%;1,3600%;2,4800%;1,5000%;3,9200%;5,3000%
2020-06-16;GOAU4;BRGOAUACNPR8;GOAU;84;4828826;30566468,58;0,0700%;0,1000%;0,1800%;0,1300%;0,2000%;1,5000%
2020-06-16;GOLL4;BRGOLLACNPR4;GOLL;368;1543253;28442152,79;3,1600%;10,2500%;23,0000%;3,1600%;16,4300%;27,0000%
2020-06-16;GPIV33;BRGPIVBDR003;GPIV;2;16100;68264;1,0000%;3,1800%;3,6000%;1,5300%;5,2800%;6,0000%
2020-06-16;GRND3;BRGRNDACNOR3;GRND;23;187153;1420491,27;0,1300%;0,2000%;0,2700%;0,2700%;0,3700%;0,9000%
2020-06-16;GSHP3;BRGSHPACNOR7;GSHP;2;208;10377,12;1,2000%;1,2200%;2,0000%;2,0500%;2,1200%;5,0000%
2020-06-16;GUAR3;BRGUARACNOR4;GUAR;12;77027;1197769,85;0,1000%;0,2000%;0,2400%;0,2500%;0,3100%;0,9000%
2020-06-16;HAGA3;BRHAGAACNOR7;HAGA;2;282;848,82;3,6000%;3,7700%;4,0000%;6,0000%;6,0000%;6,0000%
2020-06-16;HAGA4;BRHAGAACNPR4;HAGA;1;100;181;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-16;HAPV3;BRHAPVACNOR4;HAPV;91;698698;42019697,72;0,1000%;0,2100%;0,2300%;0,1000%;0,2700%;1,0000%
2020-06-16;HBOR3;BRHBORACNOR3;HBOR;80;954194;2242355,9;0,5500%;0,7300%;2,0000%;0,9400%;2,2200%;3,6000%
2020-06-16;HGTX3;BRHGTXACNOR9;HGTX;54;164172;2301691,44;0,1000%;0,2500%;0,3500%;0,2800%;0,5300%;1,0000%
2020-06-16;HYPE3;BRHYPEACNOR0;HYPE;58;413297;13502412,99;0,0500%;0,1000%;0,1200%;0,0800%;0,1200%;0,9000%
2020-06-16;IDNT3;BRIDNTACNOR5;IDNT;2;9035;36140;2,7400%;3,2700%;3,2800%;5,4700%;5,4800%;6,5900%
2020-06-16;IDVL4;BRIDVLACNPR2;IDVL;1;85;252,45;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-16;IGTA3;BRIGTAACNOR5;IGTA;133;616392;21259360,08;0,1000%;1,4500%;2,5000%;0,1000%;1,7200%;4,0000%
2020-06-16;IRBR3;BRIRBRACNOR4;IRBR;291;3725309;39152997,59;0,7000%;15,1000%;22,0000%;4,6800%;23,3500%;35,2500%
2020-06-16;ITSA3;BRITSAACNOR0;ITSA;17;97314;1063642,02;0,3200%;0,4600%;0,5300%;0,6500%;0,8600%;1,8000%
2020-06-16;ITSA4;BRITSAACNPR7;ITSA;81;2514861;24016922,55;0,0300%;0,0400%;0,5000%;0,0400%;0,1100%;1,5500%
2020-06-16;ITUB3;BRITUBACNOR4;ITUB;19;133892;3197340,96;0,0700%;0,1500%;0,3000%;0,1500%;0,7400%;1,1300%
2020-06-16;ITUB4;BRITUBACNPR1;ITUB;118;7636854;194510671,38;0,0200%;0,0500%;0,2000%;0,0400%;0,0900%;1,5500%
2020-06-16;IVVB11;BRIVVBCTF001;IVVB;100;114757;19359505,9;0,8800%;1,4100%;3,0200%;2,2500%;5,1500%;6,5300%
2020-06-16;JBDU4;BRJBDUACNPR3;JBDU;1;6;9,66;2,4000%;2,4000%;2,4000%;5,8000%;5,8000%;5,8000%
2020-06-16;JBSS3;BRJBSSACNOR8;JBSS;60;2532001;54995061,72;0,0500%;0,0800%;0,1500%;0,1000%;0,1400%;1,0000%
2020-06-16;JFEN3;BRJFENACNOR0;JFEN;3;3166;12030,8;2,0800%;2,0800%;2,0800%;3,4700%;3,8700%;4,8600%
2020-06-16;JHSF3;BRJHSFACNOR2;JHSF;24;526570;3059371,7;0,3400%;0,8100%;1,0000%;0,8000%;1,3500%;2,3000%
2020-06-16;JPSA3;BRJPSAACNOR6;JPSA;5;17696;413555,52;0,2600%;0,2800%;0,4000%;0,4000%;0,5400%;2,5000%
2020-06-16;JSLG3;BRJSLGACNOR2;JSLG;6;5207;111221,52;0,3300%;0,6500%;1,0000%;1,0000%;1,5800%;2,3000%
2020-06-16;KEPL3;BRKEPLACNOR1;KEPL;4;101700;3133377;0,1700%;1,7200%;1,7500%;0,3500%;1,7500%;5,0000%
2020-06-16;KLBN11;BRKLBNCDAM18;KLBN;86;1863578;35985691,18;0,0700%;0,1400%;0,2000%;0,1000%;0,1800%;1,1400%
2020-06-16;KLBN4;BRKLBNACNPR9;KLBN;21;210622;806682,26;0,0700%;0,1000%;0,1500%;0,1200%;0,3200%;1,1700%
2020-06-16;LAME3;BRLAMEACNOR9;LAME;20;142867;3685968,6;0,1200%;0,1900%;0,3300%;0,1700%;0,3100%;1,0000%
2020-06-16;LAME4;BRLAMEACNPR6;LAME;156;3066874;95839812,5;0,1000%;0,1800%;2,0000%;0,1000%;0,3100%;2,4000%
2020-06-16;LCAM3;BRLCAMACNOR3;LCAM;30;72387;1136475,9;0,1400%;0,2100%;0,2600%;0,3000%;0,4100%;1,2000%
2020-06-16;LEVE3;BRLEVEACNOR2;LEVE;31;676201;12665244,73;0,1200%;0,2000%;0,3000%;0,2500%;0,3200%;0,8300%
2020-06-16;LIGT3;BRLIGTACNOR2;LIGT;43;640796;9772139;0,1900%;0,4700%;0,5000%;0,2200%;0,5200%;2,5000%
2020-06-16;LINX3;BRLINXACNOR0;LINX;20;667225;12477107,5;0,2000%;1,7600%;2,5600%;2,6000%;2,7100%;4,0000%
2020-06-16;LLIS3;BRLLISACNOR4;LLIS;4;22154;159730,34;0,3800%;3,4500%;3,6000%;0,8000%;5,7700%;6,0000%
2020-06-16;LOGG3;BRLOGGACNOR7;LOGG;11;52423;1489861,66;0,0900%;0,1400%;0,2000%;0,1500%;0,2200%;0,8000%
2020-06-16;LOGN3;BRLOGNACNOR3;LOGN;16;118954;1735538,86;0,1800%;0,3100%;0,4200%;0,3000%;0,4700%;1,5000%
2020-06-16;LPSB3;BRLPSBACNOR0;LPSB;4;760;3268;0,1900%;0,2200%;0,2500%;0,3500%;1,0300%;2,0000%
2020-06-16;LREN3;BRLRENACNOR1;LREN;84;1162708;48252382;0,0500%;0,2100%;1,0000%;0,1600%;0,3000%;2,0000%
2020-06-16;LUPA3;BRLUPAACNOR8;LUPA;1;13300;23541;0,9000%;0,9000%;0,9000%;1,5500%;1,5500%;1,5500%
2020-06-16;LWSA3;BRLWSAACNOR8;LWSA;6;30010;919206,3;0,1500%;0,5200%;0,8500%;0,2500%;1,1100%;2,6000%
2020-06-16;MATB11;BRMATBCTF001;MATB;1;30;937,2;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-16;MDIA3;BRMDIAACNOR7;MDIA;34;260754;9973840,5;0,1200%;0,1600%;0,2500%;0,1500%;0,3000%;0,7900%
2020-06-16;MEAL3;BRMEALACNOR9;MEAL;10;242050;907687,5;0,1900%;0,3800%;0,5900%;0,3500%;0,6700%;2,0000%
2020-06-16;MGEL4;BRMGELACNPR3;MGEL;1;91;455;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-16;MGLU3;BRMGLUACNOR2;MGLU;179;1240624;79970623,04;0,0800%;0,1600%;0,5700%;0,1000%;0,3600%;2,1600%
2020-06-16;MILS3;BRMILSACNOR2;MILS;32;272911;1405491,65;0,1100%;0,1700%;0,2200%;0,2500%;0,3100%;1,0000%
2020-06-16;MMXM3;BRMMXMACNOR2;MMXM;1;176;304,48;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-16;MOVI3;BRMOVIACNOR0;MOVI;38;156719;1962121,88;0,1000%;0,1500%;0,2000%;0,1400%;0,4000%;1,5000%
2020-06-16;MRFG3;BRMRFGACNOR0;MRFG;82;882200;11274516;0,0600%;0,2300%;0,8800%;0,1500%;0,6800%;5,0000%
2020-06-16;MRVE3;BRMRVEACNOR2;MRVE;106;3758017;61593898,63;0,1000%;1,3400%;4,8000%;0,1000%;1,5100%;6,0000%
2020-06-16;MULT3;BRMULTACNOR5;MULT;53;1015971;21650342,01;0,1500%;0,7500%;0,7800%;0,1500%;0,8000%;1,9000%
2020-06-16;MYPK3;BRMYPKACNOR7;MYPK;130;1435663;19826506,03;0,1500%;0,5900%;0,8400%;0,7000%;0,8100%;1,9000%
2020-06-16;NEOE3;BRNEOEACNOR3;NEOE;13;703100;13147970;0,0400%;0,0500%;0,1000%;0,0800%;0,0900%;0,1200%
2020-06-16;NTCO3;BRNTCOACNOR5;NTCO;98;1348842;54776473,62;0,0600%;0,1900%;0,2200%;0,1800%;0,2400%;0,9000%
2020-06-16;NUTR3;BRNUTRACNOR0;NUTR;1;20;1827,8;0,1000%;0,1000%;0,1000%;0,1000%;0,1000%;0,1000%
2020-06-16;ODPV3;BRODPVACNOR4;ODPV;45;2892515;40119183,05;0,4800%;3,4500%;5,5000%;1,6600%;3,7000%;7,5000%
2020-06-16;OFSA3;BROFSAACNOR7;OFSA;4;600;17748;0,3800%;0,4400%;0,6100%;0,8000%;1,2000%;2,2700%
2020-06-16;OIBR3;BROIBRACNOR1;OIBR;61;14824481;14527991,38;0,0500%;0,2500%;0,5500%;0,2000%;0,3300%;2,5000%
2020-06-16;OIBR4;BROIBRACNPR8;OIBR;22;187063;254405,68;0,9200%;1,3300%;2,6700%;2,0500%;4,6300%;5,7000%
2020-06-16;OMGE3;BROMGEACNOR0;OMGE;12;25985;853607,25;0,0700%;0,3200%;0,6400%;0,1500%;0,4500%;5,0000%
2020-06-16;PARD3;BRPARDACNOR1;PARD;12;119416;2617598,72;0,1400%;0,2300%;0,2900%;0,2000%;0,3200%;3,0000%
2020-06-16;PCAR3;BRPCARACNOR3;PCAR;310;936601;59998660,06;0,0500%;0,1000%;0,2000%;0,1000%;0,1400%;1,0000%
2020-06-16;PDGR3;BRPDGRACNOR8;PDGR;6;913;4145,02;0,1800%;0,2200%;0,2700%;0,3500%;0,4900%;1,3000%
2020-06-16;PETR3;BRPETRACNOR9;PETR;118;1618437;33712042,71;0,0400%;0,0700%;0,1100%;0,0600%;0,1500%;1,6000%
2020-06-16;PETR4;BRPETRACNPR6;PETR;303;12795942;258989866,08;0,0300%;0,0600%;0,5000%;0,0500%;0,1700%;1,5500%
2020-06-16;PFRM3;BRPFRMACNOR1;PFRM;4;3101;15908,13;1,4600%;2,7100%;2,8100%;5,6200%;5,8100%;6,0000%
2020-06-16;PIBB11;BRPIBBCTF005;PIBB;12;2442;378632,1;0,2000%;1,4600%;1,9500%;0,8000%;3,2900%;7,2700%
2020-06-16;PMAM3;BRPMAMACNOR3;PMAM;13;7258;92394,34;0,1400%;0,2300%;0,3000%;0,3500%;1,1800%;3,0000%
2020-06-16;PNVL3;BRPNVLACNOR9;PNVL;7;1378;33085,78;0,3800%;0,3800%;0,3800%;0,7400%;0,8900%;3,3800%
2020-06-16;POMO3;BRPOMOACNOR0;POMO;5;9300;26133;0,6500%;0,7000%;1,9800%;2,3000%;2,3700%;4,5000%
2020-06-16;POMO4;BRPOMOACNPR7;POMO;52;5410502;15906875,88;0,1000%;0,2700%;0,4000%;0,1600%;0,3900%;1,1200%
2020-06-16;POSI3;BRPOSIACNOR9;POSI;19;214999;1090044,93;0,4000%;0,7100%;0,7100%;0,6800%;0,7500%;1,6000%
