RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-11;ARZZ3;BRARZZACNOR3;ARZZ;28;35423;1930199,27;0,1000%;0,2600%;0,4800%;0,2200%;0,4300%;1,3000%
2020-08-11;ATOM3;BRATOMACNOR1;ATOM;1;1951;6906,54;1,0100%;1,0100%;1,0100%;1,4500%;1,4500%;1,4500%
2020-08-11;AZUL4;BRAZULACNPR4;AZUL;137;1438600;30973058;0,1000%;0,2300%;0,3000%;0,1000%;0,4000%;1,5000%
2020-08-11;B3SA3;BRB3SAACNOR6;B3SA;91;399123;24593959,26;0,0300%;0,0400%;0,1000%;0,0300%;0,1100%;1,5000%
2020-08-11;BBAS3;BRBBASACNOR3;BBAS;69;234189;8009263,8;0,0300%;0,0600%;0,1200%;0,0500%;0,1600%;1,5000%
2020-08-11;BBDC3;BRBBDCACNOR1;BBDC;37;263228;5354057,52;0,0300%;0,1800%;0,2500%;0,1400%;0,3600%;1,1000%
2020-08-11;BBDC4;BRBBDCACNPR8;BBDC;124;8463462;185688356,28;0,0200%;0,0400%;0,2500%;0,0300%;0,1000%;1,4500%
2020-08-11;BBRK3;BRBBRKACNOR4;BBRK;4;68980;146927,4;1,0400%;1,3000%;1,3000%;1,6000%;2,0400%;2,3600%
2020-08-11;BBSE3;BRBBSEACNOR5;BBSE;81;889527;25556110,71;0,0200%;0,1700%;0,4400%;0,0200%;0,4100%;2,4000%
2020-08-11;BCSA34;BRBCSABDR005;BCSA;1;4;48,08;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-11;BEEF3;BRBEEFACNOR6;BEEF;47;731476;9516502,76;0,1000%;0,2300%;0,2600%;0,1000%;0,2800%;1,5000%
2020-08-11;BERK34;BRBERKBDR002;BERK;1;10;11429,8;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-11;BGIP4;BRBGIPACNPR8;BGIP;1;39;1086,54;0,9000%;0,9000%;0,9000%;2,5000%;2,5000%;2,5000%
2020-08-11;BIDI11;BRBIDICDAXX3;BIDI;11;367157;23178621,41;1,9300%;4,0100%;4,2800%;4,0500%;4,2700%;6,8000%
2020-08-11;BIDI3;BRBIDIACNOR3;BIDI;8;12497;248315,39;0,9000%;1,8900%;4,0000%;2,0000%;3,9000%;5,7500%
2020-08-11;BIDI4;BRBIDIACNPR0;BIDI;62;180639;3928898,25;0,1000%;0,8500%;1,7900%;0,1000%;1,4800%;4,0300%
2020-08-11;BKBR3;BRBKBRACNOR4;BKBR;73;949898;10486873,92;0,9400%;2,7500%;3,3600%;0,9400%;3,0500%;4,7000%
2020-08-11;BMGB4;BRBMGBACNPR0;BMGB;10;39369;214167,36;0,8800%;1,4100%;2,6500%;1,5000%;3,6900%;4,8000%
2020-08-11;BOBR4;BRBOBRACNPR3;BOBR;2;1431;3119,58;0,5000%;0,6200%;1,8000%;0,9500%;1,1400%;3,0000%
2020-08-11;BOVA11;BRBOVACTF003;BOVA;1222;9332332;922687664,84;0,5200%;1,1300%;2,0000%;0,5200%;1,2200%;5,0000%
2020-08-11;BOVB11;BRBOVBCTF001;BOVB;1;20000;2061000;1,8700%;1,8700%;1,8700%;3,0000%;3,0000%;3,0000%
2020-08-11;BOVV11;BRBOVVCTF009;BOVV;125;1402474;144216401,42;0,4000%;0,8000%;0,8000%;0,6300%;0,9200%;3,0000%
2020-08-11;BPAC11;BRBPACUNT006;BPAC;26;37416;3309445,2;0,1000%;0,1900%;0,4000%;0,1000%;0,3700%;2,0000%
2020-08-11;BPAC5;BRBPACACNPA0;BPAC;5;1204;22490,72;0,4700%;0,4700%;1,2000%;1,2500%;2,0000%;3,0000%
2020-08-11;BPAN4;BRBPANACNPR1;BPAN;34;522056;5090046;0,0700%;0,1100%;0,1500%;0,1300%;0,1800%;0,9000%
2020-08-11;BRAP3;BRBRAPACNOR5;BRAP;1;100;3918;0,4500%;0,4500%;0,4500%;0,5000%;0,5000%;0,5000%
2020-08-11;BRAP4;BRBRAPACNPR2;BRAP;35;328832;14442301,44;0,0600%;0,1100%;0,2500%;0,1200%;0,1900%;1,5000%
2020-08-11;BRAX11;BRBRAXCTF002;BRAX;1;70;6001,8;1,3800%;1,3800%;1,3800%;6,2700%;6,2700%;6,2700%
2020-08-11;BRDT3;BRBRDTACNOR1;BRDT;21;104830;2305211,7;0,0800%;0,1600%;0,2100%;0,1600%;0,2200%;1,1300%
2020-08-11;BRFS3;BRBRFSACNOR8;BRFS;90;1690688;37110601,6;0,0300%;0,0500%;0,4000%;0,0400%;0,1000%;0,6000%
2020-08-11;BRKM3;BRBRKMACNOR1;BRKM;1;255;6303,6;0,5000%;0,5000%;0,5000%;1,0000%;1,0000%;1,0000%
2020-08-11;BRKM5;BRBRKMACNPA4;BRKM;199;1574049;39319744,02;1,0000%;2,4100%;2,8000%;2,2400%;2,8800%;5,8000%
2020-08-11;BRML3;BRBRMLACNOR9;BRML;106;3882058;42003867,56;0,0500%;0,1700%;0,2400%;0,1000%;0,2000%;0,7500%
2020-08-11;BRPR3;BRBRPRACNOR9;BRPR;15;327032;3201643,28;0,3300%;0,6700%;0,7000%;0,6500%;0,8100%;2,5000%
2020-08-11;BRSR3;BRBRSRACNOR3;BRSR;1;3000;45870;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%
2020-08-11;BRSR6;BRBRSRACNPB4;BRSR;16;111806;1585409,08;0,1100%;0,1900%;0,2700%;0,2100%;0,3600%;1,2000%
2020-08-11;BSEV3;BRBSEVACNOR3;BSEV;1;2300;8096;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-11;BTOW3;BRBTOWACNOR8;BTOW;68;433416;52018588,32;0,1000%;0,3800%;0,3900%;0,1000%;0,4500%;2,6000%
2020-08-11;BTTL3;BRBTTLACNOR0;BTTL;1;100;854;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-11;CAMB3;BRCAMBACNOR4;CAMB;1;1400;6286;2,1900%;2,1900%;2,1900%;3,1400%;3,1400%;3,1400%
2020-08-11;CAML3;BRCAMLACNOR3;CAML;20;121666;1470941,94;0,1300%;0,2500%;0,4100%;0,2600%;0,3600%;1,5000%
2020-08-11;CARD3;BRCARDACNOR9;CARD;11;9486;124835,76;0,4300%;0,8700%;1,3500%;1,9300%;2,5000%;3,0200%
2020-08-11;CCPR3;BRCCPRACNOR9;CCPR;3;2128;33579,84;0,1200%;0,2400%;0,7000%;0,3000%;0,4600%;1,1000%
2020-08-11;CCRO3;BRCCROACNOR2;CCRO;92;1533529;22113488,18;0,0600%;0,1000%;0,1500%;0,1000%;0,4700%;0,9900%
2020-08-11;CEAB3;BRCEABACNOR1;CEAB;22;269696;3007110,4;0,0900%;0,1400%;0,2700%;0,1600%;0,2900%;1,0000%
2020-08-11;CESP6;BRCESPACNPB4;CESP;6;4000;125960;0,0600%;0,1300%;0,1500%;0,2000%;0,2000%;0,3000%
2020-08-11;CGAS5;BRCGASACNPA3;CGAS;2;203;38602,48;0,5000%;2,9600%;3,0000%;1,6000%;4,9500%;5,0000%
2020-08-11;CGRA4;BRCGRAACNPR9;CGRA;1;400;10404;0,6000%;0,6000%;0,6000%;1,5500%;1,5500%;1,5500%
2020-08-11;CIEL3;BRCIELACNOR3;CIEL;154;20383732;104568545,16;0,1500%;0,3300%;1,0000%;0,1500%;0,5000%;3,0000%
2020-08-11;CLSC4;BRCLSCACNPR3;CLSC;1;200;11158;0,5400%;0,5400%;0,5400%;1,0000%;1,0000%;1,0000%
2020-08-11;CMCS34;BRCMCSBDR008;CMCS;1;70;16496,2;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-11;CMIG3;BRCMIGACNOR6;CMIG;11;53580;606525,6;0,0700%;0,3300%;0,6400%;0,2000%;2,1000%;3,0000%
2020-08-11;CMIG4;BRCMIGACNPR3;CMIG;98;1840690;20450065,9;0,0400%;0,0600%;0,1000%;0,0600%;0,0900%;1,0700%
2020-08-11;CNTO3;BRCNTOACNOR5;CNTO;32;190922;5555830,2;0,1000%;0,2000%;0,2200%;0,1700%;0,3000%;1,0000%
2020-08-11;COGN3;BRCOGNACNOR2;COGN;159;12469191;90775710,48;0,1000%;4,5700%;6,0000%;0,1000%;5,1800%;7,4000%
2020-08-11;CPFE3;BRCPFEACNOR0;CPFE;22;24376;759312,4;0,0500%;0,0700%;0,1300%;0,0800%;0,5300%;1,0000%
2020-08-11;CPLE3;BRCPLEACNOR8;CPLE;15;23200;1422392;0,1500%;0,3600%;1,1300%;0,4000%;2,1400%;2,7000%
2020-08-11;CPLE6;BRCPLEACNPB9;CPLE;46;237776;14606579,68;0,0500%;0,1700%;0,3000%;0,2000%;0,3100%;0,9000%
2020-08-11;CRDE3;BRCRDEACNOR1;CRDE;1;85;1864,05;0,8000%;0,8000%;0,8000%;1,5000%;1,5000%;1,5000%
2020-08-11;CRFB3;BRCRFBACNOR2;CRFB;41;820626;17224939,74;0,3200%;0,5100%;0,6700%;0,5500%;0,7600%;2,5000%
2020-08-11;CRPG5;BRCRPGACNPA3;CRPG;1;100;2192;0,1000%;0,1000%;0,1000%;1,5000%;1,5000%;1,5000%
2020-08-11;CSAN3;BRCSANACNOR6;CSAN;202;2526425;217676778;0,1000%;1,1500%;1,3900%;0,1000%;1,2600%;2,8300%
2020-08-11;CSMG3;BRCSMGACNOR5;CSMG;18;132755;7049290,5;0,0600%;0,1200%;0,1500%;0,1800%;0,2500%;1,0000%
2020-08-11;CSNA3;BRCSNAACNOR6;CSNA;642;2545364;35253291,4;0,0400%;0,1300%;0,7500%;0,0500%;0,3000%;2,2000%
2020-08-11;CTNM4;BRCTNMACNPR6;CTNM;1;880;5192;1,8800%;1,8800%;1,8800%;2,6900%;2,6900%;2,6900%
2020-08-11;CVCB3;BRCVCBACNOR1;CVCB;182;3739396;71011130,04;4,0000%;14,1100%;16,0000%;4,0000%;16,0400%;32,0000%
2020-08-11;CYRE3;BRCYREACNOR7;CYRE;28;1146408;29302188,48;0,0800%;0,1500%;0,2700%;0,1500%;0,2300%;0,8900%
2020-08-11;DIRR3;BRDIRRACNOR0;DIRR;4;1980;30274,2;1,0000%;1,8100%;2,8400%;2,0500%;2,7300%;5,1000%
2020-08-11;DIVO11;BRDIVOCTF002;DIVO;2;102;6095,52;2,1600%;4,1600%;4,2000%;7,0000%;7,0000%;7,0000%
2020-08-11;DMMO3;BRDMMOACNOR0;DMMO;12;157900;198954;1,2500%;3,5600%;6,0000%;4,0000%;6,7700%;12,0000%
2020-08-11;DMVF3;BRDMVFACNOR9;DMVF;2;376466;5936868,82;0,2000%;1,3500%;2,5000%;0,2000%;2,6000%;5,0000%
2020-08-11;DTEX3;BRDTEXACNOR3;DTEX;16;28150;425909,5;0,1400%;0,4100%;0,6300%;0,5400%;1,4700%;2,0000%
2020-08-11;EALT4;BREALTACNPR1;EALT;1;1779;8841,63;2,9800%;2,9800%;2,9800%;4,2500%;4,2500%;4,2500%
2020-08-11;ECOR3;BRECORACNOR8;ECOR;62;640714;9142988,78;0,1200%;0,2400%;0,3800%;0,2800%;0,3900%;1,5000%
2020-08-11;EGIE3;BREGIEACNOR9;EGIE;25;52670;2428087;0,1000%;0,1900%;0,2300%;0,1900%;0,6200%;1,2000%
2020-08-11;ELET3;BRELETACNOR6;ELET;39;479980;17850456,2;0,0800%;0,1800%;0,2000%;0,1500%;0,2300%;1,0000%
2020-08-11;ELET6;BRELETACNPB7;ELET;59;1031193;39896857,17;0,0700%;0,1100%;1,0000%;0,1000%;0,1800%;3,1000%
2020-08-11;EMBR3;BREMBRACNOR4;EMBR;114;1599116;12393149;0,0200%;0,2000%;0,6000%;0,0500%;0,5400%;2,0000%
2020-08-11;ENAT3;BRENATACNOR0;ENAT;37;86843;1044721,29;0,0800%;0,3000%;0,5000%;0,2000%;0,9900%;1,4000%
2020-08-11;ENBR3;BRENBRACNOR2;ENBR;154;1567666;27967161,44;0,0400%;0,0700%;0,0900%;0,0600%;0,2300%;1,0000%
2020-08-11;ENEV3;BRENEVACNOR8;ENEV;19;135633;6761305,05;0,1600%;0,3100%;0,4400%;0,3100%;0,4100%;1,3000%
2020-08-11;ENGI11;BRENGICDAM16;ENGI;21;22334;1096599,4;0,1900%;0,2800%;0,3900%;0,3300%;0,5100%;1,2000%
2020-08-11;EQTL3;BREQTLACNOR0;EQTL;28;239572;5859931,12;0,0800%;0,1300%;0,2300%;0,1000%;0,3100%;1,0000%
2020-08-11;ETER3;BRETERACNOR3;ETER;7;78013;400986,82;0,0700%;0,1100%;0,1600%;0,1700%;0,2600%;1,0000%
2020-08-11;EVEN3;BREVENACNOR8;EVEN;32;2068738;28755458,2;0,2200%;0,3900%;0,5700%;0,4700%;0,5800%;1,7100%
2020-08-11;EZTC3;BREZTCACNOR0;EZTC;23;204997;8101481,44;0,0400%;0,1100%;0,2400%;0,0500%;0,1700%;0,9000%
2020-08-11;FESA4;BRFESAACNPR5;FESA;6;12500;222375;0,0500%;0,1700%;0,2500%;0,1600%;0,3600%;0,6000%
2020-08-11;FHER3;BRFHERACNOR5;FHER;6;7732;23118,68;0,2200%;2,4000%;3,5000%;3,1000%;4,3400%;6,0000%
2020-08-11;FLRY3;BRFLRYACNOR5;FLRY;78;596086;15545922,88;0,0300%;0,2100%;0,2400%;0,1500%;0,2700%;1,5000%
2020-08-11;GFSA3;BRGFSAACNOR3;GFSA;46;431500;2511330;1,9000%;3,3200%;10,0000%;2,0000%;7,6400%;16,9900%
2020-08-11;GGBR3;BRGGBRACNOR1;GGBR;6;1527;23408,91;0,5400%;0,9200%;0,9900%;1,3000%;2,0900%;2,5000%
2020-08-11;GGBR4;BRGGBRACNPR8;GGBR;192;2201722;39741082,1;0,0800%;0,1800%;0,2500%;0,1000%;0,3200%;0,8000%
2020-08-11;GNDI3;BRGNDIACNOR2;GNDI;41;74475;5130582,75;0,0500%;0,0800%;0,2000%;0,1000%;0,2500%;1,5000%
2020-08-11;GOAU3;BRGOAUACNOR1;GOAU;2;740;5483,4;0,7100%;0,8000%;0,8100%;1,4000%;1,5000%;3,3000%
2020-08-11;GOAU4;BRGOAUACNPR8;GOAU;63;1740062;14459915,22;0,0400%;0,0800%;0,1500%;0,0800%;0,1900%;1,0500%
2020-08-11;GOGL34;BRGOGLBDR001;GOGL;1;260;84715,8;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-11;GOLL4;BRGOLLACNPR4;GOLL;50;527693;9514304,79;1,6100%;2,5800%;3,1500%;2,6000%;3,3100%;4,9000%
2020-08-11;GRND3;BRGRNDACNOR3;GRND;46;359783;2809905,23;0,1000%;0,4600%;0,7700%;0,2200%;0,8100%;2,6000%
2020-08-11;GUAR3;BRGUARACNOR4;GUAR;26;150974;2706963,82;0,1400%;0,3000%;0,3900%;0,4000%;0,6400%;2,2900%
2020-08-11;HAPV3;BRHAPVACNOR4;HAPV;28;283302;18366468,66;0,0900%;0,1900%;0,3000%;0,1800%;0,2600%;0,9000%
2020-08-11;HBOR3;BRHBORACNOR3;HBOR;63;603380;1689464;0,1500%;1,1900%;1,9700%;0,6500%;1,8500%;5,0000%
2020-08-11;HGTX3;BRHGTXACNOR9;HGTX;83;528652;8093662,12;0,0700%;0,1400%;0,3500%;0,1400%;0,2800%;1,5000%
2020-08-11;HYPE3;BRHYPEACNOR0;HYPE;27;19400;655138;0,0900%;0,1300%;0,2200%;0,1700%;0,5100%;1,0000%
2020-08-11;IGTA3;BRIGTAACNOR5;IGTA;66;206933;7404062,74;0,2500%;0,4700%;0,7500%;0,4400%;0,8000%;2,6000%
2020-08-11;IRBR3;BRIRBRACNOR4;IRBR;157;2986451;22906079,17;0,9600%;11,9500%;25,0000%;1,8000%;18,8800%;27,8300%
2020-08-11;ISUS11;BRISUSCTF003;ISUS;1;2;78,62;1,4000%;1,4000%;1,4000%;2,0000%;2,0000%;2,0000%
2020-08-11;ITSA3;BRITSAACNOR0;ITSA;29;184418;2207483,46;0,1300%;0,2400%;0,6000%;0,3000%;0,7800%;1,7000%
2020-08-11;ITSA4;BRITSAACNPR7;ITSA;100;3101878;31856287,06;0,0100%;0,0300%;0,0800%;0,0100%;0,0900%;1,5000%
2020-08-11;ITUB3;BRITUBACNOR4;ITUB;12;37499;909350,75;0,0300%;0,3000%;0,5700%;0,1400%;1,0300%;1,7000%
2020-08-11;ITUB4;BRITUBACNPR1;ITUB;80;5325564;137026761,72;0,0200%;0,0400%;0,1000%;0,0400%;0,1100%;1,0300%
2020-08-11;IVVB11;BRIVVBCTF001;IVVB;166;52830;10370529;0,6800%;1,3600%;2,3500%;2,8000%;3,7500%;6,4600%
2020-08-11;JBDU4;BRJBDUACNPR3;JBDU;1;166;234,06;2,0000%;2,0000%;2,0000%;4,0000%;4,0000%;4,0000%
2020-08-11;JBSS3;BRJBSSACNOR8;JBSS;31;250027;5425585,9;0,0500%;0,2200%;0,3900%;0,1000%;1,2800%;2,5000%
2020-08-11;JHSF3;BRJHSFACNOR2;JHSF;37;940461;7909277,01;0,3000%;4,6400%;6,0000%;0,9800%;10,7300%;13,1200%
2020-08-11;JSLG3;BRJSLGACNOR2;JSLG;24;39901;1223763,67;0,0900%;0,2700%;0,5000%;0,1800%;0,9600%;2,1000%
2020-08-11;KEPL3;BRKEPLACNOR1;KEPL;5;3900;171249;0,5400%;0,6600%;0,8500%;0,8000%;2,4300%;5,3000%
2020-08-11;KLBN11;BRKLBNCDAM18;KLBN;88;930437;21688486,47;0,0500%;0,1100%;0,1500%;0,0900%;0,1800%;0,8000%
2020-08-11;KLBN3;BRKLBNACNOR2;KLBN;3;1796;8513,04;1,4200%;2,1400%;2,4100%;3,4500%;3,6500%;7,2900%
2020-08-11;KLBN4;BRKLBNACNPR9;KLBN;35;694575;3215882,25;0,0600%;0,2800%;1,0000%;0,1700%;0,4400%;1,8000%
2020-08-11;LAME3;BRLAMEACNOR9;LAME;17;474324;13968841,8;0,3500%;1,8300%;2,0400%;1,9200%;2,1100%;4,2000%
2020-08-11;LAME4;BRLAMEACNPR6;LAME;99;1663378;56022571,04;0,1000%;0,1700%;0,2900%;0,2000%;0,2300%;1,8000%
2020-08-11;LCAM3;BRLCAMACNOR3;LCAM;33;335891;6701025,45;0,0500%;0,0900%;0,1000%;0,1000%;0,1100%;1,0000%
2020-08-11;LEVE3;BRLEVEACNOR2;LEVE;20;55102;1011672,72;0,0500%;0,0800%;0,1100%;0,1000%;0,1300%;12,0000%
2020-08-11;LIGT3;BRLIGTACNOR2;LIGT;20;267296;4562742,72;0,0300%;0,1000%;0,3000%;0,0800%;0,1600%;0,9300%
2020-08-11;LINX3;BRLINXACNOR0;LINX;39;432923;11208376,47;1,8400%;3,7300%;4,7800%;1,8400%;4,3700%;9,2000%
2020-08-11;LJQQ3;BRLJQQACNOR5;LJQQ;2;10458;135326,52;2,5000%;2,5000%;2,5000%;6,0000%;6,0000%;6,0000%
2020-08-11;LOGG3;BRLOGGACNOR7;LOGG;8;117347;4481481,93;0,0900%;0,2800%;0,2900%;0,1000%;0,3400%;4,7800%
2020-08-11;LOGN3;BRLOGNACNOR3;LOGN;13;64133;1015225,39;0,0500%;0,1400%;0,2000%;0,1800%;0,2400%;1,0000%
2020-08-11;LPSB3;BRLPSBACNOR0;LPSB;14;77617;366352,24;0,1500%;0,2600%;0,8800%;0,7800%;1,4900%;2,5000%
2020-08-11;LREN3;BRLRENACNOR1;LREN;57;646509;27664120,11;0,0700%;0,1500%;0,2100%;0,1300%;0,2200%;1,5000%
2020-08-11;LWSA3;BRLWSAACNOR8;LWSA;6;7600;420204;0,7400%;1,3700%;1,5600%;1,5000%;2,0700%;3,3000%
2020-08-11;MATB11;BRMATBCTF001;MATB;1;35;1348,55;1,4000%;1,4000%;1,4000%;2,0000%;2,0000%;2,0000%
2020-08-11;MDIA3;BRMDIAACNOR7;MDIA;66;172574;6664807,88;0,1000%;0,3200%;0,6700%;0,3500%;0,5100%;2,1500%
2020-08-11;MDNE3;BRMDNEACNOR9;MDNE;7;33575;363617,25;0,2100%;0,5500%;1,3000%;0,4200%;1,5900%;2,9000%
2020-08-11;MEAL3;BRMEALACNOR9;MEAL;14;92155;364933,8;3,8300%;6,1100%;7,6600%;7,0000%;7,9900%;10,5000%
2020-08-11;MGLU3;BRMGLUACNOR2;MGLU;103;876381;72520527,75;0,0500%;0,0700%;0,2500%;0,1200%;0,1700%;1,0000%
2020-08-11;MILS3;BRMILSACNOR2;MILS;18;94361;652034,51;0,2000%;0,4200%;0,6700%;0,3500%;0,9800%;2,4000%
2020-08-11;MOVI3;BRMOVIACNOR0;MOVI;11;137024;2319816,32;0,0900%;0,1200%;0,3700%;0,2000%;0,3100%;1,0000%
2020-08-11;MRFG3;BRMRFGACNOR0;MRFG;69;1182571;16508691,16;0,0800%;0,1900%;0,3000%;0,1000%;0,2700%;1,3900%
2020-08-11;MRVE3;BRMRVEACNOR2;MRVE;53;413679;7628240,76;0,1700%;0,6100%;0,7000%;0,5000%;0,7200%;2,2000%
2020-08-11;MTRE3;BRMTREACNOR6;MTRE;7;20668;301339,44;2,8600%;3,7700%;5,0000%;5,7500%;5,7900%;5,8300%
2020-08-11;MULT3;BRMULTACNOR5;MULT;28;254032;5763986,08;0,1500%;0,4900%;0,6300%;0,4200%;0,6500%;1,7500%
2020-08-11;MWET4;BRMWETACNPR3;MWET;1;328;2292,72;0,6400%;0,6400%;0,6400%;1,0100%;1,0100%;1,0100%
2020-08-11;MYPK3;BRMYPKACNOR7;MYPK;46;228531;3018894,51;0,2000%;0,3200%;0,5700%;0,4000%;0,6000%;1,4000%
2020-08-11;NEOE3;BRNEOEACNOR3;NEOE;5;2718;55555,92;0,0500%;0,0700%;0,0900%;0,1100%;0,1700%;0,9000%
2020-08-11;NTCO3;BRNTCOACNOR5;NTCO;40;447913;20715976,25;0,1000%;0,1900%;0,3000%;0,1000%;0,2600%;2,2000%
2020-08-11;ODPV3;BRODPVACNOR4;ODPV;7;5881;78628,97;0,1100%;0,2300%;0,3000%;0,2500%;0,3100%;1,0000%
2020-08-11;OFSA3;BROFSAACNOR7;OFSA;1;323;9735,22;0,2400%;0,2400%;0,2400%;0,4500%;0,4500%;0,4500%
2020-08-11;OIBR3;BROIBRACNOR1;OIBR;51;15621194;24369062,64;0,2300%;1,9700%;3,0000%;0,5000%;2,3500%;6,9100%
2020-08-11;OIBR4;BROIBRACNPR8;OIBR;38;173127;436280,04;4,8200%;8,0800%;12,3400%;9,0000%;17,4600%;31,7300%
2020-08-11;OMGE3;BROMGEACNOR0;OMGE;11;5425;202623,75;0,1500%;0,2300%;0,2500%;0,2500%;0,2600%;0,8300%
2020-08-11;PARD3;BRPARDACNOR1;PARD;15;9857;287627,26;0,3400%;1,2200%;8,0000%;0,4000%;2,5200%;11,4000%
2020-08-11;PCAR3;BRPCARACNOR3;PCAR;53;516996;34426763,64;0,0700%;0,1900%;0,7500%;0,0800%;0,3500%;2,0000%
2020-08-11;PDGR3;BRPDGRACNOR8;PDGR;6;13686;61313,28;0,3000%;0,6800%;0,7000%;0,5500%;1,0600%;1,1000%
2020-08-11;PDTC3;BRPDTCACNOR3;PDTC;2;20100;124620;1,6800%;2,0000%;2,0000%;6,0000%;6,0100%;7,2000%
2020-08-11;PETR3;BRPETRACNOR9;PETR;56;1552518;36608374,44;0,0200%;0,0300%;0,1100%;0,0300%;0,1200%;1,0300%
2020-08-11;PETR4;BRPETRACNPR6;PETR;237;5076317;117059870,02;0,0100%;0,1100%;0,2200%;0,0300%;0,1600%;1,0000%
2020-08-11;PFRM3;BRPFRMACNOR1;PFRM;5;34700;206812;2,0000%;3,1100%;3,2200%;2,0000%;9,5000%;10,0000%
2020-08-11;PIBB11;BRPIBBCTF005;PIBB;10;3770;653152,5;0,2000%;0,2900%;0,6200%;0,6000%;1,0200%;1,7000%
2020-08-11;PMAM3;BRPMAMACNOR3;PMAM;11;6360;80072,4;0,1300%;0,2200%;0,3100%;0,2800%;0,5200%;1,3000%
2020-08-11;PNVL3;BRPNVLACNOR9;PNVL;10;482707;11874592,2;0,9800%;1,9600%;2,5400%;2,5400%;2,7300%;2,7500%
2020-08-11;POMO3;BRPOMOACNOR0;POMO;4;3408;9133,44;0,2000%;2,6500%;3,6800%;1,2500%;6,2600%;8,1200%
2020-08-11;POMO4;BRPOMOACNPR7;POMO;54;1228004;3462971,28;1,3600%;4,1500%;4,9000%;1,3600%;4,5900%;6,8000%
2020-08-11;POSI3;BRPOSIACNOR9;POSI;15;15792;84803,04;1,7500%;2,1200%;4,2400%;4,4900%;6,4200%;7,2700%
2020-08-11;PPLA11;BRPPLAUNT007;PPLA;1;1;13,8;0,0800%;0,0800%;0,0800%;0,6000%;0,6000%;0,6000%
2020-08-11;PRIO3;BRPRIOACNOR1;PRIO;68;306307;13731742,81;0,4400%;1,7100%;1,8300%;0,8000%;2,0800%;3,7000%
2020-08-11;PRNR3;BRPRNRACNOR4;PRNR;6;1244;12601,72;2,0000%;5,3200%;6,3000%;3,1000%;9,6400%;11,0000%
2020-08-11;PSSA3;BRPSSAACNOR7;PSSA;49;299028;17283818,4;0,1100%;0,2900%;0,4100%;0,2200%;0,4300%;2,5000%
