RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-25;BRFS3;BRBRFSACNOR8;BRFS;56;1456884;31599813,96;0,0300%;0,0800%;0,2500%;0,0400%;0,1300%;1,0000%
2020-06-25;BRKM5;BRBRKMACNPA4;BRKM;188;1723477;41535795,7;0,1000%;0,2100%;3,0000%;0,2300%;0,5100%;3,5000%
2020-06-25;BRML3;BRBRMLACNOR9;BRML;101;10296761;105438832,64;0,0500%;0,1600%;0,2400%;0,1500%;0,2000%;1,0000%
2020-06-25;BRPR3;BRBRPRACNOR9;BRPR;37;947262;8487467,52;0,1400%;0,2300%;0,2700%;0,1900%;0,2900%;0,9000%
2020-06-25;BRSR3;BRBRSRACNOR3;BRSR;1;1784;31666;0,2700%;0,2700%;0,2700%;0,4500%;0,4500%;0,4500%
2020-06-25;BRSR6;BRBRSRACNPB4;BRSR;25;268025;3768431,5;0,2100%;0,5200%;1,2800%;0,5000%;1,7200%;3,2000%
2020-06-25;BSEV3;BRBSEVACNOR3;BSEV;7;7561;26765,94;0,4800%;1,9200%;3,0000%;1,9500%;3,3900%;5,0000%
2020-06-25;BTOW3;BRBTOWACNOR8;BTOW;130;322808;33843190,72;0,1000%;0,4000%;2,5500%;0,1000%;1,4500%;4,0100%
2020-06-25;CAMB3;BRCAMBACNOR4;CAMB;3;4496;22075,36;2,0000%;2,9900%;3,5000%;3,7000%;4,9700%;5,0000%
2020-06-25;CAML3;BRCAMLACNOR3;CAML;16;255763;2695742,02;0,2300%;0,8500%;1,6500%;0,5000%;0,9200%;2,3000%
2020-06-25;CARD3;BRCARDACNOR9;CARD;6;11500;150880;0,8000%;1,1200%;1,3000%;1,6500%;3,3700%;6,6000%
2020-06-25;CCPR3;BRCCPRACNOR9;CCPR;3;1400;21798;0,3200%;0,3900%;0,6300%;0,6500%;0,6600%;0,7000%
2020-06-25;CCRO3;BRCCROACNOR2;CCRO;83;731286;10515892,68;0,1500%;0,3200%;0,4000%;0,1700%;0,4900%;1,5000%
2020-06-25;CEAB3;BRCEABACNOR1;CEAB;17;49674;513629,16;0,2800%;0,6200%;1,2000%;0,8000%;3,5700%;5,1000%
2020-06-25;CEDO4;BRCEDOACNPR5;CEDO;1;38;308,94;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;CESP3;BRCESPACNOR3;CESP;2;65;2080;0,1300%;0,4000%;0,4800%;0,8000%;2,6700%;9,5000%
2020-06-25;CESP6;BRCESPACNPB4;CESP;12;16501;467143,31;0,0400%;0,1000%;0,1000%;0,0500%;0,2400%;1,7000%
2020-06-25;CGRA4;BRCGRAACNPR9;CGRA;1;100;2561;0,7500%;0,7500%;0,7500%;1,6000%;1,6000%;1,6000%
2020-06-25;CIEL3;BRCIELACNOR3;CIEL;189;3787305;18406302,3;0,6500%;8,8600%;33,0400%;1,6500%;10,4000%;34,0000%
2020-06-25;CMIG3;BRCMIGACNOR6;CMIG;20;1079775;12816929,25;0,3600%;0,6100%;1,0000%;0,6500%;0,9100%;2,4000%
2020-06-25;CMIG4;BRCMIGACNPR3;CMIG;79;1264643;13974305,15;0,0400%;0,1100%;0,2000%;0,0900%;0,2300%;1,1400%
2020-06-25;CNTO3;BRCNTOACNOR5;CNTO;29;442320;14583290,4;0,1000%;2,9000%;3,2500%;0,1000%;4,0700%;8,3900%
2020-06-25;COGN3;BRCOGNACNOR2;COGN;405;13697336;92867938,08;0,0600%;0,1500%;0,2400%;0,1200%;0,2200%;1,5000%
2020-06-25;CPFE3;BRCPFEACNOR0;CPFE;40;95046;2845677,24;0,0800%;0,1400%;0,6000%;0,1000%;0,2000%;1,2000%
2020-06-25;CPLE3;BRCPLEACNOR8;CPLE;1;800;48264;0,2500%;0,2500%;0,2500%;0,4100%;0,4100%;0,4100%
2020-06-25;CPLE6;BRCPLEACNPB9;CPLE;55;356685;22225042,35;0,5000%;1,0800%;2,9000%;1,1500%;1,3500%;4,0000%
2020-06-25;CRFB3;BRCRFBACNOR2;CRFB;48;756740;14801834,4;0,1000%;0,7400%;1,0000%;0,4600%;1,0000%;5,0000%
2020-06-25;CRIV3;BRCRIVACNOR4;CRIV;1;21;120,12;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;CSAN3;BRCSANACNOR6;CSAN;57;886575;60854508;0,1000%;2,0700%;2,3900%;0,1000%;2,3500%;4,4600%
2020-06-25;CSMG3;BRCSMGACNOR5;CSMG;50;221704;13510641,76;0,1700%;0,2900%;0,3500%;0,3000%;0,4500%;1,0000%
2020-06-25;CSNA3;BRCSNAACNOR6;CSNA;88;2000609;22366808,62;0,1500%;0,4600%;1,7600%;0,1500%;0,7600%;5,0000%
2020-06-25;CTNM4;BRCTNMACNPR6;CTNM;1;3192;19566,96;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-06-25;CVCB3;BRCVCBACNOR1;CVCB;136;1702282;32343358;1,0000%;1,8600%;2,5000%;1,8500%;2,9800%;7,0000%
2020-06-25;CYRE3;BRCYREACNOR7;CYRE;90;1226986;27926201,36;0,1000%;0,3200%;0,3600%;0,1500%;0,4300%;1,7500%
2020-06-25;DIRR3;BRDIRRACNOR0;DIRR;50;378814;5428404,62;0,2600%;0,6000%;0,7000%;0,6000%;1,1200%;2,5000%
2020-06-25;DIVO11;BRDIVOCTF002;DIVO;1;70;4034,8;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;DMMO3;BRDMMOACNOR0;DMMO;14;90606;147687,78;1,0100%;3,8600%;8,1600%;2,0000%;8,7900%;12,9800%
2020-06-25;DTCY3;BRDTCYACNOR5;DTCY;1;35;241,15;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;DTEX3;BRDTEXACNOR3;DTEX;34;204963;2687064,93;0,1000%;0,1700%;0,2400%;0,1400%;0,2800%;1,5000%
2020-06-25;ECOO11;BRECOOCTF008;ECOO;1;10;975,5;0,5000%;0,5000%;0,5000%;0,7000%;0,7000%;0,7000%
2020-06-25;ECOR3;BRECORACNOR8;ECOR;79;611696;7780773,12;0,0800%;0,1100%;0,1900%;0,1000%;0,1700%;1,2400%
2020-06-25;EGIE3;BREGIEACNOR9;EGIE;73;288995;12210038,75;0,1000%;0,2100%;0,7000%;0,1100%;0,2500%;1,4000%
2020-06-25;ELET3;BRELETACNOR6;ELET;75;2056560;60833044,8;0,0600%;0,0900%;0,2000%;0,1100%;0,2200%;2,1100%
2020-06-25;ELET6;BRELETACNPB7;ELET;36;819799;25348185,08;0,0500%;0,0800%;0,8500%;0,0500%;0,1800%;1,5700%
2020-06-25;EMBR3;BREMBRACNOR4;EMBR;346;2376724;19607973;0,1000%;0,5800%;0,9200%;0,2900%;0,7200%;2,5000%
2020-06-25;ENAT3;BRENATACNOR0;ENAT;10;52226;557251,42;0,0600%;0,1000%;0,1500%;0,2000%;0,3400%;0,9000%
2020-06-25;ENBR3;BRENBRACNOR2;ENBR;113;1652745;28823872,8;0,0300%;0,0600%;0,4000%;0,0300%;0,3600%;2,5000%
2020-06-25;ENEV3;BRENEVACNOR8;ENEV;45;294439;12263384,35;0,0900%;0,1700%;0,6000%;0,1700%;0,2400%;1,6000%
2020-06-25;ENGI11;BRENGICDAM16;ENGI;90;290629;13714782,51;0,0500%;0,3800%;1,5000%;0,2000%;0,5400%;1,5000%
2020-06-25;ENGI4;BRENGIACNPR7;ENGI;1;11;96,25;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;EQPA3;BREQPAACNOR1;EQPA;2;4646;15517,64;2,0000%;2,0100%;2,4000%;4,0000%;4,0000%;4,0000%
2020-06-25;EQTL3;BREQTLACNOR0;EQTL;102;1281442;28140466,32;0,0500%;0,2100%;0,8000%;0,0500%;0,3100%;2,1200%
2020-06-25;ETER3;BRETERACNOR3;ETER;6;38044;136197,52;0,4900%;0,7300%;4,0000%;1,5000%;2,3000%;5,5000%
2020-06-25;EUCA4;BREUCAACNPR8;EUCA;2;1170;7956;1,5200%;3,8500%;4,0000%;2,9000%;5,3400%;5,5000%
2020-06-25;EVEN3;BREVENACNOR8;EVEN;27;413664;4604080,32;0,7000%;1,3100%;1,5000%;1,4000%;1,7900%;5,0000%
2020-06-25;EZTC3;BREZTCACNOR0;EZTC;31;815880;31851955,2;0,0400%;1,1600%;1,6100%;1,5000%;1,5600%;5,0000%
2020-06-25;FESA4;BRFESAACNPR5;FESA;5;11003;203775,56;0,1400%;0,2500%;0,2900%;0,2000%;0,3100%;0,7600%
2020-06-25;FHER3;BRFHERACNOR5;FHER;3;7800;23166;0,4800%;0,5600%;1,5000%;0,8500%;1,0500%;2,5000%
2020-06-25;FIND11;BRFINDCTF007;FIND;2;40;3818,8;0,9000%;1,0500%;1,2000%;1,6000%;2,0500%;2,5000%
2020-06-25;FLRY3;BRFLRYACNOR5;FLRY;104;822150;20479756,5;0,0500%;0,2400%;0,3500%;0,1000%;0,3400%;2,2200%
2020-06-25;FRAS3;BRFRASACNOR0;FRAS;3;2600;14222;0,0500%;0,3900%;0,4500%;0,4000%;1,3700%;1,5600%
2020-06-25;GBIO33;BRGBIOBDR008;GBIO;1;10000;100500;1,4300%;1,4300%;1,4300%;7,5000%;7,5000%;7,5000%
2020-06-25;GFSA3;BRGFSAACNOR3;GFSA;41;257501;1519255,9;3,0100%;7,0500%;10,0000%;6,0000%;9,3200%;18,7900%
2020-06-25;GGBR3;BRGGBRACNOR1;GGBR;3;6300;82971;0,0800%;0,1100%;0,2400%;0,1800%;0,2200%;0,4000%
2020-06-25;GGBR4;BRGGBRACNPR8;GGBR;182;4324144;67672853,6;0,0700%;0,1500%;0,2400%;0,1000%;0,2500%;2,1300%
2020-06-25;GNDI3;BRGNDIACNOR2;GNDI;39;86396;5627835,44;0,0300%;0,1100%;0,5000%;0,0400%;0,2400%;1,5000%
2020-06-25;GOAU3;BRGOAUACNOR1;GOAU;6;6706;43857,24;0,2000%;0,4000%;0,5000%;1,4400%;1,6100%;4,0000%
2020-06-25;GOAU4;BRGOAUACNPR8;GOAU;72;1540236;10981882,68;0,0300%;0,0700%;0,1000%;0,0700%;0,2200%;0,8000%
2020-06-25;GOGL34;BRGOGLBDR001;GOGL;2;59;18003,26;2,0000%;4,1200%;4,5000%;3,0000%;5,5400%;6,0000%
2020-06-25;GOLL4;BRGOLLACNPR4;GOLL;188;1805638;33729317,84;4,0200%;14,1500%;20,0000%;4,0200%;16,2700%;32,4400%
2020-06-25;GPCP3;BRGPCPACNOR4;GPCP;2;41;1393,18;0,2500%;0,5800%;1,0000%;1,5000%;2,1600%;3,0000%
2020-06-25;GPIV33;BRGPIVBDR003;GPIV;1;7500;34350;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;GRND3;BRGRNDACNOR3;GRND;28;636863;4731892,09;0,0400%;0,1300%;0,2400%;0,1000%;0,1700%;0,9000%
2020-06-25;GSHP3;BRGSHPACNOR7;GSHP;1;100;4960;4,8500%;4,8500%;4,8500%;5,0000%;5,0000%;5,0000%
2020-06-25;GUAR3;BRGUARACNOR4;GUAR;25;73748;1289852,52;0,0800%;0,1500%;0,4200%;0,1500%;0,9900%;2,5000%
2020-06-25;HAGA4;BRHAGAACNPR4;HAGA;2;123;243,54;1,4400%;1,4400%;1,4400%;5,0000%;5,0000%;5,0000%
2020-06-25;HAPV3;BRHAPVACNOR4;HAPV;29;358738;22030100,58;0,0500%;0,1700%;0,6500%;0,0700%;0,1900%;1,5000%
2020-06-25;HBOR3;BRHBORACNOR3;HBOR;65;2457603;7323656,94;0,9600%;2,3600%;3,3800%;0,9600%;3,6700%;4,8000%
2020-06-25;HGTX3;BRHGTXACNOR9;HGTX;75;246651;3529575,81;0,0900%;0,1600%;0,7000%;0,0900%;0,4300%;1,3000%
2020-06-25;HYPE3;BRHYPEACNOR0;HYPE;42;85839;2956295,16;0,1000%;0,2300%;0,3300%;0,2500%;0,3200%;1,0000%
2020-06-25;IGTA3;BRIGTAACNOR5;IGTA;119;252773;8831888,62;0,5300%;1,1200%;2,2500%;0,5300%;1,4200%;5,0000%
2020-06-25;IRBR3;BRIRBRACNOR4;IRBR;281;3369083;38474927,86;1,0000%;12,8300%;24,9800%;2,1000%;20,3900%;30,8700%
2020-06-25;ISUS11;BRISUSCTF003;ISUS;1;10;353,4;1,9500%;1,9500%;1,9500%;2,9500%;2,9500%;2,9500%
2020-06-25;ITSA3;BRITSAACNOR0;ITSA;13;110052;1236984,48;0,1500%;0,3300%;0,4200%;0,6000%;0,9900%;3,0000%
2020-06-25;ITSA4;BRITSAACNPR7;ITSA;65;2460008;24181878,64;0,0200%;0,0700%;0,3500%;0,0200%;0,3400%;1,5700%
2020-06-25;ITUB3;BRITUBACNOR4;ITUB;43;453410;11135749,6;0,1000%;0,2300%;0,5000%;0,1500%;0,7400%;2,5000%
2020-06-25;ITUB4;BRITUBACNPR1;ITUB;80;4093104;106379772,96;0,0200%;0,0400%;0,4500%;0,0200%;0,0800%;1,5500%
2020-06-25;IVVB11;BRIVVBCTF001;IVVB;41;5441;949454,5;0,1900%;0,4800%;1,0700%;2,0000%;3,5400%;4,0000%
2020-06-25;JBSS3;BRJBSSACNOR8;JBSS;46;571399;12273650,52;0,0200%;0,0900%;0,4000%;0,0200%;0,1800%;1,5000%
2020-06-25;JHSF3;BRJHSFACNOR2;JHSF;187;2273408;16141196,8;0,1100%;0,9100%;1,2200%;0,5200%;1,5400%;5,0000%
2020-06-25;JNJB34;BRJNJBBDR002;JNJB;1;500;371660;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-06-25;JSLG3;BRJSLGACNOR2;JSLG;11;97400;2255784;0,5000%;0,6900%;2,0000%;0,9000%;1,3500%;5,0000%
2020-06-25;KEPL3;BRKEPLACNOR1;KEPL;2;514;18354,94;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;KLBN11;BRKLBNCDAM18;KLBN;135;1818612;36936009,72;0,0500%;0,1800%;0,8500%;0,0500%;0,2800%;1,1000%
2020-06-25;KLBN3;BRKLBNACNOR2;KLBN;1;12700;52832;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-06-25;KLBN4;BRKLBNACNPR9;KLBN;15;112200;451044;0,0500%;0,0900%;0,7000%;0,1500%;0,3600%;1,8000%
2020-06-25;LAME3;BRLAMEACNOR9;LAME;30;172891;4591984,96;0,0500%;0,1300%;0,3000%;0,1500%;0,4700%;3,0000%
2020-06-25;LAME4;BRLAMEACNPR6;LAME;27;819315;26054217;0,0500%;0,1900%;0,3100%;0,0500%;0,2700%;1,5000%
2020-06-25;LCAM3;BRLCAMACNOR3;LCAM;24;253458;4280905,62;0,0900%;0,3600%;0,9500%;0,1000%;0,4000%;0,9500%
2020-06-25;LEVE3;BRLEVEACNOR2;LEVE;16;109334;2071879,3;0,1600%;0,2800%;0,3000%;0,2200%;0,4100%;0,9400%
2020-06-25;LIGT3;BRLIGTACNOR2;LIGT;27;605204;9774044,6;0,0700%;0,1200%;0,5000%;0,1200%;0,1900%;1,1000%
2020-06-25;LINX3;BRLINXACNOR0;LINX;37;1076129;24729444,42;0,1000%;1,9500%;2,2300%;1,6500%;2,1000%;10,0000%
2020-06-25;LLIS3;BRLLISACNOR4;LLIS;4;10604;78575,64;0,8500%;0,9300%;1,0200%;1,7000%;1,7600%;1,8000%
2020-06-25;LOGG3;BRLOGGACNOR7;LOGG;19;165265;5088509,35;0,0500%;0,1300%;0,6000%;0,2000%;0,2700%;2,0900%
2020-06-25;LOGN3;BRLOGNACNOR3;LOGN;19;287491;4341114,1;0,0800%;0,1100%;0,1500%;0,1800%;0,7500%;1,0000%
2020-06-25;LPSB3;BRLPSBACNOR0;LPSB;39;141058;816725,82;0,2100%;0,5500%;1,0000%;0,8800%;2,0600%;4,6800%
2020-06-25;LREN3;BRLRENACNOR1;LREN;84;1591434;66856142,34;0,0600%;0,1200%;0,4500%;0,1300%;0,2300%;1,0000%
2020-06-25;LUPA3;BRLUPAACNOR8;LUPA;7;105000;216300;0,1000%;0,2100%;0,2400%;0,3800%;0,4400%;0,8100%
2020-06-25;LWSA3;BRLWSAACNOR8;LWSA;3;2400;85416;0,1200%;0,2000%;0,4000%;0,3200%;0,4900%;1,4000%
2020-06-25;MDIA3;BRMDIAACNOR7;MDIA;93;382483;15482911,84;0,1000%;0,1700%;0,7000%;0,1900%;0,5100%;2,2000%
2020-06-25;MDNE3;BRMDNEACNOR9;MDNE;2;25248;185067,84;0,4700%;0,8700%;0,9000%;0,7500%;1,4500%;1,5000%
2020-06-25;MEAL3;BRMEALACNOR9;MEAL;31;698967;2698012,62;0,5000%;1,2500%;2,1500%;0,7000%;2,0200%;3,5000%
2020-06-25;MERC4;BRMERCACNPR9;MERC;1;99;1153,35;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;MGLU3;BRMGLUACNOR2;MGLU;78;747172;51973284,32;0,1000%;0,1900%;0,8000%;0,1700%;0,3300%;1,7500%
2020-06-25;MILS3;BRMILSACNOR2;MILS;14;25904;143508,16;0,1000%;0,1500%;0,5000%;0,1600%;0,3800%;1,2500%
2020-06-25;MNPR3;BRMNPRACNOR5;MNPR;1;400;2056;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-25;MOVI3;BRMOVIACNOR0;MOVI;40;345749;4522396,92;0,0800%;0,3400%;1,0500%;0,1700%;0,3800%;1,2000%
2020-06-25;MRFG3;BRMRFGACNOR0;MRFG;49;369414;4647228,12;0,1000%;0,2200%;7,0000%;0,1500%;0,7500%;8,2500%
2020-06-25;MRVE3;BRMRVEACNOR2;MRVE;123;5837121;104659579,53;0,4300%;1,0100%;3,4100%;0,5000%;1,1100%;4,0000%
2020-06-25;MSFT34;BRMSFTBDR005;MSFT;1;400;420444;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-06-25;MTRE3;BRMTREACNOR6;MTRE;17;65103;1026023,28;0,1000%;0,1700%;0,2000%;0,2000%;0,2800%;0,3500%
2020-06-25;MULT3;BRMULTACNOR5;MULT;54;1829042;39196370,06;0,2500%;0,4200%;1,2500%;0,4100%;0,5900%;2,4100%
2020-06-25;MWET4;BRMWETACNPR3;MWET;1;18;60,84;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;MYPK3;BRMYPKACNOR7;MYPK;68;747289;10843163,39;0,2300%;0,4300%;0,6000%;0,5000%;1,3400%;4,0000%
2020-06-25;NEOE3;BRNEOEACNOR3;NEOE;16;137500;2651000;0,1100%;0,2100%;0,2400%;0,1800%;0,2600%;0,9000%
2020-06-25;NTCO3;BRNTCOACNOR5;NTCO;87;2120340;87209584,2;0,0800%;0,1600%;2,0000%;0,1000%;0,2300%;3,5000%
2020-06-25;ODPV3;BRODPVACNOR4;ODPV;40;157936;2282175,2;1,2300%;2,2200%;7,0000%;2,5000%;2,8300%;9,5000%
2020-06-25;OFSA3;BROFSAACNOR7;OFSA;1;200;5724;3,0000%;3,0000%;3,0000%;4,5000%;4,5000%;4,5000%
2020-06-25;OIBR3;BROIBRACNOR1;OIBR;63;12463339;14208206,46;0,0800%;0,1300%;7,5000%;0,1500%;0,2400%;9,2500%
2020-06-25;OIBR4;BROIBRACNPR8;OIBR;10;30412;45313,88;0,1500%;0,8300%;4,5000%;2,0000%;2,5100%;5,5000%
2020-06-25;OMGE3;BROMGEACNOR0;OMGE;24;67442;2355074,64;0,0900%;0,2100%;0,3000%;0,1800%;0,3000%;3,0000%
2020-06-25;OSXB3;BROSXBACNOR8;OSXB;2;8;35,28;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-06-25;PARD3;BRPARDACNOR1;PARD;18;360099;8163444,33;0,0800%;0,1500%;0,7000%;0,1800%;0,2000%;3,0000%
2020-06-25;PCAR3;BRPCARACNOR3;PCAR;41;74170;5109571,3;0,0300%;0,0700%;0,2000%;0,0300%;0,1900%;0,9000%
2020-06-25;PDGR3;BRPDGRACNOR8;PDGR;6;8537;44733,88;0,0900%;0,3600%;3,6000%;0,2000%;0,6700%;7,5000%
2020-06-25;PETR3;BRPETRACNOR9;PETR;34;365945;8061768,35;0,0200%;0,0500%;0,2500%;0,0800%;0,1100%;0,7100%
2020-06-25;PETR4;BRPETRACNPR6;PETR;141;3596335;75954595,2;0,0200%;0,0500%;0,7000%;0,0200%;0,1500%;1,6000%
2020-06-25;PFRM3;BRPFRMACNOR1;PFRM;1;1000;5960;1,0700%;1,0700%;1,0700%;7,2000%;7,2000%;7,2000%
2020-06-25;PIBB11;BRPIBBCTF005;PIBB;3;390;62419,5;0,3100%;0,9400%;1,3100%;1,3100%;3,3500%;5,5000%
2020-06-25;PINE4;BRPINEACNPR8;PINE;2;4000;11920;1,0700%;1,0700%;1,0700%;6,0000%;6,0000%;6,0000%
2020-06-25;PLAS3;BRPLASACNOR2;PLAS;1;40;204,8;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-25;PMAM3;BRPMAMACNOR3;PMAM;3;753;10278,45;0,1700%;0,2800%;0,3000%;0,4000%;1,0100%;5,0000%
