RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-05;CRPG5;BRCRPGACNPA3;CRPG;1;400;8796;0,7500%;0,7500%;0,7500%;1,5000%;1,5000%;1,5000%
2020-08-05;CSAN3;BRCSANACNOR6;CSAN;89;799888;69318294,08;0,0200%;1,3700%;2,8000%;0,0200%;1,5800%;5,0000%
2020-08-05;CSMG3;BRCSMGACNOR5;CSMG;31;36238;1922425,9;0,0900%;0,1700%;0,2000%;0,2000%;0,5600%;1,0000%
2020-08-05;CSNA3;BRCSNAACNOR6;CSNA;125;1450994;18442133,74;0,0500%;0,2100%;0,2400%;0,0800%;0,3200%;2,1200%
2020-08-05;CVCB3;BRCVCBACNOR1;CVCB;94;1055796;20334630,96;5,1200%;15,8100%;20,0000%;5,1200%;20,6300%;39,4700%
2020-08-05;CYRE3;BRCYREACNOR7;CYRE;45;621249;15990949,26;0,1000%;0,1900%;0,2700%;0,1900%;0,2800%;1,0000%
2020-08-05;DIRR3;BRDIRRACNOR0;DIRR;18;29251;445492,73;1,2800%;1,6800%;2,1200%;2,7500%;3,6300%;4,8000%
2020-08-05;DIVO11;BRDIVOCTF002;DIVO;1;480;28512;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-08-05;DMMO3;BRDMMOACNOR0;DMMO;10;210432;281978,88;3,4200%;4,0900%;7,8200%;10,0000%;10,5000%;13,2000%
2020-08-05;DTEX3;BRDTEXACNOR3;DTEX;53;428928;7008683,52;0,1300%;0,2700%;0,4100%;0,3100%;0,4800%;2,5000%
2020-08-05;EALT4;BREALTACNPR1;EALT;1;764;3460,92;2,9800%;2,9800%;2,9800%;4,2500%;4,2500%;4,2500%
2020-08-05;ECOR3;BRECORACNOR8;ECOR;91;1500359;20779972,15;0,0800%;0,1500%;0,3000%;0,1500%;0,3000%;2,2500%
2020-08-05;EGIE3;BREGIEACNOR9;EGIE;90;2039722;93358075,94;0,0400%;0,2000%;0,2800%;0,1500%;0,3100%;1,0300%
2020-08-05;ELET3;BRELETACNOR6;ELET;46;531223;19639314,31;0,0200%;0,1200%;0,3000%;0,0200%;0,2600%;1,0000%
2020-08-05;ELET6;BRELETACNPB7;ELET;21;121539;4622128,17;0,0800%;0,1300%;0,2000%;0,1000%;0,1800%;1,8000%
2020-08-05;EMBR3;BREMBRACNOR4;EMBR;83;1086025;8188628,5;0,1400%;0,3600%;2,0000%;0,4900%;0,7000%;3,0000%
2020-08-05;ENAT3;BRENATACNOR0;ENAT;9;23200;255200;0,0600%;0,1200%;0,1500%;0,1200%;0,2000%;1,0000%
2020-08-05;ENBR3;BRENBRACNOR2;ENBR;53;2408301;43349418;0,0500%;0,0600%;0,1700%;0,1000%;0,1300%;0,7400%
2020-08-05;ENEV3;BRENEVACNOR8;ENEV;16;126703;6273065,53;0,1000%;0,3000%;0,4000%;0,3000%;0,4900%;1,4000%
2020-08-05;ENGI11;BRENGICDAM16;ENGI;28;173136;8391901,92;0,2200%;0,4200%;0,6500%;0,4300%;0,6300%;2,0000%
2020-08-05;ENGI4;BRENGIACNPR7;ENGI;1;300;2595;1,0000%;1,0000%;1,0000%;1,8000%;1,8000%;1,8000%
2020-08-05;EQTL3;BREQTLACNOR0;EQTL;41;453026;11280347,4;0,0700%;0,1600%;0,3300%;0,1000%;0,4000%;1,1100%
2020-08-05;ETER3;BRETERACNOR3;ETER;14;98582;465307,04;0,0500%;0,0900%;0,1500%;0,1600%;0,6600%;2,2800%
2020-08-05;EUCA4;BREUCAACNPR8;EUCA;3;5199;33117,63;1,7000%;1,9500%;2,5600%;2,8400%;3,0300%;3,5200%
2020-08-05;EVEN3;BREVENACNOR8;EVEN;35;215200;3010648;0,0200%;0,5600%;0,6100%;0,6500%;0,8100%;1,8000%
2020-08-05;EZTC3;BREZTCACNOR0;EZTC;27;760483;29864167,41;0,0900%;0,1100%;0,1700%;0,2000%;0,2300%;1,7000%
2020-08-05;FESA4;BRFESAACNPR5;FESA;3;6831;121250,25;0,2100%;0,3500%;0,3600%;0,4000%;0,5100%;1,2700%
2020-08-05;FHER3;BRFHERACNOR5;FHER;4;18283;53020,7;0,8200%;1,1700%;2,9300%;2,5000%;3,1400%;9,1000%
2020-08-05;FLRY3;BRFLRYACNOR5;FLRY;200;1857949;49217069,01;0,0900%;0,1900%;0,4500%;0,2000%;0,3400%;1,1500%
2020-08-05;FRAS3;BRFRASACNOR0;FRAS;2;1400;7560;0,2000%;0,5900%;1,5600%;1,2200%;1,6300%;2,6500%
2020-08-05;GBIO33;BRGBIOBDR008;GBIO;10;7264;74819,2;0,4000%;1,0800%;2,0000%;0,7800%;1,5700%;2,5000%
2020-08-05;GFSA3;BRGFSAACNOR3;GFSA;40;929822;5411564,04;2,0000%;3,7200%;7,8800%;2,3000%;8,5400%;12,2300%
2020-08-05;GGBR3;BRGGBRACNOR1;GGBR;4;17105;251956,65;0,1400%;0,2700%;0,3900%;0,5100%;0,7500%;1,3100%
2020-08-05;GGBR4;BRGGBRACNPR8;GGBR;74;1107185;19265019;0,0500%;0,2000%;0,3500%;0,1000%;0,3500%;2,0000%
2020-08-05;GNDI3;BRGNDIACNOR2;GNDI;25;82825;5515316,75;0,0800%;0,1300%;0,2200%;0,1500%;0,2400%;0,9000%
2020-08-05;GOAU3;BRGOAUACNOR1;GOAU;7;7749;56257,74;0,4300%;0,7300%;1,4400%;1,4600%;2,0000%;3,2000%
2020-08-05;GOAU4;BRGOAUACNPR8;GOAU;65;1813235;14560277,05;0,0300%;0,0500%;0,2000%;0,0500%;0,1000%;1,6000%
2020-08-05;GOLL4;BRGOLLACNPR4;GOLL;77;533312;9386291,2;1,8700%;2,9400%;5,0000%;3,7000%;4,6600%;9,4500%
2020-08-05;GOVE11;BRGOVECTF004;GOVE;2;153;6886,53;1,1200%;1,3800%;1,4000%;1,5000%;1,5100%;1,6000%
2020-08-05;GRND3;BRGRNDACNOR3;GRND;42;1155255;8571992,1;0,1000%;0,1800%;0,2500%;0,1900%;0,2400%;1,4600%
2020-08-05;GSHP3;BRGSHPACNOR7;GSHP;1;100;4880;0,5600%;0,5600%;0,5600%;1,0000%;1,0000%;1,0000%
2020-08-05;GUAR3;BRGUARACNOR4;GUAR;25;567068;10031432,92;0,2700%;0,4200%;0,5200%;0,4500%;0,9600%;2,5000%
2020-08-05;HAGA4;BRHAGAACNPR4;HAGA;2;1757;3232,88;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-05;HAPV3;BRHAPVACNOR4;HAPV;71;487080;31309502,4;0,0800%;0,2000%;0,2500%;0,2200%;0,2800%;1,6000%
2020-08-05;HBOR3;BRHBORACNOR3;HBOR;69;2304709;6476232,29;0,3400%;0,8200%;1,7600%;0,7200%;2,4000%;5,0000%
2020-08-05;HGTX3;BRHGTXACNOR9;HGTX;80;461091;6501383,1;0,0800%;0,1300%;0,2400%;0,1600%;0,3000%;1,5000%
2020-08-05;HYPE3;BRHYPEACNOR0;HYPE;54;346428;12443693,76;0,0800%;0,1900%;0,3000%;0,1500%;0,2500%;0,9000%
2020-08-05;IGTA3;BRIGTAACNOR5;IGTA;112;253944;8273495,52;0,1000%;0,5400%;1,0000%;0,1000%;0,6800%;2,5000%
2020-08-05;IRBR3;BRIRBRACNOR4;IRBR;242;6805047;52330811,43;3,0000%;12,6700%;14,9100%;5,9500%;14,7500%;25,9900%
2020-08-05;ITSA3;BRITSAACNOR0;ITSA;19;96452;1140062,64;0,0900%;0,2800%;0,3000%;0,2200%;0,6300%;1,7000%
2020-08-05;ITSA4;BRITSAACNPR7;ITSA;140;1338179;13769861,91;0,0300%;0,0700%;0,1500%;0,0500%;0,2500%;1,5000%
2020-08-05;ITUB3;BRITUBACNOR4;ITUB;56;305695;7416160,7;0,0300%;0,2800%;0,4500%;0,1500%;0,7900%;1,3000%
2020-08-05;ITUB4;BRITUBACNPR1;ITUB;293;20428935;529313705,85;0,0200%;0,0300%;0,9000%;0,0300%;0,0700%;2,0000%
2020-08-05;IVVB11;BRIVVBCTF001;IVVB;103;56858;10735927,56;0,5800%;1,3500%;2,1300%;0,8200%;3,3300%;4,8400%
2020-08-05;JBSS3;BRJBSSACNOR8;JBSS;20;105360;2318973,6;0,0600%;0,1000%;0,1500%;0,1000%;0,9000%;2,5000%
2020-08-05;JHSF3;BRJHSFACNOR2;JHSF;68;422451;3675323,7;2,5000%;5,5700%;7,8200%;6,0000%;8,4500%;15,3400%
2020-08-05;JPSA3;BRJPSAACNOR6;JPSA;8;34907;826248,69;0,3400%;1,2000%;1,8000%;0,5000%;2,1100%;4,5000%
2020-08-05;JSLG3;BRJSLGACNOR2;JSLG;11;104600;2957042;0,1100%;0,1300%;0,3100%;0,2200%;0,3600%;2,2000%
2020-08-05;KEPL3;BRKEPLACNOR1;KEPL;41;37572;1565625,24;0,2000%;1,1500%;3,0000%;0,3500%;1,9300%;5,0500%
2020-08-05;KLBN11;BRKLBNCDAM18;KLBN;104;2024502;41947681,44;0,0500%;0,1200%;0,5000%;0,0800%;0,1900%;1,0000%
2020-08-05;KLBN3;BRKLBNACNOR2;KLBN;3;3926;16646,24;1,4900%;1,5500%;2,0900%;2,1000%;2,2200%;3,0000%
2020-08-05;KLBN4;BRKLBNACNPR9;KLBN;16;203951;840278,12;0,0300%;0,0900%;0,1500%;0,1000%;0,4200%;1,0000%
2020-08-05;LAME3;BRLAMEACNOR9;LAME;18;915241;27969764,96;0,9800%;2,8600%;3,0000%;1,9800%;3,2700%;7,0700%
2020-08-05;LAME4;BRLAMEACNPR6;LAME;104;1616143;55094314,87;0,1500%;0,3000%;0,3400%;0,1500%;0,3600%;1,2000%
2020-08-05;LCAM3;BRLCAMACNOR3;LCAM;33;326055;6074404,65;0,0400%;0,0800%;0,1000%;0,0900%;0,1000%;0,8000%
2020-08-05;LEVE3;BRLEVEACNOR2;LEVE;24;342018;6036617,7;0,0400%;0,0900%;0,1500%;0,1300%;0,2000%;2,0800%
2020-08-05;LIGT3;BRLIGTACNOR2;LIGT;31;401929;7182471,23;0,0400%;0,0800%;0,1200%;0,1000%;0,1600%;0,8000%
2020-08-05;LINX3;BRLINXACNOR0;LINX;29;479145;12098411,25;0,9000%;6,6300%;12,0000%;1,8600%;7,7200%;12,5000%
2020-08-05;LLIS3;BRLLISACNOR4;LLIS;3;20300;107387;0,6500%;0,8900%;1,0000%;1,4500%;1,6200%;1,8000%
2020-08-05;LOGG3;BRLOGGACNOR7;LOGG;12;126513;4868220,24;0,1000%;0,1600%;0,2400%;0,1500%;0,2300%;1,0000%
2020-08-05;LOGN3;BRLOGNACNOR3;LOGN;44;244452;3735226,56;0,1600%;0,1900%;0,3000%;0,3500%;0,4200%;0,5500%
2020-08-05;LPSB3;BRLPSBACNOR0;LPSB;5;20119;90535,5;0,1500%;0,5300%;1,0000%;1,0400%;1,2700%;2,5000%
2020-08-05;LREN3;BRLRENACNOR1;LREN;67;276482;10998453,96;0,0700%;0,1200%;0,2100%;0,1300%;0,2500%;1,5000%
2020-08-05;LUPA3;BRLUPAACNOR8;LUPA;2;22800;52668;1,2000%;3,2800%;3,5000%;2,0500%;4,7200%;5,0000%
2020-08-05;LWSA3;BRLWSAACNOR8;LWSA;27;44245;2228620,65;0,8100%;1,4700%;1,5800%;1,1500%;2,2200%;3,6700%
2020-08-05;MATB11;BRMATBCTF001;MATB;3;166;6050,7;1,8000%;2,0900%;2,2400%;2,2000%;2,2300%;3,2000%
2020-08-05;MDIA3;BRMDIAACNOR7;MDIA;60;135871;5198424,46;0,1100%;0,5000%;0,6500%;0,4500%;0,6800%;2,5000%
2020-08-05;MDNE3;BRMDNEACNOR9;MDNE;2;9400;99640;0,5400%;0,6700%;0,7200%;1,2000%;1,8100%;3,5000%
2020-08-05;MEAL3;BRMEALACNOR9;MEAL;26;1976100;7726551;5,7500%;9,9600%;13,2500%;13,5000%;13,7900%;20,1000%
2020-08-05;MGLU3;BRMGLUACNOR2;MGLU;84;671568;55068576;0,1000%;0,1100%;0,2500%;0,1500%;0,1700%;1,0000%
2020-08-05;MILS3;BRMILSACNOR2;MILS;16;163852;1192842,56;0,1700%;0,2000%;0,3800%;0,2200%;0,5000%;2,5000%
2020-08-05;MMXM3;BRMMXMACNOR2;MMXM;2;6;10,98;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-05;MOVI3;BRMOVIACNOR0;MOVI;34;163368;2667799,44;0,0700%;0,2100%;0,6200%;0,1900%;0,6000%;2,2000%
2020-08-05;MRFG3;BRMRFGACNOR0;MRFG;37;720427;10222859,13;0,1300%;0,2800%;0,5800%;0,1500%;0,4600%;2,8000%
2020-08-05;MRVE3;BRMRVEACNOR2;MRVE;241;2390617;44441570,03;0,0100%;0,4900%;0,6000%;0,1000%;0,8300%;2,5000%
2020-08-05;MTRE3;BRMTREACNOR6;MTRE;41;963439;14046940,62;1,6800%;4,6800%;5,0000%;3,3000%;5,1900%;6,5000%
2020-08-05;MULT3;BRMULTACNOR5;MULT;31;144268;2937296,48;0,1900%;0,3600%;0,4400%;0,2200%;0,6200%;2,0000%
2020-08-05;MWET4;BRMWETACNPR3;MWET;13;6300;38052;0,1500%;7,7300%;10,0000%;0,1500%;7,8400%;10,0000%
2020-08-05;MYPK3;BRMYPKACNOR7;MYPK;48;440256;5648484,48;0,2000%;0,4300%;0,5100%;0,4000%;0,6100%;2,5000%
2020-08-05;NEOE3;BRNEOEACNOR3;NEOE;16;2724244;56391850,8;0,0800%;0,1300%;0,1500%;0,1500%;0,1600%;0,9000%
2020-08-05;NTCO3;BRNTCOACNOR5;NTCO;70;422320;19604094,4;0,0700%;0,1400%;0,1600%;0,1000%;0,1800%;1,6000%
2020-08-05;ODPV3;BRODPVACNOR4;ODPV;22;718417;9483104,4;0,1000%;0,2600%;0,3000%;0,2500%;0,3500%;1,0000%
2020-08-05;OIBR3;BROIBRACNOR1;OIBR;186;15405011;23877767,05;0,4600%;2,8500%;3,6300%;1,0000%;4,1500%;7,8300%
2020-08-05;OIBR4;BROIBRACNPR8;OIBR;70;223135;553374,8;4,0000%;6,0200%;9,8400%;8,8000%;18,5700%;26,5000%
2020-08-05;OMGE3;BROMGEACNOR0;OMGE;39;606856;23066596,56;0,1400%;0,2400%;0,2900%;0,2500%;0,2600%;1,2000%
2020-08-05;PARD3;BRPARDACNOR1;PARD;19;56701;1606339,33;0,1300%;0,4400%;0,6400%;0,1500%;0,8900%;2,5000%
2020-08-05;PCAR3;BRPCARACNOR3;PCAR;28;283536;19121667,84;0,0700%;0,2800%;0,3400%;0,1000%;0,3400%;1,0000%
2020-08-05;PDGR3;BRPDGRACNOR8;PDGR;3;10613;46591,07;0,1400%;0,1500%;0,6000%;0,5000%;0,5100%;1,0000%
2020-08-05;PETR3;BRPETRACNOR9;PETR;41;757290;16917858,6;0,0100%;0,0300%;0,1000%;0,0100%;0,0800%;0,7000%
2020-08-05;PETR4;BRPETRACNPR6;PETR;226;2754549;59828804,28;0,0100%;0,0400%;0,9000%;0,0200%;0,1900%;2,0000%
2020-08-05;PFRM3;BRPFRMACNOR1;PFRM;1;400;2488;2,7800%;2,7800%;2,7800%;6,5000%;6,5000%;6,5000%
2020-08-05;PIBB11;BRPIBBCTF005;PIBB;5;1460;250492,2;0,0400%;0,1600%;0,1700%;0,6000%;1,4000%;3,5000%
2020-08-05;PINE4;BRPINEACNPR8;PINE;1;45800;136942;1,5800%;1,5800%;1,5800%;1,6300%;1,6300%;1,6300%
2020-08-05;PMAM3;BRPMAMACNOR3;PMAM;51;110583;1290503,61;0,0600%;0,1500%;0,2500%;0,0700%;0,3100%;1,6100%
2020-08-05;PNVL3;BRPNVLACNOR9;PNVL;12;185200;4861500;2,1300%;3,0000%;4,3200%;5,0000%;5,0000%;19,3900%
2020-08-05;PNVL4;BRPNVLACNPR6;PNVL;1;1111;24864,18;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-08-05;POMO3;BRPOMOACNOR0;POMO;7;44918;119931,06;0,1600%;2,1600%;2,7800%;1,2400%;5,5000%;6,2000%
2020-08-05;POMO4;BRPOMOACNPR7;POMO;310;13535713;38170710,66;0,2300%;3,7000%;10,0000%;0,5200%;5,3700%;10,0000%
2020-08-05;POSI3;BRPOSIACNOR9;POSI;126;413213;2045404,35;2,1200%;5,4800%;10,0000%;2,1200%;9,3800%;13,0000%
2020-08-05;PRIO3;BRPRIOACNOR1;PRIO;47;613936;23906667,84;0,3200%;0,8200%;1,0000%;0,6500%;1,0000%;2,9000%
2020-08-05;PRNR3;BRPRNRACNOR4;PRNR;4;1464;15254,88;2,4400%;3,5400%;3,6500%;5,2200%;5,6200%;8,2700%
2020-08-05;PSSA3;BRPSSAACNOR7;PSSA;191;195944;11066917,12;0,0600%;0,1800%;0,4000%;0,1300%;0,5300%;1,1500%
2020-08-05;PTBL3;BRPTBLACNOR8;PTBL;22;145872;660800,16;0,4200%;0,8300%;1,2100%;1,7400%;2,1200%;5,2000%
2020-08-05;QUAL3;BRQUALACNOR6;QUAL;31;381890;10677644,4;0,1100%;0,1900%;0,3400%;0,2500%;0,4900%;0,9800%
2020-08-05;RADL3;BRRADLACNOR0;RADL;147;193978;22778836,54;0,0800%;0,1500%;0,2500%;0,1600%;0,2800%;1,0000%
2020-08-05;RAIL3;BRRAILACNOR9;RAIL;54;302893;6578835,96;0,0400%;0,1900%;0,2200%;0,1000%;0,2500%;1,5000%
2020-08-05;RANI3;BRRANIACNOR5;RANI;7;96887;372046,08;1,5200%;2,2600%;2,2700%;3,7800%;3,8000%;6,0100%
2020-08-05;RAPT4;BRRAPTACNPR4;RAPT;31;250058;2845660,04;0,0800%;0,1500%;0,2500%;0,1900%;0,2700%;1,3000%
2020-08-05;RCSL4;BRRCSLACNPR1;RCSL;2;50900;77877;2,0000%;2,0400%;2,0400%;9,0200%;9,2300%;10,8000%
