RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-15;RAPT3;BRRAPTACNOR7;RAPT;3;33;296,01;0,2000%;0,2000%;0,2000%;1,3000%;1,3000%;1,3000%
2020-07-15;RAPT4;BRRAPTACNPR4;RAPT;30;215577;2351945,07;0,0600%;0,0900%;0,2400%;0,2000%;0,3100%;2,0000%
2020-07-15;RCSL4;BRRCSLACNPR1;RCSL;1;100;228;2,0000%;2,0000%;2,0000%;3,0000%;3,0000%;3,0000%
2020-07-15;RDNI3;BRRDNIACNOR9;RDNI;1;828;10681,2;0,5200%;0,5200%;0,5200%;0,8700%;0,8700%;0,8700%
2020-07-15;RENT3;BRRENTACNOR4;RENT;198;1401890;60884082,7;0,1000%;0,2100%;0,3000%;0,1000%;0,3200%;2,2200%
2020-07-15;RLOG3;BRRLOGACNOR4;RLOG;9;171744;3388509,12;0,0900%;0,1600%;0,2400%;0,1800%;0,2300%;0,9000%
2020-07-15;ROMI3;BRROMIACNOR8;ROMI;8;14763;201514,95;0,0700%;0,1300%;0,1500%;0,1600%;0,1900%;0,3800%
2020-07-15;RSID3;BRRSIDACNOR8;RSID;1;300;1860;0,3000%;0,3000%;0,3000%;1,0000%;1,0000%;1,0000%
2020-07-15;SANB11;BRSANBCDAM13;SANB;66;575989;16456005,73;1,2200%;2,2100%;3,0000%;1,7200%;2,5400%;4,5000%
2020-07-15;SANB3;BRSANBACNOR8;SANB;2;7620;106603,8;2,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-15;SANB4;BRSANBACNPR5;SANB;5;256;3714,56;0,1000%;1,6600%;2,4600%;0,1500%;3,4300%;5,2000%
2020-07-15;SAPR11;BRSAPRCDAM13;SAPR;82;1421505;43654418,55;0,0500%;0,0800%;0,1500%;0,1000%;0,1300%;1,1000%
2020-07-15;SAPR3;BRSAPRACNOR9;SAPR;4;16449;104451,15;1,0900%;1,1500%;1,3000%;1,8500%;3,0500%;3,5000%
2020-07-15;SAPR4;BRSAPRACNPR6;SAPR;19;376326;2306878,38;0,0500%;0,1200%;0,3100%;0,1600%;0,4400%;2,0000%
2020-07-15;SBSP3;BRSBSPACNOR5;SBSP;45;486364;27494156,92;0,1100%;0,2200%;1,0000%;0,2100%;0,2700%;1,3000%
2020-07-15;SCAR3;BRSCARACNOR7;SCAR;1;1;40,06;0,4900%;0,4900%;0,4900%;2,7200%;2,7200%;2,7200%
2020-07-15;SEER3;BRSEERACNOR5;SEER;16;89900;1421319;0,6800%;1,5300%;2,0000%;1,3500%;2,3200%;4,0000%
2020-07-15;SGPS3;BRSGPSACNOR4;SGPS;2;1331;9010,87;0,6600%;1,1900%;1,2000%;1,1500%;1,2500%;1,2500%
2020-07-15;SHOW3;BRSHOWACNOR7;SHOW;27;165097;500243,91;0,0500%;1,0200%;3,3000%;0,0800%;3,9200%;5,6000%
2020-07-15;SHUL4;BRSHULACNPR4;SHUL;2;1800;21186;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-15;SLCE3;BRSLCEACNOR2;SLCE;29;29800;702982;0,1000%;0,2500%;0,5300%;0,2200%;0,9900%;1,9000%
2020-07-15;SMAC11;BRSMACCTF001;SMAC;2;16675;1014673,75;0,8500%;1,1100%;1,1100%;1,1100%;1,1600%;1,1600%
2020-07-15;SMAL11;BRSMALCTF002;SMAL;387;1011791;117984948,51;0,5000%;1,1000%;1,1000%;0,8000%;2,7300%;2,8000%
2020-07-15;SMLS3;BRSMLSACNOR1;SMLS;35;1220760;17676604,8;0,0800%;0,3000%;0,8300%;0,4500%;0,5200%;1,9000%
2020-07-15;SMTO3;BRSMTOACNOR3;SMTO;9;38817;786820,59;0,2500%;0,4400%;0,5100%;0,5000%;0,5900%;2,0000%
2020-07-15;SPXI11;BRSPXICTF003;SPXI;1;10;1803,2;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-15;SQIA3;BRSQIAACNOR6;SQIA;25;59018;1386923;0,1100%;0,1900%;0,2500%;0,2000%;0,3800%;1,0000%
2020-07-15;STBP3;BRSTBPACNOR3;STBP;29;599076;3414733,2;0,1400%;0,2100%;0,2900%;0,2200%;0,3200%;1,2400%
2020-07-15;SULA11;BRSULACDAM12;SULA;23;26332;1233127,56;0,0500%;0,1500%;0,3800%;0,3000%;0,4800%;1,0000%
2020-07-15;SUZB3;BRSUZBACNOR0;SUZB;146;2172000;79299720;0,0700%;0,1100%;0,9000%;0,1400%;0,2000%;2,0000%
2020-07-15;TAEE11;BRTAEECDAM10;TAEE;152;987650;28009754;0,2700%;0,7100%;1,1300%;0,5600%;1,0200%;2,6000%
2020-07-15;TAEE4;BRTAEEACNPR6;TAEE;3;500;4735;0,3900%;0,4300%;0,4400%;1,5500%;1,5500%;1,5500%
2020-07-15;TASA4;BRTASAACNPR4;TASA;14;65800;380982;0,1600%;0,2000%;0,5900%;0,3000%;0,7500%;2,0000%
2020-07-15;TCSA3;BRTCSAACNOR3;TCSA;22;42970;531538,9;0,4700%;0,6400%;0,9000%;1,1500%;1,3300%;5,0000%
2020-07-15;TECN3;BRTECNACNOR6;TECN;5;88301;114791,3;0,4700%;0,7500%;0,8000%;0,9500%;2,3700%;2,6000%
2020-07-15;TEKA4;BRTEKAACNPR3;TEKA;1;19;228,38;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-07-15;TEND3;BRTENDACNOR4;TEND;13;38819;1337314,55;0,3100%;0,3900%;0,5300%;0,4400%;0,5200%;1,1000%
2020-07-15;TESA3;BRTESAACNOR9;TESA;3;20559;352586,85;0,2200%;0,4400%;0,4400%;0,5500%;0,5500%;0,7000%
2020-07-15;TGMA3;BRTGMAACNOR7;TGMA;20;207635;5217867,55;0,2400%;0,4800%;0,5500%;0,3200%;0,5700%;1,6000%
2020-07-15;TIET11;BRTIETCDAM15;TIET;26;486449;8045866,46;0,0900%;0,2200%;0,2900%;0,2000%;0,3200%;1,0000%
2020-07-15;TIET3;BRTIETACNOR0;TIET;1;300;1023;0,2500%;0,2500%;0,2500%;2,8800%;2,8800%;2,8800%
2020-07-15;TIET4;BRTIETACNPR7;TIET;10;56200;184336;0,2200%;1,2500%;1,5100%;1,3600%;3,2200%;3,7000%
2020-07-15;TIMP3;BRTIMPACNOR1;TIMP;36;1227485;18056304,35;0,0500%;0,1100%;0,1100%;0,0800%;0,1300%;0,8000%
2020-07-15;TOTS3;BRTOTSACNOR8;TOTS;44;1060569;26089997,4;0,1000%;0,2000%;0,2300%;0,2000%;0,2500%;2,0000%
2020-07-15;TPIS3;BRTPISACNOR8;TPIS;2;500;665;0,3300%;0,3300%;0,3300%;0,6000%;0,6000%;0,6000%
2020-07-15;TRIS3;BRTRISACNOR4;TRIS;19;250563;3560500,23;0,2000%;0,2900%;0,3700%;0,4000%;0,5500%;1,5000%
2020-07-15;TRPL3;BRTRPLACNOR4;TRPL;4;1964;49649,92;0,3200%;0,4900%;0,5000%;1,4000%;1,9400%;2,0000%
2020-07-15;TRPL4;BRTRPLACNPR1;TRPL;43;468521;9749922,01;0,1700%;0,3000%;0,6500%;0,3000%;0,7300%;5,0000%
2020-07-15;TUPY3;BRTUPYACNOR1;TUPY;66;342218;6385787,88;0,2000%;0,3300%;0,4800%;0,4000%;0,5600%;1,1000%
2020-07-15;TXRX4;BRTXRXACNPR0;TXRX;1;1172;12165,36;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-15;UCAS3;BRUCASACNOR1;UCAS;8;5500;25905;0,7400%;1,5000%;1,8000%;3,0000%;3,5100%;6,0000%
2020-07-15;UGPA3;BRUGPAACNOR8;UGPA;93;1063872;19756103,04;0,0300%;0,1400%;0,2000%;0,0400%;0,4500%;2,2000%
2020-07-15;UNIP6;BRUNIPACNPB8;UNIP;13;90318;2238983,22;0,0800%;0,1300%;0,2400%;0,1800%;0,2000%;0,3000%
2020-07-15;USIM3;BRUSIMACNOR3;USIM;3;4005;32440,5;2,8800%;3,7400%;3,7400%;7,4800%;7,5000%;7,5000%
2020-07-15;USIM5;BRUSIMACNPA6;USIM;124;6377490;47448525,6;0,3000%;0,9900%;1,8000%;0,6000%;1,4600%;4,0000%
2020-07-15;VALE3;BRVALEACNOR0;VALE;573;5231834;316473638,66;0,0200%;0,0700%;0,3000%;0,0400%;0,2700%;2,1500%
2020-07-15;VIVA3;BRVIVAACNOR0;VIVA;13;16745;364036,3;0,1000%;0,2300%;0,2900%;0,2800%;0,3200%;0,8000%
2020-07-15;VIVR3;BRVIVRACNOR4;VIVR;10;75900;138138;0,7600%;1,6800%;2,2500%;0,7600%;2,4800%;5,5400%
2020-07-15;VIVT3;BRVIVTACNOR0;VIVT;2;1000;47960;0,1000%;0,1000%;0,1000%;1,9000%;1,9000%;1,9000%
2020-07-15;VIVT4;BRVIVTACNPR7;VIVT;97;687860;33092944,6;0,0900%;0,1700%;0,2100%;0,1800%;0,2400%;1,1900%
2020-07-15;VLID3;BRVLIDACNOR5;VLID;11;54940;664774;0,0800%;0,1000%;0,2500%;0,1500%;0,5900%;2,0000%
2020-07-15;VULC3;BRVULCACNOR2;VULC;4;9000;51480;0,5000%;0,9200%;1,1200%;0,5500%;1,2000%;3,4000%
2020-07-15;VVAR3;BRVVARACNOR1;VVAR;156;819111;14694851,34;0,0400%;0,0800%;0,5000%;0,1000%;0,2900%;2,0000%
2020-07-15;WEGE3;BRWEGEACNOR0;WEGE;63;918369;49959273,6;0,0500%;0,1400%;0,2000%;0,1100%;0,1900%;1,5000%
2020-07-15;WIZS3;BRWIZSACNOR1;WIZS;11;20625;224606,25;0,0800%;0,1200%;0,4000%;0,1600%;0,3000%;1,0000%
2020-07-15;WSON33;BRWSONBDR009;WSON;2;500;21315;0,2800%;0,4100%;0,6000%;0,9000%;0,9400%;1,0000%
2020-07-15;XBOV11;BRXBOVCTF005;XBOV;87;309850;30383891;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-07-15;YDUQ3;BRYDUQACNOR3;YDUQ;94;99598;3394299,84;0,0700%;0,1900%;1,0000%;0,1000%;0,2500%;1,1100%
