RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-27;BRSR6;BRBRSRACNPB4;BRSR;16;156066;2228622,48;0,2000%;0,3600%;0,5500%;0,4200%;0,5800%;1,1900%
2020-07-27;BTOW3;BRBTOWACNOR8;BTOW;114;2258368;269107130,88;0,1000%;1,1100%;1,4200%;0,1000%;1,5300%;5,0000%
2020-07-27;CAML3;BRCAMLACNOR3;CAML;12;78198;932902,14;0,0800%;0,1500%;0,2600%;0,2600%;0,3500%;1,0000%
2020-07-27;CARD3;BRCARDACNOR9;CARD;4;4300;53621;0,1300%;0,6900%;1,4800%;3,7000%;3,9700%;4,2700%
2020-07-27;CCPR3;BRCCPRACNOR9;CCPR;1;7100;102808;0,1400%;0,1400%;0,1400%;0,3200%;0,3200%;0,3200%
2020-07-27;CCRO3;BRCCROACNOR2;CCRO;116;1565210;22648588,7;0,0800%;0,1600%;0,2000%;0,1500%;0,3200%;1,0000%
2020-07-27;CEAB3;BRCEABACNOR1;CEAB;31;651572;6698160,16;0,1200%;0,2500%;0,3000%;0,2400%;0,3900%;1,1200%
2020-07-27;CESP3;BRCESPACNOR3;CESP;1;100;3466;1,2200%;1,2200%;1,2200%;5,5000%;5,5000%;5,5000%
2020-07-27;CESP6;BRCESPACNPB4;CESP;29;66000;2007720;0,1000%;0,1500%;0,2000%;0,1800%;0,3400%;1,5000%
2020-07-27;CGAS5;BRCGASACNPA3;CGAS;1;100;17834;0,2500%;0,2500%;0,2500%;2,0000%;2,0000%;2,0000%
2020-07-27;CIEL3;BRCIELACNOR3;CIEL;134;5985407;31124116,4;0,1000%;0,9000%;1,5000%;0,1000%;1,2400%;5,0000%
2020-07-27;CLSC4;BRCLSCACNPR3;CLSC;1;4228;230468,28;1,5400%;1,5400%;1,5400%;2,5600%;2,5600%;2,5600%
2020-07-27;CMIG3;BRCMIGACNOR6;CMIG;7;21410;262486,6;0,0700%;0,8600%;1,0300%;0,2500%;1,6000%;3,0000%
2020-07-27;CMIG4;BRCMIGACNPR3;CMIG;88;683089;8197068;0,0200%;0,0900%;0,4200%;0,0500%;0,2100%;1,5000%
2020-07-27;CNTO3;BRCNTOACNOR5;CNTO;42;486061;14470035,97;0,1000%;0,4300%;0,5000%;0,1000%;0,5500%;1,6500%
2020-07-27;COCE5;BRCOCEACNPA3;COCE;1;700;45206;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-07-27;COGN3;BRCOGNACNOR2;COGN;243;12124667;101240969,45;2,0000%;8,9900%;25,0000%;2,0400%;15,2900%;26,0000%
2020-07-27;CPFE3;BRCPFEACNOR0;CPFE;51;1129534;35986953,24;0,0600%;0,1900%;0,2000%;0,1500%;0,2400%;1,6000%
2020-07-27;CPLE3;BRCPLEACNOR8;CPLE;4;904;56391,52;0,1800%;0,8400%;1,2100%;0,5200%;2,4600%;3,1000%
2020-07-27;CPLE6;BRCPLEACNPB9;CPLE;46;291301;18282050,76;0,1300%;0,2600%;0,4600%;0,1600%;0,4000%;2,3000%
2020-07-27;CRFB3;BRCRFBACNOR2;CRFB;38;527830;10841628,2;0,0800%;0,1700%;0,2400%;0,1800%;0,2200%;1,0000%
2020-07-27;CSAN3;BRCSANACNOR6;CSAN;531;949349;78729512,57;0,1000%;2,4700%;4,9900%;0,1000%;2,7100%;7,7900%
2020-07-27;CSMG3;BRCSMGACNOR5;CSMG;32;186690;10303421,1;0,1000%;0,2500%;0,3000%;0,2000%;0,3600%;1,0000%
2020-07-27;CSNA3;BRCSNAACNOR6;CSNA;49;894782;10325784,28;0,0500%;0,1200%;0,3000%;0,1000%;0,4000%;1,5000%
2020-07-27;CTNM4;BRCTNMACNPR6;CTNM;3;2300;13754;0,4600%;0,5500%;0,7500%;1,5500%;1,5600%;1,5800%
2020-07-27;CVCB3;BRCVCBACNOR1;CVCB;175;1273572;25853511,6;8,0000%;29,6400%;40,0000%;8,0000%;34,8800%;68,8100%
2020-07-27;CYRE3;BRCYREACNOR7;CYRE;96;872812;23496099,04;0,1000%;0,1600%;0,2400%;0,1000%;0,2500%;1,5000%
2020-07-27;DIRR3;BRDIRRACNOR0;DIRR;46;864045;14507315,55;1,4300%;2,8100%;3,6000%;2,8000%;3,0300%;6,0500%
2020-07-27;DIVO11;BRDIVOCTF002;DIVO;2;690;40751,4;1,6000%;2,4100%;3,0000%;3,0000%;4,1600%;5,0000%
2020-07-27;DMMO3;BRDMMOACNOR0;DMMO;6;38670;56071,5;3,0000%;7,4100%;7,8600%;4,0200%;13,1000%;15,2000%
2020-07-27;DTEX3;BRDTEXACNOR3;DTEX;39;214305;3278866,5;0,1500%;0,2900%;0,3900%;0,3500%;0,5700%;1,5000%
2020-07-27;ECOR3;BRECORACNOR8;ECOR;55;422763;5711528,13;0,1000%;0,1700%;0,2500%;0,2000%;0,2700%;1,5000%
2020-07-27;EGIE3;BREGIEACNOR9;EGIE;109;684070;30071717,2;0,1000%;0,2200%;0,2900%;0,1500%;0,5000%;1,0300%
2020-07-27;ELET3;BRELETACNOR6;ELET;24;88368;3363286,08;0,0400%;0,1200%;0,1500%;0,0700%;0,2800%;1,6500%
2020-07-27;ELET6;BRELETACNPB7;ELET;24;43036;1669366,44;0,1000%;0,1300%;0,3200%;0,2000%;0,4000%;1,8500%
2020-07-27;EMBR3;BREMBRACNOR4;EMBR;54;1645720;13215131,6;0,0500%;0,2800%;0,3500%;0,2700%;0,3400%;2,0000%
2020-07-27;ENAT3;BRENATACNOR0;ENAT;16;138985;1441274,45;0,0700%;0,1100%;0,1800%;0,1500%;0,1900%;0,9000%
2020-07-27;ENBR3;BRENBRACNOR2;ENBR;93;333333;6063327,27;0,0400%;0,1100%;0,1700%;0,1100%;0,3600%;1,5500%
2020-07-27;ENEV3;BRENEVACNOR8;ENEV;34;339523;17067821,21;0,1500%;0,3200%;0,4100%;0,4000%;0,4300%;1,0000%
2020-07-27;ENGI11;BRENGICDAM16;ENGI;65;650700;31376754;0,0500%;0,2800%;1,0000%;0,2200%;0,3300%;1,6500%
2020-07-27;EQTL3;BREQTLACNOR0;EQTL;45;383042;9365376,9;0,0600%;0,1100%;0,4000%;0,1000%;0,3300%;1,0000%
2020-07-27;ETER3;BRETERACNOR3;ETER;8;132200;704626;0,3000%;0,3400%;0,5400%;0,8000%;1,0000%;1,8000%
2020-07-27;EUCA4;BREUCAACNPR8;EUCA;1;100;630;0,2800%;0,2800%;0,2800%;0,3700%;0,3700%;0,3700%
2020-07-27;EVEN3;BREVENACNOR8;EVEN;17;118463;1580296,42;0,2500%;0,5900%;0,7500%;0,6000%;0,8800%;1,9000%
2020-07-27;EZTC3;BREZTCACNOR0;EZTC;75;1129954;43695321,18;0,1000%;0,2500%;0,2900%;0,1000%;0,3200%;1,8000%
2020-07-27;FESA4;BRFESAACNPR5;FESA;8;19400;346678;0,1400%;0,2100%;0,3100%;0,4000%;0,5500%;1,5000%
2020-07-27;FHER3;BRFHERACNOR5;FHER;4;5502;16340,94;0,9000%;0,9900%;1,2000%;1,5500%;1,7200%;2,1500%
2020-07-27;FLRY3;BRFLRYACNOR5;FLRY;98;898186;21834901,66;0,0900%;0,1400%;0,2200%;0,1700%;0,2300%;0,9000%
2020-07-27;FRAS3;BRFRASACNOR0;FRAS;4;3800;21052;0,9000%;1,1400%;1,3500%;2,0500%;2,4600%;2,6000%
2020-07-27;GBIO33;BRGBIOBDR008;GBIO;6;47155;484281,85;1,4200%;2,4800%;2,5000%;3,5000%;3,5400%;4,8600%
2020-07-27;GFSA3;BRGFSAACNOR3;GFSA;82;428028;2396956,8;1,3300%;1,8400%;4,7500%;4,0200%;5,6900%;8,9100%
2020-07-27;GGBR3;BRGGBRACNOR1;GGBR;6;11583;164478,6;0,2600%;0,5500%;1,8700%;0,5100%;0,8500%;4,3000%
2020-07-27;GGBR4;BRGGBRACNPR8;GGBR;327;3672765;61555541,4;0,0300%;0,0700%;0,7500%;0,0400%;0,1400%;2,0900%
2020-07-27;GNDI3;BRGNDIACNOR2;GNDI;33;91584;6181004,16;0,0600%;0,1500%;0,4500%;0,1200%;0,4000%;1,0200%
2020-07-27;GOAU3;BRGOAUACNOR1;GOAU;3;780;5436,6;0,6300%;1,2800%;1,5000%;1,3500%;2,0600%;5,3800%
2020-07-27;GOAU4;BRGOAUACNPR8;GOAU;78;1251360;9710553,6;0,0600%;0,1300%;0,2100%;0,1000%;0,2400%;1,1700%
2020-07-27;GOLL4;BRGOLLACNPR4;GOLL;68;841191;15637740,69;0,1000%;5,0500%;6,0000%;0,1000%;6,1000%;12,4900%
2020-07-27;GRND3;BRGRNDACNOR3;GRND;20;155356;1185366,28;0,1100%;0,2200%;0,3200%;0,2100%;0,3600%;1,0300%
2020-07-27;GUAR3;BRGUARACNOR4;GUAR;66;921035;16689154,2;0,2000%;0,3700%;0,4300%;0,3100%;0,4500%;1,1900%
2020-07-27;HAPV3;BRHAPVACNOR4;HAPV;142;844643;54910241,43;0,0500%;0,2000%;0,2500%;0,1000%;0,2700%;1,5500%
2020-07-27;HBOR3;BRHBORACNOR3;HBOR;17;166070;471638,8;0,7200%;1,1300%;1,6000%;0,7200%;2,7700%;3,6000%
2020-07-27;HGTX3;BRHGTXACNOR9;HGTX;75;651059;9492440,22;0,0800%;0,2000%;0,5000%;0,1600%;0,3300%;1,0000%
2020-07-27;HYPE3;BRHYPEACNOR0;HYPE;47;230369;7862493,97;0,0500%;0,1100%;0,2500%;0,1000%;0,1600%;1,7800%
2020-07-27;IGTA3;BRIGTAACNOR5;IGTA;23;109212;3682628,64;0,3300%;0,6400%;0,6700%;0,6500%;0,7500%;1,8000%
2020-07-27;IRBR3;BRIRBRACNOR4;IRBR;192;9855257;81404422,82;0,1000%;16,0400%;20,1600%;0,1100%;20,3600%;41,5300%
2020-07-27;ITSA3;BRITSAACNOR0;ITSA;20;33533;395689,4;0,0700%;0,1900%;0,6800%;0,2000%;1,0500%;5,0000%
2020-07-27;ITSA4;BRITSAACNPR7;ITSA;226;2766314;28880318,16;0,0200%;0,0600%;0,1500%;0,0800%;0,2300%;1,5500%
2020-07-27;ITUB3;BRITUBACNOR4;ITUB;50;152663;3782989,14;0,1600%;0,2900%;0,5400%;0,5200%;0,6300%;1,5000%
2020-07-27;ITUB4;BRITUBACNPR1;ITUB;63;1177180;31207041,8;0,0200%;0,0400%;0,1900%;0,0500%;0,1300%;0,6100%
2020-07-27;IVVB11;BRIVVBCTF001;IVVB;77;55281;9979878,93;0,9000%;1,9600%;2,2000%;0,9000%;3,3700%;5,9600%
2020-07-27;JBSS3;BRJBSSACNOR8;JBSS;29;81584;1794848;0,0800%;0,2100%;0,4300%;0,1500%;0,7600%;2,5000%
2020-07-27;JFEN3;BRJFENACNOR0;JFEN;2;411;1779,63;0,4300%;0,4700%;2,0000%;0,8500%;0,9600%;5,0000%
2020-07-27;JHSF3;BRJHSFACNOR2;JHSF;38;511159;4641323,72;5,3000%;8,9000%;10,6000%;9,5000%;11,1400%;14,1100%
2020-07-27;JPSA3;BRJPSAACNOR6;JPSA;15;13094;318446,08;0,1100%;0,1400%;4,0000%;0,2500%;0,3400%;9,9800%
2020-07-27;JSLG3;BRJSLGACNOR2;JSLG;8;26245;716226,05;0,2800%;0,4200%;0,5500%;0,6000%;1,2900%;2,3000%
2020-07-27;KEPL3;BRKEPLACNOR1;KEPL;7;10377;415287,54;0,2000%;0,3100%;0,4000%;0,4200%;0,4700%;1,4000%
2020-07-27;KLBN11;BRKLBNCDAM18;KLBN;64;505248;10883041,92;0,0500%;0,0900%;0,2000%;0,1000%;0,2100%;1,5000%
2020-07-27;KLBN3;BRKLBNACNOR2;KLBN;1;1200;5280;1,7000%;1,7000%;1,7000%;2,8300%;2,8300%;2,8300%
2020-07-27;KLBN4;BRKLBNACNPR9;KLBN;14;141600;604632;0,0500%;0,0900%;0,1500%;0,0900%;0,2300%;1,4000%
2020-07-27;LAME3;BRLAMEACNOR9;LAME;13;297700;9154275;0,2500%;2,4100%;3,2900%;2,4000%;4,0000%;5,3200%
2020-07-27;LAME4;BRLAMEACNPR6;LAME;91;556272;19641964,32;0,1000%;0,8300%;1,1600%;0,1000%;1,1600%;3,0000%
2020-07-27;LCAM3;BRLCAMACNOR3;LCAM;29;820810;14643250,4;0,0800%;0,1300%;0,1700%;0,1000%;0,1900%;2,0000%
2020-07-27;LEVE3;BRLEVEACNOR2;LEVE;17;101173;1813020,16;0,0900%;0,1900%;0,3000%;0,2000%;0,3000%;1,0000%
2020-07-27;LIGT3;BRLIGTACNOR2;LIGT;37;371435;6949548,85;0,0500%;0,0900%;0,2500%;0,1000%;0,2000%;1,0000%
2020-07-27;LINX3;BRLINXACNOR0;LINX;31;249605;6651973,25;0,9500%;3,4000%;4,0000%;1,8600%;3,8800%;5,0000%
2020-07-27;LLIS3;BRLLISACNOR4;LLIS;6;32878;182801,68;0,1700%;0,3100%;1,0000%;0,3800%;0,4700%;1,0000%
2020-07-27;LOGG3;BRLOGGACNOR7;LOGG;8;33047;1098151,81;0,0800%;0,1700%;0,2000%;0,1900%;0,7400%;1,0000%
2020-07-27;LOGN3;BRLOGNACNOR3;LOGN;52;264920;4161893,2;0,0900%;0,2400%;0,3000%;0,2400%;0,3900%;0,8000%
2020-07-27;LPSB3;BRLPSBACNOR0;LPSB;1;400;1888;0,2500%;0,2500%;0,2500%;0,3000%;0,3000%;0,3000%
2020-07-27;LREN3;BRLRENACNOR1;LREN;224;340071;13803481,89;0,0600%;0,1300%;0,1500%;0,1200%;0,3000%;1,5000%
2020-07-27;LUPA3;BRLUPAACNOR8;LUPA;5;46200;104412;0,2600%;0,2900%;2,0000%;1,0000%;1,0400%;3,0000%
2020-07-27;LWSA3;BRLWSAACNOR8;LWSA;14;7557;329636,34;0,1600%;0,7000%;0,9900%;0,3000%;2,2600%;3,4900%
2020-07-27;MDIA3;BRMDIAACNOR7;MDIA;232;513108;20098440,36;0,0700%;0,1500%;0,2400%;0,1300%;0,2400%;1,2000%
2020-07-27;MDNE3;BRMDNEACNOR9;MDNE;2;20202;230908,86;0,4100%;0,7900%;0,8000%;1,8500%;1,8600%;2,1000%
2020-07-27;MEAL3;BRMEALACNOR9;MEAL;30;1647960;6921432;20,0000%;28,8600%;50,7500%;31,0000%;53,8300%;82,7800%
2020-07-27;MGLU3;BRMGLUACNOR2;MGLU;109;1490961;117487726,8;0,0400%;0,1500%;0,4200%;0,1500%;0,2600%;2,5000%
2020-07-27;MILS3;BRMILSACNOR2;MILS;22;563899;4302549,37;0,0800%;0,2400%;0,3000%;0,1600%;0,4200%;0,8000%
2020-07-27;MMXM3;BRMMXMACNOR2;MMXM;2;1812;3424,68;1,5500%;2,4800%;2,4800%;4,1300%;4,1300%;4,5500%
2020-07-27;MOVI3;BRMOVIACNOR0;MOVI;38;118087;1827986,76;0,1100%;0,2100%;0,3100%;0,2100%;0,4300%;1,1000%
2020-07-27;MRFG3;BRMRFGACNOR0;MRFG;56;451744;6649671,68;0,1500%;0,6100%;0,8000%;0,1500%;0,8700%;2,5000%
2020-07-27;MRVE3;BRMRVEACNOR2;MRVE;91;2984734;58262007,68;0,0700%;0,5700%;0,6200%;0,1000%;0,6000%;2,5000%
2020-07-27;MTRE3;BRMTREACNOR6;MTRE;14;56236;864347,32;0,3200%;0,6000%;0,6500%;0,6500%;0,7100%;1,5000%
2020-07-27;MULT3;BRMULTACNOR5;MULT;61;1316369;28249278,74;0,2000%;0,4200%;0,4600%;0,4400%;0,4600%;2,4300%
2020-07-27;MYPK3;BRMYPKACNOR7;MYPK;132;1390324;17671018,04;0,2200%;0,4900%;0,6000%;0,4300%;0,6100%;1,5000%
2020-07-27;NEOE3;BRNEOEACNOR3;NEOE;18;271846;5896339,74;0,0500%;0,2700%;0,3200%;0,0800%;0,3700%;0,9000%
2020-07-27;NTCO3;BRNTCOACNOR5;NTCO;46;137258;5797777,92;0,1000%;0,1900%;0,2100%;0,1000%;0,2300%;1,0000%
2020-07-27;ODPV3;BRODPVACNOR4;ODPV;25;3111994;44470394,26;0,1500%;0,2400%;1,0000%;0,2300%;0,4200%;1,3000%
2020-07-27;OFSA3;BROFSAACNOR7;OFSA;1;31;917,6;1,0000%;1,0000%;1,0000%;2,6400%;2,6400%;2,6400%
2020-07-27;OIBR3;BROIBRACNOR1;OIBR;117;26589034;44935467,46;0,1200%;3,0100%;3,6200%;0,2600%;3,9200%;7,5000%
2020-07-27;OIBR4;BROIBRACNPR8;OIBR;73;426613;738040,49;1,5000%;7,1600%;8,4000%;7,9000%;13,9100%;20,8400%
2020-07-27;OMGE3;BROMGEACNOR0;OMGE;22;47586;1632675,66;0,0800%;0,1500%;0,2500%;0,1200%;0,1700%;0,5500%
2020-07-27;OSXB3;BROSXBACNOR8;OSXB;1;36;169,2;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-27;PARD3;BRPARDACNOR1;PARD;7;5521;135761,39;0,1900%;0,3300%;0,3800%;0,4300%;0,6300%;2,5000%
2020-07-27;PCAR3;BRPCARACNOR3;PCAR;122;1147139;85106242,41;0,0700%;0,1200%;0,3000%;0,1000%;0,1600%;1,0000%
2020-07-27;PDGR3;BRPDGRACNOR8;PDGR;6;8403;39578,13;0,2700%;0,4800%;0,6000%;1,0000%;1,0400%;2,0000%
2020-07-27;PDTC3;BRPDTCACNOR3;PDTC;1;4500;31095;4,5000%;4,5000%;4,5000%;6,0500%;6,0500%;6,0500%
2020-07-27;PETR3;BRPETRACNOR9;PETR;42;517984;12120825,6;0,0400%;0,0900%;0,1700%;0,1000%;0,1800%;0,8500%
2020-07-27;PETR4;BRPETRACNPR6;PETR;186;1516682;34504515,5;0,0100%;0,0400%;0,1000%;0,0100%;0,2100%;1,6000%
2020-07-27;PFRM3;BRPFRMACNOR1;PFRM;2;103258;706284,72;1,4200%;1,6000%;1,6000%;4,0000%;4,3400%;4,3400%
2020-07-27;PIBB11;BRPIBBCTF005;PIBB;15;1537;265655,08;0,1100%;0,2000%;0,2500%;0,5000%;1,8100%;4,7900%
2020-07-27;PINE4;BRPINEACNPR8;PINE;6;15200;46056;0,8400%;1,0000%;1,0200%;1,4100%;2,8500%;3,0000%
2020-07-27;PMAM3;BRPMAMACNOR3;PMAM;17;59913;777670,74;0,1100%;0,2100%;0,2500%;0,3000%;0,3700%;0,9100%
2020-07-27;PNVL3;BRPNVLACNOR9;PNVL;36;155519;4435401,88;1,0000%;48,2300%;62,9800%;1,0000%;64,1600%;70,5000%
2020-07-27;PNVL4;BRPNVLACNPR6;PNVL;1;722;16844,26;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-27;POMO3;BRPOMOACNOR0;POMO;4;42900;116688;0,5000%;1,0200%;1,4300%;2,0000%;2,7400%;3,5000%
2020-07-27;POMO4;BRPOMOACNPR7;POMO;59;3507560;10066697,2;0,1500%;0,2700%;0,4400%;0,2000%;0,4300%;1,0600%
2020-07-27;POSI3;BRPOSIACNOR9;POSI;121;302511;1691036,49;1,3000%;2,7000%;4,0000%;1,3000%;4,9400%;9,8600%
2020-07-27;PRIO3;BRPRIOACNOR1;PRIO;25;85672;3290661,52;0,7200%;1,7000%;2,0600%;1,5000%;2,1800%;3,8000%
2020-07-27;PSSA3;BRPSSAACNOR7;PSSA;47;203714;10855919,06;0,1400%;0,3300%;0,4000%;0,3200%;0,4900%;1,0100%
2020-07-27;PTBL3;BRPTBLACNOR8;PTBL;6;9710;42141,4;0,9600%;2,3500%;2,4000%;4,8000%;4,9900%;5,0000%
2020-07-27;QUAL3;BRQUALACNOR6;QUAL;42;284355;7964783,55;0,1000%;0,2000%;0,2500%;0,2000%;0,3900%;1,0000%
2020-07-27;RADL3;BRRADLACNOR0;RADL;141;417451;47693776,75;0,0500%;0,1200%;0,3000%;0,1200%;0,2300%;1,0000%
2020-07-27;RAIL3;BRRAILACNOR9;RAIL;45;2808496;62938395,36;0,0200%;0,2400%;0,2400%;0,0400%;0,3200%;0,7000%
2020-07-27;RANI3;BRRANIACNOR5;RANI;27;40000;164400;4,5500%;8,0800%;8,5000%;12,5000%;12,5000%;12,5000%
2020-07-27;RAPT4;BRRAPTACNPR4;RAPT;25;485284;5517679,08;0,0300%;0,0900%;0,1500%;0,1000%;0,2200%;1,0600%
2020-07-27;RDNI3;BRRDNIACNOR9;RDNI;1;3723;41362,53;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-27;RENT3;BRRENTACNOR4;RENT;140;1605704;72063995,52;0,1000%;0,2100%;0,3000%;0,1400%;0,2900%;2,0000%
2020-07-27;RLOG3;BRRLOGACNOR4;RLOG;13;75392;1495023,36;0,1000%;0,2600%;0,4700%;0,1900%;0,6600%;1,5000%
2020-07-27;RNEW11;BRRNEWCDAM15;RNEW;1;100;900;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
