RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-03;BRAP4;BRBRAPACNPR2;BRAP;15;21867;785681,31;0,0300%;0,0600%;0,2000%;0,0400%;0,2600%;0,8000%
2020-07-03;BRAX11;BRBRAXCTF002;BRAX;1;2810;226486;5,0000%;5,0000%;5,0000%;5,0000%;5,0000%;5,0000%
2020-07-03;BRDT3;BRBRDTACNOR1;BRDT;24;183217;4063753,06;0,0700%;0,1500%;0,1700%;0,1500%;0,2600%;1,5000%
2020-07-03;BRFS3;BRBRFSACNOR8;BRFS;177;3687682;75081205,52;0,0500%;0,1100%;0,2000%;0,1000%;0,1800%;1,5000%
2020-07-03;BRKM5;BRBRKMACNPA4;BRKM;104;549406;13218708,36;0,1700%;0,8400%;1,0000%;0,4800%;1,1700%;5,0000%
2020-07-03;BRML3;BRBRMLACNOR9;BRML;69;662929;6927608,05;0,0700%;0,1300%;0,2000%;0,1100%;0,2300%;1,0000%
2020-07-03;BRPR3;BRBRPRACNOR9;BRPR;15;271486;2524819,8;0,1900%;0,3700%;0,4000%;0,3000%;0,5100%;0,6000%
2020-07-03;BRSR3;BRBRSRACNOR3;BRSR;1;398;6714,26;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-03;BRSR6;BRBRSRACNPB4;BRSR;48;789133;11276710,57;0,4800%;0,9500%;1,0000%;1,0000%;1,1900%;5,0000%
2020-07-03;BSEV3;BRBSEVACNOR3;BSEV;1;1000;3600;0,7800%;0,7800%;0,7800%;1,3000%;1,3000%;1,3000%
2020-07-03;BTOW3;BRBTOWACNOR8;BTOW;60;110641;12115189,5;0,3500%;0,5600%;499,8900%;0,4000%;1,5500%;500,0000%
2020-07-03;CAMB3;BRCAMBACNOR4;CAMB;1;4700;21244;2,1600%;2,1600%;2,1600%;5,0000%;5,0000%;5,0000%
2020-07-03;CAML3;BRCAMLACNOR3;CAML;10;61391;690034,84;0,2800%;0,3800%;0,8300%;0,4800%;0,8000%;2,4000%
2020-07-03;CARD3;BRCARDACNOR9;CARD;7;13564;177552,76;0,3500%;0,5000%;0,5100%;0,9000%;3,9200%;8,4200%
2020-07-03;CCPR3;BRCCPRACNOR9;CCPR;5;9443;151465,72;0,1000%;0,1200%;0,1500%;0,2200%;0,5200%;1,0000%
2020-07-03;CCRO3;BRCCROACNOR2;CCRO;67;1335006;20185290,72;0,1100%;0,2300%;0,2800%;0,1500%;0,4100%;1,2100%
2020-07-03;CEAB3;BRCEABACNOR1;CEAB;35;973584;9774783,36;0,2500%;0,4700%;0,8600%;0,4200%;0,6700%;2,8000%
2020-07-03;CESP6;BRCESPACNPB4;CESP;37;204500;6034795;0,0300%;0,0700%;1,0000%;0,1000%;0,3600%;1,8000%
2020-07-03;CGRA3;BRCGRAACNOR2;CGRA;1;600;15300;0,0900%;0,0900%;0,0900%;2,1800%;2,1800%;2,1800%
2020-07-03;CIEL3;BRCIELACNOR3;CIEL;144;13574148;65834617,8;0,0500%;4,1200%;5,4500%;0,1500%;5,1400%;13,4900%
2020-07-03;CMCS34;BRCMCSBDR008;CMCS;1;110;23226,5;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-03;CMIG3;BRCMIGACNOR6;CMIG;17;243695;2890222,7;0,1300%;0,1500%;0,7000%;0,4000%;0,5200%;2,0000%
2020-07-03;CMIG4;BRCMIGACNPR3;CMIG;86;3208851;35842865,67;0,0300%;0,0800%;0,2200%;0,0400%;0,1900%;0,9000%
2020-07-03;CNTO3;BRCNTOACNOR5;CNTO;15;39012;1270230,72;1,0000%;2,3800%;2,5000%;2,4000%;2,7600%;5,0000%
2020-07-03;COCE5;BRCOCEACNPA3;COCE;1;411;23439,33;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-03;COGN3;BRCOGNACNOR2;COGN;178;7023973;49729728,84;0,0800%;0,1600%;0,2300%;0,1500%;0,2700%;1,6700%
2020-07-03;CPFE3;BRCPFEACNOR0;CPFE;14;17075;524031,75;0,0500%;0,1500%;0,2400%;0,1900%;0,3300%;1,5000%
2020-07-03;CPLE3;BRCPLEACNOR8;CPLE;8;24027;1418073,54;0,1400%;0,2600%;0,4000%;0,2700%;1,2300%;2,3000%
2020-07-03;CPLE6;BRCPLEACNPB9;CPLE;67;888406;53082258,5;0,3000%;0,7100%;0,8400%;0,5000%;0,9300%;2,5000%
2020-07-03;CRFB3;BRCRFBACNOR2;CRFB;68;718007;14431940,7;0,3500%;0,6500%;0,7800%;0,5200%;0,8800%;5,0000%
2020-07-03;CRIV4;BRCRIVACNPR1;CRIV;2;4900;29547;1,5000%;1,6300%;2,0000%;3,0000%;3,1300%;3,5000%
2020-07-03;CRPG5;BRCRPGACNPA3;CRPG;2;118;2750,58;1,0000%;1,0000%;1,0000%;1,0000%;2,6900%;3,0000%
2020-07-03;CSAN3;BRCSANACNOR6;CSAN;88;837005;62599603,95;0,1000%;0,8600%;0,9100%;0,1000%;1,0400%;3,0000%
2020-07-03;CSMG3;BRCSMGACNOR5;CSMG;36;899977;52315663,01;0,1400%;0,2800%;0,3200%;0,3200%;0,3400%;1,4000%
2020-07-03;CSNA3;BRCSNAACNOR6;CSNA;108;2668647;29061565,83;0,1000%;0,2900%;0,7000%;0,1000%;0,4700%;3,1700%
2020-07-03;CTSA3;BRCTSAACNOR3;CTSA;4;832;2592,08;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%
2020-07-03;CVCB3;BRCVCBACNOR1;CVCB;72;482129;9401515,5;0,1000%;1,8200%;2,7900%;0,1000%;2,4700%;5,2700%
2020-07-03;CYRE3;BRCYREACNOR7;CYRE;325;684600;17005464;0,1000%;0,3100%;3,9900%;0,1500%;0,6100%;6,1900%
2020-07-03;DIRR3;BRDIRRACNOR0;DIRR;28;69041;1113631,33;0,2000%;1,0000%;2,2900%;0,2500%;2,2600%;5,0000%
2020-07-03;DIVO11;BRDIVOCTF002;DIVO;2;330;19176,3;3,6000%;3,8800%;4,3700%;4,4700%;5,4400%;6,0000%
2020-07-03;DMMO3;BRDMMOACNOR0;DMMO;6;44900;72738;2,1200%;4,5600%;7,2000%;8,4500%;10,9100%;12,0000%
2020-07-03;DTEX3;BRDTEXACNOR3;DTEX;58;255069;3624530,49;0,1800%;0,4600%;2,0000%;0,4000%;1,3800%;3,3800%
2020-07-03;EALT4;BREALTACNPR1;EALT;1;560;2251,2;1,4400%;1,4400%;1,4400%;3,5000%;3,5000%;3,5000%
2020-07-03;ECOR3;BRECORACNOR8;ECOR;50;216800;3020024;0,0700%;0,1500%;0,4700%;0,0800%;0,6400%;2,5000%
2020-07-03;EGIE3;BREGIEACNOR9;EGIE;43;183666;7960084,44;0,0400%;0,1300%;0,2000%;0,1300%;0,2200%;1,5000%
2020-07-03;ELET3;BRELETACNOR6;ELET;60;1082759;35103046,78;0,0300%;0,0800%;0,1600%;0,0500%;0,1700%;1,0000%
2020-07-03;ELET6;BRELETACNPB7;ELET;29;213500;7133035;0,0400%;0,1200%;0,1600%;0,0500%;0,1500%;2,0900%
2020-07-03;EMAE4;BREMAEACNPR1;EMAE;1;944;28320;0,5100%;0,5100%;0,5100%;1,0000%;1,0000%;1,0000%
2020-07-03;EMBR3;BREMBRACNOR4;EMBR;74;1603871;13408361,56;0,0900%;0,2100%;0,2900%;0,1000%;0,3000%;1,4000%
2020-07-03;ENAT3;BRENATACNOR0;ENAT;11;120063;1299081,66;0,0400%;0,0700%;0,8000%;0,1000%;0,3400%;2,1000%
2020-07-03;ENBR3;BRENBRACNOR2;ENBR;48;1013659;18134359,51;0,0400%;0,0700%;0,1500%;0,0800%;0,1500%;1,5000%
2020-07-03;ENEV3;BRENEVACNOR8;ENEV;69;868491;40758282,63;0,1700%;0,3400%;0,4000%;0,3700%;0,4400%;1,0000%
2020-07-03;ENGI11;BRENGICDAM16;ENGI;10;8012;381130,84;0,1300%;0,3200%;1,0000%;0,2600%;1,2000%;6,0000%
2020-07-03;EQTL3;BREQTLACNOR0;EQTL;66;1130511;26827026,03;0,0800%;0,1600%;0,2300%;0,1500%;0,2700%;1,1000%
2020-07-03;ETER3;BRETERACNOR3;ETER;4;3810;13792,2;0,1700%;0,1700%;0,2200%;3,0000%;3,0200%;3,8400%
2020-07-03;EUCA4;BREUCAACNPR8;EUCA;1;1000;6450;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-03;EVEN3;BREVENACNOR8;EVEN;59;1292134;15686506,76;0,4000%;0,7300%;0,8800%;0,8500%;1,0400%;3,0000%
2020-07-03;EZTC3;BREZTCACNOR0;EZTC;89;728597;30950800,56;0,3300%;0,5400%;0,8300%;0,6400%;0,8100%;3,0000%
2020-07-03;FBOK34;BRFBOKBDR006;FBOK;1;100;62824;3,7200%;3,7200%;3,7200%;6,2000%;6,2000%;6,2000%
2020-07-03;FESA3;BRFESAACNOR8;FESA;1;7;189,7;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-07-03;FESA4;BRFESAACNPR5;FESA;7;27292;524552,24;0,0200%;0,0200%;0,0300%;0,0400%;0,0900%;1,0000%
2020-07-03;FHER3;BRFHERACNOR5;FHER;5;13610;40557,8;0,2200%;0,3200%;0,6000%;1,0000%;1,2800%;1,7300%
2020-07-03;FLRY3;BRFLRYACNOR5;FLRY;149;915612;22798738,8;0,1500%;0,2700%;0,8000%;0,3200%;0,5700%;2,2400%
2020-07-03;FRAS3;BRFRASACNOR0;FRAS;3;2219;12315,45;0,1800%;0,3400%;0,3900%;0,6500%;0,9800%;2,5000%
2020-07-03;GBIO33;BRGBIOBDR008;GBIO;6;1300;13013;0,1900%;0,8400%;3,0000%;5,0000%;8,2700%;9,2500%
2020-07-03;GFSA3;BRGFSAACNOR3;GFSA;185;1173801;8204868,99;2,0000%;3,5100%;10,0000%;2,1000%;7,2400%;13,6800%
2020-07-03;GGBR3;BRGGBRACNOR1;GGBR;7;9732;130408,8;0,0800%;0,1300%;0,2000%;0,1600%;0,5400%;1,0000%
2020-07-03;GGBR4;BRGGBRACNPR8;GGBR;141;1063291;16842529,44;0,0500%;0,1900%;0,4000%;0,1000%;0,4100%;1,7500%
2020-07-03;GNDI3;BRGNDIACNOR2;GNDI;32;123661;8171518,88;0,0400%;0,0800%;0,2000%;0,0900%;0,1800%;1,8000%
2020-07-03;GOAU3;BRGOAUACNOR1;GOAU;2;202;1335,22;0,1100%;0,8900%;0,9000%;1,5500%;1,5800%;4,9000%
2020-07-03;GOAU4;BRGOAUACNPR8;GOAU;33;266583;1924729,26;0,0500%;0,0700%;0,1800%;0,0900%;0,1800%;1,5000%
2020-07-03;GOGL34;BRGOGLBDR001;GOGL;1;70;22173,9;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-03;GOLL4;BRGOLLACNPR4;GOLL;91;1265295;24508764,15;2,0000%;11,3800%;15,0000%;3,9000%;13,5000%;18,8800%
2020-07-03;GRND3;BRGRNDACNOR3;GRND;20;883997;6815616,87;0,0200%;0,1600%;0,1800%;0,1400%;0,5900%;0,8900%
2020-07-03;GUAR3;BRGUARACNOR4;GUAR;14;249459;4467810,69;0,1200%;0,2800%;0,5500%;0,1500%;0,5400%;2,5000%
2020-07-03;HAPV3;BRHAPVACNOR4;HAPV;84;80217;4919708,61;0,0500%;0,1100%;0,1800%;0,1200%;0,2200%;2,0000%
2020-07-03;HBOR3;BRHBORACNOR3;HBOR;128;1272643;4034278,31;0,1300%;0,5800%;4,0800%;0,6300%;2,6100%;5,0000%
2020-07-03;HGTX3;BRHGTXACNOR9;HGTX;39;314516;4667417,44;0,1000%;0,2500%;0,3400%;0,1700%;0,4100%;1,5000%
2020-07-03;HOOT4;BRHOOTACNPR9;HOOT;2;4;11,36;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-03;HYPE3;BRHYPEACNOR0;HYPE;24;75934;2460261,6;0,1500%;0,2200%;0,3200%;0,2200%;0,3700%;1,5000%
2020-07-03;IDNT3;BRIDNTACNOR5;IDNT;1;700;2863;0,1000%;0,1000%;0,1000%;5,5000%;5,5000%;5,5000%
2020-07-03;IDVL3;BRIDVLACNOR5;IDVL;1;6405;15051,75;1,8000%;1,8000%;1,8000%;5,0000%;5,0000%;5,0000%
2020-07-03;IGBR3;BRIGBRACNOR7;IGBR;1;2000;5300;9,0000%;9,0000%;9,0000%;16,0000%;16,0000%;16,0000%
2020-07-03;IGTA3;BRIGTAACNOR5;IGTA;127;431289;14758709,58;0,5400%;1,0900%;1,2400%;1,0000%;1,2200%;3,0800%
2020-07-03;IRBR3;BRIRBRACNOR4;IRBR;474;7985694;75225237,48;5,0000%;17,1200%;32,6800%;5,8800%;25,9200%;49,1400%
2020-07-03;ISUS11;BRISUSCTF003;ISUS;1;10;366,2;1,9800%;1,9800%;1,9800%;2,0800%;2,0800%;2,0800%
2020-07-03;ITSA3;BRITSAACNOR0;ITSA;30;109909;1255160,78;0,0200%;0,1500%;0,3300%;0,1700%;0,6300%;1,0500%
2020-07-03;ITSA4;BRITSAACNPR7;ITSA;55;811229;8136626,87;0,0300%;0,0400%;0,1500%;0,0300%;0,1100%;1,5500%
2020-07-03;ITUB3;BRITUBACNOR4;ITUB;13;56005;1392844,35;0,1000%;0,1800%;0,2900%;0,1900%;0,3600%;1,0000%
2020-07-03;ITUB4;BRITUBACNPR1;ITUB;189;7470049;200421414,67;0,0100%;0,0300%;0,3000%;0,0100%;0,1100%;2,0600%
2020-07-03;IVVB11;BRIVVBCTF001;IVVB;108;80967;14629927,23;0,3800%;1,1000%;1,3300%;1,8500%;4,2300%;10,8000%
2020-07-03;JBSS3;BRJBSSACNOR8;JBSS;50;4687765;98724330,9;0,0400%;0,2900%;0,3100%;0,0700%;0,3700%;1,8000%
2020-07-03;JFEN3;BRJFENACNOR0;JFEN;2;103;440,84;1,0000%;2,9400%;3,0000%;1,0000%;4,8800%;5,0000%
2020-07-03;JHSF3;BRJHSFACNOR2;JHSF;45;1172400;9484716;0,1000%;0,8100%;1,5400%;0,2000%;1,4100%;5,0000%
2020-07-03;JPSA3;BRJPSAACNOR6;JPSA;2;9969;232676,46;0,1000%;0,1000%;0,1000%;2,0000%;2,0000%;2,0000%
2020-07-03;JSLG3;BRJSLGACNOR2;JSLG;18;26900;714464;0,2500%;0,4400%;3,0400%;2,0000%;4,2600%;5,6500%
2020-07-03;KLBN11;BRKLBNCDAM18;KLBN;72;773817;15971582,88;0,1000%;0,1600%;0,2000%;0,1500%;0,2900%;1,5000%
2020-07-03;KLBN3;BRKLBNACNOR2;KLBN;5;7100;30104;0,4000%;0,5400%;0,8000%;1,2000%;1,3800%;3,0600%
2020-07-03;KLBN4;BRKLBNACNPR9;KLBN;22;160583;659996,13;0,0400%;0,1200%;0,3000%;0,1500%;0,4600%;2,0000%
2020-07-03;LAME3;BRLAMEACNOR9;LAME;24;183634;4937918,26;0,0500%;0,2200%;0,2500%;0,2200%;0,4900%;2,0000%
2020-07-03;LAME4;BRLAMEACNPR6;LAME;93;1741718;55299546,5;0,1000%;0,1900%;0,2400%;0,1500%;0,2400%;1,6000%
2020-07-03;LCAM3;BRLCAMACNOR3;LCAM;21;47465;827314,95;0,0600%;0,1000%;0,1200%;0,1200%;0,2100%;1,2000%
2020-07-03;LEVE3;BRLEVEACNOR2;LEVE;24;227630;4350009,3;0,0800%;0,1500%;0,2000%;0,1800%;0,2000%;1,0000%
2020-07-03;LIGT3;BRLIGTACNOR2;LIGT;40;520988;8799487,32;0,1000%;0,1200%;0,2200%;0,2000%;0,2700%;1,0000%
2020-07-03;LINX3;BRLINXACNOR0;LINX;12;377786;9550430,08;0,1000%;0,1900%;2,0000%;1,5300%;2,1600%;3,2000%
2020-07-03;LLIS3;BRLLISACNOR4;LLIS;5;41010;280918,5;0,2800%;0,3200%;0,3500%;0,8000%;0,8500%;1,4200%
2020-07-03;LOGG3;BRLOGGACNOR7;LOGG;11;66403;2222508,41;0,0900%;0,2000%;0,2000%;0,1000%;0,2300%;1,0000%
2020-07-03;LOGN3;BRLOGNACNOR3;LOGN;5;24520;370987,6;0,0600%;0,0700%;0,1200%;0,1500%;0,1600%;0,7000%
2020-07-03;LPSB3;BRLPSBACNOR0;LPSB;1;8884;50638,8;0,2700%;0,2700%;0,2700%;1,6000%;1,6000%;1,6000%
2020-07-03;LREN3;BRLRENACNOR1;LREN;46;279851;11538256,73;0,0500%;0,1000%;0,1300%;0,0900%;0,2900%;1,0000%
2020-07-03;LUPA3;BRLUPAACNOR8;LUPA;1;4800;9984;0,7000%;0,7000%;0,7000%;2,0000%;2,0000%;2,0000%
2020-07-03;LWSA3;BRLWSAACNOR8;LWSA;50;43959;2117505,03;0,3400%;0,8300%;2,0000%;0,7500%;3,2000%;5,0000%
2020-07-03;MATB11;BRMATBCTF001;MATB;2;76;2525,48;0,7200%;0,7200%;0,7200%;1,9000%;3,4700%;3,6000%
2020-07-03;MDIA3;BRMDIAACNOR7;MDIA;15;33836;1366297,68;0,0900%;0,1600%;0,1900%;0,2000%;0,3000%;1,0000%
2020-07-03;MDNE3;BRMDNEACNOR9;MDNE;1;19300;161541;0,3100%;0,3100%;0,3100%;1,1000%;1,1000%;1,1000%
2020-07-03;MEAL3;BRMEALACNOR9;MEAL;54;749291;3386795,32;0,5000%;1,0600%;1,4000%;0,6000%;1,9700%;3,0000%
2020-07-03;MGLU3;BRMGLUACNOR2;MGLU;83;647173;46201680,47;0,1000%;0,2500%;0,6600%;0,1900%;0,6100%;5,0000%
2020-07-03;MILS3;BRMILSACNOR2;MILS;29;239599;1511869,69;0,1000%;0,2000%;1,2500%;0,2500%;1,2900%;1,3000%
2020-07-03;MOVI3;BRMOVIACNOR0;MOVI;39;268188;3843134,04;0,1300%;0,2200%;0,5900%;0,2200%;1,1200%;2,0000%
2020-07-03;MRFG3;BRMRFGACNOR0;MRFG;51;883668;10851443,04;0,0900%;0,1800%;0,3900%;0,1000%;0,4400%;2,5000%
2020-07-03;MRVE3;BRMRVEACNOR2;MRVE;87;1028043;19224404,1;0,1500%;0,8100%;1,0000%;0,1500%;1,0100%;5,0000%
2020-07-03;MTRE3;BRMTREACNOR6;MTRE;8;42980;659313,2;0,2700%;0,4400%;0,6000%;0,5700%;0,7800%;1,8000%
2020-07-03;MULT3;BRMULTACNOR5;MULT;23;107560;2251230,8;0,1500%;0,6100%;0,7000%;0,1500%;0,7000%;2,5000%
2020-07-03;MWET4;BRMWETACNPR3;MWET;1;100;412;0,9000%;0,9000%;0,9000%;4,6600%;4,6600%;4,6600%
2020-07-03;MYPK3;BRMYPKACNOR7;MYPK;19;239990;3446256,4;0,2000%;0,3800%;0,4900%;0,4900%;0,5500%;1,5000%
2020-07-03;NEOE3;BRNEOEACNOR3;NEOE;10;133501;2544529,06;0,0300%;0,0600%;0,2400%;0,0800%;0,1200%;1,0000%
2020-07-03;NTCO3;BRNTCOACNOR5;NTCO;57;887463;35738135,01;0,1000%;0,2100%;0,2700%;0,1200%;0,3100%;1,0000%
2020-07-03;ODPV3;BRODPVACNOR4;ODPV;12;611146;8776056,56;1,1800%;1,7200%;2,3000%;2,3000%;3,2100%;4,5500%
2020-07-03;OFSA3;BROFSAACNOR7;OFSA;1;200;5780;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-07-03;OIBR3;BROIBRACNOR1;OIBR;52;3486498;4218662,58;0,1000%;0,3200%;0,9200%;0,1700%;1,6200%;5,0000%
2020-07-03;OIBR4;BROIBRACNPR8;OIBR;22;133935;200902,5;0,5900%;1,7800%;2,0000%;1,5900%;2,7100%;6,6600%
2020-07-03;OMGE3;BROMGEACNOR0;OMGE;4;9523;344161,22;0,1600%;0,2000%;0,2000%;0,3300%;0,3300%;0,5000%
2020-07-03;PARD3;BRPARDACNOR1;PARD;4;33700;750162;0,1000%;0,1000%;0,1200%;0,2500%;0,2700%;0,7300%
2020-07-03;PCAR3;BRPCARACNOR3;PCAR;32;120313;8587941,94;0,0700%;0,1400%;0,2100%;0,1500%;0,3200%;1,5000%
2020-07-03;PDGR3;BRPDGRACNOR8;PDGR;5;8451;45212,85;0,0800%;0,1200%;0,3000%;0,2000%;0,4100%;1,0000%
2020-07-03;PETR3;BRPETRACNOR9;PETR;43;230839;5242353,69;0,0200%;0,0500%;0,1500%;0,0500%;0,3400%;2,0600%
2020-07-03;PETR4;BRPETRACNPR6;PETR;527;6125681;135255036,48;0,0200%;0,0800%;2,5000%;0,0300%;0,3700%;2,5000%
2020-07-03;PFRM3;BRPFRMACNOR1;PFRM;2;6414;35405,28;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-03;PIBB11;BRPIBBCTF005;PIBB;2;1500;245685;0,3500%;0,4300%;0,4700%;1,5000%;2,4000%;4,2000%
2020-07-03;PINE4;BRPINEACNPR8;PINE;2;9348;27670,08;0,3900%;0,4300%;0,4600%;2,8000%;3,2800%;3,9200%
2020-07-03;PMAM3;BRPMAMACNOR3;PMAM;11;5242;70400,06;0,3100%;0,4200%;0,4500%;0,8000%;0,8000%;1,4100%
