RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-20;RCSL3;BRRCSLACNOR4;RCSL;2;4869;11296,08;2,0000%;2,9800%;3,0000%;3,4000%;4,9700%;5,0000%
2020-07-20;RCSL4;BRRCSLACNPR1;RCSL;1;100;215;1,7500%;1,7500%;1,7500%;4,0000%;4,0000%;4,0000%
2020-07-20;RENT3;BRRENTACNOR4;RENT;242;2696880;123355291,2;0,0800%;0,1900%;0,4000%;0,1000%;0,2800%;1,7000%
2020-07-20;RLOG3;BRRLOGACNOR4;RLOG;10;71904;1452460,8;0,0500%;0,1700%;0,2400%;0,0900%;0,2700%;1,0000%
2020-07-20;ROMI3;BRROMIACNOR8;ROMI;6;65100;895125;0,0700%;0,1300%;0,5000%;0,1400%;0,1600%;0,8000%
2020-07-20;RPMG3;BRRPMGACNOR9;RPMG;1;58;168,2;2,0400%;2,0400%;2,0400%;3,4000%;3,4000%;3,4000%
2020-07-20;RSID3;BRRSIDACNOR8;RSID;1;3900;24141;0,4800%;0,4800%;0,4800%;0,9000%;0,9000%;0,9000%
2020-07-20;SANB11;BRSANBCDAM13;SANB;103;2625111;78438316,68;0,1000%;1,8200%;2,0500%;0,1000%;2,0500%;5,0000%
2020-07-20;SANB3;BRSANBACNOR8;SANB;1;4000;58680;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-20;SANB4;BRSANBACNPR5;SANB;5;11200;169792;0,5200%;0,9400%;1,5000%;1,6000%;2,5900%;3,5000%
2020-07-20;SAPR11;BRSAPRCDAM13;SAPR;40;751822;23930494,26;0,0500%;0,0800%;0,1000%;0,1100%;0,1400%;0,8000%
2020-07-20;SAPR3;BRSAPRACNOR9;SAPR;4;32155;214795,4;0,4900%;1,2100%;1,2700%;2,1100%;2,2300%;5,8300%
2020-07-20;SAPR4;BRSAPRACNPR6;SAPR;9;35163;221526,9;0,0900%;0,1500%;0,2100%;0,1800%;0,3300%;1,5000%
2020-07-20;SBSP3;BRSBSPACNOR5;SBSP;99;1238516;77320553,88;0,1500%;0,3300%;0,4000%;0,3500%;0,4500%;1,7000%
2020-07-20;SEER3;BRSEERACNOR5;SEER;3;5300;84270;1,1200%;1,3500%;1,5200%;1,5000%;2,1000%;3,0000%
2020-07-20;SGPS3;BRSGPSACNOR4;SGPS;2;14400;100368;0,3900%;0,4000%;0,6000%;0,7000%;0,7200%;1,0000%
2020-07-20;SHOW3;BRSHOWACNOR7;SHOW;19;67155;206165,85;1,1900%;1,9000%;3,0000%;3,7400%;4,5800%;9,1600%
2020-07-20;SHUL4;BRSHULACNPR4;SHUL;2;400;4576;2,1000%;2,5500%;2,7000%;3,5000%;5,0000%;5,5000%
2020-07-20;SLCE3;BRSLCEACNOR2;SLCE;13;41140;986948,6;0,0900%;0,1900%;0,2700%;0,2000%;0,4100%;1,9000%
2020-07-20;SLED3;BRSLEDACNOR0;SLED;1;197;330,96;1,9200%;1,9200%;1,9200%;3,2000%;3,2000%;3,2000%
2020-07-20;SLED4;BRSLEDACNPR7;SLED;2;30023;26720,47;1,1000%;1,1300%;1,1300%;3,0000%;3,0000%;5,0000%
2020-07-20;SMAC11;BRSMACCTF001;SMAC;4;86120;5388528,4;0,6600%;1,0000%;1,0000%;1,1000%;1,1000%;1,1000%
2020-07-20;SMAL11;BRSMALCTF002;SMAL;757;294961;35283234,82;0,4100%;0,8700%;1,0000%;0,8100%;1,4200%;2,8000%
2020-07-20;SMLS3;BRSMLSACNOR1;SMLS;8;7005;108437,4;0,1500%;0,4900%;0,6100%;0,6400%;2,9100%;3,9000%
2020-07-20;SMTO3;BRSMTOACNOR3;SMTO;11;45537;960830,7;0,1500%;0,3600%;0,5800%;0,3500%;0,6800%;1,8000%
2020-07-20;SPXI11;BRSPXICTF003;SPXI;1;50;9129,5;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-20;SQIA3;BRSQIAACNOR6;SQIA;16;69296;1627763,04;0,0600%;0,1600%;0,2400%;0,1600%;0,4500%;1,0800%
2020-07-20;STBP3;BRSTBPACNOR3;STBP;17;766200;4428636;0,0500%;0,1600%;0,3300%;0,2200%;0,4300%;0,9200%
2020-07-20;SULA11;BRSULACDAM12;SULA;34;54009;2594052,27;0,1500%;0,3100%;0,3500%;0,3400%;0,8800%;2,3600%
2020-07-20;SUZB3;BRSUZBACNOR0;SUZB;205;1085133;42851902,17;0,0400%;0,0900%;0,2500%;0,0500%;0,2500%;1,0000%
2020-07-20;TAEE11;BRTAEECDAM10;TAEE;61;545896;15383349,28;0,1500%;0,7700%;1,1000%;0,1500%;1,0800%;2,4000%
2020-07-20;TAEE4;BRTAEEACNPR6;TAEE;1;353;3314,67;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-20;TASA4;BRTASAACNPR4;TASA;26;105977;634802,23;0,1300%;0,2100%;0,5000%;0,3300%;0,4700%;1,7500%
2020-07-20;TCNO3;BRTCNOACNOR5;TCNO;1;111;310,8;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-20;TCNO4;BRTCNOACNPR2;TCNO;1;236;391,76;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-20;TCSA3;BRTCSAACNOR3;TCSA;31;416077;5005406,31;0,2200%;0,6800%;0,8000%;0,4000%;0,7700%;2,0000%
2020-07-20;TECN3;BRTECNACNOR6;TECN;2;5100;6579;0,2300%;1,0900%;1,6400%;2,2900%;3,0300%;3,5000%
2020-07-20;TEKA4;BRTEKAACNPR3;TEKA;2;591;7393,41;1,2000%;1,4800%;3,0000%;2,0000%;2,4600%;5,0000%
2020-07-20;TELB4;BRTELBACNPR9;TELB;3;400;14516;0,4300%;1,0100%;1,2000%;0,8500%;1,7800%;2,2500%
2020-07-20;TEND3;BRTENDACNOR4;TEND;15;25898;889596,3;0,1800%;0,2400%;0,8800%;0,4500%;0,7900%;2,5000%
2020-07-20;TESA3;BRTESAACNOR9;TESA;16;87000;1629510;0,1500%;0,3600%;0,4500%;0,3600%;0,5000%;0,5500%
2020-07-20;TGMA3;BRTGMAACNOR7;TGMA;3;210;5308,8;0,2200%;0,2300%;0,2300%;1,0000%;1,0000%;1,0000%
2020-07-20;TIET11;BRTIETCDAM15;TIET;17;143528;2388305,92;0,1000%;0,2100%;0,3800%;0,2200%;0,6000%;1,4000%
2020-07-20;TIET3;BRTIETACNOR0;TIET;3;3300;11319;1,5000%;2,1500%;2,5000%;4,0000%;4,7900%;5,0000%
2020-07-20;TIMP3;BRTIMPACNOR1;TIMP;65;1145526;17961847,68;0,0200%;0,0700%;0,5000%;0,0200%;0,1100%;1,0000%
2020-07-20;TOTS3;BRTOTSACNOR8;TOTS;54;625603;15965388,56;0,0900%;0,2000%;0,2500%;0,1000%;0,2500%;1,5000%
2020-07-20;TPIS3;BRTPISACNOR8;TPIS;3;54926;79642,7;0,1400%;0,5800%;0,9000%;0,2800%;1,0200%;1,5500%
2020-07-20;TRIS3;BRTRISACNOR4;TRIS;7;43175;624310,5;0,1600%;0,3000%;0,3900%;0,3900%;0,5500%;1,5000%
2020-07-20;TRPL3;BRTRPLACNOR4;TRPL;3;2700;68580;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-07-20;TRPL4;BRTRPLACNPR1;TRPL;606;2508566;52604629,02;0,1800%;0,4100%;0,5400%;0,3200%;1,0500%;2,5000%
2020-07-20;TUPY3;BRTUPYACNOR1;TUPY;53;208246;3810901,8;0,1000%;0,2700%;0,5000%;0,2200%;0,3700%;1,1000%
2020-07-20;TXRX4;BRTXRXACNPR0;TXRX;1;622;7190,32;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-20;UCAS3;BRUCASACNOR1;UCAS;1;2887;13453,42;1,4400%;1,4400%;1,4400%;2,4000%;2,4000%;2,4000%
2020-07-20;UGPA3;BRUGPAACNOR8;UGPA;92;1252254;24494088,24;0,0600%;0,1500%;0,2400%;0,1600%;0,2300%;1,6700%
2020-07-20;UNIP3;BRUNIPACNOR7;UNIP;2;398;11868,36;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-20;UNIP6;BRUNIPACNPB8;UNIP;17;143932;3593982,04;0,1000%;0,1500%;0,2400%;0,2100%;0,2700%;1,0000%
2020-07-20;USIM3;BRUSIMACNOR3;USIM;6;4300;34744;2,0000%;2,4000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-20;USIM5;BRUSIMACNPA6;USIM;116;2631838;19633511,48;0,1000%;0,6700%;0,8500%;0,1000%;1,2400%;3,3000%
2020-07-20;VALE3;BRVALEACNOR0;VALE;218;998777;60765592,68;0,0400%;0,0700%;0,2500%;0,0800%;0,2700%;1,1200%
2020-07-20;VIVA3;BRVIVAACNOR0;VIVA;47;220778;4932180,52;0,1000%;0,2000%;0,2400%;0,1000%;0,2600%;0,7500%
2020-07-20;VIVR3;BRVIVRACNOR4;VIVR;10;123496;222292,8;0,5700%;0,6300%;0,9000%;1,0000%;1,4400%;5,0000%
2020-07-20;VIVT3;BRVIVTACNOR0;VIVT;2;517;26036,12;0,2000%;0,2100%;0,4100%;2,1000%;2,1800%;4,4600%
2020-07-20;VIVT4;BRVIVTACNPR7;VIVT;105;1621465;81738050,65;0,0900%;0,1700%;0,3500%;0,1300%;0,2300%;2,0000%
2020-07-20;VLID3;BRVLIDACNOR5;VLID;5;27569;329725,24;0,0500%;0,1500%;0,1500%;0,2000%;0,2500%;0,9000%
2020-07-20;VULC3;BRVULCACNOR2;VULC;3;68455;389508,95;0,3100%;0,3200%;0,4100%;0,6500%;0,6600%;2,0000%
2020-07-20;VVAR3;BRVVARACNOR1;VVAR;285;7549089;148339598,85;0,0400%;0,1400%;0,6000%;0,0800%;0,2300%;2,6000%
2020-07-20;WEGE3;BRWEGEACNOR0;WEGE;244;1638685;93273950,2;0,0400%;0,1200%;0,2500%;0,0500%;0,2200%;2,2500%
2020-07-20;WFCO34;BRWFCOBDR009;WFCO;1;70;9473,8;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-20;WHRL3;BRWHRLACNOR5;WHRL;1;500;3470;1,6500%;1,6500%;1,6500%;2,6600%;2,6600%;2,6600%
2020-07-20;WIZS3;BRWIZSACNOR1;WIZS;127;309920;3303747,2;0,0400%;0,0800%;0,2400%;0,1000%;0,1900%;0,8000%
2020-07-20;WSON33;BRWSONBDR009;WSON;1;300;12630;0,2800%;0,2800%;0,2800%;0,6400%;0,6400%;0,6400%
2020-07-20;XBOV11;BRXBOVCTF005;XBOV;1;60;6013,2;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-07-20;YDUQ3;BRYDUQACNOR3;YDUQ;42;264272;9067172,32;0,0900%;0,1600%;0,2200%;0,1000%;0,2500%;0,8000%
