RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-24;PTBL3;BRPTBLACNOR8;PTBL;5;146572;625862,44;0,3000%;0,8700%;1,2000%;0,4100%;1,5800%;4,0000%
2020-06-24;PTNT4;BRPTNTACNPR3;PTNT;1;29;146,45;0,1000%;0,1000%;0,1000%;1,1500%;1,1500%;1,1500%
2020-06-24;QUAL3;BRQUALACNOR6;QUAL;59;643940;18918957,2;0,0700%;0,1300%;0,2000%;0,1300%;0,2000%;0,8000%
2020-06-24;RADL3;BRRADLACNOR0;RADL;98;211764;23124628,8;0,0500%;0,1500%;0,3000%;0,1600%;0,4300%;2,0900%
2020-06-24;RAIL3;BRRAILACNOR9;RAIL;39;675844;16071570,32;0,0300%;0,0600%;0,1000%;0,0300%;0,2600%;1,5500%
2020-06-24;RANI3;BRRANIACNOR5;RANI;1;438;2115,54;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-24;RANI4;BRRANIACNPR2;RANI;1;90;573,3;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-24;RAPT3;BRRAPTACNOR7;RAPT;1;89;752,94;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-24;RAPT4;BRRAPTACNPR4;RAPT;14;228626;2279401,22;0,0300%;0,0800%;0,1000%;0,0700%;0,3100%;1,0000%
2020-06-24;RDNI3;BRRDNIACNOR9;RDNI;1;200;1972;1,5200%;1,5200%;1,5200%;4,9900%;4,9900%;4,9900%
2020-06-24;RENT3;BRRENTACNOR4;RENT;96;1905374;79606525,72;0,1000%;0,2200%;0,2900%;0,1000%;0,3400%;0,9000%
2020-06-24;RLOG3;BRRLOGACNOR4;RLOG;12;36648;730394,64;0,1600%;0,2000%;0,2200%;0,2700%;0,4900%;1,0000%
2020-06-24;RNEW11;BRRNEWCDAM15;RNEW;1;2200;18480;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-24;RNEW3;BRRNEWACNOR8;RNEW;2;433;1420,24;2,1600%;2,5500%;3,0000%;3,6000%;4,2500%;5,0000%
2020-06-24;RNEW4;BRRNEWACNPR5;RNEW;1;99;255,42;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-24;ROMI3;BRROMIACNOR8;ROMI;9;15217;198734,02;0,0600%;0,1000%;0,1500%;0,1200%;0,1400%;0,8000%
2020-06-24;RSID3;BRRSIDACNOR8;RSID;9;14041;83403,54;0,2500%;1,7600%;2,5000%;1,4800%;2,6900%;5,0800%
2020-06-24;SANB11;BRSANBCDAM13;SANB;108;2218243;68188789,82;0,0800%;0,1800%;0,2500%;0,1500%;0,2700%;0,8000%
2020-06-24;SANB3;BRSANBACNOR8;SANB;40;145000;2199650;0,1300%;1,0300%;1,7000%;2,2500%;2,2500%;2,2500%
2020-06-24;SANB4;BRSANBACNPR5;SANB;21;145701;2265650,55;0,0200%;0,1200%;0,3300%;0,5500%;0,6600%;1,7000%
2020-06-24;SAPR11;BRSAPRCDAM13;SAPR;52;147879;4891837,32;0,0800%;0,2800%;1,0000%;0,1400%;0,6300%;1,3800%
2020-06-24;SAPR3;BRSAPRACNOR9;SAPR;1;10183;72401,13;1,6000%;1,6000%;1,6000%;2,6600%;2,6600%;2,6600%
2020-06-24;SAPR4;BRSAPRACNPR6;SAPR;10;60527;396451,85;0,2000%;0,2900%;0,5000%;0,4700%;0,5800%;5,0000%
2020-06-24;SBSP3;BRSBSPACNOR5;SBSP;82;961653;57064489,02;0,0300%;0,1000%;0,1200%;0,0400%;0,1400%;0,8000%
2020-06-24;SCAR3;BRSCARACNOR7;SCAR;1;121;4525,4;0,6000%;0,6000%;0,6000%;1,0000%;1,0000%;1,0000%
2020-06-24;SEER3;BRSEERACNOR5;SEER;6;51993;884400,93;3,3700%;7,2200%;9,1900%;6,6100%;8,0600%;13,8000%
2020-06-24;SHOW3;BRSHOWACNOR7;SHOW;15;82701;219157,65;0,1500%;0,2100%;0,2700%;0,2500%;0,5200%;1,0000%
2020-06-24;SHUL4;BRSHULACNPR4;SHUL;3;208;2337,92;1,8000%;2,3900%;4,0000%;5,0000%;5,0400%;6,0000%
2020-06-24;SLCE3;BRSLCEACNOR2;SLCE;38;61097;1426003,98;0,1200%;0,2100%;0,9700%;0,2500%;0,5700%;2,0000%
2020-06-24;SLED4;BRSLEDACNPR7;SLED;9;39300;38907;0,4000%;0,6900%;0,8000%;0,7800%;1,6500%;1,7000%
2020-06-24;SMAC11;BRSMACCTF001;SMAC;3;4947;282770,52;0,3700%;1,6000%;1,6100%;0,6000%;2,1000%;2,1100%
2020-06-24;SMAL11;BRSMALCTF002;SMAL;72;1001178;109979403,3;1,3500%;2,8800%;3,1000%;2,1200%;3,5300%;4,9000%
2020-06-24;SMLS3;BRSMLSACNOR1;SMLS;29;20998;341007,52;0,6600%;0,8000%;1,6000%;1,9500%;3,9500%;5,0000%
2020-06-24;SMTO3;BRSMTOACNOR3;SMTO;17;150040;2879267,6;0,0900%;0,1700%;0,2000%;0,2000%;0,2300%;0,9000%
2020-06-24;SPXI11;BRSPXICTF003;SPXI;1;65;11121,5;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-24;SQIA3;BRSQIAACNOR6;SQIA;24;89219;1747800,21;0,0400%;0,1100%;0,1600%;0,1000%;0,2200%;0,8000%
2020-06-24;STBP3;BRSTBPACNOR3;STBP;18;378052;2098188,6;0,1000%;0,2000%;0,2900%;0,1900%;0,2600%;0,9000%
2020-06-24;SULA11;BRSULACDAM12;SULA;46;270747;12224227,05;0,1300%;0,2300%;0,2600%;0,2200%;0,5500%;1,0000%
2020-06-24;SULA3;BRSULAACNOR2;SULA;1;95;2012,1;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-24;SULA4;BRSULAACNPR9;SULA;1;56;678,72;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-24;SUZB3;BRSUZBACNOR0;SUZB;78;884394;33925353,84;0,0500%;0,1300%;0,2000%;0,1500%;0,2400%;1,1700%
2020-06-24;TAEE11;BRTAEECDAM10;TAEE;155;1419653;40800827,22;0,3000%;0,7700%;1,2800%;0,5600%;1,2900%;2,8000%
2020-06-24;TAEE3;BRTAEEACNOR9;TAEE;1;385;3696;1,0800%;1,0800%;1,0800%;1,8000%;1,8000%;1,8000%
2020-06-24;TAEE4;BRTAEEACNPR6;TAEE;1;3139;30103,01;0,3800%;0,3800%;0,3800%;0,6400%;0,6400%;0,6400%
2020-06-24;TASA4;BRTASAACNPR4;TASA;40;184153;1313010,89;0,1000%;0,1600%;0,7900%;0,2200%;1,5500%;5,0000%
2020-06-24;TCSA3;BRTCSAACNOR3;TCSA;132;245398;3229437,68;0,1000%;1,2800%;10,0000%;0,8000%;2,6600%;11,0000%
2020-06-24;TECN3;BRTECNACNOR6;TECN;2;46683;80761,59;0,8600%;0,8600%;0,8600%;1,4400%;1,7600%;3,0200%
2020-06-24;TEKA4;BRTEKAACNPR3;TEKA;1;2000;23740;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-24;TELB3;BRTELBACNOR2;TELB;1;30;3724,8;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-06-24;TELB4;BRTELBACNPR9;TELB;1;1039;32634,99;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-24;TEND3;BRTENDACNOR4;TEND;25;190199;5783951,59;0,3700%;0,5200%;0,6000%;0,5000%;1,0500%;1,8000%
2020-06-24;TESA3;BRTESAACNOR9;TESA;5;3088;38291,2;0,6100%;4,2600%;10,0000%;1,0100%;6,7300%;13,5000%
2020-06-24;TGMA3;BRTGMAACNOR7;TGMA;62;52700;1252152;0,1700%;0,3500%;0,5500%;0,3400%;0,6700%;2,5000%
2020-06-24;TIET11;BRTIETCDAM15;TIET;29;386749;5866982,33;0,1000%;0,2300%;0,2300%;0,1700%;0,2300%;1,0000%
2020-06-24;TIET3;BRTIETACNOR0;TIET;3;13440;44217,6;1,1000%;1,1200%;1,2100%;1,8300%;2,0700%;3,0000%
2020-06-24;TIET4;BRTIETACNPR7;TIET;3;42500;126225;0,0700%;0,0700%;0,1000%;0,1200%;0,2500%;2,5000%
2020-06-24;TIMP3;BRTIMPACNOR1;TIMP;49;1928592;27405292,32;0,0400%;0,0700%;0,1500%;0,0600%;0,0900%;0,7000%
2020-06-24;TOTS3;BRTOTSACNOR8;TOTS;34;460582;10588780,18;0,0600%;0,1100%;0,4900%;0,1200%;0,1400%;2,0000%
2020-06-24;TPIS3;BRTPISACNOR8;TPIS;14;75565;100501,45;0,0200%;0,1500%;0,3000%;0,0400%;0,4100%;0,7200%
2020-06-24;TRIS3;BRTRISACNOR4;TRIS;9;19200;234816;0,0400%;0,0600%;0,1000%;0,1500%;1,4800%;2,5000%
2020-06-24;TRPL3;BRTRPLACNOR4;TRPL;1;500;12585;0,5000%;0,5000%;0,5000%;2,0000%;2,0000%;2,0000%
2020-06-24;TRPL4;BRTRPLACNPR1;TRPL;48;494774;10177501,18;0,0700%;0,2500%;0,3600%;0,2600%;0,4600%;1,0000%
2020-06-24;TUPY3;BRTUPYACNOR1;TUPY;26;166899;3287910,3;0,0800%;0,1900%;0,2900%;0,2200%;0,3800%;1,0000%
2020-06-24;TXRX4;BRTXRXACNPR0;TXRX;2;1600;18288;1,1600%;1,2800%;3,0000%;1,9300%;2,0000%;3,0000%
2020-06-24;UCAS3;BRUCASACNOR1;UCAS;2;417;1638,81;0,7200%;0,8900%;0,9600%;1,2000%;2,1400%;2,5000%
2020-06-24;UGPA3;BRUGPAACNOR8;UGPA;65;926445;17204083,65;0,0500%;0,1700%;0,5000%;0,1500%;0,5700%;3,7000%
2020-06-24;UNIP6;BRUNIPACNPB8;UNIP;7;19128;469018,56;0,0500%;0,1500%;0,2400%;0,1000%;0,2000%;0,6000%
2020-06-24;USIM3;BRUSIMACNOR3;USIM;12;2960;23857,6;0,1000%;0,1200%;0,4100%;1,0600%;1,4800%;1,8000%
2020-06-24;USIM5;BRUSIMACNPA6;USIM;272;6865484;51216510,64;0,3000%;2,1200%;4,0200%;1,0000%;4,0800%;7,6500%
2020-06-24;VALE3;BRVALEACNOR0;VALE;114;3137590;175673664,1;0,0200%;0,0300%;0,1700%;0,0200%;0,1100%;1,5500%
2020-06-24;VIVA3;BRVIVAACNOR0;VIVA;11;16768;356990,72;0,0900%;0,1100%;0,1400%;0,3000%;0,5500%;1,0000%
2020-06-24;VIVR3;BRVIVRACNOR4;VIVR;12;38398;75260,08;0,5200%;1,7700%;4,0000%;0,6200%;2,6000%;5,1000%
2020-06-24;VIVT3;BRVIVTACNOR0;VIVT;4;1306;64320,5;0,1200%;0,1400%;0,2400%;0,2000%;1,0000%;1,2000%
2020-06-24;VIVT4;BRVIVTACNPR7;VIVT;119;1948349;96053605,7;0,1500%;0,2800%;0,3800%;0,2800%;0,3300%;0,9000%
2020-06-24;VLID3;BRVLIDACNOR5;VLID;12;47795;539605,55;0,0300%;0,0400%;0,2500%;0,0400%;0,0700%;0,9000%
2020-06-24;VULC3;BRVULCACNOR2;VULC;1;100;512;0,0500%;0,0500%;0,0500%;0,8000%;0,8000%;0,8000%
2020-06-24;VVAR3;BRVVARACNOR1;VVAR;138;10450476;156757140;0,1000%;0,9600%;4,0000%;0,1000%;1,3800%;4,1900%
2020-06-24;WEGE3;BRWEGEACNOR0;WEGE;72;1519572;70280205;0,0300%;0,0700%;0,2500%;0,1000%;0,1200%;0,8000%
2020-06-24;WHRL4;BRWHRLACNPR2;WHRL;1;300;2013;0,6300%;0,6300%;0,6300%;0,6300%;0,6300%;0,6300%
2020-06-24;WIZS3;BRWIZSACNOR1;WIZS;25;127123;1445388,51;0,0900%;0,1800%;0,2400%;0,1400%;0,3100%;0,8200%
2020-06-24;YDUQ3;BRYDUQACNOR3;YDUQ;114;1762676;64619702,16;0,1000%;0,2800%;0,4000%;0,2200%;0,3600%;2,3900%
