RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-07;ATOM3;BRATOMACNOR1;ATOM;3;8906;30903,82;1,4000%;2,8300%;4,0000%;3,7200%;4,5700%;8,3300%
2020-08-07;AZEV4;BRAZEVACNPR7;AZEV;1;2997;12977,01;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-07;AZUL4;BRAZULACNPR4;AZUL;118;1500757;31500889,43;0,1000%;0,3000%;0,4100%;0,1000%;0,4900%;1,7000%
2020-08-07;B3SA3;BRB3SAACNOR6;B3SA;52;417011;26630322,46;0,0300%;0,0500%;0,2500%;0,0500%;0,1300%;1,5000%
2020-08-07;BBAS3;BRBBASACNOR3;BBAS;124;521243;17717049,57;0,0300%;0,0800%;0,2500%;0,0400%;0,4500%;1,0600%
2020-08-07;BBDC3;BRBBDCACNOR1;BBDC;68;572717;11649063,78;0,0300%;0,0800%;0,4300%;0,0400%;0,2500%;1,3600%
2020-08-07;BBDC4;BRBBDCACNPR8;BBDC;73;4558309;100009299,46;0,0200%;0,0400%;0,1000%;0,0300%;0,1300%;1,0500%
2020-08-07;BBRK3;BRBBRKACNOR4;BBRK;9;158060;349312,6;0,5500%;2,1700%;3,0000%;0,5500%;3,4400%;4,8000%
2020-08-07;BBSE3;BRBBSEACNOR5;BBSE;198;1514758;43503849,76;0,0700%;0,2200%;1,4500%;0,1000%;1,1300%;4,7100%
2020-08-07;BEEF3;BRBEEFACNOR6;BEEF;68;2704716;35648156,88;0,1200%;0,2200%;0,2800%;0,2500%;0,3200%;0,9000%
2020-08-07;BERK34;BRBERKBDR002;BERK;1;10;10950,7;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-07;BIDI11;BRBIDICDAXX3;BIDI;12;76800;4826880;1,0600%;3,9800%;5,2500%;5,0000%;5,7000%;7,0000%
2020-08-07;BIDI4;BRBIDIACNPR0;BIDI;52;55300;1178443;0,1700%;0,8900%;1,3400%;0,7500%;2,2400%;3,0000%
2020-08-07;BIOM3;BRBIOMACNOR2;BIOM;1;47;776,44;0,1300%;0,1300%;0,1300%;1,7000%;1,7000%;1,7000%
2020-08-07;BKBR3;BRBKBRACNOR4;BKBR;30;1436420;15182959,4;1,7900%;3,2800%;3,7500%;2,1500%;3,5700%;5,1000%
2020-08-07;BMGB4;BRBMGBACNPR0;BMGB;6;46892;240087,04;0,1800%;1,2300%;3,6700%;0,5300%;2,9000%;6,5000%
2020-08-07;BOVA11;BRBOVACTF003;BOVA;885;8859928;885549803,6;0,1000%;1,1700%;2,0000%;0,1000%;1,3000%;5,0000%
2020-08-07;BOVV11;BRBOVVCTF009;BOVV;55;61258;6397172,94;0,4000%;0,7600%;0,8500%;0,9000%;1,1600%;2,0000%
2020-08-07;BPAC11;BRBPACUNT006;BPAC;54;499934;44434133,92;0,1700%;0,3700%;0,5900%;0,2000%;0,5800%;1,7100%
2020-08-07;BPAC5;BRBPACACNPA0;BPAC;6;9;168,93;1,0000%;1,0000%;1,0000%;4,4000%;4,4000%;4,4000%
2020-08-07;BPAN4;BRBPANACNPR1;BPAN;18;96290;934013;0,0700%;0,1400%;0,1400%;0,1300%;0,2100%;0,9000%
2020-08-07;BRAP3;BRBRAPACNOR5;BRAP;3;601;23715,46;0,4200%;0,4400%;0,5500%;0,6000%;0,6800%;0,7000%
2020-08-07;BRAP4;BRBRAPACNPR2;BRAP;39;115850;5107826,5;0,0600%;0,1500%;0,2500%;0,1200%;0,2300%;1,0000%
2020-08-07;BRDT3;BRBRDTACNOR1;BRDT;30;108720;2422281,6;0,0500%;0,1500%;0,4700%;0,1000%;0,4300%;1,5000%
2020-08-07;BRFS3;BRBRFSACNOR8;BRFS;119;1440746;31307410,58;0,0100%;0,0500%;0,2000%;0,0100%;0,1100%;1,5000%
2020-08-07;BRKM3;BRBRKMACNOR1;BRKM;1;300;6930;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-08-07;BRKM5;BRBRKMACNPA4;BRKM;159;2495867;59251882,58;1,3500%;2,6300%;3,0100%;2,7000%;3,2200%;6,4800%
2020-08-07;BRML3;BRBRMLACNOR9;BRML;208;4421923;48375837,62;0,0500%;0,1100%;0,2000%;0,1200%;0,2100%;1,5000%
2020-08-07;BRPR3;BRBRPRACNOR9;BRPR;17;146526;1440350,58;0,2600%;0,6500%;2,0000%;0,4000%;1,3700%;5,0000%
2020-08-07;BRSR6;BRBRSRACNPB4;BRSR;26;731874;10260873,48;0,1000%;0,2600%;0,5000%;0,1100%;0,5000%;2,5100%
2020-08-07;BTOW3;BRBTOWACNOR8;BTOW;57;1039172;126643891,64;0,1000%;0,2600%;1,2000%;0,1700%;0,5300%;2,6000%
2020-08-07;CAMB3;BRCAMBACNOR4;CAMB;2;739;3273,77;0,1000%;3,0400%;3,5000%;0,1000%;4,3400%;5,0000%
2020-08-07;CAML3;BRCAMLACNOR3;CAML;9;31930;388907,4;0,1200%;0,1400%;1,1100%;0,1200%;0,6400%;2,7000%
2020-08-07;CARD3;BRCARDACNOR9;CARD;5;3314;43877,36;0,7200%;1,3200%;1,4000%;1,6000%;2,8500%;3,2000%
2020-08-07;CCPR3;BRCCPRACNOR9;CCPR;2;1200;18612;0,1600%;0,1900%;0,2000%;0,3500%;0,4300%;0,4500%
2020-08-07;CCRO3;BRCCROACNOR2;CCRO;80;2094861;30522124,77;0,0700%;0,1200%;0,1700%;0,1100%;0,1500%;0,9300%
2020-08-07;CEAB3;BRCEABACNOR1;CEAB;34;482853;4968557,37;0,1000%;0,1700%;0,2500%;0,1300%;0,3300%;1,0000%
2020-08-07;CESP6;BRCESPACNPB4;CESP;12;61500;1950780;0,0500%;0,1200%;0,1300%;0,0800%;0,1900%;1,0000%
2020-08-07;CGRA4;BRCGRAACNPR9;CGRA;1;1;25,9;1,6800%;1,6800%;1,6800%;2,4000%;2,4000%;2,4000%
2020-08-07;CIEL3;BRCIELACNOR3;CIEL;324;10865747;59435636,09;0,1900%;0,5100%;0,8000%;0,3200%;0,9100%;3,0000%
2020-08-07;CMIG3;BRCMIGACNOR6;CMIG;18;56991;658246,05;0,0700%;0,4800%;1,1200%;0,1500%;1,7800%;5,0000%
2020-08-07;CMIG4;BRCMIGACNPR3;CMIG;132;3989056;45235895,04;0,0400%;0,0600%;0,1000%;0,0700%;0,1000%;1,5000%
2020-08-07;CNTO3;BRCNTOACNOR5;CNTO;26;298866;8960002,68;0,1000%;0,1500%;0,2800%;0,1300%;0,2500%;1,0000%
2020-08-07;COGN3;BRCOGNACNOR2;COGN;190;14855297;108146562,16;2,6500%;5,2100%;6,4800%;3,1700%;6,1400%;12,3300%
2020-08-07;CPFE3;BRCPFEACNOR0;CPFE;33;514876;16218594;0,0500%;0,0900%;0,1300%;0,0800%;0,1100%;1,0000%
2020-08-07;CPLE3;BRCPLEACNOR8;CPLE;9;31900;1986094;0,4500%;0,5300%;0,9000%;0,6600%;1,2800%;2,5500%
2020-08-07;CPLE6;BRCPLEACNPB9;CPLE;82;531176;33203811,76;0,0500%;0,2300%;0,3800%;0,1200%;0,4400%;2,2000%
2020-08-07;CRFB3;BRCRFBACNOR2;CRFB;59;310992;6565041,12;0,3100%;0,5300%;0,7900%;0,5000%;0,8500%;5,0000%
2020-08-07;CRPG5;BRCRPGACNPA3;CRPG;1;100;2179;1,0000%;1,0000%;1,0000%;3,0000%;3,0000%;3,0000%
2020-08-07;CSAN3;BRCSANACNOR6;CSAN;133;857736;75841017,12;0,1000%;1,2500%;1,5900%;0,1000%;1,5700%;5,0000%
2020-08-07;CSMG3;BRCSMGACNOR5;CSMG;28;496404;26527829,76;0,0600%;0,1200%;0,3100%;0,1000%;0,3000%;1,0100%
2020-08-07;CSNA3;BRCSNAACNOR6;CSNA;105;1950681;25807509,63;0,0400%;0,1500%;1,3000%;0,0500%;0,2200%;3,0000%
2020-08-07;CTNM4;BRCTNMACNPR6;CTNM;1;100;589;1,6700%;1,6700%;1,6700%;3,7700%;3,7700%;3,7700%
2020-08-07;CVCB3;BRCVCBACNOR1;CVCB;119;2842635;55829351,4;4,0000%;14,8500%;18,0000%;8,7200%;17,7800%;37,1300%
2020-08-07;CYRE3;BRCYREACNOR7;CYRE;33;211298;5559250,38;0,0800%;0,1500%;0,3200%;0,1000%;0,3200%;0,9600%
2020-08-07;DIRR3;BRDIRRACNOR0;DIRR;10;134509;2094305,13;0,7900%;1,4200%;1,7900%;1,5400%;3,8500%;4,1000%
2020-08-07;DMMO3;BRDMMOACNOR0;DMMO;8;49300;65569;3,8100%;5,6400%;7,3000%;3,8100%;6,8100%;12,0000%
2020-08-07;DTEX3;BRDTEXACNOR3;DTEX;13;82676;1314548,4;0,1400%;0,2300%;0,2700%;0,2900%;0,3800%;0,9000%
2020-08-07;ECOR3;BRECORACNOR8;ECOR;108;1030427;14776323,18;0,0800%;0,2100%;3,2000%;0,1700%;0,3400%;4,5000%
2020-08-07;EGIE3;BREGIEACNOR9;EGIE;79;238083;11001815,43;0,1000%;0,2500%;0,3200%;0,2000%;0,3900%;1,2300%
2020-08-07;ELET3;BRELETACNOR6;ELET;71;493035;18996638,55;0,0200%;0,1600%;0,2000%;0,0200%;0,2400%;0,8000%
2020-08-07;ELET6;BRELETACNPB7;ELET;41;369942;14605310,16;0,0700%;0,1500%;0,2100%;0,0800%;0,2100%;1,0000%
2020-08-07;EMAE4;BREMAEACNPR1;EMAE;1;909;26979,12;1,8000%;1,8000%;1,8000%;6,0000%;6,0000%;6,0000%
2020-08-07;EMBR3;BREMBRACNOR4;EMBR;141;1103036;8327921,8;0,1000%;0,3100%;0,6000%;0,2000%;0,6300%;1,6000%
2020-08-07;ENAT3;BRENATACNOR0;ENAT;11;82861;950415,67;0,0900%;0,1200%;0,1500%;0,1800%;0,2200%;0,8000%
2020-08-07;ENBR3;BRENBRACNOR2;ENBR;56;434283;7869207,96;0,0400%;0,0800%;0,1300%;0,0700%;0,1300%;1,0600%
2020-08-07;ENEV3;BRENEVACNOR8;ENEV;19;320526;16391699,64;0,1700%;0,3400%;0,4000%;0,3700%;0,4600%;1,0000%
2020-08-07;ENGI11;BRENGICDAM16;ENGI;8;75550;3748791;0,1900%;0,3500%;1,0000%;0,4500%;0,4700%;2,2000%
2020-08-07;EQTL3;BREQTLACNOR0;EQTL;33;437236;11044581,36;0,0800%;0,1300%;0,3100%;0,2000%;0,3800%;0,8800%
2020-08-07;ETER3;BRETERACNOR3;ETER;6;21603;109095,15;0,0800%;0,1000%;0,1200%;0,1500%;0,2000%;1,0000%
2020-08-07;EVEN3;BREVENACNOR8;EVEN;18;351280;5033842,4;0,2800%;0,4700%;0,6300%;0,3300%;0,6500%;2,5000%
2020-08-07;EZTC3;BREZTCACNOR0;EZTC;41;655482;26599459,56;0,0400%;0,1000%;0,1400%;0,0500%;0,1600%;1,5000%
2020-08-07;FBOK34;BRFBOKBDR006;FBOK;1;20;14206,8;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-07;FESA4;BRFESAACNPR5;FESA;4;11938;212735,16;0,1000%;0,1100%;0,1500%;0,1100%;0,1900%;0,2100%
2020-08-07;FHER3;BRFHERACNOR5;FHER;3;4545;13544,1;0,7800%;0,7900%;0,9300%;1,3000%;2,2800%;5,0000%
2020-08-07;FIND11;BRFINDCTF007;FIND;1;100;10367;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-08-07;FLRY3;BRFLRYACNOR5;FLRY;32;486793;12676089,72;0,1000%;0,1900%;0,2500%;0,1300%;0,3900%;0,9000%
2020-08-07;FRAS3;BRFRASACNOR0;FRAS;1;19;103,93;0,2200%;0,2200%;0,2200%;2,5000%;2,5000%;2,5000%
2020-08-07;GBIO33;BRGBIOBDR008;GBIO;3;1666;17193,12;0,8600%;0,9000%;1,2600%;1,1800%;1,2300%;1,6700%
2020-08-07;GFSA3;BRGFSAACNOR3;GFSA;47;898573;5310566,43;1,2000%;6,1700%;10,0000%;4,5800%;9,4400%;12,0000%
2020-08-07;GGBR3;BRGGBRACNOR1;GGBR;3;945;14534,1;0,2200%;0,4800%;0,4900%;1,2000%;1,4900%;1,5000%
2020-08-07;GGBR4;BRGGBRACNPR8;GGBR;162;2139578;38918923,82;0,0600%;0,2100%;0,3200%;0,1000%;0,3500%;1,5000%
2020-08-07;GNDI3;BRGNDIACNOR2;GNDI;44;133017;9240690,99;0,0600%;0,1200%;0,2000%;0,1200%;0,3000%;1,5000%
2020-08-07;GOAU3;BRGOAUACNOR1;GOAU;4;1802;13551,04;0,3100%;1,4800%;1,4900%;1,3500%;2,0900%;4,1000%
2020-08-07;GOAU4;BRGOAUACNPR8;GOAU;75;1499072;12562223,36;0,0300%;0,0900%;0,1100%;0,0600%;0,1700%;1,0500%
2020-08-07;GOLL4;BRGOLLACNPR4;GOLL;114;1088940;19862265,6;1,5900%;2,8000%;3,5000%;1,8700%;3,6400%;8,3900%
2020-08-07;GRND3;BRGRNDACNOR3;GRND;11;311013;2388579,84;0,0300%;0,2000%;0,3900%;0,1600%;1,4200%;1,4600%
2020-08-07;GUAR3;BRGUARACNOR4;GUAR;31;288740;5246405,8;0,2000%;0,3200%;0,4000%;0,3200%;0,3800%;2,0000%
2020-08-07;HAPV3;BRHAPVACNOR4;HAPV;34;135378;8940363,12;0,0800%;0,1900%;0,2200%;0,1600%;0,2400%;2,0000%
2020-08-07;HBOR3;BRHBORACNOR3;HBOR;87;801689;2340931,88;0,3200%;0,6700%;1,4300%;0,4900%;1,5300%;3,3000%
2020-08-07;HGTX3;BRHGTXACNOR9;HGTX;67;261689;3820659,4;0,0800%;0,1200%;0,2000%;0,1500%;0,2700%;1,0000%
2020-08-07;HYPE3;BRHYPEACNOR0;HYPE;27;63033;2201112,36;0,1000%;0,1300%;0,2200%;0,1500%;0,3600%;1,0000%
2020-08-07;IGBR3;BRIGBRACNOR7;IGBR;2;500;1465;2,0000%;3,6000%;4,0000%;3,0000%;5,4000%;6,0000%
2020-08-07;IGTA3;BRIGTAACNOR5;IGTA;179;363406;13267953,06;0,2300%;0,5500%;0,8000%;0,2700%;0,8800%;2,6000%
2020-08-07;IRBR3;BRIRBRACNOR4;IRBR;426;6165369;47041765,47;3,4700%;12,6400%;16,0000%;4,9500%;15,4600%;20,0000%
2020-08-07;ITLC34;BRITLCBDR005;ITLC;2;180;46800;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-07;ITSA3;BRITSAACNOR0;ITSA;25;109340;1307706,4;0,1500%;0,3100%;0,5300%;0,3000%;0,7500%;1,4000%
2020-08-07;ITSA4;BRITSAACNPR7;ITSA;55;649998;6681979,44;0,0300%;0,0600%;0,1000%;0,0400%;0,1300%;1,0500%
2020-08-07;ITUB3;BRITUBACNOR4;ITUB;41;173739;4244443,77;0,1000%;0,3600%;0,7500%;0,1600%;0,7100%;1,5000%
2020-08-07;ITUB4;BRITUBACNPR1;ITUB;65;8178009;212055773,37;0,0200%;0,0300%;0,1000%;0,0300%;0,0800%;1,0300%
2020-08-07;IVVB11;BRIVVBCTF001;IVVB;79;22724;4373915,52;0,7200%;1,7200%;2,3100%;2,2400%;3,5900%;5,9900%
2020-08-07;JBSS3;BRJBSSACNOR8;JBSS;24;99832;2206287,2;0,0700%;0,1100%;0,7500%;0,0900%;1,4400%;2,5000%
2020-08-07;JFEN3;BRJFENACNOR0;JFEN;1;3;12,99;0,7500%;0,7500%;0,7500%;1,5000%;1,5000%;1,5000%
2020-08-07;JHSF3;BRJHSFACNOR2;JHSF;24;773253;6704103,51;0,3000%;5,5300%;7,4200%;4,0700%;7,5700%;14,5100%
2020-08-07;JPSA3;BRJPSAACNOR6;JPSA;6;5702;149563,46;0,4600%;0,5800%;1,3800%;0,9500%;1,2400%;3,8000%
2020-08-07;JSLG3;BRJSLGACNOR2;JSLG;16;23400;698022;0,0800%;0,3100%;0,6000%;0,1500%;1,0200%;1,8000%
2020-08-07;KEPL3;BRKEPLACNOR1;KEPL;7;6680;283499,2;0,7900%;1,0500%;1,3000%;0,8000%;1,0800%;1,3500%
2020-08-07;KLBN11;BRKLBNCDAM18;KLBN;144;2976953;69124848,66;0,0300%;0,1300%;0,2000%;0,0300%;0,2000%;2,0000%
2020-08-07;KLBN3;BRKLBNACNOR2;KLBN;5;13900;65469;0,6000%;3,3200%;3,5000%;1,0000%;4,7800%;5,0000%
2020-08-07;KLBN4;BRKLBNACNPR9;KLBN;31;104298;479770,8;0,0700%;0,1500%;0,2900%;0,1500%;0,8800%;1,2200%
2020-08-07;LAME3;BRLAMEACNOR9;LAME;19;426173;12981229,58;0,3000%;2,0000%;3,0000%;2,7000%;3,0100%;4,5000%
2020-08-07;LAME4;BRLAMEACNPR6;LAME;95;1505704;51600476,08;0,1000%;0,2300%;0,7500%;0,1000%;0,3200%;2,5000%
2020-08-07;LCAM3;BRLCAMACNOR3;LCAM;39;202789;3988859,63;0,0400%;0,0900%;0,1000%;0,0400%;0,1300%;0,8000%
2020-08-07;LEVE3;BRLEVEACNOR2;LEVE;17;248794;4542978,44;0,0500%;0,0800%;0,1300%;0,0500%;0,1500%;1,0000%
2020-08-07;LIGT3;BRLIGTACNOR2;LIGT;15;255991;4467042,95;0,0400%;0,0900%;0,1000%;0,0900%;0,1300%;0,8000%
2020-08-07;LINX3;BRLINXACNOR0;LINX;24;796032;21158530,56;0,0500%;4,0100%;7,0600%;1,9200%;7,1000%;8,6600%
2020-08-07;LLIS3;BRLLISACNOR4;LLIS;3;10258;55495,78;0,4200%;0,6200%;0,6200%;0,9000%;1,2800%;1,3500%
2020-08-07;LOGG3;BRLOGGACNOR7;LOGG;10;7508;297166,64;0,0900%;0,1700%;0,2300%;0,1000%;0,4500%;1,0000%
2020-08-07;LOGN3;BRLOGNACNOR3;LOGN;5;22308;355366,44;0,1200%;0,1200%;0,1300%;0,1200%;0,2500%;0,3000%
2020-08-07;LPSB3;BRLPSBACNOR0;LPSB;2;1600;7616;0,1600%;0,2900%;0,3000%;0,3200%;1,4300%;1,5000%
2020-08-07;LREN3;BRLRENACNOR1;LREN;102;930871;39487547,82;0,0300%;0,1400%;0,4200%;0,0300%;0,3100%;2,5000%
2020-08-07;LUPA3;BRLUPAACNOR8;LUPA;3;35200;79200;2,1600%;2,7500%;2,9000%;3,6500%;4,8800%;5,0000%
2020-08-07;LWSA3;BRLWSAACNOR8;LWSA;26;53091;2849924,88;0,7800%;1,4500%;1,5600%;0,9100%;2,0900%;4,0000%
2020-08-07;MATB11;BRMATBCTF001;MATB;2;76;2916,88;1,0900%;1,1400%;1,7500%;2,5000%;3,5100%;3,6000%
2020-08-07;MDIA3;BRMDIAACNOR7;MDIA;48;786463;30601275,33;0,2000%;0,3600%;0,4900%;0,4500%;0,5100%;1,5000%
2020-08-07;MDNE3;BRMDNEACNOR9;MDNE;2;3700;40515;0,4400%;0,6300%;0,8000%;0,8600%;1,2100%;1,5000%
2020-08-07;MEAL3;BRMEALACNOR9;MEAL;4;145201;580804;6,4100%;7,5900%;10,6500%;6,4100%;7,6800%;13,5000%
2020-08-07;MGLU3;BRMGLUACNOR2;MGLU;153;1131316;96422062,68;0,0500%;0,1100%;0,3000%;0,1200%;0,3100%;2,3000%
2020-08-07;MILS3;BRMILSACNOR2;MILS;12;12711;92408,97;0,1700%;0,3000%;0,3500%;0,4000%;1,3300%;2,4000%
2020-08-07;MNPR3;BRMNPRACNOR5;MNPR;1;104;610,48;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-07;MOVI3;BRMOVIACNOR0;MOVI;30;186658;3189985,22;0,0900%;0,2200%;0,4200%;0,1000%;0,5200%;1,2000%
2020-08-07;MRFG3;BRMRFGACNOR0;MRFG;50;1232008;17174191,52;0,1000%;0,2100%;0,4600%;0,1500%;0,4100%;2,5000%
2020-08-07;MRVE3;BRMRVEACNOR2;MRVE;36;600376;11479189,12;0,0900%;0,6900%;0,9000%;0,4400%;0,8000%;5,0000%
2020-08-07;MTRE3;BRMTREACNOR6;MTRE;13;558873;8254554,21;2,4900%;5,9300%;6,9500%;4,9000%;6,0300%;7,0000%
2020-08-07;MULT3;BRMULTACNOR5;MULT;137;1254691;29033549,74;0,1800%;0,4600%;0,5200%;0,2200%;0,7400%;2,5000%
2020-08-07;MYPK3;BRMYPKACNOR7;MYPK;46;997823;13111394,22;0,1800%;0,5100%;1,0000%;0,2000%;0,6700%;2,5000%
2020-08-07;NEOE3;BRNEOEACNOR3;NEOE;16;1437365;29796576,45;0,0500%;0,1000%;0,1000%;0,0600%;0,1200%;0,9000%
2020-08-07;NTCO3;BRNTCOACNOR5;NTCO;122;3073327;147150896,76;0,0700%;0,6200%;5,2900%;0,1000%;1,1400%;9,8300%
2020-08-07;ODPV3;BRODPVACNOR4;ODPV;21;1014406;13745201,3;0,1700%;0,2900%;0,3500%;0,3000%;0,4600%;1,9400%
2020-08-07;OIBR3;BROIBRACNOR1;OIBR;62;3309226;5228577,08;0,5000%;3,1400%;3,5000%;2,0000%;3,8000%;7,4700%
2020-08-07;OIBR4;BROIBRACNPR8;OIBR;24;858446;2128946,08;1,0000%;10,5900%;12,0000%;2,0000%;15,4900%;29,0500%
2020-08-07;OMGE3;BROMGEACNOR0;OMGE;5;145255;5548741;0,1500%;0,2500%;0,2500%;0,2600%;0,3000%;0,3000%
2020-08-07;PARD3;BRPARDACNOR1;PARD;8;11900;348313;0,4600%;0,6400%;0,7000%;0,8000%;1,6000%;1,9000%
2020-08-07;PCAR3;BRPCARACNOR3;PCAR;25;456866;30929828,2;0,1100%;0,3000%;0,3800%;0,1600%;0,4400%;2,5000%
2020-08-07;PDGR3;BRPDGRACNOR8;PDGR;3;2903;13092,53;0,2800%;0,3100%;0,3500%;0,4500%;0,4900%;0,5500%
2020-08-07;PDTC3;BRPDTCACNOR3;PDTC;1;27;179,55;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-07;PETR3;BRPETRACNOR9;PETR;34;3429813;81766741,92;0,0200%;0,0300%;0,1000%;0,0200%;0,0500%;2,0300%
2020-08-07;PETR4;BRPETRACNPR6;PETR;215;4177855;97093350,2;0,0300%;0,0600%;0,2100%;0,0400%;0,1300%;1,5500%
2020-08-07;PFRM3;BRPFRMACNOR1;PFRM;3;54100;347322;1,6700%;3,5700%;5,5000%;4,5000%;5,5300%;10,0000%
2020-08-07;PIBB11;BRPIBBCTF005;PIBB;9;1460;256084;0,0800%;0,1100%;0,2200%;0,1600%;0,9000%;1,0000%
2020-08-07;PINE4;BRPINEACNPR8;PINE;2;3436;10342,36;0,3600%;0,3600%;0,4300%;0,4300%;1,1000%;1,1200%
2020-08-07;PMAM3;BRPMAMACNOR3;PMAM;14;10895;138039,65;0,1200%;0,2300%;0,3000%;0,2500%;0,6000%;1,3700%
2020-08-07;PNVL3;BRPNVLACNOR9;PNVL;5;44199;1141218,18;1,7300%;2,5800%;2,7500%;2,7500%;2,8600%;2,9500%
2020-08-07;POMO3;BRPOMOACNOR0;POMO;2;3500;9485;2,1400%;2,3200%;2,3800%;4,1000%;5,4700%;5,9400%
2020-08-07;POMO4;BRPOMOACNPR7;POMO;83;3679026;10485224,1;1,4600%;4,7400%;6,0000%;1,4600%;5,6900%;7,3000%
2020-08-07;POSI3;BRPOSIACNOR9;POSI;206;172647;937473,21;1,8800%;4,3600%;6,1600%;1,8800%;5,8900%;9,4000%
2020-08-07;PPLA11;BRPPLAUNT007;PPLA;1;100;1477;0,1000%;0,1000%;0,1000%;0,1000%;0,1000%;0,1000%
2020-08-07;PRIO3;BRPRIOACNOR1;PRIO;50;101752;4346845,44;0,3900%;0,7400%;1,3000%;0,6500%;1,6600%;5,0000%
2020-08-07;PRNR3;BRPRNRACNOR4;PRNR;1;50;536,5;3,7100%;3,7100%;3,7100%;7,0000%;7,0000%;7,0000%
2020-08-07;PSSA3;BRPSSAACNOR7;PSSA;123;375357;22022195,19;0,0800%;0,2900%;0,4000%;0,1500%;0,4900%;1,0000%
2020-08-07;PTBL3;BRPTBLACNOR8;PTBL;3;25906;114763,58;0,4200%;0,7000%;0,7400%;1,3800%;1,4000%;3,0000%
2020-08-07;QUAL3;BRQUALACNOR6;QUAL;30;116414;3337589,38;0,0600%;0,3100%;0,7500%;0,2000%;0,5100%;2,0000%
2020-08-07;RADL3;BRRADLACNOR0;RADL;66;279877;33386527,33;0,0800%;0,1500%;0,2500%;0,1500%;0,2300%;1,0000%
2020-08-07;RAIL3;BRRAILACNOR9;RAIL;60;748127;16780488,61;0,0300%;0,1200%;0,1800%;0,0800%;0,2000%;0,7500%
2020-08-07;RANI3;BRRANIACNOR5;RANI;23;295065;1209766,5;1,5000%;2,3600%;3,0000%;2,7500%;3,5400%;5,0000%
2020-08-07;RAPT4;BRRAPTACNPR4;RAPT;31;356959;4144293,99;0,1000%;0,2100%;0,2800%;0,1000%;0,2900%;1,2500%
2020-08-07;RDNI3;BRRDNIACNOR9;RDNI;1;600;6606;0,1000%;0,1000%;0,1000%;0,1500%;0,1500%;0,1500%
2020-08-07;RENT3;BRRENTACNOR4;RENT;116;314838;16358982,48;0,1000%;0,2200%;0,4000%;0,1900%;0,3700%;1,0000%
2020-08-07;RLOG3;BRRLOGACNOR4;RLOG;8;84550;1744266,5;0,0600%;0,1400%;0,2900%;0,0700%;0,3300%;1,0000%
2020-08-07;RNEW11;BRRNEWCDAM15;RNEW;2;20600;183752;3,6000%;4,9600%;5,0000%;5,5000%;5,5100%;6,0000%
