RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-23;RCSL4;BRRCSLACNPR1;RCSL;1;500;1045;4,0000%;4,0000%;4,0000%;5,0000%;5,0000%;5,0000%
2020-07-23;RENT3;BRRENTACNOR4;RENT;110;1781279;82330715,38;0,0500%;0,1700%;0,7500%;0,1000%;0,3800%;2,0000%
2020-07-23;RLOG3;BRRLOGACNOR4;RLOG;4;36540;753454,8;0,1100%;0,1900%;0,2000%;0,1900%;0,6800%;0,7400%
2020-07-23;RNEW11;BRRNEWCDAM15;RNEW;1;718;6785,1;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-23;RNEW3;BRRNEWACNOR8;RNEW;1;1100;3828;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-23;ROMI3;BRROMIACNOR8;ROMI;15;79638;1162714,8;0,0600%;0,1000%;0,2500%;0,1200%;0,5200%;0,8000%
2020-07-23;RPMG3;BRRPMGACNOR9;RPMG;3;16008;44822,4;2,4200%;2,8700%;3,0000%;4,0300%;4,8200%;5,0500%
2020-07-23;RSID3;BRRSIDACNOR8;RSID;3;7000;42630;0,2700%;0,5300%;0,6200%;0,5300%;0,9200%;1,1000%
2020-07-23;SANB11;BRSANBCDAM13;SANB;84;758240;22633464;0,5000%;1,3800%;1,6000%;1,2500%;1,6000%;3,0800%
2020-07-23;SANB3;BRSANBACNOR8;SANB;4;13192;193922,4;1,2000%;1,4600%;2,5000%;2,2000%;2,5600%;4,0000%
2020-07-23;SANB4;BRSANBACNPR5;SANB;11;58680;894283,2;0,6100%;1,1500%;1,9200%;2,0500%;2,9000%;4,4000%
2020-07-23;SAPR11;BRSAPRCDAM13;SAPR;15;245090;7663964,3;0,0500%;0,0900%;0,2000%;0,1000%;0,1700%;0,8000%
2020-07-23;SAPR4;BRSAPRACNPR6;SAPR;10;19760;121326,4;0,2300%;0,5600%;0,5800%;0,4600%;1,9900%;2,0000%
2020-07-23;SBSP3;BRSBSPACNOR5;SBSP;59;655961;41095956,65;0,1500%;0,2900%;0,3400%;0,2400%;0,4700%;1,2900%
2020-07-23;SCAR3;BRSCARACNOR7;SCAR;2;7000;278110;0,2200%;0,3000%;0,3000%;0,9800%;1,0100%;2,7500%
2020-07-23;SEER3;BRSEERACNOR5;SEER;12;63447;1077964,53;0,6400%;1,5700%;1,7500%;0,6400%;1,8400%;3,2000%
2020-07-23;SGPS3;BRSGPSACNOR4;SGPS;2;27400;190704;0,3000%;0,3000%;0,3000%;0,5500%;0,5500%;0,5500%
2020-07-23;SHOW3;BRSHOWACNOR7;SHOW;21;219094;648518,24;0,8900%;2,1400%;6,0000%;2,5800%;4,4100%;6,3000%
2020-07-23;SLCE3;BRSLCEACNOR2;SLCE;18;59629;1458525,34;0,1000%;0,1600%;0,3500%;0,3000%;0,3700%;1,0000%
2020-07-23;SLED4;BRSLEDACNPR7;SLED;1;26800;23048;0,9200%;0,9200%;0,9200%;2,0000%;2,0000%;2,0000%
2020-07-23;SMAC11;BRSMACCTF001;SMAC;1;670;42451,2;0,7200%;0,7200%;0,7200%;1,2000%;1,2000%;1,2000%
2020-07-23;SMAL11;BRSMALCTF002;SMAL;43;862134;104714795,64;0,1000%;2,4700%;5,0000%;0,1000%;3,0000%;6,6000%
2020-07-23;SMLS3;BRSMLSACNOR1;SMLS;21;41019;657534,57;0,0500%;0,5500%;2,5000%;0,2500%;2,1400%;4,5000%
2020-07-23;SMTO3;BRSMTOACNOR3;SMTO;18;181708;3904904,92;0,1000%;0,2600%;0,4000%;0,1000%;0,6200%;1,5000%
2020-07-23;SPXI11;BRSPXICTF003;SPXI;1;10;1756,3;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-23;SQIA3;BRSQIAACNOR6;SQIA;31;80015;1977970,8;0,0600%;0,1800%;0,2500%;0,1200%;0,3900%;1,0000%
2020-07-23;STBP3;BRSTBPACNOR3;STBP;16;815798;4788734,26;0,1400%;0,2500%;0,5000%;0,2400%;0,3100%;1,0000%
2020-07-23;SULA11;BRSULACDAM12;SULA;63;186653;9478239,34;0,1700%;0,3400%;0,4000%;0,3400%;0,7900%;1,5000%
2020-07-23;SUZB3;BRSUZBACNOR0;SUZB;762;2076843;82139140,65;0,0600%;0,1100%;0,2500%;0,1000%;0,4300%;1,5000%
2020-07-23;TAEE11;BRTAEECDAM10;TAEE;88;1009150;28599311;0,1000%;0,5800%;0,9700%;0,6000%;0,9400%;2,7000%
2020-07-23;TAEE3;BRTAEEACNOR9;TAEE;1;10;94,6;0,7300%;0,7300%;0,7300%;2,4000%;2,4000%;2,4000%
2020-07-23;TAEE4;BRTAEEACNPR6;TAEE;1;495;4677,75;1,6700%;1,6700%;1,6700%;2,7900%;2,7900%;2,7900%
2020-07-23;TASA3;BRTASAACNOR7;TASA;2;32000;163520;1,4300%;1,6100%;1,6100%;3,7700%;3,7800%;6,0000%
2020-07-23;TASA4;BRTASAACNPR4;TASA;5;41706;241477,74;0,2000%;0,3700%;0,5000%;0,5900%;0,7400%;1,8000%
2020-07-23;TCSA3;BRTCSAACNOR3;TCSA;25;136173;1553733,93;0,2200%;0,4000%;0,5000%;0,4300%;0,5200%;1,4000%
2020-07-23;TECN3;BRTECNACNOR6;TECN;6;379700;474625;0,8000%;3,3600%;3,8500%;1,3500%;4,4300%;5,1000%
2020-07-23;TELB3;BRTELBACNOR2;TELB;1;100;18736;1,8000%;1,8000%;1,8000%;2,5000%;2,5000%;2,5000%
2020-07-23;TELB4;BRTELBACNPR9;TELB;2;5155;205117,45;1,3400%;1,3500%;1,9600%;2,2300%;2,2700%;4,5000%
2020-07-23;TEND3;BRTENDACNOR4;TEND;25;640064;21422942,08;0,1600%;0,3000%;0,4000%;0,2200%;0,4000%;2,0000%
2020-07-23;TESA3;BRTESAACNOR9;TESA;3;26681;502670,04;0,3800%;0,4500%;0,4800%;0,6400%;0,9200%;1,0300%
2020-07-23;TGMA3;BRTGMAACNOR7;TGMA;7;117800;3073402;0,1500%;0,3000%;0,3500%;0,3700%;0,8300%;1,5000%
2020-07-23;TIET11;BRTIETCDAM15;TIET;25;576141;9834726,87;0,0700%;0,1400%;0,2400%;0,1500%;0,5000%;1,0000%
2020-07-23;TIET4;BRTIETACNPR7;TIET;3;4169;14174,6;0,0800%;0,1000%;0,2900%;0,4800%;1,1200%;1,7000%
2020-07-23;TIMP3;BRTIMPACNOR1;TIMP;56;3115739;50381499,63;0,0400%;0,0700%;0,1000%;0,0700%;0,2400%;0,8000%
2020-07-23;TOTS3;BRTOTSACNOR8;TOTS;87;967935;25727712,3;0,0700%;0,1500%;0,2400%;0,1500%;0,3800%;2,5000%
2020-07-23;TPIS3;BRTPISACNOR8;TPIS;12;80500;112700;0,2900%;0,5900%;0,9000%;0,5700%;1,0600%;2,6000%
2020-07-23;TRIS3;BRTRISACNOR4;TRIS;5;193851;2777884,83;0,1200%;0,2300%;0,3000%;0,3100%;0,7500%;0,8500%
2020-07-23;TRPL4;BRTRPLACNPR1;TRPL;106;389243;8384294,22;0,2400%;0,6500%;1,5000%;0,5500%;1,9900%;5,0000%
2020-07-23;TUPY3;BRTUPYACNOR1;TUPY;18;300006;5409108,18;0,0700%;0,0900%;0,2400%;0,1500%;0,2400%;1,0000%
2020-07-23;TXRX4;BRTXRXACNPR0;TXRX;1;129;1328,7;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-23;UCAS3;BRUCASACNOR1;UCAS;3;21211;97570,6;0,7400%;0,9900%;1,0300%;1,4700%;2,0200%;2,0200%
2020-07-23;UGPA3;BRUGPAACNOR8;UGPA;68;1020658;20188615,24;0,1000%;0,1700%;0,2400%;0,1500%;0,2300%;0,8000%
2020-07-23;UNIP3;BRUNIPACNOR7;UNIP;3;410;12263,1;2,0000%;2,4000%;3,5500%;5,0000%;5,8000%;7,7000%
2020-07-23;UNIP6;BRUNIPACNPB8;UNIP;9;3704;96007,68;0,0400%;0,0700%;0,1200%;0,1500%;0,7900%;1,5000%
2020-07-23;USIM3;BRUSIMACNOR3;USIM;3;524;4249,64;1,5200%;2,1100%;2,1400%;5,0000%;5,0000%;5,0000%
2020-07-23;USIM5;BRUSIMACNPA6;USIM;59;703524;5311606,2;0,2000%;0,5200%;1,5400%;0,5000%;0,9300%;5,0000%
2020-07-23;VALE3;BRVALEACNOR0;VALE;89;2160443;128243896,48;0,0200%;0,0500%;0,1500%;0,0200%;0,1000%;2,0600%
2020-07-23;VIVA3;BRVIVAACNOR0;VIVA;24;82336;1919252,16;0,1100%;0,1600%;0,1900%;0,2200%;0,3100%;0,8100%
2020-07-23;VIVR3;BRVIVRACNOR4;VIVR;65;193000;324240;0,4200%;0,5700%;1,0000%;0,5400%;1,9000%;5,0000%
2020-07-23;VIVT3;BRVIVTACNOR0;VIVT;4;1550;79732;0,0700%;0,3200%;0,4600%;1,0000%;1,3400%;2,0000%
2020-07-23;VIVT4;BRVIVTACNPR7;VIVT;84;994725;51337757,25;0,0800%;0,1600%;0,3500%;0,1500%;0,2600%;0,8800%
2020-07-23;VLID3;BRVLIDACNOR5;VLID;7;3140;38182,4;0,0600%;0,2000%;0,2500%;0,2500%;0,6600%;0,9000%
2020-07-23;VULC3;BRVULCACNOR2;VULC;4;61000;340380;0,1900%;0,1900%;0,5900%;0,5500%;0,5500%;2,0000%
2020-07-23;VVAR3;BRVVARACNOR1;VVAR;171;3645928;77184295,76;0,0200%;0,1000%;0,3000%;0,0200%;0,2200%;2,3000%
2020-07-23;WEGE3;BRWEGEACNOR0;WEGE;419;1448175;96144338,25;0,0400%;0,1000%;0,2000%;0,0500%;0,3400%;2,2000%
2020-07-23;WHRL4;BRWHRLACNPR2;WHRL;2;3906;32654,16;0,8000%;0,8300%;1,1300%;1,8900%;2,1900%;2,2100%
2020-07-23;WIZS3;BRWIZSACNOR1;WIZS;10;130160;1374489,6;0,0500%;0,0800%;0,1600%;0,1000%;0,2100%;1,0400%
2020-07-23;WSON33;BRWSONBDR009;WSON;2;21000;904890;3,0000%;3,0000%;3,0000%;3,5500%;3,5500%;3,5500%
2020-07-23;YDUQ3;BRYDUQACNOR3;YDUQ;65;840310;29133547,7;0,0900%;0,1700%;0,2500%;0,1800%;0,4400%;0,8000%
