RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-04;AZEV4;BRAZEVACNPR7;AZEV;1;17;75,14;2,8000%;2,8000%;2,8000%;4,0000%;4,0000%;4,0000%
2020-08-04;AZUL4;BRAZULACNPR4;AZUL;88;1581734;31903574,78;0,1000%;0,3500%;0,4800%;0,1000%;0,4800%;2,5000%
2020-08-04;B3SA3;BRB3SAACNOR6;B3SA;58;359892;22971906,36;0,0400%;0,1000%;0,2000%;0,0800%;0,2800%;1,5000%
2020-08-04;BAHI3;BRBAHIACNOR1;BAHI;2;4;551,92;2,0000%;2,0000%;2,0000%;2,5000%;2,5000%;2,5000%
2020-08-04;BAZA3;BRBAZAACNOR0;BAZA;1;13;485,94;4,2000%;4,2000%;4,2000%;6,0000%;6,0000%;6,0000%
2020-08-04;BBAS3;BRBBASACNOR3;BBAS;49;252362;8698918,14;0,0300%;0,0800%;0,1800%;0,0500%;0,3700%;1,6000%
2020-08-04;BBDC3;BRBBDCACNOR1;BBDC;87;966139;20028061,47;0,0400%;0,1000%;0,3600%;0,0500%;0,5900%;1,4700%
2020-08-04;BBDC4;BRBBDCACNPR8;BBDC;148;11571465;258737957,4;0,0100%;0,0500%;0,1000%;0,0100%;0,1700%;0,7000%
2020-08-04;BBRK3;BRBBRKACNOR4;BBRK;4;15630;35636,4;0,8800%;1,7000%;3,0000%;3,3700%;5,4600%;6,0200%
2020-08-04;BBSE3;BRBBSEACNOR5;BBSE;50;623499;17601376,77;0,0400%;0,1600%;0,1900%;0,1500%;0,2500%;0,8000%
2020-08-04;BEEF3;BRBEEFACNOR6;BEEF;49;177930;2403834,3;0,1000%;0,2100%;0,2800%;0,1600%;0,5600%;1,5000%
2020-08-04;BEES3;BRBEESACNOR9;BEES;1;131;754,56;2,9800%;2,9800%;2,9800%;4,2500%;4,2500%;4,2500%
2020-08-04;BIDI11;BRBIDICDAXX3;BIDI;32;111218;6909974,34;1,5000%;4,6400%;5,3600%;3,0000%;5,5800%;11,1800%
2020-08-04;BIDI3;BRBIDIACNOR3;BIDI;2;2461;48457,09;3,5000%;11,6700%;13,5500%;5,0000%;11,9500%;13,5500%
2020-08-04;BIDI4;BRBIDIACNPR0;BIDI;67;264850;5567147;0,1000%;0,9400%;1,5000%;0,1000%;1,5000%;5,0000%
2020-08-04;BIOM3;BRBIOMACNOR2;BIOM;2;4200;69006;0,0900%;0,4500%;2,0000%;0,2200%;1,1300%;5,0000%
2020-08-04;BKBR3;BRBKBRACNOR4;BKBR;35;762160;7941707,2;1,4300%;3,7500%;4,0000%;1,5000%;3,9500%;7,4500%
2020-08-04;BMEB4;BRBMEBACNPR5;BMEB;1;100;1411;0,5000%;0,5000%;0,5000%;3,0000%;3,0000%;3,0000%
2020-08-04;BMGB4;BRBMGBACNPR0;BMGB;10;104209;522087,09;0,2200%;0,3400%;0,8400%;0,5500%;1,0800%;3,8000%
2020-08-04;BNBR3;BRBNBRACNOR8;BNBR;1;54;4637,52;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-08-04;BOBR4;BRBOBRACNPR3;BOBR;1;6830;14821,1;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-04;BOVA11;BRBOVACTF003;BOVA;853;3434296;341162964,64;0,7000%;1,2400%;1,8000%;1,2000%;1,4300%;5,0000%
2020-08-04;BOVB11;BRBOVBCTF001;BOVB;3;3400;350914;2,0000%;2,5300%;3,1700%;4,0000%;5,2200%;5,6000%
2020-08-04;BOVV11;BRBOVVCTF009;BOVV;99;953958;98954063,34;0,4100%;0,8000%;0,8100%;0,8100%;0,8900%;2,2000%
2020-08-04;BPAC11;BRBPACUNT006;BPAC;58;197091;17590371,75;0,1000%;0,3600%;0,7900%;0,1000%;0,7800%;2,5000%
2020-08-04;BPAN4;BRBPANACNPR1;BPAN;32;816734;8167340;0,0700%;0,1400%;0,2500%;0,1500%;0,2100%;2,5000%
2020-08-04;BRAP3;BRBRAPACNOR5;BRAP;1;100;3891;0,6000%;0,6000%;0,6000%;0,6500%;0,6500%;0,6500%
2020-08-04;BRAP4;BRBRAPACNPR2;BRAP;58;285472;12457998,08;0,0400%;0,1100%;0,2500%;0,1000%;0,3200%;1,5500%
2020-08-04;BRDT3;BRBRDTACNOR1;BRDT;19;24561;560482,02;0,1000%;0,1400%;0,2500%;0,1000%;0,2300%;0,9000%
2020-08-04;BRFS3;BRBRFSACNOR8;BRFS;43;729373;15105314,83;0,0500%;0,0800%;0,2000%;0,0800%;0,1300%;1,5000%
2020-08-04;BRKM3;BRBRKMACNOR1;BRKM;1;200;4744;0,7800%;0,7800%;0,7800%;1,3000%;1,3000%;1,3000%
2020-08-04;BRKM5;BRBRKMACNPA4;BRKM;103;884545;20521444;1,1500%;2,8100%;4,0000%;3,0200%;4,0200%;7,7400%
2020-08-04;BRML3;BRBRMLACNOR9;BRML;113;5067395;49457775,2;0,0500%;0,1000%;0,1100%;0,0800%;0,1200%;2,1000%
2020-08-04;BRPR3;BRBRPRACNOR9;BRPR;12;456415;4144248,2;0,2900%;0,6000%;0,7400%;0,6000%;0,8600%;0,9400%
2020-08-04;BRSR6;BRBRSRACNPB4;BRSR;14;166993;2384660,04;0,1100%;0,2200%;0,3000%;0,2400%;0,3100%;1,4000%
2020-08-04;BTOW3;BRBTOWACNOR8;BTOW;135;386267;47835305,28;0,1000%;0,6800%;1,0000%;0,7500%;1,5800%;3,0000%
2020-08-04;BTTL3;BRBTTLACNOR0;BTTL;1;21;168;4,2000%;4,2000%;4,2000%;6,0000%;6,0000%;6,0000%
2020-08-04;CAML3;BRCAMLACNOR3;CAML;12;8920;111232,4;0,1100%;0,1700%;0,2000%;0,2500%;0,6100%;0,8000%
2020-08-04;CARD3;BRCARDACNOR9;CARD;2;653;8743,67;1,8000%;1,8300%;1,8400%;2,6400%;2,7000%;3,0000%
2020-08-04;CCPR3;BRCCPRACNOR9;CCPR;5;4076;59061,24;0,3100%;0,3800%;0,5300%;0,7500%;0,8500%;0,9000%
2020-08-04;CCRO3;BRCCROACNOR2;CCRO;68;2000135;29742007,45;0,0800%;0,1300%;0,3000%;0,1400%;0,1700%;1,0000%
2020-08-04;CEAB3;BRCEABACNOR1;CEAB;6;28642;288424,94;0,1500%;0,2800%;0,3600%;0,3500%;0,7100%;1,6000%
2020-08-04;CEBR5;BRCEBRACNPA8;CEBR;1;23;2006,98;0,5000%;0,5000%;0,5000%;1,6000%;1,6000%;1,6000%
2020-08-04;CESP3;BRCESPACNOR3;CESP;3;700;24878;0,5000%;0,9300%;3,5000%;1,5000%;2,0000%;5,0000%
2020-08-04;CESP6;BRCESPACNPB4;CESP;12;25679;809915,66;0,0900%;0,1300%;0,2800%;0,1000%;0,4100%;1,0000%
2020-08-04;CGRA4;BRCGRAACNPR9;CGRA;1;200;5162;0,4800%;0,4800%;0,4800%;0,8000%;0,8000%;0,8000%
2020-08-04;CIEL3;BRCIELACNOR3;CIEL;194;2917210;15694589,8;0,3400%;0,6100%;1,0000%;0,4400%;1,3700%;5,0000%
2020-08-04;CMIG3;BRCMIGACNOR6;CMIG;13;62676;738690,7;0,0700%;0,5400%;0,6400%;0,6800%;0,6900%;2,5000%
2020-08-04;CMIG4;BRCMIGACNPR3;CMIG;74;1368084;15834530,1;0,0400%;0,0800%;0,2000%;0,0800%;0,1300%;1,5000%
2020-08-04;CNTO3;BRCNTOACNOR5;CNTO;23;208242;6120232,38;0,1000%;0,2100%;0,3500%;0,1000%;0,2500%;2,0000%
2020-08-04;COCE5;BRCOCEACNPA3;COCE;1;400;26644;0,9600%;0,9600%;0,9600%;2,0400%;2,0400%;2,0400%
2020-08-04;COGN3;BRCOGNACNOR2;COGN;234;22214706;177051206,82;0,1000%;5,6300%;8,0000%;0,1000%;7,0700%;15,2500%
2020-08-04;CPFE3;BRCPFEACNOR0;CPFE;11;39795;1239216,3;0,0400%;0,0500%;0,1000%;0,1000%;0,4200%;1,0900%
2020-08-04;CPLE3;BRCPLEACNOR8;CPLE;14;27045;1724118,75;0,4200%;0,6000%;1,3500%;0,7000%;2,3200%;3,0000%
2020-08-04;CPLE6;BRCPLEACNPB9;CPLE;50;310776;19967358;0,1400%;0,3000%;0,4000%;0,2800%;0,6000%;1,6000%
2020-08-04;CRFB3;BRCRFBACNOR2;CRFB;43;1052007;23133633,93;0,1000%;0,5800%;1,0600%;0,2100%;0,7900%;2,8000%
2020-08-04;CSAN3;BRCSANACNOR6;CSAN;87;475117;42266408,32;0,1000%;1,9400%;2,6000%;0,1000%;2,4200%;5,5300%
2020-08-04;CSMG3;BRCSMGACNOR5;CSMG;11;22545;1225095,3;0,1100%;0,1800%;0,2300%;0,2200%;0,2900%;1,0000%
2020-08-04;CSNA3;BRCSNAACNOR6;CSNA;373;2165379;28041658,05;0,0500%;0,1600%;0,7500%;0,0800%;0,3100%;2,5000%
2020-08-04;CTNM4;BRCTNMACNPR6;CTNM;1;774;4582,08;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-04;CVCB3;BRCVCBACNOR1;CVCB;151;1283750;25841887,5;0,1000%;17,0200%;23,0000%;0,1000%;20,5400%;42,0800%
2020-08-04;CYRE3;BRCYREACNOR7;CYRE;39;334519;9015287,05;0,1100%;0,1900%;0,2400%;0,1800%;0,3400%;1,7500%
2020-08-04;DIRR3;BRDIRRACNOR0;DIRR;27;457313;7161521,58;1,0000%;2,5000%;2,7000%;2,2000%;3,0200%;4,8000%
2020-08-04;DIVO11;BRDIVOCTF002;DIVO;1;150;9036;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-08-04;DMMO3;BRDMMOACNOR0;DMMO;4;9132;12328,2;4,1300%;6,7000%;7,2000%;5,9000%;11,1700%;12,0000%
2020-08-04;DTEX3;BRDTEXACNOR3;DTEX;52;444967;7368653,52;0,1000%;0,2600%;0,3600%;0,1800%;0,5600%;2,0000%
2020-08-04;EALT4;BREALTACNPR1;EALT;1;2792;12954,88;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-04;ECOR3;BRECORACNOR8;ECOR;71;773249;11049728,21;0,0800%;0,1500%;0,2900%;0,1200%;0,2900%;1,1500%
2020-08-04;EGIE3;BREGIEACNOR9;EGIE;85;284586;13142181,48;0,0900%;0,1800%;0,2500%;0,1600%;0,3100%;2,0000%
2020-08-04;ELET3;BRELETACNOR6;ELET;31;164965;6184537,85;0,0700%;0,1600%;0,2500%;0,1600%;0,3800%;1,0000%
2020-08-04;ELET6;BRELETACNPB7;ELET;28;133410;5168303,4;0,0800%;0,1500%;0,3800%;0,1000%;0,2600%;1,8500%
2020-08-04;EMBR3;BREMBRACNOR4;EMBR;166;2620089;19834073,73;0,0900%;0,4400%;1,2000%;0,1600%;0,8100%;2,0000%
2020-08-04;ENAT3;BRENATACNOR0;ENAT;10;234195;2569119,15;0,1000%;0,1200%;0,1800%;0,1400%;0,2900%;0,9500%
2020-08-04;ENBR3;BRENBRACNOR2;ENBR;50;248123;4562981,97;0,0500%;0,1000%;0,1400%;0,1000%;0,2400%;1,5000%
2020-08-04;ENEV3;BRENEVACNOR8;ENEV;18;103377;5151275,91;0,1500%;0,4000%;0,5000%;0,2500%;0,4700%;1,7500%
2020-08-04;ENGI11;BRENGICDAM16;ENGI;24;226500;11152860;0,1700%;0,4300%;1,0000%;0,2200%;0,9300%;2,5000%
2020-08-04;ENGI4;BRENGIACNPR7;ENGI;1;100;884;1,0000%;1,0000%;1,0000%;1,8000%;1,8000%;1,8000%
2020-08-04;EQTL3;BREQTLACNOR0;EQTL;19;436509;11074233,33;0,0700%;0,1400%;0,1800%;0,1500%;0,4700%;0,8000%
2020-08-04;ETER3;BRETERACNOR3;ETER;15;328335;1595708,1;0,0700%;0,1000%;0,1200%;0,1800%;0,2100%;0,7200%
2020-08-04;EUCA4;BREUCAACNPR8;EUCA;2;1110;7259,4;2,1000%;2,1300%;2,4000%;3,5000%;3,5500%;4,0000%
2020-08-04;EVEN3;BREVENACNOR8;EVEN;25;583991;8444509,86;0,2600%;0,5200%;0,7400%;0,5700%;0,6900%;2,2000%
2020-08-04;EZTC3;BREZTCACNOR0;EZTC;34;1062485;43200640,1;0,0800%;0,1700%;0,2900%;0,1500%;0,2400%;2,0000%
2020-08-04;FBOK34;BRFBOKBDR006;FBOK;1;30;20233,5;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-04;FESA4;BRFESAACNPR5;FESA;5;27000;490590;0,3000%;0,3500%;0,6000%;0,6500%;0,7700%;1,9000%
2020-08-04;FHER3;BRFHERACNOR5;FHER;4;3805;11224,75;0,1000%;1,3700%;3,6000%;6,0000%;7,0100%;7,2000%
2020-08-04;FLRY3;BRFLRYACNOR5;FLRY;211;1159854;30550554,36;0,0800%;0,1700%;0,5500%;0,1800%;0,3100%;1,1600%
2020-08-04;FRAS3;BRFRASACNOR0;FRAS;2;400;2188;1,9200%;2,0600%;2,4700%;3,2500%;3,3200%;3,5300%
2020-08-04;GBIO33;BRGBIOBDR008;GBIO;2;4500;46305;0,5000%;0,7800%;3,0000%;1,0000%;1,4400%;5,0000%
2020-08-04;GFSA3;BRGFSAACNOR3;GFSA;40;273716;1617661,56;1,0000%;5,2500%;7,2000%;1,2600%;9,4100%;12,1000%
2020-08-04;GGBR3;BRGGBRACNOR1;GGBR;9;12164;181608,52;0,0400%;0,2800%;0,5300%;0,0800%;0,7300%;1,5000%
2020-08-04;GGBR4;BRGGBRACNPR8;GGBR;77;2374221;41881258,44;0,0500%;0,1800%;0,2700%;0,1000%;0,2800%;1,0000%
2020-08-04;GNDI3;BRGNDIACNOR2;GNDI;49;146029;9934352,87;0,0500%;0,1600%;0,2000%;0,1100%;0,2800%;1,8000%
2020-08-04;GOAU3;BRGOAUACNOR1;GOAU;5;7816;57838,4;0,5000%;0,8500%;1,1400%;1,3800%;2,0600%;3,2000%
2020-08-04;GOAU4;BRGOAUACNPR8;GOAU;40;1518297;12343754,61;0,0400%;0,0500%;0,3000%;0,0700%;0,1000%;1,6500%
2020-08-04;GOLL4;BRGOLLACNPR4;GOLL;51;470944;8382803,2;1,9800%;3,7300%;4,8000%;2,0000%;4,4500%;8,5100%
2020-08-04;GOVE11;BRGOVECTF004;GOVE;1;9;410,22;1,4000%;1,4000%;1,4000%;2,0000%;2,0000%;2,0000%
2020-08-04;GRND3;BRGRNDACNOR3;GRND;11;81717;616146,18;0,0600%;0,1900%;0,2000%;0,1800%;0,2500%;1,0000%
2020-08-04;GSHP3;BRGSHPACNOR7;GSHP;1;333;16257,06;0,8000%;0,8000%;0,8000%;0,8500%;0,8500%;0,8500%
2020-08-04;GUAR3;BRGUARACNOR4;GUAR;14;166922;2964534,72;0,1700%;0,4500%;0,6400%;0,3500%;0,9500%;2,5000%
2020-08-04;HAPV3;BRHAPVACNOR4;HAPV;38;179154;11657550,78;0,1100%;0,2100%;0,2500%;0,2200%;0,2600%;1,7500%
2020-08-04;HBOR3;BRHBORACNOR3;HBOR;41;884858;2654574;0,4400%;0,8400%;2,2200%;0,6200%;2,5100%;5,0000%
2020-08-04;HETA4;BRHETAACNPR9;HETA;1;95;756,2;0,2500%;0,2500%;0,2500%;1,5000%;1,5000%;1,5000%
2020-08-04;HGTX3;BRHGTXACNOR9;HGTX;55;455981;6616284,31;0,0800%;0,1800%;0,2700%;0,1600%;0,3000%;0,8900%
2020-08-04;HYPE3;BRHYPEACNOR0;HYPE;25;370021;13487265,45;0,0800%;0,1500%;0,3100%;0,1500%;0,2800%;1,0000%
2020-08-04;IDVL4;BRIDVLACNPR2;IDVL;1;15;41,7;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-08-04;IGBR3;BRIGBRACNOR7;IGBR;1;700;2107;2,5000%;2,5000%;2,5000%;4,5000%;4,5000%;4,5000%
2020-08-04;IGTA3;BRIGTAACNOR5;IGTA;103;541625;17992782,5;0,1000%;0,5600%;0,6500%;0,1000%;0,7100%;3,5000%
2020-08-04;IRBR3;BRIRBRACNOR4;IRBR;225;7457042;57792075,5;5,0000%;12,6600%;17,0000%;11,5000%;14,7600%;26,8000%
2020-08-04;ISUS11;BRISUSCTF003;ISUS;1;59;2335,22;1,7500%;1,7500%;1,7500%;2,5000%;2,5000%;2,5000%
2020-08-04;ITSA3;BRITSAACNOR0;ITSA;10;49822;606333,74;0,0900%;0,2600%;0,5900%;0,2200%;0,4000%;1,7000%
2020-08-04;ITSA4;BRITSAACNPR7;ITSA;63;762789;8192353,86;0,0300%;0,0600%;0,1100%;0,0600%;0,1700%;1,5500%
2020-08-04;ITUB3;BRITUBACNOR4;ITUB;14;89264;2243204,32;0,2000%;0,3000%;0,4500%;0,4000%;0,6400%;1,3000%
2020-08-04;ITUB4;BRITUBACNPR1;ITUB;117;6922346;187387906,22;0,0200%;0,0300%;0,2500%;0,0500%;0,0800%;2,1000%
2020-08-04;IVVB11;BRIVVBCTF001;IVVB;98;72309;13643262,12;0,7000%;1,5800%;2,0100%;0,7000%;3,0400%;6,1900%
2020-08-04;JBSS3;BRJBSSACNOR8;JBSS;62;184909;4130867,06;0,0700%;0,1000%;0,1800%;0,1800%;0,7500%;1,1700%
2020-08-04;JFEN3;BRJFENACNOR0;JFEN;1;1300;5629;1,5000%;1,5000%;1,5000%;1,5000%;1,5000%;1,5000%
2020-08-04;JHSF3;BRJHSFACNOR2;JHSF;27;758354;6847936,62;0,2200%;6,9300%;8,0000%;0,4400%;8,7000%;11,3000%
2020-08-04;JPSA3;BRJPSAACNOR6;JPSA;6;27631;669222,82;0,1600%;0,8400%;1,1500%;0,5000%;1,6200%;2,3500%
2020-08-04;JSLG3;BRJSLGACNOR2;JSLG;14;96556;2710326,92;0,1500%;0,2100%;0,4700%;0,2200%;0,4400%;2,2000%
2020-08-04;KEPL3;BRKEPLACNOR1;KEPL;11;14109;635046,09;0,2800%;0,3300%;0,4900%;0,4500%;0,5500%;2,5000%
2020-08-04;KLBN11;BRKLBNCDAM18;KLBN;78;964921;20244042,58;0,0400%;0,1000%;0,2700%;0,0600%;0,2400%;1,0000%
2020-08-04;KLBN3;BRKLBNACNOR2;KLBN;3;12500;53625;0,7000%;1,6500%;1,8000%;1,0900%;2,6200%;3,0000%
2020-08-04;KLBN4;BRKLBNACNPR9;KLBN;9;213498;888151,68;0,0600%;0,0600%;0,1400%;0,0800%;0,1500%;1,0700%
2020-08-04;LAME3;BRLAMEACNOR9;LAME;29;180631;5554403,25;0,0500%;1,9600%;3,9000%;0,3100%;3,9300%;6,0500%
2020-08-04;LAME4;BRLAMEACNPR6;LAME;82;1547960;52599680,8;0,1000%;0,3000%;0,7000%;0,1000%;0,3700%;1,5000%
2020-08-04;LCAM3;BRLCAMACNOR3;LCAM;43;889061;16723237,41;0,0500%;0,0900%;0,1000%;0,1000%;0,1100%;0,8000%
2020-08-04;LEVE3;BRLEVEACNOR2;LEVE;35;103146;1852502,16;0,0600%;0,1300%;0,1700%;0,1200%;0,2200%;1,0000%
2020-08-04;LIGT3;BRLIGTACNOR2;LIGT;13;320129;5880769,73;0,0800%;0,0800%;0,3500%;0,1000%;0,1600%;1,5000%
2020-08-04;LINX3;BRLINXACNOR0;LINX;29;433633;11114013,79;2,0000%;6,0500%;10,0000%;2,9500%;7,2800%;10,5000%
2020-08-04;LLIS3;BRLLISACNOR4;LLIS;7;32252;176418,44;0,1800%;1,0800%;3,0000%;0,3600%;1,8200%;5,0000%
2020-08-04;LOGG3;BRLOGGACNOR7;LOGG;15;208831;8000315,61;0,0800%;0,1600%;0,2400%;0,1000%;0,2700%;1,5000%
2020-08-04;LOGN3;BRLOGNACNOR3;LOGN;13;183330;2837948,4;0,1500%;0,2700%;0,3500%;0,3400%;0,4300%;2,5000%
2020-08-04;LPSB3;BRLPSBACNOR0;LPSB;8;18174;83963,88;0,4000%;0,6500%;2,0000%;0,5500%;1,4300%;5,0000%
2020-08-04;LREN3;BRLRENACNOR1;LREN;37;99517;4074225,98;0,0800%;0,1300%;0,2000%;0,1000%;0,2800%;2,0000%
2020-08-04;LUPA3;BRLUPAACNOR8;LUPA;5;51400;118734;0,7000%;0,7900%;1,0000%;1,3000%;1,3000%;1,4200%
2020-08-04;LWSA3;BRLWSAACNOR8;LWSA;16;63501;3155364,69;0,8800%;1,5800%;1,6000%;1,1000%;1,7900%;3,1000%
2020-08-04;MDIA3;BRMDIAACNOR7;MDIA;24;71538;2741336,16;0,1000%;0,6400%;1,0000%;0,2000%;0,6900%;2,0000%
2020-08-04;MDNE3;BRMDNEACNOR9;MDNE;1;8015;89928,3;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-08-04;MEAL3;BRMEALACNOR9;MEAL;18;858007;3449188,14;6,8000%;13,1900%;16,0000%;13,5000%;14,7100%;32,4900%
2020-08-04;METB34;BRMETBBDR004;METB;1;600;120828;5,0000%;5,0000%;5,0000%;5,5500%;5,5500%;5,5500%
2020-08-04;MGLU3;BRMGLUACNOR2;MGLU;68;292580;23830641;0,0800%;0,1900%;0,2600%;0,2000%;0,3600%;1,8000%
2020-08-04;MILS3;BRMILSACNOR2;MILS;16;90600;681312;0,1700%;0,3300%;0,6000%;0,4500%;1,1600%;2,5000%
2020-08-04;MNPR3;BRMNPRACNOR5;MNPR;1;259;1476,3;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-04;MOVI3;BRMOVIACNOR0;MOVI;20;62357;1032008,35;0,0900%;0,1400%;0,4100%;0,1700%;0,8800%;2,2000%
2020-08-04;MRFG3;BRMRFGACNOR0;MRFG;47;604919;8801571,45;0,1000%;0,3200%;0,9000%;0,1000%;0,8300%;2,8000%
2020-08-04;MRVE3;BRMRVEACNOR2;MRVE;148;1536384;28884019,2;0,2000%;0,5100%;1,1600%;0,5300%;0,6000%;1,5200%
2020-08-04;MTRE3;BRMTREACNOR6;MTRE;19;238268;3509687,64;0,3700%;3,3000%;7,0000%;1,4600%;3,4200%;7,3500%
2020-08-04;MULT3;BRMULTACNOR5;MULT;64;1013085;20960728,65;0,1900%;0,3800%;0,5700%;0,4000%;0,5400%;2,5000%
2020-08-04;MWET4;BRMWETACNPR3;MWET;2;400;2568;0,2700%;0,2700%;0,2700%;0,2700%;0,2700%;0,2700%
2020-08-04;MYPK3;BRMYPKACNOR7;MYPK;95;1108066;14260809,42;0,1000%;0,4000%;5,4300%;0,4000%;0,6100%;5,4300%
2020-08-04;NEOE3;BRNEOEACNOR3;NEOE;9;74615;1560945,8;0,1100%;0,1400%;0,1600%;0,1800%;0,2400%;0,7600%
2020-08-04;NTCO3;BRNTCOACNOR5;NTCO;45;1395919;64645008,89;0,0800%;0,1400%;0,2000%;0,1400%;0,1800%;2,0000%
2020-08-04;ODPV3;BRODPVACNOR4;ODPV;18;47489;641101,5;0,1400%;0,2000%;0,7500%;0,3500%;0,3900%;2,0000%
2020-08-04;OFSA3;BROFSAACNOR7;OFSA;1;3;92,4;0,4200%;0,4200%;0,4200%;0,6500%;0,6500%;0,6500%
2020-08-04;OIBR3;BROIBRACNOR1;OIBR;71;7265172;12350792,4;1,0000%;3,0200%;4,2000%;2,2000%;4,2300%;9,2500%
2020-08-04;OIBR4;BROIBRACNPR8;OIBR;42;220016;600643,68;0,1600%;7,8800%;10,3000%;0,1600%;14,0600%;33,5700%
2020-08-04;OMGE3;BROMGEACNOR0;OMGE;24;262194;10199346,6;0,0900%;0,2400%;0,4200%;0,1500%;0,3100%;2,5000%
2020-08-04;PARD3;BRPARDACNOR1;PARD;18;30100;855743;0,1600%;0,3300%;0,5200%;0,4500%;0,7900%;1,5000%
2020-08-04;PCAR3;BRPCARACNOR3;PCAR;26;205089;14186006,13;0,0700%;0,1300%;0,1500%;0,1700%;0,4900%;2,0000%
2020-08-04;PDGR3;BRPDGRACNOR8;PDGR;5;7582;33967,36;0,1500%;0,2700%;0,6000%;0,4200%;0,5000%;1,0500%
2020-08-04;PDTC3;BRPDTCACNOR3;PDTC;2;400;2556;0,2300%;0,6200%;0,7500%;2,0000%;2,1300%;2,5000%
2020-08-04;PETR3;BRPETRACNOR9;PETR;36;847336;19090480,08;0,0400%;0,0600%;0,1000%;0,0600%;0,1400%;0,7000%
2020-08-04;PETR4;BRPETRACNPR6;PETR;207;7020427;154098372,65;0,0200%;0,0400%;0,2500%;0,0400%;0,1100%;1,5000%
2020-08-04;PFRM3;BRPFRMACNOR1;PFRM;5;6670;43355;1,4100%;2,1500%;2,6900%;3,0700%;3,9700%;6,5000%
2020-08-04;PIBB11;BRPIBBCTF005;PIBB;11;11170;1945925,7;0,0600%;0,2900%;0,5000%;0,3500%;0,3900%;1,0800%
2020-08-04;PINE4;BRPINEACNPR8;PINE;6;27490;83844,5;1,5500%;1,5800%;2,0700%;1,6000%;1,7800%;4,3000%
2020-08-04;PMAM3;BRPMAMACNOR3;PMAM;19;34839;434790,72;0,1000%;0,1700%;0,2800%;0,2000%;0,3500%;1,0000%
