RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-02;PLAS3;BRPLASACNOR2;PLAS;1;190;974,7;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-02;PMAM3;BRPMAMACNOR3;PMAM;6;26211;348082,08;0,2700%;0,5100%;0,6000%;0,7500%;0,9100%;2,8000%
2020-07-02;PNVL3;BRPNVLACNOR9;PNVL;1;31300;964353;0,2000%;0,2000%;0,2000%;0,2400%;0,2400%;0,2400%
2020-07-02;POMO3;BRPOMOACNOR0;POMO;6;16269;44739,75;0,1500%;0,3300%;0,3600%;0,6000%;0,7200%;1,7000%
2020-07-02;POMO4;BRPOMOACNPR7;POMO;61;7114742;20632751,8;0,0500%;0,1500%;0,2400%;0,1500%;0,2300%;1,5000%
2020-07-02;POSI3;BRPOSIACNOR9;POSI;52;224433;1169295,93;1,2400%;2,5400%;3,5000%;1,2400%;4,5800%;6,2000%
2020-07-02;PRIO3;BRPRIOACNOR1;PRIO;26;292009;10325438,24;0,0100%;1,7200%;1,9800%;0,0200%;2,1600%;5,0000%
2020-07-02;PRNR3;BRPRNRACNOR4;PRNR;1;300;2982;1,7600%;1,7600%;1,7600%;5,0000%;5,0000%;5,0000%
2020-07-02;PSSA3;BRPSSAACNOR7;PSSA;55;110665;5706994,05;0,0800%;0,1600%;0,2500%;0,1200%;0,2700%;1,0000%
2020-07-02;PTBL3;BRPTBLACNOR8;PTBL;8;110120;468010;1,0000%;1,4600%;3,3400%;2,3000%;3,1000%;5,0000%
2020-07-02;PYPL34;BRPYPLBDR002;PYPL;1;300;142245;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-02;QUAL3;BRQUALACNOR6;QUAL;24;80921;2347518,21;0,0500%;0,0800%;0,1500%;0,0800%;0,2600%;1,0000%
2020-07-02;RADL3;BRRADLACNOR0;RADL;228;450893;51730953,89;0,0900%;0,2400%;0,6000%;0,1000%;0,6300%;2,5000%
2020-07-02;RAIL3;BRRAILACNOR9;RAIL;48;1551661;35315804,36;0,0300%;0,0600%;0,1000%;0,0300%;0,1300%;1,0000%
2020-07-02;RAPT4;BRRAPTACNPR4;RAPT;39;227214;2292589,26;0,0200%;0,1200%;0,2000%;0,0800%;0,6800%;2,0800%
2020-07-02;RDNI3;BRRDNIACNOR9;RDNI;1;400;4000;1,5000%;1,5000%;1,5000%;3,0000%;3,0000%;3,0000%
2020-07-02;REGN34;BRREGNBDR005;REGN;1;200;129398;5,0000%;5,0000%;5,0000%;5,0500%;5,0500%;5,0500%
2020-07-02;RENT3;BRRENTACNOR4;RENT;337;1853691;78021854,19;0,1000%;0,2600%;1,0000%;0,1000%;0,3700%;1,2700%
2020-07-02;RLOG3;BRRLOGACNOR4;RLOG;14;59174;1145608,64;0,1100%;0,2100%;0,2900%;0,2000%;0,2700%;0,8000%
2020-07-02;RNEW11;BRRNEWCDAM15;RNEW;6;13680;126950,4;1,3400%;3,2300%;5,0000%;5,1900%;6,0400%;7,0000%
2020-07-02;ROMI3;BRROMIACNOR8;ROMI;6;14130;182700,9;0,0800%;0,1300%;0,1500%;0,1600%;0,1800%;0,2200%
2020-07-02;RSID3;BRRSIDACNOR8;RSID;2;6900;42504;0,1800%;0,2400%;0,4000%;0,7000%;1,6400%;2,0000%
2020-07-02;SANB11;BRSANBCDAM13;SANB;53;327538;9397065,22;1,3200%;2,8500%;4,4800%;2,3700%;4,9300%;10,0000%
2020-07-02;SANB4;BRSANBACNPR5;SANB;5;4274;61802,04;0,2600%;0,8300%;1,0000%;1,0000%;1,6200%;3,2000%
2020-07-02;SAPR11;BRSAPRCDAM13;SAPR;21;341576;10817711,92;0,1600%;0,2400%;0,3500%;0,2600%;0,3500%;1,0000%
2020-07-02;SAPR3;BRSAPRACNOR9;SAPR;3;7417;49842,24;1,2900%;1,2900%;1,2900%;3,7000%;3,7000%;3,7000%
2020-07-02;SAPR4;BRSAPRACNPR6;SAPR;6;93452;586878,56;0,1600%;0,1700%;0,3100%;0,2000%;0,3600%;1,0000%
2020-07-02;SBSP3;BRSBSPACNOR5;SBSP;49;1436108;83739457,48;0,0700%;0,1200%;0,1600%;0,1000%;0,1600%;1,6000%
2020-07-02;SEER3;BRSEERACNOR5;SEER;10;116133;1764060,27;2,1900%;3,6700%;5,0000%;4,0000%;4,3600%;9,6000%
2020-07-02;SGPS3;BRSGPSACNOR4;SGPS;4;6601;46140,99;0,5300%;0,5400%;0,8900%;0,6000%;1,4400%;3,0000%
2020-07-02;SHOW3;BRSHOWACNOR7;SHOW;7;27953;75193,57;0,0300%;0,0700%;0,1800%;0,2700%;0,3100%;0,3700%
2020-07-02;SHUL4;BRSHULACNPR4;SHUL;1;1;10,96;0,2300%;0,2300%;0,2300%;5,0000%;5,0000%;5,0000%
2020-07-02;SLCE3;BRSLCEACNOR2;SLCE;13;148514;3525722,36;0,2300%;0,3800%;0,4000%;0,5000%;0,6700%;2,5000%
2020-07-02;SLED3;BRSLEDACNOR0;SLED;2;3371;6202,64;2,8800%;4,7400%;4,8000%;7,2000%;7,9800%;8,0000%
2020-07-02;SLED4;BRSLEDACNPR7;SLED;5;34700;34006;0,1800%;0,3000%;0,3000%;0,4000%;0,7600%;1,5000%
2020-07-02;SMAC11;BRSMACCTF001;SMAC;2;101250;5785425;1,0600%;1,7900%;1,7900%;1,8400%;1,8400%;2,8100%
2020-07-02;SMAL11;BRSMALCTF002;SMAL;61;183012;20155111,56;0,9200%;2,2000%;2,3000%;0,9200%;3,0400%;4,6000%
2020-07-02;SMLS3;BRSMLSACNOR1;SMLS;18;159477;2403318,39;0,3000%;0,6000%;0,6700%;0,4000%;0,7000%;2,0000%
2020-07-02;SMTO3;BRSMTOACNOR3;SMTO;17;29641;645580,98;0,0800%;0,1900%;1,1800%;0,3500%;1,1100%;3,0000%
2020-07-02;SPXI11;BRSPXICTF003;SPXI;2;309429;54153169,29;2,8800%;2,8800%;2,8800%;3,0000%;3,0000%;3,0000%
2020-07-02;SQIA3;BRSQIAACNOR6;SQIA;64;251772;5236857,6;0,0400%;0,1200%;0,3000%;0,1000%;0,3000%;1,0000%
2020-07-02;STBP3;BRSTBPACNOR3;STBP;24;329015;1868805,2;0,1100%;0,2500%;0,2900%;0,2100%;0,4500%;1,2000%
2020-07-02;SULA11;BRSULACDAM12;SULA;14;42903;1972250,91;0,1100%;0,2000%;0,2300%;0,2100%;0,2700%;2,2100%
2020-07-02;SUZB3;BRSUZBACNOR0;SUZB;81;2055013;75439527,23;0,0600%;0,1300%;0,2400%;0,1200%;0,2300%;1,5000%
2020-07-02;TAEE11;BRTAEECDAM10;TAEE;169;2684705;76863104,15;0,2500%;0,4500%;0,6200%;0,5000%;0,6500%;2,1000%
2020-07-02;TAEE4;BRTAEEACNPR6;TAEE;1;300;2868;0,4600%;0,4600%;0,4600%;1,5700%;1,5700%;1,5700%
2020-07-02;TASA3;BRTASAACNOR7;TASA;2;3678;20780,7;1,7000%;1,7900%;1,8000%;3,0000%;3,0800%;4,0000%
2020-07-02;TASA4;BRTASAACNPR4;TASA;7;103054;667789,92;0,5700%;1,1800%;1,9800%;1,1400%;2,1100%;3,6000%
2020-07-02;TCSA3;BRTCSAACNOR3;TCSA;29;530020;6789556,2;0,5400%;0,7500%;1,3900%;0,7600%;1,7900%;3,8000%
2020-07-02;TECN3;BRTECNACNOR6;TECN;1;18100;26969;0,2900%;0,2900%;0,2900%;0,5200%;0,5200%;0,5200%
2020-07-02;TEND3;BRTENDACNOR4;TEND;11;165661;5195128,96;0,3600%;0,5900%;0,6700%;0,6000%;1,0900%;3,0000%
2020-07-02;TESA3;BRTESAACNOR9;TESA;2;10700;180188;1,0400%;1,0900%;1,5000%;1,5000%;1,6000%;2,5000%
2020-07-02;TGMA3;BRTGMAACNOR7;TGMA;2;220;5337,2;0,2000%;1,8400%;2,0000%;1,4000%;1,9500%;2,0000%
2020-07-02;TGTB34;BRTGTBBDR004;TGTB;1;90;56979;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-02;TIET11;BRTIETCDAM15;TIET;19;59664;950447,52;0,0300%;0,1900%;0,2500%;0,2400%;0,3000%;2,0000%
2020-07-02;TIET4;BRTIETACNPR7;TIET;2;1933;6030,96;0,0600%;0,0900%;2,0000%;1,0700%;1,1200%;4,0000%
2020-07-02;TIMP3;BRTIMPACNOR1;TIMP;38;2005405;29038264,4;0,0300%;0,0900%;0,1200%;0,0300%;0,1200%;1,1000%
2020-07-02;TMOS34;BRTMOSBDR007;TMOS;1;300;143760;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-02;TOTS3;BRTOTSACNOR8;TOTS;74;767434;18203534,48;0,0800%;0,1900%;0,3000%;0,2000%;0,3900%;1,5000%
2020-07-02;TPIS3;BRTPISACNOR8;TPIS;3;23000;28750;0,1000%;0,1300%;0,1600%;0,2300%;0,4700%;0,7200%
2020-07-02;TRIS3;BRTRISACNOR4;TRIS;17;42500;527850;0,0300%;0,1300%;0,4800%;0,4000%;1,3500%;2,1000%
2020-07-02;TRPL3;BRTRPLACNOR4;TRPL;1;44;1123,32;0,1900%;0,1900%;0,1900%;1,2400%;1,2400%;1,2400%
2020-07-02;TRPL4;BRTRPLACNPR1;TRPL;92;445138;9503696,3;0,1000%;0,7700%;1,2500%;0,5200%;1,4800%;2,6000%
2020-07-02;TSLA34;BRTSLABDR008;TSLA;1;100;149020;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-02;TUPY3;BRTUPYACNOR1;TUPY;11;22500;431775;0,1800%;0,6600%;1,3300%;0,2200%;1,9200%;3,3000%
2020-07-02;UGPA3;BRUGPAACNOR8;UGPA;43;1751625;33140745;0,0000%;0,0900%;0,2000%;0,0000%;0,1400%;1,5000%
2020-07-02;UNHH34;BRUNHHBDR000;UNHH;1;500;159515;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-02;UNIP3;BRUNIPACNOR7;UNIP;3;3800;113392;1,0600%;1,0600%;1,0600%;3,0000%;3,0000%;3,0000%
2020-07-02;UNIP6;BRUNIPACNPB8;UNIP;8;24066;579990,6;0,0600%;0,1900%;0,2400%;0,1500%;0,2700%;1,5000%
2020-07-02;USIM3;BRUSIMACNOR3;USIM;4;4060;32155,2;0,3100%;0,3100%;0,4200%;3,8000%;3,8000%;3,8000%
2020-07-02;USIM5;BRUSIMACNPA6;USIM;208;4428288;32105088;0,1500%;1,8200%;3,0000%;0,1500%;2,7700%;6,5200%
2020-07-02;VALE3;BRVALEACNOR0;VALE;203;2317147;126632083,55;0,0200%;0,0800%;0,1800%;0,0500%;0,1700%;2,0500%
2020-07-02;VIVA3;BRVIVAACNOR0;VIVA;39;127076;2681303,6;0,0700%;0,1300%;0,4000%;0,1000%;0,3100%;1,8000%
2020-07-02;VIVR3;BRVIVRACNOR4;VIVR;4;54350;92938,5;0,3700%;1,7400%;1,8000%;0,9300%;2,9000%;3,0000%
2020-07-02;VIVT3;BRVIVTACNOR0;VIVT;4;2871;138698,01;0,0800%;0,4900%;0,8000%;0,1400%;2,5600%;2,7100%
2020-07-02;VIVT4;BRVIVTACNPR7;VIVT;51;1295732;62544983,64;0,1000%;0,3200%;0,4500%;0,1200%;0,4000%;1,0000%
2020-07-02;VLID3;BRVLIDACNOR5;VLID;10;75599;833856,97;0,1600%;0,2400%;0,2600%;0,4000%;0,4200%;1,0000%
2020-07-02;VRTX34;BRVRTXBDR001;VRTX;1;400;153588;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-02;VULC3;BRVULCACNOR2;VULC;4;31500;163800;0,1000%;0,2400%;0,2500%;0,3200%;0,4800%;1,5000%
2020-07-02;VVAR3;BRVVARACNOR1;VVAR;208;2044851;32369991,33;0,0700%;0,1300%;0,8000%;0,1000%;0,6300%;1,5000%
2020-07-02;WEGE3;BRWEGEACNOR0;WEGE;97;558509;29092733,81;0,0400%;0,1000%;0,1900%;0,0500%;0,2600%;2,1000%
2020-07-02;WIZS3;BRWIZSACNOR1;WIZS;14;180909;1914017,22;0,1000%;0,1100%;0,2500%;0,2200%;0,2400%;1,5000%
2020-07-02;WSON33;BRWSONBDR009;WSON;1;100;3619;0,6000%;0,6000%;0,6000%;1,0000%;1,0000%;1,0000%
2020-07-02;YDUQ3;BRYDUQACNOR3;YDUQ;49;1217933;41726384,58;0,0900%;0,1600%;0,2500%;0,1000%;0,1800%;1,0000%
