RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-13;ATOM3;BRATOMACNOR1;ATOM;2;4895;16887,75;0,6900%;0,6900%;0,6900%;0,9900%;0,9900%;0,9900%
2020-08-13;AZUL4;BRAZULACNPR4;AZUL;249;2817866;66135315,02;0,1100%;0,2100%;0,3900%;0,1500%;0,4600%;2,5000%
2020-08-13;B3SA3;BRB3SAACNOR6;B3SA;71;884214;54326108,16;0,0300%;0,0500%;0,2200%;0,0600%;0,3700%;1,0000%
2020-08-13;BBAS3;BRBBASACNOR3;BBAS;88;1722282;57851452,38;0,0300%;0,0500%;0,2200%;0,0500%;0,1200%;1,5000%
2020-08-13;BBDC3;BRBBDCACNOR1;BBDC;22;260806;5226552,24;0,0600%;0,2400%;0,3000%;0,1200%;0,3500%;1,0000%
2020-08-13;BBDC4;BRBBDCACNPR8;BBDC;219;10268191;222717062,79;0,0100%;0,0300%;0,5000%;0,0200%;0,0600%;4,2000%
2020-08-13;BBRK3;BRBBRKACNOR4;BBRK;6;109200;218400;0,9300%;1,3100%;1,3500%;1,4000%;1,5000%;3,0000%
2020-08-13;BBSE3;BRBBSEACNOR5;BBSE;245;2525284;73586775,76;0,0100%;0,1500%;0,2300%;0,1800%;0,3200%;1,5000%
2020-08-13;BEEF3;BRBEEFACNOR6;BEEF;56;1622280;21186976,8;0,1000%;0,1800%;0,2500%;0,1000%;0,2500%;0,9000%
2020-08-13;BEES3;BRBEESACNOR9;BEES;1;100;573;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%
2020-08-13;BERK34;BRBERKBDR002;BERK;1;10;11683,1;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-13;BIDI11;BRBIDICDAXX3;BIDI;16;252513;15246734,94;1,9900%;3,2800%;4,0300%;3,3500%;3,4000%;6,0000%
2020-08-13;BIDI3;BRBIDIACNOR3;BIDI;2;21500;409575;2,5000%;2,5000%;2,5000%;3,5000%;3,5000%;3,5000%
2020-08-13;BIDI4;BRBIDIACNPR0;BIDI;53;275154;5668172,4;0,1000%;1,1400%;1,2000%;0,1000%;1,6500%;2,6600%
2020-08-13;BIOM3;BRBIOMACNOR2;BIOM;1;9100;152061;0,1400%;0,1400%;0,1400%;0,2200%;0,2200%;0,2200%
2020-08-13;BKBR3;BRBKBRACNOR4;BKBR;47;1097908;12186778,8;1,0000%;2,9800%;8,0000%;2,4000%;4,0500%;10,5000%
2020-08-13;BMGB4;BRBMGBACNPR0;BMGB;5;139670;738854,3;1,2500%;1,2500%;1,4300%;2,2500%;2,2500%;3,1100%
2020-08-13;BOVA11;BRBOVACTF003;BOVA;1008;2965572;290240531,64;0,5000%;1,0500%;4,0000%;0,5000%;1,5100%;5,0000%
2020-08-13;BOVB11;BRBOVBCTF001;BOVB;1;140;14277,2;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-08-13;BOVV11;BRBOVVCTF009;BOVV;110;2557095;261488534,7;0,4000%;0,7500%;0,8000%;0,8200%;0,8600%;3,0000%
2020-08-13;BPAC11;BRBPACUNT006;BPAC;36;320360;27733565,2;0,1100%;0,2000%;0,2600%;0,2100%;0,2400%;1,2100%
2020-08-13;BPAC5;BRBPACACNPA0;BPAC;6;8;147,44;0,6000%;0,6000%;0,6000%;1,5000%;1,5000%;1,5000%
2020-08-13;BPAN4;BRBPANACNPR1;BPAN;31;551936;5083330,56;0,0400%;0,0800%;0,1200%;0,0900%;0,1400%;0,9000%
2020-08-13;BRAP3;BRBRAPACNOR5;BRAP;1;200;7848;0,2400%;0,2400%;0,2400%;0,5500%;0,5500%;0,5500%
2020-08-13;BRAP4;BRBRAPACNPR2;BRAP;45;328794;14486663,64;0,0600%;0,1500%;0,2500%;0,1700%;0,2800%;0,8000%
2020-08-13;BRDT3;BRBRDTACNOR1;BRDT;46;322242;7018430,76;0,0500%;0,1700%;0,2200%;0,1000%;0,3900%;4,2200%
2020-08-13;BRFS3;BRBRFSACNOR8;BRFS;78;3772051;84041296,28;0,0300%;0,1300%;0,2400%;0,0400%;0,1800%;1,5000%
2020-08-13;BRKM3;BRBRKMACNOR1;BRKM;1;2500;61925;0,3800%;0,3800%;0,3800%;1,5000%;1,5000%;1,5000%
2020-08-13;BRKM5;BRBRKMACNPA4;BRKM;127;1234991;30072030,85;1,0000%;2,2700%;2,5000%;2,1000%;2,5900%;5,1800%
2020-08-13;BRML3;BRBRMLACNOR9;BRML;74;6273689;67065735,41;0,0900%;0,1800%;0,2400%;0,1800%;0,2500%;1,5000%
2020-08-13;BRPR3;BRBRPRACNOR9;BRPR;16;690857;6666770,05;0,3000%;0,5800%;0,7400%;0,6000%;0,7000%;0,8000%
2020-08-13;BRSR6;BRBRSRACNPB4;BRSR;44;493101;7016827,23;0,0800%;0,2100%;0,4300%;0,1600%;0,4100%;2,5000%
2020-08-13;BTOW3;BRBTOWACNOR8;BTOW;41;442175;52424268;0,1000%;0,2000%;1,2000%;0,2000%;0,4100%;1,9000%
2020-08-13;CAMB3;BRCAMBACNOR4;CAMB;2;1985;8833,25;1,2000%;3,3800%;3,5000%;2,0500%;4,8500%;5,0000%
2020-08-13;CAML3;BRCAMLACNOR3;CAML;26;103683;1271153,58;0,1300%;0,1900%;0,2500%;0,2300%;0,4300%;1,5000%
2020-08-13;CARD3;BRCARDACNOR9;CARD;7;7702;105517,4;0,0800%;1,3700%;3,1200%;2,7700%;3,7900%;5,5000%
2020-08-13;CCPR3;BRCCPRACNOR9;CCPR;3;1202;18390,6;0,0900%;0,1100%;0,1400%;0,2200%;0,2700%;0,3500%
2020-08-13;CCRO3;BRCCROACNOR2;CCRO;67;677240;9420408,4;0,0500%;0,1300%;0,1700%;0,0900%;0,1700%;1,1000%
2020-08-13;CEAB3;BRCEABACNOR1;CEAB;20;108666;1236619,08;0,1000%;0,2100%;0,3200%;0,1900%;0,3900%;1,0000%
2020-08-13;CESP3;BRCESPACNOR3;CESP;4;3619;128691,64;0,3200%;0,4700%;0,5000%;0,7000%;0,9900%;2,4000%
2020-08-13;CESP6;BRCESPACNPB4;CESP;9;8807;267292,45;0,0600%;0,1200%;0,1300%;0,1100%;0,1700%;1,0000%
2020-08-13;CGAS5;BRCGASACNPA3;CGAS;1;200;37732;0,6000%;0,6000%;0,6000%;4,4000%;4,4000%;4,4000%
2020-08-13;CGRA4;BRCGRAACNPR9;CGRA;1;400;10512;0,7800%;0,7800%;0,7800%;1,3000%;1,3000%;1,3000%
2020-08-13;CIEL3;BRCIELACNOR3;CIEL;175;8827374;44225143,74;0,1500%;0,3400%;0,5000%;0,2000%;0,4700%;1,0000%
2020-08-13;CMCS34;BRCMCSBDR008;CMCS;1;10;2379,6;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-13;CMIG3;BRCMIGACNOR6;CMIG;8;112696;1228386,4;0,2100%;0,4100%;0,4100%;0,4100%;0,4500%;2,5000%
2020-08-13;CMIG4;BRCMIGACNPR3;CMIG;118;3567772;38389226,72;0,0300%;0,0500%;0,5000%;0,0500%;0,0800%;1,0600%
2020-08-13;CNTO3;BRCNTOACNOR5;CNTO;25;194860;5569098,8;0,1000%;0,2600%;0,2900%;0,1700%;0,3300%;1,0000%
2020-08-13;COGN3;BRCOGNACNOR2;COGN;128;7824139;56177318,02;0,1000%;4,3800%;6,0000%;0,1000%;4,6700%;9,3200%
2020-08-13;CPFE3;BRCPFEACNOR0;CPFE;7;80098;2430974,3;0,1000%;0,1700%;0,2800%;0,1500%;0,2100%;0,9000%
2020-08-13;CPLE3;BRCPLEACNOR8;CPLE;8;19277;1155463,38;0,9400%;1,0500%;2,4000%;1,9600%;4,5000%;5,7000%
2020-08-13;CPLE6;BRCPLEACNPB9;CPLE;32;245954;14779375,86;0,0900%;0,1500%;0,3000%;0,1800%;0,2800%;1,0000%
2020-08-13;CRFB3;BRCRFBACNOR2;CRFB;22;650033;13104665,28;0,2000%;0,4000%;0,6000%;0,3700%;0,6000%;1,5000%
2020-08-13;CRPG5;BRCRPGACNPA3;CRPG;2;275;5970,25;0,4000%;1,1100%;3,0000%;1,0000%;2,0900%;5,0000%
2020-08-13;CSAN3;BRCSANACNOR6;CSAN;82;1210190;101583348,6;0,1000%;1,1300%;1,2500%;0,1000%;1,3800%;3,0000%
2020-08-13;CSMG3;BRCSMGACNOR5;CSMG;31;29508;1578678;0,0800%;0,1300%;0,4900%;0,1500%;0,7500%;1,3000%
2020-08-13;CSNA3;BRCSNAACNOR6;CSNA;539;1611969;22261291,89;0,0400%;0,1800%;0,1900%;0,0500%;0,3200%;1,5000%
2020-08-13;CTNM4;BRCTNMACNPR6;CTNM;2;1495;8790,6;1,0000%;1,1000%;1,3000%;1,6000%;1,6900%;1,8600%
2020-08-13;CVCB3;BRCVCBACNOR1;CVCB;160;2550526;50551425,32;2,0000%;12,9800%;15,0000%;3,3000%;15,2400%;20,6400%
2020-08-13;CYRE3;BRCYREACNOR7;CYRE;67;1709649;41305119,84;0,0600%;0,1200%;0,2500%;0,1000%;0,2000%;1,5000%
2020-08-13;DIRR3;BRDIRRACNOR0;DIRR;11;84854;1267718,76;1,3000%;1,6400%;1,8100%;1,9000%;2,0400%;5,0000%
2020-08-13;DIVO11;BRDIVOCTF002;DIVO;1;90;5311,8;2,4200%;2,4200%;2,4200%;9,2000%;9,2000%;9,2000%
2020-08-13;DMMO3;BRDMMOACNOR0;DMMO;18;293634;358233,48;1,6600%;4,4300%;6,0000%;2,0000%;8,2600%;10,1500%
2020-08-13;DMVF3;BRDMVFACNOR9;DMVF;6;11026;151717,76;0,8500%;0,8900%;1,8000%;2,4100%;3,6400%;3,8000%
2020-08-13;DTEX3;BRDTEXACNOR3;DTEX;11;177419;2661285;0,1900%;0,4000%;0,4300%;0,4000%;0,4800%;2,6000%
2020-08-13;DUKB34;BRDUKBBDR008;DUKB;1;41;18887,06;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-13;EALT4;BREALTACNPR1;EALT;1;1543;7421,83;1,8500%;1,8500%;1,8500%;3,0800%;3,0800%;3,0800%
2020-08-13;ECOR3;BRECORACNOR8;ECOR;118;1359573;18734915,94;0,1200%;0,2100%;0,3400%;0,2200%;0,3800%;1,0000%
2020-08-13;EGIE3;BREGIEACNOR9;EGIE;51;249729;10993070,58;0,0700%;0,1700%;0,3900%;0,2000%;0,3300%;2,5000%
2020-08-13;ELET3;BRELETACNOR6;ELET;77;774931;27316317,75;0,0500%;0,1600%;0,2500%;0,1500%;0,2500%;1,5500%
2020-08-13;ELET6;BRELETACNPB7;ELET;59;2380793;87970301,35;0,0200%;0,2900%;0,5000%;0,0200%;0,3400%;1,0000%
2020-08-13;EMBR3;BREMBRACNOR4;EMBR;63;716768;5619461,12;0,1000%;0,2000%;0,3400%;0,1700%;0,3400%;1,3000%
2020-08-13;ENAT3;BRENATACNOR0;ENAT;8;2607;31231,86;0,2200%;0,3700%;0,6000%;0,8800%;1,1000%;5,0000%
2020-08-13;ENBR3;BRENBRACNOR2;ENBR;105;899868;15846675,48;0,0400%;0,0900%;0,1300%;0,0800%;0,1600%;1,5000%
2020-08-13;ENEV3;BRENEVACNOR8;ENEV;17;200754;9826908,3;0,1600%;0,3500%;0,3600%;0,3700%;0,4000%;1,1000%
2020-08-13;ENGI11;BRENGICDAM16;ENGI;21;111009;5196331,29;0,1600%;0,3900%;0,4100%;0,3100%;0,3900%;1,0000%
2020-08-13;ENGI4;BRENGIACNPR7;ENGI;2;1616;13477,44;1,0000%;2,6300%;3,0000%;1,3800%;4,3300%;5,0000%
2020-08-13;EQTL3;BREQTLACNOR0;EQTL;43;977690;23073484;0,0800%;0,1600%;0,2100%;0,1000%;0,2200%;1,0000%
2020-08-13;ETER3;BRETERACNOR3;ETER;6;30615;159504,15;0,0400%;0,2700%;0,6000%;0,0700%;0,4400%;1,8000%
2020-08-13;EUCA4;BREUCAACNPR8;EUCA;1;208;1401,92;3,0000%;3,0000%;3,0000%;3,0500%;3,0500%;3,0500%
2020-08-13;EVEN3;BREVENACNOR8;EVEN;45;991008;13299327,36;0,1900%;0,4800%;0,5500%;0,3000%;0,8800%;1,5000%
2020-08-13;EXXO34;BREXXOBDR006;EXXO;1;5048;312117,84;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-13;EZTC3;BREZTCACNOR0;EZTC;23;110693;4154308,29;0,0500%;0,0800%;0,2400%;0,1000%;0,1600%;0,9000%
2020-08-13;FESA4;BRFESAACNPR5;FESA;4;10901;191966,61;0,1200%;0,1900%;0,2000%;0,1800%;0,3300%;1,0000%
2020-08-13;FHER3;BRFHERACNOR5;FHER;5;9705;28726,8;1,0000%;2,5100%;2,8000%;2,0000%;3,6800%;4,7000%
2020-08-13;FIND11;BRFINDCTF007;FIND;1;20;2026,4;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-13;FLRY3;BRFLRYACNOR5;FLRY;155;920881;23243036,44;0,1000%;0,2000%;0,2500%;0,1800%;0,2600%;0,9000%
2020-08-13;FRAS3;BRFRASACNOR0;FRAS;3;610;3251,3;1,4600%;2,4800%;2,6000%;3,7200%;3,9000%;6,0000%
2020-08-13;GEOO34;BRGEOOBDR000;GEOO;2;150;5545,5;1,0000%;1,7500%;3,2500%;2,5000%;3,0000%;4,0000%
2020-08-13;GFSA3;BRGFSAACNOR3;GFSA;34;903522;5186216,28;0,9500%;4,2300%;6,0000%;1,9000%;8,0600%;13,7500%
2020-08-13;GGBR3;BRGGBRACNOR1;GGBR;5;9109;140005,33;1,2000%;1,2100%;1,7600%;2,0000%;2,0100%;3,2000%
2020-08-13;GGBR4;BRGGBRACNPR8;GGBR;84;1307363;23676343,93;0,0500%;0,1600%;0,3000%;0,1000%;0,2400%;1,0000%
2020-08-13;GNDI3;BRGNDIACNOR2;GNDI;49;377071;24683067,66;0,0400%;0,0900%;0,1500%;0,0700%;0,1200%;1,0800%
2020-08-13;GOAU3;BRGOAUACNOR1;GOAU;2;1077;7991,34;0,3900%;0,7500%;0,7500%;1,0700%;1,0800%;2,7000%
2020-08-13;GOAU4;BRGOAUACNPR8;GOAU;60;1920943;16001455,19;0,0400%;0,0800%;0,2500%;0,0800%;0,1200%;1,5000%
2020-08-13;GOLL4;BRGOLLACNPR4;GOLL;187;1553777;29661602,93;0,1000%;2,4200%;3,4000%;0,1000%;3,0300%;13,5000%
2020-08-13;GPIV33;BRGPIVBDR003;GPIV;1;1100;5159;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-13;GRND3;BRGRNDACNOR3;GRND;27;824439;6397646,64;0,1000%;0,4700%;0,5400%;0,2200%;0,6400%;1,4000%
2020-08-13;GUAR3;BRGUARACNOR4;GUAR;46;470710;8289203,1;0,1700%;0,3300%;0,5000%;0,3400%;0,4800%;1,1000%
2020-08-13;HAPV3;BRHAPVACNOR4;HAPV;33;50495;3100393;0,0800%;0,2000%;0,4000%;0,2100%;0,3000%;0,8400%
2020-08-13;HBOR3;BRHBORACNOR3;HBOR;72;2448866;6734381,5;0,3800%;0,8100%;1,2000%;0,5600%;1,5100%;2,8000%
2020-08-13;HGTX3;BRHGTXACNOR9;HGTX;65;301945;4535213,9;0,0800%;0,1600%;0,2900%;0,1400%;0,2900%;1,0000%
2020-08-13;HYPE3;BRHYPEACNOR0;HYPE;29;298826;10004694,48;0,1000%;0,2200%;0,2700%;0,1900%;0,2600%;0,9000%
2020-08-13;IDVL3;BRIDVLACNOR5;IDVL;1;2977;7769,97;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-13;IGBR3;BRIGBRACNOR7;IGBR;2;4714;16828,98;2,5100%;2,6000%;3,0000%;4,1900%;4,3400%;5,0000%
2020-08-13;IGTA3;BRIGTAACNOR5;IGTA;79;136554;4873612,26;0,1500%;0,4800%;1,5500%;0,3000%;0,7000%;3,1500%
2020-08-13;IRBR3;BRIRBRACNOR4;IRBR;148;4503900;35670888;4,2000%;14,1400%;22,0000%;10,2100%;15,9800%;24,8300%
2020-08-13;ITSA3;BRITSAACNOR0;ITSA;41;63056;749735,84;0,1000%;0,3300%;0,5100%;0,3000%;1,0800%;1,4000%
2020-08-13;ITSA4;BRITSAACNPR7;ITSA;87;1588754;15998752,78;0,0100%;0,0500%;0,1300%;0,0100%;0,1000%;1,4500%
2020-08-13;ITUB3;BRITUBACNOR4;ITUB;48;236080;5698971,2;0,0300%;0,3800%;0,8800%;0,0600%;1,1600%;2,3000%
2020-08-13;ITUB4;BRITUBACNPR1;ITUB;105;1027735;25950308,75;0,0200%;0,0500%;0,2500%;0,0400%;0,2000%;1,4500%
2020-08-13;IVVB11;BRIVVBCTF001;IVVB;126;53037;10556484,48;0,3400%;1,5400%;2,3300%;2,3400%;3,3600%;6,7500%
2020-08-13;JBSS3;BRJBSSACNOR8;JBSS;38;69991;1542601,64;0,0900%;0,2500%;0,5000%;0,2500%;0,9500%;2,3000%
2020-08-13;JFEN3;BRJFENACNOR0;JFEN;1;3423;14821,59;1,1900%;1,1900%;1,1900%;1,7000%;1,7000%;1,7000%
2020-08-13;JHSF3;BRJHSFACNOR2;JHSF;28;3138327;25451831,97;0,0300%;1,2900%;4,5000%;1,0300%;1,9500%;13,0000%
2020-08-13;JPSA3;BRJPSAACNOR6;JPSA;2;502;12775,9;0,2100%;2,3900%;2,4000%;4,0000%;4,0100%;6,0000%
2020-08-13;JSLG3;BRJSLGACNOR2;JSLG;19;42367;1303632,59;0,1000%;0,2000%;0,7700%;0,2000%;0,5500%;2,1000%
2020-08-13;KEPL3;BRKEPLACNOR1;KEPL;9;15633;689571,63;2,3200%;2,4500%;3,3300%;3,0500%;3,7800%;5,8000%
2020-08-13;KLBN11;BRKLBNCDAM18;KLBN;102;3117079;75464482,59;0,0400%;0,1300%;0,3000%;0,0500%;0,2000%;1,0900%
2020-08-13;KLBN4;BRKLBNACNPR9;KLBN;18;140754;677026,74;0,0600%;0,1900%;0,2800%;0,2200%;0,5500%;2,0700%
2020-08-13;LAME3;BRLAMEACNOR9;LAME;16;3468514;102459903,56;0,1000%;0,8500%;1,8500%;0,1000%;0,9100%;3,4000%
2020-08-13;LAME4;BRLAMEACNPR6;LAME;89;734869;25448513,47;0,0800%;0,1800%;0,2200%;0,1000%;0,3000%;1,5000%
2020-08-13;LCAM3;BRLCAMACNOR3;LCAM;48;585145;11966215,25;0,0400%;0,1000%;0,1100%;0,0800%;0,1400%;0,8000%
2020-08-13;LEVE3;BRLEVEACNOR2;LEVE;17;146214;2712269,7;0,0300%;0,0400%;0,1000%;0,0800%;0,0900%;0,9000%
2020-08-13;LIGT3;BRLIGTACNOR2;LIGT;21;597910;9698100,2;0,0500%;0,0900%;0,1100%;0,0700%;0,1300%;0,8000%
2020-08-13;LINX3;BRLINXACNOR0;LINX;155;1148647;37204676,33;1,3000%;3,8700%;8,0000%;1,3000%;5,3400%;9,0000%
2020-08-13;LJQQ3;BRLJQQACNOR5;LJQQ;11;166922;2099878,76;1,4000%;2,7700%;2,9000%;2,6700%;3,0800%;3,3000%
2020-08-13;LLIS3;BRLLISACNOR4;LLIS;2;4900;25627;0,2500%;1,3500%;1,4000%;0,5000%;2,4200%;2,5000%
2020-08-13;LOGG3;BRLOGGACNOR7;LOGG;4;37334;1332823,8;0,1400%;0,2900%;0,2900%;0,2900%;0,3500%;1,0000%
2020-08-13;LOGN3;BRLOGNACNOR3;LOGN;14;202637;3256376,59;0,0700%;0,1200%;0,2000%;0,1300%;0,3600%;1,0000%
2020-08-13;LPSB3;BRLPSBACNOR0;LPSB;2;5000;23900;0,6000%;0,6300%;0,9000%;0,8500%;0,9200%;1,5000%
2020-08-13;LREN3;BRLRENACNOR1;LREN;72;751544;31369446,56;0,0700%;0,1500%;0,2100%;0,1400%;0,2000%;1,5000%
2020-08-13;LUPA3;BRLUPAACNOR8;LUPA;2;12946;28740,12;1,3200%;1,3600%;1,3800%;2,2000%;2,3100%;2,3500%
2020-08-13;LWSA3;BRLWSAACNOR8;LWSA;9;8156;424519,8;0,7400%;1,1100%;1,5200%;1,3500%;2,9500%;3,6700%
2020-08-13;MDIA3;BRMDIAACNOR7;MDIA;45;638122;24312448,2;0,1300%;0,3600%;0,3800%;0,3800%;0,4200%;1,2000%
2020-08-13;MDNE3;BRMDNEACNOR9;MDNE;2;42600;455394;0,4000%;0,4500%;0,4500%;1,5000%;1,5000%;1,5200%
2020-08-13;MEAL3;BRMEALACNOR9;MEAL;7;206500;823935;2,8500%;4,7000%;5,6200%;3,0000%;7,5200%;10,2000%
2020-08-13;MGLU3;BRMGLUACNOR2;MGLU;74;1171323;93740979,69;0,0400%;0,0800%;0,3000%;0,1000%;0,1300%;1,0000%
2020-08-13;MILS3;BRMILSACNOR2;MILS;15;90655;601042,65;0,1400%;0,2200%;0,5300%;0,2800%;0,6000%;1,6000%
2020-08-13;MNPR3;BRMNPRACNOR5;MNPR;1;23;138,23;2,8000%;2,8000%;2,8000%;4,0000%;4,0000%;4,0000%
2020-08-13;MOVI3;BRMOVIACNOR0;MOVI;26;115795;1998621,7;0,0800%;0,1400%;0,2200%;0,1200%;0,3500%;1,0000%
2020-08-13;MRFG3;BRMRFGACNOR0;MRFG;151;2856405;41046539,85;0,0500%;0,1900%;0,2900%;0,1000%;0,5600%;1,5000%
2020-08-13;MRVE3;BRMRVEACNOR2;MRVE;125;3350684;58838011,04;0,0800%;0,6000%;0,6500%;0,1000%;0,7000%;1,6000%
2020-08-13;MTRE3;BRMTREACNOR6;MTRE;12;53787;765926,88;2,4700%;3,2700%;5,0000%;5,0000%;5,4200%;6,5000%
2020-08-13;MULT3;BRMULTACNOR5;MULT;132;1546265;35811497,4;0,1500%;0,5300%;0,5800%;0,3000%;0,6600%;2,6000%
2020-08-13;MYPK3;BRMYPKACNOR7;MYPK;53;183038;2463691,48;0,1500%;0,2100%;0,4300%;0,2200%;1,2200%;3,8000%
2020-08-13;NEOE3;BRNEOEACNOR3;NEOE;7;2644;52245,44;0,0400%;0,0700%;0,1000%;0,0700%;0,5000%;0,9000%
2020-08-13;NTCO3;BRNTCOACNOR5;NTCO;153;1761865;80887222,15;0,0400%;0,1500%;0,2000%;0,0500%;0,1900%;1,5000%
2020-08-13;ODPV3;BRODPVACNOR4;ODPV;17;110393;1498033,01;0,1400%;0,4900%;1,4300%;0,2000%;1,3000%;3,6200%
2020-08-13;OFSA3;BROFSAACNOR7;OFSA;2;309;9198,93;0,1800%;0,2000%;0,2100%;0,3500%;0,3600%;0,3700%
2020-08-13;OIBR3;BROIBRACNOR1;OIBR;54;8520371;13291778,76;0,2000%;1,9600%;2,1000%;1,4000%;2,2800%;4,1200%
2020-08-13;OIBR4;BROIBRACNPR8;OIBR;18;101895;244548;3,8800%;5,4800%;9,4200%;7,6100%;13,3200%;19,7000%
2020-08-13;OMGE3;BROMGEACNOR0;OMGE;13;61785;2238470,55;0,1400%;0,2100%;0,3000%;0,2200%;0,2900%;1,0000%
2020-08-13;PARD3;BRPARDACNOR1;PARD;4;2328;65626,32;0,9000%;1,2800%;1,6200%;1,0000%;1,8900%;3,7000%
2020-08-13;PCAR3;BRPCARACNOR3;PCAR;33;137065;9027100,9;0,1000%;0,1600%;0,3200%;0,1300%;0,4900%;0,9000%
2020-08-13;PDGR3;BRPDGRACNOR8;PDGR;3;241;1055,58;0,5300%;0,6000%;0,6000%;0,8600%;1,1000%;2,3000%
2020-08-13;PDTC3;BRPDTCACNOR3;PDTC;1;200;1240;1,8000%;1,8000%;1,8000%;3,0500%;3,0500%;3,0500%
2020-08-13;PETR3;BRPETRACNOR9;PETR;47;1032385;24725620,75;0,0200%;0,1200%;0,2200%;0,0400%;0,1700%;1,5000%
2020-08-13;PETR4;BRPETRACNPR6;PETR;161;7726687;180495408,32;0,0100%;0,0500%;0,2500%;0,0100%;0,0600%;1,0000%
2020-08-13;PFRM3;BRPFRMACNOR1;PFRM;2;10600;61798;3,6000%;5,9600%;6,1000%;6,0000%;10,7200%;11,0000%
2020-08-13;PIBB11;BRPIBBCTF005;PIBB;7;1630;281843,3;0,1500%;0,4400%;0,5000%;0,6000%;0,8200%;1,6000%
2020-08-13;PINE4;BRPINEACNPR8;PINE;7;12524;36945,8;0,5800%;0,7800%;1,1100%;0,7100%;1,0700%;2,7000%
2020-08-13;PMAM3;BRPMAMACNOR3;PMAM;10;23118;277184,82;0,1000%;0,2200%;0,3000%;0,2700%;0,4100%;1,2000%
2020-08-13;POMO3;BRPOMOACNOR0;POMO;5;8228;21968,76;0,2000%;1,6900%;4,1600%;1,2500%;3,3800%;9,6000%
2020-08-13;POMO4;BRPOMOACNPR7;POMO;73;5661787;15909621,47;1,0000%;3,4900%;4,2500%;2,2500%;4,2400%;7,8500%
2020-08-13;POSI3;BRPOSIACNOR9;POSI;81;224069;1189806,39;1,5000%;2,5100%;4,6900%;1,5000%;5,9400%;7,6000%
2020-08-13;PRIO3;BRPRIOACNOR1;PRIO;38;277421;12212072,42;0,6400%;1,1700%;1,8000%;1,6400%;1,9900%;3,5300%
