RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-21;B3SA3;BRB3SAACNOR6;B3SA;212;2991560;197442960;0,0200%;0,0500%;0,1500%;0,0200%;0,1700%;1,5000%
2020-07-21;BBAS3;BRBBASACNOR3;BBAS;248;3078855;108683581,5;0,0200%;0,0800%;0,2500%;0,0500%;0,1800%;2,0300%
2020-07-21;BBDC3;BRBBDCACNOR1;BBDC;57;380375;7942230;0,0300%;0,0700%;0,2500%;0,0800%;0,2600%;1,1500%
2020-07-21;BBDC4;BRBBDCACNPR8;BBDC;193;17389144;392820762,96;0,0100%;0,0200%;0,5000%;0,0200%;0,0700%;2,0500%
2020-07-21;BBRK3;BRBBRKACNOR4;BBRK;6;12832;31438,4;0,7500%;1,1600%;3,0000%;1,1000%;1,8500%;5,0000%
2020-07-21;BBSE3;BRBBSEACNOR5;BBSE;84;1371339;38616906,24;0,0400%;0,0700%;0,1500%;0,0700%;0,1700%;0,8000%
2020-07-21;BEEF3;BRBEEFACNOR6;BEEF;56;726515;10614384,15;0,3700%;0,6400%;8,0000%;0,3700%;0,9700%;10,9200%
2020-07-21;BERK34;BRBERKBDR002;BERK;1;10;10209;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-21;BIDI11;BRBIDICDAXX3;BIDI;15;7753;397806,43;5,0000%;5,8000%;8,8200%;8,6300%;13,0300%;15,8000%
2020-07-21;BIDI3;BRBIDIACNOR3;BIDI;3;23700;395316;2,0000%;3,0000%;3,0000%;4,0000%;6,9900%;7,0000%
2020-07-21;BIDI4;BRBIDIACNPR0;BIDI;20;1211040;20866219,2;0,1000%;1,1500%;1,1500%;0,1000%;1,2000%;3,1000%
2020-07-21;BKBR3;BRBKBRACNOR4;BKBR;25;260737;2967187,06;2,5000%;4,7300%;5,5000%;5,0000%;5,5600%;7,0000%
2020-07-21;BMGB4;BRBMGBACNPR0;BMGB;13;133823;714614,82;0,1800%;0,6000%;2,0000%;0,4200%;2,0900%;7,5000%
2020-07-21;BOBR4;BRBOBRACNPR3;BOBR;2;9652;21910,04;1,3500%;3,4600%;3,6000%;1,6000%;5,7300%;6,0000%
2020-07-21;BOVA11;BRBOVACTF003;BOVA;1409;6831366;683204913,66;0,1000%;1,5400%;3,0000%;0,1000%;2,0500%;5,0000%
2020-07-21;BOVB11;BRBOVBCTF001;BOVB;1;300;31056;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-21;BOVV11;BRBOVVCTF009;BOVV;68;330390;34532362,8;0,4100%;0,7800%;1,7500%;0,7200%;0,9400%;5,0000%
2020-07-21;BPAC11;BRBPACUNT006;BPAC;92;136545;12547120,05;0,2700%;0,8300%;1,2200%;0,5000%;1,4300%;5,0000%
2020-07-21;BPAN4;BRBPANACNPR1;BPAN;26;942816;9371591,04;0,0800%;0,1400%;0,2400%;0,1400%;0,2500%;0,9000%
2020-07-21;BRAP3;BRBRAPACNOR5;BRAP;3;967;36281,84;0,1500%;0,1800%;0,2500%;0,3000%;0,5200%;1,0000%
2020-07-21;BRAP4;BRBRAPACNPR2;BRAP;79;1208399;49834374,76;0,0400%;0,1000%;0,2000%;0,0500%;0,2500%;2,2000%
2020-07-21;BRDT3;BRBRDTACNOR1;BRDT;30;56244;1313859,84;0,0600%;0,1200%;0,2500%;0,1200%;0,2300%;1,0000%
2020-07-21;BRFS3;BRBRFSACNOR8;BRFS;91;1508536;31739597,44;0,0100%;0,0600%;0,1500%;0,0100%;0,1100%;1,5000%
2020-07-21;BRKM5;BRBRKMACNPA4;BRKM;125;1068324;26676050,28;0,1500%;7,6600%;9,8000%;0,1500%;9,0900%;18,0200%
2020-07-21;BRML3;BRBRMLACNOR9;BRML;185;5690508;65327031,84;0,0400%;0,0800%;1,0000%;0,0800%;0,1500%;1,7000%
2020-07-21;BRPR3;BRBRPRACNOR9;BRPR;13;59915;575783,15;0,4600%;0,8600%;1,2000%;0,8000%;1,9000%;5,0000%
2020-07-21;BRSR6;BRBRSRACNPB4;BRSR;12;284400;4231872;0,1500%;0,3600%;0,5100%;0,5000%;0,5500%;2,5000%
2020-07-21;BSEV3;BRBSEVACNOR3;BSEV;1;400;1568;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-21;BTOW3;BRBTOWACNOR8;BTOW;115;544022;64580851,62;0,1000%;0,8500%;1,2000%;0,1000%;1,2500%;4,7900%
2020-07-21;CAML3;BRCAMLACNOR3;CAML;22;772689;9156364,65;0,1700%;0,2600%;0,3000%;0,3000%;0,3500%;1,0000%
2020-07-21;CARD3;BRCARDACNOR9;CARD;10;13602;176281,92;1,1000%;1,8700%;2,4000%;3,0000%;3,6300%;6,2000%
2020-07-21;CCPR3;BRCCPRACNOR9;CCPR;3;7500;122925;0,2800%;0,3300%;0,3500%;0,4000%;0,6900%;1,5000%
2020-07-21;CCRO3;BRCCROACNOR2;CCRO;64;511470;7590214,8;0,0500%;0,1600%;0,2200%;0,1500%;0,2400%;1,5000%
2020-07-21;CEAB3;BRCEABACNOR1;CEAB;16;261923;2886391,46;0,1100%;0,2300%;0,2500%;0,2500%;0,4100%;1,3000%
2020-07-21;CESP6;BRCESPACNPB4;CESP;45;125100;3754251;0,0900%;0,2200%;0,5900%;0,2000%;0,5700%;3,0000%
2020-07-21;CIEL3;BRCIELACNOR3;CIEL;133;9420791;49741776,48;0,1000%;1,0900%;2,0000%;0,1000%;1,5600%;5,0000%
2020-07-21;CMCS34;BRCMCSBDR008;CMCS;1;10;2243,8;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-21;CMIG3;BRCMIGACNOR6;CMIG;11;9045;109444,5;0,0700%;0,4300%;0,6600%;0,2500%;1,6600%;3,1000%
2020-07-21;CMIG4;BRCMIGACNPR3;CMIG;100;2265901;25989884,47;0,0100%;0,0400%;1,0500%;0,0100%;0,2900%;5,0000%
2020-07-21;CNTO3;BRCNTOACNOR5;CNTO;31;275736;9030354;0,1000%;0,5000%;0,7400%;0,1000%;0,9200%;2,5000%
2020-07-21;COCE5;BRCOCEACNPA3;COCE;5;9126;593372,52;0,7700%;1,2600%;1,5600%;1,5400%;2,5700%;3,0300%
2020-07-21;COGN3;BRCOGNACNOR2;COGN;210;7721867;74670453,89;0,2300%;0,9700%;2,0000%;0,2500%;1,5800%;3,5000%
2020-07-21;CPFE3;BRCPFEACNOR0;CPFE;24;369120;11420572,8;0,0500%;0,1000%;0,3000%;0,1000%;0,5100%;2,0000%
2020-07-21;CPLE3;BRCPLEACNOR8;CPLE;14;45375;2831853,75;0,3000%;0,5300%;1,2000%;0,4500%;1,8800%;5,0000%
2020-07-21;CPLE6;BRCPLEACNPB9;CPLE;30;300307;18931353,28;0,2000%;0,4300%;0,5000%;0,3000%;0,7700%;2,5300%
2020-07-21;CRFB3;BRCRFBACNOR2;CRFB;32;894988;18069807,72;0,1100%;0,1900%;0,3000%;0,2000%;0,2400%;1,0000%
2020-07-21;CSAN3;BRCSANACNOR6;CSAN;129;610671;51424604,91;0,1000%;2,9200%;10,0000%;0,1000%;3,1400%;14,0000%
2020-07-21;CSMG3;BRCSMGACNOR5;CSMG;10;12780;735233,4;0,1100%;0,2200%;0,2800%;0,2500%;0,7400%;3,0000%
2020-07-21;CSNA3;BRCSNAACNOR6;CSNA;102;3986062;47155113,46;0,0200%;0,1500%;0,2500%;0,0200%;0,2100%;2,0000%
2020-07-21;CTNM4;BRCTNMACNPR6;CTNM;1;200;1248;0,5000%;0,5000%;0,5000%;1,0000%;1,0000%;1,0000%
2020-07-21;CVCB3;BRCVCBACNOR1;CVCB;99;1809490;38940224,8;5,0000%;20,7800%;26,0000%;5,8800%;27,6200%;48,8500%
2020-07-21;CYRE3;BRCYREACNOR7;CYRE;93;1697159;47096162,25;0,1000%;0,2400%;0,2500%;0,1000%;0,2900%;2,2500%
2020-07-21;DIRR3;BRDIRRACNOR0;DIRR;55;472051;8369464,23;0,9000%;2,1700%;3,0000%;0,9000%;3,9800%;6,0500%
2020-07-21;DIVO11;BRDIVOCTF002;DIVO;2;400;24304;2,0000%;2,0000%;2,0000%;4,0000%;4,0000%;4,0000%
2020-07-21;DMMO3;BRDMMOACNOR0;DMMO;16;271056;417426,24;0,3000%;6,7300%;7,8400%;0,6000%;9,2700%;21,5800%
2020-07-21;DTEX3;BRDTEXACNOR3;DTEX;33;693064;10860312,88;0,1500%;0,2700%;0,3500%;0,3000%;0,5300%;1,5000%
2020-07-21;ECOR3;BRECORACNOR8;ECOR;62;379500;5381310;0,1500%;0,2500%;0,2900%;0,2000%;0,3400%;1,2700%
2020-07-21;EGIE3;BREGIEACNOR9;EGIE;46;350293;15472441,81;0,0400%;0,2800%;0,4400%;0,1000%;0,4600%;1,2000%
2020-07-21;ELET3;BRELETACNOR6;ELET;140;741778;29596942,2;0,0400%;0,1000%;1,0000%;0,0500%;0,4000%;3,2000%
2020-07-21;ELET6;BRELETACNPB7;ELET;71;505635;20412484,95;0,0900%;0,1900%;0,3500%;0,0900%;0,3000%;1,5000%
2020-07-21;EMBR3;BREMBRACNOR4;EMBR;65;2173137;18015305,73;0,1000%;0,3400%;0,4300%;0,1500%;0,4200%;1,1000%
2020-07-21;ENAT3;BRENATACNOR0;ENAT;14;309831;3429829,17;0,0600%;0,2000%;0,2500%;0,2500%;0,4500%;1,0000%
2020-07-21;ENBR3;BRENBRACNOR2;ENBR;88;292298;5340284,46;0,0500%;0,1100%;0,1700%;0,1000%;0,2400%;1,0000%
2020-07-21;ENEV3;BRENEVACNOR8;ENEV;24;156883;7979069,38;0,1000%;0,1700%;0,4000%;0,1800%;0,3600%;2,4000%
2020-07-21;ENGI11;BRENGICDAM16;ENGI;34;201889;9634143,08;0,2100%;0,3800%;0,4100%;0,3700%;0,4100%;1,0000%
2020-07-21;EQTL3;BREQTLACNOR0;EQTL;40;758059;18701315,53;0,0500%;0,1000%;0,4000%;0,1700%;0,4700%;1,1400%
2020-07-21;ETER3;BRETERACNOR3;ETER;12;92339;514328,23;0,4000%;1,2900%;2,6200%;1,4500%;3,3500%;5,7600%
2020-07-21;EUCA4;BREUCAACNPR8;EUCA;2;61;398,33;1,0000%;3,2200%;3,6000%;2,1000%;5,4200%;6,0000%
2020-07-21;EVEN3;BREVENACNOR8;EVEN;76;1197909;17369680,5;0,4400%;0,8100%;0,8900%;0,7300%;0,9000%;2,3000%
2020-07-21;EZTC3;BREZTCACNOR0;EZTC;30;578237;23158391,85;0,0400%;0,3200%;0,4500%;0,1000%;0,4500%;5,4000%
2020-07-21;FESA4;BRFESAACNPR5;FESA;6;44200;808418;0,1200%;0,1600%;0,1800%;0,2200%;0,2400%;0,7600%
2020-07-21;FHER3;BRFHERACNOR5;FHER;3;18251;56395,59;0,0900%;0,0900%;0,1400%;0,2000%;0,2100%;0,7800%
2020-07-21;FLRY3;BRFLRYACNOR5;FLRY;60;1016919;25972111,26;0,1100%;0,2000%;0,6000%;0,2200%;0,3000%;1,0000%
2020-07-21;FRAS3;BRFRASACNOR0;FRAS;6;7828;43288,84;0,0500%;0,6200%;1,2000%;0,7200%;1,8500%;2,8900%
2020-07-21;GBIO33;BRGBIOBDR008;GBIO;2;138;1421,4;0,6600%;0,6600%;0,6600%;1,4200%;5,9100%;7,6200%
2020-07-21;GFSA3;BRGFSAACNOR3;GFSA;74;841288;5123443,92;0,3400%;1,3200%;3,8600%;1,0000%;4,6400%;7,3500%
2020-07-21;GGBR3;BRGGBRACNOR1;GGBR;9;5100;71451;0,2000%;0,2500%;0,3000%;0,4500%;0,5700%;1,0000%
2020-07-21;GGBR4;BRGGBRACNPR8;GGBR;108;1526954;24919889,28;0,0300%;0,0800%;0,5000%;0,0300%;0,1600%;1,0000%
2020-07-21;GNDI3;BRGNDIACNOR2;GNDI;38;231990;15837957,3;0,0600%;0,1000%;0,3000%;0,0900%;0,2500%;1,8000%
2020-07-21;GOAU3;BRGOAUACNOR1;GOAU;4;163;1119,81;0,8900%;1,7300%;1,9300%;2,5000%;3,9000%;6,2300%
2020-07-21;GOAU4;BRGOAUACNPR8;GOAU;76;2000179;15301369,35;0,0500%;0,1200%;0,2100%;0,1200%;0,2500%;1,5500%
2020-07-21;GOGL34;BRGOGLBDR001;GOGL;1;40;13258,4;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-21;GOLL4;BRGOLLACNPR4;GOLL;162;2008564;41416589,68;2,5000%;6,3400%;8,0000%;3,4900%;8,3500%;10,6000%
2020-07-21;GPIV33;BRGPIVBDR003;GPIV;1;7700;37807;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-21;GRND3;BRGRNDACNOR3;GRND;18;16606;135837,08;0,0400%;0,2100%;0,3200%;0,3700%;0,6800%;1,0000%
2020-07-21;GSHP3;BRGSHPACNOR7;GSHP;1;3;154,05;1,0800%;1,0800%;1,0800%;1,8500%;1,8500%;1,8500%
2020-07-21;GUAR3;BRGUARACNOR4;GUAR;17;64288;1209900,16;0,1200%;0,2800%;0,4600%;0,1500%;0,5400%;1,5000%
2020-07-21;HAGA4;BRHAGAACNPR4;HAGA;3;1600;3264;0,9200%;1,7500%;1,8000%;3,0000%;3,0500%;3,8000%
2020-07-21;HAPV3;BRHAPVACNOR4;HAPV;73;564360;36801915,6;0,0500%;0,1400%;0,1900%;0,1000%;0,2300%;1,5500%
2020-07-21;HBOR3;BRHBORACNOR3;HBOR;78;924836;2820749,8;0,7500%;0,9500%;1,6700%;0,9000%;2,7500%;5,5100%
2020-07-21;HGTX3;BRHGTXACNOR9;HGTX;81;415299;6437134,5;0,1000%;0,2300%;0,3300%;0,2300%;0,3800%;1,0000%
2020-07-21;HYPE3;BRHYPEACNOR0;HYPE;44;421700;14240809;0,0400%;0,0600%;0,1900%;0,0500%;0,4100%;1,0000%
2020-07-21;IDVL3;BRIDVLACNOR5;IDVL;1;3636;11162,52;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-21;IGTA3;BRIGTAACNOR5;IGTA;55;388643;14030012,3;0,1000%;0,6900%;0,9600%;0,1000%;0,8500%;2,6500%
2020-07-21;INEP4;BRINEPACNPR8;INEP;2;12;76,44;0,5000%;0,8800%;5,0000%;1,6000%;2,0700%;7,2000%
2020-07-21;IRBR3;BRIRBRACNOR4;IRBR;256;12468122;110841604,58;2,0000%;21,1400%;24,9500%;3,9000%;24,2500%;50,6200%
2020-07-21;ITSA3;BRITSAACNOR0;ITSA;18;104668;1223568,92;0,1300%;0,2300%;0,3800%;0,2200%;0,6500%;2,5000%
2020-07-21;ITSA4;BRITSAACNPR7;ITSA;331;8448358;87524988,88;0,0300%;0,0500%;0,1000%;0,0600%;0,1800%;1,5500%
2020-07-21;ITUB3;BRITUBACNOR4;ITUB;22;249824;6305557,76;0,0500%;0,2700%;0,4400%;0,4000%;0,9900%;1,6000%
2020-07-21;ITUB4;BRITUBACNPR1;ITUB;167;7914897;215918390,16;0,0100%;0,0300%;0,1000%;0,0100%;0,0500%;1,0300%
2020-07-21;IVVB11;BRIVVBCTF001;IVVB;67;10497;1964828,46;1,0000%;1,8700%;3,0000%;2,2000%;6,0500%;8,9500%
2020-07-21;JBDU4;BRJBDUACNPR3;JBDU;1;6;9,66;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-07-21;JBSS3;BRJBSSACNOR8;JBSS;50;2581637;58680609,01;0,0700%;0,1500%;0,3500%;0,1500%;0,1900%;2,0000%
2020-07-21;JHSF3;BRJHSFACNOR2;JHSF;36;460460;4595390,8;0,1800%;11,6200%;12,6000%;0,4800%;12,8100%;24,3200%
2020-07-21;JPSA3;BRJPSAACNOR6;JPSA;2;5000;128600;0,3800%;0,3800%;0,3800%;0,6000%;0,6000%;0,6000%
2020-07-21;JSLG3;BRJSLGACNOR2;JSLG;12;6647;191832,42;0,4700%;0,7900%;0,9500%;0,9300%;2,3000%;5,0000%
2020-07-21;KEPL3;BRKEPLACNOR1;KEPL;6;10147;402937,37;0,3000%;0,5500%;0,6000%;0,5000%;0,7700%;1,0000%
2020-07-21;KLBN11;BRKLBNCDAM18;KLBN;108;1849818;39068156,16;0,0400%;0,1400%;0,2000%;0,0500%;0,1800%;1,5000%
2020-07-21;KLBN4;BRKLBNACNPR9;KLBN;8;221372;927548,68;0,1900%;0,2500%;0,3700%;0,3500%;0,4500%;1,5000%
2020-07-21;LAME3;BRLAMEACNOR9;LAME;46;422883;13143203,64;0,0200%;5,6600%;8,0000%;0,0200%;7,7000%;18,0000%
2020-07-21;LAME4;BRLAMEACNPR6;LAME;92;1157140;41182612,6;0,1000%;1,1800%;1,3000%;0,1000%;1,3600%;5,0000%
2020-07-21;LCAM3;BRLCAMACNOR3;LCAM;132;241485;4672734,75;0,0500%;0,0900%;0,3000%;0,1000%;0,2900%;1,0000%
2020-07-21;LEVE3;BRLEVEACNOR2;LEVE;20;400573;7566823,97;0,0700%;0,0900%;0,2400%;0,1500%;0,1600%;1,0000%
2020-07-21;LIGT3;BRLIGTACNOR2;LIGT;41;188736;3555786,24;0,0500%;0,0700%;0,2200%;0,1000%;0,1400%;2,0500%
2020-07-21;LINX3;BRLINXACNOR0;LINX;65;1124675;29567705,75;0,1400%;2,1100%;3,5000%;0,2900%;2,3400%;7,0000%
2020-07-21;LLIS3;BRLLISACNOR4;LLIS;4;17900;104536;0,0900%;0,0900%;0,1500%;0,2500%;0,2500%;0,2500%
2020-07-21;LOGG3;BRLOGGACNOR7;LOGG;9;46893;1632345,33;0,0700%;0,1700%;0,1800%;0,1400%;0,3100%;0,9000%
2020-07-21;LOGN3;BRLOGNACNOR3;LOGN;9;59391;1001332,26;0,0500%;0,0600%;0,1500%;0,0900%;0,2700%;1,0000%
2020-07-21;LPSB3;BRLPSBACNOR0;LPSB;6;25431;130969,65;0,2500%;0,5200%;3,0000%;0,3500%;1,0500%;5,0000%
2020-07-21;LREN3;BRLRENACNOR1;LREN;72;375460;15904485,6;0,0700%;0,1400%;0,8000%;0,0900%;0,2400%;1,5000%
2020-07-21;LUPA3;BRLUPAACNOR8;LUPA;1;18299;45381,52;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-07-21;LWSA3;BRLWSAACNOR8;LWSA;2;35800;1654676;0,0500%;0,2900%;0,3000%;0,3500%;0,3900%;1,5200%
2020-07-21;MATB11;BRMATBCTF001;MATB;1;4;142,08;2,0000%;2,0000%;2,0000%;2,0000%;2,0000%;2,0000%
2020-07-21;MDIA3;BRMDIAACNOR7;MDIA;12;22755;912475,5;0,1000%;0,1600%;0,2000%;0,2000%;0,2500%;0,9000%
2020-07-21;MDNE3;BRMDNEACNOR9;MDNE;2;16200;192618;0,1900%;0,3100%;0,4000%;0,6600%;1,2400%;2,1000%
2020-07-21;MEAL3;BRMEALACNOR9;MEAL;232;7231488;36663644,16;4,8000%;18,3000%;30,0000%;5,0100%;22,0700%;45,0000%
2020-07-21;MGLU3;BRMGLUACNOR2;MGLU;245;1734412;148274881,88;0,1000%;0,2700%;0,8000%;0,1900%;0,4600%;2,5000%
2020-07-21;MILS3;BRMILSACNOR2;MILS;20;252485;1870913,85;0,1100%;0,1900%;0,2600%;0,2000%;0,3200%;1,0000%
2020-07-21;MNPR3;BRMNPRACNOR5;MNPR;2;1841;12518,8;1,8000%;3,0100%;3,6000%;3,0000%;5,0200%;6,0000%
2020-07-21;MOVI3;BRMOVIACNOR0;MOVI;27;472883;7589772,15;0,2000%;0,3500%;0,5000%;0,4500%;0,5700%;2,5000%
2020-07-21;MRFG3;BRMRFGACNOR0;MRFG;169;2758284;41953499,64;0,1000%;0,3100%;0,7600%;0,1000%;0,5000%;2,5000%
2020-07-21;MRVE3;BRMRVEACNOR2;MRVE;69;1998592;41970432;0,1000%;0,7800%;0,8500%;0,1000%;0,9300%;3,0000%
2020-07-21;MTRE3;BRMTREACNOR6;MTRE;3;7684;125863,92;0,1000%;0,5700%;0,6000%;0,2200%;0,9600%;1,0000%
2020-07-21;MULT3;BRMULTACNOR5;MULT;43;1278653;29485738,18;0,3100%;0,5000%;0,7500%;0,5200%;0,5800%;2,5000%
2020-07-21;MYPK3;BRMYPKACNOR7;MYPK;93;229458;3164225,82;0,2000%;0,4700%;0,6000%;0,3000%;0,6200%;2,5000%
2020-07-21;NEOE3;BRNEOEACNOR3;NEOE;26;621220;13412139,8;0,1200%;0,1900%;0,2300%;0,1800%;0,2500%;1,1800%
2020-07-21;NTCO3;BRNTCOACNOR5;NTCO;80;3403885;145448006,05;0,0500%;0,1100%;0,2000%;0,1000%;0,1900%;0,8000%
2020-07-21;ODPV3;BRODPVACNOR4;ODPV;15;86973;1263717,69;0,4000%;0,8500%;0,9500%;0,9500%;1,0500%;5,0000%
2020-07-21;OFSA3;BROFSAACNOR7;OFSA;2;200;6580;1,6700%;2,0400%;2,4000%;2,2900%;3,1500%;4,0000%
2020-07-21;OIBR3;BROIBRACNOR1;OIBR;96;32189683;42812278,39;0,1200%;0,2200%;0,2700%;0,1200%;0,3800%;1,5000%
2020-07-21;OIBR4;BROIBRACNPR8;OIBR;35;2089311;3447363,15;1,2000%;6,2700%;9,0000%;1,8000%;6,8900%;10,0000%
2020-07-21;OMGE3;BROMGEACNOR0;OMGE;7;33200;1158016;0,1100%;0,1900%;0,2500%;0,1900%;0,2500%;0,8000%
2020-07-21;PARD3;BRPARDACNOR1;PARD;14;65752;1543856,96;0,0600%;0,0900%;0,1500%;0,1500%;0,2300%;2,0000%
2020-07-21;PCAR3;BRPCARACNOR3;PCAR;79;553104;39198480,48;0,0400%;0,1100%;0,1500%;0,0500%;0,1300%;0,9200%
2020-07-21;PDGR3;BRPDGRACNOR8;PDGR;12;33013;166715,65;0,1000%;0,1200%;0,1800%;0,3000%;0,6700%;0,9000%
2020-07-21;PDTC3;BRPDTCACNOR3;PDTC;1;100;639;0,7500%;0,7500%;0,7500%;1,6100%;1,6100%;1,6100%
2020-07-21;PETR3;BRPETRACNOR9;PETR;84;1531891;36060714,14;0,0100%;0,0700%;0,2200%;0,0100%;0,1600%;1,6000%
2020-07-21;PETR4;BRPETRACNPR6;PETR;313;9476456;215778903,12;0,0200%;0,0500%;0,1300%;0,0400%;0,1800%;1,6000%
2020-07-21;PFRM3;BRPFRMACNOR1;PFRM;8;12130;92430,6;1,3100%;2,6400%;3,4000%;5,0000%;6,6600%;6,8000%
2020-07-21;PIBB11;BRPIBBCTF005;PIBB;7;3760;658752;1,0000%;1,1500%;1,1700%;1,4600%;1,7100%;3,0000%
2020-07-21;PINE4;BRPINEACNPR8;PINE;7;5646;17502,6;1,1000%;1,7000%;1,9200%;2,2900%;3,6600%;4,3000%
2020-07-21;PMAM3;BRPMAMACNOR3;PMAM;12;33657;469851,72;0,0600%;0,2200%;0,2900%;0,2000%;0,3600%;1,0000%
2020-07-21;PNVL3;BRPNVLACNOR9;PNVL;23;320839;10193055,03;0,3200%;11,4700%;18,0000%;0,5000%;16,1400%;25,0000%
2020-07-21;POMO3;BRPOMOACNOR0;POMO;5;17799;50015,19;0,6000%;1,0000%;1,9900%;3,0000%;3,0200%;4,5000%
2020-07-21;POMO4;BRPOMOACNPR7;POMO;50;2031710;6115447,1;0,0400%;0,4900%;0,8000%;0,4000%;0,7600%;3,0000%
2020-07-21;POSI3;BRPOSIACNOR9;POSI;19;224271;1222276,95;0,9600%;2,7800%;2,8300%;1,0000%;3,4800%;5,0000%
2020-07-21;PRIO3;BRPRIOACNOR1;PRIO;29;92684;3720335,76;0,9200%;1,6500%;2,0400%;1,8500%;2,5900%;5,0000%
2020-07-21;PRNR3;BRPRNRACNOR4;PRNR;3;8998;101407,46;1,7500%;2,1800%;2,4000%;4,0000%;4,6100%;5,8000%
2020-07-21;PSSA3;BRPSSAACNOR7;PSSA;50;47955;2614027,05;0,0800%;0,1500%;0,4500%;0,0800%;0,3600%;1,0000%
2020-07-21;PTBL3;BRPTBLACNOR8;PTBL;3;15600;72384;0,6000%;0,8000%;1,3200%;2,2000%;4,3000%;5,0000%
2020-07-21;PTNT4;BRPTNTACNPR3;PTNT;1;1;4,72;1,0000%;1,0000%;1,0000%;1,8000%;1,8000%;1,8000%
2020-07-21;QUAL3;BRQUALACNOR6;QUAL;70;443946;13975420,08;0,0500%;0,1400%;0,2500%;0,1300%;0,2800%;0,9100%
2020-07-21;RADL3;BRRADLACNOR0;RADL;238;303512;34761229,36;0,0500%;0,1000%;0,2000%;0,1000%;0,2000%;1,0000%
2020-07-21;RAIL3;BRRAILACNOR9;RAIL;107;2192647;51592983,91;0,0300%;0,0500%;0,0700%;0,0500%;0,1000%;1,0000%
2020-07-21;RANI3;BRRANIACNOR5;RANI;4;206020;1172253,8;2,4000%;4,9600%;5,0000%;4,0000%;8,0400%;8,1000%
