RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-16;RCSL3;BRRCSLACNOR4;RCSL;1;99;242,55;0,5000%;0,5000%;0,5000%;1,0000%;1,0000%;1,0000%
2020-07-16;RDNI3;BRRDNIACNOR9;RDNI;1;3495;45120,45;0,4200%;0,4200%;0,4200%;0,7000%;0,7000%;0,7000%
2020-07-16;RENT3;BRRENTACNOR4;RENT;196;1381169;61503455,57;0,0800%;0,2200%;0,7500%;0,1000%;0,3000%;2,0000%
2020-07-16;RLOG3;BRRLOGACNOR4;RLOG;7;11845;235360,15;0,0800%;0,1200%;0,1700%;0,1600%;0,4900%;1,0000%
2020-07-16;RNEW11;BRRNEWCDAM15;RNEW;1;1572;14934;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-16;ROMI3;BRROMIACNOR8;ROMI;2;8279;113173,93;0,1100%;0,1500%;0,1500%;0,2000%;0,2100%;0,8000%
2020-07-16;RPMG3;BRRPMGACNOR9;RPMG;1;275;800,25;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-16;RSID3;BRRSIDACNOR8;RSID;5;26682;167296,14;0,3900%;0,6400%;0,9000%;0,6500%;1,1100%;2,0000%
2020-07-16;SANB11;BRSANBCDAM13;SANB;36;415736;12168592,72;1,0000%;2,1000%;2,3800%;2,0000%;2,3300%;5,0000%
2020-07-16;SANB3;BRSANBACNOR8;SANB;5;13044;188355,36;2,0000%;2,0900%;2,4000%;2,7600%;3,0500%;4,0000%
2020-07-16;SANB4;BRSANBACNPR5;SANB;5;15684;232750,56;0,6600%;1,2000%;2,0600%;1,3800%;1,8100%;5,2000%
2020-07-16;SAPR11;BRSAPRCDAM13;SAPR;53;1117319;35988844,99;0,0400%;0,0900%;0,1300%;0,1000%;0,1400%;1,5000%
2020-07-16;SAPR3;BRSAPRACNOR9;SAPR;1;600;4038;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-07-16;SAPR4;BRSAPRACNPR6;SAPR;14;18100;115297;0,0600%;0,1800%;0,2600%;0,1200%;0,6600%;1,0000%
2020-07-16;SBSP3;BRSBSPACNOR5;SBSP;169;1758025;105745203,75;0,0800%;0,2100%;0,2500%;0,1000%;0,2700%;1,5000%
2020-07-16;SEER3;BRSEERACNOR5;SEER;19;152955;2442691,35;0,5300%;1,4800%;1,5500%;1,8500%;2,2700%;2,3200%
2020-07-16;SGPS3;BRSGPSACNOR4;SGPS;5;31869;216390,51;0,6900%;0,6900%;0,7200%;1,2000%;1,2000%;1,2500%
2020-07-16;SHOW3;BRSHOWACNOR7;SHOW;11;128552;392083,6;0,5200%;2,2400%;3,5000%;1,0500%;3,9200%;5,5200%
2020-07-16;SHUL4;BRSHULACNPR4;SHUL;5;14858;178890,32;1,8000%;2,3900%;2,4000%;4,0000%;4,0400%;6,0000%
2020-07-16;SLCE3;BRSLCEACNOR2;SLCE;9;25903;625298,42;0,1500%;0,1800%;0,2500%;0,2500%;0,9500%;1,9000%
2020-07-16;SLED3;BRSLEDACNOR0;SLED;1;4256;7362,88;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-16;SMAC11;BRSMACCTF001;SMAC;1;112720;6957078,4;1,1400%;1,1400%;1,1400%;1,1900%;1,1900%;1,1900%
2020-07-16;SMAL11;BRSMALCTF002;SMAL;83;23509;2779233,98;0,5000%;1,0200%;1,2000%;0,7600%;2,6100%;4,9100%
2020-07-16;SMLS3;BRSMLSACNOR1;SMLS;17;130430;1962971,5;0,1500%;0,3400%;0,3500%;0,4100%;2,7700%;3,0000%
2020-07-16;SMTO3;BRSMTOACNOR3;SMTO;7;27600;576012;0,3100%;0,3700%;0,4400%;0,5200%;0,9600%;2,0000%
2020-07-16;SPXI11;BRSPXICTF003;SPXI;2;19030;3480206,4;2,4000%;2,4000%;2,4000%;2,5000%;2,5000%;2,5000%
2020-07-16;SQIA3;BRSQIAACNOR6;SQIA;22;182706;4364846,34;0,1000%;0,2300%;0,3000%;0,1900%;0,4300%;1,0000%
2020-07-16;STBP3;BRSTBPACNOR3;STBP;14;299195;1726355,15;0,1100%;0,2300%;0,2900%;0,2100%;0,2900%;1,0000%
2020-07-16;SULA11;BRSULACDAM12;SULA;43;120265;5625996,7;0,0800%;0,2400%;0,3200%;0,1200%;0,4300%;1,0000%
2020-07-16;SUZB3;BRSUZBACNOR0;SUZB;177;1879037;71967117,1;0,0600%;0,1100%;0,2400%;0,1100%;0,3000%;1,1100%
2020-07-16;TAEE11;BRTAEECDAM10;TAEE;142;937827;26493612,75;0,0300%;0,7000%;0,9000%;0,1500%;0,9400%;2,7500%
2020-07-16;TAEE4;BRTAEEACNPR6;TAEE;1;507;4781,01;0,5900%;0,5900%;0,5900%;0,9900%;0,9900%;0,9900%
2020-07-16;TASA4;BRTASAACNPR4;TASA;6;124878;726789,96;0,1000%;0,3100%;0,4500%;0,2000%;0,5900%;2,0000%
2020-07-16;TCSA3;BRTCSAACNOR3;TCSA;78;114299;1399019,76;0,3200%;0,6800%;0,9900%;0,5200%;1,1300%;3,0000%
2020-07-16;TECN3;BRTECNACNOR6;TECN;4;155400;197358;1,2000%;1,8200%;2,2000%;2,0000%;4,7300%;6,0000%
2020-07-16;TEKA4;BRTEKAACNPR3;TEKA;1;100;1200;2,3000%;2,3000%;2,3000%;3,8400%;3,8400%;3,8400%
2020-07-16;TELB4;BRTELBACNPR9;TELB;3;500;16710;1,5000%;1,5000%;1,5000%;1,5000%;1,5000%;1,5000%
2020-07-16;TEND3;BRTENDACNOR4;TEND;7;12100;414183;0,1500%;0,2800%;0,3900%;0,4500%;0,5100%;0,5500%
2020-07-16;TESA3;BRTESAACNOR9;TESA;1;20000;349800;0,4500%;0,4500%;0,4500%;0,5500%;0,5500%;0,5500%
2020-07-16;TGMA3;BRTGMAACNOR7;TGMA;24;26152;666614,48;0,2400%;0,2800%;0,4300%;0,3200%;0,5400%;1,6000%
2020-07-16;TIET11;BRTIETCDAM15;TIET;16;197700;3301590;0,1300%;0,2700%;0,2900%;0,1500%;0,3500%;1,0000%
2020-07-16;TIET4;BRTIETACNPR7;TIET;4;13730;45446,3;1,0000%;1,1800%;1,9300%;2,2400%;4,4400%;4,7200%
2020-07-16;TIMP3;BRTIMPACNOR1;TIMP;49;2109926;31522294,44;0,0300%;0,0500%;0,1200%;0,0800%;0,1100%;1,5000%
2020-07-16;TOTS3;BRTOTSACNOR8;TOTS;65;520944;13091322,72;0,1000%;0,2200%;0,2300%;0,2200%;0,2400%;1,2000%
2020-07-16;TPIS3;BRTPISACNOR8;TPIS;17;117052;163872,8;0,0900%;0,4600%;0,6000%;0,3300%;0,9200%;2,3000%
2020-07-16;TRIS3;BRTRISACNOR4;TRIS;15;110947;1579885,28;0,1500%;0,3300%;0,4200%;0,3200%;0,4400%;1,1000%
2020-07-16;TRPL3;BRTRPLACNOR4;TRPL;1;200;5072;0,3200%;0,3200%;0,3200%;1,4000%;1,4000%;1,4000%
2020-07-16;TRPL4;BRTRPLACNPR1;TRPL;65;1071239;22474594,22;0,1000%;0,3000%;0,4400%;0,2000%;0,7000%;2,5000%
2020-07-16;TUPY3;BRTUPYACNOR1;TUPY;30;67212;1254848,04;0,0800%;0,4100%;0,4500%;0,2200%;0,5000%;1,1000%
2020-07-16;UCAS3;BRUCASACNOR1;UCAS;1;2323;11289,78;1,5000%;1,5000%;1,5000%;2,5100%;2,5100%;2,5100%
2020-07-16;UGPA3;BRUGPAACNOR8;UGPA;69;688478;13129275,46;0,0500%;0,1700%;0,7500%;0,1000%;0,3300%;2,0000%
2020-07-16;UNIP3;BRUNIPACNOR7;UNIP;3;886;26393,94;2,0000%;2,8900%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-16;UNIP6;BRUNIPACNPB8;UNIP;9;33635;841884,05;0,0700%;0,1500%;0,2400%;0,1300%;0,3500%;1,5000%
2020-07-16;USIM5;BRUSIMACNPA6;USIM;128;3749726;28197939,52;0,1000%;0,7700%;1,2500%;0,6200%;1,4100%;3,1000%
2020-07-16;VALE3;BRVALEACNOR0;VALE;166;2974527;182635957,8;0,0100%;0,0900%;0,7500%;0,0500%;0,2000%;2,0000%
2020-07-16;VIVA3;BRVIVAACNOR0;VIVA;16;45655;1011258,25;0,1000%;0,1500%;0,2300%;0,1000%;0,2800%;0,8000%
2020-07-16;VIVR3;BRVIVRACNOR4;VIVR;10;53400;97188;0,4400%;1,1800%;1,2000%;0,7600%;2,0400%;2,0500%
2020-07-16;VIVT3;BRVIVTACNOR0;VIVT;4;4900;235690;0,2000%;0,3800%;0,6000%;1,0000%;2,2300%;2,5000%
2020-07-16;VIVT4;BRVIVTACNPR7;VIVT;105;1113319;53695375,37;0,0900%;0,1800%;0,2500%;0,1800%;0,2300%;1,0000%
2020-07-16;VLID3;BRVLIDACNOR5;VLID;17;182234;2186808;0,1000%;0,1000%;0,2400%;0,3000%;0,3100%;0,6500%
2020-07-16;VULC3;BRVULCACNOR2;VULC;1;1446;8444,64;0,6400%;0,6400%;0,6400%;1,0600%;1,0600%;1,0600%
2020-07-16;VVAR3;BRVVARACNOR1;VVAR;145;4392834;80125292,16;0,0200%;0,0900%;0,2000%;0,0200%;0,1600%;9,7300%
2020-07-16;WEGE3;BRWEGEACNOR0;WEGE;83;709493;38568039,48;0,0500%;0,1300%;0,1600%;0,1000%;0,2000%;0,7000%
2020-07-16;WHRL4;BRWHRLACNPR2;WHRL;1;200;1460;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-16;WIZS3;BRWIZSACNOR1;WIZS;6;21408;229921,92;0,0400%;0,1000%;0,1300%;0,0500%;0,2100%;0,7000%
2020-07-16;WSON33;BRWSONBDR009;WSON;1;20;840,4;0,3000%;0,3000%;0,3000%;1,0000%;1,0000%;1,0000%
2020-07-16;XBOV11;BRXBOVCTF005;XBOV;1;13900;1379297;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-07-16;YDUQ3;BRYDUQACNOR3;YDUQ;26;33626;1145637,82;0,0900%;0,1600%;0,5700%;0,1000%;0,3500%;1,1900%
