RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-17;ECOR3;BRECORACNOR8;ECOR;53;774101;10341989,36;0,1000%;0,2100%;0,3000%;0,1000%;0,2800%;0,9000%
2020-08-17;EGIE3;BREGIEACNOR9;EGIE;48;207511;9022578,28;0,0400%;0,1400%;0,2500%;0,1400%;1,0100%;1,2500%
2020-08-17;ELET3;BRELETACNOR6;ELET;67;792710;26571639,2;0,0200%;0,1500%;0,2000%;0,0200%;0,1900%;0,8000%
2020-08-17;ELET6;BRELETACNPB7;ELET;81;1057086;37262281,5;0,1000%;0,2100%;0,3000%;0,1000%;0,3300%;1,5000%
2020-08-17;EMBR3;BREMBRACNOR4;EMBR;52;1401661;10694673,43;0,1000%;0,2000%;0,2900%;0,1000%;0,2500%;1,0000%
2020-08-17;ENAT3;BRENATACNOR0;ENAT;12;90447;1055516,49;0,2500%;0,3000%;0,4500%;0,5000%;0,5100%;1,5000%
2020-08-17;ENBR3;BRENBRACNOR2;ENBR;68;1053138;18419383,62;0,0500%;0,0800%;0,2000%;0,0900%;0,1500%;1,0000%
2020-08-17;ENEV3;BRENEVACNOR8;ENEV;50;210400;10284352;0,1500%;0,2400%;0,3300%;0,1800%;0,3300%;0,9000%
2020-08-17;ENGI11;BRENGICDAM16;ENGI;24;97439;4379883,05;0,1200%;0,3400%;0,3800%;0,2200%;0,3800%;0,4200%
2020-08-17;EQTL3;BREQTLACNOR0;EQTL;25;355083;8443873,74;0,0500%;0,1300%;0,1500%;0,1000%;0,2100%;1,5000%
2020-08-17;ETER3;BRETERACNOR3;ETER;3;54117;268961,49;0,1300%;0,2500%;0,2500%;0,3000%;0,3200%;0,7400%
2020-08-17;EUCA4;BREUCAACNPR8;EUCA;3;1051;6810,48;1,5800%;1,9100%;1,9500%;1,9000%;2,7600%;3,0000%
2020-08-17;EVEN3;BREVENACNOR8;EVEN;64;874865;11731939,65;0,2500%;0,5300%;0,6100%;0,3600%;0,6900%;1,6000%
2020-08-17;EZTC3;BREZTCACNOR0;EZTC;495;1392990;52822180,8;0,0400%;0,1300%;0,2000%;0,1000%;0,2300%;15,0000%
2020-08-17;FBOK34;BRFBOKBDR006;FBOK;1;30;21252,6;3,2500%;3,2500%;3,2500%;5,0000%;5,0000%;5,0000%
2020-08-17;FESA4;BRFESAACNPR5;FESA;4;21500;375175;0,1000%;0,8500%;3,0000%;0,1000%;1,7400%;5,0000%
2020-08-17;FHER3;BRFHERACNOR5;FHER;3;2200;6380;1,2600%;2,2700%;2,4500%;2,6000%;4,0200%;5,3000%
2020-08-17;FLRY3;BRFLRYACNOR5;FLRY;84;1416913;35068596,75;0,1000%;0,1900%;0,2200%;0,1900%;0,2400%;0,9000%
2020-08-17;FRAS3;BRFRASACNOR0;FRAS;2;500;2695;1,3200%;1,6700%;1,7600%;2,7500%;2,8500%;3,2500%
2020-08-17;GBIO33;BRGBIOBDR008;GBIO;1;100;1035;4,0000%;4,0000%;4,0000%;5,0000%;5,0000%;5,0000%
2020-08-17;GFSA3;BRGFSAACNOR3;GFSA;34;89960;483984,8;2,0000%;2,5700%;5,2000%;2,0200%;9,7900%;14,5100%
2020-08-17;GGBR3;BRGGBRACNOR1;GGBR;2;900;13500;0,6200%;0,6900%;0,7300%;1,2100%;2,2700%;2,8000%
2020-08-17;GGBR4;BRGGBRACNPR8;GGBR;161;1443920;25730654,4;0,0500%;0,1200%;0,1700%;0,1000%;0,1600%;0,8000%
2020-08-17;GNDI3;BRGNDIACNOR2;GNDI;40;142321;9474308,97;0,0300%;0,0700%;0,0900%;0,0500%;0,1100%;0,9000%
2020-08-17;GOAU3;BRGOAUACNOR1;GOAU;2;800;5832;0,4500%;0,6300%;0,6500%;1,0000%;1,5000%;5,0000%
2020-08-17;GOAU4;BRGOAUACNPR8;GOAU;62;9213185;75824512,55;0,0500%;0,0700%;0,2500%;0,0800%;0,1500%;1,0800%
2020-08-17;GOLL4;BRGOLLACNPR4;GOLL;98;794964;14531941,92;0,8600%;1,5900%;3,9200%;0,8600%;2,3000%;6,0000%
2020-08-17;GOVE11;BRGOVECTF004;GOVE;1;3;134,04;1,4000%;1,4000%;1,4000%;2,0000%;2,0000%;2,0000%
2020-08-17;GPIV33;BRGPIVBDR003;GPIV;1;400;1892;2,2100%;2,2100%;2,2100%;3,4000%;3,4000%;3,4000%
2020-08-17;GRND3;BRGRNDACNOR3;GRND;29;304846;2347314,2;0,0300%;0,3800%;0,5100%;0,5000%;0,7300%;1,5000%
2020-08-17;GUAR3;BRGUARACNOR4;GUAR;21;186826;3284401,08;0,1600%;0,3400%;0,3800%;0,3500%;0,4200%;1,0000%
2020-08-17;HAGA4;BRHAGAACNPR4;HAGA;2;3600;6516;0,6500%;0,7200%;3,0000%;1,5000%;1,6000%;5,0000%
2020-08-17;HAPV3;BRHAPVACNOR4;HAPV;34;732442;46846990,32;0,0700%;0,1400%;0,2400%;0,1000%;0,1800%;0,8000%
2020-08-17;HBOR3;BRHBORACNOR3;HBOR;411;869444;11189744,28;0,4200%;1,1500%;2,0000%;0,5600%;1,9300%;5,0000%
2020-08-17;HGTX3;BRHGTXACNOR9;HGTX;241;1352217;21446161,62;0,0700%;0,1200%;0,2100%;0,1000%;0,4600%;1,6400%
2020-08-17;HYPE3;BRHYPEACNOR0;HYPE;45;77151;2565270,75;0,1000%;0,1800%;0,2300%;0,1900%;0,2300%;0,9000%
2020-08-17;IDVL3;BRIDVLACNOR5;IDVL;1;184;467,36;2,0800%;2,0800%;2,0800%;3,2000%;3,2000%;3,2000%
2020-08-17;IGBR3;BRIGBRACNOR7;IGBR;1;1155;4088,7;1,8100%;1,8100%;1,8100%;2,7800%;2,7800%;2,7800%
2020-08-17;IGTA3;BRIGTAACNOR5;IGTA;44;101933;3534017,11;0,1000%;0,3500%;0,5900%;0,1000%;0,5800%;2,5000%
2020-08-17;INEP4;BRINEPACNPR8;INEP;1;1000;5860;0,7500%;0,7500%;0,7500%;5,0000%;5,0000%;5,0000%
2020-08-17;IRBR3;BRIRBRACNOR4;IRBR;167;6766811;52239780,92;0,0400%;22,0600%;28,5000%;0,1000%;26,2900%;33,1300%
2020-08-17;ITSA3;BRITSAACNOR0;ITSA;21;124410;1451864,7;0,2400%;0,3800%;0,7000%;0,5500%;1,1400%;1,9000%
2020-08-17;ITSA4;BRITSAACNPR7;ITSA;58;2320675;23090716,25;0,0200%;0,0400%;0,1000%;0,0200%;0,0700%;1,0000%
2020-08-17;ITUB3;BRITUBACNOR4;ITUB;16;97882;2309036,38;0,1800%;0,3800%;0,6300%;0,3500%;0,7300%;1,8000%
2020-08-17;ITUB4;BRITUBACNPR1;ITUB;93;3270980;81185723,6;0,0300%;0,0700%;0,2500%;0,0400%;0,1000%;1,0000%
2020-08-17;IVVB11;BRIVVBCTF001;IVVB;64;35924;7092834,56;0,7100%;1,4100%;2,5000%;2,0400%;3,3100%;7,0000%
2020-08-17;JBSS3;BRJBSSACNOR8;JBSS;161;917209;21260904,62;0,0900%;0,2900%;2,0000%;0,1100%;0,7900%;3,0000%
2020-08-17;JHSF3;BRJHSFACNOR2;JHSF;45;4496943;37504504,62;0,1000%;1,0800%;1,3800%;0,1000%;1,4800%;13,1200%
2020-08-17;JPSA3;BRJPSAACNOR6;JPSA;2;900;22356;1,0000%;1,5800%;1,6500%;2,5400%;2,5900%;3,0000%
2020-08-17;JSLG3;BRJSLGACNOR2;JSLG;10;19205;582103,55;0,1600%;0,6500%;0,8000%;0,7700%;1,3100%;5,0000%
2020-08-17;KEPL3;BRKEPLACNOR1;KEPL;4;2340;102468,6;1,5100%;1,9400%;2,0800%;2,7000%;3,0300%;4,5000%
2020-08-17;KLBN11;BRKLBNCDAM18;KLBN;115;2188625;55853710;0,0800%;0,1600%;0,3000%;0,1000%;0,2600%;1,5000%
2020-08-17;KLBN3;BRKLBNACNOR2;KLBN;3;8810;45547,7;1,0800%;1,5700%;1,9500%;2,3000%;2,4200%;3,0000%
2020-08-17;KLBN4;BRKLBNACNPR9;KLBN;22;203617;1030302,02;0,0700%;0,1100%;0,2900%;0,2000%;0,3400%;1,1000%
2020-08-17;LAME3;BRLAMEACNOR9;LAME;23;2262184;64246025,6;0,1200%;1,3900%;1,4400%;0,2100%;1,5400%;1,6000%
2020-08-17;LAME4;BRLAMEACNPR6;LAME;91;1892087;63384914,5;0,1000%;0,1500%;0,2500%;0,1600%;0,2900%;1,5000%
2020-08-17;LCAM3;BRLCAMACNOR3;LCAM;29;623569;12627272,25;0,0800%;0,1700%;0,2000%;0,0900%;0,2100%;0,8000%
2020-08-17;LEVE3;BRLEVEACNOR2;LEVE;18;82578;1473191,52;0,0500%;0,0900%;0,1400%;0,1500%;0,1600%;0,9000%
2020-08-17;LIGT3;BRLIGTACNOR2;LIGT;19;801127;12721896,76;0,0300%;0,0700%;0,1100%;0,0900%;0,1100%;0,8000%
2020-08-17;LINX3;BRLINXACNOR0;LINX;185;494259;17417687,16;2,0000%;4,2800%;5,0000%;4,2400%;5,3200%;11,7000%
2020-08-17;LJQQ3;BRLJQQACNOR5;LJQQ;3;35978;467714;2,9100%;2,9100%;2,9100%;2,9100%;2,9100%;2,9500%
2020-08-17;LOGG3;BRLOGGACNOR7;LOGG;4;65723;2313449,6;0,0900%;0,2800%;0,2900%;0,1000%;0,4000%;1,0000%
2020-08-17;LOGN3;BRLOGNACNOR3;LOGN;16;59477;940926,14;0,0600%;0,1300%;0,2000%;0,1500%;0,2100%;0,6200%
2020-08-17;LPSB3;BRLPSBACNOR0;LPSB;2;2040;9384;0,3700%;0,4000%;0,4000%;0,9500%;0,9800%;2,6000%
2020-08-17;LREN3;BRLRENACNOR1;LREN;39;89687;3706763,71;0,0500%;0,2000%;0,3500%;0,1300%;0,5100%;1,1000%
2020-08-17;LWSA3;BRLWSAACNOR8;LWSA;5;5500;291280;0,7100%;0,9700%;1,3000%;1,2500%;2,4000%;3,4000%
2020-08-17;MATB11;BRMATBCTF001;MATB;1;10;392,4;1,1000%;1,1000%;1,1000%;1,5700%;1,5700%;1,5700%
2020-08-17;MDIA3;BRMDIAACNOR7;MDIA;27;61272;2360197,44;0,1000%;0,3500%;0,3900%;0,3800%;0,4900%;1,0000%
2020-08-17;MDNE3;BRMDNEACNOR9;MDNE;6;30654;303168,06;0,3600%;0,5200%;0,5500%;0,4800%;0,8600%;1,8000%
2020-08-17;MEAL3;BRMEALACNOR9;MEAL;15;109674;429922,08;2,8200%;5,1200%;5,8000%;5,9000%;6,0700%;13,5400%
2020-08-17;MGLU3;BRMGLUACNOR2;MGLU;107;560758;45516726,86;0,0200%;0,0700%;0,2500%;0,0200%;0,2000%;2,2000%
2020-08-17;MILS3;BRMILSACNOR2;MILS;22;245789;1683654,65;0,1000%;0,1400%;0,2700%;0,1900%;0,4300%;1,4000%
2020-08-17;MOVI3;BRMOVIACNOR0;MOVI;24;176276;2993166,48;0,0500%;0,0900%;0,1800%;0,1500%;0,2700%;1,0000%
2020-08-17;MRFG3;BRMRFGACNOR0;MRFG;105;4103893;62584368,25;0,1000%;0,2600%;0,9000%;0,1700%;0,9800%;2,0000%
2020-08-17;MRVE3;BRMRVEACNOR2;MRVE;55;256443;4651876,02;0,2300%;0,4900%;0,7700%;0,5000%;0,6500%;2,5000%
2020-08-17;MTRE3;BRMTREACNOR6;MTRE;21;14385;203547,75;2,3600%;2,8500%;4,6200%;5,0000%;6,6400%;6,7900%
2020-08-17;MULT3;BRMULTACNOR5;MULT;69;248591;5590811,59;0,2000%;0,4300%;1,0000%;0,2200%;0,8300%;2,6400%
2020-08-17;MYPK3;BRMYPKACNOR7;MYPK;36;239651;3038774,68;0,1200%;0,2700%;0,5100%;0,2500%;0,4600%;2,2000%
2020-08-17;NEOE3;BRNEOEACNOR3;NEOE;10;38487;749726,76;0,0600%;0,1000%;0,1100%;0,0600%;0,1600%;0,6100%
2020-08-17;NTCO3;BRNTCOACNOR5;NTCO;670;3723894;190439939,16;0,0300%;0,1200%;0,2500%;0,0600%;0,2100%;1,0000%
2020-08-17;ODPV3;BRODPVACNOR4;ODPV;12;116218;1550348,12;0,1900%;0,8800%;1,4500%;0,6000%;1,3300%;4,1800%
2020-08-17;OFSA3;BROFSAACNOR7;OFSA;3;377;11076,26;0,0900%;0,1800%;0,2000%;0,3000%;0,3200%;0,3500%
2020-08-17;OIBR3;BROIBRACNOR1;OIBR;58;7772997;12436795,2;0,2300%;1,5100%;2,0000%;1,1500%;1,8400%;3,9000%
2020-08-17;OIBR4;BROIBRACNPR8;OIBR;28;141880;343349,6;3,1100%;4,6300%;5,7000%;5,4800%;7,2100%;23,9800%
2020-08-17;OMGE3;BROMGEACNOR0;OMGE;7;13500;495450;0,1200%;0,2400%;0,2500%;0,2400%;0,3200%;1,0000%
2020-08-17;PARD3;BRPARDACNOR1;PARD;13;543926;15469255,44;0,5300%;0,8900%;0,9800%;0,8000%;1,1500%;5,0000%
2020-08-17;PCAR3;BRPCARACNOR3;PCAR;27;67733;4436511,5;0,1000%;0,1600%;0,2300%;0,2200%;0,3900%;1,5000%
2020-08-17;PDGR3;BRPDGRACNOR8;PDGR;2;980;4233,6;0,6500%;0,6800%;0,7000%;1,0500%;1,0600%;1,0700%
2020-08-17;PDTC3;BRPDTCACNOR3;PDTC;1;54;329,4;1,7000%;1,7000%;1,7000%;2,4300%;2,4300%;2,4300%
2020-08-17;PETR3;BRPETRACNOR9;PETR;49;630194;14702426,02;0,0200%;0,1300%;0,2500%;0,0600%;0,2000%;0,7700%
2020-08-17;PETR4;BRPETRACNPR6;PETR;122;3073181;69945599,56;0,0200%;0,1000%;0,1600%;0,0400%;0,2300%;2,0400%
2020-08-17;PFRM3;BRPFRMACNOR1;PFRM;1;2000;11360;0,7500%;0,7500%;0,7500%;1,9000%;1,9000%;1,9000%
2020-08-17;PIBB11;BRPIBBCTF005;PIBB;3;1040;177933,6;0,2000%;0,3900%;0,4000%;0,4000%;2,4300%;2,5000%
2020-08-17;PMAM3;BRPMAMACNOR3;PMAM;5;4697;55189,75;0,1500%;0,1900%;0,2000%;0,3500%;0,5400%;0,9500%
2020-08-17;PNVL3;BRPNVLACNOR9;PNVL;4;36209;871188,54;1,5000%;2,2000%;2,3500%;2,3000%;2,3900%;2,4000%
2020-08-17;POMO3;BRPOMOACNOR0;POMO;5;13094;34437,22;0,2000%;1,2400%;2,1200%;1,2500%;5,1900%;5,5000%
2020-08-17;POMO4;BRPOMOACNPR7;POMO;38;1044885;2883882,6;1,1000%;2,9400%;3,5900%;1,1000%;3,6300%;5,5000%
2020-08-17;POSI3;BRPOSIACNOR9;POSI;74;456344;2322790,96;1,2700%;2,1800%;4,0000%;1,4000%;4,7900%;7,0000%
2020-08-17;PRIO3;BRPRIOACNOR1;PRIO;20;103386;4453868,88;0,6200%;1,2100%;1,4200%;1,0400%;1,5900%;3,0000%
2020-08-17;PSSA3;BRPSSAACNOR7;PSSA;87;58325;3343189;0,0500%;0,3000%;0,4000%;0,2500%;0,4600%;1,0000%
2020-08-17;PTBL3;BRPTBLACNOR8;PTBL;4;6180;26635,8;0,7400%;1,0000%;1,0600%;1,6300%;1,8400%;3,3000%
2020-08-17;QUAL3;BRQUALACNOR6;QUAL;28;111514;3138003,96;0,0900%;0,2300%;0,3100%;0,2200%;0,3100%;1,0000%
2020-08-17;RADL3;BRRADLACNOR0;RADL;119;489345;55222583,25;0,1000%;0,2600%;0,4500%;0,1400%;0,3500%;1,1600%
2020-08-17;RAIL3;BRRAILACNOR9;RAIL;106;8500401;191429030,52;0,0300%;0,1600%;0,3000%;0,1300%;0,2000%;0,7200%
2020-08-17;RANI3;BRRANIACNOR5;RANI;9;104092;411163,4;0,6600%;2,0700%;3,2500%;1,2500%;2,9500%;5,1000%
