RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-29;BMGB4;BRBMGBACNPR0;BMGB;7;19564;100754,6;0,5800%;0,6400%;2,5700%;1,2500%;1,5200%;5,5000%
2020-07-29;BOBR4;BRBOBRACNPR3;BOBR;1;5869;12735,73;1,9200%;1,9200%;1,9200%;3,2000%;3,2000%;3,2000%
2020-07-29;BOVA11;BRBOVACTF003;BOVA;1021;3786993;379911137,76;0,2000%;1,3300%;5,0000%;0,6000%;1,9700%;6,6000%
2020-07-29;BOVB11;BRBOVBCTF001;BOVB;2;70;7290,5;2,4000%;2,9100%;3,0000%;4,0000%;5,7100%;6,0000%
2020-07-29;BOVV11;BRBOVVCTF009;BOVV;85;1029310;107768757;0,4000%;0,8100%;1,2000%;0,7600%;0,8800%;3,0000%
2020-07-29;BPAC11;BRBPACUNT006;BPAC;75;112563;9619633,98;0,2700%;0,4500%;0,6100%;0,3500%;0,6700%;2,4000%
2020-07-29;BPAN4;BRBPANACNPR1;BPAN;34;208139;1960669,38;0,1000%;0,2100%;0,2500%;0,2000%;0,2500%;2,2500%
2020-07-29;BRAP3;BRBRAPACNOR5;BRAP;2;24;924,48;0,9400%;1,0100%;1,0500%;1,5500%;1,9000%;2,4700%
2020-07-29;BRAP4;BRBRAPACNPR2;BRAP;67;894945;38581078,95;0,0400%;0,0700%;0,2500%;0,0500%;0,1300%;1,6000%
2020-07-29;BRAX11;BRBRAXCTF002;BRAX;1;100;8659;1,9000%;1,9000%;1,9000%;3,5000%;3,5000%;3,5000%
2020-07-29;BRDT3;BRBRDTACNOR1;BRDT;23;365421;8360832,48;0,1100%;0,2200%;0,2500%;0,1800%;0,2700%;0,9000%
2020-07-29;BRFS3;BRBRFSACNOR8;BRFS;160;1336796;28086083,96;0,0400%;0,1000%;0,1300%;0,0500%;0,2000%;1,5500%
2020-07-29;BRKM5;BRBRKMACNPA4;BRKM;121;1100219;26339242,86;0,7800%;3,9500%;5,0000%;1,3800%;5,2800%;9,4300%
2020-07-29;BRML3;BRBRMLACNOR9;BRML;64;1728668;17701560,32;0,0400%;0,1000%;0,4200%;0,0800%;0,1900%;2,1000%
2020-07-29;BRPR3;BRBRPRACNOR9;BRPR;12;461260;4202078,6;0,3500%;0,7000%;0,7500%;0,5000%;0,9100%;2,5000%
2020-07-29;BRSR6;BRBRSRACNPB4;BRSR;23;135239;1969079,84;0,1500%;0,2300%;0,3200%;0,3000%;0,6100%;1,2000%
2020-07-29;BTOW3;BRBTOWACNOR8;BTOW;74;461650;55536495;0,1000%;1,0100%;1,2000%;0,1000%;1,3000%;2,7500%
2020-07-29;CAML3;BRCAMLACNOR3;CAML;6;16036;196761,72;0,1200%;0,2200%;0,2500%;0,2500%;0,3800%;2,1500%
2020-07-29;CARD3;BRCARDACNOR9;CARD;2;18700;252263;0,6900%;0,7000%;2,0000%;2,0000%;6,1600%;6,2000%
2020-07-29;CCPR3;BRCCPRACNOR9;CCPR;4;2600;37778;0,1600%;0,1600%;0,1600%;0,5000%;0,5000%;0,5000%
2020-07-29;CCRO3;BRCCROACNOR2;CCRO;134;2214912;31983329,28;0,0500%;0,1800%;0,2800%;0,0700%;0,2100%;1,2000%
2020-07-29;CEAB3;BRCEABACNOR1;CEAB;15;81866;824390,62;0,1400%;0,2500%;0,2700%;0,3400%;0,6300%;1,0000%
2020-07-29;CESP3;BRCESPACNOR3;CESP;1;1000;35270;1,4100%;1,4100%;1,4100%;3,5000%;3,5000%;3,5000%
2020-07-29;CESP6;BRCESPACNPB4;CESP;16;39174;1210084,86;0,0900%;0,1200%;0,1800%;0,2000%;0,2100%;1,0000%
2020-07-29;CGRA3;BRCGRAACNOR2;CGRA;1;500;13260;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-29;CGRA4;BRCGRAACNPR9;CGRA;1;100;2597;1,2300%;1,2300%;1,2300%;3,0000%;3,0000%;3,0000%
2020-07-29;CIEL3;BRCIELACNOR3;CIEL;146;12051611;62306828,87;0,4000%;0,8600%;1,0500%;0,4800%;1,0800%;5,0000%
2020-07-29;CMIG3;BRCMIGACNOR6;CMIG;26;676925;8590178,25;0,0700%;0,6900%;1,0000%;0,1000%;1,0700%;2,5000%
2020-07-29;CMIG4;BRCMIGACNPR3;CMIG;128;1864826;23254380,22;0,0200%;0,1000%;0,1500%;0,0500%;0,1600%;1,0800%
2020-07-29;CNTO3;BRCNTOACNOR5;CNTO;34;112412;3179011,36;0,1000%;0,3300%;0,4600%;0,1000%;0,5100%;1,3700%
2020-07-29;COCE5;BRCOCEACNPA3;COCE;2;1800;116802;0,5000%;0,8300%;1,5000%;1,1500%;1,7700%;3,0000%
2020-07-29;COGN3;BRCOGNACNOR2;COGN;245;5911306;52315058,1;0,1000%;9,1800%;12,0000%;0,1000%;10,1700%;27,5200%
2020-07-29;CPFE3;BRCPFEACNOR0;CPFE;81;1053198;34544894,4;0,0500%;0,2300%;0,2500%;0,0700%;0,2700%;1,0000%
2020-07-29;CPLE3;BRCPLEACNOR8;CPLE;11;21500;1403950;0,1500%;0,5400%;1,7600%;0,7500%;2,2800%;5,0000%
2020-07-29;CPLE6;BRCPLEACNPB9;CPLE;58;424737;27824520,87;0,1000%;0,3500%;0,4000%;0,2000%;0,4500%;1,0000%
2020-07-29;CRFB3;BRCRFBACNOR2;CRFB;267;602674;13704806,76;0,0900%;0,1400%;0,2000%;0,1500%;0,3100%;1,0000%
2020-07-29;CSAN3;BRCSANACNOR6;CSAN;62;123138;10235230,56;0,1000%;1,9400%;3,0300%;0,1000%;3,2600%;5,1800%
2020-07-29;CSMG3;BRCSMGACNOR5;CSMG;14;182701;10054036,03;0,1300%;0,2300%;0,2500%;0,2400%;0,3000%;1,0000%
2020-07-29;CSNA3;BRCSNAACNOR6;CSNA;85;1882308;23001803,76;0,0300%;0,1400%;0,2000%;0,0300%;0,2400%;1,1200%
2020-07-29;CTNM4;BRCTNMACNPR6;CTNM;2;1900;11134;0,2800%;0,2800%;0,2800%;1,0500%;1,0500%;1,0500%
2020-07-29;CTSA3;BRCTSAACNOR3;CTSA;2;2372;7566,68;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-29;CVCB3;BRCVCBACNOR1;CVCB;128;1426150;30006196;0,1000%;22,9000%;34,0400%;0,1000%;27,2000%;40,8500%
2020-07-29;CYRE3;BRCYREACNOR7;CYRE;67;500804;12810566,32;0,0600%;0,1500%;0,2000%;0,1000%;0,2600%;0,9000%
2020-07-29;DIRR3;BRDIRRACNOR0;DIRR;77;704882;10629620,56;0,7000%;2,4500%;5,0000%;2,8500%;2,9300%;5,5000%
2020-07-29;DIVO11;BRDIVOCTF002;DIVO;1;2810;169077,7;2,4100%;2,4100%;2,4100%;3,0000%;3,0000%;3,0000%
2020-07-29;DMMO3;BRDMMOACNOR0;DMMO;6;53052;76394,88;2,2700%;2,5300%;7,2000%;6,2000%;6,8800%;13,2000%
2020-07-29;DTEX3;BRDTEXACNOR3;DTEX;9;119590;1823747,5;0,1400%;0,2500%;0,3600%;0,2500%;0,4700%;1,0000%
2020-07-29;ECOO11;BRECOOCTF008;ECOO;1;3020;332169,8;1,0000%;1,0000%;1,0000%;1,1000%;1,1000%;1,1000%
2020-07-29;ECOR3;BRECORACNOR8;ECOR;32;383874;5078653,02;0,1000%;0,1800%;0,2400%;0,1500%;0,5000%;1,0000%
2020-07-29;EGIE3;BREGIEACNOR9;EGIE;52;320038;14132878,08;0,1400%;0,2400%;0,3100%;0,1500%;0,3600%;1,0000%
2020-07-29;ELET3;BRELETACNOR6;ELET;106;2832500;111288925;0,0500%;0,1200%;1,0000%;0,1200%;0,2300%;1,8000%
2020-07-29;ELET6;BRELETACNPB7;ELET;39;272477;10901804,77;0,0500%;0,1600%;0,7500%;0,0700%;0,3400%;2,0000%
2020-07-29;EMBR3;BREMBRACNOR4;EMBR;103;1491872;12069244,48;0,0400%;0,1700%;0,2600%;0,1000%;0,3400%;1,2200%
2020-07-29;ENAT3;BRENATACNOR0;ENAT;15;10928;119880,16;0,0700%;0,2700%;0,7500%;0,1200%;0,7100%;2,0000%
2020-07-29;ENBR3;BRENBRACNOR2;ENBR;89;819249;14943101,76;0,0400%;0,1200%;0,1600%;0,1000%;0,1500%;0,8000%
2020-07-29;ENEV3;BRENEVACNOR8;ENEV;51;438649;21796468,81;0,1500%;0,2600%;0,3300%;0,2000%;0,3600%;1,0000%
2020-07-29;ENGI11;BRENGICDAM16;ENGI;70;288028;14522371,76;0,0700%;0,2500%;0,5000%;0,2200%;0,3100%;2,0000%
2020-07-29;EQTL3;BREQTLACNOR0;EQTL;57;1085725;27067124,25;0,0700%;0,1200%;0,2200%;0,1000%;0,2800%;1,0000%
2020-07-29;ETER3;BRETERACNOR3;ETER;8;41177;214120,4;0,1100%;0,1600%;0,2700%;0,3400%;0,3500%;1,1000%
2020-07-29;EVEN3;BREVENACNOR8;EVEN;44;560358;7452761,4;0,4000%;0,5800%;0,7400%;0,7000%;0,7600%;2,5000%
2020-07-29;EZTC3;BREZTCACNOR0;EZTC;16;299008;11622440,96;0,1300%;0,2300%;0,2700%;0,2000%;0,2700%;0,9000%
2020-07-29;FBOK34;BRFBOKBDR006;FBOK;1;10;6035,1;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-29;FESA4;BRFESAACNPR5;FESA;6;19551;355046,16;0,3300%;0,5300%;1,0700%;0,7000%;1,2500%;3,0000%
2020-07-29;FHER3;BRFHERACNOR5;FHER;2;1511;4533;0,7700%;1,4500%;1,8000%;1,1500%;2,4700%;3,1500%
2020-07-29;FLRY3;BRFLRYACNOR5;FLRY;112;762912;18622681,92;0,0800%;0,1600%;0,2100%;0,1600%;0,2400%;0,9000%
2020-07-29;FRAS3;BRFRASACNOR0;FRAS;4;678;3735,78;0,3000%;0,4800%;0,9000%;0,3500%;0,9700%;2,0000%
2020-07-29;GBIO33;BRGBIOBDR008;GBIO;4;16000;164800;0,5000%;1,8300%;2,0000%;2,5500%;2,7500%;4,3000%
2020-07-29;GFSA3;BRGFSAACNOR3;GFSA;45;603877;3665533,39;1,3800%;2,6300%;5,1700%;2,6000%;5,2100%;7,4600%
2020-07-29;GGBR3;BRGGBRACNOR1;GGBR;8;11829;178499,61;0,2300%;0,3200%;0,5600%;1,4400%;1,5400%;2,5000%
2020-07-29;GGBR4;BRGGBRACNPR8;GGBR;260;4548425;80643575,25;0,0300%;0,0900%;0,3000%;0,0400%;0,1900%;1,0000%
2020-07-29;GNDI3;BRGNDIACNOR2;GNDI;23;191539;12925051,72;0,0500%;0,1400%;0,2000%;0,0800%;0,2600%;2,0000%
2020-07-29;GOAU3;BRGOAUACNOR1;GOAU;7;25240;189300;0,0200%;1,0200%;1,1400%;2,5000%;2,5400%;3,1000%
2020-07-29;GOAU4;BRGOAUACNPR8;GOAU;83;2423973;19755379,95;0,0600%;0,1200%;0,1500%;0,1000%;0,2200%;0,7800%
2020-07-29;GOGL34;BRGOGLBDR001;GOGL;1;40;12492,8;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-29;GOLL4;BRGOLLACNPR4;GOLL;102;1084436;20593439,64;0,1000%;3,9200%;5,2200%;0,1000%;4,8000%;10,9800%
2020-07-29;GOVE11;BRGOVECTF004;GOVE;1;6;273,84;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-29;GRND3;BRGRNDACNOR3;GRND;28;572503;4419723,16;0,1400%;0,2500%;0,3000%;0,2200%;0,3200%;1,0000%
2020-07-29;GUAR3;BRGUARACNOR4;GUAR;24;83944;1506794,8;0,1700%;0,3100%;0,4000%;0,3500%;0,4000%;1,2600%
2020-07-29;HAPV3;BRHAPVACNOR4;HAPV;78;429341;27847057,26;0,1000%;0,2000%;0,2400%;0,1000%;0,2500%;0,9000%
2020-07-29;HBOR3;BRHBORACNOR3;HBOR;34;572773;1632403,05;0,3000%;0,5900%;1,6200%;0,9700%;1,9100%;4,9900%
2020-07-29;HGTX3;BRHGTXACNOR9;HGTX;56;848235;12418160,4;0,0900%;0,2000%;0,2500%;0,1000%;0,2600%;0,8000%
2020-07-29;HYPE3;BRHYPEACNOR0;HYPE;67;471420;17107831,8;0,0200%;0,1100%;0,2500%;0,0200%;0,1900%;1,5000%
2020-07-29;IGTA3;BRIGTAACNOR5;IGTA;68;251809;8538843,19;0,1000%;0,5500%;1,0000%;0,1000%;0,6800%;2,5000%
2020-07-29;IRBR3;BRIRBRACNOR4;IRBR;403;23948940;197099776,2;5,0000%;14,1600%;16,5000%;13,6800%;16,7100%;36,6500%
2020-07-29;ITSA3;BRITSAACNOR0;ITSA;28;144821;1759575,15;0,0900%;0,2300%;0,6500%;0,2000%;0,9600%;5,0000%
2020-07-29;ITSA4;BRITSAACNPR7;ITSA;110;4226323;46320500,08;0,0200%;0,0900%;0,2000%;0,0600%;0,1200%;1,0400%
2020-07-29;ITUB3;BRITUBACNOR4;ITUB;13;43119;1108589,49;0,1200%;0,1700%;0,3000%;0,3500%;0,5100%;1,0000%
2020-07-29;ITUB4;BRITUBACNPR1;ITUB;88;3838577;107096298,3;0,0100%;0,0600%;0,3000%;0,0100%;0,1000%;1,5500%
2020-07-29;IVVB11;BRIVVBCTF001;IVVB;135;22377;4020475,59;0,8800%;1,4900%;2,0000%;0,8800%;3,5800%;6,0700%
2020-07-29;JBSS3;BRJBSSACNOR8;JBSS;36;915044;20130968;0,1000%;0,2000%;0,5400%;0,1800%;0,3300%;1,8000%
2020-07-29;JHSF3;BRJHSFACNOR2;JHSF;22;25303;232534,57;5,0100%;6,2700%;10,0100%;10,0100%;12,0300%;20,0500%
2020-07-29;JPSA3;BRJPSAACNOR6;JPSA;3;4200;101934;0,4500%;0,4500%;0,4600%;0,5500%;0,5600%;0,6000%
2020-07-29;JSLG3;BRJSLGACNOR2;JSLG;18;25962;707724,12;0,3300%;0,4100%;0,7900%;0,6000%;1,1100%;5,0000%
2020-07-29;KEPL3;BRKEPLACNOR1;KEPL;4;5900;241900;0,2400%;0,7300%;1,0000%;0,4000%;1,1100%;1,5000%
2020-07-29;KLBN11;BRKLBNCDAM18;KLBN;45;402098;8500351,72;0,0500%;0,0900%;0,1400%;0,1000%;0,1600%;1,0000%
2020-07-29;KLBN3;BRKLBNACNOR2;KLBN;1;100;433;1,0000%;1,0000%;1,0000%;3,5000%;3,5000%;3,5000%
2020-07-29;KLBN4;BRKLBNACNPR9;KLBN;8;214717;903958,57;0,0500%;0,0900%;0,1500%;0,1200%;0,1700%;2,0000%
2020-07-29;LAME3;BRLAMEACNOR9;LAME;11;141666;4344896,22;1,3300%;2,7700%;3,0000%;2,3500%;3,4200%;6,0000%
2020-07-29;LAME4;BRLAMEACNPR6;LAME;90;648565;22596004,6;0,1000%;0,5000%;0,7200%;0,1000%;0,6900%;2,0000%
2020-07-29;LCAM3;BRLCAMACNOR3;LCAM;14;73318;1303594,04;0,0800%;0,1100%;0,1500%;0,1000%;0,1200%;0,9000%
2020-07-29;LEVE3;BRLEVEACNOR2;LEVE;16;97644;1762474,2;0,0400%;0,1600%;0,1700%;0,2000%;0,5300%;0,9600%
2020-07-29;LIGT3;BRLIGTACNOR2;LIGT;43;643489;12252030,56;0,0500%;0,1300%;0,2000%;0,1100%;0,1500%;0,8000%
2020-07-29;LINX3;BRLINXACNOR0;LINX;64;1299973;35424264,25;0,1500%;4,5600%;6,5000%;2,7900%;5,4200%;7,1000%
2020-07-29;LLIS3;BRLLISACNOR4;LLIS;6;10900;60277;0,1800%;0,3700%;0,6000%;0,3500%;0,6500%;1,0500%
2020-07-29;LOGG3;BRLOGGACNOR7;LOGG;7;211624;7163472,4;0,0700%;0,2500%;0,6000%;0,1500%;0,2900%;1,0000%
2020-07-29;LOGN3;BRLOGNACNOR3;LOGN;54;266789;4151236,84;0,0700%;0,3300%;0,3500%;0,1600%;0,5300%;1,0800%
2020-07-29;LPSB3;BRLPSBACNOR0;LPSB;6;13500;62910;0,1000%;0,1000%;0,1000%;0,4000%;0,4000%;0,4000%
2020-07-29;LREN3;BRLRENACNOR1;LREN;55;108228;4337778,24;0,0800%;0,1500%;1,0000%;0,1400%;0,2600%;2,3000%
2020-07-29;LUPA3;BRLUPAACNOR8;LUPA;9;75506;173663,8;0,4000%;1,1900%;1,5000%;1,0500%;1,9700%;2,5500%
2020-07-29;LWSA3;BRLWSAACNOR8;LWSA;7;3105;134757;0,2100%;1,6600%;2,0400%;2,1000%;3,8900%;4,5000%
2020-07-29;MATB11;BRMATBCTF001;MATB;1;2;72,92;1,7400%;1,7400%;1,7400%;2,4900%;2,4900%;2,4900%
2020-07-29;MDIA3;BRMDIAACNOR7;MDIA;45;276731;11033264,97;0,0700%;0,1400%;0,2000%;0,1300%;0,5700%;1,0600%
2020-07-29;MDNE3;BRMDNEACNOR9;MDNE;1;3200;36224;0,8400%;0,8400%;0,8400%;1,4000%;1,4000%;1,4000%
2020-07-29;MEAL3;BRMEALACNOR9;MEAL;25;1485696;6195352,32;5,0000%;18,2400%;29,7500%;20,5000%;22,8000%;38,0500%
2020-07-29;MGLU3;BRMGLUACNOR2;MGLU;81;714146;57210236,06;0,0400%;0,1500%;0,3500%;0,0500%;0,2800%;2,5000%
2020-07-29;MILS3;BRMILSACNOR2;MILS;19;91459;717038,56;0,1300%;0,5600%;0,6000%;0,1600%;1,0100%;1,0500%
2020-07-29;MMXM3;BRMMXMACNOR2;MMXM;3;360;680,4;1,2000%;1,4600%;1,7500%;4,5000%;5,3600%;6,1000%
2020-07-29;MNPR3;BRMNPRACNOR5;MNPR;1;85;490,45;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-07-29;MOVI3;BRMOVIACNOR0;MOVI;30;100906;1577160,78;0,0900%;0,1800%;0,2600%;0,1800%;0,3700%;2,0000%
2020-07-29;MRFG3;BRMRFGACNOR0;MRFG;43;577153;8588036,64;0,1000%;0,6900%;0,8000%;0,2200%;1,3900%;5,0000%
2020-07-29;MRVE3;BRMRVEACNOR2;MRVE;84;3236988;63315485,28;0,1000%;0,5500%;0,5900%;0,1000%;0,6000%;2,5000%
2020-07-29;MTRE3;BRMTREACNOR6;MTRE;39;223743;3295734,39;0,2800%;0,3900%;0,7000%;0,5500%;0,6700%;1,2000%
2020-07-29;MULT3;BRMULTACNOR5;MULT;43;804007;17229870,01;0,1500%;0,4000%;3,0000%;0,1500%;0,4900%;4,6500%
2020-07-29;MWET4;BRMWETACNPR3;MWET;1;196;1646,4;1,2000%;1,2000%;1,2000%;5,0000%;5,0000%;5,0000%
2020-07-29;MYPK3;BRMYPKACNOR7;MYPK;114;900312;11623027,92;0,2300%;0,4400%;0,6000%;0,4800%;0,5700%;2,6000%
2020-07-29;NEOE3;BRNEOEACNOR3;NEOE;10;21336;455950,32;0,1800%;0,2300%;0,3000%;0,3300%;0,3400%;0,9000%
2020-07-29;NTCO3;BRNTCOACNOR5;NTCO;126;1440610;63069905,8;0,0300%;0,1900%;0,2000%;0,0400%;0,2700%;0,9100%
2020-07-29;ODPV3;BRODPVACNOR4;ODPV;13;160865;2364715,5;0,1600%;0,2600%;0,2900%;0,2300%;0,3300%;1,0000%
2020-07-29;OFSA3;BROFSAACNOR7;OFSA;1;95;2871,85;0,5200%;0,5200%;0,5200%;2,3200%;2,3200%;2,3200%
2020-07-29;OIBR3;BROIBRACNOR1;OIBR;175;28834998;55939896,12;0,1400%;3,7800%;13,0000%;0,4000%;6,2700%;16,9000%
2020-07-29;OIBR4;BROIBRACNPR8;OIBR;211;5402038;12478707,78;0,4600%;11,8400%;13,0000%;1,7800%;15,7700%;25,0400%
2020-07-29;OMGE3;BROMGEACNOR0;OMGE;14;61900;2203021;0,0900%;0,1500%;0,1700%;0,1600%;0,2100%;0,2500%
2020-07-29;PARD3;BRPARDACNOR1;PARD;8;94697;2399621,98;0,2300%;0,3500%;0,5500%;0,3000%;0,4100%;1,6000%
2020-07-29;PCAR3;BRPCARACNOR3;PCAR;94;239924;18673284,92;0,0400%;0,1100%;0,1500%;0,0500%;0,1800%;0,8200%
2020-07-29;PDGR3;BRPDGRACNOR8;PDGR;7;6361;30151,14;0,1100%;0,3200%;0,6000%;0,2000%;1,0700%;2,5000%
2020-07-29;PDTC3;BRPDTCACNOR3;PDTC;1;6200;39618;1,3800%;1,3800%;1,3800%;5,0500%;5,0500%;5,0500%
2020-07-29;PETR3;BRPETRACNOR9;PETR;30;442871;10389753,66;0,0100%;0,0600%;0,1800%;0,0100%;0,1600%;0,7600%
2020-07-29;PETR4;BRPETRACNPR6;PETR;226;4969304;113995833,76;0,0100%;0,0300%;0,3000%;0,0100%;0,0700%;1,5500%
2020-07-29;PFRM3;BRPFRMACNOR1;PFRM;1;9458;63463,18;2,1500%;2,1500%;2,1500%;3,5800%;3,5800%;3,5800%
2020-07-29;PIBB11;BRPIBBCTF005;PIBB;3;210;37134,3;0,0700%;0,1000%;0,1400%;0,1400%;2,1500%;3,2900%
2020-07-29;PINE4;BRPINEACNPR8;PINE;3;10337;32044,7;1,0700%;1,2000%;1,3500%;1,7800%;1,9700%;2,2000%
2020-07-29;PMAM3;BRPMAMACNOR3;PMAM;3;1015;13357,4;0,1800%;0,1800%;0,2200%;0,2700%;0,3500%;0,3700%
2020-07-29;PNVL3;BRPNVLACNOR9;PNVL;15;185026;5088215;11,8000%;49,5900%;52,0000%;11,8000%;51,9700%;65,0000%
2020-07-29;POMO3;BRPOMOACNOR0;POMO;5;21031;57204,32;0,1600%;1,9400%;1,9700%;1,2400%;4,4700%;4,5000%
2020-07-29;POMO4;BRPOMOACNPR7;POMO;49;1488596;4257384,56;0,0900%;0,9600%;3,0000%;0,3500%;1,6300%;5,0000%
2020-07-29;POSI3;BRPOSIACNOR9;POSI;50;103483;555703,71;1,3600%;3,3000%;3,8500%;3,0000%;5,3700%;5,8000%
2020-07-29;PRIO3;BRPRIOACNOR1;PRIO;32;244918;9735490,5;0,7300%;1,4100%;1,5800%;1,4500%;1,6500%;5,0000%
2020-07-29;PRNR3;BRPRNRACNOR4;PRNR;2;1050;11109;2,1000%;2,1300%;2,8200%;3,5000%;3,6000%;5,7000%
2020-07-29;PSSA3;BRPSSAACNOR7;PSSA;69;207726;11204740,44;0,1600%;0,2300%;0,4000%;0,4000%;0,4600%;1,0000%
2020-07-29;PTBL3;BRPTBLACNOR8;PTBL;7;8103;35167,02;1,2900%;1,7200%;2,3800%;3,0600%;3,3900%;5,5000%
2020-07-29;PTNT4;BRPTNTACNPR3;PTNT;1;100;458;1,0000%;1,0000%;1,0000%;1,2500%;1,2500%;1,2500%
2020-07-29;QUAL3;BRQUALACNOR6;QUAL;35;292872;8264847,84;0,1200%;0,3200%;0,3900%;0,2200%;0,3900%;1,0300%
2020-07-29;RADL3;BRRADLACNOR0;RADL;223;529990;62215526,1;0,0700%;0,1400%;0,2500%;0,1100%;0,2800%;1,0000%
2020-07-29;RAIL3;BRRAILACNOR9;RAIL;56;1118915;25197965,8;0,1000%;0,1900%;0,2600%;0,1500%;0,3600%;0,8000%
2020-07-29;RANI3;BRRANIACNOR5;RANI;8;283071;1188898,2;2,8600%;4,0500%;6,0000%;6,5000%;9,1300%;10,0000%
