RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-07;RAIL3;BRRAILACNOR9;RAIL;67;1755822;40980885,48;0,0200%;0,0500%;0,0600%;0,0200%;0,0600%;1,0000%
2020-07-07;RANI3;BRRANIACNOR5;RANI;1;2285;10739,5;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-07;RAPT3;BRRAPTACNOR7;RAPT;1;163;1421,36;1,2000%;1,2000%;1,2000%;2,0500%;2,0500%;2,0500%
2020-07-07;RAPT4;BRRAPTACNPR4;RAPT;25;579912;6216656,64;0,1300%;0,2900%;0,3300%;0,2000%;0,6400%;1,3000%
2020-07-07;RCSL3;BRRCSLACNOR4;RCSL;1;100;240;1,0000%;1,0000%;1,0000%;1,5000%;1,5000%;1,5000%
2020-07-07;RENT3;BRRENTACNOR4;RENT;677;941197;40735006,16;0,0700%;0,1900%;0,5400%;0,1000%;0,5800%;2,0000%
2020-07-07;RLOG3;BRRLOGACNOR4;RLOG;25;469508;9732900,84;0,0100%;0,3500%;0,4500%;0,3400%;0,4500%;0,9000%
2020-07-07;RNEW11;BRRNEWCDAM15;RNEW;1;1900;18487;2,0000%;2,0000%;2,0000%;2,0000%;2,0000%;2,0000%
2020-07-07;ROMI3;BRROMIACNOR8;ROMI;8;21345;300537,6;0,0700%;0,1300%;0,2000%;0,1500%;0,1900%;1,0000%
2020-07-07;RPMG3;BRRPMGACNOR9;RPMG;5;102747;310295,94;1,4600%;2,3200%;2,4300%;2,4800%;4,6000%;5,0000%
2020-07-07;RSID3;BRRSIDACNOR8;RSID;3;6052;38188,12;0,2000%;0,3800%;0,4000%;0,5000%;0,5400%;0,5600%
2020-07-07;SANB11;BRSANBCDAM13;SANB;62;602580;17776110;1,0000%;2,8900%;3,2100%;2,8900%;3,1600%;5,3000%
2020-07-07;SANB3;BRSANBACNOR8;SANB;1;10908;158275,08;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-07;SANB4;BRSANBACNPR5;SANB;3;2700;40230;0,1900%;0,7300%;1,5000%;2,5000%;2,9600%;4,1000%
2020-07-07;SAPR11;BRSAPRCDAM13;SAPR;38;327241;10347360,42;0,1500%;0,2500%;0,3500%;0,2500%;0,2800%;1,0000%
2020-07-07;SAPR3;BRSAPRACNOR9;SAPR;1;300;2007;1,5000%;1,5000%;1,5000%;6,0000%;6,0000%;6,0000%
2020-07-07;SAPR4;BRSAPRACNPR6;SAPR;7;317516;1984475;0,1500%;0,2100%;0,3000%;0,2100%;0,4900%;0,5000%
2020-07-07;SBSP3;BRSBSPACNOR5;SBSP;35;306474;18054383,34;0,0600%;0,3400%;0,5900%;0,0600%;0,4300%;2,5000%
2020-07-07;SEER3;BRSEERACNOR5;SEER;8;38093;598441,03;1,7500%;3,4900%;12,3400%;3,2500%;4,0900%;20,5600%
2020-07-07;SHOW3;BRSHOWACNOR7;SHOW;53;380283;1118032,02;0,0200%;0,2600%;0,6000%;0,0900%;0,6400%;1,5000%
2020-07-07;SHUL4;BRSHULACNPR4;SHUL;2;3086;33884,28;1,4400%;2,1000%;2,1000%;3,5000%;3,5100%;6,0000%
2020-07-07;SLCE3;BRSLCEACNOR2;SLCE;38;544980;13084969,8;0,1500%;0,4600%;1,2500%;0,3200%;0,6600%;2,5000%
2020-07-07;SLED3;BRSLEDACNOR0;SLED;1;100;189;2,2700%;2,2700%;2,2700%;8,4000%;8,4000%;8,4000%
2020-07-07;SLED4;BRSLEDACNPR7;SLED;4;52297;49682,15;0,0500%;0,4000%;0,6000%;0,1400%;0,7300%;1,5000%
2020-07-07;SMAC11;BRSMACCTF001;SMAC;6;55590;3304269,6;0,6000%;1,3000%;1,6600%;1,0500%;1,5200%;1,7600%
2020-07-07;SMAL11;BRSMALCTF002;SMAL;32;104857;11958940,85;0,6500%;1,1800%;4,3500%;1,0200%;1,5400%;5,4400%
2020-07-07;SMLS3;BRSMLSACNOR1;SMLS;43;835787;12687246,66;0,2800%;0,6300%;1,0000%;0,5500%;0,8000%;3,0000%
2020-07-07;SMTO3;BRSMTOACNOR3;SMTO;8;88577;1865431,62;0,2000%;0,5800%;1,0500%;0,4000%;0,7000%;2,5000%
2020-07-07;SPXI11;BRSPXICTF003;SPXI;2;9610;1724610,6;1,6000%;1,6000%;1,6000%;1,7000%;1,7000%;1,7000%
2020-07-07;SQIA3;BRSQIAACNOR6;SQIA;42;91544;2216280,24;0,0800%;0,1300%;0,3000%;0,2000%;0,3400%;1,4000%
2020-07-07;STBP3;BRSTBPACNOR3;STBP;18;838309;5021470,91;0,1900%;0,4500%;1,2400%;0,3600%;0,5400%;1,2400%
2020-07-07;SULA11;BRSULACDAM12;SULA;51;243295;11792508,65;0,0900%;0,3000%;0,3600%;0,2000%;0,3700%;2,5000%
2020-07-07;SULA3;BRSULAACNOR2;SULA;12;1400;29666;0,1000%;0,5600%;0,7500%;1,1000%;2,3700%;5,5500%
2020-07-07;SUZB3;BRSUZBACNOR0;SUZB;87;1679097;62025843,18;0,0500%;0,1100%;0,2000%;0,1200%;0,1900%;1,0000%
2020-07-07;TAEE11;BRTAEECDAM10;TAEE;214;1521243;43461912,51;0,2200%;0,5000%;0,7800%;0,5500%;0,7500%;2,3200%
2020-07-07;TAEE4;BRTAEEACNPR6;TAEE;3;1135;10827,9;0,4600%;0,5400%;0,6000%;0,9000%;0,9700%;1,5700%
2020-07-07;TASA3;BRTASAACNOR7;TASA;1;40;227,2;1,1000%;1,1000%;1,1000%;1,4000%;1,4000%;1,4000%
2020-07-07;TASA4;BRTASAACNPR4;TASA;8;7072;45543,68;0,1600%;0,6500%;1,6900%;1,2000%;2,2400%;3,6000%
2020-07-07;TCNO3;BRTCNOACNOR5;TCNO;1;1;2,54;1,0000%;1,0000%;1,0000%;2,5000%;2,5000%;2,5000%
2020-07-07;TCSA3;BRTCSAACNOR3;TCSA;37;154818;2046693,96;0,4800%;1,0800%;1,3500%;1,2600%;1,6500%;4,2000%
2020-07-07;TECN3;BRTECNACNOR6;TECN;6;44600;65562;0,2700%;0,3100%;0,3600%;0,6700%;1,8600%;2,7000%
2020-07-07;TELB4;BRTELBACNPR9;TELB;1;362;12127;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-07;TEND3;BRTENDACNOR4;TEND;9;345487;11463258,66;0,3900%;0,6700%;0,6900%;0,6500%;0,7000%;2,1000%
2020-07-07;TESA3;BRTESAACNOR9;TESA;1;1100;19294;0,6600%;0,6600%;0,6600%;1,1000%;1,1000%;1,1000%
2020-07-07;TGMA3;BRTGMAACNOR7;TGMA;16;112857;2893653,48;0,5100%;1,0300%;1,2000%;0,6000%;1,2700%;5,0000%
2020-07-07;TIET11;BRTIETCDAM15;TIET;22;171600;2754180;0,0900%;0,2100%;0,2900%;0,1000%;0,3700%;1,2200%
2020-07-07;TIET3;BRTIETACNOR0;TIET;4;23325;79771,5;0,4500%;0,4900%;0,6000%;0,7500%;0,9100%;1,3000%
2020-07-07;TIET4;BRTIETACNPR7;TIET;4;95777;303613,09;0,0300%;0,4700%;0,4800%;0,8000%;0,8100%;3,0000%
2020-07-07;TIMP3;BRTIMPACNOR1;TIMP;58;3533008;53984362,24;0,0500%;0,0700%;25,0000%;0,0800%;0,1200%;475,5000%
2020-07-07;TOTS3;BRTOTSACNOR8;TOTS;122;595271;14637713,89;0,0700%;0,1900%;0,2500%;0,2400%;0,3900%;1,1500%
2020-07-07;TPIS3;BRTPISACNOR8;TPIS;19;198978;252702,06;0,0200%;0,2900%;0,6000%;0,0400%;0,5400%;1,1000%
2020-07-07;TRIS3;BRTRISACNOR4;TRIS;10;99801;1341325,44;0,1000%;0,7900%;1,2000%;1,0000%;1,7600%;5,0000%
2020-07-07;TRPL3;BRTRPLACNOR4;TRPL;1;200;5164;0,1500%;0,1500%;0,1500%;1,1900%;1,1900%;1,1900%
2020-07-07;TRPL4;BRTRPLACNPR1;TRPL;60;204409;4398881,68;0,1000%;0,5200%;0,7600%;0,6500%;1,2500%;2,6000%
2020-07-07;TUPY3;BRTUPYACNOR1;TUPY;8;37575;726324,75;0,2700%;0,4800%;0,4800%;0,5000%;0,5500%;2,0000%
2020-07-07;UCAS3;BRUCASACNOR1;UCAS;1;800;3352;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-07-07;UGPA3;BRUGPAACNOR8;UGPA;29;572733;10641379,14;0,0500%;0,0800%;0,2000%;0,0800%;0,1500%;1,0000%
2020-07-07;UNIP3;BRUNIPACNOR7;UNIP;1;1;30,21;0,9000%;0,9000%;0,9000%;5,0000%;5,0000%;5,0000%
2020-07-07;UNIP6;BRUNIPACNPB8;UNIP;4;4686;115088,16;0,1100%;0,1200%;0,1800%;0,2200%;0,2500%;1,0000%
2020-07-07;USIM3;BRUSIMACNOR3;USIM;5;4849;40101,23;2,7500%;3,0900%;4,4800%;5,0000%;5,1400%;6,6000%
2020-07-07;USIM5;BRUSIMACNPA6;USIM;371;7736816;59496115,04;0,1000%;1,4700%;2,3000%;0,1000%;2,0100%;6,0900%
2020-07-07;VALE3;BRVALEACNOR0;VALE;191;5022137;282595648,99;0,0200%;0,0500%;0,2500%;0,0200%;0,1400%;2,2000%
2020-07-07;VIVA3;BRVIVAACNOR0;VIVA;63;505791;10601379,36;0,0900%;0,1500%;0,1900%;0,1000%;0,2800%;0,9000%
2020-07-07;VIVR3;BRVIVRACNOR4;VIVR;18;109701;189782,73;0,5400%;3,7900%;4,0000%;2,0500%;7,1900%;7,5000%
2020-07-07;VIVT3;BRVIVTACNOR0;VIVT;5;4534;220624,44;0,7700%;0,9700%;1,4200%;2,0000%;2,1700%;3,6000%
2020-07-07;VIVT4;BRVIVTACNPR7;VIVT;79;794122;38761094,82;0,1600%;0,3100%;0,3400%;0,2200%;0,3500%;1,0000%
2020-07-07;VLID3;BRVLIDACNOR5;VLID;13;172400;1973980;0,1000%;0,1900%;0,2500%;0,1900%;0,3800%;1,0000%
2020-07-07;VULC3;BRVULCACNOR2;VULC;6;62653;337699,67;0,0900%;0,1500%;0,1700%;0,1700%;0,2500%;0,2900%
2020-07-07;VVAR3;BRVVARACNOR1;VVAR;112;1835872;29190364,8;0,0500%;0,0800%;0,5000%;0,1000%;0,2800%;2,5000%
2020-07-07;WEGE3;BRWEGEACNOR0;WEGE;97;1788854;96133013,96;0,0600%;0,1400%;0,2400%;0,1000%;0,2800%;0,9000%
2020-07-07;WFCO34;BRWFCOBDR009;WFCO;2;60;8163;4,5000%;4,5000%;4,5000%;5,9000%;5,9000%;5,9000%
2020-07-07;WIZS3;BRWIZSACNOR1;WIZS;19;62123;680868,08;0,0900%;0,2100%;0,2400%;0,1000%;0,2700%;1,5000%
2020-07-07;YDUQ3;BRYDUQACNOR3;YDUQ;171;993351;34797085,53;0,0500%;0,0900%;0,1700%;0,1100%;0,1400%;1,0000%
