RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-10;CCRO3;BRCCROACNOR2;CCRO;91;2001303;29219023,8;0,0800%;0,1900%;0,2800%;0,1400%;0,4600%;2,0000%
2020-07-10;CEAB3;BRCEABACNOR1;CEAB;20;233654;2577203,62;0,1000%;0,1800%;0,3000%;0,2200%;0,5300%;1,5000%
2020-07-10;CESP3;BRCESPACNOR3;CESP;2;1566;51740,64;2,1000%;2,4800%;2,5000%;4,5000%;5,4600%;5,5000%
2020-07-10;CESP6;BRCESPACNPB4;CESP;10;10400;302952;0,0600%;0,1100%;0,1800%;0,0800%;0,4100%;1,5000%
2020-07-10;CGRA4;BRCGRAACNPR9;CGRA;1;200;5230;0,5000%;0,5000%;0,5000%;0,6900%;0,6900%;0,6900%
2020-07-10;CIEL3;BRCIELACNOR3;CIEL;56;4076112;20095232,16;0,5000%;1,2900%;3,0000%;2,3500%;2,9200%;5,0000%
2020-07-10;CLSC4;BRCLSCACNPR3;CLSC;3;53;3174,17;0,4000%;0,7700%;1,8000%;1,5000%;1,9000%;3,0000%
2020-07-10;CMIG3;BRCMIGACNOR6;CMIG;2;8482;100935,8;0,0900%;0,1000%;0,1100%;0,2000%;0,7100%;1,7000%
2020-07-10;CMIG4;BRCMIGACNPR3;CMIG;54;1638073;18870600,96;0,0300%;0,0400%;0,1000%;0,0300%;0,0800%;1,0600%
2020-07-10;CNTO3;BRCNTOACNOR5;CNTO;15;188606;6380540,98;0,7000%;1,1100%;1,6800%;0,7000%;1,6400%;3,5000%
2020-07-10;COGN3;BRCOGNACNOR2;COGN;736;12093061;92995639,09;0,0700%;0,1400%;20,0000%;0,1500%;0,2500%;25,0000%
2020-07-10;CPFE3;BRCPFEACNOR0;CPFE;13;157854;4806654,3;0,0400%;0,1000%;0,1400%;0,0500%;0,1500%;1,5000%
2020-07-10;CPLE3;BRCPLEACNOR8;CPLE;6;13300;794675;0,4800%;0,5000%;0,5000%;0,9000%;1,5100%;3,1000%
2020-07-10;CPLE6;BRCPLEACNPB9;CPLE;24;162910;10133002;0,0200%;0,6100%;0,7500%;0,0200%;0,7900%;2,0000%
2020-07-10;CRFB3;BRCRFBACNOR2;CRFB;163;1689256;34427037,28;0,1500%;0,3100%;6,0000%;0,3800%;0,4400%;7,0000%
2020-07-10;CSAN3;BRCSANACNOR6;CSAN;38;267039;19969176,42;1,0000%;3,2600%;3,9000%;1,0000%;3,9100%;6,0000%
2020-07-10;CSMG3;BRCSMGACNOR5;CSMG;65;900146;52163460,7;0,1000%;0,2000%;0,3600%;0,3500%;0,3600%;1,4000%
2020-07-10;CSNA3;BRCSNAACNOR6;CSNA;61;2594331;28848960,72;0,0200%;0,2800%;0,5900%;0,0200%;0,8600%;4,0000%
2020-07-10;CTNM4;BRCTNMACNPR6;CTNM;1;2000;12520;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%
2020-07-10;CTSA3;BRCTSAACNOR3;CTSA;3;717;2516,67;0,5000%;0,5000%;0,5000%;1,0000%;1,0000%;1,0000%
2020-07-10;CTSA4;BRCTSAACNPR0;CTSA;2;737;2262,59;4,8000%;4,8000%;4,8000%;8,0000%;8,0000%;8,0000%
2020-07-10;CVCB3;BRCVCBACNOR1;CVCB;100;638796;12073244,4;1,0000%;4,0000%;9,0000%;2,1100%;5,1100%;9,5000%
2020-07-10;CYRE3;BRCYREACNOR7;CYRE;179;1229529;32865310,17;0,1000%;0,2300%;0,3100%;0,2000%;0,2900%;1,8000%
2020-07-10;DIRR3;BRDIRRACNOR0;DIRR;27;244084;4254384,12;0,6000%;1,0500%;1,9700%;0,7600%;1,9600%;4,0000%
2020-07-10;DIVO11;BRDIVOCTF002;DIVO;1;200;11878;1,7100%;1,7100%;1,7100%;5,0000%;5,0000%;5,0000%
2020-07-10;DMMO3;BRDMMOACNOR0;DMMO;3;9601;14881,55;3,4800%;3,4900%;4,0900%;14,6000%;20,2800%;20,3400%
2020-07-10;DTEX3;BRDTEXACNOR3;DTEX;36;104431;1627034,98;0,3200%;0,4100%;0,7000%;0,6500%;0,8600%;3,0000%
2020-07-10;EALT4;BREALTACNPR1;EALT;1;200;840;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-10;ECOR3;BRECORACNOR8;ECOR;177;1357282;19517715,16;0,1400%;0,2700%;0,8000%;0,1500%;0,7800%;2,8000%
2020-07-10;EGIE3;BREGIEACNOR9;EGIE;83;447320;19346590;0,0400%;0,1000%;0,1300%;0,0500%;0,1300%;1,5000%
2020-07-10;ELET3;BRELETACNOR6;ELET;113;2137990;78271813,9;0,0800%;0,1700%;0,3000%;0,1200%;0,2300%;2,3000%
2020-07-10;ELET6;BRELETACNPB7;ELET;371;2682275;100290262,25;0,0300%;0,0700%;0,2800%;0,0400%;0,1300%;1,0800%
2020-07-10;EMBR3;BREMBRACNOR4;EMBR;38;1604110;12913085,5;0,0900%;0,1700%;0,3000%;0,1000%;0,2800%;1,7500%
2020-07-10;ENAT3;BRENATACNOR0;ENAT;8;193906;2119392,58;0,0800%;0,2800%;0,2900%;0,3500%;0,9800%;2,1000%
2020-07-10;ENBR3;BRENBRACNOR2;ENBR;37;738445;13181243,25;0,0500%;0,1100%;0,1500%;0,1100%;0,1400%;1,5000%
2020-07-10;ENEV3;BRENEVACNOR8;ENEV;21;140727;6767561,43;0,1300%;0,2000%;0,2300%;0,1800%;0,2800%;0,9000%
2020-07-10;ENGI11;BRENGICDAM16;ENGI;44;570700;27171027;0,3000%;0,5900%;1,0000%;0,6500%;0,7300%;2,2000%
2020-07-10;ENGI4;BRENGIACNPR7;ENGI;1;33;292,38;0,2500%;0,2500%;0,2500%;1,5000%;1,5000%;1,5000%
2020-07-10;EQPA3;BREQPAACNOR1;EQPA;1;38;136,04;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-10;EQTL3;BREQTLACNOR0;EQTL;28;188755;4565983,45;0,1000%;0,2000%;0,3700%;0,1000%;0,3000%;1,3000%
2020-07-10;ETER3;BRETERACNOR3;ETER;13;84218;352031,24;0,3500%;0,9800%;2,4700%;1,0400%;4,6600%;5,2000%
2020-07-10;EVEN3;BREVENACNOR8;EVEN;69;1838601;24048901,08;0,3500%;0,6500%;0,7500%;0,7000%;0,8100%;2,5000%
2020-07-10;EZTC3;BREZTCACNOR0;EZTC;55;855147;35864865,18;0,2400%;0,4400%;0,6100%;0,4000%;0,6600%;2,5000%
2020-07-10;FBOK34;BRFBOKBDR006;FBOK;1;20;12991;0,1000%;0,1000%;0,1000%;5,0000%;5,0000%;5,0000%
2020-07-10;FESA4;BRFESAACNPR5;FESA;2;20600;380276;0,2000%;0,2100%;0,2100%;0,3500%;0,3500%;1,0000%
2020-07-10;FHER3;BRFHERACNOR5;FHER;7;6954;22530,96;0,3700%;0,4500%;0,6900%;0,7400%;0,9400%;5,0000%
2020-07-10;FIND11;BRFINDCTF007;FIND;1;20;2045,6;0,9600%;0,9600%;0,9600%;4,5000%;4,5000%;4,5000%
2020-07-10;FLRY3;BRFLRYACNOR5;FLRY;72;568796;14800071,92;0,1000%;0,3000%;0,4000%;0,3200%;0,4400%;2,2000%
2020-07-10;FRAS3;BRFRASACNOR0;FRAS;3;1940;10611,8;0,7200%;1,1400%;1,2300%;1,2500%;1,9700%;5,0000%
2020-07-10;GBIO33;BRGBIOBDR008;GBIO;3;10143;103458,6;0,2400%;1,9800%;2,0000%;1,3000%;4,9500%;5,0000%
2020-07-10;GFSA3;BRGFSAACNOR3;GFSA;149;826454;5239718,36;0,3500%;2,1700%;4,8500%;0,5000%;5,6400%;11,5400%
2020-07-10;GGBR3;BRGGBRACNOR1;GGBR;3;14190;194403;0,1200%;0,2000%;0,2000%;0,2500%;0,2600%;1,5000%
2020-07-10;GGBR4;BRGGBRACNPR8;GGBR;142;1977913;31527933,22;0,0300%;0,0900%;0,2500%;0,0400%;0,1500%;1,5500%
2020-07-10;GNDI3;BRGNDIACNOR2;GNDI;29;166619;10691941,23;0,0500%;0,0900%;0,1500%;0,0900%;0,1500%;1,1100%
2020-07-10;GOAU3;BRGOAUACNOR1;GOAU;1;123;826,56;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-10;GOAU4;BRGOAUACNPR8;GOAU;45;1968039;14386365,09;0,0300%;0,0500%;0,2000%;0,0400%;0,1300%;1,5000%
2020-07-10;GOLL4;BRGOLLACNPR4;GOLL;80;811299;16250318,97;3,2000%;9,2700%;13,0000%;3,2000%;12,2800%;23,0000%
2020-07-10;GRND3;BRGRNDACNOR3;GRND;13;545785;4284412,25;0,1400%;0,1700%;0,2900%;0,1500%;0,3100%;0,9000%
2020-07-10;GUAR3;BRGUARACNOR4;GUAR;18;88280;1529892,4;0,1000%;0,1400%;0,3000%;0,2300%;0,3300%;1,5000%
2020-07-10;HAGA4;BRHAGAACNPR4;HAGA;1;497;1063,58;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-10;HAPV3;BRHAPVACNOR4;HAPV;34;69356;4197425,12;0,0800%;0,1200%;0,1600%;0,1700%;0,2600%;0,9000%
2020-07-10;HBOR3;BRHBORACNOR3;HBOR;45;421352;1415742,72;0,2300%;0,2800%;1,5400%;0,7500%;1,5100%;4,2000%
2020-07-10;HGTX3;BRHGTXACNOR9;HGTX;87;664311;10210460,07;0,1800%;0,3600%;0,4500%;0,3200%;0,4600%;1,8000%
2020-07-10;HYPE3;BRHYPEACNOR0;HYPE;25;183283;6004351,08;0,0800%;0,1400%;0,2400%;0,1700%;0,2200%;1,5000%
2020-07-10;IDNT3;BRIDNTACNOR5;IDNT;8;35572;221257,84;1,4000%;1,5500%;2,5500%;1,4000%;1,9000%;4,2500%
2020-07-10;IGTA3;BRIGTAACNOR5;IGTA;30;154136;5555061,44;0,1000%;0,9700%;1,2500%;0,1000%;1,3600%;5,0000%
2020-07-10;INEP4;BRINEPACNPR8;INEP;1;200;1280;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-10;IRBR3;BRIRBRACNOR4;IRBR;428;12549151;112942359;0,1000%;28,2800%;51,0000%;0,1000%;43,0900%;55,0000%
2020-07-10;ITSA3;BRITSAACNOR0;ITSA;12;22006;253949,24;0,0600%;0,0800%;0,1800%;0,2000%;0,4000%;0,6000%
2020-07-10;ITSA4;BRITSAACNPR7;ITSA;52;1297929;13186958,64;0,0200%;0,1000%;0,2000%;0,0400%;0,2900%;1,0000%
2020-07-10;ITUB3;BRITUBACNOR4;ITUB;28;351714;8831538,54;0,0400%;0,2600%;0,4100%;0,2700%;0,5400%;2,5000%
2020-07-10;ITUB4;BRITUBACNPR1;ITUB;61;3968283;106707129,87;0,0100%;0,0400%;0,2500%;0,0100%;0,1100%;2,0300%
2020-07-10;IVVB11;BRIVVBCTF001;IVVB;71;18373;3318347,53;0,7300%;1,1800%;3,4100%;1,3000%;6,2900%;10,2400%
2020-07-10;JBSS3;BRJBSSACNOR8;JBSS;26;301640;6729588,4;0,0600%;0,1600%;0,2600%;0,1200%;0,6800%;2,0000%
2020-07-10;JFEN3;BRJFENACNOR0;JFEN;2;252;1128,96;1,0000%;1,1000%;1,4700%;2,4500%;8,4400%;10,0000%
2020-07-10;JHSF3;BRJHSFACNOR2;JHSF;30;527687;5039410,85;0,5000%;1,5900%;2,1000%;1,6500%;2,6200%;3,9000%
2020-07-10;JPSA3;BRJPSAACNOR6;JPSA;2;1873;46506,59;0,5400%;0,6100%;0,9000%;1,5000%;1,5600%;1,5700%
2020-07-10;JSLG3;BRJSLGACNOR2;JSLG;16;286146;7911936,9;0,5000%;1,4400%;1,5000%;1,7500%;2,3900%;3,1200%
2020-07-10;KEPL3;BRKEPLACNOR1;KEPL;11;8654;340102,2;0,1500%;0,5000%;0,7200%;0,3000%;1,0100%;2,5000%
2020-07-10;KLBN11;BRKLBNCDAM18;KLBN;39;556111;11500375,48;0,1000%;0,2000%;0,5000%;0,1000%;0,3500%;1,9500%
2020-07-10;KLBN3;BRKLBNACNOR2;KLBN;1;2000;8460;0,7000%;0,7000%;0,7000%;2,0000%;2,0000%;2,0000%
2020-07-10;KLBN4;BRKLBNACNPR9;KLBN;8;98666;406503,92;0,0800%;0,1600%;0,2400%;0,1600%;0,3100%;1,5000%
2020-07-10;LAME3;BRLAMEACNOR9;LAME;58;48887;1470520,96;0,2300%;1,9000%;5,0000%;0,5000%;107,8300%;401,0000%
2020-07-10;LAME4;BRLAMEACNPR6;LAME;626;3721372;127903555,64;0,1000%;1,9700%;5,0000%;0,1000%;2,9400%;7,5000%
2020-07-10;LCAM3;BRLCAMACNOR3;LCAM;19;422581;7572651,52;0,0800%;0,1600%;0,2400%;0,1400%;0,2400%;1,0000%
2020-07-10;LEVE3;BRLEVEACNOR2;LEVE;9;48980;935028,2;0,0600%;0,1200%;0,1500%;0,1500%;0,1800%;0,7500%
2020-07-10;LIGT3;BRLIGTACNOR2;LIGT;30;183732;3252056,4;0,0500%;0,1300%;0,2400%;0,1000%;0,2500%;0,9000%
2020-07-10;LINX3;BRLINXACNOR0;LINX;26;725122;19375259,84;0,1400%;1,1800%;2,0000%;0,2000%;1,4800%;2,5000%
2020-07-10;LLIS3;BRLLISACNOR4;LLIS;2;14962;97103,38;0,1600%;0,2100%;0,2100%;0,3500%;0,3500%;0,3500%
2020-07-10;LOGG3;BRLOGGACNOR7;LOGG;21;79046;2771352,76;0,0800%;0,1300%;0,2400%;0,1000%;0,4000%;1,0000%
2020-07-10;LOGN3;BRLOGNACNOR3;LOGN;23;180239;2891033,56;0,1400%;0,2800%;0,4500%;0,2000%;0,4700%;3,0000%
2020-07-10;LPSB3;BRLPSBACNOR0;LPSB;7;80643;449181,51;0,1900%;0,2500%;0,3000%;0,3000%;0,5800%;1,0300%
2020-07-10;LREN3;BRLRENACNOR1;LREN;357;1297384;57279503,6;0,0300%;0,0800%;0,1100%;0,1000%;0,2000%;1,5000%
2020-07-10;LUPA3;BRLUPAACNOR8;LUPA;1;100;269;0,3700%;0,3700%;0,3700%;0,6500%;0,6500%;0,6500%
2020-07-10;LWSA3;BRLWSAACNOR8;LWSA;7;18310;853062,9;0,4700%;0,8300%;1,3000%;0,9500%;1,2700%;4,0000%
2020-07-10;MATB11;BRMATBCTF001;MATB;1;2;67,18;1,4000%;1,4000%;1,4000%;2,4000%;2,4000%;2,4000%
2020-07-10;MDIA3;BRMDIAACNOR7;MDIA;19;93090;3818551,8;0,1000%;0,1500%;0,2000%;0,1400%;0,2700%;1,0000%
2020-07-10;MDNE3;BRMDNEACNOR9;MDNE;6;16931;189965,82;0,0800%;0,3100%;0,4200%;0,4900%;0,6700%;2,5000%
2020-07-10;MEAL3;BRMEALACNOR9;MEAL;17;1341169;6343729,37;0,6000%;2,2700%;2,5000%;1,2400%;3,3400%;5,5000%
2020-07-10;MGLU3;BRMGLUACNOR2;MGLU;188;843723;65970701,37;0,1000%;0,2300%;1,0000%;0,1500%;0,8700%;5,0000%
2020-07-10;MILS3;BRMILSACNOR2;MILS;23;244351;1861954,62;0,2400%;0,4000%;0,5000%;0,6000%;0,8000%;2,7000%
2020-07-10;MMXM3;BRMMXMACNOR2;MMXM;2;401;777,94;1,8000%;1,8000%;1,8000%;7,0000%;7,0000%;7,0000%
2020-07-10;MOVI3;BRMOVIACNOR0;MOVI;23;379962;5840015,94;0,1400%;0,1700%;0,4900%;0,2000%;0,4600%;2,4700%
2020-07-10;MRFG3;BRMRFGACNOR0;MRFG;86;2460402;32231266,2;0,0700%;0,2400%;0,5000%;0,1000%;0,9300%;1,5000%
2020-07-10;MRVE3;BRMRVEACNOR2;MRVE;122;1058151;21374650,2;0,1000%;0,8100%;0,9000%;0,1000%;1,0600%;3,0000%
2020-07-10;MTRE3;BRMTREACNOR6;MTRE;17;311584;4935490,56;0,1500%;0,1500%;0,2100%;0,2500%;0,3400%;1,2500%
2020-07-10;MULT3;BRMULTACNOR5;MULT;133;503201;11744711,34;0,1000%;0,4400%;0,7900%;0,3500%;1,0600%;3,0000%
2020-07-10;MWET4;BRMWETACNPR3;MWET;1;98;416,5;1,5900%;1,5900%;1,5900%;2,6500%;2,6500%;2,6500%
2020-07-10;MYPK3;BRMYPKACNOR7;MYPK;25;68842;985817,44;0,1000%;0,1600%;0,4200%;0,3000%;0,7500%;1,5000%
2020-07-10;NEOE3;BRNEOEACNOR3;NEOE;16;87547;1738683,42;0,2100%;0,2700%;0,4100%;0,3500%;0,4600%;1,0000%
2020-07-10;NTCO3;BRNTCOACNOR5;NTCO;58;698996;29455691,44;0,0500%;0,1500%;0,2000%;0,1000%;0,2000%;1,0000%
2020-07-10;ODPV3;BRODPVACNOR4;ODPV;10;360759;5396954,64;0,5000%;1,3200%;1,5000%;1,3000%;1,4000%;2,1300%
2020-07-10;OFSA3;BROFSAACNOR7;OFSA;1;100;3146;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-07-10;OIBR3;BROIBRACNOR1;OIBR;30;4336526;5117100,68;0,1000%;0,4600%;0,9400%;0,2000%;2,1200%;6,5000%
2020-07-10;OIBR4;BROIBRACNPR8;OIBR;27;311563;464228,87;0,2600%;0,9300%;2,4600%;0,4500%;4,9100%;5,9300%
2020-07-10;OMGE3;BROMGEACNOR0;OMGE;7;12400;433380;0,0700%;0,0700%;0,0700%;0,1500%;0,4400%;0,4500%
2020-07-10;PARD3;BRPARDACNOR1;PARD;12;22607;507075,01;0,1000%;0,1400%;0,2000%;0,1500%;0,1800%;0,3000%
2020-07-10;PCAR3;BRPCARACNOR3;PCAR;21;324711;23369450,67;0,0400%;0,1500%;0,2400%;0,0500%;0,2000%;1,5000%
2020-07-10;PDGR3;BRPDGRACNOR8;PDGR;4;2700;15039;0,2000%;0,2000%;0,2100%;0,4000%;0,4100%;0,4900%
2020-07-10;PETR3;BRPETRACNOR9;PETR;33;241998;5565954;0,0200%;0,0500%;0,0900%;0,0200%;0,3500%;0,9000%
2020-07-10;PETR4;BRPETRACNPR6;PETR;144;5943893;132667691,76;0,0100%;0,0600%;0,2500%;0,0100%;0,1500%;1,5500%
2020-07-10;PFRM3;BRPFRMACNOR1;PFRM;8;55656;369555,84;0,5600%;1,2100%;2,5500%;1,1500%;2,1100%;5,3000%
2020-07-10;PIBB11;BRPIBBCTF005;PIBB;2;2450;412433;0,7600%;1,5200%;1,5700%;2,0300%;2,0600%;2,0600%
2020-07-10;PINE4;BRPINEACNPR8;PINE;3;2710;8048,7;1,2000%;1,2100%;3,0000%;5,0000%;5,1500%;6,0000%
2020-07-10;PMAM3;BRPMAMACNOR3;PMAM;2;12900;183696;0,2600%;0,4200%;0,7500%;0,3100%;0,6200%;1,2500%
2020-07-10;PNVL3;BRPNVLACNOR9;PNVL;7;3975;122867,25;0,0400%;0,0700%;0,3000%;0,0800%;0,1200%;0,3500%
2020-07-10;PNVL4;BRPNVLACNPR6;PNVL;1;39;981,63;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-10;POMO3;BRPOMOACNOR0;POMO;5;14700;41601;0,1000%;2,8000%;3,0000%;4,0000%;4,9300%;5,0000%
2020-07-10;POMO4;BRPOMOACNPR7;POMO;25;529350;1588050;0,0800%;0,4600%;1,5000%;0,1200%;1,1000%;3,0000%
2020-07-10;POSI3;BRPOSIACNOR9;POSI;15;170823;956608,8;0,9000%;1,3600%;3,0000%;0,9500%;1,7000%;7,7900%
2020-07-10;PRIO3;BRPRIOACNOR1;PRIO;41;392137;14163988,44;0,1000%;0,8700%;1,5000%;0,7300%;1,5200%;7,3000%
2020-07-10;PRNR3;BRPRNRACNOR4;PRNR;1;5000;55300;0,4500%;0,4500%;0,4500%;5,8000%;5,8000%;5,8000%
2020-07-10;PSSA3;BRPSSAACNOR7;PSSA;44;247919;13124831,86;0,0800%;0,1800%;0,4000%;0,1500%;0,2800%;1,0000%
2020-07-10;PTBL3;BRPTBLACNOR8;PTBL;6;286649;1373048,71;0,9100%;1,7200%;1,8300%;1,8000%;2,8400%;7,5600%
