RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-31;BBAS3;BRBBASACNOR3;BBAS;37;593366;20666937,78;0,0200%;0,0900%;0,1700%;0,0600%;0,1400%;1,0000%
2020-07-31;BBDC3;BRBBDCACNOR1;BBDC;16;720797;15453887,68;0,0500%;0,0700%;0,1600%;0,0800%;0,1600%;2,0000%
2020-07-31;BBDC4;BRBBDCACNPR8;BBDC;125;12907506;304358991,48;0,0200%;0,0800%;0,1100%;0,0500%;0,1300%;0,7200%
2020-07-31;BBRK3;BRBBRKACNOR4;BBRK;5;256770;585435,6;0,8200%;1,1800%;1,4600%;1,9700%;2,4100%;5,0000%
2020-07-31;BBSE3;BRBBSEACNOR5;BBSE;51;1657852;46535905,64;0,0600%;0,2000%;0,2700%;0,1400%;0,2600%;0,8400%
2020-07-31;BEEF3;BRBEEFACNOR6;BEEF;108;164338;2297445,24;0,1700%;0,2100%;0,6400%;0,1700%;0,3500%;2,0000%
2020-07-31;BIDI11;BRBIDICDAXX3;BIDI;77;23406;1396636,02;1,6000%;4,6200%;6,4800%;1,6000%;6,2100%;8,0000%
2020-07-31;BIDI3;BRBIDIACNOR3;BIDI;3;8500;163030;5,7500%;6,1800%;7,2000%;6,5000%;7,5300%;10,0000%
2020-07-31;BIDI4;BRBIDIACNPR0;BIDI;64;112078;2265096,38;0,1000%;0,8600%;2,3000%;0,1000%;1,4100%;4,0000%
2020-07-31;BKBR3;BRBKBRACNOR4;BKBR;39;1000713;10947800,22;1,1200%;3,7600%;4,4100%;1,1200%;4,1400%;5,6000%
2020-07-31;BMGB4;BRBMGBACNPR0;BMGB;4;35025;179328;0,2600%;0,6200%;1,5800%;0,4400%;2,6600%;3,4000%
2020-07-31;BOVA11;BRBOVACTF003;BOVA;833;6699174;675745681,38;0,6500%;1,3900%;3,2000%;1,3000%;1,6200%;5,0000%
2020-07-31;BOVV11;BRBOVVCTF009;BOVV;74;359248;37814444,48;0,4000%;0,8900%;0,9300%;0,8000%;1,1100%;3,5000%
2020-07-31;BPAC11;BRBPACUNT006;BPAC;20;19073;1652675,45;0,1700%;0,3400%;0,9000%;0,3400%;0,7900%;2,4000%
2020-07-31;BPAN4;BRBPANACNPR1;BPAN;17;179077;1787188,46;0,1100%;0,1500%;0,2200%;0,1800%;0,2800%;0,9000%
2020-07-31;BRAP3;BRBRAPACNOR5;BRAP;1;200;7782;0,6000%;0,6000%;0,6000%;1,0000%;1,0000%;1,0000%
2020-07-31;BRAP4;BRBRAPACNPR2;BRAP;81;155226;6722838,06;0,0400%;0,0600%;0,2000%;0,0600%;0,3300%;1,0000%
2020-07-31;BRDT3;BRBRDTACNOR1;BRDT;17;237148;5449661,04;0,0700%;0,1900%;0,2500%;0,2500%;0,3400%;0,9000%
2020-07-31;BRFS3;BRBRFSACNOR8;BRFS;37;844446;18003588,72;0,0500%;0,0900%;0,1300%;0,0800%;0,1900%;1,0000%
2020-07-31;BRKM5;BRBRKMACNPA4;BRKM;116;1737887;41379089,47;0,1800%;3,3700%;4,0500%;0,4500%;4,3000%;8,9000%
2020-07-31;BRML3;BRBRMLACNOR9;BRML;65;1497777;15412125,33;0,0500%;0,1000%;0,1500%;0,1000%;0,1200%;0,7000%
2020-07-31;BRPR3;BRBRPRACNOR9;BRPR;22;705527;6582566,91;0,3900%;0,6600%;1,2000%;0,6500%;0,8100%;3,0000%
2020-07-31;BRSR3;BRBRSRACNOR3;BRSR;1;100;1584;0,5000%;0,5000%;0,5000%;3,0000%;3,0000%;3,0000%
2020-07-31;BRSR6;BRBRSRACNPB4;BRSR;22;175384;2544821,84;0,1200%;0,2000%;0,3300%;0,1900%;0,6300%;2,0000%
2020-07-31;BSEV3;BRBSEVACNOR3;BSEV;2;16800;60144;3,0000%;3,0100%;3,5000%;3,5000%;3,5400%;5,0000%
2020-07-31;BTOW3;BRBTOWACNOR8;BTOW;30;250169;30645702,5;0,4900%;0,7600%;1,0000%;0,7000%;1,1300%;2,6000%
2020-07-31;CAMB3;BRCAMBACNOR4;CAMB;1;1100;5170;1,2000%;1,2000%;1,2000%;2,0500%;2,0500%;2,0500%
2020-07-31;CAML3;BRCAMLACNOR3;CAML;9;169345;2079556,6;0,1300%;0,2000%;0,2500%;0,1600%;0,2500%;0,7600%
2020-07-31;CARD3;BRCARDACNOR9;CARD;2;300;4104;0,6000%;1,5300%;2,0000%;2,0000%;3,8700%;7,6100%
2020-07-31;CCPR3;BRCCPRACNOR9;CCPR;3;2562;37661,4;0,3600%;0,8700%;0,9000%;0,6000%;0,8900%;0,9100%
2020-07-31;CCRO3;BRCCROACNOR2;CCRO;152;1761630;25984042,5;0,0800%;0,1400%;0,2500%;0,1000%;0,2200%;1,5000%
2020-07-31;CEAB3;BRCEABACNOR1;CEAB;11;246800;2556848;0,1700%;0,2800%;0,5100%;0,2900%;0,7800%;1,6000%
2020-07-31;CESP6;BRCESPACNPB4;CESP;61;77600;2467680;0,0500%;0,1700%;0,4000%;0,0900%;0,5100%;2,5000%
2020-07-31;CGAS5;BRCGASACNPA3;CGAS;1;300;55008;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-31;CGRA4;BRCGRAACNPR9;CGRA;1;100;2577;0,5000%;0,5000%;0,5000%;1,5500%;1,5500%;1,5500%
2020-07-31;CIEL3;BRCIELACNOR3;CIEL;491;10056662;48774810,7;0,4000%;0,7500%;2,7500%;0,8500%;1,0500%;3,6000%
2020-07-31;CMIG3;BRCMIGACNOR6;CMIG;2;22100;271609;0,5400%;0,6700%;0,6700%;0,7000%;0,7500%;0,7500%
2020-07-31;CMIG4;BRCMIGACNPR3;CMIG;91;2359987;28626642,31;0,0200%;0,0900%;0,1200%;0,0500%;0,1200%;0,7000%
2020-07-31;CNTO3;BRCNTOACNOR5;CNTO;30;107659;3145795,98;0,1000%;0,3800%;0,4000%;0,1000%;0,4800%;1,5000%
2020-07-31;COCE5;BRCOCEACNPA3;COCE;3;798;52779,72;0,3100%;0,5300%;0,7500%;0,5100%;0,7900%;1,0700%
2020-07-31;COGN3;BRCOGNACNOR2;COGN;241;14366309;135330630,78;0,1000%;7,1100%;10,0000%;0,1000%;8,4700%;18,3100%
2020-07-31;COWC34;BRCOWCBDR006;COWC;1;700;294448;5,2500%;5,2500%;5,2500%;5,5000%;5,5000%;5,5000%
2020-07-31;CPFE3;BRCPFEACNOR0;CPFE;14;94838;3002571,08;0,0800%;0,0800%;0,2000%;0,1000%;0,1200%;1,0000%
2020-07-31;CPLE3;BRCPLEACNOR8;CPLE;5;8420;552773;0,1500%;0,5200%;0,7500%;0,6000%;0,9900%;2,3000%
2020-07-31;CPLE6;BRCPLEACNPB9;CPLE;27;37504;2470763,52;0,1800%;0,2400%;0,3700%;0,2000%;0,6000%;1,0300%
2020-07-31;CRFB3;BRCRFBACNOR2;CRFB;66;371373;8389316,07;0,0600%;0,2700%;0,4300%;0,1200%;1,1900%;3,8000%
2020-07-31;CRIV4;BRCRIVACNPR1;CRIV;1;6;38,28;2,0000%;2,0000%;2,0000%;3,0000%;3,0000%;3,0000%
2020-07-31;CSAN3;BRCSANACNOR6;CSAN;101;1358542;118016543,54;0,1000%;2,3500%;4,4000%;0,1000%;3,0700%;4,4000%
2020-07-31;CSMG3;BRCSMGACNOR5;CSMG;15;21747;1175207,88;0,1200%;0,2200%;0,2500%;0,2000%;0,4300%;1,5000%
2020-07-31;CSNA3;BRCSNAACNOR6;CSNA;139;2085943;26825226,98;0,0500%;0,1200%;0,2000%;0,1000%;0,1700%;1,1100%
2020-07-31;CTSA4;BRCTSAACNPR0;CTSA;1;2460;6150;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-31;CVCB3;BRCVCBACNOR1;CVCB;81;533854;11456506,84;5,0000%;17,9100%;23,3400%;5,4600%;23,3800%;48,9600%
2020-07-31;CYRE3;BRCYREACNOR7;CYRE;72;2432294;66012459,16;0,0800%;0,2300%;0,2600%;0,1000%;0,2900%;2,0000%
2020-07-31;DIRR3;BRDIRRACNOR0;DIRR;18;369918;5841005,22;0,8000%;2,5000%;2,5500%;0,8000%;3,6500%;5,2700%
2020-07-31;DIVO11;BRDIVOCTF002;DIVO;1;290;17458;1,5800%;1,5800%;1,5800%;1,6800%;1,6800%;1,6800%
2020-07-31;DMMO3;BRDMMOACNOR0;DMMO;6;4319;5830,65;1,1000%;2,7300%;5,4500%;2,0000%;5,3000%;12,3800%
2020-07-31;DOHL4;BRDOHLACNPR9;DOHL;1;1;7,04;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-31;DTEX3;BRDTEXACNOR3;DTEX;55;155434;2420107,38;0,1300%;0,2500%;0,3000%;0,3000%;0,5000%;1,0000%
2020-07-31;ECOR3;BRECORACNOR8;ECOR;32;998547;13470399,03;0,1000%;0,1500%;0,2600%;0,1500%;0,2800%;1,1600%
2020-07-31;EGIE3;BREGIEACNOR9;EGIE;155;992275;44344769,75;0,0400%;0,2000%;0,2700%;0,1500%;0,2900%;2,0000%
2020-07-31;ELET3;BRELETACNOR6;ELET;61;631882;24832962,6;0,0600%;0,1900%;0,3000%;0,1000%;0,2800%;1,5000%
2020-07-31;ELET6;BRELETACNPB7;ELET;29;154663;6201986,3;0,1300%;0,1600%;1,0000%;0,1500%;0,4100%;1,7500%
2020-07-31;EMBR3;BREMBRACNOR4;EMBR;66;3541061;28222256,17;0,0800%;0,1800%;0,2900%;0,1500%;0,2400%;1,2200%
2020-07-31;ENAT3;BRENATACNOR0;ENAT;10;50410;564592;0,1000%;0,1400%;0,7500%;0,2100%;0,5300%;2,5000%
2020-07-31;ENBR3;BRENBRACNOR2;ENBR;45;257611;4770955,72;0,0500%;0,1100%;0,1200%;0,1200%;0,1700%;0,7300%
2020-07-31;ENEV3;BRENEVACNOR8;ENEV;47;57724;2882736,56;0,1300%;0,4400%;13,0000%;0,1800%;0,6400%;17,9000%
2020-07-31;ENGI11;BRENGICDAM16;ENGI;11;129990;6489100,8;0,1400%;0,3000%;0,5000%;0,2000%;0,9300%;0,9800%
2020-07-31;ENGI3;BRENGIACNOR0;ENGI;2;32;422,08;0,7500%;2,3800%;3,5000%;2,5000%;3,9800%;5,0000%
2020-07-31;EQTL3;BREQTLACNOR0;EQTL;55;696362;17555286,02;0,0800%;0,1200%;0,4000%;0,1000%;0,2700%;2,0000%
2020-07-31;ETER3;BRETERACNOR3;ETER;1;25318;124311,38;0,1500%;0,1500%;0,1500%;0,2600%;0,2600%;0,2600%
2020-07-31;EVEN3;BREVENACNOR8;EVEN;39;278405;4050792,75;0,3000%;0,4800%;0,6600%;0,3200%;0,6600%;1,6000%
2020-07-31;EZTC3;BREZTCACNOR0;EZTC;37;379780;15324123;0,1000%;0,1700%;0,2900%;0,1000%;0,2200%;2,0000%
2020-07-31;FESA4;BRFESAACNPR5;FESA;5;9300;171492;0,2700%;0,6000%;0,6100%;0,4500%;0,8500%;0,8700%
2020-07-31;FHER3;BRFHERACNOR5;FHER;1;5600;16632;0,6000%;0,6000%;0,6000%;5,0000%;5,0000%;5,0000%
2020-07-31;FLRY3;BRFLRYACNOR5;FLRY;85;514435;12999772,45;0,0600%;0,1600%;0,2400%;0,1200%;0,3000%;2,0000%
2020-07-31;GFSA3;BRGFSAACNOR3;GFSA;80;202815;1218918,15;1,1100%;1,3200%;3,5300%;1,2600%;5,0400%;6,3000%
2020-07-31;GGBR3;BRGGBRACNOR1;GGBR;1;200;3022;0,1300%;0,1300%;0,1300%;0,2600%;0,2600%;0,2600%
2020-07-31;GGBR4;BRGGBRACNPR8;GGBR;143;1908799;33766654,31;0,0500%;0,1300%;0,5000%;0,1000%;0,2000%;0,8000%
2020-07-31;GNDI3;BRGNDIACNOR2;GNDI;33;181039;12451862,42;0,0600%;0,1200%;0,2900%;0,0800%;0,3000%;0,9100%
2020-07-31;GOAU3;BRGOAUACNOR1;GOAU;4;3049;22684,56;0,4100%;1,2900%;1,3200%;0,8400%;1,9500%;4,2000%
2020-07-31;GOAU4;BRGOAUACNPR8;GOAU;42;815676;6623289,12;0,0400%;0,0600%;0,1100%;0,0700%;0,0900%;1,5000%
2020-07-31;GOLL4;BRGOLLACNPR4;GOLL;79;751826;14029073,16;2,0500%;3,4300%;5,7000%;3,2400%;4,7300%;8,6400%
2020-07-31;GOVE11;BRGOVECTF004;GOVE;1;1;46,23;2,1000%;2,1000%;2,1000%;3,0000%;3,0000%;3,0000%
2020-07-31;GRND3;BRGRNDACNOR3;GRND;8;77837;593117,94;0,1500%;0,1600%;0,2900%;0,2500%;0,2800%;0,9000%
2020-07-31;GSGI34;BRGSGIBDR008;GSGI;2;29600;3120136;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-31;GUAR3;BRGUARACNOR4;GUAR;27;306132;5669564,64;0,1600%;0,2800%;0,3800%;0,2000%;0,5000%;1,2600%
2020-07-31;HAPV3;BRHAPVACNOR4;HAPV;65;218810;14513667,3;0,1000%;0,2100%;0,2500%;0,1000%;0,2800%;1,6000%
2020-07-31;HBOR3;BRHBORACNOR3;HBOR;34;575222;1668143,8;0,1900%;1,2300%;1,7700%;0,7000%;1,9200%;3,5000%
2020-07-31;HGTX3;BRHGTXACNOR9;HGTX;46;609991;9168164,73;0,0800%;0,1900%;0,2700%;0,1600%;0,3200%;1,6600%
2020-07-31;HOOT4;BRHOOTACNPR9;HOOT;1;79;213,3;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-07-31;HYPE3;BRHYPEACNOR0;HYPE;27;67181;2435311,25;0,0400%;0,1500%;0,2600%;0,0500%;0,2100%;0,8300%
2020-07-31;IGBR3;BRIGBRACNOR7;IGBR;1;2300;7820;1,8300%;1,8300%;1,8300%;3,0500%;3,0500%;3,0500%
2020-07-31;IGTA3;BRIGTAACNOR5;IGTA;63;514922;17718466,02;0,2900%;0,5800%;0,6800%;0,6000%;0,7000%;2,5500%
2020-07-31;IRBR3;BRIRBRACNOR4;IRBR;227;15129524;122095258,68;0,1500%;11,3800%;14,9500%;0,2200%;14,8900%;30,0800%
2020-07-31;ISUS11;BRISUSCTF003;ISUS;1;22;876,04;2,1000%;2,1000%;2,1000%;3,0000%;3,0000%;3,0000%
2020-07-31;ITSA3;BRITSAACNOR0;ITSA;21;60212;739403,36;0,0500%;0,3200%;0,5700%;0,2000%;0,8800%;1,9000%
2020-07-31;ITSA4;BRITSAACNPR7;ITSA;49;1558535;16941275,45;0,0200%;0,1000%;0,1500%;0,0600%;0,1400%;1,1100%
2020-07-31;ITUB3;BRITUBACNOR4;ITUB;10;32440;830788,4;0,1000%;0,2200%;0,4400%;0,1900%;0,6500%;2,5000%
2020-07-31;ITUB4;BRITUBACNPR1;ITUB;107;3126288;86817017,76;0,0200%;0,0600%;0,2500%;0,0500%;0,0900%;1,5000%
2020-07-31;IVVB11;BRIVVBCTF001;IVVB;84;26363;4758785,13;0,7100%;1,8300%;2,9900%;1,1000%;3,4400%;5,5000%
2020-07-31;JBDU3;BRJBDUACNOR6;JBDU;1;35;96,6;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-07-31;JBDU4;BRJBDUACNPR3;JBDU;1;20;30;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-31;JBSS3;BRJBSSACNOR8;JBSS;35;780861;17225793,66;0,1000%;0,1700%;0,2500%;0,1900%;0,3200%;1,0000%
2020-07-31;JHSF3;BRJHSFACNOR2;JHSF;12;103976;981533,44;2,5000%;7,7700%;8,5000%;2,5000%;9,2100%;12,5000%
2020-07-31;JPSA3;BRJPSAACNOR6;JPSA;11;3700;91020;0,1500%;2,1800%;3,5000%;0,3600%;3,3000%;5,0000%
2020-07-31;JSLG3;BRJSLGACNOR2;JSLG;13;16402;466964,94;0,1500%;0,3500%;0,9000%;0,2900%;1,0200%;2,4000%
2020-07-31;KEPL3;BRKEPLACNOR1;KEPL;5;6437;267650,46;0,4000%;0,5700%;0,6500%;0,7500%;0,8000%;0,8500%
2020-07-31;KLBN11;BRKLBNCDAM18;KLBN;53;1670158;35557663,82;0,0300%;0,0800%;0,3000%;0,0400%;0,2900%;1,0000%
2020-07-31;KLBN3;BRKLBNACNOR2;KLBN;1;10000;43400;1,0800%;1,0800%;1,0800%;3,6000%;3,6000%;3,6000%
2020-07-31;KLBN4;BRKLBNACNPR9;KLBN;17;39092;164968,24;0,0400%;0,0700%;0,1100%;0,0700%;0,3900%;1,2000%
2020-07-31;LAME3;BRLAMEACNOR9;LAME;67;186808;5804124,56;0,0200%;3,9100%;15,0000%;0,0200%;4,8400%;17,0000%
2020-07-31;LAME4;BRLAMEACNPR6;LAME;42;1058806;36772332,38;0,1000%;0,3600%;0,4500%;0,1000%;0,4100%;1,4000%
2020-07-31;LCAM3;BRLCAMACNOR3;LCAM;102;221760;4193481,6;0,0500%;0,1000%;0,2000%;0,1000%;0,1000%;0,9000%
2020-07-31;LEVE3;BRLEVEACNOR2;LEVE;7;23000;423430;0,0800%;0,1500%;0,2000%;0,1500%;0,3100%;0,9000%
2020-07-31;LIGT3;BRLIGTACNOR2;LIGT;34;919502;16909641,78;0,0500%;0,1000%;0,2500%;0,1000%;0,1300%;1,0000%
2020-07-31;LINX3;BRLINXACNOR0;LINX;42;779009;21072193,45;1,1000%;5,8800%;10,0000%;4,4000%;6,1000%;10,5200%
2020-07-31;LLIS3;BRLLISACNOR4;LLIS;5;10500;60585;0,2000%;0,2500%;0,2900%;0,5000%;0,5400%;0,8200%
2020-07-31;LOGG3;BRLOGGACNOR7;LOGG;10;17604;640961,64;0,0700%;0,1200%;0,1900%;0,1500%;0,2700%;1,1200%
2020-07-31;LOGN3;BRLOGNACNOR3;LOGN;8;11397;182124,06;0,1000%;0,2600%;0,3000%;0,1800%;0,5100%;0,9500%
2020-07-31;LREN3;BRLRENACNOR1;LREN;37;147448;6113194,08;0,0700%;0,1600%;0,2400%;0,1400%;0,3200%;2,0000%
2020-07-31;LUPA3;BRLUPAACNOR8;LUPA;2;31200;75192;0,9000%;0,9300%;0,9500%;1,2000%;1,4200%;1,5500%
2020-07-31;LWSA3;BRLWSAACNOR8;LWSA;3;34800;1603584;1,2600%;1,5900%;1,7000%;1,6500%;1,7000%;3,3000%
2020-07-31;MATB11;BRMATBCTF001;MATB;1;1;36,97;2,1000%;2,1000%;2,1000%;3,0000%;3,0000%;3,0000%
2020-07-31;MDIA3;BRMDIAACNOR7;MDIA;19;159175;6432261,75;0,1000%;0,1600%;0,2000%;0,1300%;0,2200%;0,5000%
2020-07-31;MDNE3;BRMDNEACNOR9;MDNE;2;3745;42767,9;0,5000%;0,9600%;1,0000%;0,9900%;1,3900%;1,4300%
2020-07-31;MEAL3;BRMEALACNOR9;MEAL;9;446286;1874401,2;9,0800%;14,7000%;18,5000%;17,5000%;18,0500%;22,6000%
2020-07-31;MGLU3;BRMGLUACNOR2;MGLU;113;503259;41176651,38;0,0500%;0,1500%;0,2500%;0,0800%;0,4600%;2,1700%
2020-07-31;MILS3;BRMILSACNOR2;MILS;8;4797;37944,27;0,2200%;0,2800%;0,8500%;0,5000%;1,0700%;2,5000%
2020-07-31;MOVI3;BRMOVIACNOR0;MOVI;35;107894;1778093,12;0,1200%;0,2100%;0,2500%;0,2500%;1,0200%;1,1700%
2020-07-31;MRFG3;BRMRFGACNOR0;MRFG;49;5665949;82326238,97;0,0900%;0,8300%;0,8500%;0,2200%;1,6700%;2,5000%
2020-07-31;MRVE3;BRMRVEACNOR2;MRVE;51;491750;9721897,5;0,0700%;0,5200%;0,6000%;0,2800%;0,5900%;1,5000%
2020-07-31;MTRE3;BRMTREACNOR6;MTRE;157;366599;5535644,9;0,3000%;0,6100%;0,6500%;0,3200%;0,9600%;2,5000%
2020-07-31;MULT3;BRMULTACNOR5;MULT;28;178737;3867868,68;0,1000%;0,3700%;0,4200%;0,2000%;0,4800%;1,0000%
2020-07-31;MWET3;BRMWETACNOR6;MWET;1;31;2293,07;0,1000%;0,1000%;0,1000%;0,1000%;0,1000%;0,1000%
2020-07-31;MWET4;BRMWETACNPR3;MWET;2;1896;13878,72;1,0600%;1,9400%;1,9900%;1,0600%;3,1900%;3,3100%
2020-07-31;MYPK3;BRMYPKACNOR7;MYPK;71;411988;5491800,04;0,2000%;0,4500%;0,6000%;0,3200%;0,6100%;1,6000%
2020-07-31;NEOE3;BRNEOEACNOR3;NEOE;8;35600;757924;0,1500%;0,1900%;0,2100%;0,1500%;0,2600%;1,5000%
2020-07-31;NTCO3;BRNTCOACNOR5;NTCO;229;1930577;92609778,69;0,0400%;0,1700%;0,2400%;0,0500%;0,2600%;1,5000%
2020-07-31;NVDC34;BRNVDCBDR008;NVDC;2;17900;9757827;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-31;ODPV3;BRODPVACNOR4;ODPV;18;1708673;24673238,12;0,1300%;0,3000%;0,3100%;0,2600%;0,3600%;1,9400%
2020-07-31;OIBR3;BROIBRACNOR1;OIBR;114;17623577;32603617,45;0,1200%;3,9200%;4,7000%;1,4000%;5,1400%;11,2900%
2020-07-31;OIBR4;BROIBRACNPR8;OIBR;687;1189386;3746565,9;0,6000%;9,0500%;30,0000%;1,7000%;18,6500%;40,0000%
2020-07-31;OMGE3;BROMGEACNOR0;OMGE;11;219430;7870954,1;0,0900%;0,2400%;0,2400%;0,1600%;0,2600%;0,8000%
2020-07-31;PARD3;BRPARDACNOR1;PARD;10;14950;408284,5;0,1000%;0,3300%;0,3500%;0,2500%;0,5200%;1,3000%
2020-07-31;PCAR3;BRPCARACNOR3;PCAR;55;538932;40436067,96;0,0500%;0,1500%;0,2400%;0,0800%;0,1700%;0,8000%
2020-07-31;PDGR3;BRPDGRACNOR8;PDGR;5;2600;12168;0,2800%;0,2800%;0,3000%;0,4500%;0,4700%;0,5500%
2020-07-31;PDTC3;BRPDTCACNOR3;PDTC;1;2100;13566;0,3800%;0,3800%;0,3800%;2,0000%;2,0000%;2,0000%
2020-07-31;PETR3;BRPETRACNOR9;PETR;39;3128473;72768281,98;0,0100%;0,0600%;0,2000%;0,0100%;0,2500%;0,7900%
2020-07-31;PETR4;BRPETRACNPR6;PETR;114;2658677;60405141,44;0,0200%;0,0400%;0,2500%;0,0300%;0,1500%;1,5500%
2020-07-31;PFRM3;BRPFRMACNOR1;PFRM;3;10868;73576,36;2,3900%;2,4100%;3,4200%;3,6400%;5,2600%;6,1000%
2020-07-31;PIBB11;BRPIBBCTF005;PIBB;3;8618;1534693,44;0,0600%;0,0800%;0,0800%;0,0700%;0,2000%;0,2000%
2020-07-31;PINE4;BRPINEACNPR8;PINE;2;1700;5270;1,0400%;1,5600%;1,6700%;1,4800%;3,1400%;3,5000%
2020-07-31;PMAM3;BRPMAMACNOR3;PMAM;3;3621;47326,47;0,1900%;0,1900%;0,2400%;0,2500%;0,2700%;1,0000%
2020-07-31;PNVL3;BRPNVLACNOR9;PNVL;11;182100;5000466;10,0000%;11,8400%;19,9800%;18,0000%;19,0800%;23,0000%
2020-07-31;POMO3;BRPOMOACNOR0;POMO;6;22300;61771;0,8600%;2,6100%;4,0300%;1,8600%;3,7700%;6,8000%
2020-07-31;POMO4;BRPOMOACNPR7;POMO;38;1590415;4675820,1;0,2000%;0,7600%;1,0000%;0,5000%;1,4200%;2,5000%
2020-07-31;POSI3;BRPOSIACNOR9;POSI;21;204724;1080942,72;1,1000%;2,9000%;3,8500%;1,1000%;4,6700%;5,5500%
2020-07-31;PRIO3;BRPRIOACNOR1;PRIO;15;79820;3110585,4;0,6700%;0,9600%;1,5000%;1,3300%;1,8500%;3,2000%
2020-07-31;PSSA3;BRPSSAACNOR7;PSSA;23;70703;3791801,89;0,1000%;0,1900%;0,4300%;0,1700%;0,4800%;1,4000%
2020-07-31;PTBL3;BRPTBLACNOR8;PTBL;7;49700;220171;0,6700%;1,2400%;3,2000%;3,2900%;4,2000%;5,7000%
2020-07-31;QUAL3;BRQUALACNOR6;QUAL;26;225800;6471428;0,1500%;0,3000%;0,3300%;0,1500%;0,4300%;0,9000%
2020-07-31;RADL3;BRRADLACNOR0;RADL;212;772886;94995418,26;0,0500%;0,1700%;0,2400%;0,1000%;0,3300%;2,0000%
2020-07-31;RAIL3;BRRAILACNOR9;RAIL;41;812009;18400123,94;0,0500%;0,2100%;0,2600%;0,1400%;0,3600%;1,0000%
2020-07-31;RANI3;BRRANIACNOR5;RANI;3;48322;202469,18;3,2000%;3,2000%;3,2000%;5,3300%;5,3300%;5,3300%
2020-07-31;RAPT4;BRRAPTACNPR4;RAPT;22;93922;1101705,06;0,0800%;0,1600%;0,3000%;0,1000%;0,3300%;0,9300%
2020-07-31;RENT3;BRRENTACNOR4;RENT;509;4208535;204787313,1;0,0800%;0,1700%;0,7500%;0,1000%;0,3000%;2,0000%
2020-07-31;RLOG3;BRRLOGACNOR4;RLOG;5;19300;392755;0,0800%;0,1400%;0,3400%;0,3500%;0,5300%;1,5000%
2020-07-31;RNEW11;BRRNEWCDAM15;RNEW;3;18520;170013,6;0,5000%;0,6300%;1,0700%;1,0000%;1,0700%;5,3200%
