RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-14;CGRA4;BRCGRAACNPR9;CGRA;1;100;2662;0,3000%;0,3000%;0,3000%;0,5000%;0,5000%;0,5000%
2020-07-14;CIEL3;BRCIELACNOR3;CIEL;185;11973494;60226674,82;0,1000%;1,7400%;2,1000%;0,1000%;1,9700%;5,4500%
2020-07-14;CLSC4;BRCLSCACNPR3;CLSC;1;9;539,46;0,6200%;0,6200%;0,6200%;1,0400%;1,0400%;1,0400%
2020-07-14;CMCS34;BRCMCSBDR008;CMCS;1;40;8773,6;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-14;CMIG3;BRCMIGACNOR6;CMIG;10;41757;500666,43;0,0800%;0,1000%;0,1800%;0,1500%;0,2700%;2,0000%
2020-07-14;CMIG4;BRCMIGACNPR3;CMIG;108;2849484;33196488,6;0,0100%;0,0300%;0,5000%;0,0100%;0,0700%;2,0000%
2020-07-14;CNTO3;BRCNTOACNOR5;CNTO;24;36480;1218796,8;0,6400%;0,8000%;1,1500%;1,0600%;1,5300%;5,0000%
2020-07-14;COGN3;BRCOGNACNOR2;COGN;295;13985922;124474705,8;0,0800%;0,3200%;2,0000%;0,1800%;0,5300%;4,4000%
2020-07-14;CPFE3;BRCPFEACNOR0;CPFE;23;42989;1301277,03;0,0400%;0,1400%;0,2400%;0,0500%;0,2400%;0,9000%
2020-07-14;CPLE3;BRCPLEACNOR8;CPLE;7;9210;535561,5;0,2600%;0,6800%;1,1200%;0,5100%;1,3600%;3,0000%
2020-07-14;CPLE6;BRCPLEACNPB9;CPLE;35;348594;20957471,28;0,3300%;0,5000%;0,6500%;0,4400%;0,6300%;2,5000%
2020-07-14;CRFB3;BRCRFBACNOR2;CRFB;75;1177809;23591514,27;0,1000%;0,2600%;0,3600%;0,1500%;0,3500%;1,0000%
2020-07-14;CSAN3;BRCSANACNOR6;CSAN;51;676559;50593082,02;1,5800%;3,2800%;4,5000%;3,3000%;3,9200%;7,0400%
2020-07-14;CSMG3;BRCSMGACNOR5;CSMG;27;58419;3381875,91;0,1400%;0,2300%;0,3000%;0,2500%;0,3200%;1,0000%
2020-07-14;CSNA3;BRCSNAACNOR6;CSNA;324;3483188;41867919,76;0,0800%;0,3000%;0,4300%;0,1000%;0,4900%;2,1700%
2020-07-14;CTNM4;BRCTNMACNPR6;CTNM;1;2700;17307;0,7600%;0,7600%;0,7600%;3,0000%;3,0000%;3,0000%
2020-07-14;CVCB3;BRCVCBACNOR1;CVCB;435;2926241;67420592,64;0,0600%;5,8500%;16,0000%;0,2400%;8,9400%;25,0000%
2020-07-14;CYRE3;BRCYREACNOR7;CYRE;161;1331067;36244954,41;0,1000%;0,2300%;0,2600%;0,2000%;0,3000%;1,5000%
2020-07-14;DIRR3;BRDIRRACNOR0;DIRR;40;202575;3555191,25;0,8800%;2,2100%;2,5000%;1,1700%;3,0400%;3,5000%
2020-07-14;DMMO3;BRDMMOACNOR0;DMMO;6;49005;75467,7;5,2300%;7,9200%;9,2100%;12,0400%;13,2600%;19,9600%
2020-07-14;DTEX3;BRDTEXACNOR3;DTEX;31;697267;10654239,76;0,2000%;0,3900%;0,3900%;0,4000%;0,4500%;2,0000%
2020-07-14;EALT4;BREALTACNPR1;EALT;1;4898;23755,3;1,9200%;1,9200%;1,9200%;3,2000%;3,2000%;3,2000%
2020-07-14;ECOR3;BRECORACNOR8;ECOR;78;202338;2842848,9;0,1400%;0,2700%;0,3500%;0,2800%;0,6100%;1,8000%
2020-07-14;EGIE3;BREGIEACNOR9;EGIE;89;2248443;99246274,02;0,0600%;0,4300%;2,5000%;0,1000%;0,5200%;3,0000%
2020-07-14;ELET3;BRELETACNOR6;ELET;93;1354169;48181333,02;0,0400%;0,1400%;0,2000%;0,0500%;0,2400%;1,6000%
2020-07-14;ELET6;BRELETACNPB7;ELET;172;200348;7298677,64;0,0400%;0,1100%;0,2500%;0,0500%;0,4100%;1,3000%
2020-07-14;EMAE4;BREMAEACNPR1;EMAE;1;100;2979;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-14;EMBR3;BREMBRACNOR4;EMBR;105;2009174;16435043,32;0,1100%;0,2400%;0,2700%;0,1500%;0,3100%;1,5000%
2020-07-14;ENAT3;BRENATACNOR0;ENAT;7;9120;99772,8;0,2300%;0,2500%;0,4300%;0,3000%;0,7000%;2,0000%
2020-07-14;ENBR3;BRENBRACNOR2;ENBR;64;940731;16650938,7;0,0400%;0,1000%;0,1100%;0,0500%;0,1300%;1,5000%
2020-07-14;ENEV3;BRENEVACNOR8;ENEV;33;217250;10549660;0,1300%;0,2200%;0,2500%;0,2300%;0,2600%;0,9000%
2020-07-14;ENGI11;BRENGICDAM16;ENGI;31;520674;24726808,26;0,2500%;0,5500%;0,5900%;0,5500%;0,6100%;1,5000%
2020-07-14;EQTL3;BREQTLACNOR0;EQTL;34;95812;2323441;0,0800%;0,1400%;0,1900%;0,1900%;0,5100%;2,2000%
2020-07-14;ETER3;BRETERACNOR3;ETER;4;21350;88602,5;0,8000%;1,7100%;1,8000%;2,4100%;2,9300%;3,0000%
2020-07-14;EVEN3;BREVENACNOR8;EVEN;96;1741514;24816574,5;0,3200%;0,6600%;0,9100%;0,3200%;0,7700%;2,5000%
2020-07-14;EZTC3;BREZTCACNOR0;EZTC;51;583976;24398517,28;0,2800%;0,4500%;0,5300%;0,5000%;0,8900%;2,0000%
2020-07-14;FESA4;BRFESAACNPR5;FESA;5;13100;246673;0,1100%;0,2300%;0,2400%;0,4000%;0,5700%;2,5000%
2020-07-14;FHER3;BRFHERACNOR5;FHER;6;18405;59816,25;0,2600%;0,3000%;0,7700%;0,8600%;1,6000%;5,0000%
2020-07-14;FLRY3;BRFLRYACNOR5;FLRY;119;399534;10307977,2;0,1400%;0,2600%;0,3500%;0,2500%;0,3800%;0,9100%
2020-07-14;GBIO33;BRGBIOBDR008;GBIO;4;399;4101,72;1,6800%;1,6800%;1,6800%;4,2000%;4,2000%;4,2000%
2020-07-14;GFSA3;BRGFSAACNOR3;GFSA;26;467450;3005703,5;0,5000%;3,0300%;8,0000%;1,3600%;4,3400%;12,0000%
2020-07-14;GGBR3;BRGGBRACNOR1;GGBR;4;3525;50019,75;0,0800%;0,1100%;0,2000%;0,2500%;0,7700%;1,1300%
2020-07-14;GGBR4;BRGGBRACNPR8;GGBR;158;1125665;18719808,95;0,0500%;0,0900%;0,2000%;0,0800%;0,1600%;2,0900%
2020-07-14;GNDI3;BRGNDIACNOR2;GNDI;44;235184;14696648,16;0,0400%;0,0800%;0,1500%;0,0500%;0,1400%;1,5000%
2020-07-14;GOAU3;BRGOAUACNOR1;GOAU;3;500;3455;0,7300%;0,9500%;1,2200%;1,4500%;3,5700%;5,0000%
2020-07-14;GOAU4;BRGOAUACNPR8;GOAU;91;713459;5422288,4;0,0300%;0,0600%;1,0000%;0,0500%;0,1600%;1,5000%
2020-07-14;GOLL4;BRGOLLACNPR4;GOLL;118;691514;14521794;2,7600%;7,8100%;10,8000%;2,7600%;10,3300%;14,0000%
2020-07-14;GOVE11;BRGOVECTF004;GOVE;1;14;620,2;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-14;GPCP3;BRGPCPACNOR4;GPCP;6;3060;139015,8;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%
2020-07-14;GPIV33;BRGPIVBDR003;GPIV;2;34700;171418;1,8000%;2,0400%;3,6000%;3,0000%;3,4100%;6,0000%
2020-07-14;GRND3;BRGRNDACNOR3;GRND;13;142104;1153884,48;0,0200%;0,2000%;0,2300%;0,1500%;0,7000%;0,9000%
2020-07-14;GUAR3;BRGUARACNOR4;GUAR;19;225780;4025657,4;0,0800%;0,1800%;0,2500%;0,2000%;0,3000%;1,1400%
2020-07-14;HAGA4;BRHAGAACNPR4;HAGA;1;46;101,2;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-07-14;HAPV3;BRHAPVACNOR4;HAPV;55;282551;16950234,49;0,0700%;0,1300%;0,1800%;0,1400%;0,2300%;1,6500%
2020-07-14;HBOR3;BRHBORACNOR3;HBOR;43;1692586;5534756,22;0,2200%;1,9400%;2,0000%;0,3000%;3,6100%;5,0000%
2020-07-14;HGTX3;BRHGTXACNOR9;HGTX;122;673705;10920758,05;0,1400%;0,3600%;0,5000%;0,2000%;0,4500%;1,0000%
2020-07-14;HYPE3;BRHYPEACNOR0;HYPE;40;85433;2775718,17;0,0600%;0,1800%;0,2400%;0,1400%;0,2600%;0,8400%
2020-07-14;IDVL3;BRIDVLACNOR5;IDVL;1;1700;4998;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-14;IGTA3;BRIGTAACNOR5;IGTA;56;187292;6725655,72;0,3000%;1,0700%;1,1400%;0,7200%;1,1200%;2,5000%
2020-07-14;IRBR3;BRIRBRACNOR4;IRBR;365;4678975;46275062,75;0,1500%;25,8300%;42,0000%;0,1500%;41,0400%;52,5000%
2020-07-14;ITSA3;BRITSAACNOR0;ITSA;25;51657;598704,63;0,0500%;0,1800%;0,3000%;0,1000%;0,5400%;1,0000%
2020-07-14;ITSA4;BRITSAACNPR7;ITSA;85;2490628;25354593,04;0,0100%;0,1300%;0,1600%;0,0200%;0,1600%;1,0300%
2020-07-14;ITUB3;BRITUBACNOR4;ITUB;13;262620;6633781,2;0,0300%;0,1900%;0,3100%;0,3100%;0,3600%;1,0600%
2020-07-14;ITUB4;BRITUBACNPR1;ITUB;154;6119588;166269205,96;0,0200%;0,0500%;0,1200%;0,0400%;0,0800%;2,0300%
2020-07-14;IVVB11;BRIVVBCTF001;IVVB;132;21949;4065174,29;0,8600%;2,1600%;4,4400%;1,7200%;9,5100%;13,3200%
2020-07-14;JBSS3;BRJBSSACNOR8;JBSS;37;398087;8945014,89;0,0800%;0,1700%;0,2900%;0,2200%;0,5400%;1,5000%
2020-07-14;JHSF3;BRJHSFACNOR2;JHSF;38;375057;3619300,05;0,3300%;1,3100%;1,6000%;1,7100%;2,0600%;4,7200%
2020-07-14;JPSA3;BRJPSAACNOR6;JPSA;3;11901;303713,52;0,1000%;0,3800%;0,3800%;0,6300%;0,6300%;1,5000%
2020-07-14;JSLG3;BRJSLGACNOR2;JSLG;14;12126;330676,02;0,7700%;1,0500%;1,4500%;1,0300%;1,9300%;3,2000%
2020-07-14;KEPL3;BRKEPLACNOR1;KEPL;4;1100;42812;0,2600%;0,2800%;0,3600%;0,5000%;0,5900%;1,4000%
2020-07-14;KLBN11;BRKLBNCDAM18;KLBN;53;1414046;28676852,88;0,0700%;0,1500%;0,2600%;0,1000%;0,2600%;1,5000%
2020-07-14;KLBN3;BRKLBNACNOR2;KLBN;2;7006;29074,9;0,5800%;0,6200%;0,6500%;2,1200%;2,6500%;3,0000%
2020-07-14;KLBN4;BRKLBNACNPR9;KLBN;26;323339;1306289,56;0,0700%;0,2200%;0,2600%;0,2000%;0,4700%;3,0000%
2020-07-14;LAME3;BRLAMEACNOR9;LAME;27;184347;5613366,15;0,1500%;7,8900%;8,0000%;0,1500%;9,9800%;19,9000%
2020-07-14;LAME4;BRLAMEACNPR6;LAME;113;5113936;176788767,52;1,0600%;2,0000%;5,0000%;2,0200%;2,3000%;8,0000%
2020-07-14;LCAM3;BRLCAMACNOR3;LCAM;25;106343;1930125,45;0,1000%;0,1800%;0,2500%;0,2000%;0,3600%;1,0000%
2020-07-14;LEVE3;BRLEVEACNOR2;LEVE;24;59891;1174462,51;0,0700%;0,1700%;0,2500%;0,1300%;0,3700%;1,0000%
2020-07-14;LIGT3;BRLIGTACNOR2;LIGT;38;1074611;19461205,21;0,0500%;0,1800%;0,2400%;0,0700%;0,2800%;1,0000%
2020-07-14;LINX3;BRLINXACNOR0;LINX;172;198576;5194748,16;0,1700%;1,7100%;2,0000%;1,5000%;2,1400%;3,5000%
2020-07-14;LLIS3;BRLLISACNOR4;LLIS;3;13300;87248;0,0700%;0,1100%;0,1300%;0,1500%;0,2400%;0,3000%
2020-07-14;LOGG3;BRLOGGACNOR7;LOGG;3;2657;92941,86;0,1400%;0,2800%;0,2900%;0,3500%;0,3800%;0,9000%
2020-07-14;LOGN3;BRLOGNACNOR3;LOGN;19;99952;1645209,92;0,1000%;0,1900%;0,3000%;0,2300%;0,3700%;1,0000%
2020-07-14;LPSB3;BRLPSBACNOR0;LPSB;6;59240;320488,4;0,2000%;0,3500%;0,4800%;0,3000%;0,5800%;0,8000%
2020-07-14;LREN3;BRLRENACNOR1;LREN;101;738326;32058114,92;0,0500%;0,0900%;0,1500%;0,1000%;0,2200%;1,6000%
2020-07-14;LUPA3;BRLUPAACNOR8;LUPA;3;4175;11105,5;0,1500%;0,2300%;0,2400%;0,4000%;0,5800%;4,0000%
2020-07-14;LWSA3;BRLWSAACNOR8;LWSA;6;23316;1122665,4;0,3000%;0,4400%;2,2300%;0,3500%;1,2700%;5,0000%
2020-07-14;MDIA3;BRMDIAACNOR7;MDIA;81;194291;7789126,19;0,0800%;0,1800%;0,2000%;0,1600%;0,2100%;0,9000%
2020-07-14;MDNE3;BRMDNEACNOR9;MDNE;2;7497;88239,69;0,2400%;0,4700%;0,5500%;0,9000%;0,9100%;0,9200%
2020-07-14;MEAL3;BRMEALACNOR9;MEAL;36;2097683;10949905,26;1,1300%;1,9900%;4,0000%;2,3000%;2,8000%;6,0000%
2020-07-14;MGLU3;BRMGLUACNOR2;MGLU;198;1871518;152098267,86;0,0500%;0,2600%;0,5000%;0,1500%;0,5200%;2,0000%
2020-07-14;MILS3;BRMILSACNOR2;MILS;36;742213;5566597,5;0,1600%;0,3500%;0,5100%;0,5500%;0,7000%;1,6000%
2020-07-14;MOVI3;BRMOVIACNOR0;MOVI;35;298809;4613610,96;0,1000%;0,3000%;0,4800%;0,4000%;0,6300%;1,5000%
2020-07-14;MRFG3;BRMRFGACNOR0;MRFG;68;5737771;76369732,01;0,1100%;0,3400%;0,4900%;0,1500%;1,2700%;1,6600%
2020-07-14;MRVE3;BRMRVEACNOR2;MRVE;184;1097490;23453361,3;0,1000%;0,8300%;6,0000%;0,1000%;0,9800%;9,3000%
2020-07-14;MTRE3;BRMTREACNOR6;MTRE;6;510300;8965971;0,1100%;0,2300%;0,2300%;0,1900%;0,3000%;1,1000%
2020-07-14;MULT3;BRMULTACNOR5;MULT;74;542134;12582930,14;0,1000%;0,4700%;0,6700%;0,5000%;0,7900%;3,0000%
2020-07-14;MWET4;BRMWETACNPR3;MWET;1;100;430;0,5000%;0,5000%;0,5000%;1,0000%;1,0000%;1,0000%
2020-07-14;MYPK3;BRMYPKACNOR7;MYPK;40;291814;4120413,68;0,1000%;0,2300%;0,3500%;0,2000%;0,4300%;1,0000%
2020-07-14;NEOE3;BRNEOEACNOR3;NEOE;8;249032;5015504,48;0,1000%;0,2200%;0,3000%;0,1200%;0,3300%;2,0000%
2020-07-14;NTCO3;BRNTCOACNOR5;NTCO;53;4105460;166312184,6;0,0800%;0,1600%;0,1700%;0,1500%;0,2300%;0,8000%
2020-07-14;ODPV3;BRODPVACNOR4;ODPV;27;172576;2580011,2;0,6000%;1,0600%;1,3500%;1,2500%;1,4000%;5,0000%
2020-07-14;OIBR3;BROIBRACNOR1;OIBR;64;1380142;1614766,14;0,2700%;0,4400%;0,9300%;0,5000%;0,8400%;3,0000%
2020-07-14;OIBR4;BROIBRACNPR8;OIBR;24;194085;285304,95;0,7700%;1,6700%;2,9200%;2,6000%;5,0500%;5,6000%
2020-07-14;OMGE3;BROMGEACNOR0;OMGE;11;15399;536501,16;0,0600%;0,1500%;0,2400%;0,1200%;0,2100%;0,3500%
2020-07-14;PARD3;BRPARDACNOR1;PARD;4;38470;852110,5;0,0700%;0,1400%;0,1400%;0,1800%;0,1900%;0,1900%
2020-07-14;PCAR3;BRPCARACNOR3;PCAR;33;137601;9553637,43;0,0400%;0,1100%;0,1400%;0,0500%;0,1700%;0,8000%
2020-07-14;PDGR3;BRPDGRACNOR8;PDGR;5;6100;33794;0,1200%;0,1500%;0,1800%;0,2500%;0,2900%;0,3500%
2020-07-14;PETR3;BRPETRACNOR9;PETR;61;211052;4873190,68;0,0200%;0,0300%;0,0900%;0,0400%;0,3500%;0,9000%
2020-07-14;PETR4;BRPETRACNPR6;PETR;514;5183449;116316595,56;0,0100%;0,0700%;0,2000%;0,0100%;0,1200%;1,5500%
2020-07-14;PFRM3;BRPFRMACNOR1;PFRM;7;85880;566808;0,5000%;0,9200%;1,0700%;1,1000%;4,9000%;6,2400%
2020-07-14;PIBB11;BRPIBBCTF005;PIBB;14;21040;3542715,2;0,6400%;1,0400%;1,9700%;2,5000%;3,0200%;4,4000%
2020-07-14;PINE4;BRPINEACNPR8;PINE;2;7800;25116;1,0800%;1,2200%;1,3200%;2,2000%;2,4300%;2,7900%
2020-07-14;PMAM3;BRPMAMACNOR3;PMAM;7;11313;163246,59;0,1500%;0,4000%;0,4800%;0,3700%;0,5400%;0,6600%
2020-07-14;PNVL3;BRPNVLACNOR9;PNVL;8;5500;179740;0,0300%;0,0300%;0,0400%;0,0400%;0,0400%;0,1700%
2020-07-14;POMO3;BRPOMOACNOR0;POMO;4;4003;11288,46;0,8700%;1,4900%;2,1000%;2,9500%;3,8200%;4,6000%
2020-07-14;POMO4;BRPOMOACNPR7;POMO;33;2702456;8107368;0,2000%;1,2900%;3,0000%;0,3900%;1,6400%;3,1000%
2020-07-14;POSI3;BRPOSIACNOR9;POSI;13;69151;390011,64;0,4300%;1,2300%;2,1300%;0,8000%;2,0600%;4,0000%
2020-07-14;PPLA11;BRPPLAUNT007;PPLA;1;1;18,65;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-14;PRIO3;BRPRIOACNOR1;PRIO;79;589273;22451301,3;0,2000%;1,0500%;1,2000%;1,2000%;1,5500%;5,0000%
2020-07-14;PRNR3;BRPRNRACNOR4;PRNR;2;5900;67378;0,3600%;2,1900%;3,0000%;0,4500%;3,6100%;5,0000%
2020-07-14;PSSA3;BRPSSAACNOR7;PSSA;110;154614;8489854,74;0,1000%;0,2200%;0,3000%;0,1600%;0,3900%;1,0000%
2020-07-14;PTBL3;BRPTBLACNOR8;PTBL;13;85773;406564,02;0,4400%;0,9300%;2,5400%;1,1000%;1,6900%;5,5000%
2020-07-14;PTNT4;BRPTNTACNPR3;PTNT;3;2910;14229,9;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-14;QUAL3;BRQUALACNOR6;QUAL;75;156945;4722475,05;0,0200%;0,2000%;0,2300%;0,0500%;0,3500%;1,1700%
2020-07-14;RADL3;BRRADLACNOR0;RADL;196;763658;84850040,38;0,1000%;0,2300%;0,3000%;0,1500%;0,3400%;1,1000%
2020-07-14;RAIL3;BRRAILACNOR9;RAIL;34;346516;7813935,8;0,0300%;0,0500%;0,1000%;0,0500%;0,1300%;0,7000%
2020-07-14;RANI3;BRRANIACNOR5;RANI;1;200;1158;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
