RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-15;PARD3;BRPARDACNOR1;PARD;16;74110;1608928,1;0,1200%;0,2400%;0,4200%;0,2100%;0,3300%;1,0000%
2020-06-15;PCAR3;BRPCARACNOR3;PCAR;33;255090;16292598,3;0,0500%;0,1400%;0,2000%;0,1500%;0,2200%;0,9000%
2020-06-15;PDGR3;BRPDGRACNOR8;PDGR;3;1102;5311,64;0,2900%;0,3000%;0,3000%;0,5500%;0,5500%;1,4700%
2020-06-15;PETR3;BRPETRACNOR9;PETR;61;750542;15843941,62;0,0400%;0,0700%;0,1000%;0,0700%;0,1500%;1,0000%
2020-06-15;PETR4;BRPETRACNPR6;PETR;250;11133150;228452238;0,0200%;0,0600%;0,2100%;0,0200%;0,1200%;1,0800%
2020-06-15;PFIZ34;BRPFIZBDR006;PFIZ;1;600;101850;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-06-15;PFRM3;BRPFRMACNOR1;PFRM;9;24300;125145;1,4900%;1,8300%;2,9700%;2,9800%;4,6800%;5,1000%
2020-06-15;PIBB11;BRPIBBCTF005;PIBB;6;643;99639,28;0,5300%;1,9200%;2,2000%;1,1600%;6,0600%;8,5000%
2020-06-15;PINE4;BRPINEACNPR8;PINE;3;406;1201,76;0,4000%;1,1200%;1,3500%;3,5000%;4,0200%;5,6300%
2020-06-15;PMAM3;BRPMAMACNOR3;PMAM;7;32851;434947,24;0,0800%;0,3000%;0,3800%;0,4200%;0,5000%;3,0000%
2020-06-15;PNVL3;BRPNVLACNOR9;PNVL;5;900;22032;0,7400%;0,7400%;0,7400%;1,4600%;1,4600%;1,4600%
2020-06-15;POMO3;BRPOMOACNOR0;POMO;1;1000;2900;1,3000%;1,3000%;1,3000%;3,3000%;3,3000%;3,3000%
2020-06-15;POMO4;BRPOMOACNPR7;POMO;40;1736460;5365661,4;0,1000%;0,2500%;0,3600%;0,1600%;0,4100%;1,1200%
2020-06-15;POSI3;BRPOSIACNOR9;POSI;24;303654;1660987,38;0,3500%;0,6600%;0,7000%;0,6000%;0,7600%;1,6000%
2020-06-15;PRIO3;BRPRIOACNOR1;PRIO;27;73437;2310328,02;0,8300%;1,5500%;1,8200%;1,7000%;2,2700%;5,4500%
2020-06-15;PRNR3;BRPRNRACNOR4;PRNR;1;500;5250;2,1000%;2,1000%;2,1000%;4,4300%;4,4300%;4,4300%
2020-06-15;PSSA3;BRPSSAACNOR7;PSSA;45;252357;12650656,41;0,1100%;0,1800%;0,4000%;0,2100%;0,2900%;0,8000%
2020-06-15;PTBL3;BRPTBLACNOR8;PTBL;20;40414;159231,16;0,5900%;0,8600%;1,5300%;1,9600%;2,6700%;2,7000%
2020-06-15;PTNT4;BRPTNTACNPR3;PTNT;1;820;3780,2;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-15;QUAL3;BRQUALACNOR6;QUAL;33;103663;2671395,51;0,0300%;0,0500%;0,0800%;0,0600%;0,1000%;0,8000%
2020-06-15;RADL3;BRRADLACNOR0;RADL;97;323672;35063387,76;0,0700%;0,1000%;0,2000%;0,1500%;0,2000%;2,0000%
2020-06-15;RAIL3;BRRAILACNOR9;RAIL;79;1036716;24497599,08;0,0200%;0,0400%;0,2100%;0,0200%;0,0700%;1,5000%
2020-06-15;RAPT3;BRRAPTACNOR7;RAPT;2;185;1480;0,2100%;0,2100%;0,2100%;0,3500%;0,4600%;1,2600%
2020-06-15;RAPT4;BRRAPTACNPR4;RAPT;43;245223;2329618,5;0,0500%;0,0700%;0,1800%;0,0700%;0,1700%;1,0000%
2020-06-15;RENT3;BRRENTACNOR4;RENT;96;2400320;95340710,4;0,1100%;0,2100%;0,2900%;0,1700%;0,2700%;1,2300%
2020-06-15;RLOG3;BRRLOGACNOR4;RLOG;4;156023;2948834,7;0,1400%;0,2900%;0,2900%;0,3500%;0,3500%;3,0000%
2020-06-15;RNEW3;BRRNEWACNOR8;RNEW;1;100;286;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-06-15;ROMI3;BRROMIACNOR8;ROMI;8;58722;719344,5;0,0600%;0,0900%;0,2300%;0,1500%;0,1700%;3,0000%
2020-06-15;RSID3;BRRSIDACNOR8;RSID;6;1486;7935,24;0,1000%;1,8800%;3,1600%;0,6000%;5,0600%;8,4000%
2020-06-15;SANB11;BRSANBCDAM13;SANB;461;1322670;39481699,5;0,0500%;0,2000%;0,2400%;0,1900%;0,4100%;1,6900%
2020-06-15;SANB3;BRSANBACNOR8;SANB;1;100;1478;0,2600%;0,2600%;0,2600%;1,0400%;1,0400%;1,0400%
2020-06-15;SANB4;BRSANBACNPR5;SANB;2;3344;49925,92;0,1500%;0,1600%;0,1900%;0,3000%;0,5100%;1,0000%
2020-06-15;SAPR11;BRSAPRCDAM13;SAPR;67;282078;8484906,24;0,0800%;0,2300%;0,2800%;0,2500%;0,3600%;1,0000%
2020-06-15;SAPR3;BRSAPRACNOR9;SAPR;6;17364;115991,52;0,0900%;2,0800%;3,0000%;2,1800%;8,2300%;15,0300%
2020-06-15;SAPR4;BRSAPRACNPR6;SAPR;16;87248;507783,36;0,1100%;0,3500%;0,4100%;0,4500%;0,4800%;2,0000%
2020-06-15;SBSP3;BRSBSPACNOR5;SBSP;60;1105860;58953396,6;0,0400%;0,1100%;0,4500%;0,0500%;0,1800%;0,9000%
2020-06-15;SCAR3;BRSCARACNOR7;SCAR;3;13000;436280;2,0000%;2,8700%;2,9900%;4,9900%;5,8100%;7,1000%
2020-06-15;SEER3;BRSEERACNOR5;SEER;25;380197;6227626,86;7,3500%;15,0600%;15,3000%;15,5500%;15,7500%;19,0000%
2020-06-15;SGPS3;BRSGPSACNOR4;SGPS;6;19901;148262,45;0,2400%;0,3400%;0,6000%;0,4500%;0,7600%;2,5000%
2020-06-15;SHOW3;BRSHOWACNOR7;SHOW;11;47400;130824;0,1200%;0,1900%;0,2900%;0,3000%;0,5200%;1,5000%
2020-06-15;SLCE3;BRSLCEACNOR2;SLCE;15;26852;604975,56;0,2700%;0,4200%;0,6800%;0,4800%;0,9100%;2,6100%
2020-06-15;SLED3;BRSLEDACNOR0;SLED;2;7616;15917,44;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-15;SLED4;BRSLEDACNPR7;SLED;4;8576;8147,2;1,6800%;2,2700%;2,2700%;3,5200%;3,8000%;5,7400%
2020-06-15;SMAL11;BRSMALCTF002;SMAL;1055;444514;46171669,18;1,1600%;3,7600%;4,0000%;1,1600%;5,6700%;8,5000%
2020-06-15;SMLS3;BRSMLSACNOR1;SMLS;31;25040;418168;0,8400%;2,0000%;2,6200%;1,6800%;3,0900%;4,7000%
2020-06-15;SMTO3;BRSMTOACNOR3;SMTO;20;541261;10186532,02;0,1100%;0,2200%;0,2700%;0,2100%;0,2700%;0,9000%
2020-06-15;SQIA3;BRSQIAACNOR6;SQIA;16;46890;873560,7;0,0600%;0,1300%;0,2200%;0,1100%;0,3000%;2,0900%
2020-06-15;STBP3;BRSTBPACNOR3;STBP;28;632345;3364075,4;0,0500%;0,1100%;0,3100%;0,2200%;0,2600%;1,2100%
2020-06-15;SULA11;BRSULACDAM12;SULA;41;83239;3666677,95;0,0600%;0,2400%;0,5000%;0,1000%;0,3200%;2,0000%
2020-06-15;SUZB3;BRSUZBACNOR0;SUZB;345;2914774;108254706,36;0,1000%;0,2000%;0,2500%;0,1500%;0,2700%;0,8000%
2020-06-15;TAEE11;BRTAEECDAM10;TAEE;200;834628;23803590,56;0,1300%;1,6700%;2,3800%;1,2600%;2,2100%;3,9000%
2020-06-15;TAEE4;BRTAEEACNPR6;TAEE;3;842;8024,26;0,6500%;1,7700%;2,1600%;2,1500%;3,5100%;5,7600%
2020-06-15;TASA4;BRTASAACNPR4;TASA;9;6738;35644,02;0,1100%;0,2000%;0,4100%;0,1800%;0,9900%;1,5000%
2020-06-15;TCNO3;BRTCNOACNOR5;TCNO;2;1162;3230,36;1,8400%;1,8400%;1,8400%;3,0700%;3,0700%;3,0700%
2020-06-15;TCSA3;BRTCSAACNOR3;TCSA;36;124064;1254287,04;1,1400%;2,5100%;4,5000%;1,1400%;4,1900%;5,7000%
2020-06-15;TECN3;BRTECNACNOR6;TECN;5;7988;12381,4;3,9300%;4,5800%;4,5900%;7,6600%;7,7200%;12,4800%
2020-06-15;TELB4;BRTELBACNPR9;TELB;2;120;3963,6;0,7300%;1,2100%;3,6000%;1,4600%;2,2200%;6,0000%
2020-06-15;TEND3;BRTENDACNOR4;TEND;75;212674;5857041,96;0,3500%;0,7400%;1,2500%;0,7500%;1,1100%;2,5000%
2020-06-15;TESA3;BRTESAACNOR9;TESA;2;185;2147,85;3,5200%;3,5200%;3,5200%;5,0900%;5,0900%;5,0900%
2020-06-15;TEXA34;BRTEXABDR003;TEXA;1;700;437066;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-06-15;TGMA3;BRTGMAACNOR7;TGMA;5;3027;68410,2;0,2100%;0,2400%;0,4000%;0,5500%;0,6800%;1,5000%
2020-06-15;TIET11;BRTIETCDAM15;TIET;44;260204;3616835,6;0,0600%;0,1500%;0,4100%;0,1500%;0,4300%;1,5000%
2020-06-15;TIET4;BRTIETACNPR7;TIET;3;10055;27148,5;0,4900%;0,8000%;1,0100%;1,3300%;1,3700%;2,9000%
2020-06-15;TIMP3;BRTIMPACNOR1;TIMP;79;2115333;29593508,67;0,0200%;0,0800%;0,1200%;0,0200%;0,1100%;0,7000%
2020-06-15;TOTS3;BRTOTSACNOR8;TOTS;62;376460;7932012,2;0,0400%;0,1100%;0,1500%;0,0500%;0,2000%;1,6400%
2020-06-15;TPIS3;BRTPISACNOR8;TPIS;2;21326;26230,98;0,1400%;0,1500%;0,1500%;0,3000%;0,3200%;0,6200%
2020-06-15;TRIS3;BRTRISACNOR4;TRIS;5;43751;458510,48;0,0800%;0,1000%;0,1500%;0,2000%;0,2300%;1,0000%
2020-06-15;TRPL3;BRTRPLACNOR4;TRPL;1;1700;42279;0,2200%;0,2200%;0,2200%;1,2800%;1,2800%;1,2800%
2020-06-15;TRPL4;BRTRPLACNPR1;TRPL;58;345765;6991368,3;0,1000%;0,2900%;0,4700%;0,2000%;0,7600%;2,5000%
2020-06-15;TUPY3;BRTUPYACNOR1;TUPY;47;150610;2756163;0,0800%;0,2000%;0,3500%;0,1800%;0,4900%;1,2000%
2020-06-15;TXRX4;BRTXRXACNPR0;TXRX;1;58;488,94;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-15;UGPA3;BRUGPAACNOR8;UGPA;108;2420826;42969661,5;0,0400%;0,1500%;0,1700%;0,1000%;0,1900%;1,5000%
2020-06-15;UNIP3;BRUNIPACNOR7;UNIP;1;20;570,4;1,8000%;1,8000%;1,8000%;5,0000%;5,0000%;5,0000%
2020-06-15;UNIP6;BRUNIPACNPB8;UNIP;18;123513;3034714,41;0,0400%;0,1100%;0,7000%;0,1500%;0,2500%;2,0000%
2020-06-15;USIM3;BRUSIMACNOR3;USIM;6;500;3660;0,9100%;1,7900%;2,2800%;2,7000%;4,3800%;4,8000%
2020-06-15;USIM5;BRUSIMACNPA6;USIM;161;2418704;15745763,04;0,3000%;4,0200%;7,0000%;2,2000%;6,1400%;12,4600%
2020-06-15;VALE3;BRVALEACNOR0;VALE;119;1560829;82645895,55;0,0200%;0,0500%;0,5000%;0,0200%;0,1300%;2,0000%
2020-06-15;VISA34;BRVISABDR000;VISA;1;300;289083;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-06-15;VIVA3;BRVIVAACNOR0;VIVA;32;187275;3681826,5;0,1600%;0,3200%;0,4000%;0,3500%;0,5300%;1,5000%
2020-06-15;VIVR3;BRVIVRACNOR4;VIVR;13;101310;170200,8;0,5000%;2,3700%;3,0000%;3,9000%;4,0500%;4,5500%
2020-06-15;VIVT3;BRVIVTACNOR0;VIVT;7;2917;143137,19;0,3500%;0,5200%;1,0700%;1,1800%;2,3800%;3,0000%
2020-06-15;VIVT4;BRVIVTACNPR7;VIVT;56;1382903;67762247;0,1500%;0,3700%;0,6700%;0,3500%;0,6800%;3,0000%
2020-06-15;VLID3;BRVLIDACNOR5;VLID;5;36550;412284;0,0700%;0,1700%;0,2600%;0,1500%;0,5400%;1,3000%
2020-06-15;VULC3;BRVULCACNOR2;VULC;11;91255;467225,6;0,1400%;0,1700%;0,2700%;0,2700%;0,4100%;1,5000%
2020-06-15;VVAR3;BRVVARACNOR1;VVAR;604;18687682;277138324,06;0,1000%;6,4200%;14,0000%;0,1000%;10,1500%;20,0000%
2020-06-15;WEGE3;BRWEGEACNOR0;WEGE;106;914025;39988593,75;0,0700%;0,1400%;0,2000%;0,1000%;0,1900%;1,0000%
2020-06-15;WHRL4;BRWHRLACNPR2;WHRL;1;1874;12274,7;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-15;WIZS3;BRWIZSACNOR1;WIZS;162;412808;4590424,96;0,0900%;0,1300%;0,2100%;0,1100%;0,2500%;2,0000%
2020-06-15;WSON33;BRWSONBDR009;WSON;1;100;2923;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-15;YDUQ3;BRYDUQACNOR3;YDUQ;93;425859;14134260,21;0,2500%;0,5600%;0,7000%;0,4800%;0,6600%;2,6000%
