RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-10;CPFE3;BRCPFEACNOR0;CPFE;39;856489;26722456,8;0,0300%;0,0900%;0,1000%;0,0400%;0,1800%;0,9500%
2020-08-10;CPLE3;BRCPLEACNOR8;CPLE;6;9100;562744;0,3000%;0,3900%;0,9100%;0,7500%;1,6200%;2,5300%
2020-08-10;CPLE6;BRCPLEACNPB9;CPLE;72;272467;16884779,99;0,1000%;0,2200%;0,3400%;0,2000%;0,3500%;1,0000%
2020-08-10;CRFB3;BRCRFBACNOR2;CRFB;59;1217628;25691950,8;0,3200%;0,5300%;0,6900%;0,4500%;0,9500%;2,5000%
2020-08-10;CSAN3;BRCSANACNOR6;CSAN;64;562787;49058142,79;0,1000%;1,2300%;1,4100%;0,1000%;1,3800%;2,8000%
2020-08-10;CSMG3;BRCSMGACNOR5;CSMG;23;326073;17559031,05;0,0400%;0,1200%;0,2100%;0,0500%;0,2900%;1,0000%
2020-08-10;CSNA3;BRCSNAACNOR6;CSNA;121;2196285;28485816,45;0,0500%;0,1200%;1,0000%;0,0800%;0,2000%;2,1200%
2020-08-10;CTNM4;BRCTNMACNPR6;CTNM;2;2033;12116,68;1,6300%;1,6300%;1,9000%;2,7200%;3,7500%;3,7700%
2020-08-10;CVCB3;BRCVCBACNOR1;CVCB;124;2477787;48168179,28;1,2000%;14,1500%;17,7800%;3,2000%;16,6300%;33,6100%
2020-08-10;CYRE3;BRCYREACNOR7;CYRE;28;537614;13940331,02;0,0900%;0,1500%;0,2200%;0,1000%;0,3900%;1,0000%
2020-08-10;DIRR3;BRDIRRACNOR0;DIRR;9;18072;280116;0,7200%;1,3200%;2,7000%;2,6400%;4,0600%;5,1000%
2020-08-10;DIVO11;BRDIVOCTF002;DIVO;1;620;37045;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-10;DMMO3;BRDMMOACNOR0;DMMO;3;17337;22711,47;3,7400%;3,7700%;4,7700%;6,2300%;6,4000%;12,0000%
2020-08-10;DTEX3;BRDTEXACNOR3;DTEX;4;19108;295027,52;0,1800%;0,2700%;0,2700%;0,8800%;0,9000%;0,9000%
2020-08-10;DUKB34;BRDUKBBDR008;DUKB;1;1300;583830;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-10;EALT4;BREALTACNPR1;EALT;1;1000;4790;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-10;ECOR3;BRECORACNOR8;ECOR;120;929136;13342392,96;0,1000%;0,2400%;0,3000%;0,2000%;0,5200%;2,3000%
2020-08-10;EGIE3;BREGIEACNOR9;EGIE;41;638407;29430562,7;0,1300%;0,2100%;0,2700%;0,1500%;0,3300%;0,9000%
2020-08-10;ELET3;BRELETACNOR6;ELET;54;1583338;59581008,94;0,0500%;0,1500%;0,2000%;0,0800%;0,2400%;1,0000%
2020-08-10;ELET6;BRELETACNPB7;ELET;54;942585;36685408,2;0,0300%;0,1400%;1,0000%;0,0400%;0,1900%;2,2000%
2020-08-10;EMBR3;BREMBRACNOR4;EMBR;62;1079634;8075662,32;0,1500%;0,3500%;0,5000%;0,2000%;0,4700%;2,5000%
2020-08-10;ENAT3;BRENATACNOR0;ENAT;9;37751;432248,95;0,0700%;0,1500%;0,1500%;0,2000%;0,7200%;0,8000%
2020-08-10;ENBR3;BRENBRACNOR2;ENBR;42;741977;13333326,69;0,0500%;0,0700%;0,1000%;0,0800%;0,1300%;0,7000%
2020-08-10;ENEV3;BRENEVACNOR8;ENEV;32;314566;15869854,7;0,1700%;0,3100%;0,4000%;0,2800%;0,6300%;1,0000%
2020-08-10;ENGI11;BRENGICDAM16;ENGI;26;55854;2727909,36;0,1000%;0,3300%;1,0000%;0,2200%;0,4500%;1,6500%
2020-08-10;ENGI3;BRENGIACNOR0;ENGI;1;200;2780;3,3000%;3,3000%;3,3000%;4,2500%;4,2500%;4,2500%
2020-08-10;EQTL3;BREQTLACNOR0;EQTL;32;349020;8634754,8;0,0800%;0,1400%;0,2700%;0,1300%;0,3200%;0,8800%
2020-08-10;ETER3;BRETERACNOR3;ETER;7;32627;164113,81;0,0500%;0,1100%;0,1500%;0,1500%;0,2300%;0,3000%
2020-08-10;EUCA4;BREUCAACNPR8;EUCA;1;1200;7656;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-10;EVEN3;BREVENACNOR8;EVEN;23;1357068;19256794,92;0,2800%;0,3700%;0,5600%;0,5000%;0,5900%;2,5000%
2020-08-10;EZTC3;BREZTCACNOR0;EZTC;46;1039513;41975534,94;0,0500%;0,1100%;0,2400%;0,1000%;0,1700%;1,0000%
2020-08-10;FESA4;BRFESAACNPR5;FESA;5;68613;1217194,62;0,0500%;0,1000%;0,1100%;0,1200%;0,1800%;0,6900%
2020-08-10;FHER3;BRFHERACNOR5;FHER;1;800;2376;0,4300%;0,4300%;0,4300%;5,0000%;5,0000%;5,0000%
2020-08-10;FLRY3;BRFLRYACNOR5;FLRY;31;1390051;36210828,55;0,0600%;0,1800%;0,3900%;0,1900%;0,2800%;1,1200%
2020-08-10;GFSA3;BRGFSAACNOR3;GFSA;30;75637;447014,67;2,3200%;3,9300%;7,8100%;2,3200%;6,7100%;16,9900%
2020-08-10;GGBR3;BRGGBRACNOR1;GGBR;7;16581;248715;0,0800%;0,9000%;1,4000%;0,3000%;1,4200%;2,5000%
2020-08-10;GGBR4;BRGGBRACNPR8;GGBR;117;2061429;36487293,3;0,0900%;0,2100%;0,2800%;0,1300%;0,2800%;0,8500%
2020-08-10;GNDI3;BRGNDIACNOR2;GNDI;39;147146;10375264,46;0,0400%;0,1000%;0,2100%;0,0500%;0,2800%;1,6000%
2020-08-10;GOAU3;BRGOAUACNOR1;GOAU;3;1232;9067,52;0,9900%;1,1800%;1,2500%;1,7000%;1,7700%;1,7900%
2020-08-10;GOAU4;BRGOAUACNPR8;GOAU;58;4901317;39847707,21;0,0500%;0,0800%;0,1500%;0,0800%;0,1100%;0,7000%
2020-08-10;GOLL4;BRGOLLACNPR4;GOLL;67;405643;7346194,73;1,0000%;2,6900%;3,3000%;2,9000%;3,6000%;4,9000%
2020-08-10;GPCP3;BRGPCPACNOR4;GPCP;1;200;9880;5,0000%;5,0000%;5,0000%;10,0000%;10,0000%;10,0000%
2020-08-10;GRND3;BRGRNDACNOR3;GRND;13;108600;851424;0,0500%;0,4600%;0,9900%;0,2200%;1,0800%;2,6000%
2020-08-10;GSHP3;BRGSHPACNOR7;GSHP;1;5;251,85;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-08-10;GUAR3;BRGUARACNOR4;GUAR;11;35246;632665,7;0,1600%;0,2900%;0,3500%;0,3300%;0,7600%;2,0000%
2020-08-10;HAPV3;BRHAPVACNOR4;HAPV;63;215650;14198396;0,1000%;0,1800%;0,2200%;0,1000%;0,2800%;1,6500%
2020-08-10;HBOR3;BRHBORACNOR3;HBOR;21;592488;1706365,44;0,3400%;0,6500%;1,1000%;0,5600%;2,8200%;5,0000%
2020-08-10;HGTX3;BRHGTXACNOR9;HGTX;248;814901;12671710,55;0,0600%;0,1600%;0,2500%;0,1200%;0,4700%;1,2000%
2020-08-10;HYPE3;BRHYPEACNOR0;HYPE;41;264367;9078362,78;0,0500%;0,1700%;0,2500%;0,1300%;0,3100%;0,8600%
2020-08-10;IGBR3;BRIGBRACNOR7;IGBR;1;7400;23976;2,7000%;2,7000%;2,7000%;4,5000%;4,5000%;4,5000%
2020-08-10;IGTA3;BRIGTAACNOR5;IGTA;106;198351;7140636;0,1000%;0,5200%;0,7200%;0,1000%;0,6900%;1,8000%
2020-08-10;IRBR3;BRIRBRACNOR4;IRBR;118;7331511;58212197,34;0,1000%;15,9400%;19,5200%;0,1000%;17,0500%;25,0000%
2020-08-10;ITSA3;BRITSAACNOR0;ITSA;15;108507;1292318,37;0,2200%;0,2500%;0,5300%;0,4500%;0,8500%;1,4500%
2020-08-10;ITSA4;BRITSAACNPR7;ITSA;66;1741955;17802780,1;0,0100%;0,0400%;0,1300%;0,0100%;0,1100%;1,4500%
2020-08-10;ITUB3;BRITUBACNOR4;ITUB;19;101786;2461185,48;0,2000%;0,3700%;0,5000%;0,5000%;0,8200%;2,0000%
2020-08-10;ITUB4;BRITUBACNPR1;ITUB;79;2306677;59281598,9;0,0200%;0,0400%;0,0600%;0,0300%;0,0800%;1,0300%
2020-08-10;IVVB11;BRIVVBCTF001;IVVB;84;64857;12706783,44;0,8600%;1,6800%;2,5100%;1,9500%;3,3500%;6,4600%
2020-08-10;JBDU4;BRJBDUACNPR3;JBDU;1;125;178,75;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-08-10;JBSS3;BRJBSSACNOR8;JBSS;20;271168;5908750,72;0,0600%;0,1000%;0,1100%;0,1000%;0,5500%;5,0000%
2020-08-10;JHSF3;BRJHSFACNOR2;JHSF;79;1204569;10299064,95;0,1000%;4,1900%;6,5500%;0,1000%;6,4000%;11,3600%
2020-08-10;JPSA3;BRJPSAACNOR6;JPSA;6;2502;65227,14;0,6000%;0,6400%;1,0000%;0,9100%;1,0200%;3,0000%
2020-08-10;JSLG3;BRJSLGACNOR2;JSLG;3;9309;275918,76;0,1000%;0,1800%;0,3000%;0,2200%;0,2900%;1,5200%
2020-08-10;KEPL3;BRKEPLACNOR1;KEPL;2;5200;225316;0,6400%;0,6400%;0,8400%;1,0700%;1,1500%;5,0000%
2020-08-10;KLBN11;BRKLBNCDAM18;KLBN;68;671880;15560740,8;0,0300%;0,1000%;0,1800%;0,0500%;0,2000%;2,0000%
2020-08-10;KLBN3;BRKLBNACNOR2;KLBN;6;9901;46633,71;2,6600%;2,8400%;2,8400%;4,0500%;4,0500%;5,7400%
2020-08-10;KLBN4;BRKLBNACNPR9;KLBN;15;206550;950130;0,0800%;0,1100%;0,6200%;0,2200%;0,3500%;1,8000%
2020-08-10;LAME3;BRLAMEACNOR9;LAME;15;687695;20974697,5;0,5000%;1,8900%;3,0000%;2,0500%;2,1900%;5,5800%
2020-08-10;LAME4;BRLAMEACNPR6;LAME;74;1965919;67313066,56;0,1200%;0,2000%;0,2800%;0,2000%;0,2400%;1,0000%
2020-08-10;LCAM3;BRLCAMACNOR3;LCAM;135;502113;10323443,28;0,0500%;0,0900%;0,1100%;0,1000%;0,1100%;1,2000%
2020-08-10;LEVE3;BRLEVEACNOR2;LEVE;10;212255;3886389,05;0,0800%;0,0900%;0,1100%;0,1000%;0,1300%;0,9000%
2020-08-10;LIGT3;BRLIGTACNOR2;LIGT;22;44510;758450,4;0,0400%;0,0600%;0,1000%;0,1000%;0,4300%;0,8000%
2020-08-10;LINX3;BRLINXACNOR0;LINX;13;29334;790257,96;1,0000%;3,4900%;4,9700%;4,0100%;6,0700%;9,2000%
2020-08-10;LLIS3;BRLLISACNOR4;LLIS;3;13200;72600;0,3700%;0,6400%;0,6500%;0,7000%;0,7200%;1,1500%
2020-08-10;LOGG3;BRLOGGACNOR7;LOGG;5;85679;3365471,12;0,1000%;0,2400%;0,2600%;0,1500%;0,3100%;0,4500%
2020-08-10;LOGN3;BRLOGNACNOR3;LOGN;9;8577;135945,45;0,0600%;0,0900%;0,1900%;0,1200%;0,2600%;0,9000%
2020-08-10;LPSB3;BRLPSBACNOR0;LPSB;5;5602;26833,58;0,1500%;0,3000%;0,9000%;0,3500%;1,2500%;2,0000%
2020-08-10;LREN3;BRLRENACNOR1;LREN;94;793608;34037847,12;0,0300%;0,1300%;0,2300%;0,0500%;0,2800%;1,1200%
2020-08-10;LWSA3;BRLWSAACNOR8;LWSA;18;17277;956109,18;0,1900%;1,2400%;1,5000%;0,1900%;2,2300%;3,3000%
2020-08-10;MDIA3;BRMDIAACNOR7;MDIA;26;318150;12404668,5;0,1300%;0,3300%;0,4800%;0,3600%;0,6700%;2,8000%
2020-08-10;MDNE3;BRMDNEACNOR9;MDNE;6;8400;90216;0,3800%;0,4200%;0,8000%;0,9000%;1,8600%;2,5000%
2020-08-10;MEAL3;BRMEALACNOR9;MEAL;17;658041;2671646,46;4,0000%;6,8200%;7,6400%;7,0000%;8,5000%;9,8000%
2020-08-10;MGLU3;BRMGLUACNOR2;MGLU;129;1217833;104891956,29;0,0400%;0,1200%;0,3000%;0,0500%;0,2200%;2,3000%
2020-08-10;MILS3;BRMILSACNOR2;MILS;27;94247;667268,76;0,1000%;0,4000%;0,9300%;0,2200%;0,9600%;2,4000%
2020-08-10;MNPR3;BRMNPRACNOR5;MNPR;2;520;3177,2;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-08-10;MOVI3;BRMOVIACNOR0;MOVI;36;195753;3351291,36;0,1100%;0,1800%;0,5000%;0,2000%;0,5300%;2,5000%
2020-08-10;MRFG3;BRMRFGACNOR0;MRFG;40;840045;11710227,3;0,0900%;0,2000%;0,3000%;0,1000%;0,3600%;2,3000%
2020-08-10;MRVE3;BRMRVEACNOR2;MRVE;42;449160;8403783,6;0,3500%;0,6700%;0,7000%;0,4400%;0,7800%;2,5000%
2020-08-10;MTRE3;BRMTREACNOR6;MTRE;21;1086567;16081191,6;2,9700%;5,7100%;5,8000%;5,4300%;5,8300%;6,2000%
2020-08-10;MULT3;BRMULTACNOR5;MULT;82;923179;21122335,52;0,0500%;0,5700%;0,7000%;0,2200%;0,6800%;2,5000%
2020-08-10;MWET4;BRMWETACNPR3;MWET;2;3903;27984,51;0,1000%;0,6400%;3,6000%;0,1000%;1,0100%;6,0000%
2020-08-10;MYPK3;BRMYPKACNOR7;MYPK;47;446741;5883578,97;0,2000%;0,4900%;0,5900%;0,2500%;0,6400%;3,0000%
2020-08-10;NEOE3;BRNEOEACNOR3;NEOE;35;137350;2821169;0,0600%;0,0800%;0,1000%;0,1000%;0,1300%;0,9000%
2020-08-10;NTCO3;BRNTCOACNOR5;NTCO;85;2148902;101041372,04;0,0900%;0,2400%;1,0000%;0,1000%;0,3300%;2,2000%
2020-08-10;ODPV3;BRODPVACNOR4;ODPV;22;100322;1351337,34;0,1700%;0,2200%;0,3300%;0,3000%;0,3600%;1,0000%
2020-08-10;OFSA3;BROFSAACNOR7;OFSA;1;148;4623,52;0,1100%;0,1100%;0,1100%;0,6500%;0,6500%;0,6500%
2020-08-10;OIBR3;BROIBRACNOR1;OIBR;31;882871;1386107,47;0,2300%;2,1500%;3,1500%;0,5600%;3,8400%;7,1500%
2020-08-10;OIBR4;BROIBRACNPR8;OIBR;18;164522;401433,68;3,5200%;9,8600%;10,8400%;3,5200%;17,6300%;29,0500%
2020-08-10;OMGE3;BROMGEACNOR0;OMGE;4;50400;1911672;0,1300%;0,2300%;0,2500%;0,2200%;0,2600%;0,3200%
2020-08-10;PARD3;BRPARDACNOR1;PARD;7;6200;180792;0,3300%;0,5700%;1,1200%;0,6400%;1,4700%;2,6000%
2020-08-10;PCAR3;BRPCARACNOR3;PCAR;27;175539;11785688,46;0,0500%;0,2100%;0,3100%;0,1500%;0,3900%;0,9000%
2020-08-10;PDGR3;BRPDGRACNOR8;PDGR;5;3270;14616,9;0,1600%;0,3100%;0,6000%;0,4000%;0,7200%;1,0500%
2020-08-10;PDTC3;BRPDTCACNOR3;PDTC;2;200;1328;2,1000%;2,1000%;2,1000%;6,0000%;6,0000%;6,0000%
2020-08-10;PETR3;BRPETRACNOR9;PETR;33;249078;5793554,28;0,0200%;0,0300%;0,1000%;0,0300%;0,1600%;0,7000%
2020-08-10;PETR4;BRPETRACNPR6;PETR;154;1396562;31687991,78;0,0300%;0,0500%;0,1000%;0,0500%;0,3100%;1,4500%
2020-08-10;PFRM3;BRPFRMACNOR1;PFRM;6;20090;123754,4;1,0000%;2,7800%;3,8700%;4,5500%;4,6000%;10,0000%
2020-08-10;PIBB11;BRPIBBCTF005;PIBB;9;3319;577340,05;0,0600%;0,3400%;0,5100%;0,1100%;0,8900%;1,7000%
2020-08-10;PINE4;BRPINEACNPR8;PINE;4;7112;21407,12;0,2900%;0,5400%;0,7700%;0,7300%;1,1300%;2,2000%
2020-08-10;PMAM3;BRPMAMACNOR3;PMAM;5;15704;199440,8;0,2300%;0,2600%;0,6000%;0,2800%;0,4400%;1,3000%
2020-08-10;PNVL3;BRPNVLACNOR9;PNVL;4;20002;495249,52;1,3200%;2,5400%;2,6000%;2,7500%;2,7800%;2,8600%
2020-08-10;POMO3;BRPOMOACNOR0;POMO;7;12000;32400;3,0000%;3,7300%;3,8300%;5,0000%;6,7700%;7,0000%
2020-08-10;POMO4;BRPOMOACNPR7;POMO;38;1577066;4463096,78;1,3600%;3,7900%;5,3000%;1,3600%;5,0700%;6,8300%
2020-08-10;POSI3;BRPOSIACNOR9;POSI;11;81505;437681,85;1,4000%;2,9100%;4,5000%;1,4000%;6,0600%;7,5500%
2020-08-10;PRIO3;BRPRIOACNOR1;PRIO;59;94567;4058815,64;0,3500%;0,9400%;1,1600%;0,5900%;2,6200%;3,3500%
