RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-28;HYPE3;BRHYPEACNOR0;HYPE;71;648294;23319135,18;0,0300%;0,0900%;0,1400%;0,0300%;0,3200%;1,0000%
2020-07-28;IGTA3;BRIGTAACNOR5;IGTA;67;661096;22265713,28;0,3300%;0,6000%;0,7000%;0,6400%;0,7100%;1,6000%
2020-07-28;IRBR3;BRIRBRACNOR4;IRBR;508;11245585;92213797;0,1000%;13,6800%;20,0000%;0,1000%;17,2500%;37,8500%
2020-07-28;ITSA3;BRITSAACNOR0;ITSA;17;23502;283434,12;0,0200%;0,1800%;0,6300%;0,1000%;1,0800%;2,0000%
2020-07-28;ITSA4;BRITSAACNPR7;ITSA;281;2990770;32509669,9;0,0300%;0,0700%;0,3000%;0,0600%;0,3100%;1,5500%
2020-07-28;ITUB3;BRITUBACNOR4;ITUB;23;249304;6347279,84;0,1500%;0,2400%;0,3800%;0,3000%;0,5000%;2,5000%
2020-07-28;ITUB4;BRITUBACNPR1;ITUB;182;4022190;110368893,6;0,0200%;0,0500%;0,3000%;0,0200%;0,1200%;1,5500%
2020-07-28;IVVB11;BRIVVBCTF001;IVVB;105;62683;11291088,79;0,9000%;1,8300%;2,2500%;0,9000%;3,1500%;6,0700%
2020-07-28;JBDU4;BRJBDUACNPR3;JBDU;1;10;15,3;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-28;JBSS3;BRJBSSACNOR8;JBSS;18;91778;2011773,76;0,0500%;0,2000%;0,4600%;0,2100%;0,9000%;2,5000%
2020-07-28;JFEN3;BRJFENACNOR0;JFEN;1;1100;4763;0,2800%;0,2800%;0,2800%;0,8500%;0,8500%;0,8500%
2020-07-28;JHSF3;BRJHSFACNOR2;JHSF;18;540373;5025468,9;0,1500%;9,7300%;10,0200%;0,3100%;10,2800%;13,5000%
2020-07-28;JPSA3;BRJPSAACNOR6;JPSA;11;5232;126457,44;0,0800%;0,3200%;2,2700%;0,3400%;0,6000%;3,4400%
2020-07-28;JSLG3;BRJSLGACNOR2;JSLG;15;62051;1747976,67;0,2000%;0,5600%;1,0000%;0,4500%;1,0100%;2,4000%
2020-07-28;KEPL3;BRKEPLACNOR1;KEPL;5;2200;90772;0,1500%;0,2500%;0,9000%;0,3500%;0,5500%;1,5000%
2020-07-28;KLBN11;BRKLBNCDAM18;KLBN;54;881745;18975152,4;0,0500%;0,1200%;0,1800%;0,0800%;0,1500%;1,0000%
2020-07-28;KLBN3;BRKLBNACNOR2;KLBN;2;10400;45760;1,3600%;1,3600%;1,3600%;2,2700%;2,2700%;2,2700%
2020-07-28;KLBN4;BRKLBNACNPR9;KLBN;22;260037;1112958,36;0,0400%;0,1000%;0,1500%;0,1000%;0,2300%;1,4000%
2020-07-28;LAME3;BRLAMEACNOR9;LAME;18;592250;18247222,5;0,2500%;2,2200%;3,2700%;2,9000%;3,5800%;5,0900%
2020-07-28;LAME4;BRLAMEACNPR6;LAME;81;2444196;86133467,04;0,1000%;0,4800%;4,0000%;0,1000%;0,9500%;6,9000%
2020-07-28;LCAM3;BRLCAMACNOR3;LCAM;17;221943;4006071,15;0,0800%;0,1400%;0,1600%;0,1300%;0,1600%;0,9000%
2020-07-28;LEVE3;BRLEVEACNOR2;LEVE;20;110235;2001867,6;0,1000%;0,1700%;0,2400%;0,2500%;0,2800%;1,0000%
2020-07-28;LIGT3;BRLIGTACNOR2;LIGT;53;4920639;94279443,24;0,0500%;0,1100%;0,2000%;0,0500%;0,1700%;1,0000%
2020-07-28;LINX3;BRLINXACNOR0;LINX;70;319315;8736458,4;1,7000%;3,7200%;4,5000%;3,4500%;4,3000%;5,0000%
2020-07-28;LLIS3;BRLLISACNOR4;LLIS;2;4273;24185,18;0,1600%;0,2300%;0,2300%;0,3900%;0,4000%;0,8500%
2020-07-28;LOGG3;BRLOGGACNOR7;LOGG;10;15700;529090;0,0400%;0,1700%;0,4600%;0,0500%;0,3700%;0,5200%
2020-07-28;LOGN3;BRLOGNACNOR3;LOGN;19;113571;1797828,93;0,1000%;0,1800%;0,3000%;0,3200%;0,3900%;0,8900%
2020-07-28;LPSB3;BRLPSBACNOR0;LPSB;5;4262;20074,02;0,1300%;0,2300%;0,9000%;0,3000%;0,4800%;2,3600%
2020-07-28;LREN3;BRLRENACNOR1;LREN;61;570382;23134693,92;0,0700%;0,1600%;0,2200%;0,1300%;0,2300%;1,5000%
2020-07-28;LUPA3;BRLUPAACNOR8;LUPA;3;38500;88550;0,2300%;0,7600%;1,4000%;0,9000%;1,3800%;2,0000%
2020-07-28;LWSA3;BRLWSAACNOR8;LWSA;1;41;1802,77;0,4200%;0,4200%;0,4200%;3,4000%;3,4000%;3,4000%
2020-07-28;MATB11;BRMATBCTF001;MATB;3;12;437,52;1,5000%;1,6500%;2,1000%;3,0000%;3,3300%;4,0000%
2020-07-28;MDIA3;BRMDIAACNOR7;MDIA;65;512679;20650710,12;0,0800%;0,1300%;0,3000%;0,1200%;0,1800%;1,1300%
2020-07-28;MDNE3;BRMDNEACNOR9;MDNE;4;10000;113500;0,4000%;0,7900%;1,1200%;1,1000%;2,0100%;3,1000%
2020-07-28;MEAL3;BRMEALACNOR9;MEAL;31;1458695;6126519;11,0000%;27,6300%;47,3400%;11,0000%;31,7100%;55,0000%
2020-07-28;MGLU3;BRMGLUACNOR2;MGLU;98;171556;13702177,72;0,0800%;0,1300%;0,3200%;0,1000%;0,5700%;1,5000%
2020-07-28;MILS3;BRMILSACNOR2;MILS;20;340773;2702329,89;0,1200%;0,2500%;0,3000%;0,1600%;0,4400%;1,3000%
2020-07-28;MMXM3;BRMMXMACNOR2;MMXM;1;100;192;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-28;MNPR3;BRMNPRACNOR5;MNPR;1;369;2143,89;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-28;MOVI3;BRMOVIACNOR0;MOVI;29;180850;2875515;0,1000%;0,1800%;0,2600%;0,2000%;0,3300%;1,0000%
2020-07-28;MRFG3;BRMRFGACNOR0;MRFG;56;756275;11253372;0,1000%;0,6300%;1,1400%;0,1500%;1,0800%;2,5000%
2020-07-28;MRVE3;BRMRVEACNOR2;MRVE;94;804480;15719539,2;0,2900%;0,5800%;0,5900%;0,5000%;0,6000%;2,3000%
2020-07-28;MTRE3;BRMTREACNOR6;MTRE;4;600265;9304107,5;0,3900%;0,5500%;0,5500%;0,6600%;0,7000%;0,7000%
2020-07-28;MULT3;BRMULTACNOR5;MULT;62;999062;21349954,94;0,1500%;0,4200%;0,4400%;0,1500%;0,4400%;1,0000%
2020-07-28;MYPK3;BRMYPKACNOR7;MYPK;79;590775;7514658;0,2500%;0,4600%;0,5500%;0,4900%;0,6000%;2,5000%
2020-07-28;NEOE3;BRNEOEACNOR3;NEOE;8;207739;4462233,72;0,2100%;0,3000%;0,3000%;0,3200%;0,3500%;0,5000%
2020-07-28;NTCO3;BRNTCOACNOR5;NTCO;66;603948;26102632,56;0,0500%;0,1800%;0,3000%;0,1000%;0,2200%;0,8000%
2020-07-28;ODPV3;BRODPVACNOR4;ODPV;27;512642;7515331,72;0,0400%;0,2300%;0,4000%;0,1000%;0,3600%;1,0000%
2020-07-28;OFSA3;BROFSAACNOR7;OFSA;1;455;13872,95;1,0300%;1,0300%;1,0300%;2,6400%;2,6400%;2,6400%
2020-07-28;OIBR3;BROIBRACNOR1;OIBR;103;5349960;9415929,6;0,1200%;2,2600%;3,0100%;0,2600%;4,8800%;7,8100%
2020-07-28;OIBR4;BROIBRACNPR8;OIBR;70;1350326;2552116,14;3,5800%;11,2200%;12,0000%;7,1600%;13,5500%;25,2000%
2020-07-28;OMGE3;BROMGEACNOR0;OMGE;12;20002;709270,92;0,0800%;0,1500%;0,1500%;0,1600%;0,2000%;0,7200%
2020-07-28;PARD3;BRPARDACNOR1;PARD;6;154300;3931564;0,2200%;0,3800%;0,3800%;0,4500%;0,7200%;1,5000%
2020-07-28;PCAR3;BRPCARACNOR3;PCAR;55;682764;51712545,36;0,0300%;0,1200%;0,1500%;0,0400%;0,1500%;0,8000%
2020-07-28;PDGR3;BRPDGRACNOR8;PDGR;6;5200;24804;0,1000%;0,3600%;0,6000%;0,5500%;0,6500%;1,0500%
2020-07-28;PDTC3;BRPDTCACNOR3;PDTC;2;9310;62842,5;2,3000%;2,3000%;3,6000%;5,0000%;5,0000%;5,5000%
2020-07-28;PETR3;BRPETRACNOR9;PETR;22;114792;2695316,16;0,0500%;0,0900%;0,1100%;0,0900%;0,2600%;0,7000%
2020-07-28;PETR4;BRPETRACNPR6;PETR;163;3226883;73863351,87;0,0200%;0,0400%;0,3000%;0,0200%;0,1300%;2,0400%
2020-07-28;PFRM3;BRPFRMACNOR1;PFRM;6;6502;44733,76;0,2500%;2,1900%;2,6000%;1,2000%;4,9700%;5,5000%
2020-07-28;PIBB11;BRPIBBCTF005;PIBB;2;258;45330,6;0,1400%;0,1400%;0,1600%;1,8100%;1,8300%;2,3100%
2020-07-28;PINE4;BRPINEACNPR8;PINE;2;1400;4410;1,1500%;1,3500%;1,7100%;1,2000%;2,2000%;4,0000%
2020-07-28;PMAM3;BRPMAMACNOR3;PMAM;9;27187;354246,61;0,1500%;0,2200%;0,3000%;0,3000%;0,3700%;1,3000%
2020-07-28;PNVL3;BRPNVLACNOR9;PNVL;13;150642;4089930,3;24,6000%;55,9200%;59,9800%;35,0000%;56,3600%;115,8500%
2020-07-28;POMO3;BRPOMOACNOR0;POMO;2;26020;71294,8;0,6100%;0,6100%;1,6400%;3,2900%;3,2900%;3,8000%
2020-07-28;POMO4;BRPOMOACNPR7;POMO;56;2266428;6527312,64;0,1000%;0,1800%;0,3000%;0,3000%;0,3800%;1,0100%
2020-07-28;POSI3;BRPOSIACNOR9;POSI;51;259132;1425226;1,2400%;2,6600%;3,8200%;1,2400%;4,4700%;6,2000%
2020-07-28;PRIO3;BRPRIOACNOR1;PRIO;25;261028;10339319,08;0,8700%;1,4300%;2,0400%;1,5000%;1,7200%;4,8800%
2020-07-28;PRNR3;BRPRNRACNOR4;PRNR;4;3088;33659,2;1,4200%;2,8100%;3,6000%;1,8800%;4,7000%;6,0000%
2020-07-28;PSSA3;BRPSSAACNOR7;PSSA;34;270135;14652122,4;0,1700%;0,3100%;0,4000%;0,4000%;0,4900%;1,0000%
2020-07-28;PTBL3;BRPTBLACNOR8;PTBL;8;56700;251748;1,4100%;2,1500%;2,4000%;3,6700%;3,9700%;6,0000%
