RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-22;CCRO3;BRCCROACNOR2;CCRO;88;2328741;34628378,67;0,0500%;0,1500%;0,2400%;0,0800%;0,3500%;0,8000%
2020-07-22;CEAB3;BRCEABACNOR1;CEAB;6;159751;1747675,94;0,1200%;0,3100%;0,3200%;0,4800%;0,5400%;1,0000%
2020-07-22;CESP6;BRCESPACNPB4;CESP;8;13226;399292,94;0,1000%;0,1800%;0,3400%;0,2500%;0,4100%;1,4000%
2020-07-22;CGAS5;BRCGASACNPA3;CGAS;2;300;54645;0,0800%;0,3600%;0,5000%;1,1000%;1,4300%;2,0800%
2020-07-22;CGRA4;BRCGRAACNPR9;CGRA;1;300;8079;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-22;CIEL3;BRCIELACNOR3;CIEL;160;16112110;84910819,7;0,1000%;0,9800%;1,4000%;0,1000%;1,2900%;3,3300%
2020-07-22;CLSC4;BRCLSCACNPR3;CLSC;1;148;8634,32;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-22;CMIG3;BRCMIGACNOR6;CMIG;7;54700;661323;0,0700%;1,0400%;1,1000%;0,2300%;1,6200%;3,1000%
2020-07-22;CMIG4;BRCMIGACNPR3;CMIG;109;1080655;12470758,7;0,0100%;0,0800%;0,1700%;0,0100%;0,1300%;3,1500%
2020-07-22;CNTO3;BRCNTOACNOR5;CNTO;44;266135;8753180,15;0,2600%;0,4800%;0,6000%;0,5000%;0,9300%;3,0000%
2020-07-22;COCE5;BRCOCEACNPA3;COCE;1;2900;189718;0,9600%;0,9600%;0,9600%;2,0400%;2,0400%;2,0400%
2020-07-22;COGN3;BRCOGNACNOR2;COGN;215;9593543;91042723,07;0,1000%;1,0400%;2,4800%;0,1000%;1,8500%;3,0000%
2020-07-22;CPFE3;BRCPFEACNOR0;CPFE;28;65900;2050149;0,0400%;0,1200%;0,5000%;0,0500%;0,3700%;3,0000%
2020-07-22;CPLE3;BRCPLEACNOR8;CPLE;9;15623;958471,05;0,0300%;0,5500%;1,1300%;0,5400%;1,3900%;3,0000%
2020-07-22;CPLE6;BRCPLEACNPB9;CPLE;21;98123;6070870,01;0,2000%;0,3500%;0,4600%;0,4300%;0,5300%;2,0000%
2020-07-22;CRFB3;BRCRFBACNOR2;CRFB;47;863208;17764820,64;0,0900%;0,2000%;0,2500%;0,1000%;0,2400%;1,5000%
2020-07-22;CRPG5;BRCRPGACNPA3;CRPG;2;500;11095;0,5500%;1,0400%;3,0000%;0,5500%;2,0400%;8,0000%
2020-07-22;CSAN3;BRCSANACNOR6;CSAN;277;717344;60543833,6;0,9200%;2,8400%;3,2800%;0,9200%;3,0300%;5,9800%
2020-07-22;CSMG3;BRCSMGACNOR5;CSMG;7;8200;466826;0,1100%;0,2200%;0,4400%;0,4500%;1,0900%;1,6000%
2020-07-22;CSNA3;BRCSNAACNOR6;CSNA;153;1749575;20400044,5;0,0500%;0,1100%;0,4000%;0,1000%;0,5400%;3,6500%
2020-07-22;CTNM4;BRCTNMACNPR6;CTNM;2;600;3822;0,3800%;0,4400%;0,4500%;0,8500%;0,8500%;0,8500%
2020-07-22;CTSA3;BRCTSAACNOR3;CTSA;1;732;2496,12;4,2000%;4,2000%;4,2000%;7,0000%;7,0000%;7,0000%
2020-07-22;CVCB3;BRCVCBACNOR1;CVCB;133;3434813;76836766,81;5,8800%;30,9100%;50,0000%;5,8800%;36,9400%;55,0000%
2020-07-22;CYRE3;BRCYREACNOR7;CYRE;69;365419;10056330,88;0,0500%;0,2300%;0,2700%;0,1000%;0,3200%;1,7500%
2020-07-22;DIRR3;BRDIRRACNOR0;DIRR;36;567218;10164546,56;1,3000%;2,6600%;3,5000%;1,7400%;3,5200%;5,5200%
2020-07-22;DIVO11;BRDIVOCTF002;DIVO;2;250;15212,5;1,8000%;1,8200%;2,0000%;3,0000%;3,2400%;5,0000%
2020-07-22;DMMO3;BRDMMOACNOR0;DMMO;12;96014;144981,14;2,0000%;7,1500%;7,8400%;4,5000%;10,2000%;12,0500%
2020-07-22;DTEX3;BRDTEXACNOR3;DTEX;42;251494;3945940,86;0,1400%;0,2200%;0,3500%;0,2400%;0,4400%;2,0000%
2020-07-22;EALT4;BREALTACNPR1;EALT;1;100;452;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-22;ECOR3;BRECORACNOR8;ECOR;54;467757;6581340,99;0,1300%;0,2400%;0,2600%;0,2000%;0,3200%;1,0000%
2020-07-22;EGIE3;BREGIEACNOR9;EGIE;46;179755;7988312,2;0,0400%;0,3000%;0,4000%;0,2000%;0,4500%;1,0000%
2020-07-22;ELET3;BRELETACNOR6;ELET;74;794248;30800937,44;0,0500%;0,0800%;0,7500%;0,1000%;0,2800%;2,4000%
2020-07-22;ELET6;BRELETACNPB7;ELET;40;488345;19226142,65;0,1000%;0,1700%;0,2000%;0,1500%;0,2800%;1,8500%
2020-07-22;EMBR3;BREMBRACNOR4;EMBR;74;603241;5133580,91;0,1000%;0,3400%;0,4000%;0,2700%;0,4500%;1,0000%
2020-07-22;ENAT3;BRENATACNOR0;ENAT;9;80100;882702;0,0600%;0,1800%;0,2000%;0,2500%;0,4000%;2,5000%
2020-07-22;ENBR3;BRENBRACNOR2;ENBR;78;1036477;18729139,39;0,0400%;0,1400%;0,2400%;0,1100%;0,2300%;1,0000%
2020-07-22;ENEV3;BRENEVACNOR8;ENEV;30;203752;10368939,28;0,0900%;0,2800%;0,3000%;0,2400%;0,3100%;0,8000%
2020-07-22;ENGI11;BRENGICDAM16;ENGI;30;175555;8319551,45;0,2000%;0,3800%;1,0000%;0,3800%;0,4000%;2,0000%
2020-07-22;EQTL3;BREQTLACNOR0;EQTL;18;220400;5285192;0,0500%;0,1200%;0,2900%;0,0800%;0,3900%;1,5000%
2020-07-22;ETER3;BRETERACNOR3;ETER;12;172765;977849,9;0,6600%;1,0800%;2,0100%;1,3000%;1,7000%;7,8500%
2020-07-22;EUCA4;BREUCAACNPR8;EUCA;2;7991;50822,76;2,5900%;2,5900%;2,5900%;4,3200%;4,3200%;4,3200%
2020-07-22;EVEN3;BREVENACNOR8;EVEN;19;562863;8105227,2;0,3100%;0,8200%;0,8600%;0,8500%;0,9900%;3,0000%
2020-07-22;EZTC3;BREZTCACNOR0;EZTC;26;256556;10251977,76;0,0800%;0,2400%;0,4500%;0,3300%;0,3800%;2,4500%
2020-07-22;FESA4;BRFESAACNPR5;FESA;7;47299;863679,74;0,0900%;0,1200%;0,2400%;0,2000%;0,2100%;0,8000%
2020-07-22;FHER3;BRFHERACNOR5;FHER;10;42733;135463,61;0,0700%;0,5100%;0,6000%;0,1500%;1,1200%;2,5000%
2020-07-22;FIND11;BRFINDCTF007;FIND;1;21;2266,74;0,9600%;0,9600%;0,9600%;0,9600%;0,9600%;0,9600%
2020-07-22;FLRY3;BRFLRYACNOR5;FLRY;138;902025;22631807,25;0,0800%;0,1800%;0,2500%;0,1800%;0,2700%;0,9000%
2020-07-22;FRAS3;BRFRASACNOR0;FRAS;4;13348;74615,32;0,3800%;0,6000%;0,7400%;1,0000%;1,6700%;2,3200%
2020-07-22;GBIO33;BRGBIOBDR008;GBIO;1;4000;41200;0,4000%;0,4000%;0,4000%;2,5000%;2,5000%;2,5000%
2020-07-22;GFSA3;BRGFSAACNOR3;GFSA;130;2448027;14614721,19;0,4100%;1,7900%;6,0000%;1,3000%;4,3000%;7,2500%
2020-07-22;GGBR3;BRGGBRACNOR1;GGBR;8;28188;390121,92;0,0500%;0,0600%;0,2500%;0,1000%;0,1200%;1,0000%
2020-07-22;GGBR4;BRGGBRACNPR8;GGBR;168;7969835;128234645,15;0,0400%;0,0600%;0,2000%;0,0800%;0,2100%;1,2500%
2020-07-22;GNDI3;BRGNDIACNOR2;GNDI;71;112419;7610766,3;0,0500%;0,0800%;0,1800%;0,1000%;0,4400%;0,8000%
2020-07-22;GOAU3;BRGOAUACNOR1;GOAU;3;4714;32008,06;1,0400%;1,6200%;1,6900%;2,8200%;3,0600%;5,1000%
2020-07-22;GOAU4;BRGOAUACNPR8;GOAU;72;2789812;21090978,72;0,0500%;0,1100%;0,7500%;0,0900%;0,2000%;2,0000%
2020-07-22;GOLL4;BRGOLLACNPR4;GOLL;91;814892;16974200,36;0,1000%;6,1500%;7,3500%;0,1000%;6,9000%;10,8600%
2020-07-22;GOVE11;BRGOVECTF004;GOVE;1;20;919,4;1,4800%;1,4800%;1,4800%;1,5300%;1,5300%;1,5300%
2020-07-22;GRND3;BRGRNDACNOR3;GRND;10;51096;415921,44;0,1100%;0,3100%;0,4100%;0,3500%;0,8800%;1,5000%
2020-07-22;GUAR3;BRGUARACNOR4;GUAR;21;85574;1615637,12;0,1400%;0,3700%;0,5000%;0,3500%;0,6800%;3,0000%
2020-07-22;HAPV3;BRHAPVACNOR4;HAPV;50;626715;40824215,1;0,0500%;0,1700%;0,2400%;0,1000%;0,2200%;1,5000%
2020-07-22;HBOR3;BRHBORACNOR3;HBOR;37;318445;958519,45;0,4500%;1,0500%;1,8500%;1,0000%;3,6000%;5,0000%
2020-07-22;HGTX3;BRHGTXACNOR9;HGTX;142;872078;13630579,14;0,1200%;0,1900%;0,3100%;0,2000%;0,3500%;1,0000%
2020-07-22;HYPE3;BRHYPEACNOR0;HYPE;19;13489;454714,19;0,0400%;0,0800%;0,2500%;0,0500%;0,3900%;1,0000%
2020-07-22;IDVL4;BRIDVLACNPR2;IDVL;1;60;208,8;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-22;IGTA3;BRIGTAACNOR5;IGTA;159;2383813;87128365,15;0,1000%;0,6800%;0,8000%;0,1000%;0,8400%;2,5000%
2020-07-22;IRBR3;BRIRBRACNOR4;IRBR;448;17839580;153063596,4;6,0000%;19,5200%;30,0000%;10,1400%;24,2500%;45,0700%
2020-07-22;ISUS11;BRISUSCTF003;ISUS;2;35;1365;1,8000%;1,9400%;1,9600%;2,0100%;2,1200%;3,0000%
2020-07-22;ITSA3;BRITSAACNOR0;ITSA;17;145610;1728390,7;0,0500%;0,2700%;0,3900%;0,2000%;0,6300%;1,4000%
2020-07-22;ITSA4;BRITSAACNPR7;ITSA;77;2399560;25339353,6;0,0300%;0,0500%;0,1100%;0,0400%;0,4300%;1,5000%
2020-07-22;ITUB3;BRITUBACNOR4;ITUB;22;420557;10799903,76;0,1400%;0,4400%;0,6300%;0,3000%;1,1300%;2,5000%
2020-07-22;ITUB4;BRITUBACNPR1;ITUB;130;8729621;242508871,38;0,0100%;0,0300%;0,5000%;0,0100%;0,0600%;1,0000%
2020-07-22;IVVB11;BRIVVBCTF001;IVVB;96;99614;18275184,44;0,8700%;1,7900%;3,6300%;2,6500%;4,4000%;10,8900%
2020-07-22;JBSS3;BRJBSSACNOR8;JBSS;49;415723;9345453,04;0,0800%;0,1100%;0,1700%;0,1500%;0,2900%;2,0000%
2020-07-22;JFEN3;BRJFENACNOR0;JFEN;1;100;433;0,8000%;0,8000%;0,8000%;0,8500%;0,8500%;0,8500%
2020-07-22;JHSF3;BRJHSFACNOR2;JHSF;37;605147;5882028,84;3,0000%;10,3200%;12,2200%;3,4000%;12,5400%;26,9300%
2020-07-22;JPSA3;BRJPSAACNOR6;JPSA;5;1663;43537,34;0,1900%;0,2800%;0,2900%;0,4900%;0,5800%;1,3000%
2020-07-22;JSLG3;BRJSLGACNOR2;JSLG;8;14704;438914,4;0,4500%;0,5300%;1,3800%;0,8000%;1,0600%;5,0000%
2020-07-22;KEPL3;BRKEPLACNOR1;KEPL;3;10700;428428;0,3000%;0,3700%;0,4500%;0,5700%;0,6000%;0,9000%
2020-07-22;KLBN11;BRKLBNCDAM18;KLBN;116;1303817;27510538,7;0,0400%;0,1300%;0,1700%;0,0500%;0,1800%;0,9000%
2020-07-22;KLBN3;BRKLBNACNOR2;KLBN;2;4500;19395;3,0000%;3,0000%;3,0000%;4,6000%;5,4200%;5,5000%
2020-07-22;KLBN4;BRKLBNACNPR9;KLBN;7;160700;671726;0,1500%;0,1900%;0,5000%;0,2200%;0,3100%;1,0000%
2020-07-22;LAME3;BRLAMEACNOR9;LAME;44;70442;2218218,58;0,1500%;2,5300%;7,7000%;0,1500%;3,7100%;11,6600%
2020-07-22;LAME4;BRLAMEACNPR6;LAME;73;384144;13598697,6;0,1500%;1,0300%;1,2700%;0,1500%;1,3400%;5,0000%
2020-07-22;LCAM3;BRLCAMACNOR3;LCAM;27;181835;3551237,55;0,0500%;0,1500%;0,2500%;0,0900%;0,2500%;1,0000%
2020-07-22;LEVE3;BRLEVEACNOR2;LEVE;21;42500;789650;0,0500%;0,0600%;0,1000%;0,1300%;0,3800%;0,8000%
2020-07-22;LIGT3;BRLIGTACNOR2;LIGT;61;2270486;43457102,04;0,0400%;0,1000%;0,1100%;0,0800%;0,1600%;1,0000%
2020-07-22;LINX3;BRLINXACNOR0;LINX;128;1080493;29962070,89;0,1500%;2,1200%;4,5000%;0,7000%;2,7100%;5,0000%
2020-07-22;LLIS3;BRLLISACNOR4;LLIS;2;13500;80190;0,0700%;0,0700%;0,0900%;0,1500%;0,1600%;0,2500%
2020-07-22;LOGG3;BRLOGGACNOR7;LOGG;6;60000;2102400;0,1000%;0,1700%;0,2400%;0,2000%;0,2600%;0,9000%
2020-07-22;LOGN3;BRLOGNACNOR3;LOGN;19;232637;3980419,07;0,0400%;0,1000%;0,1700%;0,1000%;0,1900%;2,0000%
2020-07-22;LPSB3;BRLPSBACNOR0;LPSB;13;113743;575539,58;0,2700%;0,3400%;2,0000%;0,6500%;1,1900%;5,0000%
2020-07-22;LREN3;BRLRENACNOR1;LREN;58;1058474;45027483,96;0,0700%;0,1400%;0,2500%;0,1400%;0,2100%;2,0000%
2020-07-22;LUPA3;BRLUPAACNOR8;LUPA;8;31188;76722,48;0,5500%;0,7100%;1,0000%;1,2000%;1,2600%;1,5000%
2020-07-22;MATB11;BRMATBCTF001;MATB;1;30;1056;1,6000%;1,6000%;1,6000%;2,0000%;2,0000%;2,0000%
2020-07-22;MDIA3;BRMDIAACNOR7;MDIA;30;143368;5786332,48;0,0500%;0,1600%;0,2100%;0,2000%;0,4800%;0,8000%
2020-07-22;MDNE3;BRMDNEACNOR9;MDNE;8;87899;1051272,04;0,1900%;0,3800%;0,7400%;0,7800%;1,3400%;2,4000%
2020-07-22;MEAL3;BRMEALACNOR9;MEAL;150;6101719;30325543,43;5,0000%;35,0600%;65,0000%;12,0000%;44,4000%;91,0000%
2020-07-22;MGLU3;BRMGLUACNOR2;MGLU;148;1596741;136585225,14;0,1000%;0,2700%;0,3700%;0,2000%;0,4000%;2,2700%
2020-07-22;MILS3;BRMILSACNOR2;MILS;140;333783;2536750,8;0,1000%;0,1600%;0,2500%;0,1900%;0,2900%;1,0000%
2020-07-22;MNPR3;BRMNPRACNOR5;MNPR;1;834;5312,58;2,4100%;2,4100%;2,4100%;4,0200%;4,0200%;4,0200%
2020-07-22;MOVI3;BRMOVIACNOR0;MOVI;29;93222;1512993,06;0,1800%;0,2600%;0,3500%;0,4600%;0,5900%;1,1000%
2020-07-22;MRFG3;BRMRFGACNOR0;MRFG;97;882546;13511779,26;0,1000%;0,1700%;0,7500%;0,2500%;0,8100%;2,5000%
2020-07-22;MRVE3;BRMRVEACNOR2;MRVE;66;2079614;43131194,36;0,4000%;0,7100%;0,9000%;0,4000%;0,8200%;2,0000%
2020-07-22;MTRE3;BRMTREACNOR6;MTRE;11;1089527;17770185,37;0,2900%;0,5500%;0,7500%;0,6000%;0,8800%;1,8000%
2020-07-22;MULT3;BRMULTACNOR5;MULT;81;2195988;50705362,92;0,1500%;0,4200%;0,5200%;0,4000%;0,5600%;3,0000%
2020-07-22;MWET4;BRMWETACNPR3;MWET;2;600;7068;2,4000%;3,0000%;4,2000%;6,0000%;6,3300%;7,0000%
2020-07-22;MYPK3;BRMYPKACNOR7;MYPK;61;120914;1645639,54;0,1600%;0,4300%;0,5500%;0,5000%;0,7000%;3,0000%
2020-07-22;NEOE3;BRNEOEACNOR3;NEOE;11;153787;3317185,59;0,0500%;0,2000%;0,2000%;0,1200%;0,2500%;0,9000%
2020-07-22;NTCO3;BRNTCOACNOR5;NTCO;62;3970373;170487816,62;0,0400%;0,1200%;0,1500%;0,0500%;0,3300%;1,4000%
2020-07-22;ODPV3;BRODPVACNOR4;ODPV;8;489661;7095187,89;0,3500%;0,8500%;0,8500%;0,8800%;1,3600%;6,3000%
2020-07-22;OIBR3;BROIBRACNOR1;OIBR;70;20903978;28220370,3;0,1100%;0,9600%;2,0000%;0,2200%;1,4300%;3,1000%
2020-07-22;OIBR4;BROIBRACNPR8;OIBR;25;333313;536633,93;3,1500%;4,7800%;6,3000%;5,2000%;6,5700%;9,8000%
2020-07-22;OMGE3;BROMGEACNOR0;OMGE;22;49271;1725470,42;0,1000%;0,1700%;0,2400%;0,1600%;0,2500%;0,8000%
2020-07-22;PARD3;BRPARDACNOR1;PARD;19;61800;1547472;0,0500%;0,1400%;0,1600%;0,1500%;0,3000%;1,5000%
2020-07-22;PCAR3;BRPCARACNOR3;PCAR;225;397748;30029974;0,0100%;0,1300%;0,1500%;0,0500%;0,2300%;0,8000%
2020-07-22;PDGR3;BRPDGRACNOR8;PDGR;8;31016;155080;0,2400%;0,3000%;0,4000%;0,4000%;0,4900%;0,5500%
2020-07-22;PETR3;BRPETRACNOR9;PETR;75;1973242;47594597,04;0,0200%;0,0900%;0,1600%;0,0700%;0,1600%;2,1600%
2020-07-22;PETR4;BRPETRACNPR6;PETR;336;12185572;285142384,8;0,0200%;0,0500%;1,0000%;0,0300%;0,1500%;2,2000%
2020-07-22;PFRM3;BRPFRMACNOR1;PFRM;7;15492;118513,8;1,5000%;1,8000%;4,0000%;2,7500%;3,7600%;7,9900%
2020-07-22;PIBB11;BRPIBBCTF005;PIBB;5;510;90428,1;0,5800%;0,7400%;0,9200%;1,1500%;1,6000%;2,1500%
2020-07-22;PINE4;BRPINEACNPR8;PINE;3;1755;5422,95;1,6100%;1,6200%;2,2000%;2,6800%;2,7100%;4,8000%
2020-07-22;PMAM3;BRPMAMACNOR3;PMAM;6;33672;469050,96;0,1100%;0,1500%;0,2100%;0,2600%;0,3700%;1,0000%
2020-07-22;PNVL3;BRPNVLACNOR9;PNVL;50;706582;22702479,66;5,0000%;25,0200%;33,0000%;13,0500%;32,0300%;41,0500%
2020-07-22;POMO3;BRPOMOACNOR0;POMO;2;11000;31130;1,8100%;1,8100%;1,8100%;4,5000%;4,5000%;4,5000%
2020-07-22;POMO4;BRPOMOACNPR7;POMO;83;922171;2784956,42;0,0500%;0,3100%;0,6300%;0,3900%;0,6400%;1,5000%
2020-07-22;POSI3;BRPOSIACNOR9;POSI;35;123669;680179,5;1,0000%;3,0100%;4,0000%;1,0000%;4,7700%;5,6000%
2020-07-22;PRIO3;BRPRIOACNOR1;PRIO;25;49046;2030504,4;0,8900%;1,4400%;2,1200%;2,1000%;2,6500%;4,0000%
2020-07-22;PRNR3;BRPRNRACNOR4;PRNR;14;45390;518353,8;1,3100%;1,9400%;4,0000%;2,3000%;4,6100%;8,9800%
2020-07-22;PSSA3;BRPSSAACNOR7;PSSA;45;74569;4105023,45;0,0400%;0,2000%;0,3500%;0,1800%;0,2800%;1,0000%
2020-07-22;PTBL3;BRPTBLACNOR8;PTBL;10;109140;506409,6;1,0000%;1,6400%;2,5500%;2,0000%;2,7100%;3,8300%
2020-07-22;QUAL3;BRQUALACNOR6;QUAL;124;945015;28463851,8;0,0700%;0,1700%;0,2100%;0,1400%;0,2700%;0,8000%
2020-07-22;RADL3;BRRADLACNOR0;RADL;141;704229;81817325,22;0,0100%;0,1000%;0,2500%;0,1000%;0,2500%;0,8000%
2020-07-22;RAIL3;BRRAILACNOR9;RAIL;34;262041;6260159,49;0,0300%;0,0400%;0,0600%;0,0500%;0,1100%;0,7000%
2020-07-22;RANI3;BRRANIACNOR5;RANI;12;78578;461252,86;3,9000%;5,7000%;6,0000%;6,5000%;13,4600%;15,0000%
2020-07-22;RAPT3;BRRAPTACNOR7;RAPT;1;100;964;0,1200%;0,1200%;0,1200%;0,2500%;0,2500%;0,2500%
2020-07-22;RAPT4;BRRAPTACNPR4;RAPT;68;1298369;15294786,82;0,0500%;0,1100%;0,2000%;0,1000%;0,1800%;1,1800%
