RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-09;BBSE3;BRBBSEACNOR5;BBSE;85;768704;21769697,28;0,0400%;0,1600%;0,2200%;0,0500%;0,2700%;1,0000%
2020-07-09;BEEF3;BRBEEFACNOR6;BEEF;33;244824;3339399,36;0,4300%;0,9000%;1,2500%;0,7000%;1,5100%;5,0000%
2020-07-09;BEES3;BRBEESACNOR9;BEES;1;246;1476;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;BIDI11;BRBIDICDAXX3;BIDI;24;624283;28454819,14;1,1400%;2,1800%;2,7000%;1,7800%;2,2800%;5,0000%
2020-07-09;BIDI3;BRBIDIACNOR3;BIDI;1;429;6297,72;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-09;BIDI4;BRBIDIACNPR0;BIDI;21;33530;518709,1;0,9900%;1,8200%;3,4200%;1,2000%;3,3100%;6,0000%
2020-07-09;BKBR3;BRBKBRACNOR4;BKBR;25;586925;6643991;2,5900%;4,9300%;5,8000%;5,0000%;5,6300%;6,1000%
2020-07-09;BMGB4;BRBMGBACNPR0;BMGB;4;41200;225364;0,3500%;0,4000%;3,1000%;0,6500%;6,1300%;6,2000%
2020-07-09;BOBR4;BRBOBRACNPR3;BOBR;1;10200;24378;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;BOVA11;BRBOVACTF003;BOVA;831;4954870;474626997,3;1,0000%;2,0300%;3,6300%;2,0000%;2,6000%;5,0000%
2020-07-09;BOVB11;BRBOVBCTF001;BOVB;1;500;49805;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-09;BOVV11;BRBOVVCTF009;BOVV;119;1515958;151747395,8;0,3500%;0,7100%;1,1200%;0,6900%;1,1500%;5,0000%
2020-07-09;BPAC11;BRBPACUNT006;BPAC;89;438720;36755961,6;0,5000%;0,8300%;1,4300%;1,1400%;1,4800%;5,0000%
2020-07-09;BPAN4;BRBPANACNPR1;BPAN;15;144455;1346320,6;0,1100%;0,1800%;0,2200%;0,2200%;0,4000%;1,7000%
2020-07-09;BRAP4;BRBRAPACNPR2;BRAP;26;101163;3753147,3;0,0400%;0,0700%;0,1700%;0,0500%;0,1900%;1,0900%
2020-07-09;BRDT3;BRBRDTACNOR1;BRDT;27;148246;3394833,4;0,0500%;0,1100%;0,2000%;0,1300%;0,2000%;2,0000%
2020-07-09;BRFS3;BRBRFSACNOR8;BRFS;124;1301212;27273403,52;0,0500%;0,1100%;0,1500%;0,0800%;0,2500%;1,1000%
2020-07-09;BRKM3;BRBRKMACNOR1;BRKM;1;400;10248;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-09;BRKM5;BRBRKMACNPA4;BRKM;216;3816075;96126929,25;0,2000%;1,0200%;7,2000%;0,6800%;1,5300%;8,1500%
2020-07-09;BRML3;BRBRMLACNOR9;BRML;63;2938355;31822384,65;0,0700%;0,1000%;0,1600%;0,1000%;0,1900%;1,0000%
2020-07-09;BRPR3;BRBRPRACNOR9;BRPR;13;239989;2279895,5;0,3000%;0,6000%;0,6200%;0,5800%;0,6600%;1,0000%
2020-07-09;BRSR3;BRBRSRACNOR3;BRSR;2;3100;51336;1,8000%;2,9600%;3,0000%;3,0500%;4,9400%;5,0000%
2020-07-09;BRSR6;BRBRSRACNPB4;BRSR;19;140275;2022765,5;0,0200%;0,7800%;1,0500%;1,0500%;1,1900%;2,5000%
2020-07-09;BSEV3;BRBSEVACNOR3;BSEV;1;629;2459,39;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-09;BTOW3;BRBTOWACNOR8;BTOW;58;82496;9639657,6;0,2300%;0,5900%;1,2800%;0,9500%;1,7700%;3,8000%
2020-07-09;CAMB3;BRCAMBACNOR4;CAMB;1;3500;16765;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-09;CAML3;BRCAMLACNOR3;CAML;31;161670;1870521,9;0,2600%;0,5200%;0,6500%;0,5000%;0,8500%;2,7400%
2020-07-09;CARD3;BRCARDACNOR9;CARD;11;20102;262934,16;0,2400%;0,5800%;0,9600%;1,5000%;2,5300%;3,5000%
2020-07-09;CCPR3;BRCCPRACNOR9;CCPR;5;1900;31027;0,2000%;0,3600%;0,4200%;0,5000%;0,5300%;0,5500%
2020-07-09;CCRO3;BRCCROACNOR2;CCRO;59;992443;15154604,61;0,0900%;0,1700%;0,2200%;0,1400%;0,3800%;1,0000%
2020-07-09;CEAB3;BRCEABACNOR1;CEAB;26;222115;2521005,25;0,1500%;0,2700%;0,3400%;0,4000%;0,5700%;3,0000%
2020-07-09;CESP3;BRCESPACNOR3;CESP;1;300;9942;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;CESP6;BRCESPACNPB4;CESP;13;336422;9968183,86;0,0400%;0,1000%;0,1800%;0,1100%;0,6400%;1,5000%
2020-07-09;CGAS5;BRCGASACNPA3;CGAS;2;300;54366;1,0100%;1,3800%;2,1000%;3,5500%;5,1800%;6,0000%
2020-07-09;CGRA4;BRCGRAACNPR9;CGRA;1;100;2626;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-09;CHCM34;BRCHCMBDR001;CHCM;1;599;340429,67;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-09;CIEL3;BRCIELACNOR3;CIEL;143;8312893;40816304,63;1,2600%;2,3800%;3,2500%;2,2700%;3,1800%;7,9600%
2020-07-09;CLSC4;BRCLSCACNPR3;CLSC;1;58;3556,56;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-09;CMIG3;BRCMIGACNOR6;CMIG;9;267058;3188672,52;0,0700%;0,1100%;0,1400%;0,1900%;0,2200%;2,1300%
2020-07-09;CMIG4;BRCMIGACNPR3;CMIG;83;1004468;11501158,6;0,0200%;0,0600%;0,1000%;0,0200%;0,0900%;1,1500%
2020-07-09;CNTO3;BRCNTOACNOR5;CNTO;23;83566;2742636,12;0,1000%;1,3700%;1,6000%;0,1000%;1,9900%;3,5000%
2020-07-09;COCE5;BRCOCEACNPA3;COCE;1;200;11272;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;COGN3;BRCOGNACNOR2;COGN;139;4929063;37263716,28;0,0800%;0,1400%;0,2200%;0,1000%;0,2500%;1,2000%
2020-07-09;CPFE3;BRCPFEACNOR0;CPFE;22;346704;10702752,48;0,0700%;0,1200%;0,1900%;0,1500%;0,1500%;1,5000%
2020-07-09;CPLE3;BRCPLEACNOR8;CPLE;11;12701;754439,4;0,1800%;0,8000%;0,9800%;0,6800%;1,5100%;3,1000%
2020-07-09;CPLE6;BRCPLEACNPB9;CPLE;60;519149;32291067,8;0,1600%;0,6000%;0,7200%;0,6900%;0,8900%;2,0000%
2020-07-09;CRFB3;BRCRFBACNOR2;CRFB;46;1810880;36996278,4;0,2400%;0,3800%;0,5200%;0,3000%;0,4300%;2,5000%
2020-07-09;CSAN3;BRCSANACNOR6;CSAN;68;510413;38444307,16;0,1000%;3,7100%;7,0000%;0,1000%;3,9800%;7,5000%
2020-07-09;CSMG3;BRCSMGACNOR5;CSMG;12;12605;733358,9;0,0900%;0,2000%;0,3200%;0,2000%;0,6000%;1,4000%
2020-07-09;CSNA3;BRCSNAACNOR6;CSNA;106;623438;7069786,92;0,0900%;0,2400%;1,6500%;0,1000%;0,9900%;5,0000%
2020-07-09;CTSA4;BRCTSAACNPR0;CTSA;1;443;1413,17;4,8000%;4,8000%;4,8000%;8,0000%;8,0000%;8,0000%
2020-07-09;CVCB3;BRCVCBACNOR1;CVCB;230;2466005;47495256,3;0,5000%;3,0500%;7,0000%;0,8000%;4,0400%;10,0000%
2020-07-09;CYRE3;BRCYREACNOR7;CYRE;231;1785618;47354589,36;0,1000%;0,2400%;0,3000%;0,2000%;0,3100%;1,6000%
2020-07-09;DIRR3;BRDIRRACNOR0;DIRR;23;90174;1543778,88;0,5900%;1,1600%;1,6400%;0,9400%;2,0800%;5,0000%
2020-07-09;DIVO11;BRDIVOCTF002;DIVO;3;153;9068,31;2,0500%;2,8500%;2,9300%;4,6000%;5,4500%;6,0000%
2020-07-09;DMMO3;BRDMMOACNOR0;DMMO;2;6000;9480;2,6800%;6,8200%;7,2000%;12,0000%;12,2200%;14,6000%
2020-07-09;DTEX3;BRDTEXACNOR3;DTEX;86;661650;10248958,5;0,3200%;0,6200%;0,7100%;0,6500%;0,7700%;2,5000%
2020-07-09;ECOO11;BRECOOCTF008;ECOO;1;140;14711,2;1,0000%;1,0000%;1,0000%;1,3000%;1,3000%;1,3000%
2020-07-09;ECOR3;BRECORACNOR8;ECOR;91;297876;4393671;0,1500%;0,2700%;0,4100%;0,1500%;0,8300%;2,5000%
2020-07-09;EGIE3;BREGIEACNOR9;EGIE;54;254440;11185182,4;0,0600%;0,0900%;0,1600%;0,1400%;0,1600%;1,5000%
2020-07-09;ELET3;BRELETACNOR6;ELET;50;185721;6321942,84;0,0500%;0,1800%;1,0000%;0,1000%;0,2700%;2,1000%
2020-07-09;ELET6;BRELETACNPB7;ELET;58;2824562;98266511,98;0,0300%;0,0800%;0,1000%;0,0600%;0,1200%;0,9000%
2020-07-09;EMAE4;BREMAEACNPR1;EMAE;1;100;3012;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;EMBR3;BREMBRACNOR4;EMBR;49;739969;6060346,11;0,0400%;0,2200%;0,2900%;0,0500%;0,3000%;1,4000%
2020-07-09;ENAT3;BRENATACNOR0;ENAT;10;51808;575586,88;0,0600%;0,2900%;0,3000%;0,2500%;0,4600%;1,5000%
2020-07-09;ENBR3;BRENBRACNOR2;ENBR;51;1402480;25230615,2;0,0500%;0,1100%;0,1400%;0,1000%;0,1500%;1,5000%
2020-07-09;ENEV3;BRENEVACNOR8;ENEV;36;172155;8308200,3;0,1200%;0,2200%;0,2900%;0,1800%;0,3000%;0,9000%
2020-07-09;ENGI11;BRENGICDAM16;ENGI;27;240800;11536728;0,3700%;0,6200%;0,7800%;0,6200%;0,8100%;2,2000%
2020-07-09;EQPA5;BREQPAACNPA4;EQPA;1;300;2010;3,0000%;3,0000%;3,0000%;6,0000%;6,0000%;6,0000%
2020-07-09;EQTL3;BREQTLACNOR0;EQTL;43;1142606;27902438,52;0,1000%;0,1900%;0,2500%;0,1000%;0,6100%;1,1000%
2020-07-09;ETER3;BRETERACNOR3;ETER;29;225435;944572,65;0,5100%;0,9700%;1,4800%;2,9500%;4,1100%;5,7200%
2020-07-09;EUCA4;BREUCAACNPR8;EUCA;1;208;1408,16;2,4000%;2,4000%;2,4000%;2,4500%;2,4500%;2,4500%
2020-07-09;EVEN3;BREVENACNOR8;EVEN;20;854770;10923960,6;0,4100%;0,6100%;0,9100%;0,6900%;0,8400%;2,5000%
2020-07-09;EZTC3;BREZTCACNOR0;EZTC;71;887518;37089377,22;0,0600%;0,4800%;0,7900%;0,1000%;0,7500%;5,6000%
2020-07-09;FESA4;BRFESAACNPR5;FESA;3;2355;44556,6;0,1400%;0,2100%;0,2100%;0,3500%;0,3800%;1,0000%
2020-07-09;FHER3;BRFHERACNOR5;FHER;6;15098;47407,72;0,2700%;0,7400%;0,9000%;0,7700%;1,2200%;3,5000%
2020-07-09;FIND11;BRFINDCTF007;FIND;1;50;5121;1,6000%;1,6000%;1,6000%;2,1000%;2,1000%;2,1000%
2020-07-09;FLRY3;BRFLRYACNOR5;FLRY;96;385679;10116360,17;0,0900%;0,3200%;0,4500%;0,2200%;0,5000%;1,0000%
2020-07-09;FRAS3;BRFRASACNOR0;FRAS;1;1832;10112,64;1,2000%;1,2000%;1,2000%;2,0500%;2,0500%;2,0500%
2020-07-09;GFSA3;BRGFSAACNOR3;GFSA;31;444671;2890361,5;1,0000%;3,8000%;8,0000%;4,5500%;6,4600%;13,0000%
2020-07-09;GGBR3;BRGGBRACNOR1;GGBR;5;30000;412500;0,1000%;0,2000%;0,2000%;0,4500%;0,4600%;1,8000%
2020-07-09;GGBR4;BRGGBRACNPR8;GGBR;66;2004988;32079808;0,0400%;0,0900%;0,2500%;0,0500%;0,1900%;1,0000%
2020-07-09;GNDI3;BRGNDIACNOR2;GNDI;31;183110;11794115,1;0,0400%;0,1100%;0,3000%;0,0700%;0,2100%;1,0800%
2020-07-09;GOAU3;BRGOAUACNOR1;GOAU;2;790;5364,1;0,0900%;0,2300%;1,3000%;2,1100%;2,2300%;3,2000%
2020-07-09;GOAU4;BRGOAUACNPR8;GOAU;23;1677124;12393946,36;0,0300%;0,0600%;0,2500%;0,0600%;0,0900%;1,6000%
2020-07-09;GOLL4;BRGOLLACNPR4;GOLL;106;783601;15734708,08;2,0000%;9,2600%;18,5900%;4,0000%;12,7800%;28,6200%
2020-07-09;GOVE11;BRGOVECTF004;GOVE;1;10;438,6;1,4700%;1,4700%;1,4700%;1,5700%;1,5700%;1,5700%
2020-07-09;GPIV33;BRGPIVBDR003;GPIV;1;400;1980;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;GRND3;BRGRNDACNOR3;GRND;21;717435;5617516,05;0,1200%;0,2600%;0,2800%;0,1500%;0,3000%;0,9000%
2020-07-09;GUAR3;BRGUARACNOR4;GUAR;30;319173;5524884,63;0,1300%;0,2100%;0,3000%;0,2800%;0,3400%;1,5000%
2020-07-09;HAGA3;BRHAGAACNOR7;HAGA;1;273;1064,7;2,1000%;2,1000%;2,1000%;3,5000%;3,5000%;3,5000%
2020-07-09;HAGA4;BRHAGAACNPR4;HAGA;1;18961;41145,37;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;HAPV3;BRHAPVACNOR4;HAPV;40;256596;15585641,04;0,0600%;0,1500%;0,3000%;0,1200%;0,2000%;1,6000%
2020-07-09;HBOR3;BRHBORACNOR3;HBOR;44;768122;2557846,26;0,1600%;0,4600%;1,4900%;0,3500%;2,5700%;5,0000%
2020-07-09;HGTX3;BRHGTXACNOR9;HGTX;69;353311;5384459,64;0,1500%;0,3600%;0,6200%;0,3000%;0,5500%;1,8000%
2020-07-09;HYPE3;BRHYPEACNOR0;HYPE;20;105324;3450414,24;0,1000%;0,1700%;0,2400%;0,2500%;0,3400%;1,5000%
2020-07-09;IDNT3;BRIDNTACNOR5;IDNT;4;30526;200250,56;2,4100%;3,2100%;3,5000%;5,0000%;5,0300%;8,0000%
2020-07-09;IGTA3;BRIGTAACNOR5;IGTA;57;164894;5850439,12;0,4500%;1,1900%;1,4000%;0,9000%;1,5200%;5,0000%
2020-07-09;IRBR3;BRIRBRACNOR4;IRBR;388;7742617;72548321,29;0,1000%;35,6600%;55,0000%;0,1000%;40,3300%;60,5000%
2020-07-09;ISUS11;BRISUSCTF003;ISUS;1;3;112,35;1,4600%;1,4600%;1,4600%;2,4300%;2,4300%;2,4300%
2020-07-09;ITSA3;BRITSAACNOR0;ITSA;41;37602;432423;0,0800%;0,1100%;0,3500%;0,2000%;0,4200%;0,6000%
2020-07-09;ITSA4;BRITSAACNPR7;ITSA;66;1340387;13618331,92;0,0200%;0,1400%;0,3000%;0,0300%;0,1900%;1,0300%
2020-07-09;ITUB3;BRITUBACNOR4;ITUB;28;170954;4278978,62;0,1000%;0,4000%;0,5400%;0,2800%;0,6800%;0,8300%
2020-07-09;ITUB4;BRITUBACNPR1;ITUB;114;2038090;54783859,2;0,0200%;0,0400%;0,7500%;0,0300%;0,0900%;2,0000%
2020-07-09;IVVB11;BRIVVBCTF001;IVVB;55;23034;4200480,24;0,3000%;1,4500%;3,3100%;3,5000%;5,6900%;7,4500%
2020-07-09;JBDU4;BRJBDUACNPR3;JBDU;1;3900;6552;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;JBSS3;BRJBSSACNOR8;JBSS;46;287818;6550737,68;0,0800%;0,1200%;0,2900%;0,1600%;0,4400%;1,2000%
2020-07-09;JFEN3;BRJFENACNOR0;JFEN;1;3423;15814,26;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-07-09;JHSF3;BRJHSFACNOR2;JHSF;61;296920;2897939,2;0,1800%;1,6100%;15,0000%;0,5300%;2,8800%;15,5000%
2020-07-09;JPSA3;BRJPSAACNOR6;JPSA;2;3786;94006,38;0,9000%;1,0700%;1,0800%;1,5000%;1,7800%;1,8000%
2020-07-09;JSLG3;BRJSLGACNOR2;JSLG;14;55036;1560270,6;1,0000%;1,4500%;4,0200%;2,0400%;2,6000%;5,0000%
2020-07-09;KEPL3;BRKEPLACNOR1;KEPL;7;892;35064,52;0,2500%;0,3000%;0,3500%;0,4200%;1,3000%;2,5000%
2020-07-09;KLBN11;BRKLBNCDAM18;KLBN;68;1792506;37553000,7;0,1100%;0,2000%;0,3000%;0,1500%;0,3200%;1,5000%
2020-07-09;KLBN3;BRKLBNACNOR2;KLBN;2;4000;17120;0,4300%;0,4500%;0,5800%;1,5000%;1,5900%;1,6000%
2020-07-09;KLBN4;BRKLBNACNPR9;KLBN;8;46757;193573,98;0,0700%;0,1600%;0,2000%;0,2500%;0,4700%;1,5000%
2020-07-09;LAME3;BRLAMEACNOR9;LAME;87;1655819;47621354,44;0,1500%;0,3900%;5,0000%;0,1500%;0,6100%;260,0000%
2020-07-09;LAME4;BRLAMEACNPR6;LAME;94;2148047;69403398,57;0,1000%;1,1300%;5,0000%;0,1000%;2,1500%;6,5000%
2020-07-09;LCAM3;BRLCAMACNOR3;LCAM;28;324314;5909001,08;0,0700%;0,1600%;0,2400%;0,1000%;0,2300%;1,2000%
2020-07-09;LEVE3;BRLEVEACNOR2;LEVE;10;82012;1559868,24;0,0700%;0,1000%;0,1500%;0,1200%;0,1600%;0,2000%
2020-07-09;LIGT3;BRLIGTACNOR2;LIGT;23;92519;1644987,82;0,0500%;0,1000%;0,2000%;0,1200%;0,2500%;0,9000%
2020-07-09;LINX3;BRLINXACNOR0;LINX;15;77420;2032275;0,4100%;0,6800%;0,8500%;0,7200%;0,9200%;2,5000%
2020-07-09;LLIS3;BRLLISACNOR4;LLIS;4;19612;129831,44;0,1000%;0,2600%;0,3000%;0,2000%;0,4300%;0,5000%
2020-07-09;LOGG3;BRLOGGACNOR7;LOGG;12;131396;4496371,12;0,0600%;0,1400%;0,2400%;0,1200%;0,3100%;1,0000%
2020-07-09;LOGN3;BRLOGNACNOR3;LOGN;20;92628;1475564,04;0,0300%;0,2700%;0,4000%;0,0500%;0,5700%;2,0500%
2020-07-09;LPSB3;BRLPSBACNOR0;LPSB;3;37000;206830;0,2200%;0,2500%;0,2600%;0,5000%;0,5100%;2,0000%
2020-07-09;LREN3;BRLRENACNOR1;LREN;107;1004874;43923042,54;0,0300%;0,0800%;0,1500%;0,0800%;0,1500%;2,0000%
2020-07-09;LWSA3;BRLWSAACNOR8;LWSA;19;42250;1905897,5;0,4500%;0,7800%;0,9600%;0,8900%;2,1700%;4,0000%
2020-07-09;MATB11;BRMATBCTF001;MATB;1;4;136;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-09;MDIA3;BRMDIAACNOR7;MDIA;37;520682;21327134,72;0,0700%;0,1900%;0,2400%;0,1500%;0,2100%;1,0000%
2020-07-09;MDNE3;BRMDNEACNOR9;MDNE;4;7031;75442,63;0,1400%;0,1400%;0,1900%;0,6000%;0,8400%;3,0000%
2020-07-09;MEAL3;BRMEALACNOR9;MEAL;17;847349;4075748,69;0,3300%;1,0000%;2,0000%;0,8500%;1,4500%;3,0000%
2020-07-09;MGLU3;BRMGLUACNOR2;MGLU;228;613648;46545200,8;0,1100%;0,3000%;0,6800%;0,2000%;1,0900%;2,5000%
2020-07-09;MILS3;BRMILSACNOR2;MILS;69;343683;2591369,82;0,0800%;0,4800%;0,6000%;0,6100%;0,9200%;2,7000%
2020-07-09;MMXM3;BRMMXMACNOR2;MMXM;1;100;196;3,0000%;3,0000%;3,0000%;6,0000%;6,0000%;6,0000%
2020-07-09;MOVI3;BRMOVIACNOR0;MOVI;25;124310;1931777,4;0,1400%;0,2700%;0,4000%;0,2200%;0,5200%;2,4700%
2020-07-09;MRFG3;BRMRFGACNOR0;MRFG;119;921656;12322540,72;0,0400%;0,1400%;0,5000%;0,0500%;0,5300%;2,5000%
2020-07-09;MRVE3;BRMRVEACNOR2;MRVE;240;1412055;28297582,2;0,1000%;0,7800%;0,9000%;0,1000%;0,9900%;2,5000%
2020-07-09;MTRE3;BRMTREACNOR6;MTRE;3;27285;423736,05;0,1500%;0,2500%;0,4500%;0,2500%;0,4200%;0,7500%
2020-07-09;MULT3;BRMULTACNOR5;MULT;76;302276;6846551,4;0,1000%;0,3900%;0,6600%;0,2500%;0,8500%;2,6000%
2020-07-09;MWET4;BRMWETACNPR3;MWET;3;868;3558,8;0,5000%;1,6500%;1,8000%;1,0000%;2,7700%;3,0000%
2020-07-09;MYPK3;BRMYPKACNOR7;MYPK;35;582355;8292735,2;0,1500%;0,2000%;0,3600%;0,2600%;0,6400%;1,5000%
2020-07-09;NEOE3;BRNEOEACNOR3;NEOE;19;226607;4491350,74;0,2100%;0,4100%;0,4800%;0,4300%;0,4800%;1,0000%
2020-07-09;NTCO3;BRNTCOACNOR5;NTCO;112;1041596;43153322,28;0,0400%;0,1600%;0,2000%;0,0500%;0,2100%;2,1500%
2020-07-09;ODPV3;BRODPVACNOR4;ODPV;11;134050;2005388;0,8000%;1,2700%;1,4300%;1,5000%;1,6300%;5,0000%
2020-07-09;OIBR3;BROIBRACNOR1;OIBR;41;667930;801516;0,1800%;0,2600%;1,4900%;0,3600%;1,5600%;2,7000%
2020-07-09;OIBR4;BROIBRACNPR8;OIBR;11;3312;4968;0,3200%;0,4300%;3,4400%;3,5000%;4,4300%;5,8000%
2020-07-09;OMGE3;BROMGEACNOR0;OMGE;6;66752;2281583,36;0,0900%;0,1100%;0,1100%;0,1000%;0,1500%;0,9000%
2020-07-09;PARD3;BRPARDACNOR1;PARD;4;12000;265200;0,0400%;0,2400%;0,2400%;0,0500%;0,3100%;1,0000%
2020-07-09;PCAR3;BRPCARACNOR3;PCAR;28;233729;16821476,13;0,0500%;0,1000%;0,2400%;0,1200%;0,1300%;1,5000%
2020-07-09;PDGR3;BRPDGRACNOR8;PDGR;5;4114;22997,26;0,1500%;0,2800%;0,5500%;0,3500%;0,5200%;1,3000%
2020-07-09;PETR3;BRPETRACNOR9;PETR;40;319277;7410419,17;0,0400%;0,0800%;0,2600%;0,0700%;0,2300%;1,0000%
2020-07-09;PETR4;BRPETRACNPR6;PETR;169;6508207;147150560,27;0,0200%;0,0800%;0,7500%;0,0500%;0,1400%;2,0000%
2020-07-09;PFRM3;BRPFRMACNOR1;PFRM;12;20600;125454;1,0200%;1,1000%;1,3600%;3,4200%;4,2500%;4,5000%
2020-07-09;PIBB11;BRPIBBCTF005;PIBB;6;2036;342780,96;0,3500%;1,0000%;1,9600%;0,3500%;2,0300%;4,0000%
2020-07-09;PINE4;BRPINEACNPR8;PINE;1;3000;8910;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-09;PMAM3;BRPMAMACNOR3;PMAM;11;22673;322410,06;0,1600%;0,2600%;0,3100%;0,7500%;1,4000%;2,0000%
2020-07-09;PNVL3;BRPNVLACNOR9;PNVL;4;4557;137393,55;0,0800%;0,0800%;0,0800%;0,1500%;0,3400%;0,3500%
2020-07-09;PNVL4;BRPNVLACNPR6;PNVL;2;1433;35968,3;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
