RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-01;CPLE3;BRCPLEACNOR8;CPLE;12;7897;473898,97;0,1000%;0,2200%;0,6400%;0,2000%;1,0100%;2,2300%
2020-07-01;CPLE6;BRCPLEACNPB9;CPLE;37;434282;26565029,94;0,0200%;0,7100%;0,9800%;0,0200%;1,0500%;2,5000%
2020-07-01;CRFB3;BRCRFBACNOR2;CRFB;46;631870;12555256,9;0,4000%;0,6700%;1,0000%;0,4000%;0,7800%;2,0000%
2020-07-01;CRPG5;BRCRPGACNPA3;CRPG;1;400;9180;0,7500%;0,7500%;0,7500%;1,6100%;1,6100%;1,6100%
2020-07-01;CSAN3;BRCSANACNOR6;CSAN;84;495847;35453060,5;0,0200%;0,9400%;2,1600%;0,0200%;1,1100%;3,6000%
2020-07-01;CSMG3;BRCSMGACNOR5;CSMG;25;41887;2413947,81;0,1400%;0,2200%;0,3300%;0,2300%;0,6100%;1,4000%
2020-07-01;CSNA3;BRCSNAACNOR6;CSNA;70;880800;9442176;0,1000%;0,2900%;0,5600%;0,1000%;1,7600%;3,4000%
2020-07-01;CTNM4;BRCTNMACNPR6;CTNM;2;4674;27623,34;1,8000%;1,9900%;2,4000%;3,0000%;3,6400%;5,0000%
2020-07-01;CVCB3;BRCVCBACNOR1;CVCB;93;668160;12227328;0,6800%;1,8400%;2,5000%;0,8000%;2,7500%;5,0000%
2020-07-01;CYRE3;BRCYREACNOR7;CYRE;85;804836;18656098,48;0,1300%;0,3100%;0,5000%;0,2500%;0,5600%;2,0000%
2020-07-01;DIRR3;BRDIRRACNOR0;DIRR;35;224272;3471730,56;0,4800%;1,5800%;2,5000%;0,6500%;2,3900%;3,5000%
2020-07-01;DIVO11;BRDIVOCTF002;DIVO;1;190;10830;3,8900%;3,8900%;3,8900%;4,8900%;4,8900%;4,8900%
2020-07-01;DMMO3;BRDMMOACNOR0;DMMO;16;472455;760652,55;1,6400%;3,0800%;7,4200%;4,0000%;5,9300%;19,0300%
2020-07-01;DTEX3;BRDTEXACNOR3;DTEX;24;153300;1976037;0,1000%;0,2200%;0,3400%;0,2000%;0,3900%;2,0000%
2020-07-01;ECOR3;BRECORACNOR8;ECOR;50;641670;8335293,3;0,0900%;0,1900%;0,2900%;0,2200%;0,3500%;2,0000%
2020-07-01;EGIE3;BREGIEACNOR9;EGIE;80;2587321;109650663,98;0,1000%;0,1900%;0,3600%;0,1500%;0,2600%;1,5000%
2020-07-01;ELET3;BRELETACNOR6;ELET;65;1075225;33686799,25;0,0400%;0,1000%;0,3000%;0,0500%;0,2700%;2,3000%
2020-07-01;ELET6;BRELETACNPB7;ELET;24;124047;3981908,7;0,0300%;0,0900%;0,1500%;0,0400%;0,2700%;1,0000%
2020-07-01;EMBR3;BREMBRACNOR4;EMBR;58;718963;5873927,71;0,1500%;0,3700%;0,5300%;0,1500%;0,7700%;3,0000%
2020-07-01;ENAT3;BRENATACNOR0;ENAT;3;186200;1927170;0,0600%;0,1000%;0,1500%;0,4500%;1,0500%;2,0000%
2020-07-01;ENBR3;BRENBRACNOR2;ENBR;69;2539836;44370934,92;0,0500%;0,0600%;0,2700%;0,1500%;0,2200%;1,5000%
2020-07-01;ENEV3;BRENEVACNOR8;ENEV;44;778281;34983730,95;0,1000%;0,3700%;0,3800%;0,3700%;0,4200%;1,0000%
2020-07-01;ENGI11;BRENGICDAM16;ENGI;37;227639;11145205,44;0,2000%;0,3800%;1,0000%;0,4000%;0,4800%;2,0000%
2020-07-01;EQPA3;BREQPAACNOR1;EQPA;1;29;100,05;0,7500%;0,7500%;0,7500%;1,5000%;1,5000%;1,5000%
2020-07-01;EQTL3;BREQTLACNOR0;EQTL;86;934757;21592886,7;0,1000%;0,2200%;0,2500%;0,1000%;0,3300%;1,5000%
2020-07-01;ETER3;BRETERACNOR3;ETER;21;103255;374815,65;0,1100%;0,3600%;1,2000%;0,3000%;1,9600%;3,0000%
2020-07-01;EVEN3;BREVENACNOR8;EVEN;31;893356;10068122,12;0,2800%;0,7700%;0,8000%;0,8500%;1,1400%;3,5000%
2020-07-01;EZTC3;BREZTCACNOR0;EZTC;48;874583;35114507,45;0,0500%;0,6500%;1,0000%;0,1100%;1,0500%;5,0000%
2020-07-01;FBOK34;BRFBOKBDR006;FBOK;1;10;6111;4,5000%;4,5000%;4,5000%;8,0000%;8,0000%;8,0000%
2020-07-01;FESA4;BRFESAACNPR5;FESA;2;1500;28620;0,0700%;0,0700%;0,0800%;0,1400%;0,2600%;2,0000%
2020-07-01;FHER3;BRFHERACNOR5;FHER;9;28900;84677;0,3700%;0,6200%;0,8000%;0,8000%;1,1400%;4,8000%
2020-07-01;FLRY3;BRFLRYACNOR5;FLRY;123;825809;20471805,11;0,1200%;0,3100%;0,8000%;0,2200%;0,4700%;2,0000%
2020-07-01;FRAS3;BRFRASACNOR0;FRAS;2;3253;17631,26;0,1800%;0,5700%;0,6000%;0,4000%;0,9600%;1,0000%
2020-07-01;GBIO33;BRGBIOBDR008;GBIO;1;1000;10070;0,3800%;0,3800%;0,3800%;6,8000%;6,8000%;6,8000%
2020-07-01;GFSA3;BRGFSAACNOR3;GFSA;62;1681688;10291930,56;1,7000%;3,8600%;7,0000%;3,5000%;7,6000%;11,0000%
2020-07-01;GGBR3;BRGGBRACNOR1;GGBR;5;16288;217444,8;0,0800%;0,0900%;0,1000%;0,1500%;0,3800%;1,0000%
2020-07-01;GGBR4;BRGGBRACNPR8;GGBR;162;1712782;27336000,72;0,0500%;0,1400%;0,2700%;0,1000%;0,3000%;2,0000%
2020-07-01;GNDI3;BRGNDIACNOR2;GNDI;28;100087;6815924,7;0,0600%;0,1000%;0,2900%;0,1500%;0,3000%;1,7500%
2020-07-01;GOAU3;BRGOAUACNOR1;GOAU;5;6900;45471;0,1400%;0,1600%;0,2500%;0,2400%;0,7300%;1,2400%
2020-07-01;GOAU4;BRGOAUACNPR8;GOAU;72;1183275;8566911;0,0500%;0,0800%;0,1500%;0,0900%;0,2400%;1,6000%
2020-07-01;GOGL34;BRGOGLBDR001;GOGL;1;304;93209,44;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-07-01;GOLL4;BRGOLLACNPR4;GOLL;65;255658;4745012,48;2,0000%;9,9200%;25,0000%;11,2300%;15,2200%;495,0000%
2020-07-01;GOVE11;BRGOVECTF004;GOVE;1;13;546,91;1,2000%;1,2000%;1,2000%;1,6000%;1,6000%;1,6000%
2020-07-01;GPIV33;BRGPIVBDR003;GPIV;1;10600;48866;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-01;GRND3;BRGRNDACNOR3;GRND;21;218495;1597198,45;0,1000%;0,1600%;0,2500%;0,1900%;0,3700%;0,8300%
2020-07-01;GSHP3;BRGSHPACNOR7;GSHP;1;100;5050;0,8100%;0,8100%;0,8100%;1,3000%;1,3000%;1,3000%
2020-07-01;GUAR3;BRGUARACNOR4;GUAR;17;124502;2197460,3;0,1700%;0,4000%;0,5200%;0,3200%;0,5300%;2,0000%
2020-07-01;HAPV3;BRHAPVACNOR4;HAPV;117;213594;13426518,84;0,0700%;0,1000%;0,1700%;0,1500%;0,5000%;0,9000%
2020-07-01;HBOR3;BRHBORACNOR3;HBOR;61;581409;1709342,46;0,0500%;0,8700%;3,1500%;1,0000%;3,3900%;5,0000%
2020-07-01;HGTX3;BRHGTXACNOR9;HGTX;87;556562;8120239,58;0,0900%;0,1900%;0,3900%;0,1500%;0,3200%;1,5000%
2020-07-01;HYPE3;BRHYPEACNOR0;HYPE;41;355061;11823531,3;0,0800%;0,2900%;0,9000%;0,1500%;0,5600%;3,0000%
2020-07-01;IDVL3;BRIDVLACNOR5;IDVL;1;6;13,92;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%
2020-07-01;IGTA3;BRIGTAACNOR5;IGTA;79;478619;16177322,2;0,1000%;1,2700%;1,4000%;0,1000%;1,3700%;5,0000%
2020-07-01;IRBR3;BRIRBRACNOR4;IRBR;1035;14627531;172312315,18;5,0000%;17,8000%;55,0000%;5,0000%;27,3000%;65,0000%
2020-07-01;ITSA3;BRITSAACNOR0;ITSA;13;33913;375416,91;0,1500%;0,2400%;0,3600%;0,2200%;0,5400%;1,3200%
2020-07-01;ITSA4;BRITSAACNPR7;ITSA;69;685871;6646089,99;0,0300%;0,0600%;0,1500%;0,0500%;0,1700%;1,0400%
2020-07-01;ITUB3;BRITUBACNOR4;ITUB;10;47900;1163012;0,0100%;0,2400%;0,4000%;0,3400%;0,7200%;1,5000%
2020-07-01;ITUB4;BRITUBACNPR1;ITUB;73;2462801;63441753,76;0,0200%;0,0300%;0,1000%;0,0200%;0,0700%;1,0300%
2020-07-01;IVVB11;BRIVVBCTF001;IVVB;79;16738;3026063,02;0,3800%;1,3300%;2,9900%;0,9600%;6,0000%;6,0000%
2020-07-01;JBSS3;BRJBSSACNOR8;JBSS;40;175915;3732916,3;0,0400%;0,0800%;0,1600%;0,1000%;0,9400%;1,5000%
2020-07-01;JFEN3;BRJFENACNOR0;JFEN;2;594;2524,5;1,2000%;1,2500%;2,8800%;2,0000%;2,0900%;5,0000%
2020-07-01;JHSF3;BRJHSFACNOR2;JHSF;27;536020;3859344;0,1500%;0,8900%;0,9000%;0,7000%;1,5300%;3,5000%
2020-07-01;JPSA3;BRJPSAACNOR6;JPSA;3;111;2575,2;0,2500%;0,3000%;0,3400%;1,1700%;2,8400%;3,0000%
2020-07-01;JSLG3;BRJSLGACNOR2;JSLG;11;9516;221342,16;0,3800%;0,7200%;1,0500%;1,3400%;3,8000%;5,0000%
2020-07-01;KEPL3;BRKEPLACNOR1;KEPL;3;2700;100548;0,9000%;1,0800%;3,0000%;1,4000%;1,7100%;5,0000%
2020-07-01;KLBN11;BRKLBNCDAM18;KLBN;85;1476697;30124618,8;0,1000%;0,2000%;0,3000%;0,1000%;0,2600%;1,5000%
2020-07-01;KLBN3;BRKLBNACNOR2;KLBN;1;400;1664;0,7500%;0,7500%;0,7500%;1,7000%;1,7000%;1,7000%
2020-07-01;KLBN4;BRKLBNACNPR9;KLBN;32;176346;715964,76;0,0300%;0,2400%;0,4500%;0,1500%;0,6600%;3,0000%
2020-07-01;LAME3;BRLAMEACNOR9;LAME;14;38843;1053422,16;0,0900%;0,1900%;0,2500%;0,2000%;0,7400%;2,0000%
2020-07-01;LAME4;BRLAMEACNPR6;LAME;79;963342;31000345,56;0,1000%;0,2200%;0,2700%;0,1000%;0,2700%;1,6500%
2020-07-01;LCAM3;BRLCAMACNOR3;LCAM;33;142301;2414847,97;0,0600%;0,2100%;0,2400%;0,1000%;0,3100%;1,2000%
2020-07-01;LEVE3;BRLEVEACNOR2;LEVE;12;47930;870408,8;0,0600%;0,1400%;0,1700%;0,1500%;0,2100%;1,0000%
2020-07-01;LIGT3;BRLIGTACNOR2;LIGT;27;787397;12999924,47;0,0600%;0,1800%;0,2400%;0,1300%;0,3200%;0,9000%
2020-07-01;LINX3;BRLINXACNOR0;LINX;113;1556142;38747935,8;0,1000%;1,6200%;2,0000%;0,7400%;1,9400%;3,5000%
2020-07-01;LLIS3;BRLLISACNOR4;LLIS;1;10200;70890;0,4800%;0,4800%;0,4800%;0,8000%;0,8000%;0,8000%
2020-07-01;LOGG3;BRLOGGACNOR7;LOGG;31;303756;9829544,16;0,0700%;0,1600%;0,2400%;0,1200%;0,2200%;1,0000%
2020-07-01;LOGN3;BRLOGNACNOR3;LOGN;8;44788;661518,76;0,0800%;0,1000%;0,1300%;0,1500%;0,2500%;0,8000%
2020-07-01;LPSB3;BRLPSBACNOR0;LPSB;4;16191;87917,13;0,5000%;0,8800%;1,0500%;1,5000%;2,0700%;3,5000%
2020-07-01;LREN3;BRLRENACNOR1;LREN;133;986684;41312459,08;0,0400%;0,0900%;0,1500%;0,0900%;0,2600%;1,6000%
2020-07-01;LWSA3;BRLWSAACNOR8;LWSA;12;32650;1414071,5;0,2600%;0,6200%;0,9500%;1,1500%;1,8700%;2,6000%
2020-07-01;MATB11;BRMATBCTF001;MATB;1;1;33,18;2,0000%;2,0000%;2,0000%;3,2000%;3,2000%;3,2000%
2020-07-01;MCDC34;BRMCDCBDR000;MCDC;1;17;4225,35;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-07-01;MDIA3;BRMDIAACNOR7;MDIA;19;102139;4140715,06;0,1100%;0,1900%;0,2900%;0,2000%;0,2600%;1,0000%
2020-07-01;MDNE3;BRMDNEACNOR9;MDNE;2;4210;31111,9;0,2900%;0,6000%;0,6000%;1,0000%;1,0000%;3,0000%
2020-07-01;MEAL3;BRMEALACNOR9;MEAL;16;62200;246312;0,5700%;0,7400%;1,1200%;1,2000%;1,5200%;3,0100%
2020-07-01;MGLU3;BRMGLUACNOR2;MGLU;120;352718;25247554,44;0,0600%;0,1400%;0,3500%;0,1500%;0,6600%;2,1500%
2020-07-01;MILS3;BRMILSACNOR2;MILS;15;51242;272607,44;0,1100%;0,2100%;0,3300%;0,2100%;0,3900%;1,0000%
2020-07-01;MMXM3;BRMMXMACNOR2;MMXM;2;6;11,7;2,8800%;2,8800%;2,8800%;8,0000%;8,0000%;8,0000%
2020-07-01;MOVI3;BRMOVIACNOR0;MOVI;20;182233;2365384,34;0,0700%;0,2200%;0,5200%;0,1500%;0,8400%;2,7000%
2020-07-01;MRFG3;BRMRFGACNOR0;MRFG;76;906239;11327987,5;0,0500%;0,2700%;0,7900%;0,2000%;0,5200%;3,0000%
2020-07-01;MRVE3;BRMRVEACNOR2;MRVE;101;1070135;19390846,2;0,1000%;0,9200%;1,7500%;0,1000%;1,2100%;2,9000%
2020-07-01;MSFT34;BRMSFTBDR005;MSFT;1;100;109725;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-07-01;MTRE3;BRMTREACNOR6;MTRE;5;11312;171716,16;0,1400%;0,5600%;0,5800%;0,5800%;0,6100%;0,8700%
2020-07-01;MULT3;BRMULTACNOR5;MULT;25;495615;10269142,8;0,2200%;0,5000%;0,6800%;0,5000%;0,6900%;2,6000%
2020-07-01;MWET4;BRMWETACNPR3;MWET;2;1177;5214,11;0,9200%;1,4000%;1,5000%;2,5000%;2,5900%;3,0000%
2020-07-01;MYPK3;BRMYPKACNOR7;MYPK;72;552419;7546043,54;0,1000%;0,3400%;0,5000%;0,3000%;0,5500%;1,5000%
2020-07-01;NEOE3;BRNEOEACNOR3;NEOE;21;3719318;70815814,72;0,0300%;0,0600%;0,1000%;0,0500%;0,1000%;1,0000%
2020-07-01;NTCO3;BRNTCOACNOR5;NTCO;29;218821;8687193,7;0,0900%;0,1900%;1,5000%;0,1500%;0,4600%;2,5000%
2020-07-01;ODPV3;BRODPVACNOR4;ODPV;12;428481;6191550,45;0,5000%;2,3300%;2,3500%;1,0000%;2,5500%;4,0000%
2020-07-01;OIBR3;BROIBRACNOR1;OIBR;38;1027072;1222215,68;0,1000%;0,2500%;0,3700%;0,2000%;1,3400%;2,5000%
2020-07-01;OIBR4;BROIBRACNPR8;OIBR;18;140320;213286,4;0,8300%;1,1900%;1,8500%;1,9000%;3,7000%;4,4000%
2020-07-01;OMGE3;BROMGEACNOR0;OMGE;77;150183;5601825,9;0,1500%;0,2700%;0,3500%;0,2200%;0,4900%;0,9000%
2020-07-01;PARD3;BRPARDACNOR1;PARD;4;2027;45202,1;0,0900%;0,1200%;0,1200%;0,1000%;0,2700%;1,0000%
2020-07-01;PCAR3;BRPCARACNOR3;PCAR;32;109427;7832784,66;0,0500%;0,1500%;0,3200%;0,1500%;0,4000%;1,5000%
2020-07-01;PDGR3;BRPDGRACNOR8;PDGR;3;900;4617;0,1200%;0,1500%;0,2400%;0,2500%;0,2900%;0,4500%
2020-07-01;PETR3;BRPETRACNOR9;PETR;39;716166;15941855,16;0,0100%;0,0400%;0,1000%;0,0600%;0,1100%;2,0200%
2020-07-01;PETR4;BRPETRACNPR6;PETR;204;3517779;75702604,08;0,0200%;0,0400%;0,2500%;0,0200%;0,4400%;1,5500%
2020-07-01;PFRM3;BRPFRMACNOR1;PFRM;3;2700;15012;0,8500%;0,9900%;1,0000%;1,6600%;13,1200%;16,7400%
2020-07-01;PIBB11;BRPIBBCTF005;PIBB;4;5870;952701;0,4300%;0,7200%;0,7400%;2,2500%;2,3800%;4,2000%
2020-07-01;PINE4;BRPINEACNPR8;PINE;2;12610;37073,4;1,0800%;1,3500%;1,3500%;1,4000%;1,4700%;10,0600%
2020-07-01;PLAS3;BRPLASACNOR2;PLAS;1;64;325,12;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-01;PMAM3;BRPMAMACNOR3;PMAM;2;299;4051,45;0,5000%;0,5300%;0,5800%;1,4000%;1,7600%;2,5000%
2020-07-01;PNVL3;BRPNVLACNOR9;PNVL;2;11943;360320,31;0,1500%;0,1500%;0,1500%;0,2100%;0,2400%;0,2500%
2020-07-01;POMO3;BRPOMOACNOR0;POMO;2;500;1375;0,1800%;0,2500%;0,3000%;0,5000%;0,9000%;1,5000%
2020-07-01;POMO4;BRPOMOACNPR7;POMO;28;1173012;3413464,92;0,0600%;0,0900%;0,1800%;0,1800%;0,2300%;1,1000%
2020-07-01;POSI3;BRPOSIACNOR9;POSI;26;100709;524693,89;2,8300%;3,0500%;4,0000%;3,0000%;5,1800%;5,8000%
2020-07-01;PPLA11;BRPPLAUNT007;PPLA;1;533;10697,31;0,4800%;0,4800%;0,4800%;0,9000%;0,9000%;0,9000%
2020-07-01;PRIO3;BRPRIOACNOR1;PRIO;48;898047;31350820,77;0,8200%;1,7800%;2,0000%;1,7000%;2,0200%;4,0000%
