RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-23;BBDC3;BRBBDCACNOR1;BBDC;38;178209;3560615,82;0,0200%;0,0600%;0,1000%;0,0700%;0,0900%;0,7000%
2020-06-23;BBDC4;BRBBDCACNPR8;BBDC;111;4283435;93935729,55;0,0200%;0,0200%;0,1500%;0,0200%;0,0700%;2,5300%
2020-06-23;BBRK3;BRBBRKACNOR4;BBRK;6;35503;93727,92;0,7900%;0,8300%;1,2000%;2,0000%;3,3400%;3,5000%
2020-06-23;BBSD11;BRBBSDCTF000;BBSD;3;34;2721,36;0,6200%;2,1300%;3,0000%;1,0300%;4,5300%;5,0000%
2020-06-23;BBSE3;BRBBSEACNOR5;BBSE;138;3086523;88737536,25;0,2000%;0,3800%;1,4800%;0,3000%;0,4700%;2,5000%
2020-06-23;BEEF3;BRBEEFACNOR6;BEEF;30;95303;1248469,3;0,3000%;0,7500%;1,2700%;0,7600%;1,9700%;5,0000%
2020-06-23;BEES3;BRBEESACNOR9;BEES;1;229;1401,48;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;BIDI11;BRBIDICDAXX3;BIDI;64;479626;17141833,24;0,3000%;1,0800%;1,9000%;0,6600%;1,6500%;3,0000%
2020-06-23;BIDI3;BRBIDIACNOR3;BIDI;21;130880;1490723,2;3,0000%;10,6500%;14,9500%;3,0000%;13,7800%;17,0000%
2020-06-23;BIDI4;BRBIDIACNPR0;BIDI;490;316216;3851510,88;0,2400%;2,5800%;5,0000%;1,2400%;4,0100%;17,0000%
2020-06-23;BIOM3;BRBIOMACNOR2;BIOM;1;22;388,08;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;BKBR3;BRBKBRACNOR4;BKBR;117;1795217;20321856,44;3,5200%;7,1300%;7,6000%;7,1500%;7,6100%;10,3000%
2020-06-23;BMGB4;BRBMGBACNPR0;BMGB;24;58100;316645;1,0100%;1,3400%;1,6800%;2,2600%;2,2600%;3,1000%
2020-06-23;BOVA11;BRBOVACTF003;BOVA;1485;6309827;581702951,13;0,1500%;3,2400%;4,8000%;0,1500%;3,5100%;8,3500%
2020-06-23;BOVB11;BRBOVBCTF001;BOVB;1;200;19106;0,6000%;0,6000%;0,6000%;2,5000%;2,5000%;2,5000%
2020-06-23;BOVV11;BRBOVVCTF009;BOVV;96;987482;95015518,04;0,4100%;0,8000%;1,0000%;0,8500%;0,9100%;3,5000%
2020-06-23;BPAC11;BRBPACUNT006;BPAC;116;1078172;80604138,72;0,2000%;1,8600%;2,5000%;0,3800%;2,0800%;5,0000%
2020-06-23;BPAN4;BRBPANACNPR1;BPAN;23;284102;2545553,92;0,3300%;0,4500%;0,6500%;0,5200%;0,8400%;1,6000%
2020-06-23;BRAP4;BRBRAPACNPR2;BRAP;34;1096346;39479419,46;0,1100%;0,1800%;0,3000%;0,1500%;0,2200%;1,6500%
2020-06-23;BRAX11;BRBRAXCTF002;BRAX;1;5;398,15;0,6800%;0,6800%;0,6800%;1,1300%;1,1300%;1,1300%
2020-06-23;BRDT3;BRBRDTACNOR1;BRDT;47;134187;2953455,87;0,0500%;0,1600%;0,2500%;0,2300%;0,3500%;0,8000%
2020-06-23;BRFS3;BRBRFSACNOR8;BRFS;80;683189;15057485,56;0,0300%;0,0500%;0,1200%;0,0500%;0,0800%;0,6000%
2020-06-23;BRKM3;BRBRKMACNOR1;BRKM;1;100;2589;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;BRKM5;BRBRKMACNPA4;BRKM;299;1860990;46264211,4;0,0200%;0,2500%;2,0000%;0,0200%;0,3800%;3,0000%
2020-06-23;BRML3;BRBRMLACNOR9;BRML;64;4914812;52342747,8;0,1000%;0,1800%;0,2400%;0,1500%;0,2600%;1,0000%
2020-06-23;BRPR3;BRBRPRACNOR9;BRPR;17;314801;2930797,31;0,1700%;0,2300%;0,3000%;0,3000%;0,3200%;1,0000%
2020-06-23;BRSR3;BRBRSRACNOR3;BRSR;1;1532;27698,56;0,3000%;0,3000%;0,3000%;0,5000%;0,5000%;0,5000%
2020-06-23;BRSR6;BRBRSRACNPB4;BRSR;39;237244;3496976,56;0,2500%;0,4900%;0,5500%;0,5000%;0,6000%;2,5000%
2020-06-23;BSEV3;BRBSEVACNOR3;BSEV;5;4521;16727,7;0,9000%;1,9300%;3,0000%;4,0000%;4,4200%;4,7600%
2020-06-23;BTOW3;BRBTOWACNOR8;BTOW;51;51649;5284725,68;0,1500%;0,5900%;2,5500%;0,6400%;2,2300%;4,1900%
2020-06-23;CAML3;BRCAMLACNOR3;CAML;12;52310;568609,7;0,2500%;0,4100%;0,6000%;0,4500%;1,0600%;2,8000%
2020-06-23;CARD3;BRCARDACNOR9;CARD;3;2900;39614;1,4200%;2,0300%;2,4000%;4,0000%;4,6100%;5,6000%
2020-06-23;CCPR3;BRCCPRACNOR9;CCPR;1;1995;32777,85;0,6000%;0,6000%;0,6000%;1,0000%;1,0000%;1,0000%
2020-06-23;CCRO3;BRCCROACNOR2;CCRO;116;695347;10353716,83;0,1500%;0,3400%;0,4800%;0,1500%;0,5100%;1,5000%
2020-06-23;CEAB3;BRCEABACNOR1;CEAB;8;22811;259589,18;1,0300%;1,3700%;1,7500%;1,8000%;3,3500%;3,5500%
2020-06-23;CEDO4;BRCEDOACNPR5;CEDO;1;55;624,25;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;CESP3;BRCESPACNOR3;CESP;1;50;1600,5;0,2600%;0,2600%;0,2600%;7,5000%;7,5000%;7,5000%
2020-06-23;CESP6;BRCESPACNPB4;CESP;16;402481;11800742,92;0,0300%;0,1000%;1,0000%;0,1000%;0,8400%;2,4000%
2020-06-23;CGAS5;BRCGASACNPA3;CGAS;1;100;18157;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-06-23;CIEL3;BRCIELACNOR3;CIEL;437;9764564;54681558,4;0,1500%;9,6700%;12,5000%;0,1500%;11,5500%;26,4200%
2020-06-23;CLSC4;BRCLSCACNPR3;CLSC;1;2;104,62;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;CMIG3;BRCMIGACNOR6;CMIG;23;161170;2008178,2;0,2500%;0,6600%;1,0000%;0,5000%;1,2900%;5,0000%
2020-06-23;CMIG4;BRCMIGACNPR3;CMIG;80;623105;7215555,9;0,0300%;0,0800%;0,1000%;0,0700%;0,1500%;1,0000%
2020-06-23;CNTO3;BRCNTOACNOR5;CNTO;16;313527;10920145,41;1,4800%;4,1100%;4,5000%;1,4800%;4,6600%;11,7700%
2020-06-23;COGN3;BRCOGNACNOR2;COGN;124;6323819;42116634,54;0,0600%;0,0900%;0,1600%;0,1100%;0,2200%;0,9000%
2020-06-23;CPFE3;BRCPFEACNOR0;CPFE;25;110603;3526023,64;0,0500%;0,1700%;0,2000%;0,1500%;0,2200%;0,7100%
2020-06-23;CPLE3;BRCPLEACNOR8;CPLE;4;7903;499864,75;0,2000%;0,4100%;0,5000%;1,5000%;1,9700%;2,6000%
2020-06-23;CPLE6;BRCPLEACNPB9;CPLE;30;162531;10675036,08;0,1500%;1,1300%;1,7200%;0,7000%;1,7200%;3,5000%
2020-06-23;CPRE3;BRCPREACNOR5;CPRE;1;100;1782;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;CRFB3;BRCRFBACNOR2;CRFB;94;2266741;44178782,09;0,5000%;1,0500%;1,2500%;0,9700%;1,1500%;4,1000%
2020-06-23;CRPG5;BRCRPGACNPA3;CRPG;1;100;2373;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;CSAN3;BRCSANACNOR6;CSAN;51;201883;14198431,39;0,1000%;2,2900%;2,8800%;0,1000%;2,4800%;4,5000%
2020-06-23;CSMG3;BRCSMGACNOR5;CSMG;20;120802;7512676,38;0,1300%;0,2400%;0,3000%;0,3000%;0,6900%;1,0000%
2020-06-23;CSNA3;BRCSNAACNOR6;CSNA;95;3732520;41430972;0,1000%;0,5900%;0,7100%;0,6000%;0,8100%;2,0000%
2020-06-23;CTSA3;BRCTSAACNOR3;CTSA;1;116;835,2;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;CTSA4;BRCTSAACNPR0;CTSA;1;200;1548;2,5000%;2,5000%;2,5000%;5,0000%;5,0000%;5,0000%
2020-06-23;CVCB3;BRCVCBACNOR1;CVCB;143;1395899;27848185,05;0,7200%;1,7900%;2,2300%;0,7200%;2,3000%;4,8600%
2020-06-23;CYRE3;BRCYREACNOR7;CYRE;86;873045;20254644;0,0200%;0,2200%;0,3700%;0,0200%;0,3900%;1,5000%
2020-06-23;DIRR3;BRDIRRACNOR0;DIRR;86;1384596;19868952,6;0,0100%;0,3600%;1,0000%;0,3500%;0,6400%;2,0500%
2020-06-23;DIVO11;BRDIVOCTF002;DIVO;4;3592;212143,52;0,8300%;0,8700%;1,8000%;1,8300%;1,8700%;3,0000%
2020-06-23;DMMO3;BRDMMOACNOR0;DMMO;37;324855;574993,35;2,7800%;3,2600%;5,0000%;8,5000%;10,2000%;12,8500%
2020-06-23;DTEX3;BRDTEXACNOR3;DTEX;40;420712;5730097,44;0,1000%;0,1900%;0,2500%;0,1400%;0,3800%;0,8300%
2020-06-23;ECOR3;BRECORACNOR8;ECOR;45;177433;2331469,62;0,0500%;0,1200%;0,1600%;0,1000%;0,2500%;1,1200%
2020-06-23;EGIE3;BREGIEACNOR9;EGIE;75;1329667;58438864,65;0,1000%;0,2200%;0,2700%;0,1000%;0,3000%;1,5000%
2020-06-23;ELET3;BRELETACNOR6;ELET;77;969409;29915961,74;0,0700%;0,1300%;0,2000%;0,1000%;0,2200%;1,5500%
2020-06-23;ELET6;BRELETACNPB7;ELET;13;19476;621868,68;0,0900%;0,1300%;0,2200%;0,1000%;0,3800%;0,9000%
2020-06-23;EMBR3;BREMBRACNOR4;EMBR;112;3164049;27052618,95;0,1000%;0,6600%;0,8500%;0,1500%;0,8100%;2,6300%
2020-06-23;ENAT3;BRENATACNOR0;ENAT;26;118833;1275078,09;0,1000%;0,1200%;0,2600%;0,2500%;0,5400%;2,1900%
2020-06-23;ENBR3;BRENBRACNOR2;ENBR;88;397054;7186677,4;0,0300%;0,0700%;0,2800%;0,0400%;0,1400%;1,0000%
2020-06-23;ENEV3;BRENEVACNOR8;ENEV;5;5100;214404;0,1500%;0,1800%;0,2500%;0,2700%;0,2800%;0,3000%
2020-06-23;ENGI11;BRENGICDAM16;ENGI;37;548307;26647720,2;0,1400%;0,3100%;0,4800%;0,2200%;0,3500%;1,1000%
2020-06-23;EQTL3;BREQTLACNOR0;EQTL;49;285018;6355901,4;0,0600%;0,1200%;0,4000%;0,0900%;0,2800%;1,5500%
2020-06-23;ETER3;BRETERACNOR3;ETER;9;19152;71053,92;0,7200%;0,9000%;0,9600%;1,5000%;2,1900%;3,5000%
2020-06-23;EUCA3;BREUCAACNOR1;EUCA;3;802;22335,7;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;EUCA4;BREUCAACNPR8;EUCA;2;1200;7716;2,6300%;2,6900%;3,0000%;4,0000%;4,1700%;5,0000%
2020-06-23;EVEN3;BREVENACNOR8;EVEN;88;1334216;14422874,96;0,4000%;1,4900%;1,7600%;1,4600%;1,9600%;3,7300%
2020-06-23;EZTC3;BREZTCACNOR0;EZTC;37;1489461;58267714,32;0,7700%;1,5600%;1,6300%;1,5100%;1,6700%;3,0000%
2020-06-23;FESA4;BRFESAACNPR5;FESA;5;2600;49400;0,1300%;0,1600%;0,1800%;0,3000%;0,5500%;0,9000%
2020-06-23;FHER3;BRFHERACNOR5;FHER;3;2100;6384;0,3700%;0,5800%;0,7200%;2,0400%;3,7300%;5,0000%
2020-06-23;FIND11;BRFINDCTF007;FIND;1;20;1947,8;1,0000%;1,0000%;1,0000%;2,0000%;2,0000%;2,0000%
2020-06-23;FLRY3;BRFLRYACNOR5;FLRY;77;415171;10424943,81;0,1000%;0,2200%;0,3000%;0,1500%;0,3100%;0,9000%
2020-06-23;FRAS3;BRFRASACNOR0;FRAS;2;1400;7728;0,5000%;0,5300%;0,6000%;1,0000%;1,7100%;2,0000%
2020-06-23;GBIO33;BRGBIOBDR008;GBIO;8;2405;24194,3;0,5800%;1,2300%;2,4000%;2,1600%;5,4900%;5,8900%
2020-06-23;GFSA3;BRGFSAACNOR3;GFSA;158;1515473;9305004,22;1,8600%;3,2300%;7,2800%;2,4000%;8,7300%;16,3800%
2020-06-23;GGBR3;BRGGBRACNOR1;GGBR;4;7400;96792;0,1700%;0,1800%;0,2300%;0,8800%;1,2100%;3,0000%
2020-06-23;GGBR4;BRGGBRACNPR8;GGBR;106;4638672;70925294,88;0,0700%;0,1500%;0,6400%;0,1000%;0,3000%;2,0000%
2020-06-23;GNDI3;BRGNDIACNOR2;GNDI;31;29463;1894765,53;0,0300%;0,0800%;0,1800%;0,0400%;0,2000%;1,6000%
2020-06-23;GOAU3;BRGOAUACNOR1;GOAU;3;10016;63301,12;0,2500%;0,3000%;0,3000%;1,2000%;1,2000%;2,1000%
2020-06-23;GOAU4;BRGOAUACNPR8;GOAU;98;1493037;10496050,11;0,0200%;0,0500%;0,1500%;0,0400%;0,1500%;1,0000%
2020-06-23;GOLL4;BRGOLLACNPR4;GOLL;204;959069;17301604,76;1,0000%;9,3400%;15,0000%;3,4000%;14,7600%;28,1900%
2020-06-23;GOVE11;BRGOVECTF004;GOVE;1;10;424,1;1,5700%;1,5700%;1,5700%;2,5700%;2,5700%;2,5700%
2020-06-23;GPIV33;BRGPIVBDR003;GPIV;2;132;617,76;0,6000%;0,9000%;1,0000%;1,7500%;1,9400%;2,0000%
2020-06-23;GRND3;BRGRNDACNOR3;GRND;27;1010070;7817941,8;0,0700%;0,1400%;0,1700%;0,1500%;0,1700%;0,9000%
2020-06-23;GUAR3;BRGUARACNOR4;GUAR;30;200575;3875109;0,0900%;0,1600%;0,1900%;0,1600%;0,2900%;0,9000%
2020-06-23;HAPV3;BRHAPVACNOR4;HAPV;25;23594;1455749,8;0,1000%;0,1500%;0,3000%;0,2000%;0,3500%;1,6500%
2020-06-23;HBOR3;BRHBORACNOR3;HBOR;125;2404620;7141721,4;1,0300%;2,5000%;5,0000%;1,2300%;4,1200%;6,9500%
2020-06-23;HGTX3;BRHGTXACNOR9;HGTX;61;720359;10841402,95;0,0700%;0,1900%;0,2200%;0,1700%;0,3600%;0,9000%
2020-06-23;HOOT4;BRHOOTACNPR9;HOOT;1;19;58,52;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;HYPE3;BRHYPEACNOR0;HYPE;42;237136;8252332,8;0,1300%;0,2500%;0,3500%;0,1500%;0,4000%;1,0000%
2020-06-23;IDNT3;BRIDNTACNOR5;IDNT;2;4320;18576;2,0000%;3,5600%;3,6000%;5,0000%;5,9800%;6,0000%
2020-06-23;IGTA3;BRIGTAACNOR5;IGTA;102;446044;16285066,44;0,1000%;1,1200%;2,0000%;0,1000%;1,4500%;5,0000%
2020-06-23;IRBR3;BRIRBRACNOR4;IRBR;412;6195739;71189041,11;0,7000%;11,3300%;30,0000%;2,1000%;17,1500%;35,7300%
2020-06-23;ITSA3;BRITSAACNOR0;ITSA;20;62066;706931,74;0,1600%;0,3100%;0,4500%;0,5000%;1,2000%;2,5000%
2020-06-23;ITSA4;BRITSAACNPR7;ITSA;66;2822998;28822809,58;0,0600%;0,1000%;0,1700%;0,0800%;0,2100%;1,0000%
2020-06-23;ITUB3;BRITUBACNOR4;ITUB;25;247358;6347206,28;0,1000%;0,2800%;0,4000%;0,4000%;0,5700%;2,5000%
2020-06-23;ITUB4;BRITUBACNPR1;ITUB;272;6470854;177624942,3;0,0300%;0,0600%;0,5000%;0,0700%;0,1600%;2,0500%
2020-06-23;IVVB11;BRIVVBCTF001;IVVB;131;31379;5522704;0,5700%;0,7100%;2,7000%;2,5000%;6,2700%;8,1000%
2020-06-23;JBSS3;BRJBSSACNOR8;JBSS;43;358416;7784795,52;0,0400%;0,0600%;0,1500%;0,0700%;0,2200%;1,5000%
2020-06-23;JFEN3;BRJFENACNOR0;JFEN;2;4604;20625,92;0,3500%;0,7700%;0,9000%;0,7500%;1,3200%;1,5000%
2020-06-23;JHSF3;BRJHSFACNOR2;JHSF;79;2634455;18599252,3;0,1000%;1,0100%;1,2000%;0,5000%;1,4400%;5,0000%
2020-06-23;JPSA3;BRJPSAACNOR6;JPSA;2;118;2990,12;0,3700%;0,7600%;0,9000%;1,5000%;1,6400%;2,0000%
2020-06-23;JSLG3;BRJSLGACNOR2;JSLG;4;12839;296966,07;0,6200%;0,8700%;0,9000%;1,5000%;1,7500%;5,0000%
2020-06-23;KLBN11;BRKLBNCDAM18;KLBN;63;2066994;42083997,84;0,0900%;0,2000%;0,2300%;0,1000%;0,2300%;1,0000%
2020-06-23;KLBN3;BRKLBNACNOR2;KLBN;5;14096;58498,4;0,9200%;1,8000%;2,0000%;2,0000%;4,4600%;5,0000%
2020-06-23;KLBN4;BRKLBNACNPR9;KLBN;20;190180;768327,2;0,0400%;0,1400%;0,3500%;0,0700%;0,3200%;1,0000%
2020-06-23;LAME3;BRLAMEACNOR9;LAME;16;56327;1523645,35;0,1000%;0,1600%;0,2000%;0,1600%;0,3900%;2,1000%
2020-06-23;LAME4;BRLAMEACNPR6;LAME;76;1007828;32935819,04;0,0900%;0,2000%;0,2100%;0,1000%;0,2400%;1,6500%
2020-06-23;LCAM3;BRLCAMACNOR3;LCAM;14;182165;3124129,75;0,1000%;0,1900%;0,2400%;0,1900%;0,3200%;0,9000%
2020-06-23;LEVE3;BRLEVEACNOR2;LEVE;19;143816;2784277,76;0,1600%;0,2700%;0,3800%;0,3000%;0,5000%;1,0000%
2020-06-23;LIGT3;BRLIGTACNOR2;LIGT;25;3486377;57943585,74;0,0500%;0,0600%;0,3800%;0,2000%;0,2200%;1,0000%
2020-06-23;LINX3;BRLINXACNOR0;LINX;21;409853;9102835,13;0,7200%;1,7300%;2,3200%;0,7200%;2,3100%;4,2400%
2020-06-23;LLIS3;BRLLISACNOR4;LLIS;3;3753;29423,52;0,7600%;1,6500%;1,6800%;2,9000%;2,9600%;6,7900%
2020-06-23;LOGG3;BRLOGGACNOR7;LOGG;9;9800;299390;0,0700%;0,1500%;0,1700%;0,1200%;0,3600%;0,9900%
2020-06-23;LOGN3;BRLOGNACNOR3;LOGN;28;126616;1980274,24;0,1000%;0,1400%;0,2200%;0,2200%;0,3900%;1,0000%
2020-06-23;LPSB3;BRLPSBACNOR0;LPSB;3;3500;18375;0,4100%;0,9800%;1,0300%;2,4900%;2,6000%;3,8000%
2020-06-23;LREN3;BRLRENACNOR1;LREN;926;1798064;77658384,16;0,0500%;0,1100%;0,5000%;0,1500%;0,4600%;2,2000%
2020-06-23;LUPA3;BRLUPAACNOR8;LUPA;1;21200;41552;0,2500%;0,2500%;0,2500%;0,5500%;0,5500%;0,5500%
2020-06-23;LWSA3;BRLWSAACNOR8;LWSA;8;37465;1283550,9;0,1400%;0,3000%;0,6000%;0,3200%;0,4500%;1,6500%
2020-06-23;MATB11;BRMATBCTF001;MATB;2;13;431,6;1,5000%;2,4200%;3,0000%;3,0000%;4,2300%;5,0000%
2020-06-23;MDIA3;BRMDIAACNOR7;MDIA;66;552571;22334919,82;0,1000%;0,1800%;0,3100%;0,1500%;0,2700%;1,0000%
2020-06-23;MDNE3;BRMDNEACNOR9;MDNE;3;10300;75190;0,8700%;1,0500%;1,5000%;2,3600%;3,2000%;3,5000%
2020-06-23;MEAL3;BRMEALACNOR9;MEAL;17;446997;1787988;0,2100%;0,3900%;0,4400%;0,4500%;0,5200%;1,4000%
2020-06-23;MERC4;BRMERCACNPR9;MERC;2;726;11165,88;3,6000%;3,9800%;4,0000%;6,0000%;6,9600%;7,0000%
2020-06-23;MGEL4;BRMGELACNPR3;MGEL;1;7;38,43;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;MGLU3;BRMGLUACNOR2;MGLU;199;965394;68755360,68;0,1000%;0,2400%;0,7100%;0,1500%;0,3900%;2,3000%
2020-06-23;MILS3;BRMILSACNOR2;MILS;15;116646;677713,26;0,1100%;0,1700%;0,2000%;0,1600%;0,2900%;0,8000%
2020-06-23;MOVI3;BRMOVIACNOR0;MOVI;34;179639;2407162,6;0,1000%;0,1800%;0,2700%;0,1600%;0,2600%;0,8200%
2020-06-23;MRFG3;BRMRFGACNOR0;MRFG;44;342091;4419815,72;0,1000%;0,1900%;0,5000%;0,1800%;0,3400%;1,2100%
2020-06-23;MRVE3;BRMRVEACNOR2;MRVE;97;5100693;93087647,25;0,1000%;1,2400%;1,4700%;0,1000%;1,3200%;3,2500%
2020-06-23;MSFT34;BRMSFTBDR005;MSFT;1;3;3150,24;4,5000%;4,5000%;4,5000%;6,0000%;6,0000%;6,0000%
2020-06-23;MTRE3;BRMTREACNOR6;MTRE;13;62289;989772,21;0,1000%;0,2800%;0,6000%;0,2200%;0,3800%;1,0000%
2020-06-23;MTSA4;BRMTSAACNPR9;MTSA;1;17;299,2;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;MULT3;BRMULTACNOR5;MULT;25;104949;2322521,37;0,1500%;0,4200%;0,5600%;0,1500%;0,5400%;1,6000%
2020-06-23;MYPK3;BRMYPKACNOR7;MYPK;93;1780832;26053572,16;0,2000%;0,5000%;0,6600%;0,6000%;0,6400%;1,6000%
2020-06-23;NEOE3;BRNEOEACNOR3;NEOE;5;23225;467751,5;0,0400%;0,1800%;0,2400%;0,0800%;0,2800%;0,9000%
2020-06-23;NTCO3;BRNTCOACNOR5;NTCO;50;119031;4918360,92;0,0800%;0,1400%;0,3000%;0,1200%;0,2300%;0,9000%
2020-06-23;ODPV3;BRODPVACNOR4;ODPV;52;707719;10134536,08;0,1000%;2,5000%;3,2000%;0,1000%;2,7800%;6,3000%
2020-06-23;OFSA3;BROFSAACNOR7;OFSA;1;92;2776,56;0,1800%;0,1800%;0,1800%;0,3000%;0,3000%;0,3000%
2020-06-23;OIBR3;BROIBRACNOR1;OIBR;108;6542195;7523524,25;0,0100%;0,1700%;0,5000%;0,0400%;0,4000%;2,1800%
2020-06-23;OIBR4;BROIBRACNPR8;OIBR;18;84111;127007,61;0,5300%;0,9300%;1,2000%;2,0000%;2,9700%;7,3100%
2020-06-23;OMGE3;BROMGEACNOR0;OMGE;8;21292;756078,92;0,1300%;0,1700%;0,2900%;0,2200%;0,3000%;0,9000%
2020-06-23;PARD3;BRPARDACNOR1;PARD;18;187045;4163621,7;0,0700%;0,1400%;0,2400%;0,1200%;0,2700%;1,0000%
2020-06-23;PCAR3;BRPCARACNOR3;PCAR;47;760037;52199341,16;0,0300%;0,0800%;0,1200%;0,0400%;0,1100%;0,9000%
2020-06-23;PDGR3;BRPDGRACNOR8;PDGR;6;8404;45969,88;0,0500%;0,1300%;0,2400%;0,2000%;0,5000%;1,0300%
2020-06-23;PETR3;BRPETRACNOR9;PETR;43;458440;10108602;0,0200%;0,0500%;0,1000%;0,0300%;0,1600%;1,5000%
2020-06-23;PETR4;BRPETRACNPR6;PETR;155;5426832;114723228,48;0,0200%;0,0500%;0,2500%;0,0200%;0,1100%;1,5500%
2020-06-23;PFRM3;BRPFRMACNOR1;PFRM;4;6900;38847;1,9000%;2,2400%;3,0000%;4,0000%;4,9900%;5,0000%
2020-06-23;PIBB11;BRPIBBCTF005;PIBB;6;7220;1171445;1,0500%;2,2000%;2,2300%;2,4200%;3,2100%;5,3500%
2020-06-23;PLAS3;BRPLASACNOR2;PLAS;1;130;672,1;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-06-23;PMAM3;BRPMAMACNOR3;PMAM;4;2441;34613,38;0,0800%;0,3800%;0,6000%;0,6000%;1,5000%;2,1300%
2020-06-23;PNVL3;BRPNVLACNOR9;PNVL;2;3100;75702;0,7200%;1,8600%;2,4000%;0,7200%;2,9400%;4,0000%
2020-06-23;POMO3;BRPOMOACNOR0;POMO;4;6199;17853,12;0,2100%;0,2500%;0,2500%;1,4200%;2,4500%;2,5000%
2020-06-23;POMO4;BRPOMOACNPR7;POMO;31;661255;2016827,75;0,1000%;0,1200%;0,2700%;0,1600%;0,3700%;1,2000%
2020-06-23;POSI3;BRPOSIACNOR9;POSI;13;284859;1561027,32;0,2800%;0,6400%;1,5000%;0,6000%;1,3300%;2,0000%
