RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-06;PSSA3;BRPSSAACNOR7;PSSA;114;310420;17988839;0,0900%;0,2200%;0,4000%;0,1500%;0,4800%;2,5000%
2020-08-06;PTBL3;BRPTBLACNOR8;PTBL;12;210158;933101,52;0,5000%;0,9200%;1,4800%;1,1000%;1,8300%;3,3000%
2020-08-06;QUAL3;BRQUALACNOR6;QUAL;14;88201;2483740,16;0,1000%;0,3200%;0,3400%;0,2000%;0,3500%;0,9000%
2020-08-06;RADL3;BRRADLACNOR0;RADL;114;347492;41306374,04;0,0800%;0,1500%;0,2000%;0,1200%;0,2600%;1,5000%
2020-08-06;RAIL3;BRRAILACNOR9;RAIL;37;231376;5041683,04;0,0300%;0,1300%;0,2200%;0,0800%;0,2500%;0,7500%
2020-08-06;RANI3;BRRANIACNOR5;RANI;5;299991;1205963,82;1,3600%;2,6500%;3,8000%;3,2500%;3,8200%;5,0000%
2020-08-06;RAPT4;BRRAPTACNPR4;RAPT;13;115758;1328901,84;0,0500%;0,2100%;0,2400%;0,1000%;0,3400%;1,5000%
2020-08-06;RENT3;BRRENTACNOR4;RENT;174;1207025;62041085;0,1000%;0,2400%;0,7500%;0,1800%;0,3300%;2,0000%
2020-08-06;RLOG3;BRRLOGACNOR4;RLOG;9;22020;442381,8;0,0400%;0,1100%;0,2000%;0,1500%;0,4100%;1,5000%
2020-08-06;RNEW11;BRRNEWCDAM15;RNEW;6;13680;123667,2;1,1700%;2,9900%;5,0000%;3,2500%;4,6400%;5,5000%
2020-08-06;RNEW3;BRRNEWACNOR8;RNEW;1;200;642;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-06;ROMI3;BRROMIACNOR8;ROMI;10;12505;162439,95;0,0400%;0,0700%;0,1400%;0,1000%;0,2600%;1,5000%
2020-08-06;RPMG3;BRRPMGACNOR9;RPMG;1;600;1710;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-06;RSID3;BRRSIDACNOR8;RSID;7;8632;49720,32;0,4000%;0,5500%;1,2000%;0,6600%;1,0100%;2,4000%
2020-08-06;SANB11;BRSANBCDAM13;SANB;51;723284;20982468,84;0,2500%;0,4600%;0,6700%;0,5000%;0,6600%;1,6000%
2020-08-06;SANB3;BRSANBACNOR8;SANB;52;65042;915140,94;1,2200%;1,3600%;2,4000%;3,3000%;3,9900%;5,0400%
2020-08-06;SANB4;BRSANBACNPR5;SANB;5;77401;1154822,92;0,4700%;0,7300%;1,5700%;1,5900%;2,4700%;3,4000%
2020-08-06;SAPR11;BRSAPRCDAM13;SAPR;31;77147;2265035,92;0,0500%;0,0900%;0,1200%;0,1000%;0,2200%;0,8000%
2020-08-06;SAPR3;BRSAPRACNOR9;SAPR;8;10645;66211,9;1,1100%;1,5000%;2,2200%;2,5000%;2,7400%;2,8200%
2020-08-06;SAPR4;BRSAPRACNPR6;SAPR;11;103076;601963,84;0,0400%;0,2900%;0,8100%;0,5500%;0,6300%;4,2000%
2020-08-06;SBSP3;BRSBSPACNOR5;SBSP;27;1062920;62212707,6;0,0500%;0,0700%;0,1300%;0,1000%;0,1300%;1,6000%
2020-08-06;SEER3;BRSEERACNOR5;SEER;10;103835;1563755,1;0,5900%;1,1000%;1,1500%;1,1600%;1,2800%;2,7400%
2020-08-06;SGPS3;BRSGPSACNOR4;SGPS;6;28181;178103,92;0,4000%;0,4200%;0,6100%;0,6600%;0,7500%;1,9000%
2020-08-06;SHOW3;BRSHOWACNOR7;SHOW;4;12300;32595;1,1500%;1,2900%;1,7500%;3,5000%;4,4800%;6,0000%
2020-08-06;SHUL4;BRSHULACNPR4;SHUL;2;9700;112811;0,5100%;0,5100%;0,5100%;0,7400%;0,7400%;0,7400%
2020-08-06;SLCE3;BRSLCEACNOR2;SLCE;12;52713;1220833,08;0,0400%;0,0500%;0,0600%;0,0700%;0,1700%;0,8000%
2020-08-06;SLED3;BRSLEDACNOR0;SLED;1;210;287,7;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-06;SLED4;BRSLEDACNPR7;SLED;1;23400;18252;0,4000%;0,4000%;0,4000%;0,5500%;0,5500%;0,5500%
2020-08-06;SMAL11;BRSMALCTF002;SMAL;42;539272;63283569,2;0,5000%;1,0600%;1,1400%;1,2000%;1,6100%;3,0000%
2020-08-06;SMLS3;BRSMLSACNOR1;SMLS;17;165677;2390719,11;0,3300%;0,6300%;0,8000%;0,7000%;0,9300%;5,0000%
2020-08-06;SMTO3;BRSMTOACNOR3;SMTO;34;7900;167243;0,1400%;0,2300%;0,3100%;0,2400%;0,9000%;0,9400%
2020-08-06;SOMA3;BRSOMAACNOR3;SOMA;10;131660;1465375,8;1,8800%;2,4500%;4,0000%;3,0000%;4,8900%;5,6500%
2020-08-06;SQIA3;BRSQIAACNOR6;SQIA;21;211676;5128909,48;0,0500%;0,1400%;0,3500%;0,1000%;0,2200%;0,9500%
2020-08-06;STBP3;BRSTBPACNOR3;STBP;14;259557;1404203,37;0,1000%;0,2400%;0,3300%;0,2200%;0,3600%;0,9000%
2020-08-06;SULA11;BRSULACDAM12;SULA;60;355853;18120034,76;0,0800%;0,1500%;0,2000%;0,1400%;0,2400%;0,8000%
2020-08-06;SULA3;BRSULAACNOR2;SULA;3;100;2048;1,8000%;1,8000%;1,8000%;1,8000%;1,8000%;1,8000%
2020-08-06;SUZB3;BRSUZBACNOR0;SUZB;294;5092782;227698283,22;0,0200%;0,0900%;1,0000%;0,0200%;0,1600%;2,0000%
2020-08-06;TAEE11;BRTAEECDAM10;TAEE;156;2041682;58065436,08;0,0200%;0,5500%;0,9900%;0,4200%;0,7900%;2,1000%
2020-08-06;TAEE4;BRTAEEACNPR6;TAEE;2;1100;10450;1,5000%;1,5800%;2,4000%;3,4300%;3,9500%;4,0000%
2020-08-06;TASA3;BRTASAACNOR7;TASA;1;300;1599;0,4000%;0,4000%;0,4000%;2,0600%;2,0600%;2,0600%
2020-08-06;TASA4;BRTASAACNPR4;TASA;13;13101;78999,03;1,0000%;1,8300%;2,0600%;1,2500%;3,6300%;4,3000%
2020-08-06;TCSA3;BRTCSAACNOR3;TCSA;26;491081;5421534,24;0,3300%;0,4900%;0,7600%;0,6500%;0,8400%;1,9000%
2020-08-06;TECN3;BRTECNACNOR6;TECN;1;18100;20996;1,1500%;1,1500%;1,1500%;2,1200%;2,1200%;2,1200%
2020-08-06;TELB4;BRTELBACNPR9;TELB;2;1180;53713,6;1,2000%;1,2600%;1,4000%;2,0100%;2,0400%;2,0500%
2020-08-06;TEND3;BRTENDACNOR4;TEND;6;23063;757850,18;0,1300%;0,3200%;0,5000%;0,1500%;0,3700%;0,5000%
2020-08-06;TESA3;BRTESAACNOR9;TESA;1;9600;167808;0,3000%;0,3000%;0,3000%;0,7000%;0,7000%;0,7000%
2020-08-06;TGMA3;BRTGMAACNOR7;TGMA;30;407278;10817303,68;0,3400%;0,5900%;0,6600%;0,3600%;0,6500%;2,5000%
2020-08-06;TIET11;BRTIETCDAM15;TIET;37;402418;5891399,52;0,0400%;0,1700%;0,2400%;0,1000%;0,2300%;1,0000%
2020-08-06;TIET3;BRTIETACNOR0;TIET;3;50000;149500;0,3000%;0,3000%;0,3000%;0,7000%;0,7000%;0,7000%
2020-08-06;TIET4;BRTIETACNPR7;TIET;6;19671;57439,32;2,1000%;3,8400%;4,5000%;4,6000%;5,5600%;6,5000%
2020-08-06;TIMP3;BRTIMPACNOR1;TIMP;14;179120;2690382,4;0,0400%;0,0600%;0,1000%;0,1000%;0,1200%;0,8000%
2020-08-06;TOTS3;BRTOTSACNOR8;TOTS;48;1678162;43615430,38;0,0800%;0,1400%;0,3000%;0,1100%;0,1700%;1,0000%
2020-08-06;TPIS3;BRTPISACNOR8;TPIS;6;60300;77787;0,3400%;0,8600%;1,2000%;0,8500%;1,7800%;2,5000%
2020-08-06;TRIS3;BRTRISACNOR4;TRIS;16;552775;7407185;0,0900%;0,1500%;0,3500%;0,3000%;0,3100%;0,5300%
2020-08-06;TRPL3;BRTRPLACNOR4;TRPL;2;1600;42656;0,2500%;0,2500%;0,2500%;1,5000%;1,5000%;1,5000%
2020-08-06;TRPL4;BRTRPLACNPR1;TRPL;84;387416;8488284,56;0,3000%;0,5700%;1,0800%;0,6000%;1,3700%;5,0000%
2020-08-06;TUPY3;BRTUPYACNOR1;TUPY;10;2524;43539;0,1100%;0,2900%;0,3800%;0,3800%;0,5500%;1,0800%
2020-08-06;UCAS3;BRUCASACNOR1;UCAS;7;63400;311928;1,7800%;2,9400%;3,0500%;3,2900%;5,4500%;5,6000%
2020-08-06;UGPA3;BRUGPAACNOR8;UGPA;65;1911568;36033056,8;0,0400%;0,0700%;0,1000%;0,0700%;0,3400%;0,8100%
2020-08-06;UNIP3;BRUNIPACNOR7;UNIP;1;20;614,8;1,0000%;1,0000%;1,0000%;3,0000%;3,0000%;3,0000%
2020-08-06;UNIP6;BRUNIPACNPB8;UNIP;5;48598;1292220,82;0,0400%;0,0400%;0,0900%;0,1000%;0,1000%;0,8000%
2020-08-06;USIM3;BRUSIMACNOR3;USIM;4;16064;144415,36;0,1000%;0,2900%;0,7800%;0,1500%;0,8100%;2,5000%
2020-08-06;USIM5;BRUSIMACNPA6;USIM;293;2722560;23223436,8;0,1000%;0,4200%;0,8000%;0,1000%;0,7700%;2,8000%
2020-08-06;VALE3;BRVALEACNOR0;VALE;162;3778703;235450983,93;0,0200%;0,0600%;0,1300%;0,0300%;0,1800%;2,0400%
2020-08-06;VIVA3;BRVIVAACNOR0;VIVA;51;373731;8184708,9;0,0400%;0,0700%;0,2400%;0,1000%;0,1100%;0,7000%
2020-08-06;VIVR3;BRVIVRACNOR4;VIVR;5;48277;74346,58;0,3700%;5,3300%;5,6000%;0,9300%;7,6700%;8,0000%
2020-08-06;VIVT3;BRVIVTACNOR0;VIVT;9;2533;127739,19;2,1100%;2,1100%;2,1100%;3,0200%;3,0200%;3,0200%
2020-08-06;VIVT4;BRVIVTACNPR7;VIVT;37;411488;20821292,8;0,0600%;0,0900%;0,1300%;0,0800%;0,1100%;1,2000%
2020-08-06;VLID3;BRVLIDACNOR5;VLID;8;70648;768650,24;0,0900%;0,1500%;0,1800%;0,1000%;0,2700%;1,0000%
2020-08-06;VULC3;BRVULCACNOR2;VULC;6;72980;375117,2;0,1800%;0,2500%;0,2500%;0,2600%;0,2900%;1,0000%
2020-08-06;VVAR3;BRVVARACNOR1;VVAR;115;2452211;49779883,3;0,0300%;0,0700%;0,9000%;0,0300%;0,2000%;2,0000%
2020-08-06;WEGE3;BRWEGEACNOR0;WEGE;117;683584;46791324,8;0,0500%;0,0800%;0,2500%;0,1000%;0,2400%;0,7900%
2020-08-06;WFCO34;BRWFCOBDR009;WFCO;1;150;19389;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-06;WHRL4;BRWHRLACNPR2;WHRL;1;837;6361,2;0,9500%;0,9500%;0,9500%;1,3600%;1,3600%;1,3600%
2020-08-06;WIZS3;BRWIZSACNOR1;WIZS;2;400;4004;0,0400%;0,0800%;0,1200%;0,0500%;0,5300%;1,0000%
2020-08-06;XBOV11;BRXBOVCTF005;XBOV;1;12080;1217905,6;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-08-06;YDUQ3;BRYDUQACNOR3;YDUQ;43;374951;12343386,92;0,0900%;0,1400%;0,2500%;0,1000%;0,1700%;1,0000%
