RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-17;BOVA11;BRBOVACTF003;BOVA;1182;2407815;217931335,65;0,1500%;4,2500%;5,0000%;0,1500%;5,1100%;10,3000%
2020-06-17;BOVB11;BRBOVBCTF001;BOVB;1;57840;5436381,6;2,9500%;2,9500%;2,9500%;3,0000%;3,0000%;3,0000%
2020-06-17;BOVV11;BRBOVVCTF009;BOVV;93;620698;58531821,4;0,4000%;0,7800%;0,9600%;0,6400%;0,9600%;4,0000%
2020-06-17;BPAC11;BRBPACUNT006;BPAC;46;323847;20622576,96;0,0900%;0,1400%;0,2300%;0,1300%;0,2700%;1,7000%
2020-06-17;BPAN4;BRBPANACNPR1;BPAN;56;1458375;12906618,75;0,1300%;0,2500%;0,4100%;0,2500%;0,3800%;1,5000%
2020-06-17;BRAP3;BRBRAPACNOR5;BRAP;3;441;14482,44;0,1300%;0,1300%;0,2000%;0,2800%;0,9300%;1,0000%
2020-06-17;BRAP4;BRBRAPACNPR2;BRAP;33;189039;6839431,02;0,1500%;0,2600%;0,3400%;0,1800%;0,3500%;2,0000%
2020-06-17;BRAX11;BRBRAXCTF002;BRAX;2;90;7006,5;0,2000%;0,2300%;0,2400%;0,8900%;0,8900%;0,8900%
2020-06-17;BRDT3;BRBRDTACNOR1;BRDT;546;1399795;31481389,55;0,0500%;0,1100%;0,2800%;0,0900%;0,6900%;1,5000%
2020-06-17;BRFS3;BRBRFSACNOR8;BRFS;106;1866980;41222918,4;0,0200%;0,0900%;0,2000%;0,0200%;0,1200%;1,0000%
2020-06-17;BRKM5;BRBRKMACNPA4;BRKM;88;1042495;26541922,7;0,0200%;0,2900%;0,4000%;0,0200%;0,4100%;1,8500%
2020-06-17;BRML3;BRBRMLACNOR9;BRML;118;5033457;53052636,78;0,0500%;0,1800%;0,2200%;0,2100%;0,2200%;0,8000%
2020-06-17;BRPR3;BRBRPRACNOR9;BRPR;18;882037;8132381,14;0,1500%;0,2600%;2,0000%;0,2500%;0,3800%;3,0000%
2020-06-17;BRSR3;BRBRSRACNOR3;BRSR;2;1749;30852,36;0,2000%;0,2000%;0,2300%;0,2200%;0,2500%;1,4500%
2020-06-17;BRSR6;BRBRSRACNPB4;BRSR;26;407733;5802040,59;0,3700%;0,7600%;0,8600%;0,7300%;1,2300%;3,2000%
2020-06-17;BTOW3;BRBTOWACNOR8;BTOW;87;98226;10050484,32;0,3800%;0,6900%;2,4600%;0,8000%;3,3700%;6,5300%
2020-06-17;CAML3;BRCAMLACNOR3;CAML;55;112192;1197088,64;0,4100%;0,4900%;0,8500%;0,8100%;2,3700%;2,4000%
2020-06-17;CARD3;BRCARDACNOR9;CARD;5;4950;63805,5;0,6000%;1,5300%;3,3000%;2,0000%;4,3000%;6,6000%
2020-06-17;CCPR3;BRCCPRACNOR9;CCPR;3;16133;251513,47;0,2500%;0,9000%;3,6000%;0,4200%;1,5000%;6,0000%
2020-06-17;CCRO3;BRCCROACNOR2;CCRO;194;2103585;30039193,8;0,1500%;0,4300%;0,5600%;0,3000%;0,6800%;2,0000%
2020-06-17;CEAB3;BRCEABACNOR1;CEAB;10;79823;933929,1;0,5500%;1,3400%;1,7500%;0,8300%;2,5400%;5,0000%
2020-06-17;CESP3;BRCESPACNOR3;CESP;2;111;3537,57;1,1600%;1,1900%;1,2000%;1,9400%;1,9400%;1,9400%
2020-06-17;CESP6;BRCESPACNPB4;CESP;8;44300;1239071;0,0600%;0,0700%;0,0900%;0,1000%;0,1600%;1,0000%
2020-06-17;CGAS3;BRCGASACNOR0;CGAS;1;100;18199;0,1200%;0,1200%;0,1200%;0,2400%;0,2400%;0,2400%
2020-06-17;CGAS5;BRCGASACNPA3;CGAS;1;100;18578;0,1800%;0,1800%;0,1800%;0,3500%;0,3500%;0,3500%
2020-06-17;CIEL3;BRCIELACNOR3;CIEL;839;28058520;142256696,4;0,1000%;10,8300%;34,9800%;0,1000%;15,2700%;45,0000%
2020-06-17;CLSC4;BRCLSCACNPR3;CLSC;2;203;10505,25;0,2200%;1,9400%;3,6000%;1,0000%;3,5400%;6,0000%
2020-06-17;CMCS34;BRCMCSBDR008;CMCS;1;12;2495,76;2,0000%;2,0000%;2,0000%;4,0000%;4,0000%;4,0000%
2020-06-17;CMIG3;BRCMIGACNOR6;CMIG;15;112735;1356202,05;0,7800%;0,9600%;1,5900%;1,4800%;1,6200%;3,5000%
2020-06-17;CMIG4;BRCMIGACNPR3;CMIG;132;1379040;15527990,4;0,0400%;0,0500%;0,1200%;0,0400%;0,2500%;0,8000%
2020-06-17;CNTO3;BRCNTOACNOR5;CNTO;34;440362;14536349,62;1,0000%;6,1500%;6,9800%;6,2000%;6,6100%;9,5000%
2020-06-17;COCE5;BRCOCEACNPA3;COCE;2;10750;596087,5;1,0200%;1,1100%;1,4200%;2,5300%;2,5300%;2,5300%
2020-06-17;COGN3;BRCOGNACNOR2;COGN;128;10291714;65558218,18;0,0900%;0,2000%;0,2500%;0,1800%;0,2800%;1,0000%
2020-06-17;CPFE3;BRCPFEACNOR0;CPFE;9;31900;1008997;0,1600%;0,2100%;0,3000%;0,3500%;0,3600%;1,0600%
2020-06-17;CPLE3;BRCPLEACNOR8;CPLE;10;60894;3744981;0,0900%;0,3300%;0,5900%;0,3700%;1,1700%;1,9000%
2020-06-17;CPLE6;BRCPLEACNPB9;CPLE;29;75489;4874324,73;0,9400%;2,0700%;2,6500%;0,9400%;3,2500%;4,7000%
2020-06-17;CRFB3;BRCRFBACNOR2;CRFB;54;1728280;32802754,4;0,1000%;2,0100%;2,8500%;2,3000%;2,5400%;8,0000%
2020-06-17;CRIV3;BRCRIVACNOR4;CRIV;1;55;326,7;4,2000%;4,2000%;4,2000%;7,0000%;7,0000%;7,0000%
2020-06-17;CSAN3;BRCSANACNOR6;CSAN;56;670205;45111498,55;0,0900%;2,5900%;2,9300%;0,1000%;2,7700%;5,8000%
2020-06-17;CSMG3;BRCSMGACNOR5;CSMG;8;83006;4838419,74;0,1600%;0,2500%;0,5600%;0,2500%;0,7600%;1,8000%
2020-06-17;CSNA3;BRCSNAACNOR6;CSNA;111;2323081;26204353,68;0,2200%;1,2100%;2,1200%;1,2000%;1,9400%;4,5200%
2020-06-17;CTNM4;BRCTNMACNPR6;CTNM;1;3759;22478,82;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;CVCB3;BRCVCBACNOR1;CVCB;150;1712986;35390290,76;0,8200%;2,2200%;4,0000%;0,8200%;2,7300%;5,4700%
2020-06-17;CYRE3;BRCYREACNOR7;CYRE;109;460563;9791569,38;0,0100%;0,2800%;0,3000%;0,0400%;0,4100%;2,0000%
2020-06-17;DIRR3;BRDIRRACNOR0;DIRR;57;288476;3427094,88;0,1600%;0,2600%;0,3000%;0,2100%;0,3300%;0,8000%
2020-06-17;DIVO11;BRDIVOCTF002;DIVO;3;161;9040,15;0,3000%;0,9900%;1,1600%;1,3700%;1,8700%;1,9300%
2020-06-17;DMMO3;BRDMMOACNOR0;DMMO;12;247709;369086,41;6,0400%;7,8300%;11,8800%;10,0700%;12,0800%;15,0500%
2020-06-17;DTEX3;BRDTEXACNOR3;DTEX;31;357453;4464587,97;0,1100%;0,1900%;0,4300%;0,1900%;0,4300%;1,2000%
2020-06-17;ECOR3;BRECORACNOR8;ECOR;59;1220101;16300549,36;0,1200%;0,2200%;0,2400%;0,2200%;0,3400%;1,0000%
2020-06-17;EGIE3;BREGIEACNOR9;EGIE;67;1198045;51503954,55;0,1000%;0,2200%;0,3300%;0,2000%;0,4400%;1,5000%
2020-06-17;ELEK4;BRELEKACNPR2;ELEK;1;200;5554;3,0000%;3,0000%;3,0000%;3,1000%;3,1000%;3,1000%
2020-06-17;ELET3;BRELETACNOR6;ELET;69;1336339;39128005,92;0,0800%;0,1400%;0,2500%;0,1000%;0,1900%;1,3100%
2020-06-17;ELET6;BRELETACNPB7;ELET;39;207801;6402348,81;0,0700%;0,1300%;0,3500%;0,1000%;0,4800%;2,1300%
2020-06-17;EMBR3;BREMBRACNOR4;EMBR;56;1914213;17495906,82;0,1000%;1,2300%;1,8800%;0,1000%;1,4000%;5,2200%
2020-06-17;ENAT3;BRENATACNOR0;ENAT;14;132001;1371490,39;0,1900%;0,2500%;0,3500%;0,3500%;0,6500%;1,5000%
2020-06-17;ENBR3;BRENBRACNOR2;ENBR;47;614030;10935874,3;0,0400%;0,1000%;0,2000%;0,0800%;0,1900%;1,0000%
2020-06-17;ENEV3;BRENEVACNOR8;ENEV;12;73645;3016499,2;0,0800%;0,2500%;0,3000%;0,3900%;0,4400%;1,1400%
2020-06-17;ENGI11;BRENGICDAM16;ENGI;17;53001;2584328,76;0,2700%;0,4400%;0,4600%;0,4900%;0,5400%;5,0000%
2020-06-17;EQTL3;BREQTLACNOR0;EQTL;27;290974;6255941;0,1200%;0,1600%;0,4000%;0,1600%;0,3400%;1,5500%
2020-06-17;ETER3;BRETERACNOR3;ETER;10;21237;69232,62;0,2900%;1,2100%;2,3000%;2,1600%;2,3700%;5,1000%
2020-06-17;EUCA3;BREUCAACNOR1;EUCA;3;2132;67669,68;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;EUCA4;BREUCAACNPR8;EUCA;1;2044;11834,76;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-17;EVEN3;BREVENACNOR8;EVEN;7;52711;494956,29;1,2200%;1,8100%;2,2300%;2,0500%;2,5400%;3,7000%
2020-06-17;EZTC3;BREZTCACNOR0;EZTC;51;1578628;61898003,88;0,5000%;1,7800%;2,4200%;2,1000%;2,3800%;6,3000%
2020-06-17;FESA4;BRFESAACNPR5;FESA;15;64948;1121651,96;0,1300%;0,2700%;0,2900%;0,2100%;0,3200%;1,0000%
2020-06-17;FHER3;BRFHERACNOR5;FHER;14;23400;78390;0,2300%;0,5100%;0,7200%;0,3800%;1,4200%;5,0000%
2020-06-17;FIND11;BRFINDCTF007;FIND;1;5;474,05;0,7000%;0,7000%;0,7000%;1,0900%;1,0900%;1,0900%
2020-06-17;FLRY3;BRFLRYACNOR5;FLRY;118;928163;23241201,52;0,1500%;0,2600%;0,3800%;0,2000%;0,3300%;1,0000%
2020-06-17;FRAS3;BRFRASACNOR0;FRAS;7;46779;251671,02;0,4400%;1,0500%;1,2500%;0,7300%;2,3400%;3,3500%
2020-06-17;FRTA3;BRFRTAACNOR8;FRTA;1;133;650,37;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-17;GBIO33;BRGBIOBDR008;GBIO;2;5200;51844;1,2000%;1,2000%;1,2000%;2,5000%;2,8900%;4,2000%
2020-06-17;GFSA3;BRGFSAACNOR3;GFSA;32;447975;2159239,5;2,2400%;6,7500%;8,5000%;2,2400%;8,2800%;16,0900%
2020-06-17;GGBR3;BRGGBRACNOR1;GGBR;8;7278;91047,78;0,3400%;0,5100%;0,6800%;0,5700%;0,8500%;2,3000%
2020-06-17;GGBR4;BRGGBRACNPR8;GGBR;124;2445868;35734131,48;0,0500%;0,2000%;0,6700%;0,1000%;0,3800%;2,0000%
2020-06-17;GNDI3;BRGNDIACNOR2;GNDI;95;311201;19558982,85;0,0400%;0,0800%;6,5000%;0,0800%;0,3100%;7,5000%
2020-06-17;GOAU3;BRGOAUACNOR1;GOAU;6;4510;28773,8;0,6900%;0,8600%;2,3500%;1,3600%;2,2800%;7,4300%
2020-06-17;GOAU4;BRGOAUACNPR8;GOAU;75;1708861;11705697,85;0,0400%;0,1000%;0,1500%;0,1000%;0,2800%;1,5000%
2020-06-17;GOLL4;BRGOLLACNPR4;GOLL;131;1515807;30967937,01;3,7000%;11,5700%;17,0000%;3,7000%;15,6800%;31,5000%
2020-06-17;GRND3;BRGRNDACNOR3;GRND;24;373082;2910039,6;0,1000%;0,1800%;0,2900%;0,1800%;0,2900%;0,9000%
2020-06-17;GUAR3;BRGUARACNOR4;GUAR;24;108060;1764619,8;0,1000%;0,2000%;0,2500%;0,1800%;0,3300%;3,0000%
2020-06-17;HAPV3;BRHAPVACNOR4;HAPV;151;467647;28381496,43;0,1000%;0,2100%;0,2400%;0,1000%;0,3600%;3,0000%
2020-06-17;HBOR3;BRHBORACNOR3;HBOR;75;3115466;7695201,02;0,3700%;3,0800%;4,2000%;0,6800%;5,2600%;7,0000%
2020-06-17;HGTX3;BRHGTXACNOR9;HGTX;74;282337;4102356,61;0,1300%;0,1500%;0,3200%;0,2000%;0,3700%;1,0300%
2020-06-17;HYPE3;BRHYPEACNOR0;HYPE;30;171478;5595327,14;0,0500%;1,9600%;6,5000%;0,0800%;2,3900%;7,5000%
2020-06-17;IDNT3;BRIDNTACNOR5;IDNT;3;6028;24533,96;1,6700%;2,5700%;2,6000%;4,3800%;4,7500%;15,5500%
2020-06-17;IDVL3;BRIDVLACNOR5;IDVL;2;15862;35689,5;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;IDVL4;BRIDVLACNPR2;IDVL;1;60;186,6;1,7300%;1,7300%;1,7300%;6,0000%;6,0000%;6,0000%
2020-06-17;IGBR3;BRIGBRACNOR7;IGBR;1;238;614,04;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;IGTA3;BRIGTAACNOR5;IGTA;94;733995;26020122,75;0,1000%;1,3600%;1,5900%;0,1000%;1,6000%;3,6500%
2020-06-17;INEP4;BRINEPACNPR8;INEP;1;98;642,88;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;IRBR3;BRIRBRACNOR4;IRBR;205;4297313;45164759,63;2,5000%;17,2600%;30,0000%;4,4000%;21,4100%;42,1200%
2020-06-17;ISUS11;BRISUSCTF003;ISUS;1;4;144,28;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-17;ITSA3;BRITSAACNOR0;ITSA;19;142189;1588251,13;0,2800%;0,4000%;0,5800%;0,5000%;0,8200%;1,8000%
2020-06-17;ITSA4;BRITSAACNPR7;ITSA;60;458434;4483484,52;0,0200%;0,0500%;0,1500%;0,0300%;0,4300%;1,5500%
2020-06-17;ITUB3;BRITUBACNOR4;ITUB;24;369596;9003358,56;0,0800%;0,2900%;0,4500%;0,2000%;0,7800%;1,5000%
2020-06-17;ITUB4;BRITUBACNPR1;ITUB;146;9834907;257084468,98;0,0300%;0,0500%;0,2000%;0,0400%;0,1300%;1,5500%
2020-06-17;IVVB11;BRIVVBCTF001;IVVB;108;180509;31433837,26;0,7100%;1,5300%;2,0000%;1,4100%;5,2200%;9,2700%
2020-06-17;JBDU3;BRJBDUACNOR6;JBDU;1;1100;4455;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;JBDU4;BRJBDUACNPR3;JBDU;3;6451;11160,23;2,4600%;4,0200%;4,2000%;4,1000%;6,7100%;7,0000%
2020-06-17;JBSS3;BRJBSSACNOR8;JBSS;43;457768;9933565,6;0,0400%;0,0700%;0,1000%;0,1000%;0,2400%;0,8000%
2020-06-17;JFEN3;BRJFENACNOR0;JFEN;1;100;413;1,0600%;1,0600%;1,0600%;8,8700%;8,8700%;8,8700%
2020-06-17;JHSF3;BRJHSFACNOR2;JHSF;30;763919;4629349,14;0,4100%;0,8600%;1,0000%;0,8000%;1,3400%;5,0000%
2020-06-17;JPSA3;BRJPSAACNOR6;JPSA;11;59691;1455863,49;0,1700%;0,3600%;0,4000%;0,4000%;0,8800%;1,0000%
2020-06-17;JSLG3;BRJSLGACNOR2;JSLG;11;29339;636069,52;0,5000%;0,9900%;1,1200%;0,7000%;1,4000%;5,0000%
2020-06-17;KLBN11;BRKLBNCDAM18;KLBN;68;1740428;33468430,44;0,0800%;0,1100%;0,1700%;0,1200%;0,1800%;1,2000%
2020-06-17;KLBN3;BRKLBNACNOR2;KLBN;2;17469;68653,17;1,8000%;2,1100%;3,6000%;3,0000%;3,5200%;6,0000%
2020-06-17;KLBN4;BRKLBNACNPR9;KLBN;50;149564;572830,12;0,0600%;0,1000%;0,1900%;0,1500%;0,2500%;1,2100%
2020-06-17;LAME3;BRLAMEACNOR9;LAME;14;32964;866293,92;0,1000%;0,1400%;0,2000%;0,1800%;0,2800%;1,5500%
2020-06-17;LAME4;BRLAMEACNPR6;LAME;107;1214666;38674965,44;0,0900%;0,1700%;0,5000%;0,1400%;0,2900%;1,6000%
2020-06-17;LCAM3;BRLCAMACNOR3;LCAM;29;116600;1877260;0,1000%;0,1400%;0,2500%;0,1000%;0,2900%;1,0000%
2020-06-17;LEVE3;BRLEVEACNOR2;LEVE;27;153343;2982521,35;0,1200%;0,1900%;0,2400%;0,2200%;0,6300%;0,8000%
2020-06-17;LIGT3;BRLIGTACNOR2;LIGT;36;372094;5890248,02;0,1000%;0,4200%;0,5000%;0,2400%;0,5200%;1,2000%
2020-06-17;LINX3;BRLINXACNOR0;LINX;17;480852;9011166,48;1,0600%;1,9600%;2,5800%;1,7800%;3,9400%;5,1200%
2020-06-17;LLIS3;BRLLISACNOR4;LLIS;1;1542;11487,9;2,7700%;2,7700%;2,7700%;4,6100%;4,6100%;4,6100%
2020-06-17;LOGG3;BRLOGGACNOR7;LOGG;9;16300;473026;0,0600%;0,1200%;0,1500%;0,1000%;0,2700%;0,8000%
2020-06-17;LOGN3;BRLOGNACNOR3;LOGN;15;124646;1857225,4;0,1600%;0,3000%;0,3300%;0,3500%;0,4400%;0,9700%
2020-06-17;LPSB3;BRLPSBACNOR0;LPSB;5;6000;27420;0,1300%;0,5500%;0,6200%;1,2000%;2,0600%;2,1000%
2020-06-17;LREN3;BRLRENACNOR1;LREN;103;1197236;51397341,48;0,0700%;0,2300%;0,2500%;0,1600%;0,3200%;1,6500%
2020-06-17;LUPA3;BRLUPAACNOR8;LUPA;3;16275;29946;0,6000%;0,8400%;1,2000%;1,0500%;1,4400%;2,0000%
2020-06-17;LWSA3;BRLWSAACNOR8;LWSA;3;27900;890568;0,3100%;0,5000%;0,5000%;0,8000%;0,8600%;2,6100%
2020-06-17;MDIA3;BRMDIAACNOR7;MDIA;27;273335;10610864,7;0,0800%;0,2000%;0,2300%;0,2300%;0,7400%;2,0500%
2020-06-17;MDNE3;BRMDNEACNOR9;MDNE;2;13632;98423,04;3,0000%;3,6000%;3,6000%;5,0000%;5,9900%;6,0000%
2020-06-17;MEAL3;BRMEALACNOR9;MEAL;9;439250;1691112,5;0,1900%;0,4500%;0,4500%;0,3800%;0,6700%;1,5000%
2020-06-17;MGEL4;BRMGELACNPR3;MGEL;2;51;255;3,0000%;3,1600%;3,6000%;5,0000%;5,6900%;7,5000%
2020-06-17;MGLU3;BRMGLUACNOR2;MGLU;182;813935;53792964,15;0,0600%;0,1300%;0,5000%;0,0800%;0,3700%;2,1600%
2020-06-17;MILS3;BRMILSACNOR2;MILS;39;427364;2243661;0,1000%;0,1800%;0,2000%;0,1700%;0,2800%;1,0000%
2020-06-17;MOVI3;BRMOVIACNOR0;MOVI;18;102110;1332535,5;0,0900%;0,1800%;0,3000%;0,2000%;0,3300%;0,8000%
2020-06-17;MRFG3;BRMRFGACNOR0;MRFG;96;1366597;17875088,76;0,0700%;0,1600%;0,5000%;0,1400%;0,4400%;1,5000%
2020-06-17;MRVE3;BRMRVEACNOR2;MRVE;297;2626141;44565612,77;0,5400%;1,3300%;1,6000%;0,5400%;1,5500%;2,7000%
2020-06-17;MTRE3;BRMTREACNOR6;MTRE;11;222530;3173277,8;0,1300%;0,2100%;4,0000%;0,1500%;0,3300%;6,0000%
2020-06-17;MTSA4;BRMTSAACNPR9;MTSA;2;18;312,3;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;MULT3;BRMULTACNOR5;MULT;39;2922190;63703742;0,1500%;0,6800%;0,7700%;0,1500%;0,7600%;1,7000%
2020-06-17;MYPK3;BRMYPKACNOR7;MYPK;28;146812;2071517,32;0,0900%;0,6400%;0,7000%;0,5900%;0,7700%;1,8000%
2020-06-17;NEOE3;BRNEOEACNOR3;NEOE;5;7540;142807,6;0,0400%;0,0500%;0,0500%;0,0700%;0,1100%;0,9000%
2020-06-17;NTCO3;BRNTCOACNOR5;NTCO;48;284998;11724817,72;0,1000%;0,1800%;0,2000%;0,1500%;0,2200%;1,0000%
2020-06-17;ODPV3;BRODPVACNOR4;ODPV;18;24608;343281,6;0,9600%;3,2300%;3,5800%;0,9600%;3,5100%;6,7700%
2020-06-17;OFSA3;BROFSAACNOR7;OFSA;2;215;6611,25;0,4900%;0,5000%;0,5000%;0,8200%;0,8200%;0,8200%
2020-06-17;OIBR3;BROIBRACNOR1;OIBR;155;13154834;12102447,28;0,1300%;0,1900%;1,2000%;0,2200%;0,3300%;4,5400%
2020-06-17;OIBR4;BROIBRACNPR8;OIBR;47;459999;588798,72;0,6800%;1,3000%;2,7800%;0,6800%;4,3900%;5,7000%
2020-06-17;OMGE3;BROMGEACNOR0;OMGE;17;82703;2774685,65;0,1900%;0,2500%;0,3500%;0,2200%;0,3700%;5,0000%
2020-06-17;PARD3;BRPARDACNOR1;PARD;9;54051;1192905,57;0,1200%;0,2300%;0,2700%;0,2300%;0,2800%;3,0000%
2020-06-17;PCAR3;BRPCARACNOR3;PCAR;91;351605;23184833,7;0,0100%;0,0800%;0,1500%;0,0800%;0,1400%;0,9000%
2020-06-17;PDGR3;BRPDGRACNOR8;PDGR;8;9070;45622,1;0,1500%;0,2500%;0,2900%;0,3000%;0,7100%;1,0000%
2020-06-17;PETR3;BRPETRACNOR9;PETR;89;3515979;78511811,07;0,0300%;0,0400%;0,1500%;0,0300%;0,1900%;2,0500%
2020-06-17;PETR4;BRPETRACNPR6;PETR;229;6862547;147750636,91;0,0200%;0,0400%;0,2000%;0,0300%;0,1000%;1,5500%
2020-06-17;PFRM3;BRPFRMACNOR1;PFRM;3;2259;12176,01;0,7200%;2,5600%;2,7000%;0,7200%;4,8000%;6,0000%
2020-06-17;PIBB11;BRPIBBCTF005;PIBB;11;15183;2411819,55;0,7300%;2,1600%;2,3800%;1,4600%;2,3800%;3,9500%
2020-06-17;PLAS3;BRPLASACNOR2;PLAS;1;38;170,24;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
