RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-22;CCPR3;BRCCPRACNOR9;CCPR;5;11844;193175,64;0,2500%;0,3400%;0,4700%;0,4100%;0,8200%;1,1400%
2020-06-22;CCRO3;BRCCROACNOR2;CCRO;161;1207238;18265510,94;0,0500%;0,3800%;0,5300%;0,0800%;0,5700%;1,5000%
2020-06-22;CEAB3;BRCEABACNOR1;CEAB;9;51642;574259,04;0,7600%;1,7200%;1,9000%;1,5000%;2,0200%;5,2400%
2020-06-22;CESP3;BRCESPACNOR3;CESP;2;119;3805,62;0,1000%;0,4300%;2,1600%;3,6000%;6,4600%;7,0000%
2020-06-22;CESP6;BRCESPACNPB4;CESP;37;84705;2434421,7;0,0400%;0,0500%;0,2000%;0,0700%;0,2000%;2,0700%
2020-06-22;CIEL3;BRCIELACNOR3;CIEL;302;9491064;53529600,96;0,1500%;10,9400%;13,3500%;1,3000%;13,0900%;26,4200%
2020-06-22;CLSC4;BRCLSCACNPR3;CLSC;1;21;1107,12;2,1600%;2,1600%;2,1600%;3,6000%;3,6000%;3,6000%
2020-06-22;CMIG3;BRCMIGACNOR6;CMIG;50;7537138;91123998,42;0,1700%;0,7100%;1,0000%;0,9100%;1,1000%;2,4000%
2020-06-22;CMIG4;BRCMIGACNPR3;CMIG;119;2519975;28778114,5;0,0000%;0,0800%;0,2500%;0,0500%;0,1200%;1,0900%
2020-06-22;CNTO3;BRCNTOACNOR5;CNTO;27;197557;6776205,1;0,1000%;3,8000%;5,2100%;0,1000%;6,1200%;7,8500%
2020-06-22;COGN3;BRCOGNACNOR2;COGN;83;5089063;32315550,05;0,0600%;0,1100%;0,1800%;0,1000%;0,1800%;0,9000%
2020-06-22;CPFE3;BRCPFEACNOR0;CPFE;66;1287737;41143197,15;0,0800%;0,1500%;0,4000%;0,1300%;0,2100%;1,0000%
2020-06-22;CPLE3;BRCPLEACNOR8;CPLE;5;24000;1518720;0,2500%;0,3600%;0,4000%;1,5000%;1,5000%;1,5000%
2020-06-22;CPLE6;BRCPLEACNPB9;CPLE;104;350015;23142991,8;0,8000%;1,4800%;2,7800%;1,4000%;1,9600%;5,8300%
2020-06-22;CRFB3;BRCRFBACNOR2;CRFB;85;3406655;67145170,05;0,5400%;1,0800%;1,3200%;0,9000%;1,3100%;3,5000%
2020-06-22;CRPG5;BRCRPGACNPA3;CRPG;1;100;2386;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-22;CSAN3;BRCSANACNOR6;CSAN;117;973319;69280846,42;0,1500%;2,2900%;2,4400%;0,1500%;3,4600%;5,2200%
2020-06-22;CSMG3;BRCSMGACNOR5;CSMG;24;353161;21327392,79;0,1000%;0,2600%;0,3000%;0,2500%;0,3200%;1,6000%
2020-06-22;CSNA3;BRCSNAACNOR6;CSNA;147;5096081;58553970,69;0,0200%;0,5600%;0,9000%;0,1000%;0,8600%;5,0000%
2020-06-22;CTKA4;BRCTKAACNPR7;CTKA;1;145;1837,15;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-22;CVCB3;BRCVCBACNOR1;CVCB;106;1116337;22259759,78;0,1000%;2,0700%;2,5000%;0,1000%;2,3800%;4,9500%
2020-06-22;CYRE3;BRCYREACNOR7;CYRE;151;1518961;34298139,38;0,0500%;0,2400%;0,3300%;0,1500%;0,5000%;1,7000%
2020-06-22;DIRR3;BRDIRRACNOR0;DIRR;65;1310184;18368779,68;0,1300%;0,2800%;0,6000%;0,2200%;0,4000%;1,0000%
2020-06-22;DIVO11;BRDIVOCTF002;DIVO;1;18;1056,42;0,6200%;0,6200%;0,6200%;1,0300%;1,0300%;1,0300%
2020-06-22;DMMO3;BRDMMOACNOR0;DMMO;14;153419;243936,21;2,3900%;5,4600%;6,0000%;4,6800%;8,0800%;21,5800%
2020-06-22;DTEX3;BRDTEXACNOR3;DTEX;29;199604;2662717,36;0,1000%;0,1600%;0,3000%;0,1900%;0,3300%;1,0300%
2020-06-22;EALT4;BREALTACNPR1;EALT;1;2072;8412,32;2,1600%;2,1600%;2,1600%;3,6000%;3,6000%;3,6000%
2020-06-22;ECOR3;BRECORACNOR8;ECOR;56;290049;3915661,5;0,0700%;0,1200%;0,2500%;0,1500%;0,2000%;0,8000%
2020-06-22;EGIE3;BREGIEACNOR9;EGIE;133;1707454;74325472,62;0,1000%;0,2200%;0,5000%;0,1000%;0,3200%;2,0000%
2020-06-22;ELET3;BRELETACNOR6;ELET;61;793379;24317066,35;0,0500%;0,1400%;0,2000%;0,1500%;0,2400%;1,5500%
2020-06-22;ELET6;BRELETACNPB7;ELET;43;1225700;39112087;0,0700%;0,1900%;0,2000%;0,1000%;0,2400%;2,1800%
2020-06-22;EMBR3;BREMBRACNOR4;EMBR;42;380814;3374012,04;0,1500%;0,7700%;0,9400%;0,1500%;0,9200%;2,3000%
2020-06-22;ENAT3;BRENATACNOR0;ENAT;19;156548;1593658,64;0,1100%;0,1900%;0,2000%;0,1800%;0,3300%;0,9000%
2020-06-22;ENBR3;BRENBRACNOR2;ENBR;49;312835;5696725,35;0,0300%;0,0900%;0,1500%;0,1000%;0,1500%;0,8000%
2020-06-22;ENEV3;BRENEVACNOR8;ENEV;23;542850;22625988;0,1000%;0,2400%;0,3000%;0,2200%;0,3000%;1,0000%
2020-06-22;ENGI11;BRENGICDAM16;ENGI;49;937712;45919756,64;0,0500%;0,2800%;0,4800%;0,2200%;0,3500%;1,1000%
2020-06-22;EQPA3;BREQPAACNOR1;EQPA;1;40;133,6;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-22;EQTL3;BREQTLACNOR0;EQTL;42;300427;6699522,1;0,0500%;0,1100%;0,4000%;0,1000%;0,3300%;2,0000%
2020-06-22;ETER3;BRETERACNOR3;ETER;4;66985;227749;0,6000%;1,2000%;2,3700%;1,0000%;2,2200%;3,8000%
2020-06-22;EUCA3;BREUCAACNOR1;EUCA;1;56;1640,24;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-22;EUCA4;BREUCAACNPR8;EUCA;3;34888;215607,84;0,1000%;0,2200%;2,5800%;3,4300%;6,7800%;7,0000%
2020-06-22;EVEN3;BREVENACNOR8;EVEN;13;96069;932829,99;0,7100%;1,4600%;1,7100%;1,7100%;1,9400%;3,3000%
2020-06-22;EZTC3;BREZTCACNOR0;EZTC;38;351316;13645113,44;0,5600%;1,5100%;1,7200%;1,0000%;1,7400%;3,1000%
2020-06-22;FESA4;BRFESAACNPR5;FESA;6;21500;391300;0,1400%;0,2100%;0,3000%;0,3200%;0,3900%;0,9000%
2020-06-22;FHER3;BRFHERACNOR5;FHER;6;4702;14388,12;0,4200%;0,6200%;1,0000%;1,0500%;1,5400%;5,0000%
2020-06-22;FLRY3;BRFLRYACNOR5;FLRY;117;2617715;66620846,75;0,1000%;0,2000%;0,3000%;0,2200%;0,3100%;0,9000%
2020-06-22;FRAS3;BRFRASACNOR0;FRAS;2;3000;16380;0,2000%;0,3300%;0,4500%;1,2000%;1,5500%;1,9000%
2020-06-22;GBIO33;BRGBIOBDR008;GBIO;2;102;1018,98;1,1600%;1,1600%;1,1600%;4,9100%;4,9100%;4,9100%
2020-06-22;GFSA3;BRGFSAACNOR3;GFSA;135;665234;3845052,52;2,2600%;3,6500%;7,0000%;2,2600%;9,7900%;15,8900%
2020-06-22;GGBR3;BRGGBRACNOR1;GGBR;7;12877;170749,02;0,1600%;0,2900%;1,0000%;0,2700%;0,3800%;2,0000%
2020-06-22;GGBR4;BRGGBRACNPR8;GGBR;173;2228048;35269999,84;0,0900%;0,1800%;0,2500%;0,1000%;0,3000%;1,0000%
2020-06-22;GNDI3;BRGNDIACNOR2;GNDI;47;302151;19395072,69;0,0500%;0,0800%;0,1600%;0,0800%;0,2800%;0,8000%
2020-06-22;GOAU3;BRGOAUACNOR1;GOAU;4;6080;39155,2;0,2100%;0,4100%;0,5000%;0,8000%;1,0100%;2,0000%
2020-06-22;GOAU4;BRGOAUACNPR8;GOAU;98;3218886;23336923,5;0,0200%;0,0400%;0,1000%;0,0300%;0,1300%;0,8000%
2020-06-22;GOLL4;BRGOLLACNPR4;GOLL;349;1883842;35152491,72;3,6000%;11,2100%;15,0000%;3,6000%;14,7000%;28,1900%
2020-06-22;GOVE11;BRGOVECTF004;GOVE;2;16;679,2;1,2000%;1,3500%;1,4400%;1,6400%;1,7800%;2,0000%
2020-06-22;GPCP3;BRGPCPACNOR4;GPCP;1;142;4683,16;2,1600%;2,1600%;2,1600%;3,6000%;3,6000%;3,6000%
2020-06-22;GPIV33;BRGPIVBDR003;GPIV;1;3500;16485;0,7500%;0,7500%;0,7500%;1,5000%;1,5000%;1,5000%
2020-06-22;GRND3;BRGRNDACNOR3;GRND;24;279852;2171651,52;0,0700%;0,1300%;0,3000%;0,1500%;0,2000%;0,9000%
2020-06-22;GUAR3;BRGUARACNOR4;GUAR;52;714716;14244289,88;0,0900%;0,1800%;0,2700%;0,1700%;0,3000%;1,0000%
2020-06-22;HAGA3;BRHAGAACNOR7;HAGA;1;2;6,16;0,5000%;0,5000%;0,5000%;1,0000%;1,0000%;1,0000%
2020-06-22;HAPV3;BRHAPVACNOR4;HAPV;123;2804531;175395368,74;0,1000%;0,2200%;0,2500%;0,1000%;0,2700%;2,2100%
2020-06-22;HBOR3;BRHBORACNOR3;HBOR;66;945086;2646240,8;0,8600%;2,0500%;3,9000%;1,2900%;4,1400%;5,1000%
2020-06-22;HGTX3;BRHGTXACNOR9;HGTX;72;625726;9629923,14;0,0900%;0,1900%;0,2600%;0,1000%;0,2500%;0,9000%
2020-06-22;HYPE3;BRHYPEACNOR0;HYPE;55;471605;16397705,85;0,1500%;0,2500%;1,2100%;0,1500%;0,4500%;3,0000%
2020-06-22;IDNT3;BRIDNTACNOR5;IDNT;2;12279;53045,28;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-22;IGTA3;BRIGTAACNOR5;IGTA;91;365588;13168479,76;0,1000%;1,1600%;2,9900%;0,1000%;1,3600%;4,8900%
2020-06-22;IRBR3;BRIRBRACNOR4;IRBR;248;5086965;52446609,15;3,0000%;11,0600%;20,0000%;12,0000%;18,4300%;37,8400%
2020-06-22;ITSA3;BRITSAACNOR0;ITSA;9;43849;506017,46;0,0500%;0,3100%;0,3900%;0,3200%;0,8100%;2,5000%
2020-06-22;ITSA4;BRITSAACNPR7;ITSA;91;3130829;32435388,44;0,0400%;0,1100%;0,5300%;0,0800%;0,2200%;1,5000%
2020-06-22;ITUB3;BRITUBACNOR4;ITUB;43;632282;16395072,26;0,0100%;0,2600%;0,3700%;0,2400%;0,6000%;1,5000%
2020-06-22;ITUB4;BRITUBACNPR1;ITUB;339;15799088;441742500,48;0,0200%;0,0700%;0,1500%;0,0200%;0,1300%;2,1500%
2020-06-22;IVVB11;BRIVVBCTF001;IVVB;57;10176;1825879,68;0,7400%;1,1100%;2,0700%;1,4800%;5,4000%;9,3800%
2020-06-22;JBDU3;BRJBDUACNOR6;JBDU;1;100;383;2,1600%;2,1600%;2,1600%;3,6000%;3,6000%;3,6000%
2020-06-22;JBSS3;BRJBSSACNOR8;JBSS;53;608019;13570984,08;0,0500%;0,0700%;0,1700%;0,1000%;0,1700%;1,0000%
2020-06-22;JFEN3;BRJFENACNOR0;JFEN;2;576;2465,28;0,5600%;0,5900%;0,6600%;1,1000%;1,1300%;1,1500%
2020-06-22;JHSF3;BRJHSFACNOR2;JHSF;43;1181120;7866259,2;0,2000%;0,8600%;1,0000%;0,7300%;1,4000%;5,0000%
2020-06-22;JPSA3;BRJPSAACNOR6;JPSA;12;58926;1491417,06;0,1000%;0,6200%;0,8000%;0,1900%;0,9100%;2,8400%
2020-06-22;JSLG3;BRJSLGACNOR2;JSLG;12;168609;3818993,85;0,4000%;0,7700%;1,0000%;0,8200%;1,0400%;2,5000%
2020-06-22;KEPL3;BRKEPLACNOR1;KEPL;2;1414;49362,74;1,6600%;2,1000%;2,1000%;3,5000%;3,5200%;6,0000%
2020-06-22;KLBN11;BRKLBNCDAM18;KLBN;110;1177321;24123307,29;0,0600%;0,1800%;0,3000%;0,1000%;0,2600%;1,0000%
2020-06-22;KLBN4;BRKLBNACNPR9;KLBN;16;160890;654822,3;0,0400%;0,0700%;0,1000%;0,1000%;0,5000%;1,1000%
2020-06-22;LAME3;BRLAMEACNOR9;LAME;15;386219;10547640,89;0,0700%;0,1900%;0,2500%;0,1500%;0,3000%;2,1100%
2020-06-22;LAME4;BRLAMEACNPR6;LAME;117;972679;32040046,26;0,0700%;0,1700%;0,2500%;0,1000%;0,2500%;1,5000%
2020-06-22;LCAM3;BRLCAMACNOR3;LCAM;47;3760301;65579649,44;0,0800%;0,1900%;0,2400%;0,1000%;0,2300%;0,9000%
2020-06-22;LEVE3;BRLEVEACNOR2;LEVE;20;380482;7316668,86;0,0400%;0,3200%;0,3500%;0,1800%;0,3500%;0,3600%
2020-06-22;LIGT3;BRLIGTACNOR2;LIGT;22;1130809;18748813,22;0,1000%;0,2900%;0,3800%;0,2000%;0,3600%;1,0000%
2020-06-22;LINX3;BRLINXACNOR0;LINX;57;530757;11602348,02;0,5000%;2,1700%;2,3200%;2,2000%;2,4700%;6,0800%
2020-06-22;LLIS3;BRLLISACNOR4;LLIS;3;16327;120983,07;0,9800%;1,5000%;1,8000%;1,6400%;3,0000%;3,7700%
2020-06-22;LOGG3;BRLOGGACNOR7;LOGG;23;82795;2508688,5;0,0800%;0,1400%;0,2400%;0,1300%;0,4900%;1,5000%
2020-06-22;LOGN3;BRLOGNACNOR3;LOGN;26;282770;4380107,3;0,1000%;0,2200%;0,3800%;0,3800%;0,4200%;1,0000%
2020-06-22;LPSB3;BRLPSBACNOR0;LPSB;12;26658;134356,32;0,2600%;0,6900%;1,3000%;1,1000%;2,7300%;5,5300%
2020-06-22;LREN3;BRLRENACNOR1;LREN;90;914142;40057702,44;0,0500%;0,1400%;0,2100%;0,0800%;0,2400%;1,5500%
2020-06-22;LUPA3;BRLUPAACNOR8;LUPA;6;68263;133795,48;0,3300%;0,3700%;0,5100%;0,6500%;0,6900%;0,9000%
2020-06-22;LWSA3;BRLWSAACNOR8;LWSA;20;177564;6131284,92;0,1000%;0,2300%;0,3000%;0,2000%;0,3600%;1,1700%
2020-06-22;MATB11;BRMATBCTF001;MATB;1;50;1693;2,0000%;2,0000%;2,0000%;4,0000%;4,0000%;4,0000%
2020-06-22;MDIA3;BRMDIAACNOR7;MDIA;54;523978;21242068,12;0,1000%;0,1900%;0,2900%;0,2000%;0,3100%;1,0000%
2020-06-22;MDNE3;BRMDNEACNOR9;MDNE;7;51002;373334,64;0,2000%;1,4500%;2,8800%;0,3000%;2,3600%;4,0000%
2020-06-22;MEAL3;BRMEALACNOR9;MEAL;20;1295146;4999263,56;0,1600%;0,4100%;0,4800%;0,2200%;0,4700%;2,3100%
2020-06-22;MGLU3;BRMGLUACNOR2;MGLU;200;1301106;92599714,02;0,0500%;0,2000%;0,6700%;0,0800%;0,3900%;2,5000%
2020-06-22;MILS3;BRMILSACNOR2;MILS;15;173433;964287,48;0,0900%;0,1800%;0,2200%;0,2200%;0,2800%;0,8000%
2020-06-22;MMXM3;BRMMXMACNOR2;MMXM;1;1;1,84;1,7900%;1,7900%;1,7900%;5,2500%;5,2500%;5,2500%
2020-06-22;MOVI3;BRMOVIACNOR0;MOVI;28;95515;1285631,9;0,1100%;0,2200%;0,2500%;0,1700%;0,3200%;0,8000%
2020-06-22;MRFG3;BRMRFGACNOR0;MRFG;38;517147;6826340,4;0,1000%;0,2000%;0,5000%;0,1500%;0,4600%;2,5000%
2020-06-22;MRVE3;BRMRVEACNOR2;MRVE;101;859097;14956878,77;0,1000%;1,2300%;4,9000%;0,1000%;1,4700%;6,0000%
2020-06-22;MTRE3;BRMTREACNOR6;MTRE;16;448904;6661735,36;0,1000%;0,2200%;2,0000%;0,1500%;0,2800%;2,5000%
2020-06-22;MULT3;BRMULTACNOR5;MULT;18;45020;993141,2;0,1500%;0,4200%;0,6000%;0,1500%;0,6900%;1,6000%
2020-06-22;MYPK3;BRMYPKACNOR7;MYPK;87;1685487;24439561,5;0,2000%;0,5500%;0,6500%;0,4900%;0,6600%;1,6000%
2020-06-22;NEOE3;BRNEOEACNOR3;NEOE;16;553045;10623994,45;0,0200%;0,0600%;0,0600%;0,0400%;0,1000%;0,9000%
2020-06-22;NTCO3;BRNTCOACNOR5;NTCO;107;2192759;93214185,09;0,0800%;0,1500%;0,2300%;0,1000%;0,2200%;1,5000%
2020-06-22;ODPV3;BRODPVACNOR4;ODPV;22;508923;7145278,92;0,1000%;3,1400%;4,0000%;0,1000%;3,2400%;6,3000%
2020-06-22;OFSA3;BROFSAACNOR7;OFSA;2;68;2072,64;0,1800%;0,2000%;0,2100%;0,3500%;0,3700%;0,4000%
2020-06-22;OIBR3;BROIBRACNOR1;OIBR;60;5067502;5472902,16;0,0900%;0,1800%;0,5000%;0,1800%;0,3900%;2,5000%
2020-06-22;OIBR4;BROIBRACNPR8;OIBR;7;18074;26207,3;0,7600%;1,0600%;1,4100%;1,7600%;2,0500%;5,2000%
2020-06-22;OMGE3;BROMGEACNOR0;OMGE;17;184119;6538065,69;0,1000%;0,2100%;0,2500%;0,2200%;0,3200%;0,9000%
2020-06-22;PARD3;BRPARDACNOR1;PARD;3;8239;181999,51;0,0800%;0,1400%;0,1500%;0,1500%;0,1900%;0,2000%
2020-06-22;PCAR3;BRPCARACNOR3;PCAR;90;1197112;81463471,6;0,0400%;0,0800%;0,3000%;0,0500%;0,1200%;1,0000%
2020-06-22;PDGR3;BRPDGRACNOR8;PDGR;8;9882;51188,76;0,0900%;0,1000%;0,1800%;0,1700%;0,5300%;1,0000%
2020-06-22;PETR3;BRPETRACNOR9;PETR;41;1471615;33008324,45;0,0200%;0,0300%;0,2500%;0,0200%;0,0800%;2,0400%
2020-06-22;PETR4;BRPETRACNPR6;PETR;109;3325740;71769469,2;0,0200%;0,0400%;0,2500%;0,0200%;0,1100%;1,5500%
2020-06-22;PIBB11;BRPIBBCTF005;PIBB;8;3239;531260,78;0,2900%;2,0500%;2,6600%;0,4400%;2,4100%;3,5600%
2020-06-22;PINE4;BRPINEACNPR8;PINE;3;4116;12430,32;0,5300%;0,6200%;0,6200%;3,8600%;4,8700%;4,9000%
2020-06-22;PMAM3;BRPMAMACNOR3;PMAM;4;1323;18588,15;0,0800%;0,2000%;0,3600%;0,6000%;1,0800%;1,9000%
2020-06-22;POMO3;BRPOMOACNOR0;POMO;4;16120;45780,8;0,3600%;0,4200%;0,4300%;0,7100%;1,4500%;2,5000%
2020-06-22;POMO4;BRPOMOACNPR7;POMO;44;2744603;8178916,94;0,1000%;0,2000%;0,2800%;0,1600%;0,3400%;1,1200%
2020-06-22;POSI3;BRPOSIACNOR9;POSI;95;337441;1808683,76;0,3900%;0,5400%;0,6000%;0,6500%;0,9500%;2,2000%
2020-06-22;PRIO3;BRPRIOACNOR1;PRIO;47;602498;21262154,42;0,7000%;2,2800%;2,9900%;1,3000%;2,8000%;6,0000%
2020-06-22;PRNR3;BRPRNRACNOR4;PRNR;2;367;3673,67;0,2300%;0,2300%;0,2300%;6,3000%;6,9000%;9,4300%
2020-06-22;PSSA3;BRPSSAACNOR7;PSSA;68;196372;10743512,12;0,1000%;0,2000%;0,3500%;0,2000%;0,4200%;2,1700%
2020-06-22;PTBL3;BRPTBLACNOR8;PTBL;22;136914;569562,24;0,4900%;0,6600%;1,0600%;0,9600%;2,7300%;5,0000%
2020-06-22;PTNT4;BRPTNTACNPR3;PTNT;1;3324;18847,08;0,6000%;0,6000%;0,6000%;1,0000%;1,0000%;1,0000%
2020-06-22;QUAL3;BRQUALACNOR6;QUAL;38;198203;5640857,38;0,0500%;0,0800%;0,1500%;0,1000%;0,3600%;0,8000%
2020-06-22;RADL3;BRRADLACNOR0;RADL;191;542392;61013676,08;0,0500%;0,1400%;0,3000%;0,1000%;0,2900%;1,3000%
