RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-29;PTBL3;BRPTBLACNOR8;PTBL;4;60100;247011;0,4000%;0,4900%;0,5000%;0,6700%;1,0400%;3,0000%
2020-06-29;PTNT3;BRPTNTACNOR6;PTNT;1;100;743;2,4000%;2,4000%;2,4000%;5,8000%;5,8000%;5,8000%
2020-06-29;PTNT4;BRPTNTACNPR3;PTNT;1;972;4791,96;0,6800%;0,6800%;0,6800%;1,3300%;1,3300%;1,3300%
2020-06-29;QUAL3;BRQUALACNOR6;QUAL;26;28669;804738,83;0,0700%;0,1500%;0,2100%;0,1300%;0,2100%;1,0000%
2020-06-29;RADL3;BRRADLACNOR0;RADL;81;530158;58529443,2;0,0500%;0,2200%;0,3500%;0,1000%;0,3200%;1,0000%
2020-06-29;RAIL3;BRRAILACNOR9;RAIL;73;1196802;27442669,86;0,0400%;0,0800%;0,3000%;0,0700%;0,1400%;0,9000%
2020-06-29;RAPT3;BRRAPTACNOR7;RAPT;1;47;385,4;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-06-29;RAPT4;BRRAPTACNPR4;RAPT;15;322289;3103643,07;0,0600%;0,1300%;0,2500%;0,1000%;0,2600%;1,5000%
2020-06-29;RENT3;BRRENTACNOR4;RENT;148;1189960;48359974,4;0,1000%;0,2900%;0,4000%;0,1000%;0,4300%;0,9300%
2020-06-29;RLOG3;BRRLOGACNOR4;RLOG;25;69359;1375388,97;0,1200%;0,2400%;0,3000%;0,2200%;0,4100%;1,0000%
2020-06-29;RNEW11;BRRNEWCDAM15;RNEW;17;15927;162296,13;1,2600%;4,5900%;4,8000%;2,1000%;8,7900%;9,2000%
2020-06-29;RNEW3;BRRNEWACNOR8;RNEW;1;27;106,92;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-06-29;ROMI3;BRROMIACNOR8;ROMI;3;13842;179669,16;0,1500%;0,1500%;0,4500%;0,2000%;0,2200%;2,1000%
2020-06-29;RSID3;BRRSIDACNOR8;RSID;5;21505;124298,9;0,3000%;0,3300%;0,4700%;0,5900%;0,8900%;4,1000%
2020-06-29;SANB11;BRSANBCDAM13;SANB;143;1498776;42760079,28;0,2500%;2,4400%;15,0000%;0,4900%;3,0200%;20,5000%
2020-06-29;SANB3;BRSANBACNOR8;SANB;2;7529;105707,16;1,0000%;1,7100%;2,4000%;1,0000%;3,0900%;5,1000%
2020-06-29;SANB4;BRSANBACNPR5;SANB;4;82503;1193818,41;0,6000%;0,9500%;1,1900%;1,0500%;1,2700%;5,0000%
2020-06-29;SAPR11;BRSAPRCDAM13;SAPR;28;959295;29766923,85;0,1200%;0,3100%;0,3700%;0,3500%;0,4000%;1,4000%
2020-06-29;SAPR3;BRSAPRACNOR9;SAPR;3;3629;24604,62;0,1200%;0,4600%;0,5400%;0,5000%;0,8400%;1,0700%
2020-06-29;SAPR4;BRSAPRACNPR6;SAPR;16;46976;288432,64;0,1100%;0,2200%;0,3500%;0,2600%;0,4200%;1,1000%
2020-06-29;SBSP3;BRSBSPACNOR5;SBSP;154;355635;20242744,2;0,0400%;0,1000%;0,2400%;0,0800%;0,3500%;2,0900%
2020-06-29;SCAR3;BRSCARACNOR7;SCAR;1;102;3819,9;2,1600%;2,1600%;2,1600%;3,6000%;3,6000%;3,6000%
2020-06-29;SEER3;BRSEERACNOR5;SEER;8;4115;63494,45;3,7500%;4,6900%;7,0000%;7,2400%;7,5400%;10,0000%
2020-06-29;SGPS3;BRSGPSACNOR4;SGPS;3;6900;50853;1,2100%;1,4000%;2,1000%;2,3800%;3,0000%;3,5500%
2020-06-29;SHOW3;BRSHOWACNOR7;SHOW;10;61428;160327,08;0,0500%;0,1300%;0,2500%;0,2500%;0,3600%;1,5000%
2020-06-29;SLCE3;BRSLCEACNOR2;SLCE;24;24860;584955,8;0,1100%;0,3100%;0,5200%;0,2200%;0,6700%;2,0000%
2020-06-29;SLED4;BRSLEDACNPR7;SLED;8;25600;23552;0,2400%;0,3500%;0,6900%;0,3000%;0,6800%;2,5000%
2020-06-29;SMAC11;BRSMACCTF001;SMAC;3;2055;112737,3;0,7200%;2,0200%;2,2000%;1,2000%;2,5300%;4,2000%
2020-06-29;SMAL11;BRSMALCTF002;SMAL;39;29489;3121705,54;1,2300%;1,8900%;2,9000%;2,0400%;3,5700%;4,8000%
2020-06-29;SMLS3;BRSMLSACNOR1;SMLS;85;192721;2867688,48;0,3600%;0,9100%;1,2000%;0,7600%;1,3100%;5,0000%
2020-06-29;SMTO3;BRSMTOACNOR3;SMTO;13;96750;1860502,5;0,0500%;0,2100%;0,2400%;0,2500%;0,5100%;1,0000%
2020-06-29;SPXI11;BRSPXICTF003;SPXI;2;131050;22763385;2,9400%;2,9400%;2,9400%;3,0400%;3,0400%;3,0400%
2020-06-29;SQIA3;BRSQIAACNOR6;SQIA;31;147859;2790099,33;0,0500%;0,0700%;0,1400%;0,1000%;0,2100%;0,8000%
2020-06-29;STBP3;BRSTBPACNOR3;STBP;18;102667;575961,87;0,0700%;0,1700%;0,5000%;0,1500%;0,3900%;1,0000%
2020-06-29;SULA11;BRSULACDAM12;SULA;41;77477;3525978,27;0,1000%;0,2500%;0,3400%;0,1500%;0,3200%;2,3300%
2020-06-29;SUZB3;BRSUZBACNOR0;SUZB;68;568683;21700943,28;0,1100%;0,1800%;0,2400%;0,1900%;0,3200%;1,0000%
2020-06-29;TAEE11;BRTAEECDAM10;TAEE;225;3452010;97726403,1;0,2000%;0,7800%;1,5400%;0,6000%;1,0400%;5,0000%
2020-06-29;TAEE3;BRTAEEACNOR9;TAEE;1;827;7806,88;1,0300%;1,0300%;1,0300%;2,0600%;2,0600%;2,0600%
2020-06-29;TAEE4;BRTAEEACNPR6;TAEE;1;2;18,9;1,7300%;1,7300%;1,7300%;1,7300%;1,7300%;1,7300%
2020-06-29;TASA4;BRTASAACNPR4;TASA;6;27548;200273,96;0,5200%;1,1300%;1,5400%;0,8600%;2,5100%;3,6000%
2020-06-29;TCNO3;BRTCNOACNOR5;TCNO;2;561;1447,38;1,8000%;2,3800%;2,5000%;3,0000%;3,0000%;3,0000%
2020-06-29;TCSA3;BRTCSAACNOR3;TCSA;29;116275;1458088,5;0,1900%;1,3000%;2,0000%;1,8000%;2,7200%;4,6300%
2020-06-29;TELB4;BRTELBACNPR9;TELB;1;300;9918;1,4800%;1,4800%;1,4800%;2,5000%;2,5000%;2,5000%
2020-06-29;TEND3;BRTENDACNOR4;TEND;7;23388;694155,84;0,3600%;0,5200%;0,7700%;0,7000%;0,8900%;2,0000%
2020-06-29;TESA3;BRTESAACNOR9;TESA;1;100;1482;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-06-29;TGMA3;BRTGMAACNOR7;TGMA;35;16321;376362,26;0,1800%;0,2900%;0,4200%;0,2200%;0,4900%;2,5000%
2020-06-29;TIET11;BRTIETCDAM15;TIET;40;294551;4468338,67;0,0500%;0,2000%;0,5000%;0,1700%;0,2600%;1,1000%
2020-06-29;TIET3;BRTIETACNOR0;TIET;2;5099;16826,7;0,2200%;0,2200%;0,2200%;0,3600%;0,3600%;0,3600%
2020-06-29;TIET4;BRTIETACNPR7;TIET;4;10125;30071,25;0,2300%;0,4000%;0,4000%;0,6600%;0,7700%;2,6000%
2020-06-29;TIMP3;BRTIMPACNOR1;TIMP;43;2058648;28903417,92;0,0300%;0,0500%;5,0000%;0,0300%;0,0700%;489,5000%
2020-06-29;TOTS3;BRTOTSACNOR8;TOTS;33;56607;1272525,36;0,0900%;0,1400%;0,2800%;0,1000%;0,3000%;1,3700%
2020-06-29;TPIS3;BRTPISACNOR8;TPIS;10;45036;58096,44;0,0600%;0,1000%;0,2000%;0,1200%;0,2700%;1,5000%
2020-06-29;TRIS3;BRTRISACNOR4;TRIS;9;187235;2198138,9;0,1000%;0,1200%;1,3700%;0,1900%;0,5800%;3,3000%
2020-06-29;TRPL3;BRTRPLACNOR4;TRPL;1;300;7503;0,1500%;0,1500%;0,1500%;1,3000%;1,3000%;1,3000%
2020-06-29;TRPL4;BRTRPLACNPR1;TRPL;45;212988;4321526,52;0,1000%;0,2500%;0,7700%;0,2000%;0,7400%;5,0000%
2020-06-29;TUPY3;BRTUPYACNOR1;TUPY;18;106078;2045183,84;0,1000%;0,4700%;0,5000%;0,2900%;0,6100%;3,0000%
2020-06-29;TXRX4;BRTXRXACNPR0;TXRX;2;200;2436;0,9000%;0,9000%;0,9000%;2,8000%;2,8000%;2,8000%
2020-06-29;UCAS3;BRUCASACNOR1;UCAS;4;10200;40290;0,4600%;0,5600%;0,6100%;0,7600%;1,7100%;2,2000%
2020-06-29;UGPA3;BRUGPAACNOR8;UGPA;40;512529;9102515,04;0,0500%;0,1300%;0,5900%;0,0800%;0,1900%;0,9000%
2020-06-29;UNIP6;BRUNIPACNPB8;UNIP;13;39423;944180,85;0,0500%;0,0900%;0,2400%;0,1000%;0,2300%;0,5400%
2020-06-29;USIM3;BRUSIMACNOR3;USIM;8;5824;45077,76;0,2500%;0,3600%;2,2800%;0,3000%;0,9500%;3,2000%
2020-06-29;USIM5;BRUSIMACNPA6;USIM;120;1883904;13507591,68;0,0600%;2,4000%;3,6000%;0,1000%;3,5200%;7,6500%
2020-06-29;VALE3;BRVALEACNOR0;VALE;157;1770331;99067722,76;0,0200%;0,0700%;0,2500%;0,0400%;0,2000%;2,0300%
2020-06-29;VIVA3;BRVIVAACNOR0;VIVA;79;341198;6943379,3;0,0500%;0,1300%;0,3200%;0,1000%;0,2400%;1,0000%
2020-06-29;VIVR3;BRVIVRACNOR4;VIVR;2;200;344;0,5300%;0,6200%;0,7100%;2,0500%;3,5300%;5,0000%
2020-06-29;VIVT3;BRVIVTACNOR0;VIVT;8;4181;203823,75;0,0400%;0,1000%;0,7000%;0,0900%;0,5500%;1,6000%
2020-06-29;VIVT4;BRVIVTACNPR7;VIVT;39;234455;11460160,4;0,1000%;0,2600%;0,4000%;0,2000%;1,3000%;2,2000%
2020-06-29;VLID3;BRVLIDACNOR5;VLID;11;47129;497210,95;0,0400%;0,1000%;0,4000%;0,1000%;1,1200%;1,3000%
2020-06-29;VULC3;BRVULCACNOR2;VULC;5;133119;666926,19;0,1500%;0,2300%;0,4300%;0,2500%;0,4500%;1,5000%
2020-06-29;VVAR3;BRVVARACNOR1;VVAR;258;6227035;89731574,35;0,0500%;0,4900%;2,0000%;0,1000%;0,6700%;5,0000%
2020-06-29;WEGE3;BRWEGEACNOR0;WEGE;133;1992521;99964778,57;0,0400%;0,2000%;0,3800%;0,0700%;0,2600%;2,0700%
2020-06-29;WHRL4;BRWHRLACNPR2;WHRL;1;495;3247,2;0,3400%;0,3400%;0,3400%;0,5600%;0,5600%;0,5600%
2020-06-29;WIZS3;BRWIZSACNOR1;WIZS;12;36311;396153,01;0,0700%;0,2000%;0,2400%;0,1800%;0,3000%;0,7500%
2020-06-29;YDUQ3;BRYDUQACNOR3;YDUQ;33;814282;27327303,92;0,1400%;0,2700%;0,3000%;0,2400%;0,3000%;1,0000%
