RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-30;BOVA11;BRBOVACTF003;BOVA;1632;8762834;800222000,88;1,2600%;2,4200%;4,5000%;2,0100%;2,7000%;6,5000%
2020-06-30;BOVB11;BRBOVBCTF001;BOVB;1;4;379,6;0,4800%;0,4800%;0,4800%;0,6000%;0,6000%;0,6000%
2020-06-30;BOVV11;BRBOVVCTF009;BOVV;231;247123;23578005,43;0,4000%;0,7700%;1,0000%;0,7900%;1,6000%;3,6900%
2020-06-30;BPAC11;BRBPACUNT006;BPAC;73;1634607;122203219,32;0,9200%;3,4900%;5,2500%;0,9200%;4,4800%;8,2500%
2020-06-30;BPAN4;BRBPANACNPR1;BPAN;57;186313;1702900,82;0,1700%;0,2900%;0,7000%;0,3100%;0,7600%;1,7000%
2020-06-30;BRAP3;BRBRAPACNOR5;BRAP;1;1000;32540;0,0700%;0,0700%;0,0700%;1,1000%;1,1000%;1,1000%
2020-06-30;BRAP4;BRBRAPACNPR2;BRAP;21;318382;11560450,42;0,0700%;0,1300%;0,1600%;0,1000%;0,1800%;0,8000%
2020-06-30;BRDT3;BRBRDTACNOR1;BRDT;39;111805;2376974,3;0,0800%;0,1500%;0,2000%;0,1700%;0,4400%;2,0000%
2020-06-30;BRFS3;BRBRFSACNOR8;BRFS;86;1875652;39051074,64;0,0400%;0,1200%;0,5000%;0,0700%;0,2200%;1,5000%
2020-06-30;BRKM5;BRBRKMACNPA4;BRKM;270;716474;16507560,96;0,3000%;0,7600%;1,0000%;0,7500%;1,3400%;5,0000%
2020-06-30;BRML3;BRBRMLACNOR9;BRML;101;1766010;17377538,4;0,0800%;0,1400%;0,3000%;0,1000%;0,1900%;2,0000%
2020-06-30;BRPR3;BRBRPRACNOR9;BRPR;15;352900;3112578;0,1400%;0,3700%;0,8500%;0,2000%;0,4100%;3,0000%
2020-06-30;BRSR6;BRBRSRACNPB4;BRSR;25;349950;4878303;0,4100%;0,9700%;0,9900%;1,0000%;1,0200%;2,5000%
2020-06-30;BSEV3;BRBSEVACNOR3;BSEV;1;1916;6456,92;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-06-30;BTOW3;BRBTOWACNOR8;BTOW;98;621151;64891644,97;0,2000%;0,4700%;2,5500%;0,6200%;0,9200%;6,3800%
2020-06-30;BTTL3;BRBTTLACNOR0;BTTL;1;12;69,6;0,4000%;0,4000%;0,4000%;0,5000%;0,5000%;0,5000%
2020-06-30;CAML3;BRCAMLACNOR3;CAML;22;150298;1677325,68;0,4100%;0,6100%;0,7000%;0,7000%;0,8100%;1,7000%
2020-06-30;CARD3;BRCARDACNOR9;CARD;3;2500;33050;0,7700%;1,3600%;1,5000%;4,5000%;4,5900%;5,0000%
2020-06-30;CCPR3;BRCCPRACNOR9;CCPR;1;3053;45489,7;0,2400%;0,2400%;0,2400%;0,4000%;0,4000%;0,4000%
2020-06-30;CCRO3;BRCCROACNOR2;CCRO;64;1011076;14812263,4;0,1000%;0,3100%;0,3800%;0,1500%;0,3800%;1,2100%
2020-06-30;CEAB3;BRCEABACNOR1;CEAB;22;202813;1993651,79;0,4800%;0,8000%;1,0500%;0,9400%;1,1400%;2,8000%
2020-06-30;CESP3;BRCESPACNOR3;CESP;1;200;6372;0,7500%;0,7500%;0,7500%;1,5400%;1,5400%;1,5400%
2020-06-30;CESP6;BRCESPACNPB4;CESP;5;7700;218295;0,0300%;0,0800%;0,0900%;0,0400%;0,1200%;1,0000%
2020-06-30;CGAS5;BRCGASACNPA3;CGAS;1;200;36042;0,2400%;0,2400%;0,2400%;0,6400%;0,6400%;0,6400%
2020-06-30;CHKE34;BRCHKEBDR001;CHKE;1;30;1964,1;4,0000%;4,0000%;4,0000%;4,5500%;4,5500%;4,5500%
2020-06-30;CIEL3;BRCIELACNOR3;CIEL;438;13603092;61894068,6;0,1500%;5,9900%;12,0000%;0,1500%;7,0800%;17,1000%
2020-06-30;CLSC4;BRCLSCACNPR3;CLSC;1;15;800,7;0,5000%;0,5000%;0,5000%;1,6000%;1,6000%;1,6000%
2020-06-30;CMIG3;BRCMIGACNOR6;CMIG;16;630222;7323179,64;0,2900%;0,4800%;0,5900%;0,5900%;0,7400%;3,0000%
2020-06-30;CMIG4;BRCMIGACNPR3;CMIG;43;1233317;13270490,92;0,0300%;0,0800%;0,3000%;0,1000%;0,4200%;5,3000%
2020-06-30;CNTO3;BRCNTOACNOR5;CNTO;34;230804;7531134,52;1,3100%;2,4100%;3,8000%;2,5700%;3,2900%;4,1000%
2020-06-30;COCE5;BRCOCEACNPA3;COCE;2;1613;91586,14;0,1000%;0,1100%;1,8000%;0,2000%;0,2200%;3,0000%
2020-06-30;COGN3;BRCOGNACNOR2;COGN;174;7456266;46974475,8;0,0600%;0,1600%;0,8200%;0,1500%;0,2500%;2,0000%
2020-06-30;CPFE3;BRCPFEACNOR0;CPFE;15;24300;732645;0,1100%;0,2100%;0,3200%;0,2800%;0,3300%;1,5000%
2020-06-30;CPLE3;BRCPLEACNOR8;CPLE;3;800;47944;0,1100%;0,2300%;0,3000%;0,8000%;1,0600%;1,5000%
2020-06-30;CPLE6;BRCPLEACNPB9;CPLE;54;567608;34737609,6;0,5000%;0,9400%;1,0200%;0,8700%;1,0500%;2,5000%
2020-06-30;CRFB3;BRCRFBACNOR2;CRFB;46;939904;18657094,4;0,1000%;0,7200%;1,0300%;0,7000%;0,9200%;5,0000%
2020-06-30;CSAN3;BRCSANACNOR6;CSAN;64;1241360;86411069,6;0,1000%;1,7800%;2,0600%;0,1000%;2,5400%;4,3000%
2020-06-30;CSMG3;BRCSMGACNOR5;CSMG;31;53666;3046618,82;0,1700%;0,2300%;0,3000%;0,3500%;0,5800%;2,5000%
2020-06-30;CSNA3;BRCSNAACNOR6;CSNA;89;2583811;27414234,71;0,1000%;0,3600%;0,7800%;0,3500%;0,7600%;2,5000%
2020-06-30;CTNM4;BRCTNMACNPR6;CTNM;1;1100;6468;1,8000%;1,8000%;1,8000%;4,0000%;4,0000%;4,0000%
2020-06-30;CVCB3;BRCVCBACNOR1;CVCB;108;612841;10902441,39;0,1000%;1,3400%;4,0000%;0,1000%;2,9100%;5,0000%
2020-06-30;CYRE3;BRCYREACNOR7;CYRE;79;578773;12941364,28;0,1500%;0,2800%;0,3300%;0,2000%;0,6600%;2,0000%
2020-06-30;DIRR3;BRDIRRACNOR0;DIRR;16;197845;2955804,3;0,8700%;1,4900%;2,5000%;1,1200%;2,1200%;4,2000%
2020-06-30;DIVO11;BRDIVOCTF002;DIVO;2;1799;102201,19;2,3600%;2,3800%;3,0000%;5,0000%;5,3900%;5,4000%
2020-06-30;DMMO3;BRDMMOACNOR0;DMMO;5;18000;28080;3,1700%;3,2100%;4,2200%;8,5000%;12,3700%;12,6800%
2020-06-30;DTEX3;BRDTEXACNOR3;DTEX;22;203215;2601152;0,1000%;0,1700%;0,2000%;0,1800%;0,5000%;3,0000%
2020-06-30;ECOR3;BRECORACNOR8;ECOR;28;181355;2299581,4;0,0800%;0,2200%;0,5500%;0,2300%;0,3500%;3,0000%
2020-06-30;EGIE3;BREGIEACNOR9;EGIE;49;458409;19390700,7;0,0800%;0,2100%;0,2500%;0,1500%;0,2600%;1,5000%
2020-06-30;ELET3;BRELETACNOR6;ELET;52;520058;16054190,46;0,0300%;0,1000%;0,1500%;0,0300%;0,3300%;1,6000%
2020-06-30;ELET6;BRELETACNPB7;ELET;26;128053;4073365,93;0,0200%;0,1000%;0,1200%;0,0200%;0,1900%;0,9000%
2020-06-30;EMBR3;BREMBRACNOR4;EMBR;83;1246170;10206132,3;0,1000%;0,4600%;0,5800%;0,1000%;0,6000%;2,5000%
2020-06-30;ENAT3;BRENATACNOR0;ENAT;6;667063;6870748,9;0,0600%;0,1000%;0,6000%;0,2000%;0,2000%;1,6800%
2020-06-30;ENBR3;BRENBRACNOR2;ENBR;45;423219;7385171,55;0,0300%;0,1300%;0,2300%;0,1400%;0,4000%;1,8000%
2020-06-30;ENEV3;BRENEVACNOR8;ENEV;35;249011;10787156,52;0,1000%;0,3300%;0,7700%;0,1800%;0,4200%;1,6000%
2020-06-30;ENGI11;BRENGICDAM16;ENGI;37;75340;3635155;0,2000%;0,4000%;0,4400%;0,4000%;0,4900%;2,0000%
2020-06-30;EQTL3;BREQTLACNOR0;EQTL;97;2469618;56257898,04;0,1000%;0,2000%;0,4000%;0,2000%;0,2900%;1,5500%
2020-06-30;ETER3;BRETERACNOR3;ETER;3;22600;83168;0,2200%;0,2200%;0,2200%;2,0000%;2,0000%;2,0000%
2020-06-30;EUCA3;BREUCAACNOR1;EUCA;2;919;24436,21;6,0000%;6,0000%;6,0000%;10,0000%;10,0000%;10,0000%
2020-06-30;EUCA4;BREUCAACNPR8;EUCA;3;7900;48980;2,0000%;2,0000%;2,0000%;4,0000%;4,0000%;4,1000%
2020-06-30;EVEN3;BREVENACNOR8;EVEN;8;63549;688235,67;0,7100%;0,7800%;1,2800%;1,2800%;1,6800%;3,5000%
2020-06-30;EZTC3;BREZTCACNOR0;EZTC;61;597243;23017745,22;0,0500%;0,8600%;1,2000%;0,2500%;1,6700%;5,0000%
2020-06-30;FESA4;BRFESAACNPR5;FESA;10;69201;1281602,52;0,0900%;0,1400%;0,3000%;0,1100%;0,2700%;2,0000%
2020-06-30;FHER3;BRFHERACNOR5;FHER;4;9805;28042,3;0,5000%;0,7300%;1,3000%;1,8000%;3,7300%;5,0000%
2020-06-30;FIND11;BRFINDCTF007;FIND;5;980;95863,6;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-30;FLRY3;BRFLRYACNOR5;FLRY;127;539059;13163820,78;0,1000%;0,2400%;0,2700%;0,2200%;0,4800%;2,0000%
2020-06-30;FRAS3;BRFRASACNOR0;FRAS;3;2700;14229;0,0600%;0,3800%;0,6000%;1,0000%;1,1000%;2,5000%
2020-06-30;GBIO33;BRGBIOBDR008;GBIO;4;1400;14056;0,5400%;0,6400%;0,7200%;5,7200%;5,7200%;5,7200%
2020-06-30;GFSA3;BRGFSAACNOR3;GFSA;77;524510;3031667,8;2,5000%;3,4000%;7,0000%;4,8000%;8,4600%;17,9600%
2020-06-30;GGBR3;BRGGBRACNOR1;GGBR;3;435;5615,85;0,0900%;0,1500%;0,3500%;0,1500%;0,3500%;0,8000%
2020-06-30;GGBR4;BRGGBRACNPR8;GGBR;138;2494147;38484688,21;0,0500%;0,1100%;0,2500%;0,1000%;0,4200%;3,0000%
2020-06-30;GNDI3;BRGNDIACNOR2;GNDI;37;61247;4134784,97;0,0600%;0,1100%;0,2500%;0,1200%;0,4600%;1,0000%
2020-06-30;GOAU3;BRGOAUACNOR1;GOAU;3;2001;12906,45;0,0800%;0,2400%;0,3000%;0,2000%;0,4200%;0,9000%
2020-06-30;GOAU4;BRGOAUACNPR8;GOAU;45;636174;4472303,22;0,0500%;0,0900%;0,2500%;0,1000%;0,2000%;1,6000%
2020-06-30;GOLL4;BRGOLLACNPR4;GOLL;68;624064;11582627,84;1,0000%;11,2300%;15,5000%;2,0000%;16,4200%;31,8600%
2020-06-30;GOVE11;BRGOVECTF004;GOVE;1;9;376,74;0,7200%;0,7200%;0,7200%;2,0000%;2,0000%;2,0000%
2020-06-30;GRND3;BRGRNDACNOR3;GRND;12;223026;1623629,28;0,1400%;0,1900%;0,2900%;0,2700%;0,4600%;8,0000%
2020-06-30;GSHP3;BRGSHPACNOR7;GSHP;1;333;16816,5;1,3000%;1,3000%;1,3000%;1,3500%;1,3500%;1,3500%
2020-06-30;GUAR3;BRGUARACNOR4;GUAR;21;138594;2401834,02;0,1300%;0,2900%;0,4800%;0,2500%;0,7500%;3,0000%
2020-06-30;HAPV3;BRHAPVACNOR4;HAPV;57;730847;45612161,27;0,0400%;0,1500%;6,0000%;0,1000%;0,1800%;7,9300%
2020-06-30;HBOR3;BRHBORACNOR3;HBOR;43;648264;1815139,2;0,5900%;1,0500%;3,0900%;1,2000%;3,5700%;6,0000%
2020-06-30;HETA4;BRHETAACNPR9;HETA;1;95;861,65;0,2500%;0,2500%;0,2500%;1,5000%;1,5000%;1,5000%
2020-06-30;HGTX3;BRHGTXACNOR9;HGTX;59;359267;5033330,67;0,0900%;0,1800%;0,2500%;0,1800%;0,5900%;2,0000%
2020-06-30;HYPE3;BRHYPEACNOR0;HYPE;16;19912;676808,88;0,0600%;0,1600%;0,1900%;0,1900%;1,4600%;7,0000%
2020-06-30;IDNT3;BRIDNTACNOR5;IDNT;2;1300;4849;1,8000%;3,0900%;6,0000%;4,0000%;5,8800%;10,1000%
2020-06-30;IDVL4;BRIDVLACNPR2;IDVL;1;85;263,5;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-30;IGTA3;BRIGTAACNOR5;IGTA;148;1611683;54071964,65;0,0100%;1,2600%;1,3500%;0,1000%;1,5700%;9,0000%
2020-06-30;IRBR3;BRIRBRACNOR4;IRBR;468;7992628;99588144,88;3,0000%;15,6800%;45,0000%;4,9000%;27,3300%;50,0000%
2020-06-30;ISUS11;BRISUSCTF003;ISUS;1;59;2092,73;1,4500%;1,4500%;1,4500%;2,5000%;2,5000%;2,5000%
2020-06-30;ITSA3;BRITSAACNOR0;ITSA;14;30334;339740,8;0,1500%;0,2900%;0,3600%;0,3500%;0,8200%;3,0000%
2020-06-30;ITSA4;BRITSAACNPR7;ITSA;49;4515130;44338576,6;0,0300%;0,0600%;0,1500%;0,0500%;0,0900%;0,6400%
2020-06-30;ITUB3;BRITUBACNOR4;ITUB;9;84200;2072162;0,2600%;0,3400%;0,6100%;0,6000%;0,7300%;1,2800%
2020-06-30;ITUB4;BRITUBACNPR1;ITUB;98;2072562;54363301,26;0,0200%;0,0500%;0,2500%;0,0300%;0,1500%;2,0300%
2020-06-30;IVVB11;BRIVVBCTF001;IVVB;59;15866;2820340,16;0,0400%;1,5400%;2,7400%;0,0800%;4,9800%;8,2100%
2020-06-30;JBSS3;BRJBSSACNOR8;JBSS;70;770422;16178862;0,0300%;0,0800%;0,5000%;0,0500%;0,2400%;2,1000%
2020-06-30;JFEN3;BRJFENACNOR0;JFEN;1;11;46,75;0,9600%;0,9600%;0,9600%;2,5000%;2,5000%;2,5000%
2020-06-30;JHSF3;BRJHSFACNOR2;JHSF;31;276654;1947644,16;0,0800%;0,8300%;1,0000%;0,3200%;1,6900%;4,7000%
2020-06-30;JPSA3;BRJPSAACNOR6;JPSA;2;800;18464;0,1500%;0,4900%;0,6000%;0,3600%;0,8400%;1,0000%
2020-06-30;JSLG3;BRJSLGACNOR2;JSLG;8;106512;2361371,04;0,2100%;0,8800%;0,9000%;0,8000%;1,5500%;6,0000%
2020-06-30;KLBN11;BRKLBNCDAM18;KLBN;60;961153;19636355,79;0,0800%;0,1900%;0,3500%;0,1000%;0,3500%;2,7000%
2020-06-30;KLBN4;BRKLBNACNPR9;KLBN;10;65400;265524;0,0500%;0,1200%;0,2500%;0,2500%;0,9100%;3,4000%
2020-06-30;LAME3;BRLAMEACNOR9;LAME;28;196343;5260028,97;0,0500%;0,1700%;0,2400%;0,2500%;0,6500%;6,0000%
2020-06-30;LAME4;BRLAMEACNPR6;LAME;65;1303673;41209103,53;0,1000%;0,2200%;0,2800%;0,1000%;0,3200%;1,5500%
2020-06-30;LCAM3;BRLCAMACNOR3;LCAM;31;493904;8238318,72;0,1000%;0,2400%;0,3800%;0,1000%;0,3200%;2,8000%
2020-06-30;LEVE3;BRLEVEACNOR2;LEVE;33;88610;1621563;0,1000%;0,1200%;0,1600%;0,1800%;0,2800%;1,0000%
2020-06-30;LIGT3;BRLIGTACNOR2;LIGT;18;203562;3275312,58;0,0500%;0,1100%;0,3500%;0,1000%;0,3300%;1,5000%
2020-06-30;LINX3;BRLINXACNOR0;LINX;21;418599;9916610,31;0,3000%;1,4600%;2,0000%;1,6400%;1,9300%;5,0000%
2020-06-30;LLIS3;BRLLISACNOR4;LLIS;4;24500;171500;0,4200%;0,6000%;0,7000%;0,6200%;0,8400%;1,0300%
2020-06-30;LOGG3;BRLOGGACNOR7;LOGG;20;166289;5120038,31;0,0900%;0,1500%;0,2000%;0,1500%;0,2100%;0,2500%
2020-06-30;LOGN3;BRLOGNACNOR3;LOGN;7;36714;534555,84;0,0700%;0,1300%;0,1800%;0,2500%;0,3900%;0,8100%
2020-06-30;LPSB3;BRLPSBACNOR0;LPSB;6;49454;260128,04;0,1200%;1,0000%;1,5000%;0,3400%;1,8600%;4,2000%
2020-06-30;LREN3;BRLRENACNOR1;LREN;71;1001326;40743954,94;0,0600%;0,0900%;0,2500%;0,1000%;0,1900%;3,0000%
2020-06-30;LWSA3;BRLWSAACNOR8;LWSA;24;52163;2194497,41;0,1600%;0,4400%;0,7100%;0,3000%;1,5200%;2,6800%
2020-06-30;MDIA3;BRMDIAACNOR7;MDIA;10;28958;1158030,42;0,1500%;0,2300%;0,3100%;0,2200%;0,3400%;3,2000%
2020-06-30;MDNE3;BRMDNEACNOR9;MDNE;2;1700;12087;0,4400%;0,4800%;1,0000%;1,0000%;1,1500%;3,5000%
2020-06-30;MEAL3;BRMEALACNOR9;MEAL;23;1124012;4406127,04;0,5000%;1,1200%;1,5000%;0,5400%;1,5100%;2,7000%
2020-06-30;MGLU3;BRMGLUACNOR2;MGLU;93;633870;44034948,9;0,0800%;0,1200%;0,1600%;0,1500%;0,4600%;5,0000%
2020-06-30;MILS3;BRMILSACNOR2;MILS;10;143971;745769,78;0,0900%;0,2100%;0,2900%;0,3300%;0,4400%;2,2000%
2020-06-30;MMXM3;BRMMXMACNOR2;MMXM;1;3314;6561,72;4,8000%;4,8000%;4,8000%;8,0000%;8,0000%;8,0000%
2020-06-30;MOVI3;BRMOVIACNOR0;MOVI;14;13160;165684,4;0,0800%;0,1300%;0,2100%;0,2000%;1,5300%;2,7000%
2020-06-30;MRFG3;BRMRFGACNOR0;MRFG;37;678820;8492038,2;0,0200%;0,2900%;0,3600%;0,1500%;1,2800%;2,5000%
2020-06-30;MRVE3;BRMRVEACNOR2;MRVE;125;2827882;49459656,18;0,4800%;0,9600%;0,9800%;0,9500%;1,0100%;5,0000%
2020-06-30;MTRE3;BRMTREACNOR6;MTRE;6;9643;145512,87;0,2000%;0,5800%;0,9900%;0,2200%;0,8700%;1,4900%
2020-06-30;MTSA4;BRMTSAACNPR9;MTSA;2;35;579,25;0,2000%;0,2000%;0,2000%;1,2500%;1,2500%;1,2500%
2020-06-30;MULT3;BRMULTACNOR5;MULT;83;1599331;32722312,26;0,2000%;0,4400%;0,5100%;0,4900%;0,9200%;6,0000%
2020-06-30;MWET4;BRMWETACNPR3;MWET;1;49;245,49;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-30;MYPK3;BRMYPKACNOR7;MYPK;67;1220834;16981800,94;0,1000%;0,3400%;0,4900%;0,4500%;0,5400%;2,4000%
2020-06-30;NEOE3;BRNEOEACNOR3;NEOE;16;247542;4683494,64;0,0700%;0,0800%;0,1500%;0,1500%;0,1600%;2,4000%
2020-06-30;NTCO3;BRNTCOACNOR5;NTCO;62;716092;28557748,96;0,0800%;0,1900%;0,2500%;0,1600%;0,2500%;1,8000%
2020-06-30;ODPV3;BRODPVACNOR4;ODPV;18;130764;1879078,68;0,4000%;2,3400%;3,0000%;1,4000%;2,7800%;4,8000%
2020-06-30;OFSA3;BROFSAACNOR7;OFSA;6;1403;39915,35;1,0000%;1,0000%;2,0000%;1,0000%;1,0000%;3,0500%
2020-06-30;OIBR3;BROIBRACNOR1;OIBR;72;13029421;15244422,57;0,0600%;0,3400%;0,6000%;0,1100%;0,6200%;2,5000%
2020-06-30;OIBR4;BROIBRACNPR8;OIBR;14;74508;112507,08;0,5000%;1,8300%;2,5000%;3,0000%;3,3400%;5,1300%
2020-06-30;OMGE3;BROMGEACNOR0;OMGE;17;202800;7055412;0,1100%;0,3000%;1,0000%;0,2200%;0,3600%;1,0000%
2020-06-30;PARD3;BRPARDACNOR1;PARD;7;64884;1489736,64;0,1100%;0,1900%;0,2100%;0,1800%;0,2300%;0,2500%
2020-06-30;PCAR3;BRPCARACNOR3;PCAR;58;70170;4993998,9;0,0500%;0,1400%;0,3000%;0,1600%;0,5400%;3,7000%
2020-06-30;PDGR3;BRPDGRACNOR8;PDGR;6;2500;12325;0,1200%;0,2000%;0,2400%;0,3000%;0,5200%;1,7100%
2020-06-30;PETR3;BRPETRACNOR9;PETR;49;799041;17850575,94;0,0100%;0,0200%;0,2500%;0,0100%;0,1500%;1,0000%
2020-06-30;PETR4;BRPETRACNPR6;PETR;230;3009587;64465353,54;0,0300%;0,0500%;0,2500%;0,0700%;0,3300%;2,0900%
2020-06-30;PFRM3;BRPFRMACNOR1;PFRM;2;3100;17081;1,4700%;1,6600%;7,4400%;11,3000%;11,3000%;11,3000%
2020-06-30;PIBB11;BRPIBBCTF005;PIBB;12;529;84692,9;0,5000%;0,9300%;1,3200%;0,5000%;3,1500%;5,0000%
2020-06-30;PMAM3;BRPMAMACNOR3;PMAM;20;20723;275823,13;0,0900%;0,2500%;0,6000%;0,1800%;0,9600%;4,6000%
2020-06-30;PNVL3;BRPNVLACNOR9;PNVL;23;313310;8500100,3;0,0300%;0,1000%;4,0000%;0,1500%;0,2100%;5,5000%
2020-06-30;POMO3;BRPOMOACNOR0;POMO;1;7700;20790;0,3600%;0,3600%;0,3600%;0,6000%;0,6000%;0,6000%
2020-06-30;POMO4;BRPOMOACNPR7;POMO;37;522020;1492977,2;0,0500%;0,1100%;0,1700%;0,1800%;0,2500%;2,3000%
2020-06-30;POSI3;BRPOSIACNOR9;POSI;19;177728;909967,36;0,5800%;5,0000%;5,0000%;0,6400%;4,7100%;5,0000%
2020-06-30;PPLA11;BRPPLAUNT007;PPLA;1;133;2617,44;0,8000%;0,8000%;0,8000%;1,2500%;1,2500%;1,2500%
2020-06-30;PRIO3;BRPRIOACNOR1;PRIO;29;179218;6220656,78;0,2500%;1,6100%;2,4700%;0,3000%;2,2700%;4,0000%
2020-06-30;PSSA3;BRPSSAACNOR7;PSSA;31;150211;7853031,08;0,0500%;0,1300%;0,2400%;0,0800%;0,1800%;3,8000%
2020-06-30;PTBL3;BRPTBLACNOR8;PTBL;6;19332;80807,76;0,2900%;0,4200%;0,6000%;1,0400%;3,5000%;7,0000%
2020-06-30;PTNT4;BRPTNTACNPR3;PTNT;1;10;46,2;1,0000%;1,0000%;1,0000%;4,5000%;4,5000%;4,5000%
