RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-18;RLOG3;BRRLOGACNOR4;RLOG;18;148092;2976649,2;0,1300%;0,2100%;0,6000%;0,2200%;0,4000%;1,0000%
2020-06-18;RNEW3;BRRNEWACNOR8;RNEW;2;108;363,96;2,0000%;3,5700%;3,6000%;3,0000%;5,9400%;6,0000%
2020-06-18;ROMI3;BRROMIACNOR8;ROMI;7;18408;242065,2;0,0500%;0,0900%;0,1500%;0,1000%;0,1100%;0,9800%
2020-06-18;RPMG3;BRRPMGACNOR9;RPMG;1;2569;7963,9;2,0600%;2,0600%;2,0600%;3,4400%;3,4400%;3,4400%
2020-06-18;RSID3;BRRSIDACNOR8;RSID;2;1600;8928;0,5000%;1,6800%;2,3800%;1,1000%;3,5400%;5,0000%
2020-06-18;SANB11;BRSANBCDAM13;SANB;365;1587192;48710922,48;0,0700%;0,1900%;0,2700%;0,1000%;0,3600%;2,0000%
2020-06-18;SANB3;BRSANBACNOR8;SANB;1;2200;33924;0,0900%;0,0900%;0,0900%;0,2800%;0,2800%;0,2800%
2020-06-18;SANB4;BRSANBACNPR5;SANB;3;21529;330254,86;0,3500%;0,3600%;0,4800%;0,8000%;0,8000%;0,8000%
2020-06-18;SAPR11;BRSAPRCDAM13;SAPR;69;736115;23415818,15;0,1000%;0,2400%;0,4400%;0,2400%;0,5000%;1,3000%
2020-06-18;SAPR4;BRSAPRACNPR6;SAPR;19;98750;608300;0,0500%;0,3800%;0,8400%;0,7500%;0,9500%;2,5000%
2020-06-18;SBSP3;BRSBSPACNOR5;SBSP;56;656446;37003861,02;0,0200%;0,1100%;0,1500%;0,0200%;0,1700%;1,0000%
2020-06-18;SCAR3;BRSCARACNOR7;SCAR;1;17;604,52;1,8300%;1,8300%;1,8300%;3,0500%;3,0500%;3,0500%
2020-06-18;SEER3;BRSEERACNOR5;SEER;17;269068;4356210,92;0,9000%;8,1100%;13,0000%;10,5000%;12,3700%;17,4000%
2020-06-18;SGPS3;BRSGPSACNOR4;SGPS;3;12937;98838,68;0,1500%;0,1600%;0,1700%;0,2900%;0,3000%;0,3000%
2020-06-18;SHOW3;BRSHOWACNOR7;SHOW;9;49083;133996,59;0,1500%;0,2300%;0,3100%;0,2800%;0,7100%;1,4000%
2020-06-18;SLCE3;BRSLCEACNOR2;SLCE;33;333815;7757860,6;0,2000%;0,2900%;0,5100%;0,4000%;0,5600%;7,5000%
2020-06-18;SLED4;BRSLEDACNPR7;SLED;2;79900;73508;1,3800%;1,8900%;2,1400%;3,0000%;4,2000%;4,8000%
2020-06-18;SMAC11;BRSMACCTF001;SMAC;1;13790;764241,8;4,8000%;4,8000%;4,8000%;5,8000%;5,8000%;5,8000%
2020-06-18;SMAL11;BRSMALCTF002;SMAL;57;217816;23293243,04;2,0000%;2,8800%;3,8000%;4,0800%;4,3900%;5,8000%
2020-06-18;SMLS3;BRSMLSACNOR1;SMLS;27;159336;2637010,8;0,6500%;1,5500%;2,0800%;1,8500%;2,1800%;4,6300%
2020-06-18;SMTO3;BRSMTOACNOR3;SMTO;15;128600;2508986;0,1000%;0,1300%;0,2500%;0,1000%;0,2500%;0,9000%
2020-06-18;SPXI11;BRSPXICTF003;SPXI;2;102;17634,78;0,6000%;1,6900%;1,7100%;1,1000%;6,3000%;6,4000%
2020-06-18;SQIA3;BRSQIAACNOR6;SQIA;25;90031;1721392,72;0,0900%;0,1600%;0,2500%;0,1800%;0,3300%;0,9000%
2020-06-18;STBP3;BRSTBPACNOR3;STBP;20;803753;4364378,79;0,0900%;0,2000%;0,2500%;0,2000%;0,2400%;0,9000%
2020-06-18;SULA11;BRSULACDAM12;SULA;553;760213;32164612,03;0,1000%;0,2000%;0,5000%;0,2000%;0,5800%;2,0000%
2020-06-18;SULA4;BRSULAACNPR9;SULA;3;821;9564,65;2,0000%;3,1500%;4,8000%;4,0500%;6,3300%;10,0000%
2020-06-18;SUZB3;BRSUZBACNOR0;SUZB;117;697277;26921864,97;0,0800%;0,1400%;0,5000%;0,1000%;0,2700%;1,0000%
2020-06-18;TAEE11;BRTAEECDAM10;TAEE;417;1243856;35922561,28;0,1500%;1,3600%;5,2200%;0,9000%;2,4000%;7,0000%
2020-06-18;TAEE4;BRTAEEACNPR6;TAEE;1;200;1928;1,2000%;1,2000%;1,2000%;3,3900%;3,3900%;3,3900%
2020-06-18;TASA3;BRTASAACNOR7;TASA;2;500;2520;1,1000%;1,1700%;1,4300%;1,4000%;2,3400%;6,1000%
2020-06-18;TASA4;BRTASAACNPR4;TASA;21;128194;770445,94;0,1000%;0,4400%;1,7000%;0,1500%;0,9900%;2,9700%
2020-06-18;TCSA3;BRTCSAACNOR3;TCSA;424;264538;2986634,02;1,0800%;1,5600%;10,0000%;1,0800%;3,1800%;10,5000%
2020-06-18;TECN3;BRTECNACNOR6;TECN;4;324600;496638;2,9500%;2,9500%;3,0000%;3,2000%;4,4200%;5,0000%
2020-06-18;TELB4;BRTELBACNPR9;TELB;1;52;1605,76;0,6600%;0,6600%;0,6600%;1,1100%;1,1100%;1,1100%
2020-06-18;TEND3;BRTENDACNOR4;TEND;32;658853;18915669,63;0,4800%;0,8500%;1,0000%;0,9000%;1,0000%;3,0000%
2020-06-18;TESA3;BRTESAACNOR9;TESA;2;400;4664;0,9900%;1,3000%;1,4000%;3,1800%;3,5000%;3,6100%
2020-06-18;TGMA3;BRTGMAACNOR7;TGMA;4;6100;135176;0,1700%;0,2400%;0,8000%;0,7000%;1,2600%;2,4000%
2020-06-18;TIET11;BRTIETCDAM15;TIET;37;1028438;14809507,2;0,0700%;0,1800%;0,2400%;0,1000%;0,3600%;1,0000%
2020-06-18;TIET3;BRTIETACNOR0;TIET;3;7950;25599;2,4000%;2,9200%;3,6000%;4,8600%;5,6400%;6,0000%
2020-06-18;TIET4;BRTIETACNPR7;TIET;7;28067;78587,6;0,0500%;0,4200%;0,4900%;0,5500%;0,8800%;2,1000%
2020-06-18;TIMP3;BRTIMPACNOR1;TIMP;51;1108765;16343196,1;0,0500%;0,0900%;0,1100%;0,0800%;0,1300%;1,0000%
2020-06-18;TOTS3;BRTOTSACNOR8;TOTS;99;869335;19099289,95;0,0300%;0,1000%;0,1500%;0,0400%;0,1400%;0,7000%
2020-06-18;TPIS3;BRTPISACNOR8;TPIS;7;39699;50417,73;0,0600%;0,0700%;0,1200%;0,1100%;0,1500%;1,1500%
2020-06-18;TRIS3;BRTRISACNOR4;TRIS;2;24700;266019;0,0400%;0,0400%;0,0400%;0,2000%;0,2300%;0,5500%
2020-06-18;TRPL4;BRTRPLACNPR1;TRPL;38;205958;4226258,16;0,1300%;0,1800%;0,5300%;0,2100%;0,7400%;2,5000%
2020-06-18;TUPY3;BRTUPYACNOR1;TUPY;95;160034;2983033,76;0,1000%;0,2600%;0,2700%;0,1900%;0,9400%;2,1600%
2020-06-18;TXRX3;BRTXRXACNOR3;TXRX;1;30;2751,3;0,8200%;0,8200%;0,8200%;2,6300%;2,6300%;2,6300%
2020-06-18;UCAS3;BRUCASACNOR1;UCAS;1;998;3842,3;0,6700%;0,6700%;0,6700%;1,1200%;1,1200%;1,1200%
2020-06-18;UGPA3;BRUGPAACNOR8;UGPA;61;958400;17433296;0,0800%;0,1400%;0,1800%;0,1500%;0,1800%;1,5000%
2020-06-18;UNIP3;BRUNIPACNOR7;UNIP;1;10;296,4;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-18;UNIP6;BRUNIPACNPB8;UNIP;10;32910;833939,4;0,1500%;0,2400%;0,2900%;0,2200%;0,3700%;2,5000%
2020-06-18;USIM3;BRUSIMACNOR3;USIM;4;324;2391,12;0,3000%;0,7600%;1,0000%;1,3600%;2,0600%;3,0000%
2020-06-18;USIM5;BRUSIMACNPA6;USIM;258;6603299;44176070,31;0,2500%;3,5500%;27,0000%;1,4400%;4,9800%;45,0500%
2020-06-18;VALE3;BRVALEACNOR0;VALE;180;3216403;179700435,61;0,0200%;0,0500%;0,7000%;0,0200%;0,1700%;2,0400%
2020-06-18;VIVA3;BRVIVAACNOR0;VIVA;27;74525;1539686,5;0,1900%;0,3300%;0,3500%;0,3500%;0,4300%;1,3300%
2020-06-18;VIVR3;BRVIVRACNOR4;VIVR;10;85650;155026,5;0,9000%;1,4300%;1,5000%;1,5000%;2,4400%;2,6000%
2020-06-18;VIVT3;BRVIVTACNOR0;VIVT;7;3004;149088,52;0,3800%;0,7400%;1,0400%;1,3100%;1,7900%;5,0000%
2020-06-18;VIVT4;BRVIVTACNPR7;VIVT;80;1840878;91528454,16;0,2000%;0,3800%;0,7200%;0,3100%;0,4500%;1,2000%
2020-06-18;VLID3;BRVLIDACNOR5;VLID;5;33600;378672;0,0400%;0,0500%;0,0700%;0,0800%;0,7700%;0,8000%
2020-06-18;VULC3;BRVULCACNOR2;VULC;2;60800;314336;0,1200%;0,1200%;0,1200%;0,2500%;0,2500%;0,2500%
2020-06-18;VVAR3;BRVVARACNOR1;VVAR;234;6286910;94995210,1;0,1000%;6,0600%;20,0000%;0,1000%;8,3800%;22,0000%
2020-06-18;WEGE3;BRWEGEACNOR0;WEGE;75;588545;27243748,05;0,0600%;0,1100%;0,1800%;0,1200%;0,2200%;1,5000%
2020-06-18;WHRL4;BRWHRLACNPR2;WHRL;1;1500;9930;1,2200%;1,2200%;1,2200%;3,9200%;3,9200%;3,9200%
2020-06-18;WIZS3;BRWIZSACNOR1;WIZS;30;224884;2493963,56;0,1200%;0,1500%;0,2300%;0,2200%;0,2500%;0,8000%
2020-06-18;XBOV11;BRXBOVCTF005;XBOV;1;12350;1158924;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-06-18;YDUQ3;BRYDUQACNOR3;YDUQ;156;874696;29573471,76;0,2700%;0,5100%;0,5800%;0,5000%;0,5800%;1,4000%
