RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-08;QUAL3;BRQUALACNOR6;QUAL;27;229247;6923259,4;0,0400%;0,1700%;0,2500%;0,0700%;0,2700%;1,0000%
2020-07-08;RADL3;BRRADLACNOR0;RADL;111;469979;53117026,58;0,1000%;0,2700%;0,3500%;0,2000%;0,3400%;1,5000%
2020-07-08;RAIL3;BRRAILACNOR9;RAIL;53;303970;7055143,7;0,0300%;0,0500%;0,1000%;0,0600%;0,1000%;1,0000%
2020-07-08;RANI3;BRRANIACNOR5;RANI;1;853;4580,61;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-08;RAPT3;BRRAPTACNOR7;RAPT;1;37;321,53;0,7500%;0,7500%;0,7500%;1,3000%;1,3000%;1,3000%
2020-07-08;RAPT4;BRRAPTACNPR4;RAPT;18;803620;8309430,8;0,1300%;0,2000%;0,3000%;0,1800%;0,4100%;1,3000%
2020-07-08;RCSL4;BRRCSLACNPR1;RCSL;1;20;43,6;2,5000%;2,5000%;2,5000%;2,6000%;2,6000%;2,6000%
2020-07-08;RENT3;BRRENTACNOR4;RENT;347;1923057;84441432,87;0,0700%;0,2100%;0,5000%;0,1000%;0,4600%;3,0000%
2020-07-08;RLOG3;BRRLOGACNOR4;RLOG;8;77505;1591177,65;0,1700%;0,3200%;0,3500%;0,1800%;0,4800%;0,9000%
2020-07-08;RNEW11;BRRNEWCDAM15;RNEW;3;745;7442,55;1,2000%;2,0200%;3,0000%;2,0500%;2,1800%;5,0000%
2020-07-08;RNEW4;BRRNEWACNPR5;RNEW;1;100;316;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-07-08;ROMI3;BRROMIACNOR8;ROMI;6;30386;415376,62;0,0700%;0,1400%;0,1500%;0,1400%;0,2400%;1,0000%
2020-07-08;RPMG3;BRRPMGACNOR9;RPMG;1;6800;20468;2,4000%;2,4000%;2,4000%;4,0500%;4,0500%;4,0500%
2020-07-08;RSID3;BRRSIDACNOR8;RSID;6;20023;127146,05;0,2300%;0,3500%;0,5600%;0,5000%;0,5400%;1,5000%
2020-07-08;SANB11;BRSANBCDAM13;SANB;61;1258693;36275532,26;1,4500%;2,8500%;3,9400%;2,0000%;3,0600%;5,6700%
2020-07-08;SANB3;BRSANBACNOR8;SANB;5;5600;79632;0,7500%;0,8000%;1,2000%;1,6000%;1,7800%;1,8000%
2020-07-08;SANB4;BRSANBACNPR5;SANB;6;14820;217409,4;0,3700%;0,8000%;1,2000%;1,2000%;2,0800%;5,3300%
2020-07-08;SAPR11;BRSAPRCDAM13;SAPR;25;602742;18775413,3;0,1300%;0,1800%;0,2600%;0,2000%;0,2800%;1,0000%
2020-07-08;SAPR3;BRSAPRACNOR9;SAPR;5;24344;160913,84;1,5000%;1,8000%;3,0000%;1,5500%;2,0800%;4,1000%
2020-07-08;SAPR4;BRSAPRACNPR6;SAPR;10;166605;1024620,75;0,1300%;0,3200%;1,0000%;0,2100%;0,3300%;1,4000%
2020-07-08;SBSP3;BRSBSPACNOR5;SBSP;52;266437;15461339,11;0,1500%;0,2700%;0,3900%;0,1500%;0,3700%;1,8000%
2020-07-08;SCAR3;BRSCARACNOR7;SCAR;2;625;24612,5;0,3000%;0,6100%;0,7500%;0,5000%;1,0400%;1,3000%
2020-07-08;SEER3;BRSEERACNOR5;SEER;19;239831;3731770,36;2,0900%;3,2000%;3,7900%;3,5100%;3,9000%;5,5000%
2020-07-08;SGPS3;BRSGPSACNOR4;SGPS;1;3700;25715;2,4000%;2,4000%;2,4000%;4,0500%;4,0500%;4,0500%
2020-07-08;SHOW3;BRSHOWACNOR7;SHOW;36;134619;387702,72;0,1300%;0,3200%;1,2600%;0,1900%;0,9300%;5,5200%
2020-07-08;SHUL4;BRSHULACNPR4;SHUL;2;240;2642,4;1,2600%;1,2600%;1,2600%;5,5000%;5,5000%;5,5000%
2020-07-08;SLCE3;BRSLCEACNOR2;SLCE;14;48508;1171953,28;0,1600%;0,4000%;0,5600%;0,4600%;0,5700%;2,1000%
2020-07-08;SLED3;BRSLEDACNOR0;SLED;1;2147;3950,48;4,8000%;4,8000%;4,8000%;8,0000%;8,0000%;8,0000%
2020-07-08;SLED4;BRSLEDACNPR7;SLED;7;68306;64207,64;0,2400%;0,4700%;0,6000%;0,7100%;0,9000%;1,5000%
2020-07-08;SMAC11;BRSMACCTF001;SMAC;53;17190;1016960,4;0,8700%;0,8700%;0,9000%;1,5000%;1,5000%;1,5000%
2020-07-08;SMAL11;BRSMALCTF002;SMAL;40;52366;5943541;0,5900%;0,9900%;1,1800%;1,1800%;1,8200%;3,0000%
2020-07-08;SMLS3;BRSMLSACNOR1;SMLS;60;1137074;17078851,48;0,1300%;0,6500%;0,6800%;0,4000%;0,9700%;2,0000%
2020-07-08;SMTO3;BRSMTOACNOR3;SMTO;24;311541;6576630,51;0,0800%;0,5400%;0,6400%;0,2700%;0,6700%;1,5000%
2020-07-08;SQIA3;BRSQIAACNOR6;SQIA;41;133618;3170755,14;0,0700%;0,1700%;0,3400%;0,2000%;0,4300%;1,4000%
2020-07-08;STBP3;BRSTBPACNOR3;STBP;102;769469;4478309,58;0,1900%;0,3400%;0,6500%;0,2200%;0,3800%;1,8000%
2020-07-08;SULA11;BRSULACDAM12;SULA;43;137955;6529410,15;0,1400%;0,3000%;0,5000%;0,1600%;0,5300%;1,5500%
2020-07-08;SUZB3;BRSUZBACNOR0;SUZB;115;2270309;82820872,32;0,0500%;0,1100%;0,1500%;0,1300%;0,1700%;1,0000%
2020-07-08;TAEE11;BRTAEECDAM10;TAEE;262;2309598;65823543;0,1500%;0,4800%;0,8000%;0,5500%;0,7700%;2,7500%
2020-07-08;TAEE4;BRTAEEACNPR6;TAEE;3;1008;9586,08;0,3800%;0,4000%;0,4500%;0,7500%;0,8300%;0,8500%
2020-07-08;TASA4;BRTASAACNPR4;TASA;15;81512;527382,64;0,1500%;0,4600%;1,2400%;0,6500%;1,2400%;3,6000%
2020-07-08;TCNO3;BRTCNOACNOR5;TCNO;1;388;1028,2;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-08;TCNO4;BRTCNOACNPR2;TCNO;1;100;156;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-08;TCSA3;BRTCSAACNOR3;TCSA;46;142639;1820073,64;0,5000%;0,9000%;1,3700%;0,6000%;1,4900%;4,6300%
2020-07-08;TECN3;BRTECNACNOR6;TECN;4;111940;162313;0,1900%;0,8700%;1,0000%;1,2000%;5,7500%;7,2600%
2020-07-08;TELB4;BRTELBACNPR9;TELB;3;1115;37151,8;1,8000%;2,8600%;3,0000%;4,0000%;4,9100%;6,0000%
2020-07-08;TEND3;BRTENDACNOR4;TEND;5;39992;1306938,56;0,4200%;0,5700%;0,6700%;0,7000%;0,7300%;0,7500%
2020-07-08;TESA3;BRTESAACNOR9;TESA;4;23090;403844,1;0,4800%;0,6600%;0,6600%;0,8000%;1,1700%;1,2000%
2020-07-08;TGMA3;BRTGMAACNOR7;TGMA;12;45748;1167946,44;0,5500%;1,0000%;1,5000%;0,6000%;1,0600%;2,0000%
2020-07-08;TIET11;BRTIETCDAM15;TIET;23;340535;5400885,1;0,1100%;0,1500%;0,2900%;0,2000%;0,3100%;2,0000%
2020-07-08;TIET3;BRTIETACNOR0;TIET;2;2100;7140;0,1200%;0,1400%;0,2500%;0,1700%;0,3800%;1,6200%
2020-07-08;TIET4;BRTIETACNPR7;TIET;5;77187;240051,57;0,1000%;0,5400%;0,6000%;0,1400%;0,8500%;2,5000%
2020-07-08;TIMP3;BRTIMPACNOR1;TIMP;84;2753430;41384052,9;0,0400%;0,0900%;0,1500%;0,0900%;0,2000%;1,1000%
2020-07-08;TOTS3;BRTOTSACNOR8;TOTS;59;1252841;30707132,91;0,1000%;0,1900%;0,9000%;0,2400%;0,3900%;1,5500%
2020-07-08;TPIS3;BRTPISACNOR8;TPIS;4;21520;27330,4;0,2100%;0,5900%;0,6000%;0,5200%;1,0900%;1,1000%
2020-07-08;TRIS3;BRTRISACNOR4;TRIS;33;385673;5225869,15;0,0900%;0,7200%;1,0600%;0,8000%;1,1300%;2,8000%
2020-07-08;TRPL3;BRTRPLACNOR4;TRPL;1;100;2582;0,0800%;0,0800%;0,0800%;1,1600%;1,1600%;1,1600%
2020-07-08;TRPL4;BRTRPLACNPR1;TRPL;98;1506263;32414779,76;0,1500%;0,6300%;0,9500%;0,5000%;0,9500%;2,7500%
2020-07-08;TUPY3;BRTUPYACNOR1;TUPY;6;121358;2331287,18;0,2000%;0,4800%;0,5000%;0,3500%;0,5500%;1,5000%
2020-07-08;UCAS3;BRUCASACNOR1;UCAS;8;18630;81040,5;0,5400%;0,7900%;1,5000%;1,7400%;2,4500%;3,5000%
2020-07-08;UGPA3;BRUGPAACNOR8;UGPA;55;550252;10058606,56;0,0200%;0,1000%;0,3000%;0,0200%;0,1500%;2,5000%
2020-07-08;UNIP6;BRUNIPACNPB8;UNIP;12;62031;1541470,35;0,0600%;0,1500%;0,2400%;0,2000%;0,2100%;1,5000%
2020-07-08;USIM3;BRUSIMACNOR3;USIM;2;12400;100812;1,8500%;1,8500%;1,8500%;6,6000%;6,6000%;6,6000%
2020-07-08;USIM5;BRUSIMACNPA6;USIM;153;3884556;29095324,44;0,1500%;0,9900%;2,5000%;0,1500%;1,7500%;7,0000%
2020-07-08;VALE3;BRVALEACNOR0;VALE;100;2196235;123955503,4;0,0100%;0,0500%;0,5000%;0,0100%;0,1800%;2,0000%
2020-07-08;VIVA3;BRVIVAACNOR0;VIVA;27;196955;4138024,55;0,0800%;0,1400%;0,3000%;0,1000%;0,2900%;0,9000%
2020-07-08;VIVR3;BRVIVRACNOR4;VIVR;22;130300;242358;1,9000%;3,7100%;3,9000%;2,0000%;7,1400%;9,0000%
2020-07-08;VIVT3;BRVIVTACNOR0;VIVT;3;2526;122005,8;0,5000%;0,6800%;1,0000%;1,2000%;1,8100%;2,5000%
2020-07-08;VIVT4;BRVIVTACNPR7;VIVT;208;564906;27369695,7;0,1500%;0,2300%;0,3400%;0,2000%;0,5500%;1,0000%
2020-07-08;VLID3;BRVLIDACNOR5;VLID;8;103335;1176985,65;0,1100%;0,1800%;0,2900%;0,2200%;0,2700%;0,3500%
2020-07-08;VULC3;BRVULCACNOR2;VULC;7;23561;129821,11;0,0400%;0,1300%;0,1500%;0,0800%;0,3200%;1,5000%
2020-07-08;VVAR3;BRVVARACNOR1;VVAR;106;1654411;26172782,02;0,0300%;0,0800%;0,3500%;0,0400%;0,2700%;1,5000%
2020-07-08;WEGE3;BRWEGEACNOR0;WEGE;119;2160944;115848207,84;0,0400%;0,1500%;0,2100%;0,0600%;0,2200%;1,1000%
2020-07-08;WHRL3;BRWHRLACNOR5;WHRL;1;359;2477,1;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-07-08;WHRL4;BRWHRLACNPR2;WHRL;2;600;4392;1,2000%;1,8700%;2,0000%;2,0000%;2,0000%;2,0000%
2020-07-08;WIZS3;BRWIZSACNOR1;WIZS;19;76285;829217,95;0,1300%;0,2200%;0,2900%;0,1900%;0,3900%;1,5000%
2020-07-08;XBOV11;BRXBOVCTF005;XBOV;1;330;31703,1;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-07-08;YDUQ3;BRYDUQACNOR3;YDUQ;75;2803508;97169587,28;0,0400%;0,1000%;0,2500%;0,0500%;0,1300%;1,0000%
