RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-10;CPLE6;BRCPLEACNPB9;CPLE;35;522655;35132869,1;0,0200%;3,2600%;5,0000%;0,0200%;4,0400%;5,5000%
2020-06-10;CRFB3;BRCRFBACNOR2;CRFB;37;1191953;22003452,38;0,0100%;3,1400%;3,8200%;1,0000%;3,4400%;5,8000%
2020-06-10;CSAN3;BRCSANACNOR6;CSAN;44;339360;23198649,6;0,9000%;3,1100%;3,2400%;0,9000%;3,2400%;4,8000%
2020-06-10;CSMG3;BRCSMGACNOR5;CSMG;19;153594;8863909,74;0,1600%;0,3000%;0,3000%;0,2500%;0,6000%;2,5000%
2020-06-10;CSNA3;BRCSNAACNOR6;CSNA;82;4770905;56487515,2;0,7100%;1,6600%;2,3000%;0,8100%;2,3400%;4,5400%
2020-06-10;CVCB3;BRCVCBACNOR1;CVCB;167;1351515;31638966,15;1,0900%;2,2800%;3,5000%;1,7100%;3,4000%;8,4400%
2020-06-10;CYRE3;BRCYREACNOR7;CYRE;137;1067333;23033046,14;0,1000%;0,2300%;0,2900%;0,1800%;0,3400%;1,0000%
2020-06-10;DASA3;BRDASAACNOR1;DASA;1;1;69;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-06-10;DIRR3;BRDIRRACNOR0;DIRR;9;146200;1811418;0,1200%;0,2300%;0,2900%;0,2200%;0,3200%;0,3500%
2020-06-10;DIVO11;BRDIVOCTF002;DIVO;2;143;8273,98;0,2700%;1,9700%;3,6000%;0,4200%;3,2700%;6,0000%
2020-06-10;DMMO3;BRDMMOACNOR0;DMMO;23;291672;481258,8;2,5000%;6,2300%;6,3200%;5,0000%;12,9800%;13,0000%
2020-06-10;DTEX3;BRDTEXACNOR3;DTEX;29;459428;6165523,76;0,1000%;0,2400%;0,3800%;0,2500%;0,3800%;2,0000%
2020-06-10;EALT4;BREALTACNPR1;EALT;1;100;413;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-10;ECOR3;BRECORACNOR8;ECOR;55;1692116;23672702,84;0,1000%;0,2000%;0,2400%;0,1900%;0,3100%;1,1900%
2020-06-10;EGIE3;BREGIEACNOR9;EGIE;18;93486;4076924,46;0,2000%;0,3400%;0,3900%;0,3500%;0,4700%;3,0000%
2020-06-10;ELET3;BRELETACNOR6;ELET;43;371657;11569682,41;0,1000%;0,2100%;15,0000%;0,2000%;0,3200%;17,5000%
2020-06-10;ELET6;BRELETACNPB7;ELET;34;854465;27735933,9;0,0200%;0,1700%;0,2500%;0,0200%;0,2900%;2,0000%
2020-06-10;EMBR3;BREMBRACNOR4;EMBR;119;2694389;27779150,59;0,9300%;1,7700%;3,7000%;1,0800%;2,2400%;7,3300%
2020-06-10;ENAT3;BRENATACNOR0;ENAT;17;190478;2047638,5;0,1400%;0,3400%;0,6800%;0,2000%;0,6100%;2,4000%
2020-06-10;ENBR3;BRENBRACNOR2;ENBR;35;212334;3911192,28;0,0400%;0,0800%;0,2500%;0,0500%;0,1300%;1,0000%
2020-06-10;ENEV3;BRENEVACNOR8;ENEV;7;4111;163165,59;0,0800%;0,1200%;0,1600%;0,2000%;1,4500%;3,0000%
2020-06-10;ENGI11;BRENGICDAM16;ENGI;79;546415;27091255,7;0,1000%;0,4700%;0,4900%;0,2000%;0,5200%;1,2000%
2020-06-10;ENGI3;BRENGIACNOR0;ENGI;1;83;1030,86;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-10;EQPA3;BREQPAACNOR1;EQPA;1;435;1526,85;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-10;EQTL3;BREQTLACNOR0;EQTL;57;405740;8780213,6;0,0500%;0,1000%;0,2100%;0,1000%;0,2800%;1,6500%
2020-06-10;ETER3;BRETERACNOR3;ETER;4;18400;59616;0,9000%;0,9800%;1,0000%;1,5000%;1,5000%;1,5600%
2020-06-10;EUCA3;BREUCAACNOR1;EUCA;1;5;80,65;2,0000%;2,0000%;2,0000%;3,4000%;3,4000%;3,4000%
2020-06-10;EUCA4;BREUCAACNPR8;EUCA;1;1500;8745;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-10;EVEN3;BREVENACNOR8;EVEN;25;276563;2743504,96;1,2300%;2,3400%;2,4700%;2,2900%;2,6200%;4,7000%
2020-06-10;EZTC3;BREZTCACNOR0;EZTC;29;197625;7657968,75;1,0000%;2,0600%;3,2800%;3,1800%;3,4600%;5,0000%
2020-06-10;FESA4;BRFESAACNPR5;FESA;10;21273;407377,95;0,0500%;0,2300%;0,2400%;0,1600%;0,3200%;1,0000%
2020-06-10;FHER3;BRFHERACNOR5;FHER;4;15700;54793;0,2600%;0,5400%;0,5900%;0,8500%;1,7200%;2,0000%
2020-06-10;FIND11;BRFINDCTF007;FIND;1;2;200,74;1,5900%;1,5900%;1,5900%;2,6500%;2,6500%;2,6500%
2020-06-10;FLRY3;BRFLRYACNOR5;FLRY;62;704154;17984093,16;0,2000%;0,3700%;0,4900%;0,3500%;0,5300%;1,2000%
2020-06-10;FRAS3;BRFRASACNOR0;FRAS;1;200;1064;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-06-10;GFSA3;BRGFSAACNOR3;GFSA;25;727194;3919575,66;5,3400%;10,0400%;15,0000%;10,5000%;11,7500%;25,0700%
2020-06-10;GGBR3;BRGGBRACNOR1;GGBR;3;2100;26754;0,5200%;0,7200%;0,9000%;1,5000%;1,8300%;2,1900%
2020-06-10;GGBR4;BRGGBRACNPR8;GGBR;59;884923;13238448,08;0,0900%;0,2200%;0,5500%;0,2000%;0,6000%;2,0000%
2020-06-10;GNDI3;BRGNDIACNOR2;GNDI;29;169602;10729022,52;0,0800%;0,1300%;0,4000%;0,1000%;0,2100%;1,0000%
2020-06-10;GOAU3;BRGOAUACNOR1;GOAU;5;8616;56176,32;0,8400%;1,2800%;3,0900%;3,8600%;3,9000%;6,3000%
2020-06-10;GOAU4;BRGOAUACNPR8;GOAU;82;2221220;15548540;0,0500%;0,1200%;0,2500%;0,0600%;0,2300%;1,5500%
2020-06-10;GOLL4;BRGOLLACNPR4;GOLL;285;1561658;36589646,94;4,0000%;10,8800%;20,0000%;8,4500%;14,7000%;32,0000%
2020-06-10;GOVE11;BRGOVECTF004;GOVE;1;3;125,22;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-06-10;GRND3;BRGRNDACNOR3;GRND;15;80548;657271,68;0,1200%;0,2500%;0,2900%;0,2200%;0,3500%;0,9000%
2020-06-10;GUAR3;BRGUARACNOR4;GUAR;11;81100;1379511;0,1300%;0,2400%;0,2900%;0,2500%;0,3600%;0,9000%
2020-06-10;HAGA4;BRHAGAACNPR4;HAGA;1;100;221;2,0700%;2,0700%;2,0700%;6,5000%;6,5000%;6,5000%
2020-06-10;HAPV3;BRHAPVACNOR4;HAPV;56;524383;31567856,6;0,1100%;0,2200%;0,2600%;0,2000%;0,2500%;0,7900%
2020-06-10;HBOR3;BRHBORACNOR3;HBOR;78;1076448;2884880,64;0,2600%;1,1200%;2,3500%;0,7600%;1,9400%;4,3000%
2020-06-10;HGTX3;BRHGTXACNOR9;HGTX;60;571355;9433071,05;0,0500%;0,2400%;0,5000%;0,2500%;0,3500%;1,0000%
2020-06-10;HYPE3;BRHYPEACNOR0;HYPE;26;212418;7366656,24;0,0500%;0,1000%;0,1300%;0,0800%;0,1700%;1,0000%
2020-06-10;IDNT3;BRIDNTACNOR5;IDNT;1;692;2505,04;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-10;IGTA3;BRIGTAACNOR5;IGTA;139;876569;33511232,87;0,1000%;1,5200%;1,7400%;0,1000%;2,1200%;8,0000%
2020-06-10;IRBR3;BRIRBRACNOR4;IRBR;835;14847333;191382122,37;1,0000%;15,9300%;45,0000%;1,5000%;23,0700%;60,0000%
2020-06-10;ITSA3;BRITSAACNOR0;ITSA;14;55103;639745,83;0,1900%;0,5000%;0,8800%;0,9000%;1,3200%;2,5000%
2020-06-10;ITSA4;BRITSAACNPR7;ITSA;88;4083176;42220039,84;0,0300%;0,0500%;0,2000%;0,0500%;0,0800%;1,5500%
2020-06-10;ITUB3;BRITUBACNOR4;ITUB;21;108631;2815715,52;0,1500%;0,2300%;0,4200%;0,2000%;0,3900%;1,0300%
2020-06-10;ITUB4;BRITUBACNPR1;ITUB;256;3989529;110948801,49;0,0200%;0,0400%;0,2000%;0,0300%;0,1400%;1,0400%
2020-06-10;IVVB11;BRIVVBCTF001;IVVB;90;112912;19120518,08;0,5000%;1,5000%;2,5000%;1,3200%;4,1500%;5,5000%
2020-06-10;JBSS3;BRJBSSACNOR8;JBSS;47;1002868;22363956,4;0,0400%;0,1000%;0,2000%;0,0800%;0,1900%;0,8000%
2020-06-10;JFEN3;BRJFENACNOR0;JFEN;1;3964;16410,96;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-10;JHSF3;BRJHSFACNOR2;JHSF;55;121644;759058,56;0,1100%;0,2700%;0,4300%;0,2200%;0,9700%;1,6000%
2020-06-10;JPSA3;BRJPSAACNOR6;JPSA;10;6000;153420;0,3000%;0,3300%;0,3700%;0,3700%;0,4600%;0,6400%
2020-06-10;JSLG3;BRJSLGACNOR2;JSLG;6;14641;353140,92;0,4600%;0,7000%;0,9600%;1,0500%;1,7300%;3,0000%
2020-06-10;KEPL3;BRKEPLACNOR1;KEPL;9;25351;763318,61;0,2500%;0,3000%;0,3000%;0,4700%;0,5800%;5,0000%
2020-06-10;KLBN11;BRKLBNCDAM18;KLBN;61;1735101;33903873,54;0,0700%;0,1400%;0,2500%;0,1400%;0,1800%;1,0000%
2020-06-10;KLBN3;BRKLBNACNOR2;KLBN;2;19039;75965,61;1,5400%;1,5400%;1,5400%;2,5700%;2,5700%;2,5700%
2020-06-10;KLBN4;BRKLBNACNPR9;KLBN;31;373403;1448803,64;0,0800%;0,1400%;0,2900%;0,2200%;0,4000%;1,1100%
2020-06-10;LAME3;BRLAMEACNOR9;LAME;24;343078;8477457,38;0,1100%;0,2800%;1,0100%;0,2200%;0,3300%;1,8900%
2020-06-10;LAME4;BRLAMEACNPR6;LAME;93;2227199;66994145,92;0,1000%;0,2200%;0,3100%;0,1000%;0,2700%;1,5000%
2020-06-10;LCAM3;BRLCAMACNOR3;LCAM;16;384617;6573104,53;0,0900%;0,1500%;0,1500%;0,2000%;0,2100%;1,1000%
2020-06-10;LEVE3;BRLEVEACNOR2;LEVE;15;67359;1390289,76;0,1000%;0,1900%;0,2400%;0,2200%;0,2500%;0,7500%
2020-06-10;LIGT3;BRLIGTACNOR2;LIGT;126;329041;5685828,48;0,0100%;0,3700%;0,9000%;0,3800%;0,6200%;2,5000%
2020-06-10;LINX3;BRLINXACNOR0;LINX;34;264826;5476601,68;1,3100%;2,1900%;6,2400%;2,5500%;4,1200%;15,0000%
2020-06-10;LLIS3;BRLLISACNOR4;LLIS;3;7700;64372;0,3500%;0,3800%;0,9600%;0,5800%;1,6000%;2,9000%
2020-06-10;LOGG3;BRLOGGACNOR7;LOGG;10;34211;978434,6;0,0800%;0,1100%;0,4300%;0,1000%;0,2200%;2,0000%
2020-06-10;LOGN3;BRLOGNACNOR3;LOGN;9;12899;217606,13;0,1700%;0,2900%;0,4100%;0,3000%;0,9400%;1,5000%
2020-06-10;LPSB3;BRLPSBACNOR0;LPSB;1;1600;7840;0,2600%;0,2600%;0,2600%;1,6000%;1,6000%;1,6000%
2020-06-10;LREN3;BRLRENACNOR1;LREN;53;500559;22795456,86;0,1000%;0,1800%;0,6100%;0,1500%;0,2800%;3,0000%
2020-06-10;LWSA3;BRLWSAACNOR8;LWSA;4;17800;531152;0,4700%;0,5000%;0,7800%;0,7800%;1,0100%;2,1000%
2020-06-10;MATB11;BRMATBCTF001;MATB;1;8;264,88;0,3700%;0,3700%;0,3700%;4,0000%;4,0000%;4,0000%
2020-06-10;MDIA3;BRMDIAACNOR7;MDIA;24;461979;18400623,57;0,0400%;0,3100%;0,4000%;0,3500%;0,4000%;1,2000%
2020-06-10;MDNE3;BRMDNEACNOR9;MDNE;3;1000;8170;1,0500%;1,0500%;1,0500%;3,5000%;3,5000%;3,5000%
2020-06-10;MEAL3;BRMEALACNOR9;MEAL;12;178526;801581,74;0,1700%;0,3300%;0,4900%;0,4000%;0,7600%;2,0000%
2020-06-10;MGLU3;BRMGLUACNOR2;MGLU;111;568910;35505673,1;0,0700%;0,1200%;0,5000%;0,1500%;0,3800%;1,0000%
2020-06-10;MILS3;BRMILSACNOR2;MILS;20;30833;183764,68;0,0300%;0,1400%;0,2800%;0,1000%;0,9500%;2,3400%
2020-06-10;MNDL3;BRMNDLACNOR4;MNDL;1;4;109,6;0,2800%;0,2800%;0,2800%;0,3500%;0,3500%;0,3500%
2020-06-10;MOVI3;BRMOVIACNOR0;MOVI;25;96029;1391460,21;0,1200%;0,2000%;0,5000%;0,2200%;0,3700%;2,5000%
2020-06-10;MRFG3;BRMRFGACNOR0;MRFG;118;690514;8852389,48;0,0500%;0,3600%;0,6100%;0,2200%;0,7700%;2,3000%
2020-06-10;MRVE3;BRMRVEACNOR2;MRVE;90;1949080;34089409,2;0,1000%;1,4800%;1,5200%;0,1000%;1,5500%;3,1000%
2020-06-10;MTRE3;BRMTREACNOR6;MTRE;1;40600;590730;0,4000%;0,4000%;0,4000%;0,4700%;0,4700%;0,4700%
2020-06-10;MULT3;BRMULTACNOR5;MULT;39;268163;6315238,65;0,4300%;0,8500%;0,9200%;0,8500%;0,9900%;3,0000%
2020-06-10;MYPK3;BRMYPKACNOR7;MYPK;65;1167771;18042061,95;0,3200%;0,6800%;0,9000%;0,8200%;0,9000%;2,1000%
2020-06-10;NEOE3;BRNEOEACNOR3;NEOE;8;71372;1392467,72;0,0600%;0,0600%;0,0800%;0,1000%;0,1500%;0,1500%
2020-06-10;NETE34;BRNETEBDR006;NETE;1;10;20019,9;5,0000%;5,0000%;5,0000%;5,1500%;5,1500%;5,1500%
2020-06-10;NTCO3;BRNTCOACNOR5;NTCO;49;1612084;65773027,2;0,0500%;0,1800%;0,2400%;0,1000%;0,2200%;0,9000%
2020-06-10;ODPV3;BRODPVACNOR4;ODPV;12;441858;6490894,02;0,5000%;3,7400%;3,7600%;1,1000%;4,0700%;6,0000%
2020-06-10;OFSA3;BROFSAACNOR7;OFSA;2;200;6328;0,9000%;0,9000%;0,9000%;2,8000%;2,8000%;2,8000%
2020-06-10;OIBR3;BROIBRACNOR1;OIBR;86;1153413;1015003,44;0,0800%;0,3000%;1,0000%;0,4000%;1,2100%;3,1500%
2020-06-10;OIBR4;BROIBRACNPR8;OIBR;17;28094;36522,2;0,3600%;1,7000%;1,9900%;3,9700%;4,9200%;10,0000%
2020-06-10;OMGE3;BROMGEACNOR0;OMGE;3;640;21145,6;0,1400%;0,1400%;0,1400%;0,7300%;0,8100%;0,9000%
2020-06-10;PARD3;BRPARDACNOR1;PARD;10;28167;625307,4;0,2000%;0,2300%;0,2600%;0,2600%;0,3400%;0,6500%
2020-06-10;PCAR3;BRPCARACNOR3;PCAR;62;198176;13198521,6;0,1200%;0,2000%;0,2300%;0,2000%;0,2400%;0,9000%
2020-06-10;PDGR3;BRPDGRACNOR8;PDGR;9;14212;74613;0,1200%;0,2300%;0,2600%;0,2500%;0,8700%;1,2000%
2020-06-10;PETR3;BRPETRACNOR9;PETR;52;676957;15353384,76;0,0200%;0,0500%;0,0600%;0,0600%;0,1200%;1,0000%
2020-06-10;PETR4;BRPETRACNPR6;PETR;306;4606783;100473937,23;0,0200%;0,0400%;0,1500%;0,0400%;0,0600%;1,0000%
2020-06-10;PFRM3;BRPFRMACNOR1;PFRM;1;1000;5730;2,9800%;2,9800%;2,9800%;6,0000%;6,0000%;6,0000%
2020-06-10;PIBB11;BRPIBBCTF005;PIBB;7;26040;4262487,6;0,2900%;2,7800%;2,9300%;0,3400%;3,3400%;4,1000%
2020-06-10;PINE4;BRPINEACNPR8;PINE;1;600;1902;1,5400%;1,5400%;1,5400%;3,7600%;3,7600%;3,7600%
2020-06-10;PLAS3;BRPLASACNOR2;PLAS;1;30;144;0,0500%;0,0500%;0,0500%;0,0900%;0,0900%;0,0900%
2020-06-10;PMAM3;BRPMAMACNOR3;PMAM;4;11125;160645;0,0800%;0,3500%;0,5300%;0,2600%;0,9400%;2,0000%
2020-06-10;PNVL3;BRPNVLACNOR9;PNVL;9;8846;225926,84;0,0200%;2,5800%;3,5000%;0,0500%;3,6900%;5,0000%
2020-06-10;POMO3;BRPOMOACNOR0;POMO;3;20492;66189,16;0,3300%;0,5100%;0,5200%;1,6500%;1,7000%;2,5900%
2020-06-10;POMO4;BRPOMOACNPR7;POMO;37;484354;1646803,6;0,0600%;0,1200%;0,2800%;0,1400%;0,4100%;0,9600%
2020-06-10;POSI3;BRPOSIACNOR9;POSI;37;402965;2361374,9;0,1300%;0,4200%;0,6600%;0,2500%;0,8800%;2,3000%
2020-06-10;PRIO3;BRPRIOACNOR1;PRIO;44;668603;23942673,43;0,9700%;1,2000%;3,0000%;1,9500%;2,8200%;8,0000%
2020-06-10;PRNR3;BRPRNRACNOR4;PRNR;4;8645;91550,55;2,4000%;2,4100%;3,0000%;4,0000%;4,0300%;6,0000%
2020-06-10;PSSA3;BRPSSAACNOR7;PSSA;27;56406;2929727,64;0,0900%;0,1800%;0,3000%;0,1500%;0,3300%;1,5000%
2020-06-10;PTBL3;BRPTBLACNOR8;PTBL;29;52321;223410,67;0,1100%;1,1200%;1,5700%;0,7500%;2,5600%;3,8000%
