RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-06;BMGB4;BRBMGBACNPR0;BMGB;3;3400;18734;0,5400%;0,6700%;0,8400%;1,8700%;3,6600%;5,0000%
2020-07-06;BOVA11;BRBOVACTF003;BOVA;365;2389470;222196815,3;0,9000%;2,3100%;2,4300%;0,9000%;2,6100%;6,0000%
2020-07-06;BOVV11;BRBOVVCTF009;BOVV;38;4696050;455422929;0,3400%;0,7100%;0,8000%;0,6700%;0,8300%;3,0100%
2020-07-06;BPAC11;BRBPACUNT006;BPAC;102;160825;12800061,75;0,6500%;1,4500%;2,9800%;0,7500%;2,5000%;5,0000%
2020-07-06;BPAC5;BRBPACACNPA0;BPAC;25;31;651,62;0,5100%;1,4000%;2,0000%;1,5000%;3,8600%;5,0000%
2020-07-06;BPAN4;BRBPANACNPR1;BPAN;22;661730;6154089;0,1200%;0,2300%;0,2800%;0,3000%;0,4000%;1,7000%
2020-07-06;BRAP4;BRBRAPACNPR2;BRAP;18;35129;1261833,68;0,0200%;0,0800%;0,2600%;0,0200%;0,1900%;1,5000%
2020-07-06;BRAX11;BRBRAXCTF002;BRAX;2;45;3618;3,0000%;3,4400%;4,0000%;6,5000%;7,3300%;8,0000%
2020-07-06;BRDT3;BRBRDTACNOR1;BRDT;206;418041;9171819,54;0,0700%;0,1500%;0,1500%;0,1300%;0,2600%;1,5000%
2020-07-06;BRFS3;BRBRFSACNOR8;BRFS;71;1418894;28789359,26;0,0600%;0,1200%;0,1500%;0,0900%;0,1500%;1,0000%
2020-07-06;BRKM5;BRBRKMACNPA4;BRKM;82;131584;3096171,52;0,0200%;0,6000%;1,0100%;0,0200%;1,2200%;5,0000%
2020-07-06;BRML3;BRBRMLACNOR9;BRML;65;1382206;14402586,52;0,0700%;0,1300%;0,1800%;0,1500%;0,1800%;1,0000%
2020-07-06;BRPR3;BRBRPRACNOR9;BRPR;13;96571;921287,34;0,2000%;0,3900%;0,4400%;0,4000%;0,7000%;2,5000%
2020-07-06;BRSR3;BRBRSRACNOR3;BRSR;2;1911;31932,81;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-06;BRSR6;BRBRSRACNPB4;BRSR;15;135760;1919646,4;0,7600%;0,9600%;1,0700%;0,9500%;1,1400%;1,6900%
2020-07-06;BSEV3;BRBSEVACNOR3;BSEV;1;5300;19027;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-07-06;BTOW3;BRBTOWACNOR8;BTOW;70;193613;20989585,33;0,3400%;0,5400%;1,5500%;0,7500%;1,3900%;3,0000%
2020-07-06;CAML3;BRCAMLACNOR3;CAML;12;2287;25774,49;0,1900%;0,3500%;0,4800%;0,6500%;2,0600%;2,5000%
2020-07-06;CARD3;BRCARDACNOR9;CARD;3;2900;37700;0,2600%;0,3200%;0,4000%;0,5000%;2,2400%;4,7000%
2020-07-06;CCRO3;BRCCROACNOR2;CCRO;30;155711;2315422,57;0,1400%;0,2000%;0,4100%;0,2500%;0,3500%;1,5000%
2020-07-06;CEAB3;BRCEABACNOR1;CEAB;10;88600;879798;0,2800%;0,3900%;0,5000%;0,5000%;1,0600%;2,0000%
2020-07-06;CESP6;BRCESPACNPB4;CESP;23;7104;208928,64;0,0400%;0,0800%;0,1100%;0,1500%;0,6100%;1,5000%
2020-07-06;CGAS5;BRCGASACNPA3;CGAS;1;100;18384;0,6000%;0,6000%;0,6000%;2,7200%;2,7200%;2,7200%
2020-07-06;CIEL3;BRCIELACNOR3;CIEL;67;4796252;22974047,08;0,1500%;3,6400%;5,1400%;0,1500%;4,6600%;8,2400%
2020-07-06;CLSC4;BRCLSCACNPR3;CLSC;3;500;27790;0,5000%;1,0600%;1,2000%;1,0000%;1,8000%;2,0000%
2020-07-06;CMIG3;BRCMIGACNOR6;CMIG;5;81400;959706;0,1200%;0,1500%;0,2400%;0,2000%;0,2300%;2,5000%
2020-07-06;CMIG4;BRCMIGACNPR3;CMIG;31;174226;1933908,6;0,0500%;0,0900%;0,1200%;0,0800%;0,1400%;1,5000%
2020-07-06;CNTO3;BRCNTOACNOR5;CNTO;27;454023;14619540,6;0,8600%;1,3700%;2,4000%;0,8600%;2,3900%;2,7000%
2020-07-06;COGN3;BRCOGNACNOR2;COGN;105;2779838;19458866;0,0800%;0,1500%;0,2200%;0,1600%;0,3400%;1,5000%
2020-07-06;CPFE3;BRCPFEACNOR0;CPFE;21;401254;12274359,86;0,0900%;0,2000%;0,2300%;0,1500%;0,2600%;1,5000%
2020-07-06;CPLE3;BRCPLEACNOR8;CPLE;4;730;43281,7;0,1300%;0,1600%;0,1600%;1,0000%;2,0800%;2,3000%
2020-07-06;CPLE6;BRCPLEACNPB9;CPLE;49;481009;29000032,61;0,1500%;0,6900%;0,8200%;0,5600%;0,8700%;2,5000%
2020-07-06;CRFB3;BRCRFBACNOR2;CRFB;25;1811114;36493947,1;0,3800%;0,4400%;3,8000%;0,4500%;0,7600%;5,0600%
2020-07-06;CSAN3;BRCSANACNOR6;CSAN;114;2371797;178477724,25;0,1000%;0,8200%;0,9600%;0,1000%;1,0700%;11,0500%
2020-07-06;CSMG3;BRCSMGACNOR5;CSMG;6;5990;344784,4;0,1800%;0,2400%;0,2800%;0,3000%;0,3900%;1,0000%
2020-07-06;CSNA3;BRCSNAACNOR6;CSNA;55;1173591;12533951,88;0,1000%;0,2400%;1,0000%;0,1000%;0,3300%;2,0000%
2020-07-06;CTSA3;BRCTSAACNOR3;CTSA;1;825;3250,5;0,3300%;0,3300%;0,3300%;0,5500%;0,5500%;0,5500%
2020-07-06;CVCB3;BRCVCBACNOR1;CVCB;58;303661;5866730,52;0,1000%;1,6300%;2,2000%;0,1000%;2,3200%;5,0000%
2020-07-06;CYRE3;BRCYREACNOR7;CYRE;120;360841;9010199,77;0,1600%;0,2700%;0,4600%;0,2700%;0,4400%;1,5000%
2020-07-06;DIRR3;BRDIRRACNOR0;DIRR;8;77288;1255157,12;0,6000%;1,3900%;1,4000%;0,6800%;2,0700%;2,6000%
2020-07-06;DMMO3;BRDMMOACNOR0;DMMO;6;22821;35828,97;2,0000%;5,2800%;6,0000%;3,8600%;8,7900%;13,0000%
2020-07-06;DTEX3;BRDTEXACNOR3;DTEX;14;29360;417792,8;0,2300%;0,4900%;1,5000%;0,3200%;1,1000%;5,0000%
2020-07-06;EALT4;BREALTACNPR1;EALT;1;500;2005;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-07-06;ECOR3;BRECORACNOR8;ECOR;43;518799;7174990,17;0,0800%;0,3700%;0,6400%;0,1500%;0,6400%;1,5000%
2020-07-06;EGIE3;BREGIEACNOR9;EGIE;81;897624;39908363,04;0,0500%;0,1300%;0,2500%;0,0600%;0,2100%;1,5000%
2020-07-06;ELET3;BRELETACNOR6;ELET;27;683289;22268388,51;0,0300%;0,0800%;0,1500%;0,0400%;0,5500%;0,8000%
2020-07-06;ELET6;BRELETACNPB7;ELET;35;405669;13760292,48;0,0500%;0,1000%;0,1500%;0,1000%;0,1700%;2,1200%
2020-07-06;EMAE4;BREMAEACNPR1;EMAE;1;100;3048;0,4800%;0,4800%;0,4800%;0,8000%;0,8000%;0,8000%
2020-07-06;EMBR3;BREMBRACNOR4;EMBR;20;117200;954008;0,0900%;0,1600%;0,2100%;0,1000%;0,6100%;1,4000%
2020-07-06;ENAT3;BRENATACNOR0;ENAT;3;20100;219492;0,0400%;0,0600%;0,1200%;0,1700%;1,2400%;1,5000%
2020-07-06;ENBR3;BRENBRACNOR2;ENBR;30;117726;2117890,74;0,0300%;0,0700%;0,0900%;0,0700%;0,2700%;1,5000%
2020-07-06;ENEV3;BRENEVACNOR8;ENEV;155;304556;14588232,4;0,1400%;0,3200%;0,4000%;0,1800%;0,4200%;1,0000%
2020-07-06;ENGI11;BRENGICDAM16;ENGI;7;12545;592876,7;0,2500%;0,4400%;0,7200%;0,5000%;0,9700%;5,0000%
2020-07-06;ENGI3;BRENGIACNOR0;ENGI;1;100;1211;1,0000%;1,0000%;1,0000%;4,0000%;4,0000%;4,0000%
2020-07-06;EQTL3;BREQTLACNOR0;EQTL;59;802063;19257532,63;0,0800%;0,1500%;0,4000%;0,1300%;0,2600%;1,1000%
2020-07-06;ETER3;BRETERACNOR3;ETER;3;11600;41644;0,7500%;0,8000%;1,2000%;1,7000%;3,0000%;5,0000%
2020-07-06;EUCA4;BREUCAACNPR8;EUCA;1;300;1908;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-06;EVEN3;BREVENACNOR8;EVEN;27;593225;7243277,25;0,4000%;0,7100%;1,0000%;0,7000%;0,8300%;3,0000%
2020-07-06;EZTC3;BREZTCACNOR0;EZTC;82;834708;35633684,52;0,1000%;0,5600%;1,5000%;0,2500%;1,4200%;4,0000%
2020-07-06;FESA3;BRFESAACNOR8;FESA;1;15;405;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-07-06;FESA4;BRFESAACNPR5;FESA;9;273222;5068268,1;0,0100%;0,0700%;0,2400%;0,0200%;0,0900%;0,5900%
2020-07-06;FHER3;BRFHERACNOR5;FHER;4;10199;30393,02;0,1900%;0,2200%;0,2600%;1,7800%;3,4200%;5,0000%
2020-07-06;FLRY3;BRFLRYACNOR5;FLRY;56;1092703;27022545,19;0,1100%;0,3700%;1,8200%;0,1500%;0,5100%;2,5000%
2020-07-06;FRAS3;BRFRASACNOR0;FRAS;2;1300;7202;0,2000%;0,3300%;0,3400%;0,5000%;0,6500%;2,5000%
2020-07-06;GBIO33;BRGBIOBDR008;GBIO;2;1500;15030;2,2800%;2,4600%;3,6000%;4,6500%;4,8300%;6,0000%
2020-07-06;GFSA3;BRGFSAACNOR3;GFSA;87;386972;2484360,24;0,1000%;3,5900%;5,3800%;0,1000%;8,2000%;14,4700%
2020-07-06;GGBR3;BRGGBRACNOR1;GGBR;2;7158;95416,14;0,2000%;0,2200%;0,2700%;0,4500%;0,4900%;0,5000%
2020-07-06;GGBR4;BRGGBRACNPR8;GGBR;77;451224;7097753,52;0,0800%;0,2000%;0,4100%;0,1000%;0,2200%;1,0000%
2020-07-06;GNDI3;BRGNDIACNOR2;GNDI;9;17807;1169741,83;0,0400%;0,0800%;0,1000%;0,0800%;0,5400%;1,6000%
2020-07-06;GOAU3;BRGOAUACNOR1;GOAU;2;3000;19710;0,1500%;0,5300%;0,7200%;0,7600%;1,0500%;1,2000%
2020-07-06;GOAU4;BRGOAUACNPR8;GOAU;38;355305;2565302,1;0,0400%;0,0700%;0,2000%;0,0700%;0,3200%;0,8000%
2020-07-06;GOLL4;BRGOLLACNPR4;GOLL;115;651616;12524059,52;5,8000%;9,1400%;25,0000%;10,6000%;15,6000%;28,3100%
2020-07-06;GRND3;BRGRNDACNOR3;GRND;7;63112;485962,4;0,0800%;0,3100%;0,3800%;0,4200%;0,4500%;0,5900%
2020-07-06;GUAR3;BRGUARACNOR4;GUAR;28;128000;2246400;0,1700%;0,2400%;0,3000%;0,3000%;0,4200%;1,5000%
2020-07-06;HAPV3;BRHAPVACNOR4;HAPV;24;53389;3261000,12;0,0700%;0,1200%;0,1800%;0,1600%;0,1900%;1,0000%
2020-07-06;HBOR3;BRHBORACNOR3;HBOR;64;644329;2068296,09;0,3000%;0,4700%;1,5700%;0,9000%;3,7500%;6,1200%
2020-07-06;HGTX3;BRHGTXACNOR9;HGTX;12;51841;762062,7;0,0700%;0,1800%;0,2500%;0,3000%;0,9300%;1,5000%
2020-07-06;HYPE3;BRHYPEACNOR0;HYPE;28;272383;8751665,79;0,1100%;0,2900%;0,3000%;0,3000%;0,3000%;1,5000%
2020-07-06;IDVL3;BRIDVLACNOR5;IDVL;1;275;635,25;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-06;IGTA3;BRIGTAACNOR5;IGTA;49;483179;16568207,91;0,5500%;1,0500%;1,1600%;1,0000%;1,1800%;5,0000%
2020-07-06;IRBR3;BRIRBRACNOR4;IRBR;337;5394294;49034132,46;0,1000%;20,6600%;35,0000%;0,1000%;28,6500%;49,0100%
2020-07-06;ITSA3;BRITSAACNOR0;ITSA;10;23236;266052,2;0,0500%;0,1200%;0,2700%;0,1000%;0,5400%;1,1300%
2020-07-06;ITSA4;BRITSAACNPR7;ITSA;46;878846;8744517,7;0,0200%;0,0400%;0,1500%;0,0200%;0,1200%;1,5000%
2020-07-06;ITUB3;BRITUBACNOR4;ITUB;6;9607;235947,92;0,0900%;0,1800%;0,2200%;0,2000%;0,3600%;0,8600%
2020-07-06;ITUB4;BRITUBACNPR1;ITUB;58;1978824;52399259,52;0,0200%;0,0400%;0,1100%;0,0300%;0,1800%;1,5000%
2020-07-06;IVVB11;BRIVVBCTF001;IVVB;16;18490;3337999,7;0,3800%;1,1200%;2,5400%;0,4800%;3,0900%;6,0000%
2020-07-06;JBDU3;BRJBDUACNOR6;JBDU;1;400;1284;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-06;JBDU4;BRJBDUACNPR3;JBDU;1;69;112,47;1,5000%;1,5000%;1,5000%;3,5000%;3,5000%;3,5000%
2020-07-06;JBSS3;BRJBSSACNOR8;JBSS;44;680722;14798896,28;0,1500%;0,1800%;0,3300%;0,2500%;0,4600%;2,0000%
2020-07-06;JFEN3;BRJFENACNOR0;JFEN;1;700;2982;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-06;JHSF3;BRJHSFACNOR2;JHSF;282;3095448;26651807,28;0,0800%;0,8600%;2,0000%;0,6300%;2,1700%;5,0000%
2020-07-06;JPMC34;BRJPMCBDR009;JPMC;1;50;12460;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-07-06;JPSA3;BRJPSAACNOR6;JPSA;2;1900;44460;0,9000%;0,9100%;1,0000%;1,5000%;1,5800%;3,0000%
2020-07-06;JSLG3;BRJSLGACNOR2;JSLG;67;122240;3273587,2;0,2200%;0,2700%;2,4000%;0,4400%;5,4400%;7,4700%
2020-07-06;KEPL3;BRKEPLACNOR1;KEPL;2;800;30712;0,3600%;0,6900%;3,0000%;0,6000%;1,1500%;5,0000%
2020-07-06;KLBN11;BRKLBNCDAM18;KLBN;38;1462241;30283011,11;0,0500%;0,1800%;0,2300%;0,1000%;0,2700%;1,5000%
2020-07-06;KLBN3;BRKLBNACNOR2;KLBN;2;2746;11615,58;0,4000%;0,6000%;0,6000%;1,0000%;1,0000%;1,4000%
2020-07-06;KLBN4;BRKLBNACNPR9;KLBN;1;3800;15618;0,1100%;0,1100%;0,1100%;0,1100%;0,1100%;0,1100%
2020-07-06;LAME3;BRLAMEACNOR9;LAME;55;1968693;51953808,27;0,0200%;0,2600%;2,5000%;0,0200%;0,4600%;3,0000%
2020-07-06;LAME4;BRLAMEACNPR6;LAME;206;7992414;248723923,68;0,1000%;0,5800%;9,0000%;0,1000%;1,6300%;12,0000%
2020-07-06;LCAM3;BRLCAMACNOR3;LCAM;24;2318212;40754166,96;0,0500%;0,1300%;0,1600%;0,1000%;0,1500%;1,2000%
2020-07-06;LEVE3;BRLEVEACNOR2;LEVE;34;899000;16937160;0,0800%;0,1500%;0,1800%;0,1500%;0,1800%;0,2000%
2020-07-06;LIGT3;BRLIGTACNOR2;LIGT;17;45200;769756;0,0500%;0,0800%;1,0000%;0,1200%;0,4600%;1,0000%
2020-07-06;LINX3;BRLINXACNOR0;LINX;20;162185;4135717,5;0,1000%;0,2100%;1,5000%;0,4900%;1,8300%;5,0000%
2020-07-06;LLIS3;BRLLISACNOR4;LLIS;3;7800;51948;0,2600%;0,2600%;0,2600%;0,6500%;0,8000%;0,9200%
2020-07-06;LOGG3;BRLOGGACNOR7;LOGG;4;8477;282199,33;0,1200%;0,2200%;0,2400%;0,3000%;0,4400%;1,0000%
2020-07-06;LOGN3;BRLOGNACNOR3;LOGN;8;31300;461362;0,0400%;0,0700%;0,1200%;0,1500%;0,2500%;1,0000%
2020-07-06;LPSB3;BRLPSBACNOR0;LPSB;5;4600;25898;0,1400%;0,1500%;0,4700%;0,2700%;1,0800%;5,0000%
2020-07-06;LREN3;BRLRENACNOR1;LREN;33;310803;12767787,24;0,0300%;0,0800%;0,2000%;0,1500%;0,2600%;1,0600%
2020-07-06;LUPA3;BRLUPAACNOR8;LUPA;2;15127;32220,51;1,0800%;1,1600%;1,4000%;1,8500%;1,8900%;2,0000%
2020-07-06;LWSA3;BRLWSAACNOR8;LWSA;21;23510;1135297,9;0,4200%;0,5300%;1,9200%;3,2000%;4,1500%;4,2000%
2020-07-06;MDIA3;BRMDIAACNOR7;MDIA;19;91092;3686493,24;0,0800%;0,1700%;0,2300%;0,2000%;0,2200%;1,0000%
2020-07-06;MDNE3;BRMDNEACNOR9;MDNE;3;1700;15062;0,1900%;0,2400%;0,2500%;0,8500%;1,3600%;3,0000%
2020-07-06;MEAL3;BRMEALACNOR9;MEAL;22;255200;1201992;0,5400%;0,6800%;1,1800%;1,0500%;2,3900%;3,5800%
2020-07-06;MGLU3;BRMGLUACNOR2;MGLU;133;563783;40124436,11;0,1000%;0,1900%;0,3700%;0,2800%;1,5500%;2,5000%
2020-07-06;MILS3;BRMILSACNOR2;MILS;94;579031;4006894,52;0,1000%;0,3300%;1,0000%;0,2500%;1,6200%;2,7900%
2020-07-06;MOVI3;BRMOVIACNOR0;MOVI;25;147769;2101275,18;0,1100%;0,3900%;0,6700%;0,2000%;0,7700%;5,0000%
2020-07-06;MRFG3;BRMRFGACNOR0;MRFG;16;19519;240474,08;0,0900%;0,1200%;0,3100%;0,1000%;0,3200%;1,5000%
2020-07-06;MRVE3;BRMRVEACNOR2;MRVE;183;789008;14975371,84;0,3500%;0,8000%;1,0000%;0,8000%;1,0600%;5,0000%
2020-07-06;MTRE3;BRMTREACNOR6;MTRE;5;9856;151782,4;0,2200%;0,3400%;0,3500%;0,4400%;0,7400%;2,5000%
2020-07-06;MULT3;BRMULTACNOR5;MULT;34;293987;6229584,53;0,3100%;0,5900%;0,6600%;0,5000%;0,7200%;2,6900%
2020-07-06;MYPK3;BRMYPKACNOR7;MYPK;34;419807;5919278,7;0,1900%;0,3700%;0,4700%;0,3000%;0,5200%;0,6500%
2020-07-06;NEOE3;BRNEOEACNOR3;NEOE;5;90700;1773185;0,0400%;0,1000%;0,1000%;0,1000%;0,2100%;1,0000%
2020-07-06;NTCO3;BRNTCOACNOR5;NTCO;127;2506274;103032924,14;0,1000%;0,2000%;0,2600%;0,1000%;0,2800%;1,0000%
2020-07-06;ODPV3;BRODPVACNOR4;ODPV;39;2077870;29505754;0,2500%;1,7200%;2,5000%;0,4500%;1,8800%;3,8500%
2020-07-06;OIBR3;BROIBRACNOR1;OIBR;32;1030637;1236764,4;0,1000%;0,2900%;0,9700%;0,2200%;1,4200%;2,7700%
2020-07-06;OIBR4;BROIBRACNPR8;OIBR;5;2017;3005,33;0,9100%;0,9400%;1,4200%;1,7800%;1,8800%;5,6200%
2020-07-06;OMGE3;BROMGEACNOR0;OMGE;2;1000;35310;0,1200%;0,1200%;0,1200%;0,1800%;0,2600%;0,3300%
2020-07-06;PARD3;BRPARDACNOR1;PARD;8;26216;578849,28;0,0400%;0,2100%;0,5500%;0,0500%;0,2400%;0,5500%
2020-07-06;PCAR3;BRPCARACNOR3;PCAR;31;147543;10564078,8;0,0500%;0,0800%;2,5000%;0,1400%;0,2400%;3,5500%
2020-07-06;PDGR3;BRPDGRACNOR8;PDGR;1;4103;21499,72;0,1800%;0,1800%;0,1800%;0,3000%;0,3000%;0,3000%
2020-07-06;PETR3;BRPETRACNOR9;PETR;21;89290;2017061,1;0,0200%;0,1200%;0,2000%;0,0500%;0,4200%;1,0000%
2020-07-06;PETR4;BRPETRACNPR6;PETR;202;1787210;39336492,1;0,0100%;0,0400%;0,3700%;0,0100%;0,3100%;2,0800%
2020-07-06;PFRM3;BRPFRMACNOR1;PFRM;1;500;2710;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-06;PIBB11;BRPIBBCTF005;PIBB;4;950;154660;0,2600%;0,3500%;0,7500%;0,9400%;3,3400%;4,2000%
2020-07-06;PINE4;BRPINEACNPR8;PINE;3;11900;34867;0,2200%;1,0700%;1,8000%;3,0000%;3,6800%;3,8000%
2020-07-06;PMAM3;BRPMAMACNOR3;PMAM;5;10452;136921,2;0,3900%;0,4300%;0,5000%;0,6500%;0,9400%;1,5000%
2020-07-06;PNVL3;BRPNVLACNOR9;PNVL;1;2068;65369,48;0,2500%;0,2500%;0,2500%;0,3500%;0,3500%;0,3500%
2020-07-06;POMO3;BRPOMOACNOR0;POMO;4;32400;86184;0,1300%;0,3700%;0,6000%;0,7500%;0,8700%;2,4000%
2020-07-06;POMO4;BRPOMOACNPR7;POMO;64;1713923;4901819,78;0,0700%;0,9500%;1,7700%;0,5600%;1,6700%;5,0000%
2020-07-06;POSI3;BRPOSIACNOR9;POSI;35;105732;582583,32;1,2400%;2,3200%;5,0000%;1,2400%;4,4800%;6,2000%
2020-07-06;PRIO3;BRPRIOACNOR1;PRIO;25;141049;4888758,34;0,6900%;1,5800%;2,0200%;1,3600%;2,2400%;4,0000%
2020-07-06;PSSA3;BRPSSAACNOR7;PSSA;38;111098;5801537,56;0,0800%;0,1600%;0,2000%;0,1900%;0,3300%;1,0000%
2020-07-06;PTBL3;BRPTBLACNOR8;PTBL;3;15900;68529;1,1800%;1,4300%;1,4400%;3,0000%;3,1200%;5,1500%
2020-07-06;PTNT4;BRPTNTACNPR3;PTNT;1;509;2341,4;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-07-06;QUAL3;BRQUALACNOR6;QUAL;9;9716;276323,04;0,0300%;0,0800%;0,2800%;0,0500%;0,3700%;1,0000%
2020-07-06;RADL3;BRRADLACNOR0;RADL;92;133261;15267712,77;0,1200%;0,2500%;0,4000%;0,2500%;0,3700%;1,5000%
2020-07-06;RAIL3;BRRAILACNOR9;RAIL;68;4579240;103307654,4;0,0200%;0,0400%;0,1000%;0,0600%;0,0800%;1,5000%
2020-07-06;RANI3;BRRANIACNOR5;RANI;1;1273;5957,64;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-06;RAPT4;BRRAPTACNPR4;RAPT;32;260325;2803700,25;0,0800%;0,3300%;0,5500%;0,1000%;0,4900%;2,5000%
2020-07-06;RCSL4;BRRCSLACNPR1;RCSL;1;200;436;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-06;RENT3;BRRENTACNOR4;RENT;129;647632;27543788,96;0,0700%;0,2100%;0,3200%;0,1000%;0,4000%;1,6500%
2020-07-06;RLOG3;BRRLOGACNOR4;RLOG;37;296439;5819097,57;0,0900%;0,3400%;0,6000%;0,1600%;0,5100%;1,0500%
2020-07-06;RNEW3;BRRNEWACNOR8;RNEW;1;100;358;4,2000%;4,2000%;4,2000%;7,0000%;7,0000%;7,0000%
2020-07-06;ROMI3;BRROMIACNOR8;ROMI;5;23090;325338,1;0,0700%;0,1400%;0,1500%;0,1300%;0,2400%;1,0000%
