RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-03;AZUL4;BRAZULACNPR4;AZUL;120;1872805;38504870,8;0,1000%;0,3100%;0,4800%;0,1000%;0,4600%;1,5000%
2020-08-03;B3SA3;BRB3SAACNOR6;B3SA;44;417878;26531074,22;0,0400%;0,0800%;0,3200%;0,0800%;0,2000%;0,9500%
2020-08-03;BBAS3;BRBBASACNOR3;BBAS;32;1316176;44657851,68;0,0400%;0,0800%;0,2500%;0,0800%;0,1400%;1,0000%
2020-08-03;BBDC3;BRBBDCACNOR1;BBDC;32;607787;12672358,95;0,0200%;0,0700%;0,2500%;0,0600%;0,5200%;0,8000%
2020-08-03;BBDC4;BRBBDCACNPR8;BBDC;128;8195269;185868700,92;0,0200%;0,0600%;0,1000%;0,0600%;0,0900%;0,7200%
2020-08-03;BBRK3;BRBBRKACNOR4;BBRK;3;7301;16792,3;0,9400%;1,7200%;1,7500%;3,5000%;5,0200%;5,5000%
2020-08-03;BBSE3;BRBBSEACNOR5;BBSE;72;579920;16127575,2;0,0700%;0,1800%;0,2300%;0,1000%;0,2500%;0,8000%
2020-08-03;BEEF3;BRBEEFACNOR6;BEEF;57;2362878;32229655,92;0,0800%;0,2000%;0,3000%;0,1900%;0,2800%;2,0000%
2020-08-03;BEES3;BRBEESACNOR9;BEES;1;37;216,08;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-03;BERK34;BRBERKBDR002;BERK;1;20;20351;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-08-03;BIDI11;BRBIDICDAXX3;BIDI;13;284879;17323491,99;2,3600%;4,8000%;5,4200%;4,7000%;5,9100%;12,4700%
2020-08-03;BIDI4;BRBIDIACNPR0;BIDI;37;65160;1334476,8;0,4100%;0,8700%;1,2000%;0,6400%;1,7800%;3,2000%
2020-08-03;BKBR3;BRBKBRACNOR4;BKBR;53;1061517;11347616,73;1,0000%;3,2800%;7,0000%;1,1200%;4,4600%;8,0100%
2020-08-03;BMGB4;BRBMGBACNPR0;BMGB;9;102470;521572,3;0,2700%;0,3700%;1,8600%;0,9200%;1,2000%;3,8000%
2020-08-03;BOVA11;BRBOVACTF003;BOVA;855;2877926;286468754,04;0,7000%;1,3800%;1,8000%;1,3000%;1,9500%;5,0000%
2020-08-03;BOVB11;BRBOVBCTF001;BOVB;2;36;3720,24;1,0000%;1,8300%;2,0000%;2,2000%;4,5300%;5,0000%
2020-08-03;BOVV11;BRBOVVCTF009;BOVV;75;1508276;157026614,36;0,4500%;0,8100%;0,9000%;0,8200%;0,9600%;2,2000%
2020-08-03;BPAC11;BRBPACUNT006;BPAC;42;43676;3778847,52;0,1000%;0,3500%;0,7500%;0,1000%;0,5900%;2,4000%
2020-08-03;BPAN4;BRBPANACNPR1;BPAN;11;203944;2017006,16;0,0800%;0,1400%;0,2000%;0,1500%;0,2500%;0,9000%
2020-08-03;BRAP4;BRBRAPACNPR2;BRAP;53;157807;6792013,28;0,0400%;0,1000%;0,2500%;0,0600%;0,2700%;1,7500%
2020-08-03;BRDT3;BRBRDTACNOR1;BRDT;29;168501;3845192,82;0,0500%;0,1600%;0,2000%;0,2100%;0,3500%;0,9000%
2020-08-03;BRFS3;BRBRFSACNOR8;BRFS;62;1378262;28681632,22;0,0500%;0,1000%;0,2000%;0,0800%;0,1400%;0,6900%
2020-08-03;BRKM3;BRBRKMACNOR1;BRKM;1;1600;38192;0,7500%;0,7500%;0,7500%;1,7000%;1,7000%;1,7000%
2020-08-03;BRKM5;BRBRKMACNPA4;BRKM;144;2209290;50946227,4;1,2000%;3,0200%;4,0000%;1,2000%;4,1300%;8,4800%
2020-08-03;BRML3;BRBRMLACNOR9;BRML;118;4399273;44124708,19;0,0500%;0,1000%;0,1500%;0,0800%;0,1200%;0,7000%
2020-08-03;BRPR3;BRBRPRACNOR9;BRPR;33;162779;1504077,96;0,3500%;0,4900%;0,7400%;0,7000%;0,9400%;2,5000%
2020-08-03;BRSR6;BRBRSRACNPB4;BRSR;31;512691;7387877,31;0,1200%;0,2200%;0,4200%;0,3000%;0,3900%;1,4000%
2020-08-03;BSEV3;BRBSEVACNOR3;BSEV;2;2700;9693;1,9200%;2,2800%;2,4000%;3,1000%;3,1300%;3,2000%
2020-08-03;BTOW3;BRBTOWACNOR8;BTOW;30;87300;10687266;0,3000%;0,7700%;1,0600%;0,8000%;1,0300%;3,0000%
2020-08-03;CAMB3;BRCAMBACNOR4;CAMB;2;22256;105716;1,0800%;1,1300%;1,1400%;1,6300%;1,6800%;1,8500%
2020-08-03;CAML3;BRCAMLACNOR3;CAML;16;30283;371269,58;0,1200%;0,1800%;0,2000%;0,2300%;0,2800%;0,8000%
2020-08-03;CARD3;BRCARDACNOR9;CARD;11;8100;109836;0,7800%;1,4400%;2,7100%;2,7000%;3,8300%;5,0000%
2020-08-03;CCPR3;BRCCPRACNOR9;CCPR;2;85863;1257892,95;0,6000%;0,6000%;0,7000%;0,9000%;0,9000%;0,9500%
2020-08-03;CCRO3;BRCCROACNOR2;CCRO;159;1536179;22950514,26;0,0700%;0,1400%;0,2000%;0,1000%;0,1800%;1,0000%
2020-08-03;CEAB3;BRCEABACNOR1;CEAB;12;197306;2020413,44;0,1400%;0,2900%;0,5000%;0,3000%;0,5100%;1,6000%
2020-08-03;CESP6;BRCESPACNPB4;CESP;34;101117;3230688,15;0,0500%;0,1600%;0,3100%;0,1000%;0,4000%;2,5000%
2020-08-03;CGRA4;BRCGRAACNPR9;CGRA;1;5;128,55;0,1500%;0,1500%;0,1500%;1,0000%;1,0000%;1,0000%
2020-08-03;CIEL3;BRCIELACNOR3;CIEL;365;8906841;46137436,38;0,1000%;0,6600%;2,2000%;0,1000%;1,1200%;5,0000%
2020-08-03;CMIG3;BRCMIGACNOR6;CMIG;7;22457;275547,39;0,4200%;0,6400%;0,6500%;0,7000%;0,7300%;1,6000%
2020-08-03;CMIG4;BRCMIGACNPR3;CMIG;84;2526687;30446578,35;0,0500%;0,0800%;0,1000%;0,0900%;0,1200%;1,2000%
2020-08-03;CNTO3;BRCNTOACNOR5;CNTO;22;51279;1487603,79;0,1900%;0,3100%;0,4300%;0,4000%;0,4400%;1,0000%
2020-08-03;COGN3;BRCOGNACNOR2;COGN;345;24817097;222361189,12;0,1000%;5,2500%;10,0000%;0,1000%;7,0000%;16,9400%
2020-08-03;CPFE3;BRCPFEACNOR0;CPFE;16;356220;11156810,4;0,0400%;0,0800%;0,2000%;0,0800%;0,1200%;0,8000%
2020-08-03;CPLE3;BRCPLEACNOR8;CPLE;10;21600;1427112;0,2700%;0,4100%;0,5000%;0,6000%;1,9300%;2,5200%
2020-08-03;CPLE6;BRCPLEACNPB9;CPLE;36;99576;6602884,56;0,1700%;0,3100%;0,4200%;0,1900%;0,4200%;1,5000%
2020-08-03;CRFB3;BRCRFBACNOR2;CRFB;57;329135;7382498,05;0,0700%;0,3500%;0,8300%;0,1500%;1,7600%;3,8000%
2020-08-03;CSAN3;BRCSANACNOR6;CSAN;119;216366;19176518,58;0,1000%;2,0400%;2,7100%;0,1000%;2,7700%;4,5700%
2020-08-03;CSMG3;BRCSMGACNOR5;CSMG;14;17504;955718,4;0,1300%;0,1800%;0,2500%;0,2500%;0,3000%;1,6700%
2020-08-03;CSNA3;BRCSNAACNOR6;CSNA;61;1115694;13868076,42;0,0600%;0,1200%;0,5000%;0,1000%;0,4700%;1,5000%
2020-08-03;CTGP34;BRCTGPBDR000;CTGP;1;330;86331,3;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-03;CVCB3;BRCVCBACNOR1;CVCB;105;1814242;38044654,74;5,0000%;17,7700%;21,0000%;7,8000%;21,9300%;28,0600%
2020-08-03;CVSH34;BRCVSHBDR008;CVSH;2;89;14590,66;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-03;CYRE3;BRCYREACNOR7;CYRE;76;368723;10099322,97;0,1000%;0,2200%;0,2600%;0,1400%;0,3400%;1,7000%
2020-08-03;DIRR3;BRDIRRACNOR0;DIRR;9;114500;1835435;1,2800%;2,7100%;2,7500%;2,5000%;3,0700%;5,1500%
2020-08-03;DIVO11;BRDIVOCTF002;DIVO;1;40;2413,6;1,1800%;1,1800%;1,1800%;3,0000%;3,0000%;3,0000%
2020-08-03;DMMO3;BRDMMOACNOR0;DMMO;6;52115;72439,85;1,3900%;4,4200%;7,0000%;4,0200%;7,3800%;10,0500%
2020-08-03;DTEX3;BRDTEXACNOR3;DTEX;24;48788;767435,24;0,1300%;0,2600%;0,3500%;0,2000%;0,4600%;2,0000%
2020-08-03;ECOO11;BRECOOCTF008;ECOO;1;381;41281,35;1,0000%;1,0000%;1,0000%;2,6000%;2,6000%;2,6000%
2020-08-03;ECOR3;BRECORACNOR8;ECOR;131;736368;10669972,32;0,0800%;0,1500%;0,2500%;0,1500%;0,4200%;2,2000%
2020-08-03;EGIE3;BREGIEACNOR9;EGIE;131;317502;14617792,08;0,0400%;0,1800%;0,5000%;0,1000%;0,2900%;1,5000%
2020-08-03;ELET3;BRELETACNOR6;ELET;57;501280;18612526,4;0,0800%;0,1900%;0,2500%;0,1900%;0,2800%;1,0000%
2020-08-03;ELET6;BRELETACNPB7;ELET;70;370660;14181451,6;0,0300%;0,1900%;1,0000%;0,0300%;0,5400%;2,5000%
2020-08-03;EMBR3;BREMBRACNOR4;EMBR;415;5099028;39160535,04;0,0500%;0,2100%;2,0000%;0,1800%;0,4100%;2,2000%
2020-08-03;ENAT3;BRENATACNOR0;ENAT;11;128096;1397527,36;0,1100%;0,1900%;0,2700%;0,1400%;0,3300%;0,5300%
2020-08-03;ENBR3;BRENBRACNOR2;ENBR;78;511401;9512058,6;0,0500%;0,1100%;0,2400%;0,1100%;0,1700%;0,7000%
2020-08-03;ENEV3;BRENEVACNOR8;ENEV;16;341305;17034532,55;0,2600%;0,3500%;0,5400%;0,5000%;0,5500%;2,5000%
2020-08-03;ENGI11;BRENGICDAM16;ENGI;21;91793;4535492,13;0,1500%;0,5100%;1,0000%;0,2200%;0,5400%;2,0000%
2020-08-03;EQTL3;BREQTLACNOR0;EQTL;58;661096;16851337,04;0,0500%;0,1100%;0,2000%;0,1000%;0,2600%;1,5500%
2020-08-03;ETER3;BRETERACNOR3;ETER;5;284850;1398613,5;0,0800%;0,1400%;0,1500%;0,2000%;0,2200%;0,3000%
2020-08-03;EUCA4;BREUCAACNPR8;EUCA;2;615;3929,85;3,0000%;3,0000%;3,0000%;3,6300%;4,3300%;5,0000%
2020-08-03;EVEN3;BREVENACNOR8;EVEN;24;852085;12636420,55;0,2400%;0,5000%;0,5800%;0,5000%;0,9800%;7,0000%
2020-08-03;EZTC3;BREZTCACNOR0;EZTC;75;554492;22689812,64;0,0500%;0,1600%;0,2900%;0,1000%;0,2200%;2,0000%
2020-08-03;FESA4;BRFESAACNPR5;FESA;4;19070;348790,3;0,3100%;0,5700%;0,6000%;0,6500%;0,6500%;1,8000%
2020-08-03;FHER3;BRFHERACNOR5;FHER;1;2800;8344;0,7500%;0,7500%;0,7500%;6,0000%;6,0000%;6,0000%
2020-08-03;FLRY3;BRFLRYACNOR5;FLRY;143;611362;15546935,66;0,0700%;0,1600%;0,2400%;0,1600%;0,2800%;0,9000%
2020-08-03;FRAS3;BRFRASACNOR0;FRAS;2;1800;9846;0,7500%;2,7400%;3,5000%;2,5000%;4,3100%;5,0000%
2020-08-03;GFSA3;BRGFSAACNOR3;GFSA;53;696727;4110689,3;0,6700%;3,3400%;5,0000%;1,4000%;6,6600%;8,1000%
2020-08-03;GGBR3;BRGGBRACNOR1;GGBR;1;30;447,6;0,0800%;0,0800%;0,0800%;0,7600%;0,7600%;0,7600%
2020-08-03;GGBR4;BRGGBRACNPR8;GGBR;121;2786835;48741744,15;0,0500%;0,2300%;1,5000%;0,1000%;0,3000%;1,5000%
2020-08-03;GNDI3;BRGNDIACNOR2;GNDI;34;331226;22314695,62;0,0700%;0,1300%;0,2100%;0,1000%;0,2600%;1,4000%
2020-08-03;GOAU3;BRGOAUACNOR1;GOAU;2;1017;7474,95;1,1300%;1,1300%;1,1700%;1,6200%;1,6300%;3,2000%
2020-08-03;GOAU4;BRGOAUACNPR8;GOAU;32;631112;5067829,36;0,0300%;0,0600%;0,5000%;0,0400%;0,0800%;1,0000%
2020-08-03;GOLL4;BRGOLLACNPR4;GOLL;132;1304575;23586716;1,7500%;4,1700%;12,0000%;2,7400%;5,2500%;12,5000%
2020-08-03;GRND3;BRGRNDACNOR3;GRND;6;18031;136494,67;0,1000%;0,1000%;0,2000%;0,2200%;0,2600%;1,0000%
2020-08-03;GUAR3;BRGUARACNOR4;GUAR;19;188139;3369569,49;0,1400%;0,3100%;0,3500%;0,2000%;0,9200%;1,2600%
2020-08-03;HAGA4;BRHAGAACNPR4;HAGA;1;400;756;3,5000%;3,5000%;3,5000%;5,0000%;5,0000%;5,0000%
2020-08-03;HAPV3;BRHAPVACNOR4;HAPV;89;527795;34475569,4;0,0500%;0,2200%;0,2500%;0,2100%;0,2800%;1,6000%
2020-08-03;HBOR3;BRHBORACNOR3;HBOR;53;610755;1795619,7;0,6200%;0,8600%;1,5800%;1,2500%;1,7500%;3,1000%
2020-08-03;HGTX3;BRHGTXACNOR9;HGTX;94;240690;3571839,6;0,0800%;0,1700%;0,5000%;0,1900%;0,3900%;1,5000%
2020-08-03;HYPE3;BRHYPEACNOR0;HYPE;48;317510;11462111;0,0900%;0,1600%;0,1800%;0,1400%;0,4400%;0,9700%
2020-08-03;IGBR3;BRIGBRACNOR7;IGBR;1;5861;18696,59;1,4600%;1,4600%;1,4600%;2,4400%;2,4400%;2,4400%
2020-08-03;IGTA3;BRIGTAACNOR5;IGTA;93;723861;24459263,19;0,1000%;0,5700%;0,6400%;0,1000%;0,6500%;1,5000%
2020-08-03;IRBR3;BRIRBRACNOR4;IRBR;377;14123401;113834612,06;3,4000%;11,3400%;14,7800%;4,5000%;14,4400%;28,5100%
2020-08-03;ITSA3;BRITSAACNOR0;ITSA;23;110849;1354574,78;0,0500%;0,2700%;0,6200%;0,2000%;0,8400%;1,7000%
2020-08-03;ITSA4;BRITSAACNPR7;ITSA;98;1929710;20628599,9;0,0200%;0,0600%;0,1000%;0,0600%;0,1600%;1,6000%
2020-08-03;ITUB3;BRITUBACNOR4;ITUB;15;231300;5812569;0,1100%;0,3900%;0,4400%;0,3000%;0,6400%;1,0000%
2020-08-03;ITUB4;BRITUBACNPR1;ITUB;75;2696184;72985700,88;0,0300%;0,0700%;0,1000%;0,0600%;0,0900%;1,6000%
2020-08-03;IVVB11;BRIVVBCTF001;IVVB;92;65803;11999835,08;0,9200%;2,0100%;3,0000%;2,2000%;2,6900%;6,1900%
2020-08-03;JBSS3;BRJBSSACNOR8;JBSS;27;1058266;22953789,54;0,0800%;0,1400%;0,2500%;0,1000%;0,2300%;1,5000%
2020-08-03;JHSF3;BRJHSFACNOR2;JHSF;21;1068037;9975465,58;0,3100%;5,0700%;7,7700%;1,1000%;8,5200%;11,3000%
2020-08-03;JPSA3;BRJPSAACNOR6;JPSA;5;13627;336450,63;0,4500%;1,2500%;2,3100%;0,5000%;1,9600%;4,5000%
2020-08-03;JSLG3;BRJSLGACNOR2;JSLG;16;58318;1666145,26;0,1800%;0,2900%;0,6100%;0,3500%;0,6700%;5,0000%
2020-08-03;KEPL3;BRKEPLACNOR1;KEPL;11;17200;746136;0,4100%;0,4100%;0,4800%;0,6900%;0,7000%;1,8000%
2020-08-03;KLBN11;BRKLBNCDAM18;KLBN;57;1023452;21338974,2;0,0400%;0,0800%;0,2000%;0,0700%;0,3800%;1,0000%
2020-08-03;KLBN3;BRKLBNACNOR2;KLBN;2;1200;5136;0,5000%;0,9200%;1,0000%;2,5000%;3,7500%;4,0000%
2020-08-03;KLBN4;BRKLBNACNPR9;KLBN;16;684586;2841031,9;0,0400%;0,0700%;0,2700%;0,1000%;0,2000%;2,0000%
2020-08-03;LAME3;BRLAMEACNOR9;LAME;19;252918;7822753,74;1,0000%;3,8600%;3,9500%;4,1000%;4,7500%;6,0000%
2020-08-03;LAME4;BRLAMEACNPR6;LAME;61;911619;31332345,03;0,1000%;0,3500%;0,3900%;0,1000%;0,3900%;2,0000%
2020-08-03;LCAM3;BRLCAMACNOR3;LCAM;32;441850;8430498;0,0500%;0,0900%;0,1000%;0,1000%;0,1000%;1,5000%
2020-08-03;LEVE3;BRLEVEACNOR2;LEVE;24;44225;810644,25;0,0500%;0,1200%;0,2200%;0,1500%;0,2400%;0,9000%
2020-08-03;LIGT3;BRLIGTACNOR2;LIGT;26;1001831;18664111,53;0,0500%;0,1000%;0,1100%;0,1000%;0,1900%;1,0000%
2020-08-03;LINX3;BRLINXACNOR0;LINX;40;870134;23241279,14;1,8000%;5,3500%;6,0000%;2,7000%;5,9600%;7,2000%
2020-08-03;LLIS3;BRLLISACNOR4;LLIS;2;12000;68280;0,2000%;0,2300%;0,2300%;0,4900%;0,4900%;0,6200%
2020-08-03;LOGG3;BRLOGGACNOR7;LOGG;10;47396;1749860,32;0,0700%;0,1400%;0,2400%;0,1200%;0,3200%;1,0000%
2020-08-03;LOGN3;BRLOGNACNOR3;LOGN;24;195166;3103139,4;0,1300%;0,2400%;0,3900%;0,3000%;0,4400%;0,9000%
2020-08-03;LPSB3;BRLPSBACNOR0;LPSB;1;300;1416;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-08-03;LREN3;BRLRENACNOR1;LREN;66;721391;29497677,99;0,0800%;0,1800%;0,2000%;0,1600%;0,2800%;1,2000%
2020-08-03;LUPA3;BRLUPAACNOR8;LUPA;13;30968;74323,2;0,4700%;0,6100%;0,7200%;1,1800%;1,3000%;1,4000%
2020-08-03;LWSA3;BRLWSAACNOR8;LWSA;10;44210;2104838,1;0,8100%;1,4700%;1,6000%;1,6500%;2,0400%;3,0000%
2020-08-03;MDIA3;BRMDIAACNOR7;MDIA;33;1466658;57067662,78;0,0800%;0,2800%;0,5500%;0,1500%;0,3100%;1,0000%
2020-08-03;MDNE3;BRMDNEACNOR9;MDNE;2;2800;31892;0,4900%;0,5700%;0,5800%;0,9600%;2,4200%;2,6000%
2020-08-03;MEAL3;BRMEALACNOR9;MEAL;25;1411372;5772511,48;7,5000%;13,3300%;17,2800%;14,5000%;16,0600%;20,1000%
2020-08-03;MGLU3;BRMGLUACNOR2;MGLU;48;363864;29771352,48;0,0800%;0,1500%;0,3100%;0,1000%;0,3700%;2,0000%
2020-08-03;MILS3;BRMILSACNOR2;MILS;22;311252;2384190,32;0,1400%;0,4200%;0,6400%;0,2200%;0,8600%;2,5000%
2020-08-03;MOVI3;BRMOVIACNOR0;MOVI;34;186405;3107371,35;0,1000%;0,1700%;0,7100%;0,2300%;0,5900%;5,0000%
2020-08-03;MRFG3;BRMRFGACNOR0;MRFG;33;1718825;24665138,75;0,0500%;0,7700%;1,1700%;0,0700%;0,9100%;3,0000%
2020-08-03;MRVE3;BRMRVEACNOR2;MRVE;309;3386704;65261786,08;0,1000%;0,5400%;0,5600%;0,5200%;0,5900%;2,5000%
2020-08-03;MTRE3;BRMTREACNOR6;MTRE;11;14338;214639,86;0,4500%;1,5200%;2,1000%;0,7000%;4,1900%;6,2000%
2020-08-03;MTSA4;BRMTSAACNPR9;MTSA;1;39;859,17;0,2500%;0,2500%;0,2500%;1,5000%;1,5000%;1,5000%
2020-08-03;MULT3;BRMULTACNOR5;MULT;43;712007;15051827,98;0,2100%;0,3700%;0,4300%;0,3500%;0,8200%;1,1400%
2020-08-03;MWET4;BRMWETACNPR3;MWET;3;4204;28082,72;1,5400%;1,5400%;1,5400%;2,5700%;2,5700%;2,5700%
2020-08-03;MYPK3;BRMYPKACNOR7;MYPK;159;396372;5180582,04;0,2300%;0,3600%;0,6000%;0,3200%;0,6000%;3,0000%
2020-08-03;NEOE3;BRNEOEACNOR3;NEOE;5;41100;871320;0,1100%;0,1600%;0,1900%;0,2500%;0,2600%;0,9000%
2020-08-03;NTCO3;BRNTCOACNOR5;NTCO;87;1242171;58630471,2;0,0500%;0,1700%;0,2200%;0,1000%;0,2600%;2,0000%
2020-08-03;ODPV3;BRODPVACNOR4;ODPV;35;1145073;15882162,51;0,1600%;0,2800%;0,3000%;0,3200%;0,4500%;4,0000%
2020-08-03;OFSA3;BROFSAACNOR7;OFSA;3;7150;215429,5;0,1000%;1,1700%;1,2000%;0,1500%;2,0100%;2,0500%
2020-08-03;OIBR3;BROIBRACNOR1;OIBR;85;9702135;17754907,05;0,2500%;2,7000%;5,8300%;1,5000%;4,3500%;9,8300%
2020-08-03;OIBR4;BROIBRACNPR8;OIBR;41;457673;1414209,57;4,5000%;7,5600%;14,0000%;4,5000%;14,7200%;36,5200%
2020-08-03;OMGE3;BROMGEACNOR0;OMGE;47;39100;1490101;0,1200%;0,1700%;0,2900%;0,2400%;0,6000%;0,8000%
2020-08-03;PARD3;BRPARDACNOR1;PARD;19;43300;1203740;0,1700%;0,3100%;0,3300%;0,3800%;0,4800%;3,0000%
2020-08-03;PCAR3;BRPCARACNOR3;PCAR;49;266387;19059989,85;0,0300%;0,1300%;0,2000%;0,0300%;0,2100%;1,7000%
2020-08-03;PDGR3;BRPDGRACNOR8;PDGR;6;11378;51997,46;0,2300%;0,3000%;0,3500%;0,3800%;0,5400%;0,5500%
2020-08-03;PDTC3;BRPDTCACNOR3;PDTC;1;154;993,3;0,3000%;0,3000%;0,3000%;2,5000%;2,5000%;2,5000%
2020-08-03;PETR3;BRPETRACNOR9;PETR;59;6695242;153856661,16;0,0300%;0,0800%;0,1800%;0,0600%;0,1300%;0,7500%
2020-08-03;PETR4;BRPETRACNPR6;PETR;287;9437524;212533040,48;0,0100%;0,0400%;0,2500%;0,0100%;0,1300%;2,2000%
2020-08-03;PFRM3;BRPFRMACNOR1;PFRM;1;19907;131983,41;2,3000%;2,3000%;2,3000%;3,8400%;3,8400%;3,8400%
2020-08-03;PIBB11;BRPIBBCTF005;PIBB;5;805;140617,4;0,0600%;0,0700%;0,1400%;0,0800%;0,5800%;3,5000%
2020-08-03;PINE4;BRPINEACNPR8;PINE;2;1950;6064,5;0,7000%;1,7700%;1,8000%;1,5000%;2,9600%;3,0000%
2020-08-03;PMAM3;BRPMAMACNOR3;PMAM;6;12917;167533,49;0,1400%;0,1900%;0,3000%;0,2300%;0,4000%;1,0000%
2020-08-03;PNVL3;BRPNVLACNOR9;PNVL;14;324957;8715346,74;4,4800%;8,4100%;10,4800%;5,0000%;10,7700%;15,4600%
2020-08-03;POMO3;BRPOMOACNOR0;POMO;3;509;1409,93;1,3300%;2,1800%;2,2600%;3,1900%;5,1800%;10,3500%
2020-08-03;POMO4;BRPOMOACNPR7;POMO;24;832400;2463904;0,2000%;0,8500%;1,0000%;0,5500%;1,5900%;2,6000%
2020-08-03;POSI3;BRPOSIACNOR9;POSI;16;116587;612081,75;1,1000%;2,5000%;3,3000%;1,1000%;4,1200%;7,6100%
2020-08-03;PRIO3;BRPRIOACNOR1;PRIO;16;84864;3336003,84;0,4800%;0,6800%;1,2400%;1,3000%;1,5900%;3,3500%
2020-08-03;PRNR3;BRPRNRACNOR4;PRNR;3;1897;19709,83;0,5000%;1,7200%;3,5000%;1,5000%;2,9200%;5,0000%
2020-08-03;PSSA3;BRPSSAACNOR7;PSSA;42;515159;27499187,42;0,1000%;0,2400%;0,3400%;0,1600%;0,3000%;1,4000%
2020-08-03;PTBL3;BRPTBLACNOR8;PTBL;5;99453;432620,55;0,6300%;1,2300%;4,0000%;2,0000%;2,6100%;4,0000%
2020-08-03;QUAL3;BRQUALACNOR6;QUAL;28;53325;1503231,75;0,1500%;0,2800%;0,3000%;0,1500%;0,3500%;0,9300%
2020-08-03;RADL3;BRRADLACNOR0;RADL;212;323735;40169038,8;0,0800%;0,1200%;0,3000%;0,1400%;0,2400%;1,5000%
2020-08-03;RAIL3;BRRAILACNOR9;RAIL;28;338603;7564391,02;0,0500%;0,1600%;0,3000%;0,1200%;0,2400%;1,0000%
2020-08-03;RANI3;BRRANIACNOR5;RANI;1;273;1122,03;2,5600%;2,5600%;2,5600%;4,2700%;4,2700%;4,2700%
2020-08-03;RAPT4;BRRAPTACNPR4;RAPT;31;891653;10539338,46;0,0300%;0,1700%;0,3000%;0,0900%;0,2600%;1,2400%
2020-08-03;RCSL4;BRRCSLACNPR1;RCSL;3;25481;44336,94;2,0000%;3,0200%;4,0000%;3,4000%;5,0100%;6,0000%
2020-08-03;RENT3;BRRENTACNOR4;RENT;332;3701983;191466560,76;0,0800%;0,3400%;6,0000%;0,1000%;0,5300%;10,1400%
2020-08-03;RLOG3;BRRLOGACNOR4;RLOG;9;58000;1174500;0,0700%;0,1200%;0,3200%;0,1500%;0,3300%;2,5000%
2020-08-03;ROMI3;BRROMIACNOR8;ROMI;1;4200;56070;0,1500%;0,1500%;0,1500%;0,2000%;0,2000%;0,2000%
2020-08-03;RPMG3;BRRPMGACNOR9;RPMG;1;1000;2830;2,1300%;2,1300%;2,1300%;4,7000%;4,7000%;4,7000%
