RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-12;CPRE3;BRCPREACNOR5;CPRE;1;2;36,36;2,0000%;2,0000%;2,0000%;5,0000%;5,0000%;5,0000%
2020-06-12;CRFB3;BRCRFBACNOR2;CRFB;28;534873;9740037,33;0,2000%;3,1100%;3,1500%;3,1400%;3,2400%;4,8000%
2020-06-12;CRIV3;BRCRIVACNOR4;CRIV;2;1000;6530;1,0000%;1,0000%;1,0000%;4,0000%;4,0000%;4,0000%
2020-06-12;CRPG5;BRCRPGACNPA3;CRPG;2;401;9523,75;1,9200%;1,9200%;3,6000%;3,9000%;3,9100%;6,0000%
2020-06-12;CSAN3;BRCSANACNOR6;CSAN;42;703285;47338113,35;0,9600%;3,1100%;3,1800%;0,9600%;3,2000%;3,8900%
2020-06-12;CSMG3;BRCSMGACNOR5;CSMG;5;23300;1327867;0,3000%;0,3000%;0,3600%;0,3500%;0,4600%;1,4000%
2020-06-12;CSNA3;BRCSNAACNOR6;CSNA;52;1242778;14515647,04;0,7400%;1,3600%;2,0000%;0,7400%;1,8800%;4,0000%
2020-06-12;CTNM4;BRCTNMACNPR6;CTNM;1;3226;20452,84;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-12;CVCB3;BRCVCBACNOR1;CVCB;290;1686165;39540569,25;0,1000%;2,1700%;3,2300%;0,1000%;3,1200%;10,0000%
2020-06-12;CYRE3;BRCYREACNOR7;CYRE;53;1482073;31049429,35;0,1100%;0,2300%;0,2900%;0,2500%;0,3300%;0,9000%
2020-06-12;DIRR3;BRDIRRACNOR0;DIRR;14;149111;1783367,56;0,1400%;0,2000%;0,2900%;0,2200%;0,3200%;3,0000%
2020-06-12;DISB34;BRDISBBDR006;DISB;1;230;138933,8;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-06-12;DIVO11;BRDIVOCTF002;DIVO;1;116;6596,92;1,5700%;1,5700%;1,5700%;2,6200%;2,6200%;2,6200%
2020-06-12;DMMO3;BRDMMOACNOR0;DMMO;12;266040;446947,2;3,1800%;9,1900%;9,3000%;15,0000%;15,5200%;18,9500%
2020-06-12;DTEX3;BRDTEXACNOR3;DTEX;27;434957;5523953,9;0,1500%;0,2300%;0,5000%;0,2500%;0,3200%;1,0000%
2020-06-12;EALT4;BREALTACNPR1;EALT;1;3382;13832,38;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-12;ECOO11;BRECOOCTF008;ECOO;1;90;9040,5;1,0000%;1,0000%;1,0000%;2,0000%;2,0000%;2,0000%
2020-06-12;ECOR3;BRECORACNOR8;ECOR;33;456642;6242296,14;0,1000%;0,2400%;0,3800%;0,1500%;0,2700%;1,2000%
2020-06-12;EGIE3;BREGIEACNOR9;EGIE;122;346164;15193137,96;0,0500%;0,2900%;1,0000%;0,3000%;0,4500%;3,0000%
2020-06-12;ELET3;BRELETACNOR6;ELET;44;448488;13719247,92;0,0200%;0,1300%;0,2700%;0,0200%;0,2000%;1,7000%
2020-06-12;ELET6;BRELETACNPB7;ELET;53;695758;22173807,46;0,0900%;0,1900%;0,2500%;0,1700%;0,2900%;1,0000%
2020-06-12;EMBR3;BREMBRACNOR4;EMBR;90;1168493;11322697,17;0,1500%;1,6100%;2,0100%;0,1500%;1,9700%;4,1600%
2020-06-12;ENAT3;BRENATACNOR0;ENAT;5;23091;246150,06;0,2400%;0,3200%;0,3700%;0,4000%;0,5200%;1,5000%
2020-06-12;ENBR3;BRENBRACNOR2;ENBR;54;267868;4899305,72;0,0300%;0,1000%;0,2400%;0,0500%;0,1500%;1,0400%
2020-06-12;ENEV3;BRENEVACNOR8;ENEV;14;62761;2492239,31;0,0600%;0,2800%;0,8700%;0,1400%;0,6900%;3,0000%
2020-06-12;ENGI11;BRENGICDAM16;ENGI;38;206845;10015434,9;0,1000%;0,4800%;0,5000%;0,2000%;0,5200%;2,4700%
2020-06-12;ENGI3;BRENGIACNOR0;ENGI;1;11;137,61;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-12;EQTL3;BREQTLACNOR0;EQTL;105;495384;10601217,6;0,0400%;0,2100%;0,4000%;0,0500%;0,4200%;1,6000%
2020-06-12;ESTR4;BRESTRACNPR0;ESTR;1;5;174,95;0,5000%;0,5000%;0,5000%;2,0000%;2,0000%;2,0000%
2020-06-12;ETER3;BRETERACNOR3;ETER;12;66815;239197,7;0,4900%;0,7800%;0,9000%;1,2400%;2,2100%;2,8000%
2020-06-12;EUCA4;BREUCAACNPR8;EUCA;1;11230;73556,5;1,8000%;1,8000%;1,8000%;2,8000%;2,8000%;2,8000%
2020-06-12;EVEN3;BREVENACNOR8;EVEN;12;291352;2794065,68;1,1700%;2,1900%;2,3500%;2,3400%;5,6300%;10,0000%
2020-06-12;EZTC3;BREZTCACNOR0;EZTC;47;827780;31844696,6;1,0000%;2,5800%;3,2000%;1,2000%;2,8200%;4,8000%
2020-06-12;FESA4;BRFESAACNPR5;FESA;8;45230;860274,6;0,1000%;0,2300%;0,2900%;0,2200%;0,3000%;0,8200%
2020-06-12;FHER3;BRFHERACNOR5;FHER;6;29574;104396,22;0,2600%;0,5300%;0,7800%;0,4000%;1,1500%;3,0000%
2020-06-12;FIND11;BRFINDCTF007;FIND;1;6;590,1;1,2700%;1,2700%;1,2700%;2,1200%;2,1200%;2,1200%
2020-06-12;FLRY3;BRFLRYACNOR5;FLRY;85;202398;5124717,36;0,1900%;0,3400%;0,4500%;0,3700%;0,4700%;2,0000%
2020-06-12;FRAS3;BRFRASACNOR0;FRAS;3;5000;26750;1,0000%;1,1000%;1,2000%;2,0000%;2,5000%;3,0000%
2020-06-12;FRTA3;BRFRTAACNOR8;FRTA;1;139;699,17;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-12;GFSA3;BRGFSAACNOR3;GFSA;42;300589;1617168,82;5,1200%;7,3700%;10,0000%;10,0400%;12,4300%;24,3500%
2020-06-12;GGBR3;BRGGBRACNOR1;GGBR;12;45966;575034,66;0,4300%;0,7400%;1,1000%;1,2800%;1,4400%;3,1000%
2020-06-12;GGBR4;BRGGBRACNPR8;GGBR;72;2961300;42909237;0,1000%;0,3800%;0,8000%;0,1800%;0,4600%;2,0000%
2020-06-12;GNDI3;BRGNDIACNOR2;GNDI;28;686158;43914112;0,0800%;0,1000%;0,1300%;0,1000%;0,1000%;2,0000%
2020-06-12;GOAU3;BRGOAUACNOR1;GOAU;7;22510;144064;0,5500%;1,7400%;2,3400%;2,5900%;3,6900%;5,2000%
2020-06-12;GOAU4;BRGOAUACNPR8;GOAU;50;492605;3374344,25;0,0600%;0,1000%;0,2500%;0,1200%;0,3000%;1,2700%
2020-06-12;GOLL4;BRGOLLACNPR4;GOLL;122;3068374;65202947,5;3,3000%;10,7500%;17,5000%;3,3000%;13,6800%;26,1000%
2020-06-12;GOVE11;BRGOVECTF004;GOVE;2;237;9916,08;0,7200%;0,9700%;1,0000%;1,2000%;1,9100%;2,0000%
2020-06-12;GRND3;BRGRNDACNOR3;GRND;41;443553;3619392,48;0,1300%;0,1800%;0,3000%;0,2200%;0,3200%;0,9000%
2020-06-12;GSHP3;BRGSHPACNOR7;GSHP;1;1;58,37;0,5000%;0,5000%;0,5000%;2,0000%;2,0000%;2,0000%
2020-06-12;GUAR3;BRGUARACNOR4;GUAR;15;74174;1234255,36;0,1000%;0,1800%;0,2500%;0,2400%;0,3200%;3,0000%
2020-06-12;HAGA3;BRHAGAACNOR7;HAGA;1;75;250,5;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-06-12;HAGA4;BRHAGAACNPR4;HAGA;2;197;409,76;1,6600%;1,9000%;2,1500%;3,0700%;4,1600%;5,2900%
2020-06-12;HAPV3;BRHAPVACNOR4;HAPV;49;307023;18624015,18;0,1100%;0,2200%;0,2400%;0,2200%;0,2500%;1,0000%
2020-06-12;HBOR3;BRHBORACNOR3;HBOR;75;2025351;5387433,66;0,4600%;0,8900%;1,2600%;0,7200%;3,5400%;7,0200%
2020-06-12;HGTX3;BRHGTXACNOR9;HGTX;73;480572;7617066,2;0,1200%;0,2300%;0,3000%;0,2000%;0,3100%;1,0000%
2020-06-12;HYPE3;BRHYPEACNOR0;HYPE;26;167065;5753718,6;0,0500%;0,0900%;0,1500%;0,1000%;0,1300%;0,9000%
2020-06-12;IDNT3;BRIDNTACNOR5;IDNT;1;100;398;2,8800%;2,8800%;2,8800%;7,2000%;7,2000%;7,2000%
2020-06-12;IGTA3;BRIGTAACNOR5;IGTA;157;693948;26494934,64;0,1000%;1,3800%;2,5000%;0,1000%;2,1000%;3,6000%
2020-06-12;IRBR3;BRIRBRACNOR4;IRBR;403;17535109;233918354,06;4,5000%;17,4700%;50,0000%;6,1500%;21,1200%;55,0000%
2020-06-12;ISUS11;BRISUSCTF003;ISUS;2;15000;539700;2,0000%;2,0000%;2,0000%;2,1000%;2,1000%;2,1000%
2020-06-12;ITSA3;BRITSAACNOR0;ITSA;21;124925;1450379,25;0,2500%;0,5100%;0,8200%;0,5500%;1,1600%;2,6500%
2020-06-12;ITSA4;BRITSAACNPR7;ITSA;79;2003663;20377252,71;0,0300%;0,0400%;0,2500%;0,0300%;0,0900%;1,5700%
2020-06-12;ITUB3;BRITUBACNOR4;ITUB;17;71730;1821942;0,1200%;0,1600%;0,2300%;0,2200%;0,2900%;1,3500%
2020-06-12;ITUB4;BRITUBACNPR1;ITUB;165;6545345;176855221,9;0,0200%;0,0500%;0,2600%;0,0300%;0,0900%;1,5000%
2020-06-12;IVVB11;BRIVVBCTF001;IVVB;50;20141;3414100,91;0,7500%;1,3400%;1,5000%;2,0000%;5,3400%;7,4700%
2020-06-12;JBDU3;BRJBDUACNOR6;JBDU;1;11;56,76;1,8000%;1,8000%;1,8000%;5,0000%;5,0000%;5,0000%
2020-06-12;JBDU4;BRJBDUACNPR3;JBDU;3;9800;18816;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-12;JBSS3;BRJBSSACNOR8;JBSS;47;1745108;38252767,36;0,0500%;0,0900%;0,1500%;0,1000%;0,2200%;1,0000%
2020-06-12;JFEN3;BRJFENACNOR0;JFEN;3;6914;30698,16;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;7,2000%
2020-06-12;JHSF3;BRJHSFACNOR2;JHSF;16;210070;1287729,1;0,1400%;0,3500%;0,5800%;0,2200%;0,8000%;5,0000%
2020-06-12;JPSA3;BRJPSAACNOR6;JPSA;18;2514;64056,72;0,2400%;0,2400%;0,2800%;0,4000%;0,4000%;1,5000%
2020-06-12;JSLG3;BRJSLGACNOR2;JSLG;12;25082;573123,7;0,2000%;0,6700%;1,2200%;0,8500%;1,4600%;3,0000%
2020-06-12;KEPL3;BRKEPLACNOR1;KEPL;1;600;18084;0,3500%;0,3500%;0,3500%;1,5000%;1,5000%;1,5000%
2020-06-12;KLBN11;BRKLBNCDAM18;KLBN;86;2498725;48950022,75;0,0700%;0,1400%;0,5000%;0,1300%;0,1800%;1,0000%
2020-06-12;KLBN3;BRKLBNACNOR2;KLBN;1;15;59,85;0,7900%;0,7900%;0,7900%;5,9900%;5,9900%;5,9900%
2020-06-12;KLBN4;BRKLBNACNPR9;KLBN;14;359700;1399233;0,0700%;0,1200%;0,2400%;0,1500%;0,2800%;1,2700%
2020-06-12;LAME3;BRLAMEACNOR9;LAME;86;113472;2878784,64;0,1300%;0,2300%;2,0000%;0,2200%;0,4800%;3,0000%
2020-06-12;LAME4;BRLAMEACNPR6;LAME;127;712486;21809196,46;0,1000%;0,2200%;0,5000%;0,1000%;0,2800%;1,2200%
2020-06-12;LCAM3;BRLCAMACNOR3;LCAM;37;242252;3924482,4;0,0800%;0,1500%;0,1500%;0,1500%;1,0600%;3,0000%
2020-06-12;LEVE3;BRLEVEACNOR2;LEVE;20;442018;9021587,38;0,1000%;0,2300%;0,2400%;0,1600%;0,3000%;0,8000%
2020-06-12;LIGT3;BRLIGTACNOR2;LIGT;34;1413047;23937016,18;0,1500%;0,3600%;0,4000%;0,3000%;0,5600%;2,5000%
2020-06-12;LINX3;BRLINXACNOR0;LINX;17;178564;3681989,68;1,1000%;2,2100%;3,1600%;2,2500%;3,2800%;10,0000%
2020-06-12;LLIS3;BRLLISACNOR4;LLIS;3;35135;288458,35;0,2300%;0,5200%;0,5900%;0,9900%;1,0400%;1,2300%
2020-06-12;LOGG3;BRLOGGACNOR7;LOGG;19;78399;2217123,72;0,0600%;0,1100%;0,1500%;0,1900%;0,2300%;0,8000%
2020-06-12;LOGN3;BRLOGNACNOR3;LOGN;11;84096;1361514,24;0,1500%;0,3300%;0,5600%;0,3000%;0,7000%;2,0000%
2020-06-12;LPSB3;BRLPSBACNOR0;LPSB;6;30794;144115,92;0,1300%;0,4400%;0,6000%;0,9300%;0,9800%;1,6000%
2020-06-12;LREN3;BRLRENACNOR1;LREN;93;1188882;52964693,1;0,0500%;0,1700%;0,2300%;0,1800%;0,2600%;3,0000%
2020-06-12;LUPA3;BRLUPAACNOR8;LUPA;6;21500;42355;0,3800%;0,8100%;3,6000%;0,7500%;1,4500%;6,0000%
2020-06-12;LWSA3;BRLWSAACNOR8;LWSA;4;2162;65897,76;0,2600%;0,2600%;0,6100%;0,6500%;0,6900%;2,3000%
2020-06-12;MATB11;BRMATBCTF001;MATB;1;23;750,26;0,1900%;0,1900%;0,1900%;2,1900%;2,1900%;2,1900%
2020-06-12;MDIA3;BRMDIAACNOR7;MDIA;12;172464;6776110,56;0,1600%;0,2800%;0,3500%;0,3500%;0,4000%;1,0000%
2020-06-12;MDNE3;BRMDNEACNOR9;MDNE;3;3789;30615,12;0,5400%;1,2200%;1,3700%;1,4500%;2,5000%;3,5000%
2020-06-12;MEAL3;BRMEALACNOR9;MEAL;9;135212;584115,84;0,1700%;0,3100%;0,3500%;0,3700%;0,5100%;1,6000%
2020-06-12;MGLU3;BRMGLUACNOR2;MGLU;148;2492042;158444030,36;0,0600%;0,1400%;0,5000%;0,0800%;0,3400%;2,1200%
2020-06-12;MILS3;BRMILSACNOR2;MILS;20;1313151;7655670,33;0,0700%;0,2400%;0,5700%;0,1500%;0,4700%;1,8000%
2020-06-12;MOVI3;BRMOVIACNOR0;MOVI;22;511305;7020217,65;0,1000%;0,1900%;0,3000%;0,2000%;0,3700%;1,0000%
2020-06-12;MRFG3;BRMRFGACNOR0;MRFG;103;2484187;31126863,11;0,0600%;0,2300%;1,0900%;0,1000%;0,3300%;2,5000%
2020-06-12;MRVE3;BRMRVEACNOR2;MRVE;95;1477542;25206866,52;0,1000%;1,4200%;1,5200%;0,1000%;1,5200%;2,8800%
2020-06-12;MTRE3;BRMTREACNOR6;MTRE;3;4988;71877,08;0,2000%;0,3600%;0,4000%;0,4100%;0,4100%;0,4700%
2020-06-12;MULT3;BRMULTACNOR5;MULT;63;795735;18500838,75;0,1500%;0,7300%;0,9200%;0,1500%;0,8900%;2,0000%
2020-06-12;MYPK3;BRMYPKACNOR7;MYPK;103;1529164;22753960,32;0,1000%;0,6200%;0,9000%;0,7000%;0,9000%;1,9000%
2020-06-12;NEOE3;BRNEOEACNOR3;NEOE;9;182317;3536949,8;0,0400%;0,0600%;0,1000%;0,1100%;0,1400%;0,1500%
2020-06-12;NETE34;BRNETEBDR006;NETE;1;20;40039,8;5,0800%;5,0800%;5,0800%;5,2300%;5,2300%;5,2300%
2020-06-12;NTCO3;BRNTCOACNOR5;NTCO;104;3087575;126096563;0,0500%;0,1900%;0,3000%;0,1000%;0,2800%;0,9000%
2020-06-12;ODPV3;BRODPVACNOR4;ODPV;20;207168;3018437,76;2,2400%;3,8400%;3,9100%;3,7600%;3,9300%;5,4000%
2020-06-12;OFSA3;BROFSAACNOR7;OFSA;15;24376;765406,4;0,4600%;1,0000%;1,1100%;1,4000%;1,5200%;2,8000%
2020-06-12;OIBR3;BROIBRACNOR1;OIBR;27;1709552;1606978,88;0,1000%;0,3300%;0,8000%;0,1700%;1,0000%;2,5000%
2020-06-12;OIBR4;BROIBRACNPR8;OIBR;13;47924;64697,4;0,8700%;1,7100%;2,9500%;2,7000%;4,5800%;10,0000%
2020-06-12;OMGE3;BROMGEACNOR0;OMGE;4;2272;73590,08;0,0700%;0,1000%;0,4900%;0,1600%;0,2600%;1,9000%
2020-06-12;OSXB3;BROSXBACNOR8;OSXB;1;1;3,48;0,5000%;0,5000%;0,5000%;2,0000%;2,0000%;2,0000%
2020-06-12;PARD3;BRPARDACNOR1;PARD;7;214249;4707050,53;0,1800%;0,2400%;0,2500%;0,2600%;0,4100%;3,0000%
2020-06-12;PCAR3;BRPCARACNOR3;PCAR;24;44678;2932663,92;0,1000%;0,1500%;0,2200%;0,2000%;0,2300%;0,9000%
2020-06-12;PDGR3;BRPDGRACNOR8;PDGR;11;19855;107018,45;0,1000%;0,4800%;0,6000%;0,3000%;0,9700%;1,9000%
2020-06-12;PETR3;BRPETRACNOR9;PETR;39;1303708;28994465,92;0,0300%;0,0800%;0,2000%;0,0500%;0,1100%;1,0000%
2020-06-12;PETR4;BRPETRACNPR6;PETR;186;6044732;128994580,88;0,0200%;0,0400%;0,2600%;0,0200%;0,2000%;1,6000%
2020-06-12;PFRM3;BRPFRMACNOR1;PFRM;3;62016;339847,68;0,3200%;2,9700%;2,9800%;0,4000%;2,9900%;4,0200%
2020-06-12;PIBB11;BRPIBBCTF005;PIBB;8;1290;207496,5;0,2000%;1,6800%;2,2200%;0,4000%;3,6700%;4,7000%
