RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-19;BRDT3;BRBRDTACNOR1;BRDT;40;468535;10780990,35;0,0500%;0,2000%;0,6400%;0,1500%;0,3400%;2,5000%
2020-06-19;BRFS3;BRBRFSACNOR8;BRFS;68;1570928;35235915,04;0,0200%;0,0600%;0,6000%;0,0200%;0,0800%;0,6000%
2020-06-19;BRIV4;BRBRIVACNPR3;BRIV;1;50;388;2,8800%;2,8800%;2,8800%;4,8000%;4,8000%;4,8000%
2020-06-19;BRKM5;BRBRKMACNPA4;BRKM;94;2036489;52317402,41;0,1000%;0,2700%;1,9000%;0,2900%;0,3700%;2,0000%
2020-06-19;BRML3;BRBRMLACNOR9;BRML;93;6110876;65630808,24;0,0500%;0,2100%;0,2500%;0,1500%;0,2300%;0,8000%
2020-06-19;BRPR3;BRBRPRACNOR9;BRPR;39;1257882;11899563,72;0,1200%;0,3000%;0,3200%;0,1500%;0,3400%;1,0000%
2020-06-19;BRSR3;BRBRSRACNOR3;BRSR;1;100;1800;0,2000%;0,2000%;0,2000%;0,2200%;0,2200%;0,2200%
2020-06-19;BRSR6;BRBRSRACNPB4;BRSR;23;339710;5102444,2;0,1000%;0,5800%;0,7500%;0,2000%;0,9500%;2,2100%
2020-06-19;BSEV3;BRBSEVACNOR3;BSEV;2;700;2254;3,3000%;3,4700%;3,5000%;3,3500%;4,7600%;5,0000%
2020-06-19;BTOW3;BRBTOWACNOR8;BTOW;85;119859;12745806,06;0,1000%;0,7600%;2,0900%;0,1000%;3,1900%;15,0000%
2020-06-19;CAMB3;BRCAMBACNOR4;CAMB;1;26360;129427,6;1,3400%;1,3400%;1,3400%;2,2300%;2,2300%;2,2300%
2020-06-19;CAML3;BRCAMLACNOR3;CAML;12;62114;675179,18;0,3100%;0,4900%;1,0700%;0,6500%;1,1500%;3,2900%
2020-06-19;CARD3;BRCARDACNOR9;CARD;2;1300;17953;3,7900%;3,7900%;3,7900%;7,4000%;7,4000%;7,4000%
2020-06-19;CCPR3;BRCCPRACNOR9;CCPR;3;17464;288156;0,2500%;0,4100%;0,4500%;0,5000%;1,1400%;1,2000%
2020-06-19;CCRO3;BRCCROACNOR2;CCRO;198;2171095;31480877,5;0,0700%;0,4400%;0,5400%;0,1000%;0,6100%;2,5000%
2020-06-19;CEAB3;BRCEABACNOR1;CEAB;14;107800;1255870;0,9200%;1,5000%;1,7500%;1,5500%;3,0300%;4,0000%
2020-06-19;CESP3;BRCESPACNOR3;CESP;1;80;2521,6;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;CESP6;BRCESPACNPB4;CESP;13;63014;1758720,74;0,0400%;0,0700%;0,0800%;0,1000%;0,1200%;1,5000%
2020-06-19;CGRA3;BRCGRAACNOR2;CGRA;1;100;2591;0,0600%;0,0600%;0,0600%;2,0900%;2,0900%;2,0900%
2020-06-19;CIEL3;BRCIELACNOR3;CIEL;320;12746386;70614978,44;0,9900%;12,0600%;15,0000%;2,2400%;13,9900%;18,5000%
2020-06-19;CLSC4;BRCLSCACNPR3;CLSC;1;9;471,15;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;CMIG3;BRCMIGACNOR6;CMIG;11;239823;2947424,67;0,4100%;0,8600%;0,9600%;1,0200%;1,1900%;2,9200%
2020-06-19;CMIG4;BRCMIGACNPR3;CMIG;145;3639936;41568069,12;0,0300%;0,0900%;0,1500%;0,0700%;0,1400%;1,0800%
2020-06-19;CNTO3;BRCNTOACNOR5;CNTO;11;10054;339825,2;3,0000%;5,2100%;6,0000%;6,0500%;6,5400%;8,1000%
2020-06-19;COCE5;BRCOCEACNPA3;COCE;2;200;11390;0,2600%;1,9300%;3,6000%;1,0400%;3,5200%;6,0000%
2020-06-19;COGN3;BRCOGNACNOR2;COGN;80;7122524;45655378,84;0,0200%;0,1200%;0,2600%;0,0200%;0,2300%;1,2000%
2020-06-19;CPFE3;BRCPFEACNOR0;CPFE;23;87239;2762859,13;0,0800%;0,1600%;0,3300%;0,1600%;0,2800%;0,9900%
2020-06-19;CPLE3;BRCPLEACNOR8;CPLE;4;4079;255426,98;0,1700%;0,6200%;0,8700%;0,6600%;1,1600%;1,4500%
2020-06-19;CPLE6;BRCPLEACNPB9;CPLE;30;236259;15545842,2;0,6900%;1,7700%;2,2600%;0,8000%;2,3000%;4,0000%
2020-06-19;CRFB3;BRCRFBACNOR2;CRFB;66;1787307;34191182,91;0,1000%;1,0600%;2,1700%;0,7000%;1,5700%;3,5000%
2020-06-19;CRIV3;BRCRIVACNOR4;CRIV;1;5;29,05;4,2000%;4,2000%;4,2000%;7,0000%;7,0000%;7,0000%
2020-06-19;CSAN3;BRCSANACNOR6;CSAN;96;1139180;80961522,6;0,1500%;2,3100%;2,6800%;0,1500%;2,5700%;5,0000%
2020-06-19;CSMG3;BRCSMGACNOR5;CSMG;39;332654;19759647,6;0,1500%;0,2700%;0,3200%;0,3000%;0,3700%;2,5000%
2020-06-19;CSNA3;BRCSNAACNOR6;CSNA;79;3638964;41375020,68;0,1000%;0,5200%;1,1200%;0,1000%;1,2700%;5,0000%
2020-06-19;CVCB3;BRCVCBACNOR1;CVCB;94;952182;18662767,2;1,0000%;2,1000%;3,0000%;2,1900%;2,7000%;5,0000%
2020-06-19;CYRE3;BRCYREACNOR7;CYRE;331;2720465;62516285,7;0,0100%;0,2400%;0,3700%;0,2400%;0,4200%;2,2800%
2020-06-19;DIRR3;BRDIRRACNOR0;DIRR;77;674027;8998260,45;0,1200%;0,2500%;0,3000%;0,1600%;0,3900%;1,0000%
2020-06-19;DIVO11;BRDIVOCTF002;DIVO;1;129;7436,85;1,0300%;1,0300%;1,0300%;1,7100%;1,7100%;1,7100%
2020-06-19;DMMO3;BRDMMOACNOR0;DMMO;11;206050;307014,5;2,4900%;4,6800%;9,0000%;5,0000%;7,1400%;21,7400%
2020-06-19;DTEX3;BRDTEXACNOR3;DTEX;50;687937;9053250,92;0,0900%;0,1900%;0,2200%;0,2000%;0,3700%;1,5000%
2020-06-19;EALT4;BREALTACNPR1;EALT;2;8298;34519,68;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;ECOO11;BRECOOCTF008;ECOO;1;20;2025,4;1,0000%;1,0000%;1,0000%;2,2000%;2,2000%;2,2000%
2020-06-19;ECOR3;BRECORACNOR8;ECOR;45;413812;5408522,84;0,0900%;0,1500%;0,2400%;0,2000%;0,2600%;1,5000%
2020-06-19;EGIE3;BREGIEACNOR9;EGIE;67;298900;13124699;0,1000%;0,2200%;0,3300%;0,1000%;0,2800%;2,0000%
2020-06-19;ELET3;BRELETACNOR6;ELET;30;590067;18374686,38;0,0800%;0,1500%;0,1900%;0,1300%;0,2000%;1,0000%
2020-06-19;ELET6;BRELETACNPB7;ELET;15;150314;4850632,78;0,1100%;0,1800%;0,2800%;0,1500%;0,2200%;1,5500%
2020-06-19;EMBR3;BREMBRACNOR4;EMBR;42;1217219;10833249,1;0,2500%;0,8300%;1,1400%;0,9000%;1,0400%;2,6300%
2020-06-19;ENAT3;BRENATACNOR0;ENAT;19;412421;4318047,87;0,1000%;0,1800%;0,2500%;0,2200%;0,2700%;0,9000%
2020-06-19;ENBR3;BRENBRACNOR2;ENBR;45;174025;3156813,5;0,0600%;0,1100%;0,1600%;0,1000%;0,1600%;1,5000%
2020-06-19;ENEV3;BRENEVACNOR8;ENEV;26;207526;8614404,26;0,1000%;0,2100%;0,2600%;0,2000%;0,3100%;1,0000%
2020-06-19;ENGI11;BRENGICDAM16;ENGI;38;220847;10642616,93;0,2000%;0,4100%;0,4900%;0,3900%;0,5000%;1,1000%
2020-06-19;ENGI4;BRENGIACNPR7;ENGI;1;186;1674;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;EQPA3;BREQPAACNOR1;EQPA;1;4500;15030;4,8000%;4,8000%;4,8000%;8,2000%;8,2000%;8,2000%
2020-06-19;EQTL3;BREQTLACNOR0;EQTL;25;860511;18681693,81;0,0700%;0,1200%;0,4000%;0,1200%;0,2100%;1,5000%
2020-06-19;ETER3;BRETERACNOR3;ETER;13;41700;137193;0,7500%;1,0000%;1,5000%;1,5000%;2,6300%;3,5000%
2020-06-19;EUCA3;BREUCAACNOR1;EUCA;1;82;2516,58;4,2000%;4,2000%;4,2000%;7,0000%;7,0000%;7,0000%
2020-06-19;EUCA4;BREUCAACNPR8;EUCA;2;2081;12798,15;3,0000%;3,4300%;3,6000%;5,0000%;5,7100%;6,0000%
2020-06-19;EVEN3;BREVENACNOR8;EVEN;26;373632;3676538,88;0,9100%;1,7100%;2,1800%;1,7800%;2,0700%;5,0000%
2020-06-19;EZTC3;BREZTCACNOR0;EZTC;57;1878549;74503253,34;0,8200%;1,5600%;1,8500%;1,5000%;1,8800%;4,2800%
2020-06-19;FESA4;BRFESAACNPR5;FESA;4;55279;991152,47;0,1800%;0,2800%;0,3000%;0,3000%;0,3200%;0,3200%
2020-06-19;FHER3;BRFHERACNOR5;FHER;8;10095;30890,7;0,2800%;0,7000%;0,7800%;0,5600%;2,2100%;2,5000%
2020-06-19;FLRY3;BRFLRYACNOR5;FLRY;107;2025733;52790601,98;0,1200%;0,2300%;0,3000%;0,1800%;0,3700%;6,2400%
2020-06-19;FRAS3;BRFRASACNOR0;FRAS;3;700;3787;0,2600%;0,4600%;0,9300%;1,0300%;1,6100%;3,0000%
2020-06-19;GBIO33;BRGBIOBDR008;GBIO;4;15700;156215;0,2400%;1,4500%;1,7300%;0,7500%;4,0900%;4,5000%
2020-06-19;GFSA3;BRGFSAACNOR3;GFSA;34;322690;1652172,8;2,2400%;5,5100%;8,0000%;2,2400%;9,1000%;11,2000%
2020-06-19;GGBR3;BRGGBRACNOR1;GGBR;2;111;1410,81;0,0500%;0,2700%;0,2900%;0,5600%;0,6100%;1,1000%
2020-06-19;GGBR4;BRGGBRACNPR8;GGBR;96;2042061;30569653,17;0,1000%;0,1800%;0,2900%;0,1500%;0,3200%;1,0000%
2020-06-19;GNDI3;BRGNDIACNOR2;GNDI;23;124885;7855266,5;0,0400%;0,1000%;0,3000%;0,0500%;0,2100%;0,9000%
2020-06-19;GOAU3;BRGOAUACNOR1;GOAU;4;8001;50246,28;0,3800%;0,4200%;0,8000%;0,8000%;0,8500%;4,1000%
2020-06-19;GOAU4;BRGOAUACNPR8;GOAU;55;2106095;14532055,5;0,0200%;0,0400%;0,1900%;0,0500%;0,1100%;1,5000%
2020-06-19;GOLL4;BRGOLLACNPR4;GOLL;131;1373099;25827992,19;5,4900%;11,6300%;14,8500%;10,9100%;15,6600%;28,2200%
2020-06-19;GPCP3;BRGPCPACNOR4;GPCP;1;21;690,69;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;GRND3;BRGRNDACNOR3;GRND;22;227597;1759324,81;0,0800%;0,1300%;0,1600%;0,2100%;0,2500%;0,9000%
2020-06-19;GSHP3;BRGSHPACNOR7;GSHP;4;1748;90022;0,2500%;0,3600%;1,0000%;0,3000%;0,5300%;3,0000%
2020-06-19;GUAR3;BRGUARACNOR4;GUAR;116;720967;13683953,66;0,1100%;0,1700%;0,2700%;0,2000%;0,3700%;1,2500%
2020-06-19;HAPV3;BRHAPVACNOR4;HAPV;49;326156;19745484,24;0,1000%;0,2200%;0,2900%;0,1400%;0,2800%;1,5000%
2020-06-19;HBOR3;BRHBORACNOR3;HBOR;74;3875878;10542388,16;0,8600%;2,7400%;3,4100%;1,2600%;3,8600%;6,3000%
2020-06-19;HGTX3;BRHGTXACNOR9;HGTX;50;295628;4517195,84;0,1000%;0,1800%;0,2600%;0,1800%;0,3400%;1,0000%
2020-06-19;HYPE3;BRHYPEACNOR0;HYPE;40;343814;11713742,98;0,1500%;0,6400%;2,1800%;1,3800%;1,7800%;4,3000%
2020-06-19;IGBR3;BRIGBRACNOR7;IGBR;1;711;1891,26;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-06-19;IGTA3;BRIGTAACNOR5;IGTA;565;1137386;41116503,9;0,5600%;1,1900%;1,4800%;1,1200%;1,3800%;5,0000%
2020-06-19;INEP4;BRINEPACNPR8;INEP;1;85;561;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;IRBR3;BRIRBRACNOR4;IRBR;166;7298910;75178773;1,7500%;15,0500%;20,0000%;3,5000%;19,8500%;26,0200%
2020-06-19;ISUS11;BRISUSCTF003;ISUS;1;30;1098,9;1,9200%;1,9200%;1,9200%;1,9700%;1,9700%;1,9700%
2020-06-19;ITSA3;BRITSAACNOR0;ITSA;23;31673;366139,88;0,1000%;0,3200%;0,5300%;0,2200%;1,3300%;3,0000%
2020-06-19;ITSA4;BRITSAACNPR7;ITSA;82;1185868;12095853,6;0,0300%;0,1500%;0,2400%;0,0400%;0,3100%;1,0000%
2020-06-19;ITUB3;BRITUBACNOR4;ITUB;13;132113;3341137,77;0,2300%;0,2400%;0,3300%;0,4500%;0,5700%;2,5000%
2020-06-19;ITUB4;BRITUBACNPR1;ITUB;273;11973568;328794177,28;0,0200%;0,0600%;1,0800%;0,0200%;0,1200%;2,0500%
2020-06-19;IVVB11;BRIVVBCTF001;IVVB;61;27033;4862425,71;0,6900%;1,4800%;4,1700%;1,7500%;4,1300%;6,7700%
2020-06-19;JBDU3;BRJBDUACNOR6;JBDU;2;2000;7780;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;JBSS3;BRJBSSACNOR8;JBSS;37;365565;8174033,4;0,0400%;0,0900%;0,1600%;0,0500%;0,2400%;1,0000%
2020-06-19;JFEN3;BRJFENACNOR0;JFEN;1;100;429;1,1000%;1,1000%;1,1000%;1,1500%;1,1500%;1,1500%
2020-06-19;JHSF3;BRJHSFACNOR2;JHSF;28;1518941;9766790,63;0,0900%;0,7300%;1,1400%;0,2000%;1,1100%;5,0000%
2020-06-19;JPSA3;BRJPSAACNOR6;JPSA;1;1;24,54;0,1900%;0,1900%;0,1900%;1,5800%;1,5800%;1,5800%
2020-06-19;JSLG3;BRJSLGACNOR2;JSLG;10;19774;454999,74;0,4000%;0,8200%;1,2000%;0,8000%;1,4400%;2,8600%
2020-06-19;KEPL3;BRKEPLACNOR1;KEPL;2;115;3945,65;2,0000%;2,7700%;2,8800%;4,1000%;4,7100%;4,8000%
2020-06-19;KLBN11;BRKLBNCDAM18;KLBN;92;1409029;27926954,78;0,0500%;0,1200%;0,1500%;0,0900%;0,2400%;1,1000%
2020-06-19;KLBN3;BRKLBNACNOR2;KLBN;1;9;36,27;6,3400%;6,3400%;6,3400%;6,3400%;6,3400%;6,3400%
2020-06-19;KLBN4;BRKLBNACNPR9;KLBN;10;593100;2324952;0,0600%;0,0700%;0,2600%;0,1000%;0,1900%;1,2500%
2020-06-19;LAME3;BRLAMEACNOR9;LAME;24;162295;4456620,7;0,0600%;0,1400%;0,2400%;0,1100%;0,2400%;2,0000%
2020-06-19;LAME4;BRLAMEACNPR6;LAME;115;880802;29392362,74;0,0700%;0,1900%;0,2300%;0,1000%;0,2700%;1,6000%
2020-06-19;LCAM3;BRLCAMACNOR3;LCAM;35;1329308;22584942,92;0,0600%;0,1500%;0,2200%;0,1000%;0,2000%;3,0000%
2020-06-19;LEVE3;BRLEVEACNOR2;LEVE;9;32753;641958,8;0,1500%;0,2700%;0,4100%;0,2200%;0,3300%;0,4400%
2020-06-19;LIGT3;BRLIGTACNOR2;LIGT;26;409679;6657283,75;0,1900%;0,3100%;0,3900%;0,3100%;0,4600%;1,0000%
2020-06-19;LINX3;BRLINXACNOR0;LINX;23;131155;2628346,2;0,9500%;2,1600%;2,6600%;1,5400%;2,4800%;5,0000%
2020-06-19;LLIS3;BRLLISACNOR4;LLIS;2;8009;59426,78;1,2300%;1,6400%;1,6400%;3,0200%;3,7700%;3,7700%
2020-06-19;LOGG3;BRLOGGACNOR7;LOGG;9;159935;4722880,55;0,0900%;0,1300%;0,1500%;0,2000%;0,2000%;2,0000%
2020-06-19;LOGN3;BRLOGNACNOR3;LOGN;17;89765;1345577,35;0,0300%;0,3200%;0,4000%;0,2600%;0,4300%;1,0000%
2020-06-19;LPSB3;BRLPSBACNOR0;LPSB;2;44886;215003,94;1,2500%;1,2800%;1,2900%;1,3000%;2,0400%;2,1500%
2020-06-19;LREN3;BRLRENACNOR1;LREN;64;710122;31046533,84;0,0500%;0,1400%;0,5200%;0,1000%;0,2800%;2,0000%
2020-06-19;LUPA3;BRLUPAACNOR8;LUPA;3;92051;184102;0,5900%;0,6500%;0,9000%;0,9800%;1,1200%;1,6000%
2020-06-19;LWSA3;BRLWSAACNOR8;LWSA;3;16300;543768;0,1300%;0,2300%;2,7500%;0,2600%;0,4400%;3,0000%
2020-06-19;MDIA3;BRMDIAACNOR7;MDIA;35;358510;14404931,8;0,1000%;0,2500%;0,4700%;0,2000%;0,3200%;1,0000%
2020-06-19;MEAL3;BRMEALACNOR9;MEAL;25;2029286;7853336,82;0,3000%;0,3100%;0,3800%;0,5300%;0,6000%;1,5000%
2020-06-19;MGEL4;BRMGELACNPR3;MGEL;1;18;95,22;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-19;MGLU3;BRMGLUACNOR2;MGLU;277;916348;63732003,4;0,0700%;0,1900%;0,2500%;0,1000%;0,5400%;2,1300%
2020-06-19;MILS3;BRMILSACNOR2;MILS;15;118710;649343,7;0,1100%;0,1800%;0,2300%;0,2000%;0,2500%;0,8000%
2020-06-19;MMXM3;BRMMXMACNOR2;MMXM;2;37;69,56;3,0000%;3,5800%;3,6000%;5,0000%;5,9700%;6,0000%
2020-06-19;MOVI3;BRMOVIACNOR0;MOVI;19;116900;1550094;0,0700%;0,2100%;0,2600%;0,1500%;0,2700%;0,8000%
2020-06-19;MRFG3;BRMRFGACNOR0;MRFG;60;1041654;13885247,82;0,1000%;0,2600%;0,7300%;0,2200%;0,6700%;5,0000%
2020-06-19;MRVE3;BRMRVEACNOR2;MRVE;100;1797084;31035640,68;0,1000%;1,4000%;1,4500%;0,1000%;1,4700%;2,7000%
2020-06-19;MTRE3;BRMTREACNOR6;MTRE;13;3079;45630,78;0,0700%;0,1900%;1,0000%;0,2500%;0,3300%;1,6000%
2020-06-19;MULT3;BRMULTACNOR5;MULT;31;233882;5192180,4;0,1500%;0,5900%;0,7100%;0,1500%;0,7400%;2,7500%
2020-06-19;MYPK3;BRMYPKACNOR7;MYPK;43;443917;6450114,01;0,1000%;0,4900%;0,6600%;0,2500%;0,7100%;2,5000%
2020-06-19;NEOE3;BRNEOEACNOR3;NEOE;9;36227;695920,67;0,0300%;0,0400%;0,0400%;0,0800%;0,0800%;0,6100%
2020-06-19;NTCO3;BRNTCOACNOR5;NTCO;80;1554231;65775055,92;0,0500%;0,1500%;0,2100%;0,1500%;0,2200%;0,9000%
2020-06-19;ODPV3;BRODPVACNOR4;ODPV;25;303896;4312284,24;0,5000%;3,1300%;3,2900%;1,5000%;3,3400%;3,5700%
2020-06-19;OFSA3;BROFSAACNOR7;OFSA;2;165;4943,4;0,3500%;0,3500%;0,3500%;0,4000%;0,4000%;0,4000%
2020-06-19;OIBR3;BROIBRACNOR1;OIBR;143;6370326;6688842,3;0,0900%;0,1800%;0,2200%;0,2000%;0,5900%;2,1800%
2020-06-19;OIBR4;BROIBRACNPR8;OIBR;23;74063;105169,46;0,5600%;1,7600%;2,1200%;1,5000%;4,0600%;7,9000%
2020-06-19;OMGE3;BROMGEACNOR0;OMGE;16;46263;1587283,53;0,1000%;0,1900%;0,2500%;0,2500%;0,3300%;0,9000%
2020-06-19;PARD3;BRPARDACNOR1;PARD;6;7237;160589,03;0,0700%;0,1500%;0,2400%;0,2500%;0,3200%;0,3500%
2020-06-19;PCAR3;BRPCARACNOR3;PCAR;30;318976;21125780,48;0,0400%;0,0900%;0,1500%;0,0600%;0,1300%;0,9000%
2020-06-19;PDGR3;BRPDGRACNOR8;PDGR;6;11888;62293,12;0,1500%;0,1700%;0,2300%;0,2900%;0,3500%;1,0000%
2020-06-19;PETR3;BRPETRACNOR9;PETR;48;580691;13024899,13;0,0200%;0,0400%;0,1000%;0,0300%;0,1600%;0,6300%
2020-06-19;PETR4;BRPETRACNPR6;PETR;120;4566248;98083007,04;0,0200%;0,0400%;0,1000%;0,0200%;0,0900%;1,0000%
2020-06-19;PFRM3;BRPFRMACNOR1;PFRM;7;41056;230734,72;1,1700%;1,8600%;2,4000%;2,3500%;3,2900%;4,3700%
2020-06-19;PIBB11;BRPIBBCTF005;PIBB;9;20270;3287388,6;0,6000%;2,3400%;2,3900%;2,4400%;2,9700%;4,6000%
2020-06-19;PINE4;BRPINEACNPR8;PINE;2;2000;5980;0,9500%;1,0400%;1,1200%;3,3100%;3,8600%;4,4000%
2020-06-19;PLAS3;BRPLASACNOR2;PLAS;1;75;336,75;2,3000%;2,3000%;2,3000%;3,8400%;3,8400%;3,8400%
2020-06-19;PMAM3;BRPMAMACNOR3;PMAM;1;300;4068;0,3000%;0,3000%;0,3000%;0,9000%;0,9000%;0,9000%
2020-06-19;PNVL3;BRPNVLACNOR9;PNVL;2;31689;768141,36;0,1900%;0,2000%;0,2000%;0,3100%;0,4000%;0,4000%
2020-06-19;POMO3;BRPOMOACNOR0;POMO;5;30841;87896,85;0,0900%;0,7100%;1,0000%;0,6500%;1,2800%;5,0000%
2020-06-19;POMO4;BRPOMOACNPR7;POMO;32;1434097;4330972,94;0,1300%;0,2400%;0,3800%;0,1600%;0,3200%;1,0000%
2020-06-19;POSI3;BRPOSIACNOR9;POSI;27;671648;3586600,32;0,2000%;0,6500%;1,0000%;0,7500%;1,0800%;1,8000%
2020-06-19;PRIO3;BRPRIOACNOR1;PRIO;39;447331;15410552,95;0,6700%;1,3400%;1,8000%;0,7000%;4,6400%;7,3000%
2020-06-19;PRNR3;BRPRNRACNOR4;PRNR;1;500;5000;0,4600%;0,4600%;0,4600%;6,3000%;6,3000%;6,3000%
