RptDt;TckrSymb;ISIN;Asst;XprtnCd;SgmtNm;OpnIntrst;VartnOpnIntrst;DstrbtnId;CvrdQty;TtlBlckdPos;UcvrdQty;TtlPos;BrrwrQty;LndrQty;CurQty;FwdPric 
2020-07-14;BBDCH208;BRBBDC4H12T1;BBDC;;EQUITY CALL;;;711;183800;891100;592900;1667800;101;68;;
2020-07-14;BBDCH210;BRBBDC3H0919;BBDC;;EQUITY CALL;;;712;20700;18200;78600;117500;25;16;;
2020-07-14;BBDCH213;BRBBDC4H12L8;BBDC;;EQUITY CALL;;;711;157900;274660;4415140;4847700;59;60;;
2020-07-14;BBDCH218;BRBBDC4H12Q7;BBDC;;EQUITY CALL;;;711;274300;1718000;6884400;8876700;370;86;;
2020-07-14;BBDCH220;BRBBDC3H0927;BBDC;;EQUITY CALL;;;712;10200;140000;700600;850800;194;20;;
2020-07-14;BBDCH221;BRBBDC4H13H4;BBDC;;EQUITY CALL;;;712;257000;146700;1349000;1752700;120;73;;
2020-07-14;BBDCH222;BRBBDC4H13O0;BBDC;;EQUITY CALL;;;712;68800;286300;119100;474200;58;67;;
2020-07-14;BBDCH223;BRBBDC4H12V7;BBDC;;EQUITY CALL;;;711;349500;355900;436000;1141400;168;98;;
2020-07-14;BBDCH228;BRBBDC4H12U9;BBDC;;EQUITY CALL;;;711;271500;15137540;19080860;34489900;8021;185;;
2020-07-14;BBDCH230;BRBBDC3H0901;BBDC;;EQUITY CALL;;;712;10400;8700;641200;660300;99;14;;
2020-07-14;BBDCH231;BRBBDC4H13M4;BBDC;;EQUITY CALL;;;712;116900;430000;410700;957600;98;82;;
2020-07-14;BBDCH232;BRBBDC4H13K8;BBDC;;EQUITY CALL;;;712;20800;1083800;363900;1468500;72;70;;
2020-07-14;BBDCH233;BRBBDC4H13P7;BBDC;;EQUITY CALL;;;712;33400;6001250;5548750;11583400;93;70;;
2020-07-14;BBDCH236;BRBBDC4H12Y1;BBDC;;EQUITY CALL;;;711;358800;500200;2379800;3238800;386;84;;
2020-07-14;BBDCH24;BRBBDC3H0943;BBDC;;EQUITY CALL;;;712;1300;40000;283600;324900;77;13;;
2020-07-14;BBDCH240;BRBBDC4H13B7;BBDC;;EQUITY CALL;;;712;232600;146800;4018100;4397500;315;128;;
2020-07-14;BBDCH241;BRBBDC4H13G6;BBDC;;EQUITY CALL;;;712;142600;615800;2195100;2953500;70;104;;
2020-07-14;BBDCH243;BRBBDC4H13N2;BBDC;;EQUITY CALL;;;712;33900;9682900;203200;9920000;90;61;;
2020-07-14;BBDCH246;BRBBDC4H13L6;BBDC;;EQUITY CALL;;;712;85900;306800;137800;530500;48;70;;
2020-07-14;BBDCH250;BRBBDC4H13A9;BBDC;;EQUITY CALL;;;712;94400;1086900;2488100;3669400;331;113;;
2020-07-14;BBDCH251;BRBBDC4H13I2;BBDC;;EQUITY CALL;;;712;143200;415300;1639400;2197900;64;73;;
2020-07-14;BBDCH256;BRBBDC4H13J0;BBDC;;EQUITY CALL;;;712;83200;218900;62200;364300;41;22;;
2020-07-14;BBDCH258;BRBBDC4H13F8;BBDC;;EQUITY CALL;;;712;5400;205000;2675000;2885400;90;84;;
2020-07-14;BBDCH261;BRBBDC4H12G8;BBDC;;EQUITY CALL;;;710;93500;2139400;252300;2485200;369;76;;
2020-07-14;BBDCH266;BRBBDC4H13C5;BBDC;;EQUITY CALL;;;712;9100;193800;7000;209900;19;11;;
2020-07-14;BBDCH268;BRBBDC4H13D3;BBDC;;EQUITY CALL;;;712;5900;235500;544800;786200;68;27;;
2020-07-14;BBDCH307;BRBBDC4H1254;BBDC;;EQUITY CALL;;;699;800;1175700;2478500;3655000;112;37;;
2020-07-14;BBDCH315;BRBBDC3H08C7;BBDC;;EQUITY CALL;;;697;1500;0;223150;224650;60;6;;
2020-07-14;BBDCH317;BRBBDC4H1239;BBDC;;EQUITY CALL;;;698;14590;634890;1396590;2046070;171;58;;
2020-07-14;BBDCH325;BRBBDC4H1221;BBDC;;EQUITY CALL;;;698;6620;400;3018280;3025300;66;7;;
2020-07-14;BBDCH328;BRBBDC4H11X5;BBDC;;EQUITY CALL;;;697;76150;130140;645850;852140;124;51;;
2020-07-14;BBDCH339;BRBBDC4H12C7;BBDC;;EQUITY CALL;;;705;0;19600;1200;20800;13;5;;
2020-07-14;BBDCH340;BRBBDC4H1262;BBDC;;EQUITY CALL;;;699;790;172110;2550;175450;29;7;;
2020-07-14;BBDCH345;BRBBDC4H1205;BBDC;;EQUITY CALL;;;697;5530;128680;23710;157920;34;13;;
2020-07-14;BBDCH357;BRBBDC3H08D5;BBDC;;EQUITY CALL;;;697;18260;0;100170;118430;23;4;;
2020-07-14;BBDCH360;BRBBDC4H1247;BBDC;;EQUITY CALL;;;698;22000;3070;66340;91410;7;6;;
2020-07-14;BBDCH361;BRBBDC4H1288;BBDC;;EQUITY CALL;;;704;10730;73040;373210;456980;87;14;;
2020-07-14;BBDCH364;BRBBDC4H12E3;BBDC;;EQUITY CALL;;;706;0;0;11000;11000;1;1;;
2020-07-14;BBDCH365;BRBBDC4H11W7;BBDC;;EQUITY CALL;;;697;16500;26400;27500;70400;12;5;;
2020-07-14;BBDCH374;BRBBDC4H12B9;BBDC;;EQUITY CALL;;;705;55000;55000;3300;113300;2;2;;
2020-07-14;BBDCH379;BRBBDC4H12A1;BBDC;;EQUITY CALL;;;705;27500;27500;0;55000;1;1;;
2020-07-14;BBDCH385;BRBBDC4H1213;BBDC;;EQUITY CALL;;;697;15510;15510;0;31020;1;1;;
2020-07-14;BBDCH394;BRBBDC4H1296;BBDC;;EQUITY CALL;;;704;11000;0;0;11000;1;1;;
2020-07-14;BBDCH404;BRBBDC4H12D5;BBDC;;EQUITY CALL;;;706;0;20900;0;20900;1;4;;
2020-07-14;BBDCH407;BRBBDC4H1270;BBDC;;EQUITY CALL;;;699;1000;1000;89210;91210;3;3;;
2020-07-14;BBDCH440;BRBBDC4H11Z0;BBDC;;EQUITY CALL;;;697;6050;16600;0;22650;6;3;;
2020-07-14;BBDCH48;BRBBDC3H08M6;BBDC;;EQUITY CALL;;;711;0;68200;9500;77700;3;3;;
2020-07-14;BBDCH49;BRBBDC3H08R5;BBDC;;EQUITY CALL;;;711;100;10000;26900;37000;6;4;;
2020-07-14;BBDCI104;BRBBDC4I0WO1;BBDC;;EQUITY CALL;;;712;0;0;304800;304800;1;2;;
2020-07-14;BBDCI177;BRBBDC4I0VV8;BBDC;;EQUITY CALL;;;711;0;9700;0;9700;2;2;;
2020-07-14;BBDCI186;BRBBDC4I0WB8;BBDC;;EQUITY CALL;;;712;0;1000;0;1000;1;1;;
2020-07-14;BBDCI187;BRBBDC4I0WW4;BBDC;;EQUITY CALL;;;713;0;0;219100;219100;6;2;;
2020-07-14;BBDCI189;BRBBDC4I0VY2;BBDC;;EQUITY CALL;;;711;5400;43400;0;48800;7;2;;
2020-07-14;BBDCI194;BRBBDC4I0VW6;BBDC;;EQUITY CALL;;;711;0;12000;9300;21300;3;3;;
2020-07-14;BBDCI195;BRBBDC3I0868;BBDC;;EQUITY CALL;;;712;0;0;3900;3900;1;1;;
2020-07-14;BBDCI199;BRBBDC4I0W07;BBDC;;EQUITY CALL;;;711;500;35400;4000;39900;4;3;;
2020-07-14;BBDCI200;BRBBDC3I08G6;BBDC;;EQUITY CALL;;;712;0;0;4500;4500;1;1;;
2020-07-14;BBDCI201;BRBBDC4I0WF9;BBDC;;EQUITY CALL;;;712;1500;1500;0;3000;1;2;;
2020-07-14;BBDCI204;BRBBDC4I0W98;BBDC;;EQUITY CALL;;;712;20500;39700;35300;95500;2;3;;
2020-07-14;BBDCI209;BRBBDC4I0VZ9;BBDC;;EQUITY CALL;;;711;13000;27500;30400;70900;4;8;;
2020-07-14;BBDCI210;BRBBDC3I08C5;BBDC;;EQUITY CALL;;;712;0;100;0;100;1;1;;
2020-07-14;BBDCI211;BRBBDC4I0WG7;BBDC;;EQUITY CALL;;;712;200;100;36600;36900;7;4;;
2020-07-14;BBDCI214;BRBBDC4I0W23;BBDC;;EQUITY CALL;;;711;1000;2500;145900;149400;8;4;;
2020-07-14;BBDCI215;BRBBDC3I08I2;BBDC;;EQUITY CALL;;;712;7900;0;38700;46600;3;3;;
2020-07-14;BBDCI216;BRBBDC4I0WN3;BBDC;;EQUITY CALL;;;712;300;196800;100000;297100;9;5;;
2020-07-14;BBDCI219;BRBBDC4I0W15;BBDC;;EQUITY CALL;;;711;3600;46900;88400;138900;9;9;;
2020-07-14;BBDCI220;BRBBDC3I08E1;BBDC;;EQUITY CALL;;;712;0;20100;57000;77100;24;3;;
2020-07-14;BBDCI221;BRBBDC4I0WE2;BBDC;;EQUITY CALL;;;712;22400;10900;425500;458800;43;11;;
2020-07-14;BBDCI224;BRBBDC4I0WM5;BBDC;;EQUITY CALL;;;712;0;0;251200;251200;7;2;;
2020-07-14;BBDCI225;BRBBDC3I08H4;BBDC;;EQUITY CALL;;;712;0;100;10200;10300;2;4;;
2020-07-14;BBDCI226;BRBBDC4I0WJ1;BBDC;;EQUITY CALL;;;712;10700;102000;245400;358100;36;9;;
2020-07-14;BBDCI227;BRBBDC4I0VT2;BBDC;;EQUITY CALL;;;709;14800;1900;17300;34000;5;4;;
2020-07-14;BBDCI231;BRBBDC4I0WQ6;BBDC;;EQUITY CALL;;;712;4200;0;247900;252100;47;10;;
2020-07-14;BBDCI234;BRBBDC4I0WT0;BBDC;;EQUITY CALL;;;712;13800;5000;131900;150700;5;3;;
2020-07-14;BBDCI235;BRBBDC3I0835;BBDC;;EQUITY CALL;;;712;0;3000000;200;3000200;2;2;;
2020-07-14;BBDCI236;BRBBDC4I0WP8;BBDC;;EQUITY CALL;;;712;4700;80800;103500;189000;20;5;;
2020-07-14;BBDCI240;BRBBDC4I0WC6;BBDC;;EQUITY CALL;;;712;188400;159530;103670;451600;31;8;;
2020-07-14;BBDCI245;BRBBDC4I0WD4;BBDC;;EQUITY CALL;;;712;1000;29600;43400;74000;12;3;;
2020-07-14;BBDCI248;BRBBDC4I0WK9;BBDC;;EQUITY CALL;;;712;3900;27370;620030;651300;18;22;;
2020-07-14;BBDCI254;BRBBDC4I0W49;BBDC;;EQUITY CALL;;;712;6800;82100;4000;92900;16;17;;
2020-07-14;BBDCI256;BRBBDC4I0WU8;BBDC;;EQUITY CALL;;;712;0;51700;40000;91700;8;5;;
2020-07-14;BBDCI259;BRBBDC4I0W72;BBDC;;EQUITY CALL;;;712;0;13300;3100;16400;7;5;;
2020-07-14;BBDCI261;BRBBDC4I0WL7;BBDC;;EQUITY CALL;;;712;40200;43400;77000;160600;26;19;;
2020-07-14;BBDCI264;BRBBDC4I0WA0;BBDC;;EQUITY CALL;;;712;0;0;1500000;1500000;3;1;;
2020-07-14;BBDCI265;BRBBDC3I07Z8;BBDC;;EQUITY CALL;;;712;0;3000000;3000000;6000000;1;1;;
2020-07-14;BBDCI266;BRBBDC4I0WR4;BBDC;;EQUITY CALL;;;712;1900;99800;30900;132600;26;4;;
2020-07-14;BBDCI267;BRBBDC4I0VU0;BBDC;;EQUITY CALL;;;709;0;4850;12000;16850;7;3;;
2020-07-14;BBDCI269;BRBBDC4I0WS2;BBDC;;EQUITY CALL;;;712;200;23600;35000;58800;9;5;;
2020-07-14;BBDCI284;BRBBDC4I0WV6;BBDC;;EQUITY CALL;;;712;600;17000;53100;70700;17;5;;
2020-07-14;BBDCI295;BRBBDC4I0VN5;BBDC;;EQUITY CALL;;;699;1980;56000;23720;81700;27;5;;
2020-07-14;BBDCI308;BRBBDC4I0VX4;BBDC;;EQUITY CALL;;;711;0;24000;0;24000;9;1;;
2020-07-14;BBDCI327;BRBBDC4I0VP0;BBDC;;EQUITY CALL;;;700;0;5100;97210;102310;4;3;;
2020-07-14;BBDCI34;BRBBDC4I0VM7;BBDC;;EQUITY CALL;;;699;30;14680;13800;28510;15;3;;
2020-07-14;BBDCI363;BRBBDC4I0VR6;BBDC;;EQUITY CALL;;;706;0;5500;47200;52700;13;4;;
2020-07-14;BBDCI372;BRBBDC4I0VQ8;BBDC;;EQUITY CALL;;;700;67210;70220;6060;143490;5;4;;
2020-07-14;BBDCI395;BRBBDC4I0VO3;BBDC;;EQUITY CALL;;;699;100;0;47010;47110;8;4;;
2020-07-14;BBDCJ192;BRBBDC4J0XF6;BBDC;;EQUITY CALL;;;710;0;500;0;500;1;1;;
2020-07-14;BBDCJ193;BRBBDC4J0Y37;BBDC;;EQUITY CALL;;;713;200;0;0;200;1;1;;
2020-07-14;BBDCJ197;BRBBDC4J0XG4;BBDC;;EQUITY CALL;;;710;11500;0;0;11500;1;1;;
2020-07-14;BBDCJ204;BRBBDC4J0XT7;BBDC;;EQUITY CALL;;;711;0;800;0;800;1;1;;
2020-07-14;BBDCJ205;BRBBDC3J08T7;BBDC;;EQUITY CALL;;;711;0;600;100;700;2;2;;
2020-07-14;BBDCJ212;BRBBDC4J0XI0;BBDC;;EQUITY CALL;;;711;0;4500;0;4500;3;2;;
2020-07-14;BBDCJ221;BRBBDC4J0XL4;BBDC;;EQUITY CALL;;;711;0;1000;400000;401000;3;3;;
2020-07-14;BBDCJ224;BRBBDC4J0XN0;BBDC;;EQUITY CALL;;;711;0;1000;0;1000;1;1;;
2020-07-14;BBDCJ229;BRBBDC4J0XZ4;BBDC;;EQUITY CALL;;;712;0;1000;0;1000;1;1;;
2020-07-14;BBDCJ234;BRBBDC4J0XR1;BBDC;;EQUITY CALL;;;711;0;6600;0;6600;2;1;;
2020-07-14;BBDCJ240;BRBBDC3J08U5;BBDC;;EQUITY CALL;;;711;0;600;0;600;1;1;;
2020-07-14;BBDCJ241;BRBBDC4J0XU5;BBDC;;EQUITY CALL;;;711;0;0;800;800;1;1;;
2020-07-14;BBDCJ244;BRBBDC4J0XW1;BBDC;;EQUITY CALL;;;712;0;1700;0;1700;2;1;;
2020-07-14;BBDCJ248;BRBBDC4J0XP5;BBDC;;EQUITY CALL;;;711;475300;0;624700;1100000;1;1;;
2020-07-14;BBDCJ250;BRBBDC4J0XD1;BBDC;;EQUITY CALL;;;708;0;250470;80530;331000;2;2;;
2020-07-14;BBDCJ270;BRBBDC4J0Y03;BBDC;;EQUITY CALL;;;712;0;1000;65000;66000;2;2;;
2020-07-14;BBDCJ278;BRBBDC4J0XK6;BBDC;;EQUITY CALL;;;711;0;1000;3900;4900;2;3;;
2020-07-14;BBDCJ281;BRBBDC4J0XO8;BBDC;;EQUITY CALL;;;711;0;1500;1000;2500;1;3;;
2020-07-14;BBDCJ282;BRBBDC4J0VS3;BBDC;;EQUITY CALL;;;693;1320;500;0;1820;3;2;;
2020-07-14;BBDCJ285;BRBBDC4J0XX9;BBDC;;EQUITY CALL;;;712;0;1700;0;1700;1;2;;
2020-07-14;BBDCJ309;BRBBDC4J0X53;BBDC;;EQUITY CALL;;;700;3040;9800;2091160;2104000;32;4;;
2020-07-14;BBDCJ342;BRBBDC4J0X79;BBDC;;EQUITY CALL;;;700;0;110;8690;8800;3;3;;
2020-07-14;BBDCJ353;BRBBDC4J0XE9;BBDC;;EQUITY CALL;;;710;0;0;118800;118800;2;2;;
2020-07-14;BBDCJ389;BRBBDC4J0X87;BBDC;;EQUITY CALL;;;700;8030;1000;8030;17060;2;2;;
2020-07-14;BBDCJ414;BRBBDC4J0X61;BBDC;;EQUITY CALL;;;700;0;36630;0;36630;1;1;;
2020-07-14;BBDCJ430;BRBBDC4J0VU9;BBDC;;EQUITY CALL;;;693;0;0;22880;22880;3;4;;
2020-07-14;BBDCJ956;BRBBDC4J0XS9;BBDC;;EQUITY CALL;;;711;0;0;5600;5600;1;1;;
2020-07-14;BBDCK132;BRBBDC4K0TS4;BBDC;;EQUITY CALL;;;711;0;0;48000;48000;1;1;;
2020-07-14;BBDCK194;BRBBDC4K0TT2;BBDC;;EQUITY CALL;;;711;0;135000;28200;163200;2;2;;
2020-07-14;BBDCK209;BRBBDC4K0TY2;BBDC;;EQUITY CALL;;;711;0;135000;0;135000;1;1;;
2020-07-14;BBDCK212;BRBBDC4K0TU0;BBDC;;EQUITY CALL;;;711;0;0;56400;56400;1;1;;
2020-07-14;BBDCK320;BRBBDC4K0TF1;BBDC;;EQUITY CALL;;;701;0;0;350000;350000;1;1;;
2020-07-14;BBDCK382;BRBBDC4K0TI5;BBDC;;EQUITY CALL;;;701;0;0;660000;660000;1;1;;
2020-07-14;BBDCK417;BRBBDC4K0TQ8;BBDC;;EQUITY CALL;;;702;0;0;20;20;1;1;;
2020-07-14;BBDCL158;BRBBDC4L1423;BBDC;;EQUITY CALL;;;710;0;0;50000;50000;1;1;;
2020-07-14;BBDCL168;BRBBDC3L0BE2;BBDC;;EQUITY CALL;;;711;0;10000;0;10000;1;1;;
2020-07-14;BBDCL169;BRBBDC4L13Z8;BBDC;;EQUITY CALL;;;710;0;89600;0;89600;4;1;;
2020-07-14;BBDCL174;BRBBDC4L13Y1;BBDC;;EQUITY CALL;;;710;0;45000;0;45000;14;2;;
2020-07-14;BBDCL176;BRBBDC4L14G6;BBDC;;EQUITY CALL;;;711;0;3400;0;3400;3;2;;
2020-07-14;BBDCL178;BRBBDC4L1464;BBDC;;EQUITY CALL;;;710;0;65000;0;65000;9;3;;
2020-07-14;BBDCL18;BRBBDC3L0BG7;BBDC;;EQUITY CALL;;;712;0;1100000;0;1100000;2;1;;
2020-07-14;BBDCL184;BRBBDC4L1480;BBDC;;EQUITY CALL;;;710;0;0;16200;16200;1;1;;
2020-07-14;BBDCL185;BRBBDC4L14O0;BBDC;;EQUITY CALL;;;711;0;11000;0;11000;1;1;;
2020-07-14;BBDCL186;BRBBDC4L14F8;BBDC;;EQUITY CALL;;;711;0;15500;100;15600;4;4;;
2020-07-14;BBDCL188;BRBBDC3L0BF9;BBDC;;EQUITY CALL;;;711;0;10000;0;10000;1;1;;
2020-07-14;BBDCL189;BRBBDC4L1456;BBDC;;EQUITY CALL;;;710;0;13400;0;13400;2;1;;
2020-07-14;BBDCL192;BRBBDC4L14A9;BBDC;;EQUITY CALL;;;710;0;68400;0;68400;11;3;;
2020-07-14;BBDCL197;BRBBDC4L1431;BBDC;;EQUITY CALL;;;710;0;203400;0;203400;4;2;;
2020-07-14;BBDCL199;BRBBDC4L1407;BBDC;;EQUITY CALL;;;710;0;97100;100;97200;5;6;;
2020-07-14;BBDCL201;BRBBDC4L14I2;BBDC;;EQUITY CALL;;;711;6500;586400;223800;816700;51;11;;
2020-07-14;BBDCL204;BRBBDC3L0BH5;BBDC;;EQUITY CALL;;;712;1100000;1100000;0;2200000;1;2;;
2020-07-14;BBDCL207;BRBBDC4L1498;BBDC;;EQUITY CALL;;;710;63900;16100;11200;91200;4;5;;
2020-07-14;BBDCL209;BRBBDC4L14H4;BBDC;;EQUITY CALL;;;711;0;40800;0;40800;9;5;;
2020-07-14;BBDCL210;BRBBDC4L14Q5;BBDC;;EQUITY CALL;;;711;0;92100;0;92100;14;4;;
2020-07-14;BBDCL211;BRBBDC4L14M4;BBDC;;EQUITY CALL;;;711;0;4800;16200;21000;2;2;;
2020-07-14;BBDCL214;BRBBDC4L1472;BBDC;;EQUITY CALL;;;710;0;28100;5000;33100;4;7;;
2020-07-14;BBDCL216;BRBBDC4L14K8;BBDC;;EQUITY CALL;;;711;1900;122300;11500;135700;13;5;;
2020-07-14;BBDCL218;BRBBDC4L14V5;BBDC;;EQUITY CALL;;;712;0;20500;0;20500;5;3;;
2020-07-14;BBDCL221;BRBBDC4L14R3;BBDC;;EQUITY CALL;;;711;0;11300;0;11300;3;4;;
2020-07-14;BBDCL224;BRBBDC4L13S3;BBDC;;EQUITY CALL;;;709;0;130390;14910;145300;5;4;;
2020-07-14;BBDCL227;BRBBDC4L14B7;BBDC;;EQUITY CALL;;;710;0;69900;3500;73400;6;11;;
2020-07-14;BBDCL228;BRBBDC4L1415;BBDC;;EQUITY CALL;;;710;0;41920;72280;114200;1;7;;
2020-07-14;BBDCL230;BRBBDC4L14W3;BBDC;;EQUITY CALL;;;712;0;58000;0;58000;3;1;;
2020-07-14;BBDCL233;BRBBDC4L14S1;BBDC;;EQUITY CALL;;;711;0;7500;0;7500;1;1;;
2020-07-14;BBDCL235;BRBBDC4L14P7;BBDC;;EQUITY CALL;;;711;16700;43500;10600;70800;3;16;;
2020-07-14;BBDCL238;BRBBDC4L14U7;BBDC;;EQUITY CALL;;;712;0;8000;27000;35000;2;4;;
2020-07-14;BBDCL243;BRBBDC4L14Y9;BBDC;;EQUITY CALL;;;712;15400;2000;60600;78000;3;13;;
2020-07-14;BBDCL248;BRBBDC4L14J0;BBDC;;EQUITY CALL;;;711;0;178100;18000;196100;3;5;;
2020-07-14;BBDCL253;BRBBDC4L1506;BBDC;;EQUITY CALL;;;712;22300;0;0;22300;1;1;;
2020-07-14;BBDCL255;BRBBDC4L14Z6;BBDC;;EQUITY CALL;;;712;0;0;759600;759600;3;2;;
2020-07-14;BBDCL258;BRBBDC4L14D3;BBDC;;EQUITY CALL;;;710;300;0;560000;560300;3;4;;
2020-07-14;BBDCL26;BRBBDC4L14X1;BBDC;;EQUITY CALL;;;712;500000;62500;1300;563800;9;6;;
2020-07-14;BBDCL263;BRBBDC4L13R5;BBDC;;EQUITY CALL;;;705;11450;170640;369750;551840;7;12;;
2020-07-14;BBDCL266;BRBBDC4L1449;BBDC;;EQUITY CALL;;;710;11900;0;202700;214600;1;2;;
2020-07-14;BBDCL287;BRBBDC3L0BK9;BBDC;;EQUITY CALL;;;712;0;0;99400;99400;8;2;;
2020-07-14;BBDCL308;BRBBDC4L13J2;BBDC;;EQUITY CALL;;;703;0;200000;307890;507890;1;3;;
2020-07-14;BBDCL313;BRBBDC4L13M6;BBDC;;EQUITY CALL;;;703;0;198000;162000;360000;4;1;;
2020-07-14;BBDCL314;BRBBDC4L13T1;BBDC;;EQUITY CALL;;;709;0;122100;110;122210;1;2;;
2020-07-14;BBDCL324;BRBBDC4L13W5;BBDC;;EQUITY CALL;;;709;0;0;23430;23430;1;1;;
2020-07-14;BBDCL343;BRBBDC4L13I4;BBDC;;EQUITY CALL;;;703;0;100;0;100;1;1;;
2020-07-14;BBDCL344;BRBBDC4L14E1;BBDC;;EQUITY CALL;;;710;0;0;20000;20000;1;1;;
2020-07-14;BBDCL346;BRBBDC4L13L8;BBDC;;EQUITY CALL;;;703;0;0;6060;6060;6;3;;
2020-07-14;BBDCL347;BRBBDC4L13V7;BBDC;;EQUITY CALL;;;709;200;2800;23730;26730;3;4;;
2020-07-14;BBDCL350;BRBBDC3L0BB8;BBDC;;EQUITY CALL;;;705;0;0;330000;330000;1;1;;
2020-07-14;BBDCL363;BRBBDC4L13Q7;BBDC;;EQUITY CALL;;;704;0;1650000;0;1650000;1;1;;
2020-07-14;BBDCL392;BRBBDC3L0BC6;BBDC;;EQUITY CALL;;;705;660000;0;0;660000;1;1;;
2020-07-14;BBDCL401;BRBBDC4L13K0;BBDC;;EQUITY CALL;;;703;500;17600;277010;295110;9;5;;
2020-07-14;BBDCL406;BRBBDC4L13N4;BBDC;;EQUITY CALL;;;703;0;46200;0;46200;1;1;;
2020-07-14;BBDCL408;BRBBDC4L13P9;BBDC;;EQUITY CALL;;;704;1650000;1650000;0;3300000;1;1;;
2020-07-14;BBDCL438;BRBBDC4L12T3;BBDC;;EQUITY CALL;;;697;188760;0;0;188760;1;1;;
2020-07-14;BBDCL540;BRBBDC4L1266;BBDC;;EQUITY CALL;;;690;0;0;117612;117612;2;2;;
2020-07-14;BBDCM177;BRBBDC3M09X1;BBDC;;EQUITY PUT;;;712;0;150000;0;150000;1;1;;
2020-07-14;BBDCM178;BRBBDC4M0ZS9;BBDC;;EQUITY PUT;;;713;0;0;2000000;2000000;1;1;;
2020-07-14;BBDCM182;BRBBDC3M09Q5;BBDC;;EQUITY PUT;;;712;0;150000;0;150000;1;1;;
2020-07-14;BBDCM191;BRBBDC4M0ZP5;BBDC;;EQUITY PUT;;;713;0;17500;0;17500;1;1;;
2020-07-14;BBDCM192;BRBBDC3M09W3;BBDC;;EQUITY PUT;;;712;0;150000;0;150000;1;1;;
2020-07-14;BBDCM199;BRBBDC4M0ZO8;BBDC;;EQUITY PUT;;;712;0;17400;0;17400;1;1;;
2020-07-14;BBDCM200;BRBBDC3M09R3;BBDC;;EQUITY PUT;;;712;0;150000;0;150000;1;1;;
2020-07-14;BBDCM211;BRBBDC4M0ZQ3;BBDC;;EQUITY PUT;;;713;0;17500;0;17500;1;1;;
2020-07-14;BBDCM213;BRBBDC4M0ZT7;BBDC;;EQUITY PUT;;;713;0;0;7000;7000;2;2;;
2020-07-14;BBDCM219;BRBBDC4M0ZM2;BBDC;;EQUITY PUT;;;712;0;17400;500100;517500;2;3;;
2020-07-14;BBDCM337;BRBBDC4M0ZJ8;BBDC;;EQUITY PUT;;;704;0;137500;0;137500;1;1;;
2020-07-14;BBDCM864;BRBBDC4M0ZK6;BBDC;;EQUITY PUT;;;704;0;137500;1650000;1787500;2;2;;
2020-07-14;BBDCO219;BRBBDC4O1123;BBDC;;EQUITY PUT;;;713;0;0;2300;2300;1;1;;
2020-07-14;BBDCO325;BRBBDC4O1115;BBDC;;EQUITY PUT;;;710;0;0;159500;159500;1;2;;
2020-07-14;BBDCQ219;BRBBDC4Q0XF7;BBDC;;EQUITY PUT;;;712;0;0;100;100;1;1;;
2020-07-14;BBDCS1;BRBBDC3S08A8;BBDC;;EQUITY PUT;;;711;0;0;5000;5000;1;1;;
2020-07-14;BBDCS113;BRBBDC4S0Z78;BBDC;;EQUITY PUT;;;711;0;237200;1085600;1322800;258;9;;
2020-07-14;BBDCS140;BRBBDC4S0Z60;BBDC;;EQUITY PUT;;;711;0;357500;212700;570200;138;21;;
2020-07-14;BBDCS145;BRBBDC4S0Z94;BBDC;;EQUITY PUT;;;711;0;98800;26000;124800;11;4;;
2020-07-14;BBDCS150;BRBBDC4S0YT4;BBDC;;EQUITY PUT;;;710;0;7500;239100;246600;20;24;;
2020-07-14;BBDCS153;BRBBDC4S0YS6;BBDC;;EQUITY PUT;;;710;0;30100;242400;272500;13;14;;
2020-07-14;BBDCS154;BRBBDC3S08C4;BBDC;;EQUITY PUT;;;711;0;10600;70000;80600;4;4;;
2020-07-14;BBDCS156;BRBBDC4S0YU2;BBDC;;EQUITY PUT;;;710;0;30000;240300;270300;26;28;;
2020-07-14;BBDCS158;BRBBDC4S0ZA1;BBDC;;EQUITY PUT;;;711;0;1383200;100300;1483500;13;10;;
2020-07-14;BBDCS161;BRBBDC4S0YP2;BBDC;;EQUITY PUT;;;710;0;175200;337100;512300;118;46;;
2020-07-14;BBDCS164;BRBBDC3S08B6;BBDC;;EQUITY PUT;;;711;0;7200;8000;15200;1;4;;
2020-07-14;BBDCS166;BRBBDC4S0Z03;BBDC;;EQUITY PUT;;;710;0;416300;138600;554900;26;41;;
2020-07-14;BBDCS171;BRBBDC4S0YV0;BBDC;;EQUITY PUT;;;710;0;2825500;255900;3081400;60;73;;
2020-07-14;BBDCS173;BRBBDC4S0YR8;BBDC;;EQUITY PUT;;;710;0;242770;219330;462100;20;25;;
2020-07-14;BBDCS176;BRBBDC4S0YQ0;BBDC;;EQUITY PUT;;;710;0;1419750;277750;1697500;17;58;;
2020-07-14;BBDCS180;BRBBDC4S0ZJ2;BBDC;;EQUITY PUT;;;712;0;200200;455900;656100;13;52;;
2020-07-14;BBDCS181;BRBBDC4S0YZ1;BBDC;;EQUITY PUT;;;710;0;981400;6210800;7192200;41;137;;
2020-07-14;BBDCS184;BRBBDC4S0ZN4;BBDC;;EQUITY PUT;;;712;0;203000;198200;401200;19;38;;
2020-07-14;BBDCS190;BRBBDC4S0ZT1;BBDC;;EQUITY PUT;;;712;0;112900;174700;287600;75;73;;
