RptDt;TckrSymb;ISIN;Asst;XprtnCd;SgmtNm;OpnIntrst;VartnOpnIntrst;DstrbtnId;CvrdQty;TtlBlckdPos;UcvrdQty;TtlPos;BrrwrQty;LndrQty;CurQty;FwdPric
2020-06-19;BGIV20P019800;BRBMEFVBVP32;BGI;VNPS;AGRIBUSINESS;55;0;;;;;;;;;
2020-06-19;BGIV20P019950;BRBMEFVBVP65;BGI;VNPW;AGRIBUSINESS;20;0;;;;;;;;;
2020-06-19;BGIV20P020000;BRBMEFVBVP73;BGI;VNPX;AGRIBUSINESS;388;80;;;;;;;;;
2020-06-19;BGIV20P020050;BRBMEFVBVP81;BGI;VNPY;AGRIBUSINESS;19;0;;;;;;;;;
2020-06-19;BGIV20P020200;BRBMEFVBVPC9;BGI;VNQ2;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;BGIV20P020500;BRBMEFVBVPI6;BGI;VNQ8;AGRIBUSINESS;62;2;;;;;;;;;
2020-06-19;BGIV20P020600;BRBMEFVBVPK2;BGI;VNQB;AGRIBUSINESS;6;0;;;;;;;;;
2020-06-19;BGIV20P020700;BRBMEFVBVPM8;BGI;VNQD;AGRIBUSINESS;3;0;;;;;;;;;
2020-06-19;BGIV20P021000;BRBMEFVBVPR7;BGI;VNQK;AGRIBUSINESS;435;0;;;;;;;;;
2020-06-19;BGIV20P021300;BRBMEFVBVSB5;BGI;VNNP;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;BGIV20P021500;BRBMEFVBVQ15;BGI;VNQW;AGRIBUSINESS;1150;0;;;;;;;;;
2020-06-19;BGIV20P022000;BRBMEFVBVQB9;BGI;VNMD;AGRIBUSINESS;90;0;;;;;;;;;
2020-06-19;BGIX20;BRBMEFBGI5N4;BGI;X20;AGRIBUSINESS;100;-1;;;;;;;;;
2020-06-19;BGIX20P019000;BRBMEFVBXJK1;BGI;XNN9;AGRIBUSINESS;1;0;;;;;;;;;
2020-06-19;BGIX20P020100;BRBMEFVBXK68;BGI;XNP0;AGRIBUSINESS;10;10;;;;;;;;;
2020-06-19;BGIZ20;BRBMEFBGI5O2;BGI;Z20;AGRIBUSINESS;8;0;;;;;;;;;
2020-06-19;BRIQ20;BRBMEFBRI2U3;BRI;Q20;FINANCIAL;3425;0;;;;;;;;;
2020-06-19;BRIV20;BRBMEFBRI2V1;BRI;V20;FINANCIAL;45;0;;;;;;;;;
2020-06-19;CADN20;BRBMEFCAD3C2;CAD;N20;FINANCIAL;7;0;;;;;;;;;
2020-06-19;CANN20;BRBMEFCAN0I3;CAN;N20;FINANCIAL;81;-61;;;;;;;;;
2020-06-19;CANQ20;BRBMEFCAN0J1;CAN;Q20;FINANCIAL;16992;-395;;;;;;;;;
2020-06-19;CCMF21;BRBMEFCCP247;CCM;F21;AGRIBUSINESS;668;0;;;;;;;;;
2020-06-19;CCMF21C004700;BRBMEFOCLJ14;CCM;FPJK;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;CCMF21C004750;BRBMEFOCLJ30;CCM;FPJM;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;CCMF21C005200;BRBMEFOCLJL7;CCM;FPK6;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;CCMF21P003800;BRBMEFOVLI12;CCM;FPMD;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;CCMF21P004350;BRBMEFOVLIN5;CCM;FPN3;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;CCMH21;BRBMEFCCP254;CCM;H21;AGRIBUSINESS;892;3;;;;;;;;;
2020-06-19;CCMH21C004850;BRBMEFOCLLH1;CCM;HPIW;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;CCMH21C005350;BRBMEFOCLLR0;CCM;HPJ6;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;CCMH21P004350;BRBMEFOVLL74;CCM;HPMK;AGRIBUSINESS;10;0;;;;;;;;;
2020-06-19;CCMK21;BRBMEFCCP270;CCM;K21;AGRIBUSINESS;334;7;;;;;;;;;
2020-06-19;CCMK21P003600;BRBMEFOVLO97;CCM;KPMS;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;CCMK21P004000;BRBMEFOVLOP8;CCM;KPN9;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;CCMN20;BRBMEFCCP1X6;CCM;N20;AGRIBUSINESS;3419;-63;;;;;;;;;
2020-06-19;CCMN20C004200;BRBMEFOCLDY3;CCM;NNIB;AGRIBUSINESS;30;0;;;;;;;;;
2020-06-19;CCMN20C004300;BRBMEFOCLE27;CCM;NNIG;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;CCMN20C004350;BRBMEFOCLE43;CCM;NNIJ;AGRIBUSINESS;200;0;;;;;;;;;
2020-06-19;CCMN20C004400;BRBMEFOCLE68;CCM;NNIL;AGRIBUSINESS;55;0;;;;;;;;;
2020-06-19;CCMN20C004500;BRBMEFOCLDL0;CCM;NNI1;AGRIBUSINESS;148;0;;;;;;;;;
2020-06-19;CCMN20C004550;BRBMEFOCLEB9;CCM;NNIR;AGRIBUSINESS;350;0;;;;;;;;;
2020-06-19;CCMN20C004600;BRBMEFOCLED5;CCM;NNIT;AGRIBUSINESS;103;0;;;;;;;;;
2020-06-19;CCMN20C004650;BRBMEFOCLEF0;CCM;NNIW;AGRIBUSINESS;115;0;;;;;;;;;
2020-06-19;CCMN20C004700;BRBMEFOCLEH6;CCM;NNIY;AGRIBUSINESS;250;0;;;;;;;;;
2020-06-19;CCMN20C004750;BRBMEFOCLEJ2;CCM;NNJ0;AGRIBUSINESS;90;0;;;;;;;;;
2020-06-19;CCMN20C004800;BRBMEFOCLEL8;CCM;NNJ2;AGRIBUSINESS;15;0;;;;;;;;;
2020-06-19;CCMN20C004850;BRBMEFOCLEN4;CCM;NNJ4;AGRIBUSINESS;80;0;;;;;;;;;
2020-06-19;CCMN20C004900;BRBMEFOCLEP9;CCM;NNJ6;AGRIBUSINESS;3;0;;;;;;;;;
2020-06-19;CCMN20C005000;BRBMEFOCLET1;CCM;NNJB;AGRIBUSINESS;245;0;;;;;;;;;
2020-06-19;CCMN20C005200;BRBMEFOCLM84;CCM;NNJT;AGRIBUSINESS;150;0;;;;;;;;;
2020-06-19;CCMN20C005250;BRBMEFOCLM92;CCM;NNJV;AGRIBUSINESS;80;0;;;;;;;;;
2020-06-19;CCMN20P003700;BRBMEFOVLEZ8;CCM;NNNJ;AGRIBUSINESS;200;0;;;;;;;;;
2020-06-19;CCMN20P003950;BRBMEFOVLF49;CCM;NNNP;AGRIBUSINESS;30;0;;;;;;;;;
2020-06-19;CCMN20P004000;BRBMEFOVLDQ9;CCM;NNM2;AGRIBUSINESS;619;0;;;;;;;;;
2020-06-19;CCMN20P004100;BRBMEFOVLDU1;CCM;NNM6;AGRIBUSINESS;49;0;;;;;;;;;
2020-06-19;CCMN20P004200;BRBMEFOVLDY3;CCM;NNMB;AGRIBUSINESS;300;0;;;;;;;;;
2020-06-19;CCMN20P004250;BRBMEFOVLE08;CCM;NNMD;AGRIBUSINESS;114;0;;;;;;;;;
2020-06-19;CCMN20P004300;BRBMEFOVLE24;CCM;NNMG;AGRIBUSINESS;800;0;;;;;;;;;
2020-06-19;CCMN20P004325;BRBMEFOVLE32;CCM;NNMH;AGRIBUSINESS;30;0;;;;;;;;;
2020-06-19;CCMN20P004350;BRBMEFOVLE40;CCM;NNMJ;AGRIBUSINESS;110;0;;;;;;;;;
2020-06-19;CCMN20P004400;BRBMEFOVLE65;CCM;NNML;AGRIBUSINESS;50;0;;;;;;;;;
2020-06-19;CCMN20P004425;BRBMEFOVLE73;CCM;NNMM;AGRIBUSINESS;25;0;;;;;;;;;
2020-06-19;CCMN20P004500;BRBMEFOVLDL0;CCM;NNM1;AGRIBUSINESS;387;0;;;;;;;;;
2020-06-19;CCMN20P004600;BRBMEFOVLED5;CCM;NNMT;AGRIBUSINESS;800;0;;;;;;;;;
2020-06-19;CCMN21;BRBMEFCCP288;CCM;N21;AGRIBUSINESS;100;0;;;;;;;;;
2020-06-19;CCMU20;BRBMEFCCP1Y4;CCM;U20;AGRIBUSINESS;18744;141;;;;;;;;;
