RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-07-15;A1ON34;102;9999;353,1523;M
2020-07-15;A1ON34;102;10000;191,5515;M
2020-07-15;A1OS34;102;9998;271,797;M
2020-07-15;A1OS34;102;9999;356,1627;M
2020-07-15;A1OS34;102;10000;200,4339;M
2020-07-15;A1PA34;102;9998;74,31;M
2020-07-15;A1PA34;102;9999;98,2913;M
2020-07-15;A1PA34;102;10000;53,4913;M
2020-07-15;A1PD34;102;9998;378,4249;M
2020-07-15;A1PD34;102;9999;489,1066;M
2020-07-15;A1PD34;102;10000;289,7221;M
2020-07-15;A1PH34;102;9998;269,596;M
2020-07-15;A1PH34;102;9999;350,2591;M
2020-07-15;A1PH34;102;10000;197,1501;M
2020-07-15;A1RE34;102;9998;219,7379;M
2020-07-15;A1RE34;102;9999;296,3121;M
2020-07-15;A1RE34;102;10000;144,4469;M
2020-07-15;A1SU34;101;9998;139,3745;M
2020-07-15;A1SU34;101;9999;197,4657;M
2020-07-15;A1SU34;101;10000;90,1474;M
2020-07-15;A1TM34;102;9998;270,1597;M
2020-07-15;A1TM34;102;9999;336,1651;M
2020-07-15;A1TM34;102;10000;196,8491;M
2020-07-15;A1TT34;102;9998;241,9224;M
2020-07-15;A1TT34;102;9999;331,6465;M
2020-07-15;A1TT34;102;10000;152,6433;M
2020-07-15;A1UT34;100;9998;316,166;M
2020-07-15;A1UT34;100;9999;423,8647;M
2020-07-15;A1UT34;100;10000;217,851;M
2020-07-15;A1VB34;102;9998;207,3103;M
2020-07-15;A1VB34;102;9999;289,5378;M
2020-07-15;A1VB34;102;10000;147,041;M
2020-07-15;A1VY34;102;9998;319,3065;M
2020-07-15;A1VY34;102;9999;399,1075;M
2020-07-15;A1VY34;102;10000;238,2792;M
2020-07-15;A1WK34;102;9998;179,9186;M
2020-07-15;A1WK34;102;9999;228,3095;M
2020-07-15;A1WK34;102;10000;142,3372;M
2020-07-15;AALL34;115;9998;71,6;M
2020-07-15;AALL34;115;9999;92,2208;M
2020-07-15;AALL34;115;10000;52,9267;M
2020-07-15;AALR3;102;9998;11,34;M
2020-07-15;AALR3;102;9999;15,876;M
2020-07-15;AALR3;102;10000;6,804;M
2020-07-15;AAPL34;133;9998;209,15;M
2020-07-15;AAPL34;133;9999;281,0976;M
2020-07-15;AAPL34;133;10000;147,2416;M
2020-07-15;ABBV34;117;9998;524;M
2020-07-15;ABBV34;117;9999;663,1744;M
2020-07-15;ABBV34;117;10000;396,5632;M
2020-07-15;ABBV34;118;9998;539,4068;M
2020-07-15;ABBV34;118;9999;682,6732;M
2020-07-15;ABBV34;118;10000;408,223;M
2020-07-15;ABCB4;133;9998;15;M
2020-07-15;ABCB4;133;9999;21;M
2020-07-15;ABCB4;133;10000;9;M
2020-07-15;ABCP11;294;9998;87,66;M
2020-07-15;ABCP11;294;9999;131,49;M
2020-07-15;ABCP11;294;10000;43,83;M
2020-07-15;ABEV3;122;9998;14,29;M
2020-07-15;ABEV3;122;9999;16,2906;M
2020-07-15;ABEV3;122;10000;11,6463;M
2020-07-15;ABEV3AJ;0;9998;14,29;M
2020-07-15;ABEV3AJ;0;9999;16,2906;M
2020-07-15;ABEV3AJ;0;10000;11,6463;M
2020-07-15;ABTT34;134;9998;129,2;M
2020-07-15;ABTT34;134;9999;166,4095;M
2020-07-15;ABTT34;134;10000;96,6416;M
2020-07-15;ABTT34;135;9998;128,9;M
2020-07-15;ABTT34;135;9999;166,0232;M
2020-07-15;ABTT34;135;10000;96,4172;M
2020-07-15;ABUD34;102;9998;291,9;M
2020-07-15;ABUD34;102;9999;381,0018;M
2020-07-15;ABUD34;102;10000;191,3182;M
2020-07-15;ACC_IGPM;0;9998;1,005;M
2020-07-15;ACC_IGPM;0;9999;1,005;M
2020-07-15;ACC_IGPM;0;10000;1,005;M
2020-07-15;ACC_IGPM_GAR;0;9998;1,005;M
2020-07-15;ACC_IGPM_GAR;0;9999;1,005;M
2020-07-15;ACC_IGPM_GAR;0;10000;1,005;M
2020-07-15;ACC_IPCA;0;9998;1;M
2020-07-15;ACC_IPCA;0;9999;1;M
2020-07-15;ACC_IPCA;0;10000;1;M
2020-07-15;ACC_IPCA_GAR;0;9998;1;M
2020-07-15;ACC_IPCA_GAR;0;9999;1;M
2020-07-15;ACC_IPCA_GAR;0;10000;1;M
2020-07-15;ACNB34;111;9998;1174,19;M
2020-07-15;ACNB34;111;9999;1578,1113;M
2020-07-15;ACNB34;111;10000;826,6297;M
2020-07-15;ACNB34;112;9998;1171,1645;M
2020-07-15;ACNB34;112;9999;1574,045;M
2020-07-15;ACNB34;112;10000;824,4998;M
2020-07-15;ADBE34;100;9998;466,87;M
2020-07-15;ADBE34;100;9999;637,9311;M
2020-07-15;ADBE34;100;10000;320,4595;M
2020-07-15;ADHM3;102;9998;2,42;M
2020-07-15;ADHM3;102;9999;4,356;M
2020-07-15;ADHM3;102;10000;0,4839;M
2020-07-15;ADPR34;104;9998;398,8647;M
2020-07-15;ADPR34;104;9999;504,8031;M
2020-07-15;ADPR34;104;10000;305,3708;M
2020-07-15;AFCR11;102;9998;103;M
2020-07-15;AFCR11;102;9999;309;M
2020-07-15;AFCR11;102;10000;0;M
2020-07-15;AFLT3;114;9998;11,31;M
2020-07-15;AFLT3;114;9999;20,358;M
2020-07-15;AFLT3;114;10000;2,2619;M
2020-07-15;AGRO3;109;9998;21,5;M
2020-07-15;AGRO3;109;9999;37,625;M
2020-07-15;AGRO3;109;10000;5,375;M
2020-07-15;AHEB3;106;9998;25,59;M
2020-07-15;AHEB3;106;9999;76,77;M
2020-07-15;AHEB3;106;10000;0;M
2020-07-15;AHEB5;106;9998;25;M
2020-07-15;AHEB5;106;9999;75;M
2020-07-15;AHEB5;106;10000;0;M
2020-07-15;AHEB6;106;9998;24,82;M
2020-07-15;AHEB6;106;9999;74,46;M
2020-07-15;AHEB6;106;10000;0;M
2020-07-15;AIGB34;115;9998;170,5509;M
2020-07-15;AIGB34;115;9999;248,3221;M
2020-07-15;AIGB34;115;10000;105,0593;M
2020-07-15;ALEF3B;112;9998;1;M
2020-07-15;ALEF3B;112;9999;2;M
2020-07-15;ALEF3B;112;10000;0;M
2020-07-15;ALMI11;250;9998;1280;M
2020-07-15;ALMI11;250;9999;1920;M
2020-07-15;ALMI11;250;10000;640;M
2020-07-15;ALPA3;229;9998;25;M
2020-07-15;ALPA3;229;9999;45;M
2020-07-15;ALPA3;229;10000;4,9999;M
2020-07-15;ALPA4;229;9998;28,86;M
2020-07-15;ALPA4;229;9999;36,075;M
2020-07-15;ALPA4;229;10000;21,645;M
2020-07-15;ALPK3;100;9998;9,68;M
2020-07-15;ALPK3;100;9999;13,552;M
2020-07-15;ALPK3;100;10000;5,808;M
2020-07-15;ALSO3;100;9998;29,46;M
2020-07-15;ALSO3;100;9999;36,825;M
2020-07-15;ALSO3;100;10000;22,095;M
2020-07-15;ALUP11;111;9998;24;M
2020-07-15;ALUP11;111;9999;29,28;M
2020-07-15;ALUP11;111;10000;17,52;M
2020-07-15;ALUP3;111;9998;9,75;M
2020-07-15;ALUP3;111;9999;17,55;M
2020-07-15;ALUP3;111;10000;1,9499;M
2020-07-15;ALUP4;111;9998;7,17;M
2020-07-15;ALUP4;111;9999;12,906;M
2020-07-15;ALUP4;111;10000;1,4339;M
2020-07-15;ALZR11;131;9998;124;M
2020-07-15;ALZR11;131;9999;186;M
2020-07-15;ALZR11;131;10000;62;M
2020-07-15;AMAR3;112;9998;8,79;M
2020-07-15;AMAR3;112;9999;12,306;M
2020-07-15;AMAR3;112;10000;5,274;M
2020-07-15;AMBP3;100;9998;30,85;M
2020-07-15;AMBP3;100;9999;41,6475;M
2020-07-15;AMBP3;100;10000;20,0525;M
2020-07-15;AMGN34;134;9998;1366,26;M
2020-07-15;AMGN34;134;9999;1759,7428;M
2020-07-15;AMGN34;134;10000;1021,9624;M
2020-07-15;AMZO34;101;9998;8130,47;M
2020-07-15;AMZO34;101;9999;11837,9643;M
2020-07-15;AMZO34;101;10000;5008,3695;M
2020-07-15;ANCR11B;148;9998;3097,5;M
2020-07-15;ANCR11B;148;9999;9292,5;M
2020-07-15;ANCR11B;148;10000;0;M
2020-07-15;ANIM3;106;9998;25,79;M
2020-07-15;ANIM3;106;9999;38,685;M
2020-07-15;ANIM3;106;10000;12,895;M
2020-07-15;APER3;102;9998;34,15;M
2020-07-15;APER3;102;9999;48,4929;M
2020-07-15;APER3;102;10000;19,807;M
2020-07-15;APTI3;129;9998;300;M
2020-07-15;APTI3;129;9999;900;M
2020-07-15;APTI3;129;10000;0;M
2020-07-15;APTI4;129;9998;3500;M
2020-07-15;APTI4;129;9999;10500;M
2020-07-15;APTI4;129;10000;0;M
2020-07-15;APTV34;102;9998;218,35;M
2020-07-15;APTV34;102;9999;276,3437;M
2020-07-15;APTV34;102;10000;165,2472;M
2020-07-15;AQLL11;101;9998;499,99;M
2020-07-15;AQLL11;101;9999;1499,97;M
2020-07-15;AQLL11;101;10000;0;M
2020-07-15;ARFI11B;100;9998;1109;M
2020-07-15;ARFI11B;100;9999;3327;M
2020-07-15;ARFI11B;100;10000;0;M
2020-07-15;ARMT34;117;9998;32,2635;M
2020-07-15;ARMT34;117;9999;48,7824;M
2020-07-15;ARMT34;117;10000;19,8743;M
2020-07-15;ARNC34;115;9998;88,0938;M
2020-07-15;ARNC34;115;9999;124,3179;M
2020-07-15;ARNC34;115;10000;56,5914;M
2020-07-15;ARRI11;107;9998;79,7;M
2020-07-15;ARRI11;107;9999;119,55;M
2020-07-15;ARRI11;107;10000;39,85;M
2020-07-15;ARZZ3;137;9998;52,96;M
2020-07-15;ARZZ3;137;9999;68,848;M
2020-07-15;ARZZ3;137;10000;37,0719;M
2020-07-15;ASML34;102;9998;2015,4209;M
2020-07-15;ASML34;102;9999;2617,3061;M
2020-07-15;ASML34;102;10000;1501,5046;M
2020-07-15;ATCR11;125;9998;1;M
2020-07-15;ATCR11;125;9999;3;M
2020-07-15;ATCR11;125;10000;0;M
2020-07-15;ATMP3;100;9998;5;M
2020-07-15;ATMP3;100;9999;15;M
2020-07-15;ATMP3;100;10000;0;M
2020-07-15;ATOM3;103;9998;2,28;M
2020-07-15;ATOM3;103;9999;4,56;M
2020-07-15;ATOM3;103;10000;0;M
2020-07-15;ATSA11;135;9998;113,49;M
2020-07-15;ATSA11;135;9999;226,98;M
2020-07-15;ATSA11;135;10000;0;M
2020-07-15;ATTB34;132;9998;161,1027;M
2020-07-15;ATTB34;132;9999;207,5002;M
2020-07-15;ATTB34;132;10000;120,5048;M
2020-07-15;ATVI34;101;9998;425;M
2020-07-15;ATVI34;101;9999;585,48;M
2020-07-15;ATVI34;101;10000;291,72;M
2020-07-15;AURA32;101;9998;734;M
2020-07-15;AURA32;101;9999;1233,12;M
2020-07-15;AURA32;101;10000;322,96;M
2020-07-15;AVGO34;105;9998;337,75;M
2020-07-15;AVGO34;105;9999;450,1532;M
2020-07-15;AVGO34;105;10000;243,7204;M
2020-07-15;AWII34;103;9998;421,0358;M
2020-07-15;AWII34;103;9999;598,8813;M
2020-07-15;AWII34;103;10000;274,1785;M
2020-07-15;AXPB34;133;9998;523,5;M
2020-07-15;AXPB34;133;9999;732,9;M
2020-07-15;AXPB34;133;10000;345,5099;M
2020-07-15;AZEV3;117;9998;13,59;M
2020-07-15;AZEV3;117;9999;27,18;M
2020-07-15;AZEV3;117;10000;0;M
2020-07-15;AZEV4;117;9998;4,6;M
2020-07-15;AZEV4;117;9999;13,8;M
2020-07-15;AZEV4;117;10000;0;M
2020-07-15;AZOI34;100;9998;308,4706;M
2020-07-15;AZOI34;100;9999;404,2198;M
2020-07-15;AZOI34;100;10000;228,0214;M
2020-07-15;AZUL4;100;9998;22,73;M
2020-07-15;AZUL4;100;9999;32,9585;M
2020-07-15;AZUL4;100;10000;12,5015;M
2020-07-15;AZUL4AJ;0;9998;22,73;M
2020-07-15;AZUL4AJ;0;9999;32,9585;M
2020-07-15;AZUL4AJ;0;10000;12,5015;M
2020-07-15;B1AX34;102;9998;233,7626;M
2020-07-15;B1AX34;102;9999;284,0683;M
2020-07-15;B1AX34;102;10000;173,4144;M
2020-07-15;B1BT34;102;9998;198,2513;M
2020-07-15;B1BT34;102;9999;294,871;M
2020-07-15;B1BT34;102;10000;141,8369;M
2020-07-15;B1DX34;102;9998;286,6243;M
2020-07-15;B1DX34;102;9999;359,5415;M
2020-07-15;B1DX34;102;10000;221,4573;M
2020-07-15;B1FC34;102;9998;355,7036;M
2020-07-15;B1FC34;102;9999;449,3817;M
2020-07-15;B1FC34;102;10000;276,7089;M
2020-07-15;B1KR34;102;9998;84,06;M
2020-07-15;B1KR34;102;9999;112,9766;M
2020-07-15;B1KR34;102;10000;47,5645;M
2020-07-15;B1LL34;102;9998;186,6021;M
2020-07-15;B1LL34;102;9999;236,9995;M
2020-07-15;B1LL34;102;10000;146,9678;M
2020-07-15;B1MR34;100;9998;339,62;M
2020-07-15;B1MR34;100;9999;503,996;M
2020-07-15;B1MR34;100;10000;198,7456;M
2020-07-15;B1RF34;102;9998;172,7922;M
2020-07-15;B1RF34;102;9999;226,0398;M
2020-07-15;B1RF34;102;10000;135,787;M
2020-07-15;B1SX34;100;9998;197,4;M
2020-07-15;B1SX34;100;9999;272,3804;M
2020-07-15;B1SX34;100;10000;141,0541;M
2020-07-15;B1WA34;102;9998;201,6333;M
2020-07-15;B1WA34;102;9999;281,3833;M
2020-07-15;B1WA34;102;10000;146,2083;M
2020-07-15;B3SA3;111;9998;61,89;M
2020-07-15;B3SA3;111;9999;77,3625;M
2020-07-15;B3SA3;111;10000;46,4175;M
2020-07-15;B3SA3AJ;0;9998;61,89;M
2020-07-15;B3SA3AJ;0;9999;77,3625;M
2020-07-15;B3SA3AJ;0;10000;46,4175;M
2020-07-15;B5MBETF11;101;9998;98,5;M
2020-07-15;B5MBETF11;101;9999;121,352;M
2020-07-15;B5MBETF11;101;10000;75,648;M
2020-07-15;BABA34;100;9998;1339,48;M
2020-07-15;BABA34;100;9999;2089,203;M
2020-07-15;BABA34;100;10000;915,8828;M
2020-07-15;BAHI3;71;9998;99,6;M
2020-07-15;BAHI3;71;9999;179,28;M
2020-07-15;BAHI3;71;10000;19,9199;M
2020-07-15;BALM3;49;9998;21;M
2020-07-15;BALM3;49;9999;63;M
2020-07-15;BALM3;49;10000;0;M
2020-07-15;BALM4;50;9998;12,38;M
2020-07-15;BALM4;50;9999;22,284;M
2020-07-15;BALM4;50;10000;2,4759;M
2020-07-15;BARI11;114;9998;97,4;M
2020-07-15;BARI11;114;9999;146,1;M
2020-07-15;BARI11;114;10000;48,7;M
2020-07-15;BAUH3;115;9998;1;M
2020-07-15;BAUH3;115;9999;3;M
2020-07-15;BAUH3;115;10000;0;M
2020-07-15;BAUH4;115;9998;89,88;M
2020-07-15;BAUH4;115;9999;161,784;M
2020-07-15;BAUH4;115;10000;17,9759;M
2020-07-15;BAZA3;174;9998;38,5;M
2020-07-15;BAZA3;174;9999;69,3;M
2020-07-15;BAZA3;174;10000;7,6999;M
2020-07-15;BBAS11;190;9998;1;M
2020-07-15;BBAS11;190;9999;3;M
2020-07-15;BBAS11;190;10000;0;M
2020-07-15;BBAS12;190;9998;1;M
2020-07-15;BBAS12;190;9999;3;M
2020-07-15;BBAS12;190;10000;0;M
2020-07-15;BBAS3;291;9998;34,69;M
2020-07-15;BBAS3;291;9999;43,3625;M
2020-07-15;BBAS3;291;10000;26,0174;M
2020-07-15;BBAS3AJ;0;9998;34,69;M
2020-07-15;BBAS3AJ;0;9999;43,3625;M
2020-07-15;BBAS3AJ;0;10000;26,0174;M
2020-07-15;BBDC3;713;9998;20,74;M
2020-07-15;BBDC3;713;9999;24,888;M
2020-07-15;BBDC3;713;10000;16,592;M
2020-07-15;BBDC3AJ;0;9998;20,74;M
2020-07-15;BBDC3AJ;0;9999;24,888;M
2020-07-15;BBDC3AJ;0;10000;16,592;M
2020-07-15;BBDC4;713;9998;22,7;M
2020-07-15;BBDC4;713;9999;27,24;M
2020-07-15;BBDC4;713;10000;18,16;M
2020-07-15;BBDC4AJ;0;9998;22,7;M
2020-07-15;BBDC4AJ;0;9999;27,24;M
2020-07-15;BBDC4AJ;0;10000;18,16;M
2020-07-15;BBFI11B;280;9998;2123;M
2020-07-15;BBFI11B;280;9999;3184,5;M
2020-07-15;BBFI11B;280;10000;1061,5;M
2020-07-15;BBIM11;171;9998;1;M
2020-07-15;BBIM11;171;9999;3;M
2020-07-15;BBIM11;171;10000;0;M
2020-07-15;BBML3;101;9998;1;M
2020-07-15;BBML3;101;9999;3;M
2020-07-15;BBML3;101;10000;0;M
2020-07-15;BBPO11;192;9998;142,01;M
2020-07-15;BBPO11;192;9999;173,2521;M
2020-07-15;BBPO11;192;10000;110,7678;M
2020-07-15;BBRC11;206;9998;149,85;M
2020-07-15;BBRC11;206;9999;224,775;M
2020-07-15;BBRC11;206;10000;74,925;M
2020-07-15;BBRK3;113;9998;2,5;M
2020-07-15;BBRK3;113;9999;4,75;M
2020-07-15;BBRK3;113;10000;0,2499;M
2020-07-15;BBSD11;100;9998;83,3;M
2020-07-15;BBSD11;100;9999;98,294;M
2020-07-15;BBSD11;100;10000;68,306;M
2020-07-15;BBSE3;116;9998;27,56;M
2020-07-15;BBSE3;116;9999;33,072;M
2020-07-15;BBSE3;116;10000;22,048;M
2020-07-15;BBSE3AJ;0;9998;27,56;M
2020-07-15;BBSE3AJ;0;9999;33,072;M
2020-07-15;BBSE3AJ;0;10000;22,048;M
2020-07-15;BBVH11;113;9998;1071,6;M
2020-07-15;BBVH11;113;9999;2143,2;M
2020-07-15;BBVH11;113;10000;0;M
2020-07-15;BBVH12;105;9998;540;M
2020-07-15;BBVH12;105;9999;1080;M
2020-07-15;BBVH12;105;10000;0;M
2020-07-15;BBVJ11;192;9998;60,34;M
2020-07-15;BBVJ11;192;9999;90,51;M
2020-07-15;BBVJ11;192;10000;30,17;M
2020-07-15;BBYY34;113;9998;474,6114;M
2020-07-15;BBYY34;113;9999;691,0341;M
2020-07-15;BBYY34;113;10000;313,2435;M
2020-07-15;BCFF11;229;9998;89,2;M
2020-07-15;BCFF11;229;9999;133,8;M
2020-07-15;BCFF11;229;10000;44,6;M
2020-07-15;BCIA11;163;9998;145,98;M
2020-07-15;BCIA11;163;9999;218,9699;M
2020-07-15;BCIA11;163;10000;72,99;M
2020-07-15;BCRI11;166;9998;109,39;M
2020-07-15;BCRI11;166;9999;164,085;M
2020-07-15;BCRI11;166;10000;54,695;M
2020-07-15;BCSA34;101;9998;13,8;M
2020-07-15;BCSA34;101;9999;18,9073;M
2020-07-15;BCSA34;101;10000;9,2731;M
2020-07-15;BDLL3;149;9998;24;M
2020-07-15;BDLL3;149;9999;72;M
2020-07-15;BDLL3;149;10000;0;M
2020-07-15;BDLL4;151;9998;10,6;M
2020-07-15;BDLL4;151;9999;19,0799;M
2020-07-15;BDLL4;151;10000;2,1199;M
2020-07-15;BDRX11;100;9998;2266,06;M
2020-07-15;BDRX11;100;9999;2266,06;M
2020-07-15;BDRX11;100;10000;2266,06;M
2020-07-15;BEEF3;108;9998;14,22;M
2020-07-15;BEEF3;108;9999;17,775;M
2020-07-15;BEEF3;108;10000;10,665;M
2020-07-15;BEEF3AJ;0;9998;14,22;M
2020-07-15;BEEF3AJ;0;9999;17,775;M
2020-07-15;BEEF3AJ;0;10000;10,665;M
2020-07-15;BEES3;338;9998;6;M
2020-07-15;BEES3;338;9999;10,8;M
2020-07-15;BEES3;338;10000;1,1999;M
2020-07-15;BEES4;263;9998;6,14;M
2020-07-15;BEES4;263;9999;11,052;M
2020-07-15;BEES4;263;10000;1,2279;M
2020-07-15;BERK34;100;9998;1049,99;M
2020-07-15;BERK34;100;9999;1352,3871;M
2020-07-15;BERK34;100;10000;785,3925;M
2020-07-15;BETP3B;117;9998;1;M
2020-07-15;BETP3B;117;9999;2;M
2020-07-15;BETP3B;117;10000;0;M
2020-07-15;BGIP3;198;9998;44,1;M
2020-07-15;BGIP3;198;9999;132,3;M
2020-07-15;BGIP3;198;10000;0;M
2020-07-15;BGIP4;198;9998;31,4;M
2020-07-15;BGIP4;198;9999;56,52;M
2020-07-15;BGIP4;198;10000;6,2799;M
2020-07-15;BHPG34;101;9998;284,9494;M
2020-07-15;BHPG34;101;9999;425,1627;M
2020-07-15;BHPG34;101;10000;198,3977;M
2020-07-15;BICR11;107;9998;99;M
2020-07-15;BICR11;107;9999;148,5;M
2020-07-15;BICR11;107;10000;49,5;M
2020-07-15;BIDI11;105;9998;49,79;M
2020-07-15;BIDI11;105;9999;64,727;M
2020-07-15;BIDI11;105;10000;34,8529;M
2020-07-15;BIDI11AJ;0;9998;49,79;M
2020-07-15;BIDI11AJ;0;9999;64,727;M
2020-07-15;BIDI11AJ;0;10000;34,8529;M
2020-07-15;BIDI3;106;9998;16;M
2020-07-15;BIDI3;106;9999;48;M
2020-07-15;BIDI3;106;10000;0;M
2020-07-15;BIDI4;110;9998;16,75;M
2020-07-15;BIDI4;110;9999;21,775;M
2020-07-15;BIDI4;110;10000;11,725;M
2020-07-15;BIDI4AJ;0;9998;16,75;M
2020-07-15;BIDI4AJ;0;9999;21,775;M
2020-07-15;BIDI4AJ;0;10000;11,725;M
2020-07-15;BIDU34;100;9998;671,3059;M
2020-07-15;BIDU34;100;9999;1104,7117;M
2020-07-15;BIDU34;100;10000;421,3223;M
2020-07-15;BIIB34;101;9998;253,169;M
2020-07-15;BIIB34;101;9999;354,4366;M
2020-07-15;BIIB34;101;10000;167,0915;M
2020-07-15;BILB34;101;9998;19,7017;M
2020-07-15;BILB34;101;9999;26,5695;M
2020-07-15;BILB34;101;10000;13,7191;M
2020-07-15;BIOM3;107;9998;17,3;M
2020-07-15;BIOM3;107;9999;31,14;M
2020-07-15;BIOM3;107;10000;3,4599;M
2020-07-15;BKBR3;103;9998;12;M
2020-07-15;BKBR3;103;9999;17,4;M
2020-07-15;BKBR3;103;10000;6,6;M
2020-07-15;BKNG34;100;9998;386,6;M
2020-07-15;BKNG34;100;9999;606,1888;M
2020-07-15;BKNG34;100;10000;221,1352;M
2020-07-15;BKOI11;100;9998;1474,93;M
2020-07-15;BKOI11;100;9999;4424,79;M
2020-07-15;BKOI11;100;10000;0;M
2020-07-15;BLAK34;117;9998;509;M
2020-07-15;BLAK34;117;9999;712,5999;M
2020-07-15;BLAK34;117;10000;358,3359;M
2020-07-15;BLCP11;100;9998;106,13;M
2020-07-15;BLCP11;100;9999;212,26;M
2020-07-15;BLCP11;100;10000;0;M
2020-07-15;BLCP11;101;9998;106;M
2020-07-15;BLCP11;101;9999;212;M
2020-07-15;BLCP11;101;10000;0;M
2020-07-15;BLMO11;101;9998;26004,5051;M
2020-07-15;BLMO11;101;9999;78013,5153;M
2020-07-15;BLMO11;101;10000;0;M
2020-07-15;BMEB3;196;9998;16,99;M
2020-07-15;BMEB3;196;9999;30,582;M
2020-07-15;BMEB3;196;10000;3,398;M
2020-07-15;BMEB4;201;9998;14,5;M
2020-07-15;BMEB4;201;9999;26,1;M
2020-07-15;BMEB4;201;10000;2,8999;M
2020-07-15;BMGB4;101;9998;5,53;M
2020-07-15;BMGB4;101;9999;7,4655;M
2020-07-15;BMGB4;101;10000;3,5945;M
2020-07-15;BMII11;193;9998;1;M
2020-07-15;BMII11;193;9999;3;M
2020-07-15;BMII11;193;10000;0;M
2020-07-15;BMIN3;168;9998;20,7;M
2020-07-15;BMIN3;168;9999;62,1;M
2020-07-15;BMIN3;168;10000;0;M
2020-07-15;BMIN4;171;9998;19,6;M
2020-07-15;BMIN4;171;9999;35,28;M
