RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-05;ABBV34;118;10000;374,9187;M
2020-08-05;ABCB4;133;9998;13,93;M
2020-08-05;ABCB4;133;9999;19,502;M
2020-08-05;ABCB4;133;10000;8,3579;M
2020-08-05;ABCP11;294;9998;90,5;M
2020-08-05;ABCP11;294;9999;135,75;M
2020-08-05;ABCP11;294;10000;45,25;M
2020-08-05;ABEV3;122;9998;13,18;M
2020-08-05;ABEV3;122;9999;15,0252;M
2020-08-05;ABEV3;122;10000;10,7417;M
2020-08-05;ABEV3AJ;0;9998;13,18;M
2020-08-05;ABEV3AJ;0;9999;15,0252;M
2020-08-05;ABEV3AJ;0;10000;10,7417;M
2020-08-05;ABTT34;135;9998;135,22;M
2020-08-05;ABTT34;135;9999;174,1633;M
2020-08-05;ABTT34;135;10000;101,1445;M
2020-08-05;ABUD34;102;9998;294,56;M
2020-08-05;ABUD34;102;9999;384,4738;M
2020-08-05;ABUD34;102;10000;193,0616;M
2020-08-05;ACC_IGPM;0;9998;1,0009;M
2020-08-05;ACC_IGPM;0;9999;1,0009;M
2020-08-05;ACC_IGPM;0;10000;1,0009;M
2020-08-05;ACC_IGPM_GAR;0;9998;1,0009;M
2020-08-05;ACC_IGPM_GAR;0;9999;1,0009;M
2020-08-05;ACC_IGPM_GAR;0;10000;1,0009;M
2020-08-05;ACC_IPCA;0;9998;1,0024;M
2020-08-05;ACC_IPCA;0;9999;1,0024;M
2020-08-05;ACC_IPCA;0;10000;1,0024;M
2020-08-05;ACC_IPCA_GAR;0;9998;1,0024;M
2020-08-05;ACC_IPCA_GAR;0;9999;1,0024;M
2020-08-05;ACC_IPCA_GAR;0;10000;1,0024;M
2020-08-05;ACNB34;112;9998;1211,1;M
2020-08-05;ACNB34;112;9999;1627,7184;M
2020-08-05;ACNB34;112;10000;852,6144;M
2020-08-05;ADBE34;100;9998;478,72;M
2020-08-05;ADBE34;100;9999;654,123;M
2020-08-05;ADBE34;100;10000;328,5934;M
2020-08-05;ADHM3;102;9998;2,26;M
2020-08-05;ADHM3;102;9999;4,068;M
2020-08-05;ADHM3;102;10000;0,452;M
2020-08-05;ADPR34;104;9998;358,52;M
2020-08-05;ADPR34;104;9999;453,7429;M
2020-08-05;ADPR34;104;10000;274,4829;M
2020-08-05;AFCR11;102;9998;108;M
2020-08-05;AFCR11;102;9999;324;M
2020-08-05;AFCR11;102;10000;0;M
2020-08-05;AFCR11;103;9998;107,4;M
2020-08-05;AFCR11;103;9999;322,2;M
2020-08-05;AFCR11;103;10000;0;M
2020-08-05;AFLT3;115;9998;10,87;M
2020-08-05;AFLT3;115;9999;19,566;M
2020-08-05;AFLT3;115;10000;2,174;M
2020-08-05;AGRO3;109;9998;20,42;M
2020-08-05;AGRO3;109;9999;35,735;M
2020-08-05;AGRO3;109;10000;5,105;M
2020-08-05;AHEB3;106;9998;25;M
2020-08-05;AHEB3;106;9999;75;M
2020-08-05;AHEB3;106;10000;0;M
2020-08-05;AHEB5;106;9998;25;M
2020-08-05;AHEB5;106;9999;75;M
2020-08-05;AHEB5;106;10000;0;M
2020-08-05;AHEB6;106;9998;24,84;M
2020-08-05;AHEB6;106;9999;74,52;M
2020-08-05;AHEB6;106;10000;0;M
2020-08-05;AIGB34;115;9998;160,78;M
2020-08-05;AIGB34;115;9999;234,0956;M
2020-08-05;AIGB34;115;10000;99,0404;M
2020-08-05;ALEF3B;112;9998;1;M
2020-08-05;ALEF3B;112;9999;2;M
2020-08-05;ALEF3B;112;10000;0;M
2020-08-05;ALMI11;250;9998;1225;M
2020-08-05;ALMI11;250;9999;1837,5;M
2020-08-05;ALMI11;250;10000;612,5;M
2020-08-05;ALPA3;229;9998;28,46;M
2020-08-05;ALPA3;229;9999;51,228;M
2020-08-05;ALPA3;229;10000;5,6919;M
2020-08-05;ALPA4;229;9998;34;M
2020-08-05;ALPA4;229;9999;42,5;M
2020-08-05;ALPA4;229;10000;25,5;M
2020-08-05;ALPK3;100;9998;9,42;M
2020-08-05;ALPK3;100;9999;13,188;M
2020-08-05;ALPK3;100;10000;5,652;M
2020-08-05;ALSO3;100;9998;27,99;M
2020-08-05;ALSO3;100;9999;34,9875;M
2020-08-05;ALSO3;100;10000;20,9925;M
2020-08-05;ALUP11;111;9998;24,19;M
2020-08-05;ALUP11;111;9999;29,5118;M
2020-08-05;ALUP11;111;10000;17,6587;M
2020-08-05;ALUP3;111;9998;9,91;M
2020-08-05;ALUP3;111;9999;17,838;M
2020-08-05;ALUP3;111;10000;1,9819;M
2020-08-05;ALUP4;111;9998;7,12;M
2020-08-05;ALUP4;111;9999;12,816;M
2020-08-05;ALUP4;111;10000;1,4239;M
2020-08-05;ALZR11;132;9998;118,5;M
2020-08-05;ALZR11;132;9999;177,75;M
2020-08-05;ALZR11;132;10000;59,25;M
2020-08-05;AMAR3;112;9998;7,74;M
2020-08-05;AMAR3;112;9999;10,836;M
2020-08-05;AMAR3;112;10000;4,644;M
2020-08-05;AMBP3;100;9998;28,15;M
2020-08-05;AMBP3;100;9999;38,0025;M
2020-08-05;AMBP3;100;10000;18,2975;M
2020-08-05;AMGN34;134;9998;1281,3;M
2020-08-05;AMGN34;134;9999;1650,3144;M
2020-08-05;AMGN34;134;10000;958,4124;M
2020-08-05;AMZO34;101;9998;8490;M
2020-08-05;AMZO34;101;9999;12361,44;M
2020-08-05;AMZO34;101;10000;5229,84;M
2020-08-05;ANCR11B;148;9998;3097,5;M
2020-08-05;ANCR11B;148;9999;9292,5;M
2020-08-05;ANCR11B;148;10000;0;M
2020-08-05;ANIM3;106;9998;27,66;M
2020-08-05;ANIM3;106;9999;41,49;M
2020-08-05;ANIM3;106;10000;13,83;M
2020-08-05;APER3;102;9998;28,81;M
2020-08-05;APER3;102;9999;40,9102;M
2020-08-05;APER3;102;10000;16,7098;M
2020-08-05;APTI3;129;9998;300;M
2020-08-05;APTI3;129;9999;900;M
2020-08-05;APTI3;129;10000;0;M
2020-08-05;APTI4;129;9998;3500;M
2020-08-05;APTI4;129;9999;10500;M
2020-08-05;APTI4;129;10000;0;M
2020-08-05;APTV34;102;9998;221,06;M
2020-08-05;APTV34;102;9999;279,7735;M
2020-08-05;APTV34;102;10000;167,2982;M
2020-08-05;AQLL11;101;9998;400;M
2020-08-05;AQLL11;101;9999;1200;M
2020-08-05;AQLL11;101;10000;0;M
2020-08-05;ARCT11;100;9998;1000;M
2020-08-05;ARCT11;100;9999;3000;M
2020-08-05;ARCT11;100;10000;0;M
2020-08-05;ARFI11B;100;9998;1109;M
2020-08-05;ARFI11B;100;9999;3327;M
2020-08-05;ARFI11B;100;10000;0;M
2020-08-05;ARMT34;117;9998;31,85;M
2020-08-05;ARMT34;117;9999;48,1572;M
2020-08-05;ARMT34;117;10000;19,6196;M
2020-08-05;ARNC34;115;9998;85,03;M
2020-08-05;ARNC34;115;9999;119,9943;M
2020-08-05;ARNC34;115;10000;54,6232;M
2020-08-05;ARRI11;108;9998;73,9;M
2020-08-05;ARRI11;108;9999;110,85;M
2020-08-05;ARRI11;108;10000;36,95;M
2020-08-05;ARZZ3;137;9998;53,06;M
2020-08-05;ARZZ3;137;9999;68,978;M
2020-08-05;ARZZ3;137;10000;37,1419;M
2020-08-05;ASML34;102;9998;1960,19;M
2020-08-05;ASML34;102;9999;2545,5811;M
2020-08-05;ASML34;102;10000;1460,3572;M
2020-08-05;ATCR11;125;9998;1;M
2020-08-05;ATCR11;125;9999;3;M
2020-08-05;ATCR11;125;10000;0;M
2020-08-05;ATMP3;100;9998;4,5;M
2020-08-05;ATMP3;100;9999;13,5;M
2020-08-05;ATMP3;100;10000;0;M
2020-08-05;ATOM3;103;9998;3,42;M
2020-08-05;ATOM3;103;9999;6,84;M
2020-08-05;ATOM3;103;10000;0;M
2020-08-05;ATSA11;135;9998;112,75;M
2020-08-05;ATSA11;135;9999;225,5;M
2020-08-05;ATSA11;135;10000;0;M
2020-08-05;ATTB34;132;9998;158,56;M
2020-08-05;ATTB34;132;9999;204,2252;M
2020-08-05;ATTB34;132;10000;118,6028;M
2020-08-05;ATVI34;101;9998;446,48;M
2020-08-05;ATVI34;101;9999;615,0708;M
2020-08-05;ATVI34;101;10000;306,4638;M
2020-08-05;AURA32;101;9998;916,5;M
2020-08-05;AURA32;101;9999;1539,72;M
2020-08-05;AURA32;101;10000;403,2599;M
2020-08-05;AVGO34;105;9998;348,21;M
2020-08-05;AVGO34;105;9999;464,0942;M
2020-08-05;AVGO34;105;10000;251,2683;M
2020-08-05;AWII34;103;9998;375,51;M
2020-08-05;AWII34;103;9999;534,1254;M
2020-08-05;AWII34;103;10000;244,5321;M
2020-08-05;AWII34;104;9998;375,51;M
2020-08-05;AWII34;104;9999;534,1254;M
2020-08-05;AWII34;104;10000;244,5321;M
2020-08-05;AXPB34;133;9998;504,67;M
2020-08-05;AXPB34;133;9999;706,538;M
2020-08-05;AXPB34;133;10000;333,0821;M
2020-08-05;AZEV3;117;9998;12,06;M
2020-08-05;AZEV3;117;9999;24,12;M
2020-08-05;AZEV3;117;10000;0;M
2020-08-05;AZEV4;117;9998;4,2;M
2020-08-05;AZEV4;117;9999;12,6;M
2020-08-05;AZEV4;117;10000;0;M
2020-08-05;AZOI34;100;9998;316,93;M
2020-08-05;AZOI34;100;9999;415,305;M
2020-08-05;AZOI34;100;10000;234,2746;M
2020-08-05;AZUL4;100;9998;20,16;M
2020-08-05;AZUL4;100;9999;29,232;M
2020-08-05;AZUL4;100;10000;11,088;M
2020-08-05;AZUL4AJ;0;9998;20,16;M
2020-08-05;AZUL4AJ;0;9999;29,232;M
2020-08-05;AZUL4AJ;0;10000;11,088;M
2020-08-05;B1AX34;102;9998;213,82;M
2020-08-05;B1AX34;102;9999;259,834;M
2020-08-05;B1AX34;102;10000;158,6202;M
2020-08-05;B1BT34;102;9998;200,29;M
2020-08-05;B1BT34;102;9999;297,9033;M
2020-08-05;B1BT34;102;10000;143,2954;M
2020-08-05;B1DX34;102;9998;300,97;M
2020-08-05;B1DX34;102;9999;377,5367;M
2020-08-05;B1DX34;102;10000;232,5414;M
2020-08-05;B1FC34;102;9998;357,65;M
2020-08-05;B1FC34;102;9999;451,8407;M
2020-08-05;B1FC34;102;10000;278,223;M
2020-08-05;B1KR34;102;9998;88,56;M
2020-08-05;B1KR34;102;9999;119,0246;M
2020-08-05;B1KR34;102;10000;50,1107;M
2020-08-05;B1LL34;102;9998;199,2;M
2020-08-05;B1LL34;102;9999;252,9999;M
2020-08-05;B1LL34;102;10000;156,8899;M
2020-08-05;B1MR34;100;9998;315,96;M
2020-08-05;B1MR34;100;9999;468,8846;M
2020-08-05;B1MR34;100;10000;184,8997;M
2020-08-05;B1RF34;102;9998;178,7;M
2020-08-05;B1RF34;102;9999;233,7681;M
2020-08-05;B1RF34;102;10000;140,4296;M
2020-08-05;B1SX34;100;9998;199,97;M
2020-08-05;B1SX34;100;9999;275,9266;M
2020-08-05;B1SX34;100;10000;142,8905;M
2020-08-05;B1WA34;102;9998;205,36;M
2020-08-05;B1WA34;102;9999;286,5839;M
2020-08-05;B1WA34;102;10000;148,9106;M
2020-08-05;B3SA3;111;9998;63,5;M
2020-08-05;B3SA3;111;9999;79,375;M
2020-08-05;B3SA3;111;10000;47,625;M
2020-08-05;B3SA3AJ;0;9998;63,5;M
2020-08-05;B3SA3AJ;0;9999;79,375;M
2020-08-05;B3SA3AJ;0;10000;47,625;M
2020-08-05;B5MBETF11;101;9998;101,9;M
2020-08-05;B5MBETF11;101;9999;125,5408;M
2020-08-05;B5MBETF11;101;10000;78,2592;M
2020-08-05;BABA34;100;9998;1409,67;M
2020-08-05;BABA34;100;9999;2198,6792;M
2020-08-05;BABA34;100;10000;963,8759;M
2020-08-05;BAHI3;71;9998;132;M
2020-08-05;BAHI3;71;9999;237,6;M
2020-08-05;BAHI3;71;10000;26,3999;M
2020-08-05;BALM3;49;9998;17,99;M
2020-08-05;BALM3;49;9999;53,97;M
2020-08-05;BALM3;49;10000;0;M
2020-08-05;BALM3;50;9998;17,73;M
2020-08-05;BALM3;50;9999;53,19;M
2020-08-05;BALM3;50;10000;0;M
2020-08-05;BALM4;50;9998;12,79;M
2020-08-05;BALM4;50;9999;23,022;M
2020-08-05;BALM4;50;10000;2,558;M
2020-08-05;BALM4;51;9998;12,53;M
2020-08-05;BALM4;51;9999;22,554;M
2020-08-05;BALM4;51;10000;2,5059;M
2020-08-05;BARI11;115;9998;99;M
2020-08-05;BARI11;115;9999;148,5;M
2020-08-05;BARI11;115;10000;49,5;M
2020-08-05;BAUH3;115;9998;1;M
2020-08-05;BAUH3;115;9999;3;M
2020-08-05;BAUH3;115;10000;0;M
2020-08-05;BAUH4;115;9998;91,5;M
2020-08-05;BAUH4;115;9999;164,7;M
2020-08-05;BAUH4;115;10000;18,2999;M
2020-08-05;BAZA3;174;9998;37;M
2020-08-05;BAZA3;174;9999;66,6;M
2020-08-05;BAZA3;174;10000;7,3999;M
2020-08-05;BBAS11;190;9998;1;M
2020-08-05;BBAS11;190;9999;3;M
2020-08-05;BBAS11;190;10000;0;M
2020-08-05;BBAS12;190;9998;1;M
2020-08-05;BBAS12;190;9999;3;M
2020-08-05;BBAS12;190;10000;0;M
2020-08-05;BBAS3;291;9998;33,33;M
2020-08-05;BBAS3;291;9999;41,6624;M
2020-08-05;BBAS3;291;10000;24,9975;M
2020-08-05;BBAS3AJ;0;9998;33,33;M
2020-08-05;BBAS3AJ;0;9999;41,6624;M
2020-08-05;BBAS3AJ;0;10000;24,9975;M
2020-08-05;BBDC3;713;9998;20,16;M
2020-08-05;BBDC3;713;9999;24,192;M
2020-08-05;BBDC3;713;10000;16,128;M
2020-08-05;BBDC3;714;9998;20,14;M
2020-08-05;BBDC3;714;9999;24,168;M
2020-08-05;BBDC3;714;10000;16,112;M
2020-08-05;BBDC3AJ;0;9998;20,14;M
2020-08-05;BBDC3AJ;0;9999;24,168;M
2020-08-05;BBDC3AJ;0;10000;16,112;M
2020-08-05;BBDC4;713;9998;21,84;M
2020-08-05;BBDC4;713;9999;26,2079;M
2020-08-05;BBDC4;713;10000;17,472;M
2020-08-05;BBDC4;714;9998;21,82;M
2020-08-05;BBDC4;714;9999;26,184;M
2020-08-05;BBDC4;714;10000;17,456;M
2020-08-05;BBDC4AJ;0;9998;21,82;M
2020-08-05;BBDC4AJ;0;9999;26,184;M
2020-08-05;BBDC4AJ;0;10000;17,456;M
2020-08-05;BBFI11B;281;9998;2224;M
2020-08-05;BBFI11B;281;9999;3336;M
2020-08-05;BBFI11B;281;10000;1112;M
2020-08-05;BBIM11;172;9998;1;M
2020-08-05;BBIM11;172;9999;3;M
2020-08-05;BBIM11;172;10000;0;M
2020-08-05;BBML3;101;9998;1;M
2020-08-05;BBML3;101;9999;3;M
2020-08-05;BBML3;101;10000;0;M
2020-08-05;BBPO11;193;9998;135,01;M
2020-08-05;BBPO11;193;9999;164,7122;M
2020-08-05;BBPO11;193;10000;105,3078;M
2020-08-05;BBRC11;207;9998;144,89;M
2020-08-05;BBRC11;207;9999;217,335;M
2020-08-05;BBRC11;207;10000;72,445;M
2020-08-05;BBRK3;113;9998;2,3;M
2020-08-05;BBRK3;113;9999;4,37;M
2020-08-05;BBRK3;113;10000;0,23;M
2020-08-05;BBSD11;100;9998;82,7;M
2020-08-05;BBSD11;100;9999;97,586;M
2020-08-05;BBSD11;100;10000;67,814;M
2020-08-05;BBSE3;116;9998;28,21;M
2020-08-05;BBSE3;116;9999;33,8519;M
2020-08-05;BBSE3;116;10000;22,568;M
2020-08-05;BBSE3AJ;0;9998;28,21;M
2020-08-05;BBSE3AJ;0;9999;33,8519;M
2020-08-05;BBSE3AJ;0;10000;22,568;M
2020-08-05;BBVH11;113;9998;1072;M
2020-08-05;BBVH11;113;9999;2144;M
2020-08-05;BBVH11;113;10000;0;M
2020-08-05;BBVH12;105;9998;540;M
2020-08-05;BBVH12;105;9999;1080;M
2020-08-05;BBVH12;105;10000;0;M
2020-08-05;BBVJ11;192;9998;56,19;M
2020-08-05;BBVJ11;192;9999;84,285;M
2020-08-05;BBVJ11;192;10000;28,095;M
2020-08-05;BBYY34;113;9998;538,33;M
2020-08-05;BBYY34;113;9999;783,8084;M
2020-08-05;BBYY34;113;10000;355,2978;M
2020-08-05;BCFF11;229;9998;84,08;M
2020-08-05;BCFF11;229;9999;126,12;M
2020-08-05;BCFF11;229;10000;42,04;M
2020-08-05;BCIA11;164;9998;146;M
2020-08-05;BCIA11;164;9999;219;M
2020-08-05;BCIA11;164;10000;73;M
2020-08-05;BCRI11;167;9998;109;M
2020-08-05;BCRI11;167;9999;163,5;M
2020-08-05;BCRI11;167;10000;54,5;M
2020-08-05;BCSA34;101;9998;11,77;M
2020-08-05;BCSA34;101;9999;16,126;M
2020-08-05;BCSA34;101;10000;7,909;M
2020-08-05;BDLL3;149;9998;24;M
2020-08-05;BDLL3;149;9999;72;M
2020-08-05;BDLL3;149;10000;0;M
2020-08-05;BDLL4;151;9998;8,85;M
2020-08-05;BDLL4;151;9999;15,93;M
2020-08-05;BDLL4;151;10000;1,7699;M
2020-08-05;BDRX11;100;9998;2266,06;M
2020-08-05;BDRX11;100;9999;2266,06;M
2020-08-05;BDRX11;100;10000;2266,06;M
2020-08-05;BEEF3;108;9998;13,31;M
2020-08-05;BEEF3;108;9999;16,6375;M
2020-08-05;BEEF3;108;10000;9,9825;M
2020-08-05;BEEF3AJ;0;9998;13,31;M
2020-08-05;BEEF3AJ;0;9999;16,6375;M
2020-08-05;BEEF3AJ;0;10000;9,9825;M
2020-08-05;BEES3;338;9998;5,72;M
2020-08-05;BEES3;338;9999;10,296;M
2020-08-05;BEES3;338;10000;1,1439;M
2020-08-05;BEES4;263;9998;5,8;M
2020-08-05;BEES4;263;9999;10,44;M
2020-08-05;BEES4;263;10000;1,1599;M
2020-08-05;BERK34;100;9998;1082,09;M
2020-08-05;BERK34;100;9999;1393,7319;M
2020-08-05;BERK34;100;10000;809,4033;M
2020-08-05;BETP3B;117;9998;1;M
2020-08-05;BETP3B;117;9999;2;M
2020-08-05;BETP3B;117;10000;0;M
2020-08-05;BGIP3;199;9998;43,9292;M
2020-08-05;BGIP3;199;9999;131,7876;M
2020-08-05;BGIP3;199;10000;0;M
2020-08-05;BGIP4;199;9998;27,01;M
2020-08-05;BGIP4;199;9999;48,618;M
2020-08-05;BGIP4;199;10000;5,4019;M
2020-08-05;BHPG34;101;9998;297,85;M
2020-08-05;BHPG34;101;9999;444,4112;M
2020-08-05;BHPG34;101;10000;207,3798;M
2020-08-05;BICR11;108;9998;100,92;M
2020-08-05;BICR11;108;9999;151,38;M
2020-08-05;BICR11;108;10000;50,46;M
2020-08-05;BIDI11;106;9998;61,63;M
2020-08-05;BIDI11;106;9999;80,119;M
2020-08-05;BIDI11;106;10000;43,141;M
2020-08-05;BIDI11AJ;0;9998;61,63;M
2020-08-05;BIDI11AJ;0;9999;80,119;M
2020-08-05;BIDI11AJ;0;10000;43,141;M
2020-08-05;BIDI3;107;9998;19,5;M
2020-08-05;BIDI3;107;9999;58,5;M
2020-08-05;BIDI3;107;10000;0;M
2020-08-05;BIDI4;111;9998;20,9;M
2020-08-05;BIDI4;111;9999;27,17;M
2020-08-05;BIDI4;111;10000;14,63;M
2020-08-05;BIDI4AJ;0;9998;20,9;M
2020-08-05;BIDI4AJ;0;9999;27,17;M
2020-08-05;BIDI4AJ;0;10000;14,63;M
2020-08-05;BIDU34;100;9998;668,67;M
2020-08-05;BIDU34;100;9999;1100,374;M
2020-08-05;BIDU34;100;10000;419,6679;M
2020-08-05;BIIB34;101;9998;244,28;M
2020-08-05;BIIB34;101;9999;341,9919;M
2020-08-05;BIIB34;101;10000;161,2247;M
2020-08-05;BILB34;101;9998;16,66;M
2020-08-05;BILB34;101;9999;22,4675;M
2020-08-05;BILB34;101;10000;11,601;M
2020-08-05;BIOM3;107;9998;16,22;M
2020-08-05;BIOM3;107;9999;29,196;M
2020-08-05;BIOM3;107;10000;3,2439;M
2020-08-05;BKBR3;103;9998;10,51;M
2020-08-05;BKBR3;103;9999;15,2395;M
2020-08-05;BKBR3;103;10000;5,7805;M
2020-08-05;BKNG34;100;9998;366;M
2020-08-05;BKNG34;100;9999;573,888;M
2020-08-05;BKNG34;100;10000;209,352;M
2020-08-05;BKOI11;101;9998;1454,97;M
2020-08-05;BKOI11;101;9999;4364,91;M
2020-08-05;BKOI11;101;10000;0;M
2020-08-05;BLAK34;117;9998;515,18;M
2020-08-05;BLAK34;117;9999;721,252;M
2020-08-05;BLAK34;117;10000;362,6867;M
2020-08-05;BLCP11;101;9998;102,55;M
2020-08-05;BLCP11;101;9999;205,1;M
2020-08-05;BLCP11;101;10000;0;M
2020-08-05;BLMO11;101;9998;26004,5051;M
2020-08-05;BLMO11;101;9999;78013,5153;M
2020-08-05;BLMO11;101;10000;0;M
2020-08-05;BMEB3;196;9998;14,81;M
2020-08-05;BMEB3;196;9999;26,658;M
2020-08-05;BMEB3;196;10000;2,9619;M
2020-08-05;BMEB4;201;9998;13,47;M
2020-08-05;BMEB4;201;9999;24,246;M
2020-08-05;BMEB4;201;10000;2,6939;M
2020-08-05;BMGB4;101;9998;5;M
2020-08-05;BMGB4;101;9999;6,75;M
2020-08-05;BMGB4;101;10000;3,25;M
