RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-06-22;A1LX34;100;10000;196,1287;M
2020-06-22;A1MB34;102;9998;267,4736;M
2020-06-22;A1MB34;102;9999;338,5145;M
2020-06-22;A1MB34;102;10000;205,9546;M
2020-06-22;A1MD34;100;9998;287,5;M
2020-06-22;A1MD34;100;9999;449,19;M
2020-06-22;A1MD34;100;10000;186,461;M
2020-06-22;A1ME34;102;9998;234,8709;M
2020-06-22;A1ME34;102;9999;302,7767;M
2020-06-22;A1ME34;102;10000;176,9235;M
2020-06-22;A1MP34;102;9998;194,9852;M
2020-06-22;A1MP34;102;9999;302,8978;M
2020-06-22;A1MP34;102;10000;128,8618;M
2020-06-22;A1MT34;102;9998;322,1883;M
2020-06-22;A1MT34;102;9999;412,8134;M
2020-06-22;A1MT34;102;10000;235,3263;M
2020-06-22;A1NE34;100;9998;285,1027;M
2020-06-22;A1NE34;100;9999;415,1095;M
2020-06-22;A1NE34;100;10000;180,1392;M
2020-06-22;A1NS34;100;9998;380,3999;M
2020-06-22;A1NS34;100;9999;502,3104;M
2020-06-22;A1NS34;100;10000;280,5221;M
2020-06-22;A1NT34;102;9998;278,9214;M
2020-06-22;A1NT34;102;9999;376,1199;M
2020-06-22;A1NT34;102;10000;172,7973;M
2020-06-22;A1ON34;102;9998;248,1618;M
2020-06-22;A1ON34;102;9999;324,9132;M
2020-06-22;A1ON34;102;10000;176,2345;M
2020-06-22;A1OS34;102;9998;248,1486;M
2020-06-22;A1OS34;102;9999;325,1739;M
2020-06-22;A1OS34;102;10000;182,9947;M
2020-06-22;A1PA34;102;9998;75,0914;M
2020-06-22;A1PA34;102;9999;99,3248;M
2020-06-22;A1PA34;102;10000;54,0537;M
2020-06-22;A1PD34;101;9998;310,8694;M
2020-06-22;A1PD34;101;9999;401,7924;M
2020-06-22;A1PD34;101;10000;238,0016;M
2020-06-22;A1PH34;102;9998;256,5096;M
2020-06-22;A1PH34;102;9999;333,2572;M
2020-06-22;A1PH34;102;10000;187,5803;M
2020-06-22;A1RE34;101;9998;221,5143;M
2020-06-22;A1RE34;101;9999;298,7076;M
2020-06-22;A1RE34;101;10000;145,6146;M
2020-06-22;A1SU34;101;9998;138,2723;M
2020-06-22;A1SU34;101;9999;195,9041;M
2020-06-22;A1SU34;101;10000;89,4345;M
2020-06-22;A1TM34;102;9998;263,2405;M
2020-06-22;A1TM34;102;9999;327,5554;M
2020-06-22;A1TM34;102;10000;191,8075;M
2020-06-22;A1TT34;102;9998;255,4579;M
2020-06-22;A1TT34;102;9999;350,2021;M
2020-06-22;A1TT34;102;10000;161,1837;M
2020-06-22;A1UT34;100;9998;316,6669;M
2020-06-22;A1UT34;100;9999;424,5363;M
2020-06-22;A1UT34;100;10000;218,1961;M
2020-06-22;A1VB34;101;9998;205,4627;M
2020-06-22;A1VB34;101;9999;286,9574;M
2020-06-22;A1VB34;101;10000;145,7305;M
2020-06-22;A1VY34;102;9998;299,1298;M
2020-06-22;A1VY34;102;9999;373,8883;M
2020-06-22;A1VY34;102;10000;223,2226;M
2020-06-22;A1WK34;102;9998;166,7339;M
2020-06-22;A1WK34;102;9999;211,5786;M
2020-06-22;A1WK34;102;10000;131,9065;M
2020-06-22;AALL34;115;9998;78,4568;M
2020-06-22;AALL34;115;9999;101,0523;M
2020-06-22;AALL34;115;10000;57,9952;M
2020-06-22;AALR3;102;9998;11,43;M
2020-06-22;AALR3;102;9999;16,002;M
2020-06-22;AALR3;102;10000;6,858;M
2020-06-22;AAPL34;133;9998;191,1;M
2020-06-22;AAPL34;133;9999;256,8384;M
2020-06-22;AAPL34;133;10000;134,5343;M
2020-06-22;ABBV34;117;9998;508,8;M
2020-06-22;ABBV34;117;9999;643,9372;M
2020-06-22;ABBV34;117;10000;385,0598;M
2020-06-22;ABCB4;133;9998;15,36;M
2020-06-22;ABCB4;133;9999;21,5039;M
2020-06-22;ABCB4;133;10000;9,216;M
2020-06-22;ABCP11;293;9998;90,65;M
2020-06-22;ABCP11;293;9999;90,65;M
2020-06-22;ABCP11;293;10000;90,65;M
2020-06-22;ABEV3;122;9998;14,11;M
2020-06-22;ABEV3;122;9999;16,0854;M
2020-06-22;ABEV3;122;10000;11,4996;M
2020-06-22;ABEV3AJ;0;9998;14,11;M
2020-06-22;ABEV3AJ;0;9999;16,0854;M
2020-06-22;ABEV3AJ;0;10000;11,4996;M
2020-06-22;ABTT34;134;9998;118,7632;M
2020-06-22;ABTT34;134;9999;152,967;M
2020-06-22;ABTT34;134;10000;88,8348;M
2020-06-22;ABUD34;102;9998;267,5525;M
2020-06-22;ABUD34;102;9999;349,2223;M
2020-06-22;ABUD34;102;10000;175,3603;M
2020-06-22;ACC_IGPM;0;9998;1,0088;M
2020-06-22;ACC_IGPM;0;9999;1,0088;M
2020-06-22;ACC_IGPM;0;10000;1,0088;M
2020-06-22;ACC_IGPM_GAR;0;9998;1,0088;M
2020-06-22;ACC_IGPM_GAR;0;9999;1,0088;M
2020-06-22;ACC_IGPM_GAR;0;10000;1,0088;M
2020-06-22;ACC_IPCA;0;9998;1,0005;M
2020-06-22;ACC_IPCA;0;9999;1,0005;M
2020-06-22;ACC_IPCA;0;10000;1,0005;M
2020-06-22;ACC_IPCA_GAR;0;9998;1,0005;M
2020-06-22;ACC_IPCA_GAR;0;9999;1,0005;M
2020-06-22;ACC_IPCA_GAR;0;10000;1,0005;M
2020-06-22;ACNB34;111;9998;1065,3721;M
2020-06-22;ACNB34;111;9999;1431,8601;M
2020-06-22;ACNB34;111;10000;750,0219;M
2020-06-22;ADBE34;100;9998;461,3177;M
2020-06-22;ADBE34;100;9999;630,3445;M
2020-06-22;ADBE34;100;10000;316,6484;M
2020-06-22;ADHM3;102;9998;2,65;M
2020-06-22;ADHM3;102;9999;4,7699;M
2020-06-22;ADHM3;102;10000;0,5299;M
2020-06-22;ADPR34;104;9998;395,6495;M
2020-06-22;ADPR34;104;9999;500,734;M
2020-06-22;ADPR34;104;10000;302,9092;M
2020-06-22;AFCR11;101;9998;98;M
2020-06-22;AFCR11;101;9999;98;M
2020-06-22;AFCR11;101;10000;98;M
2020-06-22;AFLT3;114;9998;10,4;M
2020-06-22;AFLT3;114;9999;18,72;M
2020-06-22;AFLT3;114;10000;2,0799;M
2020-06-22;AGRO3;109;9998;19,26;M
2020-06-22;AGRO3;109;9999;33,705;M
2020-06-22;AGRO3;109;10000;4,815;M
2020-06-22;AHEB3;106;9998;26,99;M
2020-06-22;AHEB3;106;9999;80,97;M
2020-06-22;AHEB3;106;10000;0;M
2020-06-22;AHEB5;106;9998;25;M
2020-06-22;AHEB5;106;9999;75;M
2020-06-22;AHEB5;106;10000;0;M
2020-06-22;AHEB6;106;9998;30,99;M
2020-06-22;AHEB6;106;9999;92,97;M
2020-06-22;AHEB6;106;10000;0;M
2020-06-22;AIGB34;115;9998;167,1677;M
2020-06-22;AIGB34;115;9999;243,3961;M
2020-06-22;AIGB34;115;10000;102,9753;M
2020-06-22;ALEF3B;112;9998;1;M
2020-06-22;ALEF3B;112;9999;2;M
2020-06-22;ALEF3B;112;10000;0;M
2020-06-22;ALMI11;250;9998;1370,1;M
2020-06-22;ALMI11;250;9999;1370,1;M
2020-06-22;ALMI11;250;10000;1370,1;M
2020-06-22;ALPA3;229;9998;24,98;M
2020-06-22;ALPA3;229;9999;44,964;M
2020-06-22;ALPA3;229;10000;4,9959;M
2020-06-22;ALPA4;229;9998;29,33;M
2020-06-22;ALPA4;229;9999;36,6625;M
2020-06-22;ALPA4;229;10000;21,9975;M
2020-06-22;ALPK3;100;9998;9,6;M
2020-06-22;ALPK3;100;9999;13,44;M
2020-06-22;ALPK3;100;10000;5,76;M
2020-06-22;ALSO3;100;9998;29,47;M
2020-06-22;ALSO3;100;9999;36,8375;M
2020-06-22;ALSO3;100;10000;22,1025;M
2020-06-22;ALUP11;111;9998;24,29;M
2020-06-22;ALUP11;111;9999;29,6338;M
2020-06-22;ALUP11;111;10000;17,7317;M
2020-06-22;ALUP3;111;9998;9,79;M
2020-06-22;ALUP3;111;9999;17,622;M
2020-06-22;ALUP3;111;10000;1,9579;M
2020-06-22;ALUP4;111;9998;7,28;M
2020-06-22;ALUP4;111;9999;13,104;M
2020-06-22;ALUP4;111;10000;1,4559;M
2020-06-22;ALZR11;129;9998;133,58;M
2020-06-22;ALZR11;129;9999;133,58;M
2020-06-22;ALZR11;129;10000;133,58;M
2020-06-22;ALZR11;130;9998;132,98;M
2020-06-22;ALZR11;130;9999;132,98;M
2020-06-22;ALZR11;130;10000;132,98;M
2020-06-22;AMAR3;112;9998;8,73;M
2020-06-22;AMAR3;112;9999;12,222;M
2020-06-22;AMAR3;112;10000;5,238;M
2020-06-22;AMGN34;134;9998;1231,4881;M
2020-06-22;AMGN34;134;9999;1586,1566;M
2020-06-22;AMGN34;134;10000;921,153;M
2020-06-22;AMZO34;101;9998;7135,3112;M
2020-06-22;AMZO34;101;9999;10389,0131;M
2020-06-22;AMZO34;101;10000;4395,3516;M
2020-06-22;ANCR11B;148;9998;2950;M
2020-06-22;ANCR11B;148;9999;2950;M
2020-06-22;ANCR11B;148;10000;2950;M
2020-06-22;ANIM3;106;9998;24,88;M
2020-06-22;ANIM3;106;9999;37,32;M
2020-06-22;ANIM3;106;10000;12,44;M
2020-06-22;APER3;102;9998;24,95;M
2020-06-22;APER3;102;9999;35,4289;M
2020-06-22;APER3;102;10000;14,471;M
2020-06-22;APTI3;129;9998;300;M
2020-06-22;APTI3;129;9999;900;M
2020-06-22;APTI3;129;10000;0;M
2020-06-22;APTI4;129;9998;3500;M
2020-06-22;APTI4;129;9999;10500;M
2020-06-22;APTI4;129;10000;0;M
2020-06-22;APTV34;102;9998;201,79;M
2020-06-22;APTV34;102;9999;255,3854;M
2020-06-22;APTV34;102;10000;152,7146;M
2020-06-22;AQLL11;101;9998;500;M
2020-06-22;AQLL11;101;9999;500;M
2020-06-22;AQLL11;101;10000;500;M
2020-06-22;ARFI11B;100;9998;1109;M
2020-06-22;ARFI11B;100;9999;1109;M
2020-06-22;ARFI11B;100;10000;1109;M
2020-06-22;ARMT34;117;9998;27,7123;M
2020-06-22;ARMT34;117;9999;41,9009;M
2020-06-22;ARMT34;117;10000;17,0707;M
2020-06-22;ARNC34;115;9998;82,9265;M
2020-06-22;ARNC34;115;9999;117,0258;M
2020-06-22;ARNC34;115;10000;53,2719;M
2020-06-22;ARRI11;106;9998;80,22;M
2020-06-22;ARRI11;106;9999;80,22;M
2020-06-22;ARRI11;106;10000;80,22;M
2020-06-22;ARZZ3;137;9998;46,29;M
2020-06-22;ARZZ3;137;9999;60,177;M
2020-06-22;ARZZ3;137;10000;32,403;M
2020-06-22;ASML34;102;9998;1922,38;M
2020-06-22;ASML34;102;9999;2496,4795;M
2020-06-22;ASML34;102;10000;1432,1884;M
2020-06-22;ATCR11;124;9998;1;M
2020-06-22;ATCR11;124;9999;1;M
2020-06-22;ATCR11;124;10000;1;M
2020-06-22;ATMP3;100;9998;5,02;M
2020-06-22;ATMP3;100;9999;15,06;M
2020-06-22;ATMP3;100;10000;0;M
2020-06-22;ATOM3;103;9998;1,78;M
2020-06-22;ATOM3;103;9999;3,56;M
2020-06-22;ATOM3;103;10000;0;M
2020-06-22;ATSA11;135;9998;113,95;M
2020-06-22;ATSA11;135;9999;113,95;M
2020-06-22;ATSA11;135;10000;113,95;M
2020-06-22;ATTB34;131;9998;159,12;M
2020-06-22;ATTB34;131;9999;204,9465;M
2020-06-22;ATTB34;131;10000;119,0217;M
2020-06-22;ATVI34;101;9998;403,2;M
2020-06-22;ATVI34;101;9999;555,4483;M
2020-06-22;ATVI34;101;10000;276,7564;M
2020-06-22;AVGO34;104;9998;323,04;M
2020-06-22;AVGO34;104;9999;430,5477;M
2020-06-22;AVGO34;104;10000;233,1056;M
2020-06-22;AVGO34;105;9998;329,75;M
2020-06-22;AVGO34;105;9999;439,4908;M
2020-06-22;AVGO34;105;10000;237,9476;M
2020-06-22;AWII34;103;9998;394,4401;M
2020-06-22;AWII34;103;9999;561,0515;M
2020-06-22;AWII34;103;10000;256,8593;M
2020-06-22;AXPB34;132;9998;526,48;M
2020-06-22;AXPB34;132;9999;737,072;M
2020-06-22;AXPB34;132;10000;347,4767;M
2020-06-22;AZEV3;117;9998;14,9;M
2020-06-22;AZEV3;117;9999;29,8;M
2020-06-22;AZEV3;117;10000;0;M
2020-06-22;AZEV4;117;9998;5,45;M
2020-06-22;AZEV4;117;9999;16,35;M
2020-06-22;AZEV4;117;10000;0;M
2020-06-22;AZOI34;100;9998;299,6504;M
2020-06-22;AZOI34;100;9999;392,6618;M
2020-06-22;AZOI34;100;10000;221,5015;M
2020-06-22;AZUL4;100;9998;20,63;M
2020-06-22;AZUL4;100;9999;29,9135;M
2020-06-22;AZUL4;100;10000;11,3465;M
2020-06-22;AZUL4AJ;0;9998;20,63;M
2020-06-22;AZUL4AJ;0;9999;29,9135;M
2020-06-22;AZUL4AJ;0;10000;11,3465;M
2020-06-22;B1AX34;102;9998;220,7518;M
2020-06-22;B1AX34;102;9999;268,2575;M
2020-06-22;B1AX34;102;10000;163,7625;M
2020-06-22;B1BT34;102;9998;207,8685;M
2020-06-22;B1BT34;102;9999;309,1752;M
2020-06-22;B1BT34;102;10000;148,7174;M
2020-06-22;B1DX34;102;9998;247,3493;M
2020-06-22;B1DX34;102;9999;310,2749;M
2020-06-22;B1DX34;102;10000;191,1119;M
2020-06-22;B1FC34;102;9998;345,536;M
2020-06-22;B1FC34;102;9999;436,5363;M
2020-06-22;B1FC34;102;10000;268,7993;M
2020-06-22;B1KR34;102;9998;80,1;M
2020-06-22;B1KR34;102;9999;107,6544;M
2020-06-22;B1KR34;102;10000;45,3237;M
2020-06-22;B1LL34;102;9998;186,8871;M
2020-06-22;B1LL34;102;9999;237,3615;M
2020-06-22;B1LL34;102;10000;147,1922;M
2020-06-22;B1MR34;100;9998;321,6624;M
2020-06-22;B1MR34;100;9999;477,347;M
2020-06-22;B1MR34;100;10000;188,2368;M
2020-06-22;B1RF34;102;9998;163,9469;M
2020-06-22;B1RF34;102;9999;214,4687;M
2020-06-22;B1RF34;102;10000;128,836;M
2020-06-22;B1SX34;100;9998;189,1482;M
2020-06-22;B1SX34;100;9999;260,9942;M
2020-06-22;B1SX34;100;10000;135,1577;M
2020-06-22;B1WA34;102;9998;180,2614;M
2020-06-22;B1WA34;102;9999;251,5583;M
2020-06-22;B1WA34;102;10000;130,7111;M
2020-06-22;B3SA3;110;9998;50,33;M
2020-06-22;B3SA3;110;9999;62,9125;M
2020-06-22;B3SA3;110;10000;37,7475;M
2020-06-22;B3SA3AJ;0;9998;50,33;M
2020-06-22;B3SA3AJ;0;9999;62,9125;M
2020-06-22;B3SA3AJ;0;10000;37,7475;M
2020-06-22;BABA34;100;9998;1168,38;M
2020-06-22;BABA34;100;9999;1822,3363;M
2020-06-22;BABA34;100;10000;798,8915;M
2020-06-22;BAHI3;71;9998;89,99;M
2020-06-22;BAHI3;71;9999;161,982;M
2020-06-22;BAHI3;71;10000;17,9979;M
2020-06-22;BALM3;49;9998;13,5;M
2020-06-22;BALM3;49;9999;40,5;M
2020-06-22;BALM3;49;10000;0;M
2020-06-22;BALM4;50;9998;10;M
2020-06-22;BALM4;50;9999;18;M
2020-06-22;BALM4;50;10000;1,9999;M
2020-06-22;BARI11;113;9998;98,7;M
2020-06-22;BARI11;113;9999;98,7;M
2020-06-22;BARI11;113;10000;98,7;M
2020-06-22;BAUH3;115;9998;1;M
2020-06-22;BAUH3;115;9999;3;M
2020-06-22;BAUH3;115;10000;0;M
2020-06-22;BAUH4;115;9998;85,98;M
2020-06-22;BAUH4;115;9999;154,764;M
2020-06-22;BAUH4;115;10000;17,1959;M
2020-06-22;BAZA3;174;9998;33,8;M
2020-06-22;BAZA3;174;9999;60,84;M
2020-06-22;BAZA3;174;10000;6,7599;M
2020-06-22;BBAS11;190;9998;1;M
2020-06-22;BBAS11;190;9999;3;M
2020-06-22;BBAS11;190;10000;0;M
2020-06-22;BBAS12;190;9998;1;M
2020-06-22;BBAS12;190;9999;3;M
2020-06-22;BBAS12;190;10000;0;M
2020-06-22;BBAS3;291;9998;33,24;M
2020-06-22;BBAS3;291;9999;41,55;M
2020-06-22;BBAS3;291;10000;24,93;M
2020-06-22;BBAS3AJ;0;9998;33,24;M
2020-06-22;BBAS3AJ;0;9999;41,55;M
2020-06-22;BBAS3AJ;0;10000;24,93;M
2020-06-22;BBDC3;712;9998;19,64;M
2020-06-22;BBDC3;712;9999;23,568;M
2020-06-22;BBDC3;712;10000;15,712;M
2020-06-22;BBDC3AJ;0;9998;19,64;M
2020-06-22;BBDC3AJ;0;9999;23,568;M
2020-06-22;BBDC3AJ;0;10000;15,712;M
2020-06-22;BBDC4;712;9998;21,58;M
2020-06-22;BBDC4;712;9999;25,896;M
2020-06-22;BBDC4;712;10000;17,264;M
2020-06-22;BBDC4AJ;0;9998;21,58;M
2020-06-22;BBDC4AJ;0;9999;25,896;M
2020-06-22;BBDC4AJ;0;10000;17,264;M
2020-06-22;BBFI11B;279;9998;2590;M
2020-06-22;BBFI11B;279;9999;2590;M
2020-06-22;BBFI11B;279;10000;2590;M
2020-06-22;BBIM11;170;9998;1;M
2020-06-22;BBIM11;170;9999;1;M
2020-06-22;BBIM11;170;10000;1;M
2020-06-22;BBML3;101;9998;1;M
2020-06-22;BBML3;101;9999;3;M
2020-06-22;BBML3;101;10000;0;M
2020-06-22;BBPO11;191;9998;162,99;M
2020-06-22;BBPO11;191;9999;162,99;M
2020-06-22;BBPO11;191;10000;162,99;M
2020-06-22;BBRC11;205;9998;151,84;M
2020-06-22;BBRC11;205;9999;151,84;M
2020-06-22;BBRC11;205;10000;151,84;M
2020-06-22;BBRK3;113;9998;2,71;M
2020-06-22;BBRK3;113;9999;5,149;M
2020-06-22;BBRK3;113;10000;0,2709;M
2020-06-22;BBSD11;100;9998;80,12;M
2020-06-22;BBSD11;100;9999;94,5416;M
2020-06-22;BBSD11;100;10000;65,6984;M
2020-06-22;BBSE3;116;9998;28,83;M
2020-06-22;BBSE3;116;9999;34,596;M
2020-06-22;BBSE3;116;10000;23,064;M
2020-06-22;BBSE3AJ;0;9998;28,83;M
2020-06-22;BBSE3AJ;0;9999;34,596;M
2020-06-22;BBSE3AJ;0;10000;23,064;M
2020-06-22;BBVJ11;192;9998;57,72;M
2020-06-22;BBVJ11;192;9999;57,72;M
2020-06-22;BBVJ11;192;10000;57,72;M
2020-06-22;BBYY34;113;9998;445,8156;M
2020-06-22;BBYY34;113;9999;649,1075;M
2020-06-22;BBYY34;113;10000;294,2382;M
2020-06-22;BCFF11;228;9998;90,14;M
2020-06-22;BCFF11;228;9999;90,14;M
2020-06-22;BCFF11;228;10000;90,14;M
2020-06-22;BCIA11;161;9998;192,39;M
2020-06-22;BCIA11;161;9999;192,39;M
2020-06-22;BCIA11;161;10000;192,39;M
2020-06-22;BCRI11;164;9998;110;M
2020-06-22;BCRI11;164;9999;110;M
2020-06-22;BCRI11;164;10000;110;M
2020-06-22;BCSA34;101;9998;12,5152;M
2020-06-22;BCSA34;101;9999;17,147;M
2020-06-22;BCSA34;101;10000;8,4098;M
2020-06-22;BDLL3;149;9998;24,01;M
2020-06-22;BDLL3;149;9999;72,03;M
2020-06-22;BDLL3;149;10000;0;M
2020-06-22;BDLL4;151;9998;9,29;M
2020-06-22;BDLL4;151;9999;16,722;M
2020-06-22;BDLL4;151;10000;1,858;M
2020-06-22;BDRX11;100;9998;2266,06;M
2020-06-22;BDRX11;100;9999;2266,06;M
2020-06-22;BDRX11;100;10000;2266,06;M
2020-06-22;BEEF3;108;9998;12,98;M
2020-06-22;BEEF3;108;9999;16,225;M
2020-06-22;BEEF3;108;10000;9,735;M
2020-06-22;BEEF3AJ;0;9998;12,98;M
2020-06-22;BEEF3AJ;0;9999;16,225;M
2020-06-22;BEEF3AJ;0;10000;9,735;M
2020-06-22;BEES3;338;9998;6,1;M
2020-06-22;BEES3;338;9999;10,98;M
2020-06-22;BEES3;338;10000;1,2199;M
2020-06-22;BEES4;263;9998;6,25;M
2020-06-22;BEES4;263;9999;11,25;M
2020-06-22;BEES4;263;10000;1,2499;M
2020-06-22;BERK34;100;9998;955;M
2020-06-22;BERK34;100;9999;1230,04;M
2020-06-22;BERK34;100;10000;714,34;M
2020-06-22;BETP3B;117;9998;1;M
2020-06-22;BETP3B;117;9999;2;M
2020-06-22;BETP3B;117;10000;0;M
2020-06-22;BGIP3;198;9998;42,6;M
2020-06-22;BGIP3;198;9999;127,8;M
2020-06-22;BGIP3;198;10000;0;M
2020-06-22;BGIP4;198;9998;25,5;M
2020-06-22;BGIP4;198;9999;45,9;M
2020-06-22;BGIP4;198;10000;5,0999;M
2020-06-22;BHPG34;101;9998;258,2449;M
2020-06-22;BHPG34;101;9999;385,3179;M
2020-06-22;BHPG34;101;10000;179,8045;M
2020-06-22;BICR11;106;9998;100;M
2020-06-22;BICR11;106;9999;100;M
2020-06-22;BICR11;106;10000;100;M
2020-06-22;BIDI11;104;9998;38,2;M
2020-06-22;BIDI11;104;9999;49,66;M
2020-06-22;BIDI11;104;10000;26,74;M
2020-06-22;BIDI11AJ;0;9998;38,2;M
2020-06-22;BIDI11AJ;0;9999;49,66;M
2020-06-22;BIDI11AJ;0;10000;26,74;M
2020-06-22;BIDI3;105;9998;12,7;M
2020-06-22;BIDI3;105;9999;38,1;M
2020-06-22;BIDI3;105;10000;0;M
2020-06-22;BIDI4;109;9998;12,8;M
2020-06-22;BIDI4;109;9999;16,64;M
2020-06-22;BIDI4;109;10000;8,9599;M
2020-06-22;BIDI4AJ;0;9998;12,8;M
2020-06-22;BIDI4AJ;0;9999;16,64;M
2020-06-22;BIDI4AJ;0;10000;8,9599;M
2020-06-22;BIDU34;100;9998;647,2162;M
2020-06-22;BIDU34;100;9999;1065,0693;M
2020-06-22;BIDU34;100;10000;406,2032;M
2020-06-22;BIIB34;101;9998;232,82;M
2020-06-22;BIIB34;101;9999;325,948;M
2020-06-22;BIIB34;101;10000;153,6611;M
2020-06-22;BILB34;101;9998;17,9841;M
2020-06-22;BILB34;101;9999;24,2532;M
2020-06-22;BILB34;101;10000;12,5231;M
2020-06-22;BIOM3;107;9998;17,05;M
2020-06-22;BIOM3;107;9999;30,69;M
2020-06-22;BIOM3;107;10000;3,4099;M
2020-06-22;BKBR3;103;9998;11,22;M
2020-06-22;BKBR3;103;9999;16,269;M
2020-06-22;BKBR3;103;10000;6,171;M
2020-06-22;BKNG34;100;9998;343,5946;M
2020-06-22;BKNG34;100;9999;538,7563;M
2020-06-22;BKNG34;100;10000;196,5361;M
2020-06-22;BKOI11;100;9998;1474,93;M
2020-06-22;BKOI11;100;9999;1474,93;M
2020-06-22;BKOI11;100;10000;1474,93;M
2020-06-22;BLAK34;117;9998;487,06;M
2020-06-22;BLAK34;117;9999;681,884;M
2020-06-22;BLAK34;117;10000;342,8902;M
2020-06-22;BLCP11;100;9998;106;M
2020-06-22;BLCP11;100;9999;106;M
2020-06-22;BLCP11;100;10000;106;M
2020-06-22;BLMO11;100;9998;26662,53;M
2020-06-22;BLMO11;100;9999;26662,53;M
2020-06-22;BLMO11;100;10000;26662,53;M
2020-06-22;BMEB3;196;9998;16;M
2020-06-22;BMEB3;196;9999;28,8;M
2020-06-22;BMEB3;196;10000;3,1999;M
2020-06-22;BMEB4;201;9998;13,8;M
2020-06-22;BMEB4;201;9999;24,84;M
2020-06-22;BMEB4;201;10000;2,7599;M
2020-06-22;BMGB4;101;9998;5,6;M
2020-06-22;BMGB4;101;9999;7,56;M
2020-06-22;BMGB4;101;10000;3,64;M
2020-06-22;BMII11;193;9998;1;M
2020-06-22;BMII11;193;9999;1;M
2020-06-22;BMII11;193;10000;1;M
2020-06-22;BMIN3;168;9998;19,75;M
2020-06-22;BMIN3;168;9999;59,25;M
2020-06-22;BMIN3;168;10000;0;M
2020-06-22;BMIN4;171;9998;20,2;M
2020-06-22;BMIN4;171;9999;36,36;M
2020-06-22;BMIN4;171;10000;4,0399;M
2020-06-22;BMKS3;162;9998;188,99;M
2020-06-22;BMKS3;162;9999;340,182;M
2020-06-22;BMKS3;162;10000;37,7979;M
2020-06-22;BMLC11B;201;9998;94,94;M
2020-06-22;BMLC11B;201;9999;94,94;M
2020-06-22;BMLC11B;201;10000;94,94;M
2020-06-22;BMYB34;126;9998;302,6793;M
2020-06-22;BMYB34;126;9999;389,8509;M
2020-06-22;BMYB34;126;10000;226,4041;M
2020-06-22;BNBR3;200;9998;85,98;M
2020-06-22;BNBR3;200;9999;154,764;M
2020-06-22;BNBR3;200;10000;17,1959;M
2020-06-22;BNFS11;193;9998;128,18;M
2020-06-22;BNFS11;193;9999;128,18;M
2020-06-22;BNFS11;193;10000;128,18;M
2020-06-22;BOAC34;139;9998;130,73;M
2020-06-22;BOAC34;139;9999;204,9846;M
