RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-17;ACC_IPCA;0;10000;1;M
2020-08-17;ACC_IPCA_GAR;0;9998;1;M
2020-08-17;ACC_IPCA_GAR;0;9999;1;M
2020-08-17;ACC_IPCA_GAR;0;10000;1;M
2020-08-17;ACNB34;112;9998;1281,79;M
2020-08-17;ACNB34;112;9999;1722,7257;M
2020-08-17;ACNB34;112;10000;902,3801;M
2020-08-17;ADBE34;100;9998;497,7;M
2020-08-17;ADBE34;100;9999;680,0572;M
2020-08-17;ADBE34;100;10000;341,6212;M
2020-08-17;ADHM3;102;9998;2,21;M
2020-08-17;ADHM3;102;9999;3,978;M
2020-08-17;ADHM3;102;10000;0,4419;M
2020-08-17;ADPR34;104;9998;385,02;M
2020-08-17;ADPR34;104;9999;487,2813;M
2020-08-17;ADPR34;104;10000;294,7713;M
2020-08-17;AFCR11;103;9998;108;M
2020-08-17;AFCR11;103;9999;324;M
2020-08-17;AFCR11;103;10000;0;M
2020-08-17;AFLT3;115;9998;9,87;M
2020-08-17;AFLT3;115;9999;17,766;M
2020-08-17;AFLT3;115;10000;1,9739;M
2020-08-17;AGRO3;109;9998;19,62;M
2020-08-17;AGRO3;109;9999;34,335;M
2020-08-17;AGRO3;109;10000;4,905;M
2020-08-17;AHEB3;106;9998;25;M
2020-08-17;AHEB3;106;9999;75;M
2020-08-17;AHEB3;106;10000;0;M
2020-08-17;AHEB5;106;9998;25;M
2020-08-17;AHEB5;106;9999;75;M
2020-08-17;AHEB5;106;10000;0;M
2020-08-17;AHEB6;106;9998;24,83;M
2020-08-17;AHEB6;106;9999;74,49;M
2020-08-17;AHEB6;106;10000;0;M
2020-08-17;AIGB34;115;9998;165,46;M
2020-08-17;AIGB34;115;9999;240,9097;M
2020-08-17;AIGB34;115;10000;101,9233;M
2020-08-17;ALEF3B;112;9998;1;M
2020-08-17;ALEF3B;112;9999;2;M
2020-08-17;ALEF3B;112;10000;0;M
2020-08-17;ALMI11;250;9998;1196;M
2020-08-17;ALMI11;250;9999;1794;M
2020-08-17;ALMI11;250;10000;598;M
2020-08-17;ALPA3;229;9998;31,37;M
2020-08-17;ALPA3;229;9999;56,466;M
2020-08-17;ALPA3;229;10000;6,2739;M
2020-08-17;ALPA4;229;9998;34,44;M
2020-08-17;ALPA4;229;9999;43,05;M
2020-08-17;ALPA4;229;10000;25,8299;M
2020-08-17;ALPK3;100;9998;9,2;M
2020-08-17;ALPK3;100;9999;12,88;M
2020-08-17;ALPK3;100;10000;5,52;M
2020-08-17;ALSO3;100;9998;27,18;M
2020-08-17;ALSO3;100;9999;33,975;M
2020-08-17;ALSO3;100;10000;20,3849;M
2020-08-17;ALUP11;111;9998;23,51;M
2020-08-17;ALUP11;111;9999;28,6822;M
2020-08-17;ALUP11;111;10000;17,1623;M
2020-08-17;ALUP3;111;9998;9,63;M
2020-08-17;ALUP3;111;9999;17,334;M
2020-08-17;ALUP3;111;10000;1,9259;M
2020-08-17;ALUP4;111;9998;6,9;M
2020-08-17;ALUP4;111;9999;12,42;M
2020-08-17;ALUP4;111;10000;1,3799;M
2020-08-17;ALZR11;132;9998;128,38;M
2020-08-17;ALZR11;132;9999;192,57;M
2020-08-17;ALZR11;132;10000;64,19;M
2020-08-17;AMAR3;112;9998;7,36;M
2020-08-17;AMAR3;112;9999;10,304;M
2020-08-17;AMAR3;112;10000;4,416;M
2020-08-17;AMBP3;100;9998;27,15;M
2020-08-17;AMBP3;100;9999;36,6525;M
2020-08-17;AMBP3;100;10000;17,6475;M
2020-08-17;AMGN34;134;9998;1344,52;M
2020-08-17;AMGN34;134;9999;1731,7417;M
2020-08-17;AMGN34;134;10000;1005,7009;M
2020-08-17;AMGN34;135;9998;1338,99;M
2020-08-17;AMGN34;135;9999;1724,6191;M
2020-08-17;AMGN34;135;10000;1001,5645;M
2020-08-17;AMZO34;101;9998;8784,48;M
2020-08-17;AMZO34;101;9999;12790,2028;M
2020-08-17;AMZO34;101;10000;5411,2396;M
2020-08-17;ANCR11B;148;9998;3097,5;M
2020-08-17;ANCR11B;148;9999;9292,5;M
2020-08-17;ANCR11B;148;10000;0;M
2020-08-17;ANIM3;106;9998;28,13;M
2020-08-17;ANIM3;106;9999;42,195;M
2020-08-17;ANIM3;106;10000;14,065;M
2020-08-17;APER3;102;9998;25,05;M
2020-08-17;APER3;102;9999;35,571;M
2020-08-17;APER3;102;10000;14,529;M
2020-08-17;APTI3;129;9998;300;M
2020-08-17;APTI3;129;9999;900;M
2020-08-17;APTI3;129;10000;0;M
2020-08-17;APTI4;129;9998;3500;M
2020-08-17;APTI4;129;9999;10500;M
2020-08-17;APTI4;129;10000;0;M
2020-08-17;APTV34;102;9998;243,19;M
2020-08-17;APTV34;102;9999;307,7812;M
2020-08-17;APTV34;102;10000;184,0461;M
2020-08-17;AQLL11;101;9998;440;M
2020-08-17;AQLL11;101;9999;1320;M
2020-08-17;AQLL11;101;10000;0;M
2020-08-17;ARCT11;100;9998;1010,36;M
2020-08-17;ARCT11;100;9999;3031,08;M
2020-08-17;ARCT11;100;10000;0;M
2020-08-17;ARCT11;101;9998;999,5;M
2020-08-17;ARCT11;101;9999;2998,5;M
2020-08-17;ARCT11;101;10000;0;M
2020-08-17;ARFI11B;100;9998;1109;M
2020-08-17;ARFI11B;100;9999;3327;M
2020-08-17;ARFI11B;100;10000;0;M
2020-08-17;ARMT34;117;9998;33,01;M
2020-08-17;ARMT34;117;9999;49,9111;M
2020-08-17;ARMT34;117;10000;20,3341;M
2020-08-17;ARNC34;115;9998;95,27;M
2020-08-17;ARNC34;115;9999;134,445;M
2020-08-17;ARNC34;115;10000;61,2014;M
2020-08-17;ARRI11;108;9998;75,97;M
2020-08-17;ARRI11;108;9999;113,955;M
2020-08-17;ARRI11;108;10000;37,985;M
2020-08-17;ARZZ3;137;9998;52,87;M
2020-08-17;ARZZ3;137;9999;68,731;M
2020-08-17;ARZZ3;137;10000;37,009;M
2020-08-17;ASML34;102;9998;2083,72;M
2020-08-17;ASML34;102;9999;2706,0021;M
2020-08-17;ASML34;102;10000;1552,388;M
2020-08-17;ATCR11;125;9998;1;M
2020-08-17;ATCR11;125;9999;3;M
2020-08-17;ATCR11;125;10000;0;M
2020-08-17;ATMP3;100;9998;4,16;M
2020-08-17;ATMP3;100;9999;12,48;M
2020-08-17;ATMP3;100;10000;0;M
2020-08-17;ATOM3;103;9998;3,01;M
2020-08-17;ATOM3;103;9999;6,02;M
2020-08-17;ATOM3;103;10000;0;M
2020-08-17;ATSA11;135;9998;112,25;M
2020-08-17;ATSA11;135;9999;224,5;M
2020-08-17;ATSA11;135;10000;0;M
2020-08-17;ATTB34;132;9998;164,6;M
2020-08-17;ATTB34;132;9999;212,0048;M
2020-08-17;ATTB34;132;10000;123,1208;M
2020-08-17;ATVI34;101;9998;449,96;M
2020-08-17;ATVI34;101;9999;619,8648;M
2020-08-17;ATVI34;101;10000;308,8525;M
2020-08-17;AURA32;101;9998;942,436;M
2020-08-17;AURA32;101;9999;1583,2924;M
2020-08-17;AURA32;101;10000;414,6718;M
