RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-06-10;A1AP34;101;9998;173,3553;M
2020-06-10;A1AP34;101;9999;233,9603;M
2020-06-10;A1AP34;101;10000;120,8217;M
2020-06-10;A1BM34;100;9998;309,7747;M
2020-06-10;A1BM34;100;9999;461,0934;M
2020-06-10;A1BM34;100;10000;191,0938;M
2020-06-10;A1DI34;102;9998;303,489;M
2020-06-10;A1DI34;102;9999;397,352;M
2020-06-10;A1DI34;102;10000;220,333;M
2020-06-10;A1DM34;102;9998;204,2031;M
2020-06-10;A1DM34;102;9999;274,9063;M
2020-06-10;A1DM34;102;10000;149,8687;M
2020-06-10;A1EE34;101;9998;169,34;M
2020-06-10;A1EE34;101;9999;213,7477;M
2020-06-10;A1EE34;101;10000;123,3878;M
2020-06-10;A1EE34;102;9998;184,8892;M
2020-06-10;A1EE34;102;9999;233,3745;M
2020-06-10;A1EE34;102;10000;134,7176;M
2020-06-10;A1EN34;102;9998;250,5365;M
2020-06-10;A1EN34;102;9999;313,7117;M
2020-06-10;A1EN34;102;10000;197,9839;M
2020-06-10;A1EP34;102;9998;210,8468;M
2020-06-10;A1EP34;102;9999;263,7777;M
2020-06-10;A1EP34;102;10000;165,5063;M
2020-06-10;A1ES34;102;9998;65,0545;M
2020-06-10;A1ES34;102;9999;90,4205;M
2020-06-10;A1ES34;102;10000;47,115;M
2020-06-10;A1FL34;102;9998;193,089;M
2020-06-10;A1FL34;102;9999;289,1391;M
2020-06-10;A1FL34;102;10000;115,3745;M
2020-06-10;A1GI34;101;9998;221,8127;M
2020-06-10;A1GI34;101;9999;287,6821;M
2020-06-10;A1GI34;101;10000;168,2582;M
2020-06-10;A1GN34;101;9998;269,2576;M
2020-06-10;A1GN34;101;9999;338,963;M
2020-06-10;A1GN34;101;10000;204,9588;M
2020-06-10;A1IV34;102;9998;204,2525;M
2020-06-10;A1IV34;102;9999;292,3588;M
2020-06-10;A1IV34;102;10000;123,3031;M
2020-06-10;A1JG34;102;9998;247,9926;M
2020-06-10;A1JG34;102;9999;328,0247;M
2020-06-10;A1JG34;102;10000;169,7856;M
2020-06-10;A1KA34;100;9998;256,4887;M
2020-06-10;A1KA34;100;9999;370,8621;M
2020-06-10;A1KA34;100;10000;168,3797;M
2020-06-10;A1LB34;101;9998;339,29;M
2020-06-10;A1LB34;101;9999;455,2457;M
2020-06-10;A1LB34;101;10000;251,6988;M
2020-06-10;A1LB34;102;9998;337,8782;M
2020-06-10;A1LB34;102;9999;453,3514;M
2020-06-10;A1LB34;102;10000;250,6515;M
2020-06-10;A1LG34;100;9998;330,4098;M
2020-06-10;A1LG34;100;9999;549,1675;M
2020-06-10;A1LG34;100;10000;191,0297;M
2020-06-10;A1LK34;101;9998;204,8946;M
2020-06-10;A1LK34;101;9999;341,0101;M
2020-06-10;A1LK34;101;10000;139,3775;M
2020-06-10;A1LL34;102;9998;69,8336;M
2020-06-10;A1LL34;102;9999;98,2363;M
2020-06-10;A1LL34;102;10000;39,699;M
2020-06-10;A1LX34;100;9998;287,3118;M
2020-06-10;A1LX34;100;9999;400,3057;M
2020-06-10;A1LX34;100;10000;183,3049;M
2020-06-10;A1MB34;102;9998;239,4471;M
2020-06-10;A1MB34;102;9999;303,0442;M
2020-06-10;A1MB34;102;10000;184,3742;M
2020-06-10;A1MD34;100;9998;286,19;M
2020-06-10;A1MD34;100;9999;447,1432;M
2020-06-10;A1MD34;100;10000;185,6113;M
2020-06-10;A1ME34;101;9998;244;M
2020-06-10;A1ME34;101;9999;314,5452;M
2020-06-10;A1ME34;101;10000;183,8003;M
2020-06-10;A1ME34;102;9998;243,652;M
2020-06-10;A1ME34;102;9999;314,0966;M
2020-06-10;A1ME34;102;10000;183,5381;M
2020-06-10;A1MP34;102;9998;190,2363;M
2020-06-10;A1MP34;102;9999;295,5206;M
2020-06-10;A1MP34;102;10000;125,7233;M
2020-06-10;A1MT34;102;9998;295,6845;M
2020-06-10;A1MT34;102;9999;378,8546;M
2020-06-10;A1MT34;102;10000;215,9679;M
2020-06-10;A1NE34;100;9998;287,4477;M
2020-06-10;A1NE34;100;9999;418,5238;M
2020-06-10;A1NE34;100;10000;181,6209;M
2020-06-10;A1NS34;100;9998;353,1814;M
2020-06-10;A1NS34;100;9999;466,3689;M
2020-06-10;A1NS34;100;10000;260,45;M
2020-06-10;A1NT34;101;9998;297;M
2020-06-10;A1NT34;101;9999;400,4985;M
2020-06-10;A1NT34;101;10000;183,9974;M
2020-06-10;A1NT34;102;9998;285,0544;M
2020-06-10;A1NT34;102;9999;384,3901;M
2020-06-10;A1NT34;102;10000;176,5969;M
2020-06-10;A1ON34;102;9998;238,558;M
2020-06-10;A1ON34;102;9999;312,3392;M
2020-06-10;A1ON34;102;10000;169,4143;M
2020-06-10;A1OS34;102;9998;239,0272;M
2020-06-10;A1OS34;102;9999;313,2212;M
2020-06-10;A1OS34;102;10000;176,2682;M
2020-06-10;A1PA34;102;9998;75;M
2020-06-10;A1PA34;102;9999;99,2039;M
2020-06-10;A1PA34;102;10000;53,988;M
2020-06-10;A1PD34;101;9998;306,0823;M
2020-06-10;A1PD34;101;9999;395,6052;M
2020-06-10;A1PD34;101;10000;234,3366;M
2020-06-10;A1PH34;101;9998;247,8197;M
2020-06-10;A1PH34;101;9999;321,9673;M
2020-06-10;A1PH34;101;10000;181,2255;M
2020-06-10;A1RE34;101;9998;195,0154;M
2020-06-10;A1RE34;101;9999;262,9743;M
2020-06-10;A1RE34;101;10000;128,1953;M
2020-06-10;A1SU34;101;9998;141,322;M
2020-06-10;A1SU34;101;9999;200,225;M
2020-06-10;A1SU34;101;10000;91,407;M
2020-06-10;A1TM34;102;9998;256,2171;M
2020-06-10;A1TM34;102;9999;318,816;M
2020-06-10;A1TM34;102;10000;186,69;M
2020-06-10;A1TT34;102;9998;251,8702;M
2020-06-10;A1TT34;102;9999;345,2838;M
2020-06-10;A1TT34;102;10000;158,92;M
2020-06-10;A1UT34;100;9998;292,165;M
2020-06-10;A1UT34;100;9999;391,688;M
2020-06-10;A1UT34;100;10000;201,3133;M
2020-06-10;A1VB34;101;9998;211,6001;M
2020-06-10;A1VB34;101;9999;295,5291;M
2020-06-10;A1VB34;101;10000;150,0837;M
2020-06-10;A1VY34;102;9998;299,9819;M
2020-06-10;A1VY34;102;9999;374,9533;M
2020-06-10;A1VY34;102;10000;223,8584;M
2020-06-10;A1WK34;102;9998;161,846;M
2020-06-10;A1WK34;102;9999;205,3761;M
2020-06-10;A1WK34;102;10000;128,0396;M
2020-06-10;AALL34;115;9998;84,66;M
2020-06-10;AALL34;115;9999;109,042;M
2020-06-10;AALL34;115;10000;62,5806;M
2020-06-10;AALR3;102;9998;12,23;M
2020-06-10;AALR3;102;9999;17,122;M
2020-06-10;AALR3;102;10000;7,338;M
2020-06-10;AAPL34;133;9998;173,62;M
2020-06-10;AAPL34;133;9999;233,3452;M
2020-06-10;AAPL34;133;10000;122,2284;M
2020-06-10;ABBV34;117;9998;478,6472;M
2020-06-10;ABBV34;117;9999;605,7758;M
2020-06-10;ABBV34;117;10000;362,2402;M
2020-06-10;ABCB4;133;9998;14,94;M
2020-06-10;ABCB4;133;9999;20,9159;M
2020-06-10;ABCB4;133;10000;8,9639;M
2020-06-10;ABCP11;293;9998;89,8;M
2020-06-10;ABCP11;293;9999;89,8;M
2020-06-10;ABCP11;293;10000;89,8;M
2020-06-10;ABEV3;122;9998;13,96;M
2020-06-10;ABEV3;122;9999;15,9144;M
2020-06-10;ABEV3;122;10000;11,3774;M
2020-06-10;ABEV3AJ;0;9998;13,96;M
2020-06-10;ABEV3AJ;0;9999;15,9144;M
2020-06-10;ABEV3AJ;0;10000;11,3774;M
2020-06-10;ABTT34;134;9998;113,8084;M
2020-06-10;ABTT34;134;9999;146,5852;M
2020-06-10;ABTT34;134;10000;85,1286;M
2020-06-10;ABUD34;101;9998;258,58;M
2020-06-10;ABUD34;101;9999;337,511;M
2020-06-10;ABUD34;101;10000;169,4795;M
2020-06-10;ABUD34;102;9998;264,7132;M
2020-06-10;ABUD34;102;9999;345,5163;M
2020-06-10;ABUD34;102;10000;173,4993;M
2020-06-10;ACC_IGPM;0;9998;1,004;M
2020-06-10;ACC_IGPM;0;9999;1,004;M
2020-06-10;ACC_IGPM;0;10000;1,004;M
2020-06-10;ACC_IGPM_GAR;0;9998;1,004;M
2020-06-10;ACC_IGPM_GAR;0;9999;1,004;M
2020-06-10;ACC_IGPM_GAR;0;10000;1,004;M
2020-06-10;ACC_IPCA;0;9998;0,9966;M
2020-06-10;ACC_IPCA;0;9999;0,9966;M
2020-06-10;ACC_IPCA;0;10000;0,9966;M
2020-06-10;ACC_IPCA_GAR;0;9998;0,9966;M
2020-06-10;ACC_IPCA_GAR;0;9999;0,9966;M
2020-06-10;ACC_IPCA_GAR;0;10000;0,9966;M
2020-06-10;ACNB34;111;9998;1034,5004;M
2020-06-10;ACNB34;111;9999;1390,3685;M
2020-06-10;ACNB34;111;10000;728,2882;M
2020-06-10;ADBE34;100;9998;395,48;M
2020-06-10;ADBE34;100;9999;540,3838;M
2020-06-10;ADBE34;100;10000;271,4574;M
2020-06-10;ADHM3;102;9998;2,58;M
2020-06-10;ADHM3;102;9999;4,644;M
2020-06-10;ADHM3;102;10000;0,5159;M
2020-06-10;ADPR34;103;9998;387,15;M
2020-06-10;ADPR34;103;9999;489,977;M
2020-06-10;ADPR34;103;10000;296,402;M
2020-06-10;ADPR34;104;9998;385,6194;M
2020-06-10;ADPR34;104;9999;488,0399;M
2020-06-10;ADPR34;104;10000;295,2302;M
2020-06-10;AFLT3;114;9998;9,28;M
2020-06-10;AFLT3;114;9999;16,704;M
2020-06-10;AFLT3;114;10000;1,8559;M
2020-06-10;AGRO3;109;9998;19,5;M
2020-06-10;AGRO3;109;9999;34,125;M
2020-06-10;AGRO3;109;10000;4,875;M
2020-06-10;AHEB3;106;9998;25;M
2020-06-10;AHEB3;106;9999;75;M
2020-06-10;AHEB3;106;10000;0;M
2020-06-10;AHEB5;106;9998;25;M
2020-06-10;AHEB5;106;9999;75;M
2020-06-10;AHEB5;106;10000;0;M
2020-06-10;AHEB6;106;9998;30,99;M
2020-06-10;AHEB6;106;9999;92,97;M
2020-06-10;AHEB6;106;10000;0;M
2020-06-10;AIGB34;114;9998;173,6763;M
2020-06-10;AIGB34;114;9999;252,8726;M
2020-06-10;AIGB34;114;10000;106,9846;M
2020-06-10;AIGB34;115;9998;163,6969;M
2020-06-10;AIGB34;115;9999;238,3426;M
2020-06-10;AIGB34;115;10000;100,8372;M
2020-06-10;ALEF3B;112;9998;1;M
2020-06-10;ALEF3B;112;9999;2;M
2020-06-10;ALEF3B;112;10000;0;M
2020-06-10;ALPA3;229;9998;22,55;M
2020-06-10;ALPA3;229;9999;40,59;M
2020-06-10;ALPA3;229;10000;4,5099;M
2020-06-10;ALPA4;229;9998;27,83;M
2020-06-10;ALPA4;229;9999;34,7875;M
2020-06-10;ALPA4;229;10000;20,8725;M
2020-06-10;ALPK3;100;9998;9,95;M
2020-06-10;ALPK3;100;9999;13,93;M
2020-06-10;ALPK3;100;10000;5,97;M
2020-06-10;ALSO3;100;9998;29,55;M
2020-06-10;ALSO3;100;9999;36,9375;M
2020-06-10;ALSO3;100;10000;22,1625;M
2020-06-10;ALUP11;111;9998;24,88;M
2020-06-10;ALUP11;111;9999;30,3535;M
