RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-12;A1AP34;102;9998;210,55;M
2020-08-12;A1AP34;102;9999;284,1582;M
2020-08-12;A1AP34;102;10000;146,7449;M
2020-08-12;A1BM34;100;9998;413,19;M
2020-08-12;A1BM34;100;9999;615,025;M
2020-08-12;A1BM34;100;10000;254,8886;M
2020-08-12;A1DI34;102;9998;325,11;M
2020-08-12;A1DI34;102;9999;425,66;M
2020-08-12;A1DI34;102;10000;236,0298;M
2020-08-12;A1DM34;102;9998;243,52;M
2020-08-12;A1DM34;102;9999;327,8363;M
2020-08-12;A1DM34;102;10000;178,7241;M
2020-08-12;A1EE34;102;9998;225,32;M
2020-08-12;A1EE34;102;9999;284,4079;M
2020-08-12;A1EE34;102;10000;164,1771;M
2020-08-12;A1EN34;103;9998;295,82;M
2020-08-12;A1EN34;103;9999;370,4139;M
2020-08-12;A1EN34;103;10000;233,7687;M
2020-08-12;A1EP34;103;9998;230,07;M
2020-08-12;A1EP34;103;9999;287,8267;M
2020-08-12;A1EP34;103;10000;180,5957;M
2020-08-12;A1ES34;103;9998;94,51;M
2020-08-12;A1ES34;103;9999;131,3613;M
2020-08-12;A1ES34;103;10000;68,4479;M
2020-08-12;A1FL34;102;9998;205,48;M
2020-08-12;A1FL34;102;9999;307,6939;M
2020-08-12;A1FL34;102;10000;122,7784;M
2020-08-12;A1GI34;102;9998;266,99;M
2020-08-12;A1GI34;102;9999;346,2753;M
2020-08-12;A1GI34;102;10000;202,5279;M
2020-08-12;A1GN34;102;9998;284,56;M
2020-08-12;A1GN34;102;9999;358,2268;M
2020-08-12;A1GN34;102;10000;216,607;M
2020-08-12;A1IV34;102;9998;204,6;M
2020-08-12;A1IV34;102;9999;292,8562;M
2020-08-12;A1IV34;102;10000;123,5129;M
2020-08-12;A1IV34;103;9998;181,8775;M
2020-08-12;A1IV34;103;9999;260,3321;M
2020-08-12;A1IV34;103;10000;109,7958;M
2020-08-12;A1JG34;102;9998;293,41;M
2020-08-12;A1JG34;102;9999;388,0992;M
2020-08-12;A1JG34;102;10000;200,8802;M
2020-08-12;A1KA34;100;9998;292,02;M
2020-08-12;A1KA34;100;9999;422,2375;M
2020-08-12;A1KA34;100;10000;191,7052;M
2020-08-12;A1LB34;102;9998;501,52;M
2020-08-12;A1LB34;102;9999;672,9194;M
2020-08-12;A1LB34;102;10000;372,0475;M
2020-08-12;A1LG34;100;9998;420,24;M
2020-08-12;A1LG34;100;9999;698,4724;M
2020-08-12;A1LG34;100;10000;242,9659;M
2020-08-12;A1LK34;101;9998;209,41;M
2020-08-12;A1LK34;101;9999;348,5252;M
2020-08-12;A1LK34;101;10000;142,449;M
2020-08-12;A1LL34;102;9998;65,25;M
2020-08-12;A1LL34;102;9999;91,7884;M
2020-08-12;A1LL34;102;10000;37,0933;M
2020-08-12;A1LL34;103;9998;67,4085;M
2020-08-12;A1LL34;103;9999;94,8248;M
2020-08-12;A1LL34;103;10000;38,3203;M
2020-08-12;A1LX34;100;9998;280,35;M
2020-08-12;A1LX34;100;9999;390,606;M
2020-08-12;A1LX34;100;10000;178,8633;M
2020-08-12;A1MB34;102;9998;283,11;M
2020-08-12;A1MB34;102;9999;358,304;M
2020-08-12;A1MB34;102;10000;217,9947;M
2020-08-12;A1MD34;100;9998;448,45;M
2020-08-12;A1MD34;100;9999;700,6582;M
2020-08-12;A1MD34;100;10000;290,8467;M
2020-08-12;A1ME34;102;9998;276,66;M
2020-08-12;A1ME34;102;9999;356,6479;M
2020-08-12;A1ME34;102;10000;208,4024;M
2020-08-12;A1MP34;103;9998;219,46;M
2020-08-12;A1MP34;103;9999;340,9179;M
2020-08-12;A1MP34;103;10000;145,0367;M
2020-08-12;A1MT34;102;9998;362,05;M
2020-08-12;A1MT34;102;9999;463,8874;M
2020-08-12;A1MT34;102;10000;264,4413;M
2020-08-12;A1NE34;100;9998;296,26;M
2020-08-12;A1NE34;100;9999;431,3545;M
2020-08-12;A1NE34;100;10000;187,1889;M
2020-08-12;A1NS34;100;9998;421,35;M
2020-08-12;A1NS34;100;9999;556,3842;M
2020-08-12;A1NS34;100;10000;310,7203;M
2020-08-12;A1NT34;102;9998;309,63;M
2020-08-12;A1NT34;102;9999;417,5298;M
2020-08-12;A1NT34;102;10000;191,8219;M
2020-08-12;A1ON34;103;9998;263,53;M
2020-08-12;A1ON34;103;9999;345,0345;M
2020-08-12;A1ON34;103;10000;187,1484;M
2020-08-12;A1OS34;103;9998;273,19;M
2020-08-12;A1OS34;103;9999;357,9881;M
2020-08-12;A1OS34;103;10000;201,4612;M
2020-08-12;A1PA34;103;9998;85,36;M
2020-08-12;A1PA34;103;9999;112,9073;M
2020-08-12;A1PA34;103;10000;61,4455;M
2020-08-12;A1PD34;102;9998;391,19;M
2020-08-12;A1PD34;102;9999;505,6052;M
2020-08-12;A1PD34;102;10000;299,495;M
2020-08-12;A1PH34;102;9998;299,67;M
2020-08-12;A1PH34;102;9999;389,3312;M
2020-08-12;A1PH34;102;10000;219,1426;M
2020-08-12;A1RE34;102;9998;235,57;M
2020-08-12;A1RE34;102;9999;317,6614;M
2020-08-12;A1RE34;102;10000;154,8542;M
2020-08-12;A1SU34;101;9998;169,73;M
2020-08-12;A1SU34;101;9999;240,4734;M
2020-08-12;A1SU34;101;10000;109,7813;M
2020-08-12;A1TM34;102;9998;287,62;M
2020-08-12;A1TM34;102;9999;357,8913;M
2020-08-12;A1TM34;102;10000;209,5714;M
2020-08-12;A1TT34;102;9998;263,33;M
2020-08-12;A1TT34;102;9999;360,9938;M
2020-08-12;A1TT34;102;10000;166,1506;M
2020-08-12;A1UT34;100;9998;315,75;M
2020-08-12;A1UT34;100;9999;423,307;M
2020-08-12;A1UT34;100;10000;217,5643;M
2020-08-12;A1VB34;102;9998;207,95;M
2020-08-12;A1VB34;102;9999;290,4312;M
2020-08-12;A1VB34;102;10000;147,4947;M
2020-08-12;A1VY34;102;9998;329,62;M
2020-08-12;A1VY34;102;9999;411,9986;M
2020-08-12;A1VY34;102;10000;245,9756;M
2020-08-12;A1WK34;102;9998;200,53;M
2020-08-12;A1WK34;102;9999;254,4645;M
2020-08-12;A1WK34;102;10000;158,6432;M
2020-08-12;A1WK34;103;9998;200,06;M
2020-08-12;A1WK34;103;9999;253,8681;M
2020-08-12;A1WK34;103;10000;158,2714;M
2020-08-12;AALL34;115;9998;73,91;M
2020-08-12;AALL34;115;9999;95,196;M
2020-08-12;AALL34;115;10000;54,6342;M
2020-08-12;AALR3;102;9998;10,69;M
2020-08-12;AALR3;102;9999;14,9659;M
2020-08-12;AALR3;102;10000;6,414;M
2020-08-12;AAPL34;134;9998;247,6;M
2020-08-12;AAPL34;134;9999;332,7743;M
2020-08-12;AAPL34;134;10000;174,3103;M
2020-08-12;ABBV34;118;9998;521,3;M
2020-08-12;ABBV34;118;9999;659,7572;M
2020-08-12;ABBV34;118;10000;394,5198;M
2020-08-12;ABCB4;133;9998;13,95;M
2020-08-12;ABCB4;133;9999;19,53;M
2020-08-12;ABCB4;133;10000;8,37;M
2020-08-12;ABCB4;134;9998;13,7865;M
2020-08-12;ABCB4;134;9999;19,301;M
2020-08-12;ABCB4;134;10000;8,2719;M
2020-08-12;ABCP11;294;9998;90;M
2020-08-12;ABCP11;294;9999;135;M
2020-08-12;ABCP11;294;10000;45;M
2020-08-12;ABEV3;122;9998;13,48;M
2020-08-12;ABEV3;122;9999;15,3672;M
2020-08-12;ABEV3;122;10000;10,9862;M
2020-08-12;ABEV3AJ;0;9998;13,48;M
2020-08-12;ABEV3AJ;0;9999;15,3672;M
2020-08-12;ABEV3AJ;0;10000;10,9862;M
2020-08-12;ABTT34;135;9998;137,76;M
2020-08-12;ABTT34;135;9999;177,4348;M
2020-08-12;ABTT34;135;10000;103,0444;M
2020-08-12;ABUD34;102;9998;311,09;M
2020-08-12;ABUD34;102;9999;406,0496;M
2020-08-12;ABUD34;102;10000;203,8958;M
2020-08-12;ACC_IGPM;0;9998;1,0043;M
2020-08-12;ACC_IGPM;0;9999;1,0043;M
2020-08-12;ACC_IGPM;0;10000;1,0043;M
2020-08-12;ACC_IGPM_GAR;0;9998;1,0043;M
2020-08-12;ACC_IGPM_GAR;0;9999;1,0043;M
2020-08-12;ACC_IGPM_GAR;0;10000;1,0043;M
2020-08-12;ACC_IPCA;0;9998;0,9995;M
2020-08-12;ACC_IPCA;0;9999;0,9995;M
2020-08-12;ACC_IPCA;0;10000;0,9995;M
2020-08-12;ACC_IPCA_GAR;0;9998;0,9995;M
2020-08-12;ACC_IPCA_GAR;0;9999;0,9995;M
2020-08-12;ACC_IPCA_GAR;0;10000;0,9995;M
2020-08-12;ACNB34;112;9998;1257,77;M
2020-08-12;ACNB34;112;9999;1690,4428;M
2020-08-12;ACNB34;112;10000;885,47;M
2020-08-12;ADBE34;100;9998;486,07;M
2020-08-12;ADBE34;100;9999;664,166;M
2020-08-12;ADBE34;100;10000;333,6384;M
2020-08-12;ADHM3;102;9998;2,25;M
2020-08-12;ADHM3;102;9999;4,05;M
2020-08-12;ADHM3;102;10000;0,4499;M
2020-08-12;ADPR34;104;9998;382,33;M
2020-08-12;ADPR34;104;9999;483,8768;M
2020-08-12;ADPR34;104;10000;292,7118;M
2020-08-12;AFCR11;103;9998;112,53;M
2020-08-12;AFCR11;103;9999;337,59;M
2020-08-12;AFCR11;103;10000;0;M
2020-08-12;AFLT3;115;9998;10,35;M
2020-08-12;AFLT3;115;9999;18,63;M
2020-08-12;AFLT3;115;10000;2,0699;M
2020-08-12;AGRO3;109;9998;20,21;M
