RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-10;ANIM3;106;10000;13,995;M
2020-08-10;APER3;102;9998;28,02;M
2020-08-10;APER3;102;9999;39,7883;M
2020-08-10;APER3;102;10000;16,2516;M
2020-08-10;APTI3;129;9998;300;M
2020-08-10;APTI3;129;9999;900;M
2020-08-10;APTI3;129;10000;0;M
2020-08-10;APTI4;129;9998;3500;M
2020-08-10;APTI4;129;9999;10500;M
2020-08-10;APTI4;129;10000;0;M
2020-08-10;APTV34;102;9998;236,69;M
2020-08-10;APTV34;102;9999;299,5548;M
2020-08-10;APTV34;102;10000;179,1269;M
2020-08-10;AQLL11;101;9998;400;M
2020-08-10;AQLL11;101;9999;1200;M
2020-08-10;AQLL11;101;10000;0;M
2020-08-10;ARCT11;100;9998;1000;M
2020-08-10;ARCT11;100;9999;3000;M
2020-08-10;ARCT11;100;10000;0;M
2020-08-10;ARFI11B;100;9998;1109;M
2020-08-10;ARFI11B;100;9999;3327;M
2020-08-10;ARFI11B;100;10000;0;M
2020-08-10;ARMT34;117;9998;33,48;M
2020-08-10;ARMT34;117;9999;50,6217;M
2020-08-10;ARMT34;117;10000;20,6236;M
2020-08-10;ARNC34;115;9998;97,68;M
2020-08-10;ARNC34;115;9999;137,846;M
2020-08-10;ARNC34;115;10000;62,7496;M
2020-08-10;ARRI11;108;9998;76;M
2020-08-10;ARRI11;108;9999;114;M
2020-08-10;ARRI11;108;10000;38;M
2020-08-10;ARZZ3;137;9998;53,97;M
2020-08-10;ARZZ3;137;9999;70,161;M
2020-08-10;ARZZ3;137;10000;37,7789;M
2020-08-10;ASML34;102;9998;1998,55;M
2020-08-10;ASML34;102;9999;2595,3969;M
2020-08-10;ASML34;102;10000;1488,9357;M
2020-08-10;ATCR11;125;9998;1;M
2020-08-10;ATCR11;125;9999;3;M
2020-08-10;ATCR11;125;10000;0;M
2020-08-10;ATMP3;100;9998;4,34;M
2020-08-10;ATMP3;100;9999;13,02;M
2020-08-10;ATMP3;100;10000;0;M
2020-08-10;ATOM3;103;9998;3,48;M
2020-08-10;ATOM3;103;9999;6,96;M
2020-08-10;ATOM3;103;10000;0;M
2020-08-10;ATSA11;135;9998;112,4;M
2020-08-10;ATSA11;135;9999;224,8;M
2020-08-10;ATSA11;135;10000;0;M
2020-08-10;ATTB34;132;9998;165,31;M
2020-08-10;ATTB34;132;9999;212,9192;M
2020-08-10;ATTB34;132;10000;123,6518;M
2020-08-10;ATVI34;101;9998;448,7;M
2020-08-10;ATVI34;101;9999;618,1291;M
2020-08-10;ATVI34;101;10000;307,9876;M
2020-08-10;AURA32;101;9998;946,303;M
2020-08-10;AURA32;101;9999;1589,789;M
2020-08-10;AURA32;101;10000;416,3733;M
2020-08-10;AVGO34;105;9998;358,9;M
2020-08-10;AVGO34;105;9999;478,3419;M
2020-08-10;AVGO34;105;10000;258,9822;M
2020-08-10;AWII34;104;9998;398,78;M
2020-08-10;AWII34;104;9999;567,2246;M
2020-08-10;AWII34;104;10000;259,6855;M
2020-08-10;AXPB34;133;9998;557,72;M
2020-08-10;AXPB34;133;9999;780,808;M
2020-08-10;AXPB34;133;10000;368,0952;M
2020-08-10;AZEV3;117;9998;10,9;M
2020-08-10;AZEV3;117;9999;21,8;M
2020-08-10;AZEV3;117;10000;0;M
2020-08-10;AZEV4;117;9998;4,35;M
2020-08-10;AZEV4;117;9999;13,05;M
2020-08-10;AZEV4;117;10000;0;M
2020-08-10;AZOI34;100;9998;321,27;M
2020-08-10;AZOI34;100;9999;420,9922;M
2020-08-10;AZOI34;100;10000;237,4827;M
2020-08-10;AZUL4;100;9998;21,78;M
2020-08-10;AZUL4;100;9999;31,581;M
2020-08-10;AZUL4;100;10000;11,979;M
2020-08-10;AZUL4AJ;0;9998;21,78;M
2020-08-10;AZUL4AJ;0;9999;31,581;M
2020-08-10;AZUL4AJ;0;10000;11,979;M
2020-08-10;B1AX34;102;9998;227,6;M
2020-08-10;B1AX34;102;9999;276,5795;M
2020-08-10;B1AX34;102;10000;168,8427;M
2020-08-10;B1BT34;102;9998;216,38;M
2020-08-10;B1BT34;102;9999;321,8349;M
2020-08-10;B1BT34;102;10000;154,8069;M
2020-08-10;B1DX34;102;9998;281,69;M
2020-08-10;B1DX34;102;9999;353,3519;M
2020-08-10;B1DX34;102;10000;217,6449;M
2020-08-10;B1FC34;102;9998;379,59;M
2020-08-10;B1FC34;102;9999;479,5588;M
2020-08-10;B1FC34;102;10000;295,2906;M
2020-08-10;B1KR34;102;9998;95,34;M
2020-08-10;B1KR34;102;9999;128,1369;M
2020-08-10;B1KR34;102;10000;53,9471;M
2020-08-10;B1KR34;103;9998;94,72;M
2020-08-10;B1KR34;103;9999;127,3036;M
2020-08-10;B1KR34;103;10000;53,5963;M
2020-08-10;B1LL34;102;9998;206,26;M
2020-08-10;B1LL34;102;9999;261,9667;M
2020-08-10;B1LL34;102;10000;162,4503;M
2020-08-10;B1MR34;100;9998;323,43;M
2020-08-10;B1MR34;100;9999;479,9701;M
2020-08-10;B1MR34;100;10000;189,2712;M
2020-08-10;B1RF34;102;9998;187,15;M
2020-08-10;B1RF34;102;9999;244,8221;M
2020-08-10;B1RF34;102;10000;147,0699;M
2020-08-10;B1SX34;100;9998;213,34;M
2020-08-10;B1SX34;100;9999;294,375;M
2020-08-10;B1SX34;100;10000;152,4442;M
2020-08-10;B1WA34;102;9998;221,2;M
2020-08-10;B1WA34;102;9999;308,689;M
2020-08-10;B1WA34;102;10000;160,3965;M
2020-08-10;B3SA3;111;9998;62,25;M
2020-08-10;B3SA3;111;9999;77,8125;M
2020-08-10;B3SA3;111;10000;46,6875;M
2020-08-10;B3SA3AJ;0;9998;62,25;M
2020-08-10;B3SA3AJ;0;9999;77,8125;M
2020-08-10;B3SA3AJ;0;10000;46,6875;M
2020-08-10;B5MBETF11;101;9998;100;M
2020-08-10;B5MBETF11;101;9999;123,2;M
2020-08-10;B5MBETF11;101;10000;76,8;M
2020-08-10;BABA34;100;9998;1357,66;M
2020-08-10;BABA34;100;9999;2117,5585;M
2020-08-10;BABA34;100;10000;928,3136;M
2020-08-10;BAHI3;71;9998;130;M
2020-08-10;BAHI3;71;9999;234;M
2020-08-10;BAHI3;71;10000;25,9999;M
2020-08-10;BALM3;50;9998;19,39;M
2020-08-10;BALM3;50;9999;58,17;M
2020-08-10;BALM3;50;10000;0;M
2020-08-10;BALM4;51;9998;12,7;M
2020-08-10;BALM4;51;9999;22,86;M
2020-08-10;BALM4;51;10000;2,5399;M
2020-08-10;BARI11;115;9998;101;M
2020-08-10;BARI11;115;9999;151,5;M
2020-08-10;BARI11;115;10000;50,5;M
2020-08-10;BAUH3;115;9998;1;M
2020-08-10;BAUH3;115;9999;3;M
2020-08-10;BAUH3;115;10000;0;M
2020-08-10;BAUH4;115;9998;89,99;M
2020-08-10;BAUH4;115;9999;161,982;M
2020-08-10;BAUH4;115;10000;17,9979;M
2020-08-10;BAZA3;174;9998;37,49;M
2020-08-10;BAZA3;174;9999;67,482;M
2020-08-10;BAZA3;174;10000;7,4979;M
2020-08-10;BBAS11;190;9998;1;M
2020-08-10;BBAS11;190;9999;3;M
2020-08-10;BBAS11;190;10000;0;M
2020-08-10;BBAS12;190;9998;1;M
2020-08-10;BBAS12;190;9999;3;M
2020-08-10;BBAS12;190;10000;0;M
2020-08-10;BBAS3;291;9998;34,43;M
2020-08-10;BBAS3;291;9999;43,0375;M
2020-08-10;BBAS3;291;10000;25,8224;M
2020-08-10;BBAS3AJ;0;9998;34,43;M
2020-08-10;BBAS3AJ;0;9999;43,0375;M
2020-08-10;BBAS3AJ;0;10000;25,8224;M
2020-08-10;BBDC3;714;9998;20,46;M
2020-08-10;BBDC3;714;9999;24,552;M
2020-08-10;BBDC3;714;10000;16,368;M
2020-08-10;BBDC3AJ;0;9998;20,46;M
2020-08-10;BBDC3AJ;0;9999;24,552;M
2020-08-10;BBDC3AJ;0;10000;16,368;M
2020-08-10;BBDC4;714;9998;22,03;M
2020-08-10;BBDC4;714;9999;26,436;M
2020-08-10;BBDC4;714;10000;17,624;M
2020-08-10;BBDC4AJ;0;9998;22,03;M
2020-08-10;BBDC4AJ;0;9999;26,436;M
2020-08-10;BBDC4AJ;0;10000;17,624;M
2020-08-10;BBFI11B;281;9998;2218,99;M
2020-08-10;BBFI11B;281;9999;3328,485;M
2020-08-10;BBFI11B;281;10000;1109,495;M
2020-08-10;BBIM11;172;9998;1;M
2020-08-10;BBIM11;172;9999;3;M
2020-08-10;BBIM11;172;10000;0;M
2020-08-10;BBML3;101;9998;1;M
2020-08-10;BBML3;101;9999;3;M
2020-08-10;BBML3;101;10000;0;M
2020-08-10;BBPO11;193;9998;136,01;M
2020-08-10;BBPO11;193;9999;165,9322;M
2020-08-10;BBPO11;193;10000;106,0878;M
2020-08-10;BBRC11;207;9998;144,47;M
2020-08-10;BBRC11;207;9999;216,705;M
2020-08-10;BBRC11;207;10000;72,235;M
2020-08-10;BBRK3;113;9998;2,12;M
2020-08-10;BBRK3;113;9999;4,0279;M
2020-08-10;BBRK3;113;10000;0,2119;M
2020-08-10;BBSD11;100;9998;83,49;M
2020-08-10;BBSD11;100;9999;98,5181;M
2020-08-10;BBSD11;100;10000;68,4618;M
2020-08-10;BBSE3;116;9998;28,74;M
2020-08-10;BBSE3;116;9999;34,488;M
2020-08-10;BBSE3;116;10000;22,992;M
2020-08-10;BBSE3AJ;0;9998;28,74;M
2020-08-10;BBSE3AJ;0;9999;34,488;M
2020-08-10;BBSE3AJ;0;10000;22,992;M
2020-08-10;BBVH11;113;9998;1080;M
2020-08-10;BBVH11;113;9999;2160;M
2020-08-10;BBVH11;113;10000;0;M
2020-08-10;BBVH12;105;9998;540;M
2020-08-10;BBVH12;105;9999;1080;M
2020-08-10;BBVH12;105;10000;0;M
2020-08-10;BBVJ11;192;9998;55,01;M
2020-08-10;BBVJ11;192;9999;82,515;M
2020-08-10;BBVJ11;192;10000;27,505;M
2020-08-10;BBYY34;113;9998;572,03;M
2020-08-10;BBYY34;113;9999;832,8756;M
2020-08-10;BBYY34;113;10000;377,5397;M
2020-08-10;BCFF11;229;9998;87,39;M
2020-08-10;BCFF11;229;9999;131,085;M
2020-08-10;BCFF11;229;10000;43,695;M
2020-08-10;BCFF11;230;9998;86,94;M
2020-08-10;BCFF11;230;9999;130,41;M
2020-08-10;BCFF11;230;10000;43,47;M
2020-08-10;BCIA11;164;9998;145;M
2020-08-10;BCIA11;164;9999;217,5;M
2020-08-10;BCIA11;164;10000;72,5;M
2020-08-10;BCRI11;167;9998;108,35;M
2020-08-10;BCRI11;167;9999;162,525;M
2020-08-10;BCRI11;167;10000;54,175;M
2020-08-10;BCSA34;101;9998;12,11;M
2020-08-10;BCSA34;101;9999;16,5918;M
2020-08-10;BCSA34;101;10000;8,1375;M
2020-08-10;BDLL3;149;9998;24;M
2020-08-10;BDLL3;149;9999;72;M
2020-08-10;BDLL3;149;10000;0;M
2020-08-10;BDLL4;151;9998;9,19;M
2020-08-10;BDLL4;151;9999;16,5419;M
2020-08-10;BDLL4;151;10000;1,8379;M
2020-08-10;BDRX11;100;9998;2266,06;M
2020-08-10;BDRX11;100;9999;2266,06;M
2020-08-10;BDRX11;100;10000;2266,06;M
2020-08-10;BEEF3;108;9998;13,07;M
2020-08-10;BEEF3;108;9999;16,3375;M
2020-08-10;BEEF3;108;10000;9,8025;M
2020-08-10;BEEF3AJ;0;9998;13,07;M
2020-08-10;BEEF3AJ;0;9999;16,3375;M
2020-08-10;BEEF3AJ;0;10000;9,8025;M
2020-08-10;BEES3;338;9998;5,69;M
2020-08-10;BEES3;338;9999;10,242;M
2020-08-10;BEES3;338;10000;1,1379;M
2020-08-10;BEES4;263;9998;5,85;M
2020-08-10;BEES4;263;9999;10,53;M
2020-08-10;BEES4;263;10000;1,17;M
2020-08-10;BERK34;100;9998;1161,14;M
2020-08-10;BERK34;100;9999;1495,5483;M
2020-08-10;BERK34;100;10000;868,5327;M
2020-08-10;BETP3B;117;9998;1;M
2020-08-10;BETP3B;117;9999;2;M
2020-08-10;BETP3B;117;10000;0;M
2020-08-10;BGIP3;199;9998;41,62;M
2020-08-10;BGIP3;199;9999;124,8599;M
2020-08-10;BGIP3;199;10000;0;M
2020-08-10;BGIP4;199;9998;28,11;M
2020-08-10;BGIP4;199;9999;50,598;M
2020-08-10;BGIP4;199;10000;5,6219;M
2020-08-10;BHPG34;101;9998;313,11;M
2020-08-10;BHPG34;101;9999;467,1801;M
2020-08-10;BHPG34;101;10000;218,0047;M
2020-08-10;BICR11;108;9998;99,5;M
2020-08-10;BICR11;108;9999;149,25;M
2020-08-10;BICR11;108;10000;49,75;M
2020-08-10;BIDI11;106;9998;62,5;M
2020-08-10;BIDI11;106;9999;81,25;M
2020-08-10;BIDI11;106;10000;43,75;M
2020-08-10;BIDI11AJ;0;9998;62,5;M
2020-08-10;BIDI11AJ;0;9999;81,25;M
2020-08-10;BIDI11AJ;0;10000;43,75;M
2020-08-10;BIDI3;107;9998;19,53;M
2020-08-10;BIDI3;107;9999;58,59;M
2020-08-10;BIDI3;107;10000;0;M
2020-08-10;BIDI4;111;9998;21,68;M
2020-08-10;BIDI4;111;9999;28,184;M
2020-08-10;BIDI4;111;10000;15,1759;M
2020-08-10;BIDI4AJ;0;9998;21,68;M
2020-08-10;BIDI4AJ;0;9999;28,184;M
2020-08-10;BIDI4AJ;0;10000;15,1759;M
2020-08-10;BIDU34;100;9998;683,75;M
2020-08-10;BIDU34;100;9999;1125,1899;M
2020-08-10;BIDU34;100;10000;429,1324;M
2020-08-10;BIIB34;101;9998;274,07;M
2020-08-10;BIIB34;101;9999;383,698;M
2020-08-10;BIIB34;101;10000;180,8861;M
2020-08-10;BILB34;101;9998;16,58;M
2020-08-10;BILB34;101;9999;22,3596;M
2020-08-10;BILB34;101;10000;11,5453;M
2020-08-10;BIOM3;107;9998;16,58;M
2020-08-10;BIOM3;107;9999;29,844;M
2020-08-10;BIOM3;107;10000;3,316;M
2020-08-10;BKBR3;103;9998;10,9;M
2020-08-10;BKBR3;103;9999;15,805;M
2020-08-10;BKBR3;103;10000;5,995;M
2020-08-10;BKNG34;100;9998;388,45;M
2020-08-10;BKNG34;100;9999;609,0896;M
2020-08-10;BKNG34;100;10000;222,1934;M
2020-08-10;BKOI11;101;9998;1454,97;M
2020-08-10;BKOI11;101;9999;4364,91;M
2020-08-10;BKOI11;101;10000;0;M
2020-08-10;BLAK34;117;9998;529,78;M
2020-08-10;BLAK34;117;9999;741,6919;M
2020-08-10;BLAK34;117;10000;372,9651;M
2020-08-10;BLCP11;101;9998;107,34;M
2020-08-10;BLCP11;101;9999;214,68;M
2020-08-10;BLCP11;101;10000;0;M
2020-08-10;BLMO11;101;9998;26004,5051;M
2020-08-10;BLMO11;101;9999;78013,5153;M
2020-08-10;BLMO11;101;10000;0;M
2020-08-10;BMEB3;196;9998;15,5;M
2020-08-10;BMEB3;196;9999;27,9;M
2020-08-10;BMEB3;196;10000;3,0999;M
2020-08-10;BMEB4;201;9998;14,12;M
2020-08-10;BMEB4;201;9999;25,416;M
2020-08-10;BMEB4;201;10000;2,8239;M
2020-08-10;BMGB4;101;9998;5,35;M
