RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-07-23;A1MP34;102;9998;203,5325;M
2020-07-23;A1MP34;102;9999;316,1755;M
2020-07-23;A1MP34;102;10000;134,5105;M
2020-07-23;A1MT34;102;9998;330,2715;M
2020-07-23;A1MT34;102;9999;423,1702;M
2020-07-23;A1MT34;102;10000;241,2303;M
2020-07-23;A1NE34;100;9998;310,5217;M
2020-07-23;A1NE34;100;9999;452,1195;M
2020-07-23;A1NE34;100;10000;196,2;M
2020-07-23;A1NS34;100;9998;389,4821;M
2020-07-23;A1NS34;100;9999;514,3033;M
2020-07-23;A1NS34;100;10000;287,2196;M
2020-07-23;A1NT34;102;9998;280,2143;M
2020-07-23;A1NT34;102;9999;377,8633;M
2020-07-23;A1NT34;102;10000;173,5983;M
2020-07-23;A1ON34;102;9998;269,0755;M
2020-07-23;A1ON34;102;9999;352,2951;M
2020-07-23;A1ON34;102;10000;191,0866;M
2020-07-23;A1OS34;102;9998;265,7536;M
2020-07-23;A1OS34;102;9999;348,2435;M
2020-07-23;A1OS34;102;10000;195,9773;M
2020-07-23;A1PA34;103;9998;74,6913;M
2020-07-23;A1PA34;103;9999;98,7956;M
2020-07-23;A1PA34;103;10000;53,7657;M
2020-07-23;A1PD34;102;9998;380,5285;M
2020-07-23;A1PD34;102;9999;491,8254;M
2020-07-23;A1PD34;102;10000;291,3326;M
2020-07-23;A1PH34;102;9998;274,0584;M
2020-07-23;A1PH34;102;9999;356,0566;M
2020-07-23;A1PH34;102;10000;200,4134;M
2020-07-23;A1RE34;102;9998;218,6758;M
2020-07-23;A1RE34;102;9999;294,8799;M
2020-07-23;A1RE34;102;10000;143,7487;M
2020-07-23;A1SU34;101;9998;139,3;M
2020-07-23;A1SU34;101;9999;197,3602;M
2020-07-23;A1SU34;101;10000;90,0992;M
2020-07-23;A1TM34;102;9998;269,1274;M
2020-07-23;A1TM34;102;9999;334,8806;M
2020-07-23;A1TM34;102;10000;196,0969;M
2020-07-23;A1TT34;102;9998;245,6923;M
2020-07-23;A1TT34;102;9999;336,8146;M
2020-07-23;A1TT34;102;10000;155,022;M
2020-07-23;A1UT34;100;9998;307,9783;M
2020-07-23;A1UT34;100;9999;412,888;M
2020-07-23;A1UT34;100;10000;212,2093;M
2020-07-23;A1VB34;102;9998;192,2302;M
2020-07-23;A1VB34;102;9999;268,4763;M
2020-07-23;A1VB34;102;10000;136,345;M
2020-07-23;A1VY34;102;9998;313,7917;M
2020-07-23;A1VY34;102;9999;392,2145;M
2020-07-23;A1VY34;102;10000;234,1639;M
2020-07-23;A1WK34;102;9998;188,0129;M
2020-07-23;A1WK34;102;9999;238,5808;M
2020-07-23;A1WK34;102;10000;148,7407;M
2020-07-23;AALL34;115;9998;61,76;M
2020-07-23;AALL34;115;9999;79,5468;M
2020-07-23;AALL34;115;10000;45,6529;M
2020-07-23;AALR3;102;9998;11,1;M
2020-07-23;AALR3;102;9999;15,54;M
2020-07-23;AALR3;102;10000;6,6599;M
2020-07-23;AAPL34;133;9998;196,5;M
2020-07-23;AAPL34;133;9999;264,0959;M
2020-07-23;AAPL34;133;10000;138,3359;M
2020-07-23;ABBV34;118;9998;508,8247;M
2020-07-23;ABBV34;118;9999;643,9685;M
2020-07-23;ABBV34;118;10000;385,0785;M
2020-07-23;ABCB4;133;9998;14,58;M
2020-07-23;ABCB4;133;9999;20,412;M
2020-07-23;ABCB4;133;10000;8,748;M
2020-07-23;ABCP11;294;9998;88,14;M
2020-07-23;ABCP11;294;9999;132,21;M
2020-07-23;ABCP11;294;10000;44,07;M
2020-07-23;ABEV3;122;9998;14,4;M
2020-07-23;ABEV3;122;9999;16,416;M
2020-07-23;ABEV3;122;10000;11,7359;M
2020-07-23;ABEV3AJ;0;9998;14,4;M
2020-07-23;ABEV3AJ;0;9999;16,416;M
2020-07-23;ABEV3AJ;0;10000;11,7359;M
2020-07-23;ABTT34;135;9998;130,8266;M
2020-07-23;ABTT34;135;9999;168,5046;M
2020-07-23;ABTT34;135;10000;97,8582;M
2020-07-23;ABUD34;102;9998;283,4;M
2020-07-23;ABUD34;102;9999;369,9072;M
2020-07-23;ABUD34;102;10000;185,7471;M
2020-07-23;ACC_IGPM;0;9998;1,0141;M
2020-07-23;ACC_IGPM;0;9999;1,0141;M
2020-07-23;ACC_IGPM;0;10000;1,0141;M
2020-07-23;ACC_IGPM_GAR;0;9998;1,0141;M
2020-07-23;ACC_IGPM_GAR;0;9999;1,0141;M
2020-07-23;ACC_IGPM_GAR;0;10000;1,0141;M
2020-07-23;ACC_IPCA;0;9998;1,0013;M
2020-07-23;ACC_IPCA;0;9999;1,0013;M
2020-07-23;ACC_IPCA;0;10000;1,0013;M
2020-07-23;ACC_IPCA_GAR;0;9998;1,0013;M
2020-07-23;ACC_IPCA_GAR;0;9999;1,0013;M
2020-07-23;ACC_IPCA_GAR;0;10000;1,0013;M
2020-07-23;ACNB34;112;9998;1153,8482;M
2020-07-23;ACNB34;112;9999;1550,7719;M
2020-07-23;ACNB34;112;10000;812,3091;M
2020-07-23;ADBE34;100;9998;450,18;M
2020-07-23;ADBE34;100;9999;615,1259;M
2020-07-23;ADBE34;100;10000;309,0035;M
2020-07-23;ADHM3;102;9998;2,3;M
2020-07-23;ADHM3;102;9999;4,14;M
2020-07-23;ADHM3;102;10000;0,46;M
2020-07-23;ADPR34;104;9998;381,4239;M
2020-07-23;ADPR34;104;9999;482,73;M
2020-07-23;ADPR34;104;10000;292,0181;M
2020-07-23;AFCR11;102;9998;108;M
2020-07-23;AFCR11;102;9999;324;M
2020-07-23;AFCR11;102;10000;0;M
2020-07-23;AFLT3;114;9998;10,28;M
2020-07-23;AFLT3;114;9999;18,5039;M
2020-07-23;AFLT3;114;10000;2,0559;M
2020-07-23;AGRO3;109;9998;21,39;M
2020-07-23;AGRO3;109;9999;37,4325;M
2020-07-23;AGRO3;109;10000;5,3475;M
2020-07-23;AHEB3;106;9998;26;M
2020-07-23;AHEB3;106;9999;78;M
2020-07-23;AHEB3;106;10000;0;M
2020-07-23;AHEB5;106;9998;25;M
2020-07-23;AHEB5;106;9999;75;M
2020-07-23;AHEB5;106;10000;0;M
2020-07-23;AHEB6;106;9998;24,82;M
2020-07-23;AHEB6;106;9999;74,46;M
2020-07-23;AHEB6;106;10000;0;M
2020-07-23;AIGB34;115;9998;165,4212;M
2020-07-23;AIGB34;115;9999;240,8532;M
2020-07-23;AIGB34;115;10000;101,8994;M
2020-07-23;ALEF3B;112;9998;1;M
2020-07-23;ALEF3B;112;9999;2;M
2020-07-23;ALEF3B;112;10000;0;M
2020-07-23;ALMI11;250;9998;1214,07;M
2020-07-23;ALMI11;250;9999;1821,105;M
2020-07-23;ALMI11;250;10000;607,035;M
2020-07-23;ALPA3;229;9998;25,18;M
2020-07-23;ALPA3;229;9999;45,324;M
2020-07-23;ALPA3;229;10000;5,0359;M
2020-07-23;ALPA4;229;9998;29,08;M
2020-07-23;ALPA4;229;9999;36,35;M
2020-07-23;ALPA4;229;10000;21,81;M
2020-07-23;ALPK3;100;9998;9,38;M
2020-07-23;ALPK3;100;9999;13,132;M
2020-07-23;ALPK3;100;10000;5,628;M
2020-07-23;ALSO3;100;9998;28,91;M
2020-07-23;ALSO3;100;9999;36,1375;M
2020-07-23;ALSO3;100;10000;21,6825;M
2020-07-23;ALUP11;111;9998;24;M
2020-07-23;ALUP11;111;9999;29,28;M
2020-07-23;ALUP11;111;10000;17,52;M
2020-07-23;ALUP3;111;9998;9,86;M
2020-07-23;ALUP3;111;9999;17,748;M
2020-07-23;ALUP3;111;10000;1,9719;M
2020-07-23;ALUP4;111;9998;7,16;M
2020-07-23;ALUP4;111;9999;12,888;M
2020-07-23;ALUP4;111;10000;1,4319;M
2020-07-23;ALZR11;132;9998;122,99;M
2020-07-23;ALZR11;132;9999;184,485;M
2020-07-23;ALZR11;132;10000;61,495;M
2020-07-23;AMAR3;112;9998;8,14;M
2020-07-23;AMAR3;112;9999;11,396;M
2020-07-23;AMAR3;112;10000;4,884;M
2020-07-23;AMBP3;100;9998;28,37;M
2020-07-23;AMBP3;100;9999;38,2995;M
2020-07-23;AMBP3;100;10000;18,4405;M
2020-07-23;AMGN34;134;9998;1315,7;M
2020-07-23;AMGN34;134;9999;1694,6216;M
2020-07-23;AMGN34;134;10000;984,1436;M
2020-07-23;AMZO34;101;9998;7772,54;M
2020-07-23;AMZO34;101;9999;11316,8182;M
2020-07-23;AMZO34;101;10000;4787,8846;M
2020-07-23;ANCR11B;148;9998;3097,5;M
2020-07-23;ANCR11B;148;9999;9292,5;M
2020-07-23;ANCR11B;148;10000;0;M
2020-07-23;ANIM3;106;9998;25,76;M
2020-07-23;ANIM3;106;9999;38,64;M
2020-07-23;ANIM3;106;10000;12,88;M
2020-07-23;APER3;102;9998;30,31;M
2020-07-23;APER3;102;9999;43,0402;M
2020-07-23;APER3;102;10000;17,5798;M
2020-07-23;APTI3;129;9998;300;M
2020-07-23;APTI3;129;9999;900;M
2020-07-23;APTI3;129;10000;0;M
2020-07-23;APTI4;129;9998;3500;M
2020-07-23;APTI4;129;9999;10500;M
2020-07-23;APTI4;129;10000;0;M
2020-07-23;APTV34;102;9998;213,6669;M
2020-07-23;APTV34;102;9999;270,4168;M
2020-07-23;APTV34;102;10000;161,7031;M
2020-07-23;AQLL11;101;9998;499,99;M
2020-07-23;AQLL11;101;9999;1499,97;M
2020-07-23;AQLL11;101;10000;0;M
2020-07-23;ARCT11;100;9998;1000,01;M
2020-07-23;ARCT11;100;9999;3000,0299;M
2020-07-23;ARCT11;100;10000;0;M
2020-07-23;ARFI11B;100;9998;1109;M
2020-07-23;ARFI11B;100;9999;3327;M
2020-07-23;ARFI11B;100;10000;0;M
2020-07-23;ARMT34;117;9998;29,8713;M
2020-07-23;ARMT34;117;9999;45,1654;M
2020-07-23;ARMT34;117;10000;18,4007;M
2020-07-23;ARNC34;115;9998;84,9685;M
2020-07-23;ARNC34;115;9999;119,9075;M
2020-07-23;ARNC34;115;10000;54,5837;M
2020-07-23;ARRI11;107;9998;77,2;M
2020-07-23;ARRI11;107;9999;115,8;M
2020-07-23;ARRI11;107;10000;38,6;M
2020-07-23;ARZZ3;137;9998;51,85;M
2020-07-23;ARZZ3;137;9999;67,405;M
2020-07-23;ARZZ3;137;10000;36,295;M
2020-07-23;ASML34;102;9998;1994,3458;M
2020-07-23;ASML34;102;9999;2589,9372;M
2020-07-23;ASML34;102;10000;1485,8035;M
2020-07-23;ATCR11;125;9998;1;M
2020-07-23;ATCR11;125;9999;3;M
2020-07-23;ATCR11;125;10000;0;M
2020-07-23;ATMP3;100;9998;4,7;M
2020-07-23;ATMP3;100;9999;14,1;M
2020-07-23;ATMP3;100;10000;0;M
2020-07-23;ATOM3;103;9998;2,96;M
2020-07-23;ATOM3;103;9999;5,92;M
2020-07-23;ATOM3;103;10000;0;M
2020-07-23;ATSA11;135;9998;112;M
2020-07-23;ATSA11;135;9999;224;M
2020-07-23;ATSA11;135;10000;0;M
2020-07-23;ATTB34;132;9998;155,196;M
2020-07-23;ATTB34;132;9999;199,8924;M
2020-07-23;ATTB34;132;10000;116,0866;M
2020-07-23;ATVI34;101;9998;422;M
2020-07-23;ATVI34;101;9999;581,3471;M
2020-07-23;ATVI34;101;10000;289,6608;M
2020-07-23;AURA32;101;9998;790;M
2020-07-23;AURA32;101;9999;1327,2;M
2020-07-23;AURA32;101;10000;347,5999;M
2020-07-23;AVGO34;105;9998;321,4684;M
2020-07-23;AVGO34;105;9999;428,453;M
2020-07-23;AVGO34;105;10000;231,9715;M
2020-07-23;AWII34;103;9998;409,9976;M
2020-07-23;AWII34;103;9999;583,1805;M
2020-07-23;AWII34;103;10000;266,9904;M
2020-07-23;AXPB34;133;9998;501,93;M
2020-07-23;AXPB34;133;9999;702,702;M
2020-07-23;AXPB34;133;10000;331,2737;M
2020-07-23;AZEV3;117;9998;12,6;M
2020-07-23;AZEV3;117;9999;25,2;M
2020-07-23;AZEV3;117;10000;0;M
2020-07-23;AZEV4;117;9998;4,54;M
2020-07-23;AZEV4;117;9999;13,62;M
2020-07-23;AZEV4;117;10000;0;M
2020-07-23;AZOI34;100;9998;303,2446;M
2020-07-23;AZOI34;100;9999;397,3717;M
2020-07-23;AZOI34;100;10000;224,1584;M
2020-07-23;AZUL4;100;9998;20,95;M
2020-07-23;AZUL4;100;9999;30,3775;M
2020-07-23;AZUL4;100;10000;11,5225;M
2020-07-23;AZUL4AJ;0;9998;20,95;M
2020-07-23;AZUL4AJ;0;9999;30,3775;M
2020-07-23;AZUL4AJ;0;10000;11,5225;M
2020-07-23;B1AX34;102;9998;232,2489;M
2020-07-23;B1AX34;102;9999;282,2288;M
2020-07-23;B1AX34;102;10000;172,2915;M
2020-07-23;B1BT34;102;9998;196,72;M
2020-07-23;B1BT34;102;9999;292,5934;M
2020-07-23;B1BT34;102;10000;140,7413;M
2020-07-23;B1DX34;102;9998;283,1003;M
2020-07-23;B1DX34;102;9999;355,121;M
2020-07-23;B1DX34;102;10000;218,7346;M
2020-07-23;B1FC34;102;9998;355,3416;M
2020-07-23;B1FC34;102;9999;448,9243;M
2020-07-23;B1FC34;102;10000;276,4273;M
2020-07-23;B1KR34;102;9998;86,6294;M
2020-07-23;B1KR34;102;9999;116,4299;M
2020-07-23;B1KR34;102;10000;49,0183;M
2020-07-23;B1LL34;102;9998;189,4273;M
2020-07-23;B1LL34;102;9999;240,5878;M
2020-07-23;B1LL34;102;10000;149,1929;M
2020-07-23;B1MR34;100;9998;323,0827;M
2020-07-23;B1MR34;100;9999;479,4547;M
2020-07-23;B1MR34;100;10000;189,0679;M
2020-07-23;B1RF34;102;9998;168,3149;M
2020-07-23;B1RF34;102;9999;220,1828;M
2020-07-23;B1RF34;102;10000;132,2685;M
2020-07-23;B1SX34;100;9998;199,4709;M
2020-07-23;B1SX34;100;9999;275,2379;M
2020-07-23;B1SX34;100;10000;142,5339;M
2020-07-23;B1WA34;102;9998;201,0281;M
2020-07-23;B1WA34;102;9999;280,5387;M
2020-07-23;B1WA34;102;10000;145,7694;M
2020-07-23;B3SA3;111;9998;65,52;M
2020-07-23;B3SA3;111;9999;81,8999;M
2020-07-23;B3SA3;111;10000;49,14;M
2020-07-23;B3SA3AJ;0;9998;65,52;M
2020-07-23;B3SA3AJ;0;9999;81,8999;M
2020-07-23;B3SA3AJ;0;10000;49,14;M
2020-07-23;B5MBETF11;101;9998;99,5;M
2020-07-23;B5MBETF11;101;9999;122,584;M
2020-07-23;B5MBETF11;101;10000;76,416;M
2020-07-23;BABA34;100;9998;1316,67;M
2020-07-23;BABA34;100;9999;2053,6259;M
2020-07-23;BABA34;100;10000;900,2862;M
2020-07-23;BAHI3;71;9998;130;M
2020-07-23;BAHI3;71;9999;234;M
2020-07-23;BAHI3;71;10000;25,9999;M
2020-07-23;BALM3;49;9998;19,9;M
2020-07-23;BALM3;49;9999;59,7;M
2020-07-23;BALM3;49;10000;0;M
2020-07-23;BALM4;50;9998;13,5;M
2020-07-23;BALM4;50;9999;24,3;M
2020-07-23;BALM4;50;10000;2,6999;M
2020-07-23;BARI11;114;9998;97,21;M
2020-07-23;BARI11;114;9999;145,815;M
2020-07-23;BARI11;114;10000;48,605;M
2020-07-23;BAUH3;115;9998;1;M
2020-07-23;BAUH3;115;9999;3;M
2020-07-23;BAUH3;115;10000;0;M
2020-07-23;BAUH4;115;9998;89,49;M
2020-07-23;BAUH4;115;9999;161,082;M
2020-07-23;BAUH4;115;10000;17,8979;M
2020-07-23;BAZA3;174;9998;38,24;M
2020-07-23;BAZA3;174;9999;68,832;M
2020-07-23;BAZA3;174;10000;7,6479;M
2020-07-23;BBAS11;190;9998;1;M
2020-07-23;BBAS11;190;9999;3;M
2020-07-23;BBAS11;190;10000;0;M
2020-07-23;BBAS12;190;9998;1;M
2020-07-23;BBAS12;190;9999;3;M
2020-07-23;BBAS12;190;10000;0;M
2020-07-23;BBAS3;291;9998;34,35;M
2020-07-23;BBAS3;291;9999;42,9375;M
2020-07-23;BBAS3;291;10000;25,7625;M
2020-07-23;BBAS3AJ;0;9998;34,35;M
2020-07-23;BBAS3AJ;0;9999;42,9375;M
2020-07-23;BBAS3AJ;0;10000;25,7625;M
2020-07-23;BBDC3;713;9998;20,88;M
2020-07-23;BBDC3;713;9999;25,0559;M
2020-07-23;BBDC3;713;10000;16,704;M
2020-07-23;BBDC3AJ;0;9998;20,88;M
2020-07-23;BBDC3AJ;0;9999;25,0559;M
2020-07-23;BBDC3AJ;0;10000;16,704;M
2020-07-23;BBDC4;713;9998;22,5;M
2020-07-23;BBDC4;713;9999;27;M
2020-07-23;BBDC4;713;10000;18;M
2020-07-23;BBDC4AJ;0;9998;22,5;M
2020-07-23;BBDC4AJ;0;9999;27;M
2020-07-23;BBDC4AJ;0;10000;18;M
2020-07-23;BBFI11B;280;9998;2268,99;M
2020-07-23;BBFI11B;280;9999;3403,485;M
2020-07-23;BBFI11B;280;10000;1134,495;M
2020-07-23;BBIM11;171;9998;1;M
2020-07-23;BBIM11;171;9999;3;M
2020-07-23;BBIM11;171;10000;0;M
2020-07-23;BBML3;101;9998;1;M
2020-07-23;BBML3;101;9999;3;M
2020-07-23;BBML3;101;10000;0;M
2020-07-23;BBPO11;192;9998;137,22;M
2020-07-23;BBPO11;192;9999;167,4084;M
2020-07-23;BBPO11;192;10000;107,0316;M
2020-07-23;BBRC11;206;9998;145;M
2020-07-23;BBRC11;206;9999;217,5;M
2020-07-23;BBRC11;206;10000;72,5;M
2020-07-23;BBRK3;113;9998;2,35;M
2020-07-23;BBRK3;113;9999;4,465;M
2020-07-23;BBRK3;113;10000;0,2349;M
2020-07-23;BBSD11;100;9998;83,4;M
2020-07-23;BBSD11;100;9999;98,412;M
2020-07-23;BBSD11;100;10000;68,388;M
2020-07-23;BBSE3;116;9998;27,87;M
2020-07-23;BBSE3;116;9999;33,444;M
2020-07-23;BBSE3;116;10000;22,296;M
2020-07-23;BBSE3AJ;0;9998;27,87;M
2020-07-23;BBSE3AJ;0;9999;33,444;M
2020-07-23;BBSE3AJ;0;10000;22,296;M
2020-07-23;BBVH11;113;9998;1100;M
2020-07-23;BBVH11;113;9999;2200;M
2020-07-23;BBVH11;113;10000;0;M
2020-07-23;BBVH12;105;9998;540;M
2020-07-23;BBVH12;105;9999;1080;M
2020-07-23;BBVH12;105;10000;0;M
2020-07-23;BBVJ11;192;9998;56,5;M
2020-07-23;BBVJ11;192;9999;84,75;M
2020-07-23;BBVJ11;192;10000;28,25;M
2020-07-23;BBYY34;113;9998;498,7032;M
2020-07-23;BBYY34;113;9999;726,1118;M
2020-07-23;BBYY34;113;10000;329,1441;M
2020-07-23;BCFF11;229;9998;86,9;M
2020-07-23;BCFF11;229;9999;130,35;M
2020-07-23;BCFF11;229;10000;43,45;M
2020-07-23;BCIA11;163;9998;146,27;M
2020-07-23;BCIA11;163;9999;219,405;M
2020-07-23;BCIA11;163;10000;73,135;M
2020-07-23;BCRI11;166;9998;107,84;M
2020-07-23;BCRI11;166;9999;161,76;M
2020-07-23;BCRI11;166;10000;53,92;M
2020-07-23;BCSA34;101;9998;12,4572;M
2020-07-23;BCSA34;101;9999;17,0675;M
2020-07-23;BCSA34;101;10000;8,3708;M
2020-07-23;BDLL3;149;9998;24;M
2020-07-23;BDLL3;149;9999;72;M
2020-07-23;BDLL3;149;10000;0;M
2020-07-23;BDLL4;151;9998;9,27;M
2020-07-23;BDLL4;151;9999;16,686;M
2020-07-23;BDLL4;151;10000;1,8539;M
2020-07-23;BDRX11;100;9998;2266,06;M
2020-07-23;BDRX11;100;9999;2266,06;M
2020-07-23;BDRX11;100;10000;2266,06;M
2020-07-23;BEEF3;108;9998;14;M
2020-07-23;BEEF3;108;9999;17,5;M
2020-07-23;BEEF3;108;10000;10,5;M
2020-07-23;BEEF3AJ;0;9998;14;M
2020-07-23;BEEF3AJ;0;9999;17,5;M
2020-07-23;BEEF3AJ;0;10000;10,5;M
2020-07-23;BEES3;338;9998;5,88;M
2020-07-23;BEES3;338;9999;10,584;M
2020-07-23;BEES3;338;10000;1,1759;M
2020-07-23;BEES4;263;9998;5,99;M
2020-07-23;BEES4;263;9999;10,782;M
2020-07-23;BEES4;263;10000;1,1979;M
2020-07-23;BERK34;100;9998;1002,0779;M
2020-07-23;BERK34;100;9999;1290,6763;M
2020-07-23;BERK34;100;10000;749,5542;M
2020-07-23;BETP3B;117;9998;1;M
2020-07-23;BETP3B;117;9999;2;M
2020-07-23;BETP3B;117;10000;0;M
2020-07-23;BGIP3;198;9998;44,1;M
2020-07-23;BGIP3;198;9999;132,3;M
2020-07-23;BGIP3;198;10000;0;M
2020-07-23;BGIP3;199;9998;43,9292;M
2020-07-23;BGIP3;199;9999;131,7876;M
2020-07-23;BGIP3;199;10000;0;M
2020-07-23;BGIP4;198;9998;32,5;M
2020-07-23;BGIP4;198;9999;58,5;M
2020-07-23;BGIP4;198;10000;6,4999;M
2020-07-23;BGIP4;199;9998;32,3121;M
2020-07-23;BGIP4;199;9999;58,1617;M
2020-07-23;BGIP4;199;10000;6,4624;M
2020-07-23;BHPG34;101;9998;273,5913;M
2020-07-23;BHPG34;101;9999;408,2157;M
2020-07-23;BHPG34;101;10000;190,4895;M
2020-07-23;BICR11;107;9998;99;M
2020-07-23;BICR11;107;9999;148,5;M
2020-07-23;BICR11;107;10000;49,5;M
2020-07-23;BIDI11;105;9998;53,47;M
2020-07-23;BIDI11;105;9999;69,511;M
2020-07-23;BIDI11;105;10000;37,4289;M
2020-07-23;BIDI11AJ;0;9998;53,47;M
2020-07-23;BIDI11AJ;0;9999;69,511;M
2020-07-23;BIDI11AJ;0;10000;37,4289;M
2020-07-23;BIDI3;106;9998;17,22;M
2020-07-23;BIDI3;106;9999;51,6599;M
2020-07-23;BIDI3;106;10000;0;M
2020-07-23;BIDI4;110;9998;18;M
2020-07-23;BIDI4;110;9999;23,4;M
2020-07-23;BIDI4;110;10000;12,6;M
2020-07-23;BIDI4AJ;0;9998;18;M
2020-07-23;BIDI4AJ;0;9999;23,4;M
2020-07-23;BIDI4AJ;0;10000;12,6;M
2020-07-23;BIDU34;100;9998;628,5696;M
2020-07-23;BIDU34;100;9999;1034,3841;M
2020-07-23;BIDU34;100;10000;394,5003;M
2020-07-23;BIIB34;101;9998;240,9344;M
2020-07-23;BIIB34;101;9999;337,3081;M
2020-07-23;BIIB34;101;10000;159,0167;M
2020-07-23;BILB34;101;9998;18,6339;M
2020-07-23;BILB34;101;9999;25,1295;M
2020-07-23;BILB34;101;10000;12,9756;M
2020-07-23;BIOM3;107;9998;17,5;M
2020-07-23;BIOM3;107;9999;31,5;M
2020-07-23;BIOM3;107;10000;3,4999;M
2020-07-23;BKBR3;103;9998;11,38;M
2020-07-23;BKBR3;103;9999;16,501;M
2020-07-23;BKBR3;103;10000;6,259;M
2020-07-23;BKNG34;100;9998;356,42;M
2020-07-23;BKNG34;100;9999;558,8665;M
2020-07-23;BKNG34;100;10000;203,8722;M
2020-07-23;BKOI11;100;9998;1474,93;M
2020-07-23;BKOI11;100;9999;4424,79;M
2020-07-23;BKOI11;100;10000;0;M
2020-07-23;BLAK34;117;9998;503,9;M
2020-07-23;BLAK34;117;9999;705,46;M
2020-07-23;BLAK34;117;10000;354,7456;M
2020-07-23;BLCP11;101;9998;106;M
2020-07-23;BLCP11;101;9999;212;M
2020-07-23;BLCP11;101;10000;0;M
2020-07-23;BLMO11;101;9998;26004,5051;M
2020-07-23;BLMO11;101;9999;78013,5153;M
2020-07-23;BLMO11;101;10000;0;M
2020-07-23;BMEB3;196;9998;16,4;M
2020-07-23;BMEB3;196;9999;29,52;M
2020-07-23;BMEB3;196;10000;3,2799;M
2020-07-23;BMEB4;201;9998;14,48;M
2020-07-23;BMEB4;201;9999;26,064;M
2020-07-23;BMEB4;201;10000;2,8959;M
2020-07-23;BMGB4;101;9998;5,2;M
2020-07-23;BMGB4;101;9999;7,02;M
2020-07-23;BMGB4;101;10000;3,38;M
2020-07-23;BMII11;193;9998;1;M
2020-07-23;BMII11;193;9999;3;M
2020-07-23;BMII11;193;10000;0;M
2020-07-23;BMIN3;168;9998;21,51;M
2020-07-23;BMIN3;168;9999;64,53;M
2020-07-23;BMIN3;168;10000;0;M
2020-07-23;BMIN4;171;9998;21,8;M
2020-07-23;BMIN4;171;9999;39,24;M
2020-07-23;BMIN4;171;10000;4,3599;M
