RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-06-18;B1DX34;102;9998;253,352;M
2020-06-18;B1DX34;102;9999;317,8047;M
2020-06-18;B1DX34;102;10000;195,7498;M
2020-06-18;B1FC34;102;9998;358,1011;M
2020-06-18;B1FC34;102;9999;452,4106;M
2020-06-18;B1FC34;102;10000;278,574;M
2020-06-18;B1KR34;102;9998;86,3883;M
2020-06-18;B1KR34;102;9999;116,1058;M
2020-06-18;B1KR34;102;10000;48,8819;M
2020-06-18;B1LL34;102;9998;188,9442;M
2020-06-18;B1LL34;102;9999;239,9742;M
2020-06-18;B1LL34;102;10000;148,8124;M
2020-06-18;B1MR34;100;9998;305,201;M
2020-06-18;B1MR34;100;9999;452,9182;M
2020-06-18;B1MR34;100;10000;178,6036;M
2020-06-18;B1RF34;102;9998;168,8352;M
2020-06-18;B1RF34;102;9999;220,8634;M
2020-06-18;B1RF34;102;10000;132,6774;M
2020-06-18;B1SX34;100;9998;196,6928;M
2020-06-18;B1SX34;100;9999;271,4045;M
2020-06-18;B1SX34;100;10000;140,5488;M
2020-06-18;B1WA34;102;9998;178,2998;M
2020-06-18;B1WA34;102;9999;248,8209;M
2020-06-18;B1WA34;102;10000;129,2887;M
2020-06-18;B3SA3;110;9998;50,36;M
2020-06-18;B3SA3;110;9999;62,95;M
2020-06-18;B3SA3;110;10000;37,7699;M
2020-06-18;B3SA3AJ;0;9998;50,36;M
2020-06-18;B3SA3AJ;0;9999;62,95;M
2020-06-18;B3SA3AJ;0;10000;37,7699;M
2020-06-18;BABA34;100;9998;1198,7109;M
2020-06-18;BABA34;100;9999;1869,6437;M
2020-06-18;BABA34;100;10000;819,6305;M
2020-06-18;BAHI3;71;9998;92,35;M
2020-06-18;BAHI3;71;9999;166,23;M
2020-06-18;BAHI3;71;10000;18,47;M
2020-06-18;BALM3;49;9998;13,5;M
2020-06-18;BALM3;49;9999;40,5;M
2020-06-18;BALM3;49;10000;0;M
2020-06-18;BALM4;50;9998;9,87;M
2020-06-18;BALM4;50;9999;17,766;M
2020-06-18;BALM4;50;10000;1,9739;M
2020-06-18;BARI11;113;9998;99,12;M
2020-06-18;BARI11;113;9999;99,12;M
2020-06-18;BARI11;113;10000;99,12;M
2020-06-18;BAUH3;115;9998;1;M
2020-06-18;BAUH3;115;9999;3;M
2020-06-18;BAUH3;115;10000;0;M
2020-06-18;BAUH4;115;9998;80;M
2020-06-18;BAUH4;115;9999;144;M
2020-06-18;BAUH4;115;10000;15,9999;M
2020-06-18;BAZA3;174;9998;32,4;M
2020-06-18;BAZA3;174;9999;58,32;M
2020-06-18;BAZA3;174;10000;6,4799;M
2020-06-18;BBAS11;190;9998;1;M
2020-06-18;BBAS11;190;9999;3;M
2020-06-18;BBAS11;190;10000;0;M
2020-06-18;BBAS12;190;9998;1;M
2020-06-18;BBAS12;190;9999;3;M
2020-06-18;BBAS12;190;10000;0;M
2020-06-18;BBAS3;291;9998;34,4;M
2020-06-18;BBAS3;291;9999;43;M
2020-06-18;BBAS3;291;10000;25,7999;M
2020-06-18;BBAS3AJ;0;9998;34,4;M
2020-06-18;BBAS3AJ;0;9999;43;M
2020-06-18;BBAS3AJ;0;10000;25,7999;M
2020-06-18;BBDC3;712;9998;20,45;M
2020-06-18;BBDC3;712;9999;24,54;M
2020-06-18;BBDC3;712;10000;16,36;M
2020-06-18;BBDC3AJ;0;9998;20,45;M
2020-06-18;BBDC3AJ;0;9999;24,54;M
2020-06-18;BBDC3AJ;0;10000;16,36;M
2020-06-18;BBDC4;712;9998;22,3;M
2020-06-18;BBDC4;712;9999;26,76;M
2020-06-18;BBDC4;712;10000;17,84;M
2020-06-18;BBDC4AJ;0;9998;22,3;M
2020-06-18;BBDC4AJ;0;9999;26,76;M
2020-06-18;BBDC4AJ;0;10000;17,84;M
2020-06-18;BBFI11B;279;9998;2600;M
2020-06-18;BBFI11B;279;9999;2600;M
2020-06-18;BBFI11B;279;10000;2600;M
2020-06-18;BBIM11;170;9998;1;M
2020-06-18;BBIM11;170;9999;1;M
2020-06-18;BBIM11;170;10000;1;M
2020-06-18;BBML3;101;9998;1;M
2020-06-18;BBML3;101;9999;3;M
2020-06-18;BBML3;101;10000;0;M
2020-06-18;BBPO11;191;9998;159,94;M
2020-06-18;BBPO11;191;9999;159,94;M
2020-06-18;BBPO11;191;10000;159,94;M
2020-06-18;BBRC11;205;9998;150,1;M
2020-06-18;BBRC11;205;9999;150,1;M
2020-06-18;BBRC11;205;10000;150,1;M
2020-06-18;BBRK3;113;9998;2,41;M
2020-06-18;BBRK3;113;9999;4,579;M
2020-06-18;BBRK3;113;10000;0,2409;M
2020-06-18;BBSD11;100;9998;79,52;M
2020-06-18;BBSD11;100;9999;93,8335;M
2020-06-18;BBSD11;100;10000;65,2064;M
2020-06-18;BBSE3;116;9998;27,82;M
2020-06-18;BBSE3;116;9999;33,384;M
2020-06-18;BBSE3;116;10000;22,256;M
2020-06-18;BBSE3AJ;0;9998;27,82;M
2020-06-18;BBSE3AJ;0;9999;33,384;M
2020-06-18;BBSE3AJ;0;10000;22,256;M
2020-06-18;BBVJ11;192;9998;57,8;M
2020-06-18;BBVJ11;192;9999;57,8;M
2020-06-18;BBVJ11;192;10000;57,8;M
2020-06-18;BBYY34;113;9998;441,3255;M
2020-06-18;BBYY34;113;9999;642,5699;M
2020-06-18;BBYY34;113;10000;291,2748;M
2020-06-18;BCFF11;228;9998;90,61;M
2020-06-18;BCFF11;228;9999;90,61;M
2020-06-18;BCFF11;228;10000;90,61;M
2020-06-18;BCIA11;161;9998;196;M
2020-06-18;BCIA11;161;9999;196;M
2020-06-18;BCIA11;161;10000;196;M
2020-06-18;BCRI11;164;9998;110;M
2020-06-18;BCRI11;164;9999;110;M
2020-06-18;BCRI11;164;10000;110;M
2020-06-18;BCSA34;101;9998;12,9234;M
2020-06-18;BCSA34;101;9999;17,7062;M
2020-06-18;BCSA34;101;10000;8,6841;M
2020-06-18;BDLL3;149;9998;24,01;M
2020-06-18;BDLL3;149;9999;72,03;M
2020-06-18;BDLL3;149;10000;0;M
2020-06-18;BDLL4;151;9998;8,8;M
2020-06-18;BDLL4;151;9999;15,84;M
2020-06-18;BDLL4;151;10000;1,7599;M
2020-06-18;BDRX11;100;9998;2266,06;M
2020-06-18;BDRX11;100;9999;2266,06;M
2020-06-18;BDRX11;100;10000;2266,06;M
2020-06-18;BEEF3;108;9998;13,46;M
2020-06-18;BEEF3;108;9999;16,825;M
2020-06-18;BEEF3;108;10000;10,095;M
2020-06-18;BEEF3AJ;0;9998;13,46;M
2020-06-18;BEEF3AJ;0;9999;16,825;M
2020-06-18;BEEF3AJ;0;10000;10,095;M
2020-06-18;BEES3;338;9998;6,09;M
2020-06-18;BEES3;338;9999;10,962;M
2020-06-18;BEES3;338;10000;1,2179;M
2020-06-18;BEES4;263;9998;6,22;M
2020-06-18;BEES4;263;9999;11,196;M
2020-06-18;BEES4;263;10000;1,2439;M
2020-06-18;BERK34;100;9998;969,2538;M
2020-06-18;BERK34;100;9999;1248,3988;M
2020-06-18;BERK34;100;10000;725,0018;M
2020-06-18;BETP3B;117;9998;1;M
2020-06-18;BETP3B;117;9999;2;M
2020-06-18;BETP3B;117;10000;0;M
2020-06-18;BGIP3;198;9998;42,6;M
2020-06-18;BGIP3;198;9999;127,8;M
2020-06-18;BGIP3;198;10000;0;M
2020-06-18;BGIP4;198;9998;24,9;M
2020-06-18;BGIP4;198;9999;44,82;M
2020-06-18;BGIP4;198;10000;4,9799;M
2020-06-18;BHPG34;101;9998;262,8648;M
2020-06-18;BHPG34;101;9999;392,2111;M
2020-06-18;BHPG34;101;10000;183,0211;M
2020-06-18;BICR11;106;9998;101;M
2020-06-18;BICR11;106;9999;101;M
2020-06-18;BICR11;106;10000;101;M
2020-06-18;BIDI11;104;9998;33,42;M
2020-06-18;BIDI11;104;9999;43,446;M
2020-06-18;BIDI11;104;10000;23,3939;M
2020-06-18;BIDI11AJ;0;9998;33,42;M
2020-06-18;BIDI11AJ;0;9999;43,446;M
2020-06-18;BIDI11AJ;0;10000;23,3939;M
2020-06-18;BIDI3;105;9998;9,8;M
2020-06-18;BIDI3;105;9999;29,4;M
2020-06-18;BIDI3;105;10000;0;M
2020-06-18;BIDI4;109;9998;11,86;M
2020-06-18;BIDI4;109;9999;15,418;M
2020-06-18;BIDI4;109;10000;8,302;M
2020-06-18;BIDI4AJ;0;9998;11,86;M
2020-06-18;BIDI4AJ;0;9999;15,418;M
2020-06-18;BIDI4AJ;0;10000;8,302;M
2020-06-18;BIDU34;100;9998;662,0419;M
2020-06-18;BIDU34;100;9999;1089,4667;M
2020-06-18;BIDU34;100;10000;415,508;M
2020-06-18;BIIB34;101;9998;232,6388;M
2020-06-18;BIIB34;101;9999;325,6943;M
2020-06-18;BIIB34;101;10000;153,5416;M
2020-06-18;BILB34;101;9998;18,2858;M
2020-06-18;BILB34;101;9999;24,66;M
2020-06-18;BILB34;101;10000;12,7332;M
2020-06-18;BIOM3;107;9998;17,18;M
2020-06-18;BIOM3;107;9999;30,924;M
2020-06-18;BIOM3;107;10000;3,4359;M
2020-06-18;BKBR3;103;9998;11,59;M
2020-06-18;BKBR3;103;9999;16,8055;M
2020-06-18;BKBR3;103;10000;6,3745;M
2020-06-18;BKNG34;100;9998;349,2746;M
2020-06-18;BKNG34;100;9999;547,6625;M
2020-06-18;BKNG34;100;10000;199,785;M
2020-06-18;BKOI11;100;9998;1474,93;M
2020-06-18;BKOI11;100;9999;1474,93;M
2020-06-18;BKOI11;100;10000;1474,93;M
2020-06-18;BLAK34;117;9998;497,6039;M
2020-06-18;BLAK34;117;9999;696,6454;M
2020-06-18;BLAK34;117;10000;350,3131;M
2020-06-18;BLCP11;100;9998;106;M
2020-06-18;BLCP11;100;9999;106;M
2020-06-18;BLCP11;100;10000;106;M
2020-06-18;BLMO11;100;9998;26662,53;M
2020-06-18;BLMO11;100;9999;26662,53;M
2020-06-18;BLMO11;100;10000;26662,53;M
2020-06-18;BMEB3;196;9998;15,7;M
2020-06-18;BMEB3;196;9999;28,26;M
2020-06-18;BMEB3;196;10000;3,1399;M
2020-06-18;BMEB4;201;9998;13,59;M
2020-06-18;BMEB4;201;9999;24,462;M
2020-06-18;BMEB4;201;10000;2,7179;M
2020-06-18;BMGB4;101;9998;5,32;M
2020-06-18;BMGB4;101;9999;7,182;M
2020-06-18;BMGB4;101;10000;3,458;M
2020-06-18;BMII11;193;9998;1;M
2020-06-18;BMII11;193;9999;1;M
2020-06-18;BMII11;193;10000;1;M
2020-06-18;BMIN3;168;9998;18,5;M
2020-06-18;BMIN3;168;9999;55,5;M
2020-06-18;BMIN3;168;10000;0;M
2020-06-18;BMIN4;171;9998;19;M
2020-06-18;BMIN4;171;9999;34,2;M
2020-06-18;BMIN4;171;10000;3,7999;M
2020-06-18;BMKS3;162;9998;187;M
2020-06-18;BMKS3;162;9999;336,6;M
2020-06-18;BMKS3;162;10000;37,3999;M
2020-06-18;BMLC11B;201;9998;95;M
2020-06-18;BMLC11B;201;9999;95;M
2020-06-18;BMLC11B;201;10000;95;M
2020-06-18;BMYB34;126;9998;300,1335;M
2020-06-18;BMYB34;126;9999;386,5719;M
2020-06-18;BMYB34;126;10000;224,4998;M
2020-06-18;BNBR3;200;9998;85,99;M
2020-06-18;BNBR3;200;9999;154,7819;M
2020-06-18;BNBR3;200;10000;17,1979;M
2020-06-18;BNFS11;193;9998;125,5;M
2020-06-18;BNFS11;193;9999;125,5;M
