RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-11;A1ME34;102;10000;203,7773;M
2020-08-11;A1MP34;103;9998;222,52;M
2020-08-11;A1MP34;103;9999;345,6714;M
2020-08-11;A1MP34;103;10000;147,059;M
2020-08-11;A1MT34;102;9998;350,66;M
2020-08-11;A1MT34;102;9999;449,2936;M
2020-08-11;A1MT34;102;10000;256,122;M
2020-08-11;A1NE34;100;9998;297,85;M
2020-08-11;A1NE34;100;9999;433,6696;M
2020-08-11;A1NE34;100;10000;188,1935;M
2020-08-11;A1NS34;100;9998;410;M
2020-08-11;A1NS34;100;9999;541,3968;M
2020-08-11;A1NS34;100;10000;302,3504;M
2020-08-11;A1NT34;102;9998;305,72;M
2020-08-11;A1NT34;102;9999;412,2573;M
2020-08-11;A1NT34;102;10000;189,3996;M
2020-08-11;A1ON34;103;9998;261,94;M
2020-08-11;A1ON34;103;9999;342,9528;M
2020-08-11;A1ON34;103;10000;186,0193;M
2020-08-11;A1OS34;103;9998;270,55;M
2020-08-11;A1OS34;103;9999;354,5287;M
2020-08-11;A1OS34;103;10000;199,5143;M
2020-08-11;A1PA34;103;9998;87,92;M
2020-08-11;A1PA34;103;9999;116,2935;M
2020-08-11;A1PA34;103;10000;63,2883;M
2020-08-11;A1PD34;102;9998;382,82;M
2020-08-11;A1PD34;102;9999;494,7871;M
2020-08-11;A1PD34;102;10000;293,0869;M
2020-08-11;A1PH34;102;9998;295,2;M
2020-08-11;A1PH34;102;9999;383,5238;M
2020-08-11;A1PH34;102;10000;215,8738;M
2020-08-11;A1RE34;102;9998;233,81;M
2020-08-11;A1RE34;102;9999;315,2881;M
2020-08-11;A1RE34;102;10000;153,6973;M
2020-08-11;A1SU34;101;9998;170,01;M
2020-08-11;A1SU34;101;9999;240,8701;M
2020-08-11;A1SU34;101;10000;109,9624;M
2020-08-11;A1TM34;102;9998;281,84;M
2020-08-11;A1TM34;102;9999;350,6991;M
2020-08-11;A1TM34;102;10000;205,3598;M
2020-08-11;A1TT34;102;9998;263,78;M
2020-08-11;A1TT34;102;9999;361,6107;M
2020-08-11;A1TT34;102;10000;166,4346;M
2020-08-11;A1UT34;100;9998;311,4;M
2020-08-11;A1UT34;100;9999;417,4752;M
2020-08-11;A1UT34;100;10000;214,567;M
2020-08-11;A1VB34;102;9998;206,36;M
2020-08-11;A1VB34;102;9999;288,2106;M
2020-08-11;A1VB34;102;10000;146,367;M
2020-08-11;A1VY34;102;9998;321,38;M
2020-08-11;A1VY34;102;9999;401,6992;M
2020-08-11;A1VY34;102;10000;239,8266;M
2020-08-11;A1WK34;102;9998;194,42;M
2020-08-11;A1WK34;102;9999;246,7112;M
2020-08-11;A1WK34;102;10000;153,8095;M
2020-08-11;A1WK34;103;9998;193,95;M
2020-08-11;A1WK34;103;9999;246,1147;M
2020-08-11;A1WK34;103;10000;153,4377;M
2020-08-11;AALL34;115;9998;77,6;M
2020-08-11;AALL34;115;9999;99,9488;M
2020-08-11;AALL34;115;10000;57,3619;M
2020-08-11;AALR3;102;9998;11,04;M
2020-08-11;AALR3;102;9999;15,456;M
2020-08-11;AALR3;102;10000;6,624;M
2020-08-11;AAPL34;134;9998;237,32;M
2020-08-11;AAPL34;134;9999;318,958;M
2020-08-11;AAPL34;134;10000;167,0732;M
2020-08-11;ABBV34;118;9998;501;M
2020-08-11;ABBV34;118;9999;634,0656;M
2020-08-11;ABBV34;118;10000;379,1568;M
2020-08-11;ABCB4;133;9998;14,21;M
2020-08-11;ABCB4;133;9999;19,8939;M
2020-08-11;ABCB4;133;10000;8,526;M
2020-08-11;ABCP11;294;9998;90,12;M
2020-08-11;ABCP11;294;9999;135,18;M
2020-08-11;ABCP11;294;10000;45,06;M
2020-08-11;ABEV3;122;9998;13,41;M
2020-08-11;ABEV3;122;9999;15,2874;M
2020-08-11;ABEV3;122;10000;10,9291;M
2020-08-11;ABEV3AJ;0;9998;13,41;M
2020-08-11;ABEV3AJ;0;9999;15,2874;M
2020-08-11;ABEV3AJ;0;10000;10,9291;M
2020-08-11;ABTT34;135;9998;134,14;M
2020-08-11;ABTT34;135;9999;172,7723;M
2020-08-11;ABTT34;135;10000;100,3367;M
2020-08-11;ABUD34;102;9998;305,54;M
2020-08-11;ABUD34;102;9999;398,8054;M
2020-08-11;ABUD34;102;10000;200,2582;M
2020-08-11;ACC_IGPM;0;9998;1,0037;M
2020-08-11;ACC_IGPM;0;9999;1,0037;M
2020-08-11;ACC_IGPM;0;10000;1,0037;M
2020-08-11;ACC_IGPM_GAR;0;9998;1,0037;M
2020-08-11;ACC_IGPM_GAR;0;9999;1,0037;M
2020-08-11;ACC_IGPM_GAR;0;10000;1,0037;M
2020-08-11;ACC_IPCA;0;9998;0,9994;M
2020-08-11;ACC_IPCA;0;9999;0,9994;M
2020-08-11;ACC_IPCA;0;10000;0,9994;M
2020-08-11;ACC_IPCA_GAR;0;9998;0,9994;M
2020-08-11;ACC_IPCA_GAR;0;9999;0,9994;M
2020-08-11;ACC_IPCA_GAR;0;10000;0,9994;M
2020-08-11;ACNB34;112;9998;1249;M
2020-08-11;ACNB34;112;9999;1678,6559;M
2020-08-11;ACNB34;112;10000;879,296;M
2020-08-11;ADBE34;100;9998;477,98;M
2020-08-11;ADBE34;100;9999;653,1118;M
2020-08-11;ADBE34;100;10000;328,0854;M
2020-08-11;ADHM3;102;9998;2,2;M
2020-08-11;ADHM3;102;9999;3,96;M
2020-08-11;ADHM3;102;10000;0,4399;M
2020-08-11;ADPR34;104;9998;376,8;M
2020-08-11;ADPR34;104;9999;476,878;M
2020-08-11;ADPR34;104;10000;288,478;M
2020-08-11;AFCR11;103;9998;108;M
2020-08-11;AFCR11;103;9999;324;M
2020-08-11;AFCR11;103;10000;0;M
2020-08-11;AFLT3;115;9998;10,32;M
2020-08-11;AFLT3;115;9999;18,576;M
2020-08-11;AFLT3;115;10000;2,0639;M
2020-08-11;AGRO3;109;9998;20,08;M
2020-08-11;AGRO3;109;9999;35,14;M
2020-08-11;AGRO3;109;10000;5,02;M
2020-08-11;AHEB3;106;9998;25;M
2020-08-11;AHEB3;106;9999;75;M
2020-08-11;AHEB3;106;10000;0;M
2020-08-11;AHEB5;106;9998;25;M
2020-08-11;AHEB5;106;9999;75;M
2020-08-11;AHEB5;106;10000;0;M
2020-08-11;AHEB6;106;9998;24,83;M
2020-08-11;AHEB6;106;9999;74,49;M
2020-08-11;AHEB6;106;10000;0;M
2020-08-11;AIGB34;115;9998;173,86;M
2020-08-11;AIGB34;115;9999;253,1401;M
2020-08-11;AIGB34;115;10000;107,0977;M
2020-08-11;ALEF3B;112;9998;1;M
2020-08-11;ALEF3B;112;9999;2;M
2020-08-11;ALEF3B;112;10000;0;M
2020-08-11;ALMI11;250;9998;1206;M
2020-08-11;ALMI11;250;9999;1809;M
2020-08-11;ALMI11;250;10000;603;M
2020-08-11;ALPA3;229;9998;29,5;M
2020-08-11;ALPA3;229;9999;53,1;M
2020-08-11;ALPA3;229;10000;5,8999;M
2020-08-11;ALPA4;229;9998;34,12;M
2020-08-11;ALPA4;229;9999;42,65;M
2020-08-11;ALPA4;229;10000;25,5899;M
2020-08-11;ALPK3;100;9998;9,36;M
2020-08-11;ALPK3;100;9999;13,1039;M
2020-08-11;ALPK3;100;10000;5,616;M
2020-08-11;ALSO3;100;9998;30,65;M
2020-08-11;ALSO3;100;9999;38,3125;M
2020-08-11;ALSO3;100;10000;22,9875;M
2020-08-11;ALUP11;111;9998;24,6;M
2020-08-11;ALUP11;111;9999;30,012;M
2020-08-11;ALUP11;111;10000;17,958;M
2020-08-11;ALUP3;111;9998;9,92;M
2020-08-11;ALUP3;111;9999;17,856;M
2020-08-11;ALUP3;111;10000;1,9839;M
2020-08-11;ALUP4;111;9998;7,39;M
2020-08-11;ALUP4;111;9999;13,302;M
2020-08-11;ALUP4;111;10000;1,4779;M
2020-08-11;ALZR11;132;9998;127,5;M
2020-08-11;ALZR11;132;9999;191,25;M
2020-08-11;ALZR11;132;10000;63,75;M
2020-08-11;AMAR3;112;9998;8,03;M
2020-08-11;AMAR3;112;9999;11,2419;M
2020-08-11;AMAR3;112;10000;4,8179;M
2020-08-11;AMBP3;100;9998;27,84;M
2020-08-11;AMBP3;100;9999;37,584;M
2020-08-11;AMBP3;100;10000;18,096;M
2020-08-11;AMGN34;134;9998;1281,85;M
2020-08-11;AMGN34;134;9999;1651,0228;M
2020-08-11;AMGN34;134;10000;958,8238;M
2020-08-11;AMZO34;101;9998;8441,25;M
2020-08-11;AMZO34;101;9999;12290,4599;M
2020-08-11;AMZO34;101;10000;5199,8099;M
2020-08-11;ANCR11B;148;9998;3097,5;M
2020-08-11;ANCR11B;148;9999;9292,5;M
2020-08-11;ANCR11B;148;10000;0;M
2020-08-11;ANIM3;106;9998;27,11;M
2020-08-11;ANIM3;106;9999;40,665;M
2020-08-11;ANIM3;106;10000;13,555;M
2020-08-11;APER3;102;9998;28,6;M
2020-08-11;APER3;102;9999;40,612;M
2020-08-11;APER3;102;10000;16,588;M
2020-08-11;APTI3;129;9998;300;M
2020-08-11;APTI3;129;9999;900;M
2020-08-11;APTI3;129;10000;0;M
2020-08-11;APTI4;129;9998;3500;M
2020-08-11;APTI4;129;9999;10500;M
2020-08-11;APTI4;129;10000;0;M
2020-08-11;APTV34;102;9998;242,62;M
2020-08-11;APTV34;102;9999;307,0598;M
2020-08-11;APTV34;102;10000;183,6148;M
2020-08-11;AQLL11;101;9998;400;M
2020-08-11;AQLL11;101;9999;1200;M
2020-08-11;AQLL11;101;10000;0;M
2020-08-11;ARCT11;100;9998;990,01;M
2020-08-11;ARCT11;100;9999;2970,0299;M
2020-08-11;ARCT11;100;10000;0;M
2020-08-11;ARFI11B;100;9998;1109;M
2020-08-11;ARFI11B;100;9999;3327;M
2020-08-11;ARFI11B;100;10000;0;M
2020-08-11;ARMT34;117;9998;33,89;M
2020-08-11;ARMT34;117;9999;51,2416;M
2020-08-11;ARMT34;117;10000;20,8762;M
2020-08-11;ARNC34;115;9998;101,33;M
2020-08-11;ARNC34;115;9999;142,9968;M
2020-08-11;ARNC34;115;10000;65,0943;M
2020-08-11;ARRI11;108;9998;75,97;M
2020-08-11;ARRI11;108;9999;113,955;M
2020-08-11;ARRI11;108;10000;37,985;M
2020-08-11;ARZZ3;137;9998;55,72;M
2020-08-11;ARZZ3;137;9999;72,436;M
2020-08-11;ARZZ3;137;10000;39,004;M
2020-08-11;ASML34;102;9998;1976,15;M
2020-08-11;ASML34;102;9999;2566,3074;M
2020-08-11;ASML34;102;10000;1472,2475;M
2020-08-11;ATCR11;125;9998;1;M
2020-08-11;ATCR11;125;9999;3;M
2020-08-11;ATCR11;125;10000;0;M
2020-08-11;ATMP3;100;9998;4,23;M
2020-08-11;ATMP3;100;9999;12,69;M
2020-08-11;ATMP3;100;10000;0;M
2020-08-11;ATOM3;103;9998;3,48;M
2020-08-11;ATOM3;103;9999;6,96;M
2020-08-11;ATOM3;103;10000;0;M
2020-08-11;ATSA11;135;9998;112,4;M
2020-08-11;ATSA11;135;9999;224,8;M
2020-08-11;ATSA11;135;10000;0;M
2020-08-11;ATTB34;132;9998;163,78;M
2020-08-11;ATTB34;132;9999;210,9486;M
2020-08-11;ATTB34;132;10000;122,5074;M
2020-08-11;ATVI34;101;9998;430,8;M
2020-08-11;ATVI34;101;9999;593,47;M
2020-08-11;ATVI34;101;10000;295,7011;M
2020-08-11;AURA32;101;9998;900;M
2020-08-11;AURA32;101;9999;1512;M
2020-08-11;AURA32;101;10000;395,9999;M
2020-08-11;AVGO34;105;9998;357;M
2020-08-11;AVGO34;105;9999;475,8096;M
2020-08-11;AVGO34;105;10000;257,6112;M
2020-08-11;AWII34;104;9998;410,27;M
2020-08-11;AWII34;104;9999;583,568;M
2020-08-11;AWII34;104;10000;267,1678;M
2020-08-11;AXPB34;133;9998;568,68;M
2020-08-11;AXPB34;133;9999;796,152;M
2020-08-11;AXPB34;133;10000;375,3288;M
2020-08-11;AZEV3;117;9998;10,8;M
2020-08-11;AZEV3;117;9999;21,6;M
2020-08-11;AZEV3;117;10000;0;M
2020-08-11;AZEV4;117;9998;4,23;M
2020-08-11;AZEV4;117;9999;12,69;M
2020-08-11;AZEV4;117;10000;0;M
2020-08-11;AZOI34;100;9998;317,7;M
2020-08-11;AZOI34;100;9999;416,314;M
2020-08-11;AZOI34;100;10000;234,8438;M
2020-08-11;AZUL4;100;9998;23,32;M
2020-08-11;AZUL4;100;9999;33,814;M
2020-08-11;AZUL4;100;10000;12,826;M
2020-08-11;AZUL4AJ;0;9998;23,32;M
2020-08-11;AZUL4AJ;0;9999;33,814;M
2020-08-11;AZUL4AJ;0;10000;12,826;M
2020-08-11;B1AX34;102;9998;224,7;M
2020-08-11;B1AX34;102;9999;273,0554;M
2020-08-11;B1AX34;102;10000;166,6914;M
2020-08-11;B1BT34;102;9998;215;M
2020-08-11;B1BT34;102;9999;319,7824;M
2020-08-11;B1BT34;102;10000;153,8196;M
2020-08-11;B1DX34;102;9998;277,23;M
2020-08-11;B1DX34;102;9999;347,7573;M
2020-08-11;B1DX34;102;10000;214,1989;M
2020-08-11;B1FC34;102;9998;377,99;M
2020-08-11;B1FC34;102;9999;477,5374;M
2020-08-11;B1FC34;102;10000;294,0459;M
2020-08-11;B1KR34;103;9998;94,16;M
2020-08-11;B1KR34;103;9999;126,551;M
2020-08-11;B1KR34;103;10000;53,2794;M
2020-08-11;B1LL34;102;9998;199,81;M
2020-08-11;B1LL34;102;9999;253,7746;M
2020-08-11;B1LL34;102;10000;157,3703;M
2020-08-11;B1MR34;100;9998;317,69;M
2020-08-11;B1MR34;100;9999;471,4519;M
2020-08-11;B1MR34;100;10000;185,9121;M
2020-08-11;B1RF34;102;9998;185,81;M
2020-08-11;B1RF34;102;9999;243,0692;M
2020-08-11;B1RF34;102;10000;146,0169;M
2020-08-11;B1SX34;100;9998;214,46;M
2020-08-11;B1SX34;100;9999;295,9204;M
2020-08-11;B1SX34;100;10000;153,2445;M
2020-08-11;B1WA34;102;9998;226,51;M
2020-08-11;B1WA34;102;9999;316,0992;M
2020-08-11;B1WA34;102;10000;164,2469;M
2020-08-11;B3SA3;111;9998;60,84;M
2020-08-11;B3SA3;111;9999;76,05;M
2020-08-11;B3SA3;111;10000;45,63;M
2020-08-11;B3SA3AJ;0;9998;60,84;M
2020-08-11;B3SA3AJ;0;9999;76,05;M
2020-08-11;B3SA3AJ;0;10000;45,63;M
2020-08-11;B5MBETF11;101;9998;99,2;M
2020-08-11;B5MBETF11;101;9999;122,2144;M
2020-08-11;B5MBETF11;101;10000;76,1856;M
2020-08-11;BABA34;100;9998;1352,63;M
2020-08-11;BABA34;100;9999;2109,7132;M
2020-08-11;BABA34;100;10000;924,8742;M
2020-08-11;BAHI3;71;9998;125,11;M
2020-08-11;BAHI3;71;9999;225,198;M
2020-08-11;BAHI3;71;10000;25,0219;M
2020-08-11;BALM3;50;9998;19,1;M
2020-08-11;BALM3;50;9999;57,3;M
2020-08-11;BALM3;50;10000;0;M
2020-08-11;BALM4;51;9998;12,42;M
2020-08-11;BALM4;51;9999;22,356;M
2020-08-11;BALM4;51;10000;2,4839;M
2020-08-11;BARI11;115;9998;100;M
2020-08-11;BARI11;115;9999;150;M
2020-08-11;BARI11;115;10000;50;M
2020-08-11;BAUH3;115;9998;1;M
2020-08-11;BAUH3;115;9999;3;M
2020-08-11;BAUH3;115;10000;0;M
2020-08-11;BAUH4;115;9998;89,99;M
2020-08-11;BAUH4;115;9999;161,982;M
2020-08-11;BAUH4;115;10000;17,9979;M
2020-08-11;BAZA3;174;9998;37,05;M
2020-08-11;BAZA3;174;9999;66,69;M
2020-08-11;BAZA3;174;10000;7,4099;M
2020-08-11;BBAS11;190;9998;1;M
2020-08-11;BBAS11;190;9999;3;M
2020-08-11;BBAS11;190;10000;0;M
2020-08-11;BBAS12;190;9998;1;M
2020-08-11;BBAS12;190;9999;3;M
2020-08-11;BBAS12;190;10000;0;M
2020-08-11;BBAS3;291;9998;33,93;M
2020-08-11;BBAS3;291;9999;42,4125;M
2020-08-11;BBAS3;291;10000;25,4474;M
2020-08-11;BBAS3AJ;0;9998;33,93;M
2020-08-11;BBAS3AJ;0;9999;42,4125;M
2020-08-11;BBAS3AJ;0;10000;25,4474;M
2020-08-11;BBDC3;714;9998;20,2;M
2020-08-11;BBDC3;714;9999;24,2399;M
2020-08-11;BBDC3;714;10000;16,16;M
2020-08-11;BBDC3AJ;0;9998;20,2;M
2020-08-11;BBDC3AJ;0;9999;24,2399;M
2020-08-11;BBDC3AJ;0;10000;16,16;M
2020-08-11;BBDC4;714;9998;21,85;M
2020-08-11;BBDC4;714;9999;26,22;M
2020-08-11;BBDC4;714;10000;17,48;M
2020-08-11;BBDC4AJ;0;9998;21,85;M
2020-08-11;BBDC4AJ;0;9999;26,22;M
2020-08-11;BBDC4AJ;0;10000;17,48;M
2020-08-11;BBFI11B;281;9998;2190;M
2020-08-11;BBFI11B;281;9999;3285;M
2020-08-11;BBFI11B;281;10000;1095;M
2020-08-11;BBIM11;172;9998;1;M
2020-08-11;BBIM11;172;9999;3;M
2020-08-11;BBIM11;172;10000;0;M
2020-08-11;BBML3;101;9998;1;M
2020-08-11;BBML3;101;9999;3;M
2020-08-11;BBML3;101;10000;0;M
2020-08-11;BBPO11;193;9998;135;M
2020-08-11;BBPO11;193;9999;164,7;M
2020-08-11;BBPO11;193;10000;105,3;M
2020-08-11;BBRC11;207;9998;142,5;M
2020-08-11;BBRC11;207;9999;213,75;M
2020-08-11;BBRC11;207;10000;71,25;M
2020-08-11;BBRK3;113;9998;2,08;M
2020-08-11;BBRK3;113;9999;3,952;M
2020-08-11;BBRK3;113;10000;0,2079;M
2020-08-11;BBSD11;100;9998;82,58;M
2020-08-11;BBSD11;100;9999;97,4443;M
2020-08-11;BBSD11;100;10000;67,7156;M
2020-08-11;BBSE3;116;9998;28,91;M
2020-08-11;BBSE3;116;9999;34,692;M
2020-08-11;BBSE3;116;10000;23,128;M
2020-08-11;BBSE3AJ;0;9998;28,91;M
2020-08-11;BBSE3AJ;0;9999;34,692;M
2020-08-11;BBSE3AJ;0;10000;23,128;M
2020-08-11;BBVH11;113;9998;1080;M
2020-08-11;BBVH11;113;9999;2160;M
2020-08-11;BBVH11;113;10000;0;M
2020-08-11;BBVH12;105;9998;540;M
2020-08-11;BBVH12;105;9999;1080;M
2020-08-11;BBVH12;105;10000;0;M
2020-08-11;BBVJ11;192;9998;56,98;M
2020-08-11;BBVJ11;192;9999;85,47;M
2020-08-11;BBVJ11;192;10000;28,49;M
2020-08-11;BBYY34;113;9998;575,19;M
2020-08-11;BBYY34;113;9999;837,4766;M
2020-08-11;BBYY34;113;10000;379,6254;M
2020-08-11;BCFF11;229;9998;88,25;M
2020-08-11;BCFF11;229;9999;132,375;M
2020-08-11;BCFF11;229;10000;44,125;M
2020-08-11;BCFF11;230;9998;87,8;M
2020-08-11;BCFF11;230;9999;131,7;M
2020-08-11;BCFF11;230;10000;43,9;M
2020-08-11;BCIA11;164;9998;148,66;M
2020-08-11;BCIA11;164;9999;222,99;M
2020-08-11;BCIA11;164;10000;74,33;M
2020-08-11;BCRI11;167;9998;109,11;M
2020-08-11;BCRI11;167;9999;163,665;M
2020-08-11;BCRI11;167;10000;54,555;M
2020-08-11;BCSA34;101;9998;12,53;M
2020-08-11;BCSA34;101;9999;17,1673;M
2020-08-11;BCSA34;101;10000;8,4197;M
2020-08-11;BDLL3;149;9998;24;M
2020-08-11;BDLL3;149;9999;72;M
2020-08-11;BDLL3;149;10000;0;M
2020-08-11;BDLL4;151;9998;9,09;M
2020-08-11;BDLL4;151;9999;16,362;M
2020-08-11;BDLL4;151;10000;1,8179;M
2020-08-11;BDRX11;100;9998;2266,06;M
2020-08-11;BDRX11;100;9999;2266,06;M
2020-08-11;BDRX11;100;10000;2266,06;M
2020-08-11;BEEF3;108;9998;13,03;M
2020-08-11;BEEF3;108;9999;16,2875;M
2020-08-11;BEEF3;108;10000;9,7725;M
2020-08-11;BEEF3AJ;0;9998;13,03;M
2020-08-11;BEEF3AJ;0;9999;16,2875;M
2020-08-11;BEEF3AJ;0;10000;9,7725;M
2020-08-11;BEES3;338;9998;5,78;M
2020-08-11;BEES3;338;9999;10,404;M
2020-08-11;BEES3;338;10000;1,1559;M
2020-08-11;BEES4;263;9998;6;M
2020-08-11;BEES4;263;9999;10,8;M
2020-08-11;BEES4;263;10000;1,1999;M
2020-08-11;BERK34;100;9998;1152,58;M
2020-08-11;BERK34;100;9999;1484,523;M
2020-08-11;BERK34;100;10000;862,1298;M
2020-08-11;BETP3B;117;9998;1;M
2020-08-11;BETP3B;117;9999;2;M
2020-08-11;BETP3B;117;10000;0;M
2020-08-11;BGIP3;199;9998;41,62;M
2020-08-11;BGIP3;199;9999;124,8599;M
2020-08-11;BGIP3;199;10000;0;M
2020-08-11;BGIP4;199;9998;26,8;M
2020-08-11;BGIP4;199;9999;48,24;M
2020-08-11;BGIP4;199;10000;5,3599;M
2020-08-11;BHPG34;101;9998;308,3;M
2020-08-11;BHPG34;101;9999;460,0033;M
2020-08-11;BHPG34;101;10000;214,6557;M
2020-08-11;BICR11;108;9998;100,3;M
2020-08-11;BICR11;108;9999;150,45;M
2020-08-11;BICR11;108;10000;50,15;M
2020-08-11;BIDI11;106;9998;60,5;M
2020-08-11;BIDI11;106;9999;78,65;M
2020-08-11;BIDI11;106;10000;42,3499;M
2020-08-11;BIDI11AJ;0;9998;60,5;M
2020-08-11;BIDI11AJ;0;9999;78,65;M
2020-08-11;BIDI11AJ;0;10000;42,3499;M
2020-08-11;BIDI3;107;9998;19,28;M
2020-08-11;BIDI3;107;9999;57,84;M
2020-08-11;BIDI3;107;10000;0;M
2020-08-11;BIDI4;111;9998;20,57;M
2020-08-11;BIDI4;111;9999;26,741;M
2020-08-11;BIDI4;111;10000;14,399;M
2020-08-11;BIDI4AJ;0;9998;20,57;M
2020-08-11;BIDI4AJ;0;9999;26,741;M
2020-08-11;BIDI4AJ;0;10000;14,399;M
2020-08-11;BIDU34;100;9998;686,5;M
2020-08-11;BIDU34;100;9999;1129,7153;M
2020-08-11;BIDU34;100;10000;430,8583;M
2020-08-11;BIIB34;101;9998;262,35;M
2020-08-11;BIIB34;101;9999;367,29;M
2020-08-11;BIIB34;101;10000;173,1509;M
2020-08-11;BILB34;101;9998;16,98;M
2020-08-11;BILB34;101;9999;22,899;M
2020-08-11;BILB34;101;10000;11,8239;M
2020-08-11;BIOM3;107;9998;17,04;M
2020-08-11;BIOM3;107;9999;30,672;M
2020-08-11;BIOM3;107;10000;3,4079;M
2020-08-11;BKBR3;103;9998;11,56;M
2020-08-11;BKBR3;103;9999;16,762;M
2020-08-11;BKBR3;103;10000;6,358;M
2020-08-11;BKNG34;100;9998;393,94;M
2020-08-11;BKNG34;100;9999;617,6979;M
2020-08-11;BKNG34;100;10000;225,3336;M
2020-08-11;BKOI11;101;9998;1454,97;M
2020-08-11;BKOI11;101;9999;4364,91;M
2020-08-11;BKOI11;101;10000;0;M
2020-08-11;BLAK34;117;9998;533;M
2020-08-11;BLAK34;117;9999;746,1999;M
2020-08-11;BLAK34;117;10000;375,2319;M
2020-08-11;BLCP11;101;9998;107,34;M
2020-08-11;BLCP11;101;9999;214,68;M
2020-08-11;BLCP11;101;10000;0;M
2020-08-11;BLMO11;101;9998;26004,5051;M
2020-08-11;BLMO11;101;9999;78013,5153;M
2020-08-11;BLMO11;101;10000;0;M
2020-08-11;BMEB3;196;9998;14,82;M
2020-08-11;BMEB3;196;9999;26,676;M
2020-08-11;BMEB3;196;10000;2,9639;M
2020-08-11;BMEB4;201;9998;14,3;M
2020-08-11;BMEB4;201;9999;25,74;M
2020-08-11;BMEB4;201;10000;2,8599;M
2020-08-11;BMGB4;101;9998;5,34;M
2020-08-11;BMGB4;101;9999;7,209;M
2020-08-11;BMGB4;101;10000;3,471;M
2020-08-11;BMII11;193;9998;1;M
2020-08-11;BMII11;193;9999;3;M
2020-08-11;BMII11;193;10000;0;M
2020-08-11;BMIN3;168;9998;21,01;M
2020-08-11;BMIN3;168;9999;63,03;M
2020-08-11;BMIN3;168;10000;0;M
2020-08-11;BMIN4;171;9998;19,32;M
2020-08-11;BMIN4;171;9999;34,776;M
2020-08-11;BMIN4;171;10000;3,8639;M
2020-08-11;BMKS3;162;9998;220;M
2020-08-11;BMKS3;162;9999;396;M
2020-08-11;BMKS3;162;10000;43,9999;M
